,Week,Song,Artist,Last week,Peak position,Weeks on chart
62,1995-03-18,Think Of You,Usher,73,62,5
63,1995-03-18,Cotton Eye Joe,Rednex,94,63,2
64,1995-03-18,She Don't Use Jelly,The Flaming Lips,66,55,14
65,1995-03-18,Whutcha Want?,Nine,60,50,13
66,1995-03-18,Tour,Capleton,61,57,7
67,1995-03-18,Mishale,Andru Donalds,56,38,15
68,1995-03-18,Promise Me,Lil Suzy,62,62,13
69,1995-03-18,Kitty Kitty,69 Boyz,65,51,15
70,1995-03-18,Sour Times (Nobody Loves Me),Portishead,59,53,6
71,1995-03-18,Get Lifted,Keith Murray,74,71,3
72,1995-03-18,Never Find Someone Like You,Keith Martin,77,72,3
73,1995-03-18,Move It Like This,K7,79,73,6
74,1995-03-18,People Don't Believe,Scarface Feat. Ice Cube,83,74,2
75,1995-03-18,Fat Boy,Max-A-Million,86,75,7
76,1995-03-18,Bring The Pain,Method Man,70,45,19
77,1995-03-18,Woman To Woman,Jewell,76,72,8
78,1995-03-18,I'd Rather Be Alone,IV Xample,92,78,2
79,1995-03-18,1-Luv,E-40 (Featuring Leviti),75,75,4
80,1995-03-18,"Whiney, Whiney (From ""Dumb And Dumber"")",Willi One Blood,71,62,9
81,1995-03-18,Let Her Cry,Hootie & The Blowfish,90,81,2
82,1995-03-18,Nika,Vicious,81,69,10
83,1995-03-18,Foolin' Around,Changing Faces,72,38,18
84,1995-03-18,Rodeo,95 South,85,77,6
85,1995-03-18,What I Need,Crystal Waters,82,82,3
86,1995-03-18,Be Happy,Mary J. Blige,80,29,20
87,1995-03-18,Let's Get It On,Shabba Ranks,97,87,2
88,1995-03-18,Always And Forever,Luther Vandross,84,58,15
89,1995-03-18,Until The End Of Time,Foreigner,,,
90,1995-03-18,Dreamer,Livin' Joy,87,72,8
91,1995-03-18,Where I Wanna Be Boy,Missjones,88,79,6
92,1995-03-18,How Did I Get By Without You?,John Waite,89,89,5
93,1995-03-18,Close To You,Fun Factory,,,
94,1995-03-18,Pimp Of The Year,Dru Down,98,65,13
95,1995-03-18,Can I Stay With You,Karyn White,95,81,5
96,1995-03-18,"Keep Their Heads Ringin' (From ""Friday"")",Dr. Dre,,,
97,1995-03-18,I Apologize,Anita Baker,99,74,12
98,1995-03-18,Release Yo' Delf,Method Man,,,
99,1995-03-18,Cocktales,Too $hort,93,69,9
100,1995-03-18,Can't Wait,Redman,100,94,4
1,1995-03-25,Take A Bow,Madonna,1,1,15
2,1995-03-25,Candy Rain,Soul For Real,2,2,12
3,1995-03-25,Creep,TLC,3,1,20
4,1995-03-25,Red Light Special,TLC,5,4,4
5,1995-03-25,Strong Enough,Sheryl Crow,7,5,13
6,1995-03-25,Big Poppa/Warning,The Notorious B.I.G.,6,6,11
7,1995-03-25,You Gotta Be,Des'ree,9,5,30
8,1995-03-25,Baby,Brandy,4,4,8
9,1995-03-25,If You Love Me,Brownstone,8,8,16
10,1995-03-25,Run Away,Real McCoy,17,10,3
11,1995-03-25,I Know,Dionne Farris,13,11,9
12,1995-03-25,Another Night,Real McCoy,11,3,31
13,1995-03-25,Hold My Hand,Hootie & The Blowfish,12,10,25
14,1995-03-25,Freak Like Me,Adina Howard,14,14,7
15,1995-03-25,On Bended Knee,Boyz II Men,10,1,19
16,1995-03-25,This Is How We Do It,Montell Jordan,20,16,5
17,1995-03-25,This Lil' Game We Play,Subway (Featuring 702),18,17,8
18,1995-03-25,Like The Way I Do/If I Wanted To,Melissa Etheridge,19,16,6
19,1995-03-25,Dear Mama/Old School,2Pac,25,19,3
20,1995-03-25,Always,Bon Jovi,16,4,26
21,1995-03-25,Thank You,Boyz II Men,21,21,5
22,1995-03-25,In The House Of Stone And Light,Martin Page,22,22,15
23,1995-03-25,Sukiyaki,4PM,15,8,28
24,1995-03-25,Believe,Elton John,26,24,3
25,1995-03-25,"Keep Their Heads Ringin' (From ""Friday"")",Dr. Dre,96,25,2
26,1995-03-25,If You Think You're Lonely Now,K-Ci Hailey,23,17,6
27,1995-03-25,Hold On,Jamie Walters,33,27,9
28,1995-03-25,The Rhythm Of The Night,Corona,29,11,20
29,1995-03-25,You Don't Know How It Feels,Tom Petty,28,13,17
30,1995-03-25,Before I Let You Go,BLACKstreet,24,7,23
31,1995-03-25,Everlasting Love,Gloria Estefan,27,27,9
32,1995-03-25,I Believe,Blessid Union Of Souls,44,32,6
33,1995-03-25,"You Got It (From ""Boys On The Side"")",Bonnie Raitt,35,33,6
34,1995-03-25,I Live My Life For You,Firehouse,39,34,5
35,1995-03-25,I'm The Only One,Melissa Etheridge,30,8,34
36,1995-03-25,Every Day Of The Week,Jade,32,20,18
37,1995-03-25,I Miss You,N2U,31,22,17
38,1995-03-25,Get Down,Craig Mack,38,38,13
39,1995-03-25,The Sweetest Days,Vanessa Williams,36,18,20
40,1995-03-25,I Wanna Be Down,Brandy,40,6,26
41,1995-03-25,House Of Love,Amy Grant With Vince Gill,43,37,18
42,1995-03-25,Dream About You/Funky Melody,Stevie B,51,42,7
43,1995-03-25,Constantly,Immature,34,16,18
44,1995-03-25,"Here Comes The Hotstepper (From ""Ready To Wear"")",Ini Kamoze,37,1,28
45,1995-03-25,Get Ready For This,2 Unlimited,46,41,28
46,1995-03-25,Foe Tha Love Of $,Bone Thugs-N-Harmony Featuring Eazy-E,41,41,5
47,1995-03-25,100% Pure Love,Crystal Waters,48,11,44
48,1995-03-25,Short Dick Man,20 Fingers Featuring Gillette,47,14,29
49,1995-03-25,I'll Make Love To You,Boyz II Men,45,1,33
50,1995-03-25,Tootsee Roll,69 Boyz,42,8,38
51,1995-03-25,Cotton Eye Joe,Rednex,63,51,3
52,1995-03-25,Mr. Personality,Gillette,58,52,4
53,1995-03-25,For Your Love,Stevie Wonder,56,53,4
54,1995-03-25,Brooklyn Zoo,Ol' Dirty Bastard,55,54,5
55,1995-03-25,Mental Picture,Jon Secada,52,29,18
56,1995-03-25,"No More ""I Love You's""",Annie Lennox,61,56,3
57,1995-03-25,(She's Got) Skillz,All-4-One,60,57,12
58,1995-03-25,Mad Izm,Channel Live,54,54,8
59,1995-03-25,She's A River,Simple Minds,57,52,6
60,1995-03-25,Think Of You,Usher,62,60,6
61,1995-03-25,Move It Like This,K7,73,61,7
62,1995-03-25,Shook Ones Part II,Mobb Deep,59,59,5
63,1995-03-25,Tell Me When,The Human League,,,
64,1995-03-25,Bang And Blame,R.E.M.,53,19,10
65,1995-03-25,I'd Rather Be Alone,IV Xample,78,65,3
66,1995-03-25,Tour,Capleton,66,57,8
67,1995-03-25,Never Find Someone Like You,Keith Martin,72,67,4
68,1995-03-25,I'll Be Around,Rappin' 4-Tay Featuring The Spinners,,,
69,1995-03-25,Fat Boy,Max-A-Million,75,69,8
70,1995-03-25,Connection,Elastica,,,
71,1995-03-25,Get Lifted,Keith Murray,71,71,4
72,1995-03-25,She Don't Use Jelly,The Flaming Lips,64,55,15
73,1995-03-25,Mishale,Andru Donalds,67,38,16
74,1995-03-25,Until The End Of Time,Foreigner,89,74,2
75,1995-03-25,Can't Stop Lovin' You,Van Halen,,,
76,1995-03-25,Let Her Cry,Hootie & The Blowfish,81,76,3
77,1995-03-25,1-Luv,E-40 (Featuring Leviti),79,75,5
78,1995-03-25,Kitty Kitty,69 Boyz,69,51,16
79,1995-03-25,Sour Times (Nobody Loves Me),Portishead,70,53,7
80,1995-03-25,Run-Around,Blues Traveler,,,
81,1995-03-25,Whutcha Want?,Nine,65,50,14
82,1995-03-25,Let's Get It On,Shabba Ranks,87,82,3
83,1995-03-25,Here & Now,Letters To Cleo,,,
84,1995-03-25,People Don't Believe,Scarface Feat. Ice Cube,74,74,3
85,1995-03-25,Promise Me,Lil Suzy,68,62,14
86,1995-03-25,Close To You,Fun Factory,93,86,2
87,1995-03-25,Rodeo,95 South,84,77,7
88,1995-03-25,Foolin' Around,Changing Faces,83,38,19
89,1995-03-25,Bring The Pain,Method Man,76,45,20
90,1995-03-25,"Ask Of You (From ""Higher Learning"")",Raphael Saadiq,,,
91,1995-03-25,Woman To Woman,Jewell,77,72,9
92,1995-03-25,Lick It,Roula,,,
93,1995-03-25,"Whiney, Whiney (From ""Dumb And Dumber"")",Willi One Blood,80,62,10
94,1995-03-25,Always And Forever,Luther Vandross,88,58,16
95,1995-03-25,What I Need,Crystal Waters,85,82,4
96,1995-03-25,How Did I Get By Without You?,John Waite,92,89,6
97,1995-03-25,Dreamer,Livin' Joy,90,72,9
98,1995-03-25,Pimp Of The Year,Dru Down,94,65,14
99,1995-03-25,Nika,Vicious,82,69,11
100,1995-03-25,Where I Wanna Be Boy,Missjones,91,79,7
1,1995-04-01,Take A Bow,Madonna,1,1,16
2,1995-04-01,Candy Rain,Soul For Real,2,2,13
3,1995-04-01,Creep,TLC,3,1,21
4,1995-04-01,Red Light Special,TLC,4,4,5
5,1995-04-01,Strong Enough,Sheryl Crow,5,5,14
6,1995-04-01,Run Away,Real McCoy,10,6,4
7,1995-04-01,This Is How We Do It,Montell Jordan,16,7,6
8,1995-04-01,Baby,Brandy,8,4,9
9,1995-04-01,Big Poppa/Warning,The Notorious B.I.G.,6,6,12
10,1995-04-01,You Gotta Be,Des'ree,7,5,31
11,1995-04-01,I Know,Dionne Farris,11,11,10
12,1995-04-01,If You Love Me,Brownstone,9,8,17
13,1995-04-01,Freak Like Me,Adina Howard,14,13,8
14,1995-04-01,Hold My Hand,Hootie & The Blowfish,13,10,26
15,1995-04-01,Another Night,Real McCoy,12,3,32
16,1995-04-01,On Bended Knee,Boyz II Men,15,1,20
17,1995-04-01,This Lil' Game We Play,Subway (Featuring 702),17,17,9
18,1995-04-01,Like The Way I Do/If I Wanted To,Melissa Etheridge,18,16,7
19,1995-04-01,"Keep Their Heads Ringin' (From ""Friday"")",Dr. Dre,25,19,3
20,1995-04-01,Believe,Elton John,24,20,4
21,1995-04-01,In The House Of Stone And Light,Martin Page,22,21,16
22,1995-04-01,Always,Bon Jovi,20,4,27
23,1995-04-01,Thank You,Boyz II Men,21,21,6
24,1995-04-01,Dear Mama/Old School,2Pac,19,19,4
25,1995-04-01,Hold On,Jamie Walters,27,25,10
26,1995-04-01,Sukiyaki,4PM,23,8,29
27,1995-04-01,I Believe,Blessid Union Of Souls,32,27,7
28,1995-04-01,If You Think You're Lonely Now,K-Ci Hailey,26,17,7
29,1995-04-01,Everlasting Love,Gloria Estefan,31,27,10
30,1995-04-01,You Don't Know How It Feels,Tom Petty,29,13,18
31,1995-04-01,I Live My Life For You,Firehouse,34,31,6
32,1995-04-01,The Rhythm Of The Night,Corona,28,11,21
33,1995-04-01,Before I Let You Go,BLACKstreet,30,7,24
34,1995-04-01,"You Got It (From ""Boys On The Side"")",Bonnie Raitt,33,33,7
35,1995-04-01,I'm The Only One,Melissa Etheridge,35,8,35
36,1995-04-01,Every Day Of The Week,Jade,36,20,19
37,1995-04-01,Dream About You/Funky Melody,Stevie B,42,37,8
38,1995-04-01,Cotton Eye Joe,Rednex,51,38,4
39,1995-04-01,Get Ready For This,2 Unlimited,45,39,29
40,1995-04-01,I Miss You,N2U,37,22,18
41,1995-04-01,House Of Love,Amy Grant With Vince Gill,41,37,19
42,1995-04-01,Get Down,Craig Mack,38,38,14
43,1995-04-01,The Sweetest Days,Vanessa Williams,39,18,21
44,1995-04-01,Mr. Personality,Gillette,52,44,5
45,1995-04-01,"Here Comes The Hotstepper (From ""Ready To Wear"")",Ini Kamoze,44,1,29
46,1995-04-01,Short Dick Man,20 Fingers Featuring Gillette,48,14,30
47,1995-04-01,Foe Tha Love Of $,Bone Thugs-N-Harmony Featuring Eazy-E,46,41,6
48,1995-04-01,I Wanna Be Down,Brandy,40,6,27
49,1995-04-01,"Ask Of You (From ""Higher Learning"")",Raphael Saadiq,90,49,2
50,1995-04-01,100% Pure Love,Crystal Waters,47,11,45
51,1995-04-01,Tell Me When,The Human League,63,51,2
52,1995-04-01,"No More ""I Love You's""",Annie Lennox,56,52,4
53,1995-04-01,Can't Stop Lovin' You,Van Halen,75,53,2
54,1995-04-01,Brooklyn Zoo,Ol' Dirty Bastard,54,54,6
55,1995-04-01,Constantly,Immature,43,16,19
56,1995-04-01,Move It Like This,K7,61,56,8
57,1995-04-01,For Your Love,Stevie Wonder,53,53,5
58,1995-04-01,I'd Rather Be Alone,IV Xample,65,58,4
59,1995-04-01,I'll Be Around,Rappin' 4-Tay Featuring The Spinners,68,59,2
60,1995-04-01,Think Of You,Usher,60,60,7
61,1995-04-01,Mad Izm,Channel Live,58,54,9
62,1995-04-01,(She's Got) Skillz,All-4-One,57,57,13
63,1995-04-01,Mental Picture,Jon Secada,55,29,19
64,1995-04-01,Let Her Cry,Hootie & The Blowfish,76,64,4
65,1995-04-01,Tour,Capleton,66,57,9
66,1995-04-01,Until The End Of Time,Foreigner,74,66,3
67,1995-04-01,Never Find Someone Like You,Keith Martin,67,67,5
68,1995-04-01,Here & Now,Letters To Cleo,83,68,2
69,1995-04-01,Fat Boy,Max-A-Million,69,69,9
70,1995-04-01,Connection,Elastica,70,70,2
71,1995-04-01,Get Lifted,Keith Murray,71,71,5
72,1995-04-01,She's A River,Simple Minds,59,52,7
73,1995-04-01,Shook Ones Part II,Mobb Deep,62,59,6
74,1995-04-01,Bang And Blame,R.E.M.,64,19,11
75,1995-04-01,Close To You,Fun Factory,86,75,3
76,1995-04-01,Run-Around,Blues Traveler,80,76,2
77,1995-04-01,1-Luv,E-40 (Featuring Leviti),77,75,6
78,1995-04-01,She Don't Use Jelly,The Flaming Lips,72,55,16
79,1995-04-01,Joy,BLACKstreet,,,
80,1995-04-01,Mishale,Andru Donalds,73,38,17
81,1995-04-01,Let's Get It On,Shabba Ranks,82,81,4
82,1995-04-01,Rodeo,95 South,87,77,8
83,1995-04-01,Kitty Kitty,69 Boyz,78,51,17
84,1995-04-01,Purple Medley,Prince,,,
85,1995-04-01,Whutcha Want?,Nine,81,50,15
86,1995-04-01,Lick It,Roula,92,86,2
87,1995-04-01,Sour Times (Nobody Loves Me),Portishead,79,53,8
88,1995-04-01,Total Eclipse Of The Heart,Nicki French,,,
89,1995-04-01,People Don't Believe,Scarface Feat. Ice Cube,84,74,4
90,1995-04-01,Wonderful,Adam Ant,,,
91,1995-04-01,Your Loving Arms,Billie Ray Martin,,,
92,1995-04-01,"Shy Guy (From ""Bad Boys"")",Diana King,,,
93,1995-04-01,Feel So High,Des'ree,,,
94,1995-04-01,Dreamer,Livin' Joy,97,72,10
95,1995-04-01,The Keeper Of The Stars,Tracy Byrd,,,
96,1995-04-01,Foolin' Around,Changing Faces,88,38,20
97,1995-04-01,Always And Forever,Luther Vandross,94,58,17
98,1995-04-01,Safe + Sound,DJ Quik,,,
99,1995-04-01,"Whiney, Whiney (From ""Dumb And Dumber"")",Willi One Blood,93,62,11
100,1995-04-01,Promise Me,Lil Suzy,85,62,15
1,1995-04-08,Take A Bow,Madonna,1,1,17
2,1995-04-08,Candy Rain,Soul For Real,2,2,14
3,1995-04-08,Run Away,Real McCoy,6,3,5
4,1995-04-08,Red Light Special,TLC,4,4,6
5,1995-04-08,Strong Enough,Sheryl Crow,5,5,15
6,1995-04-08,This Is How We Do It,Montell Jordan,7,6,7
7,1995-04-08,Creep,TLC,3,1,22
8,1995-04-08,Baby,Brandy,8,4,10
9,1995-04-08,I Know,Dionne Farris,11,9,11
10,1995-04-08,Big Poppa/Warning,The Notorious B.I.G.,9,6,13
11,1995-04-08,You Gotta Be,Des'ree,10,5,32
12,1995-04-08,Freak Like Me,Adina Howard,13,12,9
13,1995-04-08,If You Love Me,Brownstone,12,8,18
14,1995-04-08,Hold My Hand,Hootie & The Blowfish,14,10,27
15,1995-04-08,Another Night,Real McCoy,15,3,33
16,1995-04-08,Dear Mama/Old School,2Pac,24,16,5
17,1995-04-08,This Lil' Game We Play,Subway (Featuring 702),17,17,10
18,1995-04-08,"Keep Their Heads Ringin' (From ""Friday"")",Dr. Dre,19,18,4
19,1995-04-08,In The House Of Stone And Light,Martin Page,21,19,17
20,1995-04-08,Believe,Elton John,20,20,5
21,1995-04-08,Like The Way I Do/If I Wanted To,Melissa Etheridge,18,16,8
22,1995-04-08,I Believe,Blessid Union Of Souls,27,22,8
23,1995-04-08,Hold On,Jamie Walters,25,23,11
24,1995-04-08,On Bended Knee,Boyz II Men,16,1,21
25,1995-04-08,Thank You,Boyz II Men,23,21,7
26,1995-04-08,Always,Bon Jovi,22,4,28
27,1995-04-08,I Live My Life For You,Firehouse,31,27,7
28,1995-04-08,Sukiyaki,4PM,26,8,30
29,1995-04-08,Everlasting Love,Gloria Estefan,29,27,11
30,1995-04-08,The Rhythm Of The Night,Corona,32,11,22
31,1995-04-08,If You Think You're Lonely Now,K-Ci Hailey,28,17,8
32,1995-04-08,Cotton Eye Joe,Rednex,38,32,5
33,1995-04-08,"You Got It (From ""Boys On The Side"")",Bonnie Raitt,34,33,8
34,1995-04-08,I'm The Only One,Melissa Etheridge,35,8,36
35,1995-04-08,Dream About You/Funky Melody,Stevie B,37,35,9
36,1995-04-08,You Don't Know How It Feels,Tom Petty,30,13,19
37,1995-04-08,"Ask Of You (From ""Higher Learning"")",Raphael Saadiq,49,37,3
38,1995-04-08,Get Ready For This,2 Unlimited,39,38,30
39,1995-04-08,Before I Let You Go,BLACKstreet,33,7,25
40,1995-04-08,Every Day Of The Week,Jade,36,20,20
41,1995-04-08,Can't Stop Lovin' You,Van Halen,53,41,3
42,1995-04-08,I'm Goin' Down,Mary J. Blige,,,
43,1995-04-08,I Miss You,N2U,40,22,19
44,1995-04-08,Mr. Personality,Gillette,44,44,6
45,1995-04-08,House Of Love,Amy Grant With Vince Gill,41,37,20
46,1995-04-08,"No More ""I Love You's""",Annie Lennox,52,46,5
47,1995-04-08,Tell Me When,The Human League,51,47,3
48,1995-04-08,The Sweetest Days,Vanessa Williams,43,18,22
49,1995-04-08,"Here Comes The Hotstepper (From ""Ready To Wear"")",Ini Kamoze,45,1,30
50,1995-04-08,I Wanna Be Down,Brandy,48,6,28
51,1995-04-08,Joy,BLACKstreet,79,51,2
52,1995-04-08,I'd Rather Be Alone,IV Xample,58,52,5
53,1995-04-08,Let Her Cry,Hootie & The Blowfish,64,53,5
54,1995-04-08,Foe Tha Love Of $,Bone Thugs-N-Harmony Featuring Eazy-E,47,41,7
55,1995-04-08,Until The End Of Time,Foreigner,66,55,4
56,1995-04-08,Move It Like This,K7,56,56,9
57,1995-04-08,For Your Love,Stevie Wonder,57,53,6
58,1995-04-08,Brooklyn Zoo,Ol' Dirty Bastard,54,54,7
59,1995-04-08,I'll Be Around,Rappin' 4-Tay Featuring The Spinners,59,59,3
60,1995-04-08,Think Of You,Usher,60,60,8
61,1995-04-08,Get Down,Craig Mack,42,38,15
62,1995-04-08,Constantly,Immature,55,16,20
63,1995-04-08,(She's Got) Skillz,All-4-One,62,57,14
64,1995-04-08,Mental Picture,Jon Secada,63,29,20
65,1995-04-08,Never Find Someone Like You,Keith Martin,67,65,6
66,1995-04-08,"Can't You See (From ""New Jersey Drive"")",Total Featuring The Notorious B.I.G.,,,
67,1995-04-08,Connection,Elastica,70,67,3
68,1995-04-08,Here & Now,Letters To Cleo,68,68,3
69,1995-04-08,Fat Boy,Max-A-Million,69,69,10
70,1995-04-08,Close To You,Fun Factory,75,70,4
71,1995-04-08,Run-Around,Blues Traveler,76,71,3
72,1995-04-08,Tour,Capleton,65,57,10
73,1995-04-08,1-Luv,E-40 (Featuring Leviti),77,73,7
74,1995-04-08,"Shy Guy (From ""Bad Boys"")",Diana King,92,74,2
75,1995-04-08,Feel So High,Des'ree,93,75,2
76,1995-04-08,Mad Izm,Channel Live,61,54,10
77,1995-04-08,She Don't Use Jelly,The Flaming Lips,78,55,17
78,1995-04-08,Total Eclipse Of The Heart,Nicki French,88,78,2
79,1995-04-08,Shook Ones Part II,Mobb Deep,73,59,7
80,1995-04-08,She's A River,Simple Minds,72,52,8
81,1995-04-08,Rodeo,95 South,82,77,9
82,1995-04-08,Bang And Blame,R.E.M.,74,19,12
83,1995-04-08,Safe + Sound,DJ Quik,98,83,2
84,1995-04-08,Wonderful,Adam Ant,90,84,2
85,1995-04-08,Lick It,Roula,86,85,3
86,1995-04-08,Get Lifted,Keith Murray,71,71,6
87,1995-04-08,Mishale,Andru Donalds,80,38,18
88,1995-04-08,Kitty Kitty,69 Boyz,83,51,18
89,1995-04-08,Whutcha Want?,Nine,85,50,16
90,1995-04-08,Pimp Of The Year,Dru Down,,65,15
91,1995-04-08,Let's Get It On,Shabba Ranks,81,81,5
92,1995-04-08,People Don't Believe,Scarface Feat. Ice Cube,89,74,5
93,1995-04-08,Dreamer,Livin' Joy,94,72,11
94,1995-04-08,The Keeper Of The Stars,Tracy Byrd,95,94,2
95,1995-04-08,Purple Medley,Prince,84,84,2
96,1995-04-08,Promise Me,Lil Suzy,100,62,16
97,1995-04-08,So Help Me Girl,Joe Diffie,,,
98,1995-04-08,Always And Forever,Luther Vandross,97,58,18
99,1995-04-08,Your Loving Arms,Billie Ray Martin,91,91,2
100,1995-04-08,Sour Times (Nobody Loves Me),Portishead,87,53,9
1,1995-04-15,This Is How We Do It,Montell Jordan,6,1,8
2,1995-04-15,Red Light Special,TLC,4,2,7
3,1995-04-15,Candy Rain,Soul For Real,2,2,15
4,1995-04-15,Take A Bow,Madonna,1,1,18
5,1995-04-15,Run Away,Real McCoy,3,3,6
6,1995-04-15,Freak Like Me,Adina Howard,12,6,10
7,1995-04-15,Strong Enough,Sheryl Crow,5,5,16
8,1995-04-15,Big Poppa/Warning,The Notorious B.I.G.,10,6,14
9,1995-04-15,I Know,Dionne Farris,9,9,12
10,1995-04-15,Creep,TLC,7,1,23
11,1995-04-15,Baby,Brandy,8,4,11
12,1995-04-15,You Gotta Be,Des'ree,11,5,33
13,1995-04-15,If You Love Me,Brownstone,13,8,19
14,1995-04-15,Dear Mama/Old School,2Pac,16,14,6
15,1995-04-15,This Lil' Game We Play,Subway (Featuring 702),17,15,11
16,1995-04-15,I Believe,Blessid Union Of Souls,22,16,9
17,1995-04-15,Believe,Elton John,20,17,6
18,1995-04-15,"Keep Their Heads Ringin' (From ""Friday"")",Dr. Dre,18,18,5
19,1995-04-15,In The House Of Stone And Light,Martin Page,19,19,18
20,1995-04-15,Hold My Hand,Hootie & The Blowfish,14,10,28
21,1995-04-15,Another Night,Real McCoy,15,3,34
22,1995-04-15,Like The Way I Do/If I Wanted To,Melissa Etheridge,21,16,9
23,1995-04-15,Hold On,Jamie Walters,23,23,12
24,1995-04-15,I'm Goin' Down,Mary J. Blige,42,24,2
25,1995-04-15,On Bended Knee,Boyz II Men,24,1,22
26,1995-04-15,Thank You,Boyz II Men,25,21,8
27,1995-04-15,I Live My Life For You,Firehouse,27,27,8
28,1995-04-15,Cotton Eye Joe,Rednex,32,28,6
29,1995-04-15,"Ask Of You (From ""Higher Learning"")",Raphael Saadiq,37,29,4
30,1995-04-15,The Rhythm Of The Night,Corona,30,11,23
31,1995-04-15,Tell Me When,The Human League,47,31,4
32,1995-04-15,Always,Bon Jovi,26,4,29
33,1995-04-15,Everlasting Love,Gloria Estefan,29,27,12
34,1995-04-15,"No More ""I Love You's""",Annie Lennox,46,34,6
35,1995-04-15,Dream About You/Funky Melody,Stevie B,35,35,10
36,1995-04-15,Sukiyaki,4PM,28,8,31
37,1995-04-15,Let Her Cry,Hootie & The Blowfish,53,37,6
38,1995-04-15,Can't Stop Lovin' You,Van Halen,41,38,4
39,1995-04-15,I'm The Only One,Melissa Etheridge,34,8,37
40,1995-04-15,If You Think You're Lonely Now,K-Ci Hailey,31,17,9
41,1995-04-15,You Don't Know How It Feels,Tom Petty,36,13,20
42,1995-04-15,Mr. Personality,Gillette,44,42,7
43,1995-04-15,"You Got It (From ""Boys On The Side"")",Bonnie Raitt,33,33,9
44,1995-04-15,"Can't You See (From ""New Jersey Drive"")",Total Featuring The Notorious B.I.G.,66,44,2
45,1995-04-15,Every Day Of The Week,Jade,40,20,21
46,1995-04-15,Before I Let You Go,BLACKstreet,39,7,26
47,1995-04-15,Get Ready For This,2 Unlimited,38,38,31
48,1995-04-15,Joy,BLACKstreet,51,48,3
49,1995-04-15,House Of Love,Amy Grant With Vince Gill,45,37,21
50,1995-04-15,The Sweetest Days,Vanessa Williams,48,18,23
51,1995-04-15,I'd Rather Be Alone,IV Xample,52,51,6
52,1995-04-15,I Miss You,N2U,43,22,20
53,1995-04-15,Until The End Of Time,Foreigner,55,53,5
54,1995-04-15,Move It Like This,K7,56,54,10
55,1995-04-15,Never Find Someone Like You,Keith Martin,65,55,7
56,1995-04-15,For Your Love,Stevie Wonder,57,53,7
57,1995-04-15,Foe Tha Love Of $,Bone Thugs-N-Harmony Featuring Eazy-E,54,41,8
58,1995-04-15,Think Of You,Usher,60,58,9
59,1995-04-15,I'll Be Around,Rappin' 4-Tay Featuring The Spinners,59,59,4
60,1995-04-15,(She's Got) Skillz,All-4-One,63,57,15
61,1995-04-15,Run-Around,Blues Traveler,71,61,4
62,1995-04-15,Come Back,Londonbeat,,,
63,1995-04-15,Close To You,Fun Factory,70,63,5
64,1995-04-15,Get Down,Craig Mack,61,38,16
65,1995-04-15,Here & Now,Letters To Cleo,68,65,4
66,1995-04-15,Have You Ever Really Loved A Woman?,Bryan Adams,,,
67,1995-04-15,Brooklyn Zoo,Ol' Dirty Bastard,58,54,8
68,1995-04-15,Wonderful,Adam Ant,84,68,3
69,1995-04-15,"Shy Guy (From ""Bad Boys"")",Diana King,74,69,3
70,1995-04-15,Connection,Elastica,67,67,4
71,1995-04-15,1-Luv,E-40 (Featuring Leviti),73,71,8
72,1995-04-15,Total Eclipse Of The Heart,Nicki French,78,72,3
73,1995-04-15,Feel So High,Des'ree,75,73,3
74,1995-04-15,Tour,Capleton,72,57,11
75,1995-04-15,Shook Ones Part II,Mobb Deep,79,59,8
76,1995-04-15,Fat Boy,Max-A-Million,69,69,11
77,1995-04-15,Give It 2 You,Da Brat,,,
78,1995-04-15,Rodeo,95 South,81,77,10
79,1995-04-15,She Don't Use Jelly,The Flaming Lips,77,55,18
80,1995-04-15,The Keeper Of The Stars,Tracy Byrd,94,80,3
81,1995-04-15,Lick It,Roula,85,81,4
82,1995-04-15,Get Lifted,Keith Murray,86,71,7
83,1995-04-15,Mad Izm,Channel Live,76,54,11
84,1995-04-15,Craziest,Naughty By Nature,,,
85,1995-04-15,I Like,Kut Klose,,,
86,1995-04-15,Kitty Kitty,69 Boyz,88,51,19
87,1995-04-15,Let's Get It On,Shabba Ranks,91,81,6
88,1995-04-15,"Crazy Love (From ""Jason's Lyric"")",Brian McKnight,,,
89,1995-04-15,So Help Me Girl,Joe Diffie,97,89,2
90,1995-04-15,People Don't Believe,Scarface Feat. Ice Cube,92,74,6
91,1995-04-15,Bang And Blame,R.E.M.,82,19,13
92,1995-04-15,Dreamer,Livin' Joy,93,72,12
93,1995-04-15,She's A River,Simple Minds,80,52,9
94,1995-04-15,Move It To The Rhythm,Technotronic Featuring Ya Kid K,,,
95,1995-04-15,Safe + Sound,DJ Quik,83,83,3
96,1995-04-15,Promise Me,Lil Suzy,96,62,17
97,1995-04-15,Pimp Of The Year,Dru Down,90,65,16
98,1995-04-15,Your Loving Arms,Billie Ray Martin,99,91,3
99,1995-04-15,Whutcha Want?,Nine,89,50,17
100,1995-04-15,Mishale,Andru Donalds,87,38,19
1,1995-04-22,This Is How We Do It,Montell Jordan,1,1,9
2,1995-04-22,Red Light Special,TLC,2,2,8
3,1995-04-22,Candy Rain,Soul For Real,3,2,16
4,1995-04-22,Freak Like Me,Adina Howard,6,4,11
5,1995-04-22,Run Away,Real McCoy,5,3,7
6,1995-04-22,Take A Bow,Madonna,4,1,19
7,1995-04-22,Big Poppa/Warning,The Notorious B.I.G.,8,6,15
