Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
79,1991-03-09,Call It Rock N' Roll,Great White,,,,Great White
80,1991-03-09,Don't Hold Back Your Love,Daryl Hall John Oates,67.0,41.0,10.0,Daryl Hall John Oates
81,1991-03-09,More Than Ever,Nelson,,,,Nelson
82,1991-03-09,Night And Day,Bette Midler,63.0,62.0,7.0,Bette Midler
83,1991-03-09,In Your Arms,Little Caesar,89.0,83.0,2.0,Little Caesar
84,1991-03-09,Made Up My Mind,SaFire,98.0,84.0,2.0,SaFire
85,1991-03-09,Power Of Love,Deee-Lite,62.0,47.0,10.0,Deee-Lite
86,1991-03-09,Don't Treat Me Bad,Firehouse,,,,Firehouse
87,1991-03-09,When Will I See You Smile Again?,Bell Biv DeVoe,80.0,63.0,8.0,Bell Biv DeVoe
88,1991-03-09,This Is Ponderous,2nu,65.0,46.0,12.0,2nu
89,1991-03-09,No Matter What,George LaMond (Duet With Brenda K. Starr),79.0,49.0,15.0,George LaMond Duet Featuring Brenda K. Starr
90,1991-03-09,Love Takes Time,Mariah Carey,84.0,1.0,26.0,Mariah Carey
91,1991-03-09,The Shoop Shoop Song (It's In His Kiss),Cher,77.0,33.0,16.0,Cher
92,1991-03-09,I Don't Know Anybody Else,Black Box,70.0,23.0,14.0,Black Box
93,1991-03-09,Because I Love You (The Postman Song),Stevie B,83.0,1.0,23.0,Stevie B
94,1991-03-09,Highwire,The Rolling Stones,,,,The Rolling Stones
95,1991-03-09,House Full Of Reasons,Jude Cole,93.0,69.0,15.0,Jude Cole
96,1991-03-09,Miles Away,Winger,74.0,12.0,22.0,Winger
97,1991-03-09,Oooh This I Need,Elisa Fiorillo,,,,Elisa Fiorillo
98,1991-03-09,Baby's Coming Back,Jellyfish,,,,Jellyfish
99,1991-03-09,Give It Up,ZZ Top,88.0,79.0,5.0,ZZ Top
100,1991-03-09,What's It Gonna Be,Jellybean Featuring Niki Haris,91.0,90.0,5.0,Jellybean Featuring Niki Haris
1,1991-03-16,Someday,Mariah Carey,1.0,1.0,9.0,Mariah Carey
2,1991-03-16,One More Try,Timmy T.,2.0,2.0,13.0,Timmy T.
3,1991-03-16,Show Me The Way,Styx,5.0,3.0,15.0,Styx
4,1991-03-16,Coming Out Of The Dark,Gloria Estefan,9.0,4.0,8.0,Gloria Estefan
5,1991-03-16,All This Time,Sting,6.0,5.0,9.0,Sting
6,1991-03-16,This House,Tracie Spencer,8.0,6.0,13.0,Tracie Spencer
7,1991-03-16,All The Man That I Need,Whitney Houston,3.0,1.0,13.0,Whitney Houston
8,1991-03-16,Get Here,Oleta Adams,11.0,8.0,14.0,Oleta Adams
9,1991-03-16,Where Does My Heart Beat Now,Celine Dion,4.0,4.0,15.0,Celine Dion
10,1991-03-16,Hold You Tight,Tara Kemp,13.0,10.0,9.0,Tara Kemp
11,1991-03-16,Rescue Me,Madonna,14.0,11.0,3.0,Madonna
12,1991-03-16,Around The Way Girl,LL Cool J,12.0,9.0,16.0,LL Cool J
13,1991-03-16,Waiting For Love,Alias,15.0,13.0,9.0,Alias
14,1991-03-16,You're In Love,Wilson Phillips,19.0,14.0,6.0,Wilson Phillips
15,1991-03-16,I've Been Thinking About You,Londonbeat,18.0,15.0,6.0,Londonbeat
16,1991-03-16,Signs,Tesla,16.0,16.0,11.0,Tesla
17,1991-03-16,Iesha,Another Bad Creation,17.0,17.0,10.0,Another Bad Creation
18,1991-03-16,Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,7.0,1.0,18.0,C+C Music Factory
19,1991-03-16,Sadeness Part 1,Enigma,23.0,19.0,6.0,Enigma
20,1991-03-16,Round And Round,Tevin Campbell,21.0,20.0,15.0,Tevin Campbell
21,1991-03-16,I'll Be By Your Side,Stevie B,26.0,21.0,7.0,Stevie B
22,1991-03-16,Rico Suave,Gerardo,24.0,22.0,7.0,Gerardo
23,1991-03-16,Wicked Game,Chris Isaak,10.0,6.0,16.0,Chris Isaak
24,1991-03-16,I'll Do 4 U,Father M.C.,25.0,24.0,10.0,Father M.C.
25,1991-03-16,The Star Spangled Banner,Whitney Houston,32.0,25.0,2.0,Whitney Houston
26,1991-03-16,Mercy Mercy Me (The Ecology)/I Want You,Robert Palmer,30.0,26.0,5.0,Robert Palmer
27,1991-03-16,Baby Baby,Amy Grant,33.0,27.0,4.0,Amy Grant
28,1991-03-16,The First Time,Surface,22.0,1.0,20.0,Surface
29,1991-03-16,Cry For Help,Rick Astley,36.0,29.0,5.0,Rick Astley
30,1991-03-16,Joyride,Roxette,41.0,30.0,3.0,Roxette
31,1991-03-16,Something In My Heart,Michel'le,34.0,31.0,10.0,Michel'le
32,1991-03-16,My Side Of The Bed,Susanna Hoffs,37.0,32.0,7.0,Susanna Hoffs
33,1991-03-16,If You Needed Somebody,Bad Company,20.0,16.0,19.0,Bad Company
34,1991-03-16,"Just The Way It Is, Baby",The Rembrandts,42.0,34.0,6.0,The Rembrandts
35,1991-03-16,I Like The Way (The Kissing Game),Hi-Five,47.0,35.0,4.0,Hi-Five
36,1991-03-16,I Saw Red,Warrant,27.0,10.0,16.0,Warrant
37,1991-03-16,Together Forever,Lisette Melendez,45.0,37.0,7.0,Lisette Melendez
38,1991-03-16,How To Dance,Bingo Boys Featuring Princessa,44.0,38.0,5.0,Bingo Boys Featuring Princessa
39,1991-03-16,Chasin' The Wind,Chicago,39.0,39.0,8.0,Chicago
40,1991-03-16,Deeper Shade Of Soul,Urban Dance Squad,28.0,21.0,14.0,Urban Dance Squad
41,1991-03-16,Ride The Wind,Poison,48.0,41.0,7.0,Poison
42,1991-03-16,Touch Me (All Night Long),Cathy Dennis,52.0,42.0,3.0,Cathy Dennis
43,1991-03-16,I'll Give All My Love To You,Keith Sweat,29.0,7.0,16.0,Keith Sweat
44,1991-03-16,Here We Go,C+C Music Factory/F. Williams,56.0,44.0,3.0,C+C Music Factory/F. Williams
45,1991-03-16,Easy Come Easy Go,Winger,51.0,45.0,6.0,Winger
46,1991-03-16,Call It Poison,The Escape Club,53.0,46.0,4.0,The Escape Club
47,1991-03-16,Written All Over Your Face,The Rude Boys,60.0,47.0,2.0,The Rude Boys
48,1991-03-16,Love Will Never Do (Without You),Janet Jackson,40.0,1.0,18.0,Janet Jackson
49,1991-03-16,High Enough,Damn Yankees,43.0,3.0,26.0,Damn Yankees
50,1991-03-16,Mother's Pride,George Michael,49.0,46.0,7.0,George Michael
51,1991-03-16,Disappear,INXS,38.0,8.0,17.0,INXS
52,1991-03-16,Love Makes Things Happen,Pebbles,35.0,13.0,16.0,Pebbles
53,1991-03-16,Rhythm Of My Heart,Rod Stewart,,,,Rod Stewart
54,1991-03-16,Stone Cold Gentleman,Ralph Tresvant,61.0,54.0,4.0,Ralph Tresvant
55,1991-03-16,Temple Of Love,Harriet,62.0,55.0,5.0,Harriet
56,1991-03-16,Let's Chill,Guy,65.0,56.0,4.0,Guy
57,1991-03-16,I Love You,Vanilla Ice,64.0,57.0,4.0,Vanilla Ice
58,1991-03-16,Give Peace A Chance,The Peace Choir,54.0,54.0,2.0,The Peace Choir
59,1991-03-16,Funk Boutique,The Cover Girls,55.0,55.0,6.0,The Cover Girls
60,1991-03-16,Waiting For That Day,George Michael,31.0,27.0,9.0,George Michael
61,1991-03-16,I Touch Myself,Divinyls,78.0,61.0,2.0,Divinyls
62,1991-03-16,More Than Ever,Nelson,81.0,62.0,2.0,Nelson
63,1991-03-16,All True Man,Alexander O'Neal,73.0,63.0,4.0,Alexander O'Neal
64,1991-03-16,Play That Funky Music,Vanilla Ice,46.0,4.0,15.0,Vanilla Ice
65,1991-03-16,After The Rain,Nelson,50.0,6.0,20.0,Nelson
66,1991-03-16,From A Distance,Bette Midler,71.0,2.0,24.0,Bette Midler
67,1991-03-16,Another Sleepless Night,Shawn Christopher,68.0,67.0,5.0,Shawn Christopher
68,1991-03-16,Moneytalks,AC/DC,59.0,23.0,15.0,AC/DC
69,1991-03-16,That's Why,The Party,77.0,69.0,3.0,The Party
70,1991-03-16,Here Comes The Hammer,M.C. Hammer,70.0,54.0,11.0,M.C. Hammer
71,1991-03-16,Don't Treat Me Bad,Firehouse,86.0,71.0,2.0,Firehouse
72,1991-03-16,Highwire,The Rolling Stones,94.0,72.0,2.0,The Rolling Stones
73,1991-03-16,Call It Rock N' Roll,Great White,79.0,73.0,2.0,Great White
74,1991-03-16,Just Another Dream,Cathy Dennis,57.0,9.0,21.0,Cathy Dennis
75,1991-03-16,You Don't Have To Go Home Tonight,The Triplets,,,,The Triplets
76,1991-03-16,Voices That Care,Voices That Care,,,,Voices That Care
77,1991-03-16,I'll Never Let You Go,Steelheart,,,,Steelheart
78,1991-03-16,Heat Of The Moment,After 7,58.0,19.0,29.0,After 7
79,1991-03-16,In Your Arms,Little Caesar,83.0,79.0,3.0,Little Caesar
80,1991-03-16,Secret,Heart,72.0,64.0,7.0,Heart
81,1991-03-16,It's A Shame (My Sister),Monie Love Featuring True Image,,,,Monie Love Featuring True Image
82,1991-03-16,Made Up My Mind,SaFire,84.0,82.0,3.0,SaFire
83,1991-03-16,It Never Rains (In Southern California),Tony Toni Tone,66.0,34.0,13.0,Tony Toni Tone
84,1991-03-16,Sure Lookin',Donny Osmond,67.0,54.0,9.0,Donny Osmond
85,1991-03-16,Unchained Melody,The Righteous Brothers,76.0,19.0,24.0,The Righteous Brothers
86,1991-03-16,I've Been Waiting For You,Guys Next Door,75.0,42.0,11.0,Guys Next Door
87,1991-03-16,Baby's Coming Back,Jellyfish,98.0,87.0,2.0,Jellyfish
88,1991-03-16,Spend My Life,Slaughter,74.0,39.0,13.0,Slaughter
89,1991-03-16,"Deep, Deep Trouble",The Simpsons Featuring Bart & Homer,,,,The Simpsons Featuring Bart Featuring Homer
90,1991-03-16,I'm Not In Love,Will To Power,69.0,7.0,18.0,Will To Power
91,1991-03-16,Save Some Love,Keedy,,,,Keedy
92,1991-03-16,She Talks To Angels,The Black Crowes,,,,The Black Crowes
93,1991-03-16,No Matter What,George LaMond (Duet With Brenda K. Starr),89.0,49.0,16.0,George LaMond Duet Featuring Brenda K. Starr
94,1991-03-16,Sensitivity,Ralph Tresvant,63.0,4.0,20.0,Ralph Tresvant
95,1991-03-16,Step On,Happy Mondays,,,,Happy Mondays
96,1991-03-16,Oooh This I Need,Elisa Fiorillo,97.0,96.0,2.0,Elisa Fiorillo
97,1991-03-16,One In A Million,Trixter,,,,Trixter
98,1991-03-16,Don't Hold Back Your Love,Daryl Hall John Oates,80.0,41.0,11.0,Daryl Hall John Oates
99,1991-03-16,Heartbreak Station,Cinderella,,,,Cinderella
100,1991-03-16,This Is Ponderous,2nu,88.0,46.0,13.0,2nu
1,1991-03-23,One More Try,Timmy T.,2.0,1.0,14.0,Timmy T.
2,1991-03-23,Someday,Mariah Carey,1.0,1.0,10.0,Mariah Carey
3,1991-03-23,Coming Out Of The Dark,Gloria Estefan,4.0,3.0,9.0,Gloria Estefan
4,1991-03-23,This House,Tracie Spencer,6.0,4.0,14.0,Tracie Spencer
5,1991-03-23,Get Here,Oleta Adams,8.0,5.0,15.0,Oleta Adams
6,1991-03-23,Hold You Tight,Tara Kemp,10.0,6.0,10.0,Tara Kemp
7,1991-03-23,You're In Love,Wilson Phillips,14.0,7.0,7.0,Wilson Phillips
8,1991-03-23,I've Been Thinking About You,Londonbeat,15.0,8.0,7.0,Londonbeat
9,1991-03-23,Rescue Me,Madonna,11.0,9.0,4.0,Madonna
10,1991-03-23,Sadeness Part 1,Enigma,19.0,10.0,7.0,Enigma
11,1991-03-23,Signs,Tesla,16.0,11.0,12.0,Tesla
12,1991-03-23,Show Me The Way,Styx,3.0,3.0,16.0,Styx
13,1991-03-23,Iesha,Another Bad Creation,17.0,13.0,11.0,Another Bad Creation
14,1991-03-23,All This Time,Sting,5.0,5.0,10.0,Sting
15,1991-03-23,I'll Be By Your Side,Stevie B,21.0,15.0,8.0,Stevie B
16,1991-03-23,All The Man That I Need,Whitney Houston,7.0,1.0,14.0,Whitney Houston
17,1991-03-23,Rico Suave,Gerardo,22.0,17.0,8.0,Gerardo
18,1991-03-23,Round And Round,Tevin Campbell,20.0,18.0,16.0,Tevin Campbell
19,1991-03-23,Where Does My Heart Beat Now,Celine Dion,9.0,4.0,16.0,Celine Dion
20,1991-03-23,I'll Do 4 U,Father M.C.,24.0,20.0,11.0,Father M.C.
21,1991-03-23,The Star Spangled Banner,Whitney Houston,25.0,21.0,3.0,Whitney Houston
22,1991-03-23,Baby Baby,Amy Grant,27.0,22.0,5.0,Amy Grant
23,1991-03-23,Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,18.0,1.0,19.0,C+C Music Factory
24,1991-03-23,Around The Way Girl,LL Cool J,12.0,9.0,17.0,LL Cool J
25,1991-03-23,Mercy Mercy Me (The Ecology)/I Want You,Robert Palmer,26.0,25.0,6.0,Robert Palmer
26,1991-03-23,Joyride,Roxette,30.0,26.0,4.0,Roxette
27,1991-03-23,Waiting For Love,Alias,13.0,13.0,10.0,Alias
28,1991-03-23,Cry For Help,Rick Astley,29.0,28.0,6.0,Rick Astley
29,1991-03-23,Wicked Game,Chris Isaak,23.0,6.0,17.0,Chris Isaak
30,1991-03-23,My Side Of The Bed,Susanna Hoffs,32.0,30.0,8.0,Susanna Hoffs
31,1991-03-23,Something In My Heart,Michel'le,31.0,31.0,11.0,Michel'le
32,1991-03-23,I Like The Way (The Kissing Game),Hi-Five,35.0,32.0,5.0,Hi-Five
33,1991-03-23,"Just The Way It Is, Baby",The Rembrandts,34.0,33.0,7.0,The Rembrandts
34,1991-03-23,Touch Me (All Night Long),Cathy Dennis,42.0,34.0,4.0,Cathy Dennis
35,1991-03-23,How To Dance,Bingo Boys Featuring Princessa,38.0,35.0,6.0,Bingo Boys Featuring Princessa
36,1991-03-23,Here We Go,C+C Music Factory/F. Williams,44.0,36.0,4.0,C+C Music Factory/F. Williams
37,1991-03-23,Together Forever,Lisette Melendez,37.0,37.0,8.0,Lisette Melendez
38,1991-03-23,Ride The Wind,Poison,41.0,38.0,8.0,Poison
39,1991-03-23,The First Time,Surface,28.0,1.0,21.0,Surface
40,1991-03-23,Rhythm Of My Heart,Rod Stewart,53.0,40.0,2.0,Rod Stewart
41,1991-03-23,Written All Over Your Face,The Rude Boys,47.0,41.0,3.0,The Rude Boys
42,1991-03-23,Easy Come Easy Go,Winger,45.0,42.0,7.0,Winger
43,1991-03-23,I Touch Myself,Divinyls,61.0,43.0,3.0,Divinyls
44,1991-03-23,Call It Poison,The Escape Club,46.0,44.0,5.0,The Escape Club
45,1991-03-23,If You Needed Somebody,Bad Company,33.0,16.0,20.0,Bad Company
46,1991-03-23,Stone Cold Gentleman,Ralph Tresvant,54.0,46.0,5.0,Ralph Tresvant
47,1991-03-23,Let's Chill,Guy,56.0,47.0,5.0,Guy
48,1991-03-23,Temple Of Love,Harriet,55.0,48.0,6.0,Harriet
49,1991-03-23,More Than Ever,Nelson,62.0,49.0,3.0,Nelson
50,1991-03-23,I'll Give All My Love To You,Keith Sweat,43.0,7.0,17.0,Keith Sweat
51,1991-03-23,I Saw Red,Warrant,36.0,10.0,17.0,Warrant
52,1991-03-23,I Love You,Vanilla Ice,57.0,52.0,5.0,Vanilla Ice
53,1991-03-23,Deeper Shade Of Soul,Urban Dance Squad,40.0,21.0,15.0,Urban Dance Squad
54,1991-03-23,All True Man,Alexander O'Neal,63.0,54.0,5.0,Alexander O'Neal
55,1991-03-23,You Don't Have To Go Home Tonight,The Triplets,75.0,55.0,2.0,The Triplets
56,1991-03-23,Voices That Care,Voices That Care,76.0,56.0,2.0,Voices That Care
57,1991-03-23,Chasin' The Wind,Chicago,39.0,39.0,9.0,Chicago
58,1991-03-23,High Enough,Damn Yankees,49.0,3.0,27.0,Damn Yankees
59,1991-03-23,Save Some Love,Keedy,91.0,59.0,2.0,Keedy
60,1991-03-23,Funk Boutique,The Cover Girls,59.0,55.0,7.0,The Cover Girls
61,1991-03-23,Highwire,The Rolling Stones,72.0,61.0,3.0,The Rolling Stones
62,1991-03-23,Call It Rock N' Roll,Great White,73.0,62.0,3.0,Great White
63,1991-03-23,Give Peace A Chance,The Peace Choir,58.0,54.0,3.0,The Peace Choir
64,1991-03-23,Love Will Never Do (Without You),Janet Jackson,48.0,1.0,19.0,Janet Jackson
65,1991-03-23,Don't Treat Me Bad,Firehouse,71.0,65.0,3.0,Firehouse
66,1991-03-23,That's Why,The Party,69.0,66.0,4.0,The Party
67,1991-03-23,Silent Lucidity,Queensryche,,,,Queensryche
68,1991-03-23,It's A Shame (My Sister),Monie Love Featuring True Image,81.0,68.0,2.0,Monie Love Featuring True Image
69,1991-03-23,Love Makes Things Happen,Pebbles,52.0,13.0,17.0,Pebbles
70,1991-03-23,Mother's Pride,George Michael,50.0,46.0,8.0,George Michael
71,1991-03-23,Disappear,INXS,51.0,8.0,18.0,INXS
72,1991-03-23,She Talks To Angels,The Black Crowes,92.0,72.0,2.0,The Black Crowes
73,1991-03-23,Baby's Coming Back,Jellyfish,87.0,73.0,3.0,Jellyfish
74,1991-03-23,After The Rain,Nelson,65.0,6.0,21.0,Nelson
75,1991-03-23,"Deep, Deep Trouble",The Simpsons Featuring Bart & Homer,89.0,75.0,2.0,The Simpsons Featuring Bart Featuring Homer
76,1991-03-23,From A Distance,Bette Midler,66.0,2.0,25.0,Bette Midler
77,1991-03-23,I'll Never Let You Go,Steelheart,77.0,77.0,2.0,Steelheart
78,1991-03-23,Play That Funky Music,Vanilla Ice,64.0,4.0,16.0,Vanilla Ice
79,1991-03-23,In Your Arms,Little Caesar,79.0,79.0,4.0,Little Caesar
80,1991-03-23,Another Sleepless Night,Shawn Christopher,67.0,67.0,6.0,Shawn Christopher
81,1991-03-23,More Than Words,Extreme,,,,Extreme
82,1991-03-23,Another Like My Lover,Jasmine Guy,,,,Jasmine Guy
83,1991-03-23,My Heart Is Failing Me,Riff,,,,Riff
84,1991-03-23,Made Up My Mind,SaFire,82.0,82.0,4.0,SaFire
85,1991-03-23,Heartbreak Station,Cinderella,99.0,85.0,2.0,Cinderella
86,1991-03-23,Here Comes The Hammer,M.C. Hammer,70.0,54.0,12.0,M.C. Hammer
87,1991-03-23,Step On,Happy Mondays,95.0,87.0,2.0,Happy Mondays
88,1991-03-23,Wrap My Body Tight,Johnny Gill,,,,Johnny Gill
89,1991-03-23,Unchained Melody,The Righteous Brothers,85.0,19.0,25.0,The Righteous Brothers
90,1991-03-23,Oooh This I Need,Elisa Fiorillo,96.0,90.0,3.0,Elisa Fiorillo
91,1991-03-23,Do You Want Me,Salt-N-Pepa,,,,Salt-N-Pepa
92,1991-03-23,It Never Rains (In Southern California),Tony Toni Tone,83.0,34.0,14.0,Tony Toni Tone
93,1991-03-23,Sure Lookin',Donny Osmond,84.0,54.0,10.0,Donny Osmond
94,1991-03-23,Waiting For That Day,George Michael,60.0,27.0,10.0,George Michael
95,1991-03-23,One In A Million,Trixter,97.0,95.0,2.0,Trixter
96,1991-03-23,Heat Of The Moment,After 7,78.0,19.0,30.0,After 7
97,1991-03-23,Here I Am (Come And Take Me),UB40,,,,UB40
98,1991-03-23,Moneytalks,AC/DC,68.0,23.0,16.0,AC/DC
99,1991-03-23,Just Another Dream,Cathy Dennis,74.0,9.0,22.0,Cathy Dennis
100,1991-03-23,Secret,Heart,80.0,64.0,8.0,Heart
1,1991-03-30,Coming Out Of The Dark,Gloria Estefan,3.0,1.0,10.0,Gloria Estefan
2,1991-03-30,One More Try,Timmy T.,1.0,1.0,15.0,Timmy T.
3,1991-03-30,This House,Tracie Spencer,4.0,3.0,15.0,Tracie Spencer
4,1991-03-30,Hold You Tight,Tara Kemp,6.0,4.0,11.0,Tara Kemp
5,1991-03-30,I've Been Thinking About You,Londonbeat,8.0,5.0,8.0,Londonbeat
6,1991-03-30,Someday,Mariah Carey,2.0,1.0,11.0,Mariah Carey
7,1991-03-30,You're In Love,Wilson Phillips,7.0,7.0,8.0,Wilson Phillips
8,1991-03-30,Sadeness Part 1,Enigma,10.0,8.0,8.0,Enigma
9,1991-03-30,Get Here,Oleta Adams,5.0,5.0,16.0,Oleta Adams
10,1991-03-30,Signs,Tesla,11.0,10.0,13.0,Tesla
11,1991-03-30,Iesha,Another Bad Creation,13.0,11.0,12.0,Another Bad Creation
12,1991-03-30,I'll Be By Your Side,Stevie B,15.0,12.0,9.0,Stevie B
13,1991-03-30,Round And Round,Tevin Campbell,18.0,13.0,17.0,Tevin Campbell
14,1991-03-30,Baby Baby,Amy Grant,22.0,14.0,6.0,Amy Grant
15,1991-03-30,Rico Suave,Gerardo,17.0,15.0,9.0,Gerardo
16,1991-03-30,Rescue Me,Madonna,9.0,9.0,5.0,Madonna
17,1991-03-30,Joyride,Roxette,26.0,17.0,5.0,Roxette
18,1991-03-30,Mercy Mercy Me (The Ecology)/I Want You,Robert Palmer,25.0,18.0,7.0,Robert Palmer
19,1991-03-30,Cry For Help,Rick Astley,28.0,19.0,7.0,Rick Astley
20,1991-03-30,The Star Spangled Banner,Whitney Houston,21.0,20.0,4.0,Whitney Houston
21,1991-03-30,All The Man That I Need,Whitney Houston,16.0,1.0,15.0,Whitney Houston
22,1991-03-30,Show Me The Way,Styx,12.0,3.0,17.0,Styx
23,1991-03-30,Where Does My Heart Beat Now,Celine Dion,19.0,4.0,17.0,Celine Dion
24,1991-03-30,I Like The Way (The Kissing Game),Hi-Five,32.0,24.0,6.0,Hi-Five
25,1991-03-30,Around The Way Girl,LL Cool J,24.0,9.0,18.0,LL Cool J
26,1991-03-30,Touch Me (All Night Long),Cathy Dennis,34.0,26.0,5.0,Cathy Dennis
27,1991-03-30,All This Time,Sting,14.0,5.0,11.0,Sting
28,1991-03-30,"Just The Way It Is, Baby",The Rembrandts,33.0,28.0,8.0,The Rembrandts
29,1991-03-30,I'll Do 4 U,Father M.C.,20.0,20.0,12.0,Father M.C.
30,1991-03-30,Here We Go,C+C Music Factory/F. Williams,36.0,30.0,5.0,C+C Music Factory/F. Williams
31,1991-03-30,How To Dance,Bingo Boys Featuring Princessa,35.0,31.0,7.0,Bingo Boys Featuring Princessa
32,1991-03-30,Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,23.0,1.0,20.0,C+C Music Factory
33,1991-03-30,Waiting For Love,Alias,27.0,13.0,11.0,Alias
34,1991-03-30,I Touch Myself,Divinyls,43.0,34.0,4.0,Divinyls
35,1991-03-30,Rhythm Of My Heart,Rod Stewart,40.0,35.0,3.0,Rod Stewart
36,1991-03-30,Wicked Game,Chris Isaak,29.0,6.0,18.0,Chris Isaak
37,1991-03-30,Something In My Heart,Michel'le,31.0,31.0,12.0,Michel'le
38,1991-03-30,Together Forever,Lisette Melendez,37.0,37.0,9.0,Lisette Melendez
39,1991-03-30,Written All Over Your Face,The Rude Boys,41.0,39.0,4.0,The Rude Boys
40,1991-03-30,Voices That Care,Voices That Care,56.0,40.0,3.0,Voices That Care
41,1991-03-30,Easy Come Easy Go,Winger,42.0,41.0,8.0,Winger
42,1991-03-30,More Than Ever,Nelson,49.0,42.0,4.0,Nelson
43,1991-03-30,Temple Of Love,Harriet,48.0,43.0,7.0,Harriet
44,1991-03-30,Call It Poison,The Escape Club,44.0,44.0,6.0,The Escape Club
45,1991-03-30,Stone Cold Gentleman,Ralph Tresvant,46.0,45.0,6.0,Ralph Tresvant
46,1991-03-30,You Don't Have To Go Home Tonight,The Triplets,55.0,46.0,3.0,The Triplets
47,1991-03-30,Let's Chill,Guy,47.0,47.0,6.0,Guy
48,1991-03-30,My Side Of The Bed,Susanna Hoffs,30.0,30.0,9.0,Susanna Hoffs
49,1991-03-30,Ride The Wind,Poison,38.0,38.0,9.0,Poison
50,1991-03-30,Save Some Love,Keedy,59.0,50.0,3.0,Keedy
51,1991-03-30,All True Man,Alexander O'Neal,54.0,51.0,6.0,Alexander O'Neal
52,1991-03-30,Silent Lucidity,Queensryche,67.0,52.0,2.0,Queensryche
53,1991-03-30,The First Time,Surface,39.0,1.0,22.0,Surface
54,1991-03-30,Call It Rock N' Roll,Great White,62.0,54.0,4.0,Great White
55,1991-03-30,If You Needed Somebody,Bad Company,45.0,16.0,21.0,Bad Company
56,1991-03-30,I Love You,Vanilla Ice,52.0,52.0,6.0,Vanilla Ice
57,1991-03-30,Highwire,The Rolling Stones,61.0,57.0,4.0,The Rolling Stones
58,1991-03-30,It's A Shame (My Sister),Monie Love Featuring True Image,68.0,58.0,3.0,Monie Love Featuring True Image
59,1991-03-30,Don't Treat Me Bad,Firehouse,65.0,59.0,4.0,Firehouse
60,1991-03-30,More Than Words,Extreme,81.0,60.0,2.0,Extreme
61,1991-03-30,She Talks To Angels,The Black Crowes,72.0,61.0,3.0,The Black Crowes
62,1991-03-30,That's Why,The Party,66.0,62.0,5.0,The Party
63,1991-03-30,I'll Give All My Love To You,Keith Sweat,50.0,7.0,18.0,Keith Sweat
64,1991-03-30,Deeper Shade Of Soul,Urban Dance Squad,53.0,21.0,16.0,Urban Dance Squad
65,1991-03-30,Funk Boutique,The Cover Girls,60.0,55.0,8.0,The Cover Girls
66,1991-03-30,Baby's Coming Back,Jellyfish,73.0,66.0,4.0,Jellyfish
67,1991-03-30,I Saw Red,Warrant,51.0,10.0,18.0,Warrant
68,1991-03-30,High Enough,Damn Yankees,58.0,3.0,28.0,Damn Yankees
69,1991-03-30,"Deep, Deep Trouble",The Simpsons Featuring Bart & Homer,75.0,69.0,3.0,The Simpsons Featuring Bart Featuring Homer
70,1991-03-30,How Much Is Enough,The Fixx,,,,The Fixx
71,1991-03-30,My Heart Is Failing Me,Riff,83.0,71.0,2.0,Riff
72,1991-03-30,Heartbreak Station,Cinderella,85.0,72.0,3.0,Cinderella
73,1991-03-30,Another Like My Lover,Jasmine Guy,82.0,73.0,2.0,Jasmine Guy
74,1991-03-30,Chasin' The Wind,Chicago,57.0,39.0,10.0,Chicago
75,1991-03-30,I'll Never Let You Go,Steelheart,77.0,75.0,3.0,Steelheart
76,1991-03-30,Do You Want Me,Salt-N-Pepa,91.0,76.0,2.0,Salt-N-Pepa
77,1991-03-30,Step On,Happy Mondays,87.0,77.0,3.0,Happy Mondays
78,1991-03-30,Here I Am (Come And Take Me),UB40,97.0,78.0,2.0,UB40
79,1991-03-30,Love Will Never Do (Without You),Janet Jackson,64.0,1.0,20.0,Janet Jackson
80,1991-03-30,One In A Million,Trixter,95.0,80.0,3.0,Trixter
81,1991-03-30,Disappear,INXS,71.0,8.0,19.0,INXS
82,1991-03-30,Love Makes Things Happen,Pebbles,69.0,13.0,18.0,Pebbles
83,1991-03-30,Crazy,Daisy Dee,,,,Daisy Dee
84,1991-03-30,Wrap My Body Tight,Johnny Gill,88.0,84.0,2.0,Johnny Gill
85,1991-03-30,What Comes Naturally,Sheena Easton,,,,Sheena Easton
86,1991-03-30,Love Me Forever Or Love Me Not,Trilogy,,,,Trilogy
87,1991-03-30,Walking In Memphis,Marc Cohn,,,,Marc Cohn
88,1991-03-30,Mother's Pride,George Michael,70.0,46.0,9.0,George Michael
89,1991-03-30,In Your Arms,Little Caesar,79.0,79.0,5.0,Little Caesar
90,1991-03-30,After The Rain,Nelson,74.0,6.0,22.0,Nelson
91,1991-03-30,Made Up My Mind,SaFire,84.0,82.0,5.0,SaFire
92,1991-03-30,Here Comes The Hammer,M.C. Hammer,86.0,54.0,13.0,M.C. Hammer
93,1991-03-30,Sure Lookin',Donny Osmond,93.0,54.0,11.0,Donny Osmond
94,1991-03-30,Going Through The Motions,Aftershock,,,,Aftershock
95,1991-03-30,Another Sleepless Night,Shawn Christopher,80.0,67.0,7.0,Shawn Christopher
96,1991-03-30,It Never Rains (In Southern California),Tony Toni Tone,92.0,34.0,15.0,Tony Toni Tone
