,Week,Song,Artist,Last week,Peak position,Weeks on chart
11,2001-03-31,Love Don't Cost A Thing,Jennifer Lopez,5,3,17
12,2001-03-31,Crazy,K-Ci & JoJo,11,11,17
13,2001-03-31,Don't Tell Me,Madonna,9,4,17
14,2001-03-31,If You're Gone,matchbox twenty,14,5,24
15,2001-03-31,Promise,Jagged Edge,10,9,15
16,2001-03-31,It's Over Now,112,7,6,17
17,2001-03-31,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,13,13,10
18,2001-03-31,I Hope You Dance,Lee Ann Womack,18,14,30
19,2001-03-31,South Side,Moby Featuring Gwen Stefani,20,19,18
20,2001-03-31,Hanging By A Moment,Lifehouse,21,20,8
21,2001-03-31,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",15,1,22
22,2001-03-31,Ride Wit Me,Nelly Featuring City Spud,25,22,6
23,2001-03-31,The Way You Love Me,Faith Hill,24,6,48
24,2001-03-31,Love,Musiq Soulchild,31,24,7
25,2001-03-31,Southern Hospitality,Ludacris,23,23,11
26,2001-03-31,Crazy For This Girl,Evan And Jaron,22,15,22
27,2001-03-31,Ms. Jackson,OutKast,19,1,21
28,2001-03-31,Around The World (La La La La La),ATC,30,28,8
29,2001-03-31,No More (Baby I'ma Do Right),3LW,34,27,22
30,2001-03-31,One More Day,Diamond Rio,32,30,11
31,2001-03-31,Independent Women Part I,Destiny's Child,29,1,28
32,2001-03-31,Heard It All Before,Sunshine Anderson,40,32,4
33,2001-03-31,Who I Am,Jessica Andrews,33,33,10
34,2001-03-31,Danger (Been So Long),Mystikal Featuring Nivea,26,14,16
35,2001-03-31,Never Had A Dream Come True,S Club 7,41,35,5
36,2001-03-31,Breathless,The Corrs,38,36,10
37,2001-03-31,You Shouldn't Kiss Me Like This,Toby Keith,35,32,14
38,2001-03-31,He Loves U Not,Dream,28,2,27
39,2001-03-31,Could It Be,Jaheim,36,26,16
40,2001-03-31,Oochie Wally,QB Finest Featuring Nas & Bravehearts,50,40,5
41,2001-03-31,With Arms Wide Open,Creed,37,1,47
42,2001-03-31,Kryptonite,3 Doors Down,42,3,52
43,2001-03-31,Bow Wow (That's My Name),Lil Bow Wow,27,21,17
44,2001-03-31,After Party,Koffee Brown,44,44,12
45,2001-03-31,It's A Great Day To Be Alive,Travis Tritt,54,45,5
46,2001-03-31,If My Heart Had Wings,Faith Hill,48,46,9
47,2001-03-31,I'm Like A Bird,Nelly Furtado,51,47,5
48,2001-03-31,A Long Walk,Jill Scott,43,43,8
49,2001-03-31,Follow Me,Uncle Kracker,55,49,4
50,2001-03-31,But For The Grace Of God,Keith Urban,45,37,15
51,2001-03-31,Who's That Girl?,Eve,52,47,7
52,2001-03-31,Ain't Nothing 'Bout You,Brooks & Dunn,58,52,4
53,2001-03-31,Stranger In My House,Tamia,39,38,12
54,2001-03-31,Free,Mya,53,42,9
55,2001-03-31,Missing You,Case,56,55,8
56,2001-03-31,Don't Happen Twice,Kenny Chesney,59,56,4
57,2001-03-31,Drops Of Jupiter (Tell Me),Train,67,57,3
58,2001-03-31,Best I Ever Had (Grey Sky Morning),Vertical Horizon,63,58,5
59,2001-03-31,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",65,59,2
60,2001-03-31,If I Fall You're Going Down With Me,Dixie Chicks,70,60,3
61,2001-03-31,She Misses Him,Tim Rushlow,69,61,3
62,2001-03-31,Maybe I Deserve,Tank,66,62,3
63,2001-03-31,"So Fresh, So Clean",OutKast,68,63,5
64,2001-03-31,Don't Talk,Jon B,64,58,7
65,2001-03-31,Outside,Aaron Lewis Of Staind With Fred Durst,60,56,10
66,2001-03-31,Drive,Incubus,62,60,7
67,2001-03-31,Look At Us,Sarina Paris,76,67,6
68,2001-03-31,Yellow,Coldplay,72,68,4
69,2001-03-31,One More Time,Daft Punk,61,61,8
70,2001-03-31,Grown Men Don't Cry,Tim McGraw,,,
71,2001-03-31,Pour Me,Trick Pony,73,71,9
72,2001-03-31,You Make Me Sick,P!nk,57,33,13
73,2001-03-31,Fiesta,R. Kelly Featuring Jay-Z,,,
74,2001-03-31,Lay Low,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",80,74,2
75,2001-03-31,Just Another Girl,Monica,77,64,6
76,2001-03-31,Mrs. Steven Rudy,Mark McGuinn,84,76,2
77,2001-03-31,Request Line,The Black Eyed Peas Featuring Macy Gray,,,
78,2001-03-31,There Is No Arizona,Jamie O'Neal,71,40,15
79,2001-03-31,Take It To Da House,Trick Daddy Featuring The SNS Express,88,79,4
80,2001-03-31,Video,India.Arie,,,
81,2001-03-31,Lady (Hear Me Tonight),Modjo,83,81,13
82,2001-03-31,Burn,Jo Dee Messina,75,42,18
83,2001-03-31,One Step Closer,Linkin Park,85,75,8
84,2001-03-31,What Would You Do?,City High,99,84,2
85,2001-03-31,Thank You For Loving Me,Bon Jovi,78,57,7
86,2001-03-31,Bizounce,Olivia,91,86,3
87,2001-03-31,Chickenhead,Project Pat,87,87,5
88,2001-03-31,Soul Sista,Bilal,89,71,10
89,2001-03-31,Lucky 4 You (Tonight I'm Just Me),SHeDAISY,79,79,3
90,2001-03-31,One Woman Man,Dave Hollister,95,44,17
91,2001-03-31,Emotional,Carl Thomas,82,47,19
92,2001-03-31,I Did It,Dave Matthews Band,81,71,10
93,2001-03-31,Ashes By Now,Lee Ann Womack,74,45,17
94,2001-03-31,My Everything,98 Degrees,93,34,17
95,2001-03-31,By Your Side,Sade,86,75,11
96,2001-03-31,Change The Game,"Jay-Z, Beanie Sigel And Memphis Bleek",92,86,9
97,2001-03-31,Babylon,David Gray,94,57,18
98,2001-03-31,Superwoman Pt. II,Lil' Mo Featuring Fabolous,,,
99,2001-03-31,Tell Her,Lonestar,96,39,20
100,2001-03-31,Cross The Border,Philly's Most Wanted,98,98,5
1,2001-04-07,Butterfly,Crazy Town,2,1,14
2,2001-04-07,All For You,Janet,3,2,4
3,2001-04-07,Angel,Shaggy Featuring Rayvon,1,1,15
4,2001-04-07,Survivor,Destiny's Child,7,4,4
5,2001-04-07,Again,Lenny Kravitz,5,4,21
6,2001-04-07,Thank You,Dido,6,6,13
7,2001-04-07,Jaded,Aerosmith,9,7,11
8,2001-04-07,Get Over Yourself,Eden's Crush,8,8,2
9,2001-04-07,Stutter,Joe Featuring Mystikal,4,1,14
10,2001-04-07,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,10,8,16
11,2001-04-07,Crazy,K-Ci & JoJo,12,11,18
12,2001-04-07,Promise,Jagged Edge,15,9,16
13,2001-04-07,If You're Gone,matchbox twenty,14,5,25
14,2001-04-07,Hanging By A Moment,Lifehouse,20,14,9
15,2001-04-07,Love Don't Cost A Thing,Jennifer Lopez,11,3,18
16,2001-04-07,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,17,13,11
17,2001-04-07,Ride Wit Me,Nelly Featuring City Spud,22,17,7
18,2001-04-07,Bizounce,Olivia,86,18,4
19,2001-04-07,South Side,Moby Featuring Gwen Stefani,19,19,19
20,2001-04-07,Don't Tell Me,Madonna,13,4,18
21,2001-04-07,I Hope You Dance,Lee Ann Womack,18,14,31
22,2001-04-07,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",21,1,23
23,2001-04-07,No More (Baby I'ma Do Right),3LW,29,23,23
24,2001-04-07,Love,Musiq Soulchild,24,24,8
25,2001-04-07,Heard It All Before,Sunshine Anderson,32,25,5
26,2001-04-07,Never Had A Dream Come True,S Club 7,35,26,6
27,2001-04-07,The Way You Love Me,Faith Hill,23,6,49
28,2001-04-07,Who I Am,Jessica Andrews,33,28,11
29,2001-04-07,One More Day,Diamond Rio,30,29,12
30,2001-04-07,Crazy For This Girl,Evan And Jaron,26,15,23
31,2001-04-07,Oochie Wally,QB Finest Featuring Nas & Bravehearts,40,31,6
32,2001-04-07,Follow Me,Uncle Kracker,49,32,5
33,2001-04-07,It's Over Now,112,16,6,18
34,2001-04-07,Breathless,The Corrs,36,34,11
35,2001-04-07,Ms. Jackson,OutKast,27,1,22
36,2001-04-07,Southern Hospitality,Ludacris,25,23,12
37,2001-04-07,Missing You,Case,55,37,9
38,2001-04-07,What Would You Do?,City High,84,38,3
39,2001-04-07,Danger (Been So Long),Mystikal Featuring Nivea,34,14,17
40,2001-04-07,I'm Like A Bird,Nelly Furtado,47,40,6
41,2001-04-07,It's A Great Day To Be Alive,Travis Tritt,45,41,6
42,2001-04-07,You Shouldn't Kiss Me Like This,Toby Keith,37,32,15
43,2001-04-07,If My Heart Had Wings,Faith Hill,46,43,10
44,2001-04-07,Could It Be,Jaheim,39,26,17
45,2001-04-07,Around The World (La La La La La),ATC,28,28,9
46,2001-04-07,He Loves U Not,Dream,38,2,28
47,2001-04-07,Ain't Nothing 'Bout You,Brooks & Dunn,52,47,5
48,2001-04-07,Free,Mya,54,42,10
49,2001-04-07,Kryptonite,3 Doors Down,42,3,53
50,2001-04-07,A Long Walk,Jill Scott,48,43,9
51,2001-04-07,After Party,Koffee Brown,44,44,13
52,2001-04-07,If I Fall You're Going Down With Me,Dixie Chicks,60,52,4
53,2001-04-07,Stranger In My House,Tamia,53,38,13
54,2001-04-07,"So Fresh, So Clean",OutKast,63,54,6
55,2001-04-07,Who's That Girl?,Eve,51,47,8
56,2001-04-07,Don't Happen Twice,Kenny Chesney,56,56,5
57,2001-04-07,Drops Of Jupiter (Tell Me),Train,57,57,4
58,2001-04-07,But For The Grace Of God,Keith Urban,50,37,16
59,2001-04-07,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",59,59,3
60,2001-04-07,Grown Men Don't Cry,Tim McGraw,70,60,2
61,2001-04-07,She Misses Him,Tim Rushlow,61,61,4
62,2001-04-07,Maybe I Deserve,Tank,62,62,4
63,2001-04-07,Request Line,The Black Eyed Peas Featuring Macy Gray,77,63,2
64,2001-04-07,Bow Wow (That's My Name),Lil Bow Wow,43,21,18
65,2001-04-07,Best I Ever Had (Grey Sky Morning),Vertical Horizon,58,58,6
66,2001-04-07,One More Time,Daft Punk,69,61,9
67,2001-04-07,Mrs. Steven Rudy,Mark McGuinn,76,67,3
68,2001-04-07,Yellow,Coldplay,68,68,5
69,2001-04-07,Outside,Aaron Lewis Of Staind With Fred Durst,65,56,11
70,2001-04-07,Drive,Incubus,66,60,8
71,2001-04-07,Pour Me,Trick Pony,71,71,10
72,2001-04-07,Fiesta,R. Kelly Featuring Jay-Z,73,72,2
73,2001-04-07,Lay Low,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",74,73,3
74,2001-04-07,Look At Us,Sarina Paris,67,67,7
75,2001-04-07,Don't Talk,Jon B,64,58,8
76,2001-04-07,Play,Jennifer Lopez,,,
77,2001-04-07,Take It To Da House,Trick Daddy Featuring The SNS Express,79,77,5
78,2001-04-07,Video,India.Arie,80,78,2
79,2001-04-07,Just Another Girl,Monica,75,64,7
80,2001-04-07,You Make Me Sick,P!nk,72,33,14
81,2001-04-07,Soul Sista,Bilal,88,71,11
82,2001-04-07,There It Is,Ginuwine,,,
83,2001-04-07,Right Where I Need To Be,Gary Allan,,,
84,2001-04-07,There Is No Arizona,Jamie O'Neal,78,40,16
85,2001-04-07,One Step Closer,Linkin Park,83,75,9
86,2001-04-07,Too Little Too Late,Barenaked Ladies,,,
87,2001-04-07,I Like Them Girls,Tyrese,,,
88,2001-04-07,Superwoman Pt. II,Lil' Mo Featuring Fabolous,98,88,2
89,2001-04-07,Burn,Jo Dee Messina,82,42,19
90,2001-04-07,Lady (Hear Me Tonight),Modjo,81,81,14
91,2001-04-07,One Woman Man,Dave Hollister,90,44,18
92,2001-04-07,Chickenhead,Project Pat,87,87,6
93,2001-04-07,Thank You For Loving Me,Bon Jovi,85,57,8
94,2001-04-07,She Couldn't Change Me,Montgomery Gentry,,,
95,2001-04-07,My Everything,98 Degrees,94,34,18
96,2001-04-07,La Bomba,Azul Azul,,,
97,2001-04-07,Guilty Until Proven Innocent,Jay-Z Featuring R. Kelly,,,
98,2001-04-07,I Did It,Dave Matthews Band,92,71,11
99,2001-04-07,Emotional,Carl Thomas,91,47,20
100,2001-04-07,Change The Game,"Jay-Z, Beanie Sigel And Memphis Bleek",96,86,10
1,2001-04-14,All For You,Janet,2,1,5
2,2001-04-14,Survivor,Destiny's Child,4,2,5
3,2001-04-14,Angel,Shaggy Featuring Rayvon,3,1,16
4,2001-04-14,Butterfly,Crazy Town,1,1,15
5,2001-04-14,Missing You,Case,37,5,10
6,2001-04-14,Thank You,Dido,6,6,14
7,2001-04-14,Again,Lenny Kravitz,5,4,22
8,2001-04-14,Jaded,Aerosmith,7,7,12
9,2001-04-14,Stutter,Joe Featuring Mystikal,9,1,15
10,2001-04-14,Stranger In My House,Tamia,53,10,14
11,2001-04-14,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,10,8,17
12,2001-04-14,Ride Wit Me,Nelly Featuring City Spud,17,12,8
13,2001-04-14,Crazy,K-Ci & JoJo,11,11,19
14,2001-04-14,Hanging By A Moment,Lifehouse,14,14,10
15,2001-04-14,Bizounce,Olivia,18,15,5
16,2001-04-14,Get Over Yourself,Eden's Crush,8,8,3
17,2001-04-14,Promise,Jagged Edge,12,9,17
18,2001-04-14,If You're Gone,matchbox twenty,13,5,26
19,2001-04-14,South Side,Moby Featuring Gwen Stefani,19,19,20
20,2001-04-14,I Hope You Dance,Lee Ann Womack,21,14,32
21,2001-04-14,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,16,13,12
22,2001-04-14,Heard It All Before,Sunshine Anderson,25,22,6
23,2001-04-14,Love Don't Cost A Thing,Jennifer Lopez,15,3,19
24,2001-04-14,Love,Musiq Soulchild,24,24,9
25,2001-04-14,Follow Me,Uncle Kracker,32,25,6
26,2001-04-14,Never Had A Dream Come True,S Club 7,26,26,7
27,2001-04-14,Don't Tell Me,Madonna,20,4,19
28,2001-04-14,What Would You Do?,City High,38,28,4
29,2001-04-14,Oochie Wally,QB Finest Featuring Nas & Bravehearts,31,29,7
30,2001-04-14,No More (Baby I'ma Do Right),3LW,23,23,24
31,2001-04-14,Who I Am,Jessica Andrews,28,28,12
32,2001-04-14,The Way You Love Me,Faith Hill,27,6,50
33,2001-04-14,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",22,1,24
34,2001-04-14,Breathless,The Corrs,34,34,12
35,2001-04-14,One More Day,Diamond Rio,29,29,13
36,2001-04-14,It's Over Now,112,33,6,19
37,2001-04-14,I'm Like A Bird,Nelly Furtado,40,37,7
38,2001-04-14,It's A Great Day To Be Alive,Travis Tritt,41,38,7
39,2001-04-14,If My Heart Had Wings,Faith Hill,43,39,11
40,2001-04-14,Ain't Nothing 'Bout You,Brooks & Dunn,47,40,6
41,2001-04-14,Southern Hospitality,Ludacris,36,23,13
42,2001-04-14,"So Fresh, So Clean",OutKast,54,42,7
43,2001-04-14,You Shouldn't Kiss Me Like This,Toby Keith,42,32,16
44,2001-04-14,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",59,44,4
45,2001-04-14,Danger (Been So Long),Mystikal Featuring Nivea,39,14,18
46,2001-04-14,Play,Jennifer Lopez,76,46,2
47,2001-04-14,Drops Of Jupiter (Tell Me),Train,57,47,5
48,2001-04-14,A Long Walk,Jill Scott,50,43,10
49,2001-04-14,Maybe I Deserve,Tank,62,49,5
50,2001-04-14,Ms. Jackson,OutKast,35,1,23
51,2001-04-14,If I Fall You're Going Down With Me,Dixie Chicks,52,51,5
52,2001-04-14,Don't Happen Twice,Kenny Chesney,56,52,6
53,2001-04-14,Grown Men Don't Cry,Tim McGraw,60,53,3
54,2001-04-14,Free,Mya,48,42,11
55,2001-04-14,Could It Be,Jaheim,44,26,18
56,2001-04-14,Around The World (La La La La La),ATC,45,28,10
57,2001-04-14,Fiesta,R. Kelly Featuring Jay-Z,72,57,3
58,2001-04-14,After Party,Koffee Brown,51,44,14
59,2001-04-14,Who's That Girl?,Eve,55,47,9
60,2001-04-14,Mrs. Steven Rudy,Mark McGuinn,67,60,4
61,2001-04-14,She Misses Him,Tim Rushlow,61,61,5
62,2001-04-14,Lay Low,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",73,62,4
63,2001-04-14,Request Line,The Black Eyed Peas Featuring Macy Gray,63,63,3
64,2001-04-14,Drive,Incubus,70,60,9
65,2001-04-14,Look At Us,Sarina Paris,74,65,8
66,2001-04-14,Yellow,Coldplay,68,66,6
67,2001-04-14,But For The Grace Of God,Keith Urban,58,37,17
68,2001-04-14,Best I Ever Had (Grey Sky Morning),Vertical Horizon,65,58,7
69,2001-04-14,One More Time,Daft Punk,66,61,10
70,2001-04-14,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",,,
71,2001-04-14,Video,India.Arie,78,71,3
72,2001-04-14,Outside,Aaron Lewis Of Staind With Fred Durst,69,56,12
73,2001-04-14,Take It To Da House,Trick Daddy Featuring The SNS Express,77,73,6
74,2001-04-14,Pour Me,Trick Pony,71,71,11
75,2001-04-14,Peaches & Cream,112,,,
76,2001-04-14,If You Can Do Anything Else,George Strait,,,
77,2001-04-14,Don't Talk,Jon B,75,58,9
78,2001-04-14,There It Is,Ginuwine,82,78,2
79,2001-04-14,It's Been Awhile,Staind,,,
80,2001-04-14,Right Where I Need To Be,Gary Allan,83,80,2
81,2001-04-14,I Like Them Girls,Tyrese,87,81,2
82,2001-04-14,Puppy Love,Lil Bow Wow Featuring Jagged Edge,,,
83,2001-04-14,Superwoman Pt. II,Lil' Mo Featuring Fabolous,88,83,3
84,2001-04-14,Bow Wow (That's My Name),Lil Bow Wow,64,21,19
85,2001-04-14,Just Another Girl,Monica,79,64,8
86,2001-04-14,One Step Closer,Linkin Park,85,75,10
87,2001-04-14,She Couldn't Change Me,Montgomery Gentry,94,87,2
88,2001-04-14,Guilty Until Proven Innocent,Jay-Z Featuring R. Kelly,97,88,2
89,2001-04-14,There Is No Arizona,Jamie O'Neal,84,40,17
90,2001-04-14,You Make Me Sick,P!nk,80,33,15
91,2001-04-14,La Bomba,Azul Azul,96,91,2
92,2001-04-14,Change The Game,"Jay-Z, Beanie Sigel And Memphis Bleek",100,86,11
93,2001-04-14,Chickenhead,Project Pat,92,87,7
94,2001-04-14,Burn,Jo Dee Messina,89,42,20
95,2001-04-14,Too Little Too Late,Barenaked Ladies,86,86,2
96,2001-04-14,Soul Sista,Bilal,81,71,12
97,2001-04-14,One Woman Man,Dave Hollister,91,44,19
98,2001-04-14,My Everything,98 Degrees,95,34,19
99,2001-04-14,Lady (Hear Me Tonight),Modjo,90,81,15
100,2001-04-14,Thank You For Loving Me,Bon Jovi,93,57,9
1,2001-04-21,All For You,Janet,1,1,6
2,2001-04-21,Survivor,Destiny's Child,2,2,6
3,2001-04-21,Angel,Shaggy Featuring Rayvon,3,1,17
4,2001-04-21,Thank You,Dido,6,4,15
5,2001-04-21,Missing You,Case,5,5,11
6,2001-04-21,Butterfly,Crazy Town,4,1,16
7,2001-04-21,Stutter,Joe Featuring Mystikal,9,1,16
8,2001-04-21,Get Over Yourself,Eden's Crush,16,8,4
9,2001-04-21,Again,Lenny Kravitz,7,4,23
10,2001-04-21,Hanging By A Moment,Lifehouse,14,10,11
11,2001-04-21,Stranger In My House,Tamia,10,10,15
12,2001-04-21,Ride Wit Me,Nelly Featuring City Spud,12,12,9
13,2001-04-21,Jaded,Aerosmith,8,7,13
14,2001-04-21,Crazy,K-Ci & JoJo,13,11,20
15,2001-04-21,Bizounce,Olivia,15,15,6
16,2001-04-21,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,11,8,18
17,2001-04-21,If You're Gone,matchbox twenty,18,5,27
18,2001-04-21,South Side,Moby Featuring Gwen Stefani,19,18,21
19,2001-04-21,I Hope You Dance,Lee Ann Womack,20,14,33
20,2001-04-21,Promise,Jagged Edge,17,9,18
21,2001-04-21,Heard It All Before,Sunshine Anderson,22,21,7
22,2001-04-21,Follow Me,Uncle Kracker,25,22,7
23,2001-04-21,Never Had A Dream Come True,S Club 7,26,23,8
24,2001-04-21,Love,Musiq Soulchild,24,24,10
25,2001-04-21,What Would You Do?,City High,28,25,5
26,2001-04-21,Oochie Wally,QB Finest Featuring Nas & Bravehearts,29,26,8
27,2001-04-21,I'm Like A Bird,Nelly Furtado,37,27,8
28,2001-04-21,Play,Jennifer Lopez,46,28,3
29,2001-04-21,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",70,29,2
30,2001-04-21,Who I Am,Jessica Andrews,31,28,13
31,2001-04-21,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",44,31,5
32,2001-04-21,Don't Tell Me,Madonna,27,4,20
33,2001-04-21,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,21,13,13
34,2001-04-21,Ain't Nothing 'Bout You,Brooks & Dunn,40,34,7
35,2001-04-21,No More (Baby I'ma Do Right),3LW,30,23,25
36,2001-04-21,The Way You Love Me,Faith Hill,32,6,51
37,2001-04-21,It's A Great Day To Be Alive,Travis Tritt,38,37,8
38,2001-04-21,Breathless,The Corrs,34,34,13
39,2001-04-21,Love Don't Cost A Thing,Jennifer Lopez,23,3,20
40,2001-04-21,One More Day,Diamond Rio,35,29,14
41,2001-04-21,"So Fresh, So Clean",OutKast,42,41,8
42,2001-04-21,Maybe I Deserve,Tank,49,42,6
43,2001-04-21,Fiesta,R. Kelly Featuring Jay-Z,57,43,4
44,2001-04-21,It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",33,1,25
45,2001-04-21,If My Heart Had Wings,Faith Hill,39,39,12
46,2001-04-21,Southern Hospitality,Ludacris,41,23,14
47,2001-04-21,Drops Of Jupiter (Tell Me),Train,47,47,6
48,2001-04-21,Don't Happen Twice,Kenny Chesney,52,48,7
49,2001-04-21,If I Fall You're Going Down With Me,Dixie Chicks,51,49,6
50,2001-04-21,Grown Men Don't Cry,Tim McGraw,53,50,4
51,2001-04-21,You Shouldn't Kiss Me Like This,Toby Keith,43,32,17
52,2001-04-21,It's Over Now,112,36,6,20
53,2001-04-21,A Long Walk,Jill Scott,48,43,11
54,2001-04-21,Mrs. Steven Rudy,Mark McGuinn,60,54,5
55,2001-04-21,Drive,Incubus,64,55,10
56,2001-04-21,Free,Mya,54,42,12
57,2001-04-21,Around The World (La La La La La),ATC,56,28,11
58,2001-04-21,Lay Low,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",62,58,5
59,2001-04-21,She Misses Him,Tim Rushlow,61,59,6
60,2001-04-21,Who's That Girl?,Eve,59,47,10
61,2001-04-21,Yellow,Coldplay,66,61,7
62,2001-04-21,Look At Us,Sarina Paris,65,62,9
63,2001-04-21,Peaches & Cream,112,75,63,2
64,2001-04-21,Take It To Da House,Trick Daddy Featuring The SNS Express,73,64,7
65,2001-04-21,Could It Be,Jaheim,55,26,19
66,2001-04-21,Danger (Been So Long),Mystikal Featuring Nivea,45,14,19
67,2001-04-21,After Party,Koffee Brown,58,44,15
68,2001-04-21,Video,India.Arie,71,68,4
69,2001-04-21,Superwoman Pt. II,Lil' Mo Featuring Fabolous,83,69,4
70,2001-04-21,Request Line,The Black Eyed Peas Featuring Macy Gray,63,63,4
71,2001-04-21,Best I Ever Had (Grey Sky Morning),Vertical Horizon,68,58,8
72,2001-04-21,One More Time,Daft Punk,69,61,11
73,2001-04-21,It's Been Awhile,Staind,79,73,2
74,2001-04-21,Outside,Aaron Lewis Of Staind With Fred Durst,72,56,13
75,2001-04-21,But For The Grace Of God,Keith Urban,67,37,18
76,2001-04-21,If You Can Do Anything Else,George Strait,76,76,2
77,2001-04-21,There It Is,Ginuwine,78,77,3
78,2001-04-21,Pour Me,Trick Pony,74,71,12
79,2001-04-21,Right Where I Need To Be,Gary Allan,80,79,3
80,2001-04-21,I Like Them Girls,Tyrese,81,80,3
81,2001-04-21,Puppy Love,Lil Bow Wow Featuring Jagged Edge,82,81,2
82,2001-04-21,Until The End Of Time,2Pac,,,
83,2001-04-21,I Could Not Ask For More,Sara Evans,,,
84,2001-04-21,Don't Talk,Jon B,77,58,10
85,2001-04-21,She Couldn't Change Me,Montgomery Gentry,87,85,3
86,2001-04-21,Guilty Until Proven Innocent,Jay-Z Featuring R. Kelly,88,86,3
87,2001-04-21,One Step Closer,Linkin Park,86,75,11
88,2001-04-21,There Is No Arizona,Jamie O'Neal,89,40,18
89,2001-04-21,La Bomba,Azul Azul,91,89,3
90,2001-04-21,Chickenhead,Project Pat,93,87,8
91,2001-04-21,Just Another Girl,Monica,85,64,9
92,2001-04-21,Bow Wow (That's My Name),Lil Bow Wow,84,21,20
93,2001-04-21,Change The Game,"Jay-Z, Beanie Sigel And Memphis Bleek",92,86,12
94,2001-04-21,You Make Me Sick,P!nk,90,33,16
95,2001-04-21,My Everything,98 Degrees,98,34,20
96,2001-04-21,Lady (Hear Me Tonight),Modjo,99,81,16
97,2001-04-21,One Woman Man,Dave Hollister,97,44,20
98,2001-04-21,Soul Sista,Bilal,96,71,13
99,2001-04-21,Too Little Too Late,Barenaked Ladies,95,86,3
100,2001-04-21,Thank You For Loving Me,Bon Jovi,100,57,10
1,2001-04-28,All For You,Janet,1,1,7
2,2001-04-28,Survivor,Destiny's Child,2,2,7
3,2001-04-28,Thank You,Dido,4,3,16
4,2001-04-28,Missing You,Case,5,4,12
5,2001-04-28,Angel,Shaggy Featuring Rayvon,3,1,18
6,2001-04-28,Hanging By A Moment,Lifehouse,10,6,12
7,2001-04-28,Butterfly,Crazy Town,6,1,17
8,2001-04-28,Ride Wit Me,Nelly Featuring City Spud,12,8,10
9,2001-04-28,Stutter,Joe Featuring Mystikal,7,1,17
10,2001-04-28,Stranger In My House,Tamia,11,10,16
11,2001-04-28,Get Over Yourself,Eden's Crush,8,8,5
12,2001-04-28,Again,Lenny Kravitz,9,4,24
13,2001-04-28,Follow Me,Uncle Kracker,22,13,8
14,2001-04-28,Jaded,Aerosmith,13,7,14
15,2001-04-28,Crazy,K-Ci & JoJo,14,11,21
16,2001-04-28,Bizounce,Olivia,15,15,7
17,2001-04-28,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,16,8,19
18,2001-04-28,South Side,Moby Featuring Gwen Stefani,18,18,22
19,2001-04-28,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",29,19,3
20,2001-04-28,What Would You Do?,City High,25,20,6
21,2001-04-28,If You're Gone,matchbox twenty,17,5,28
22,2001-04-28,I Hope You Dance,Lee Ann Womack,19,14,34
23,2001-04-28,Never Had A Dream Come True,S Club 7,23,23,9
24,2001-04-28,I'm Like A Bird,Nelly Furtado,27,24,9
25,2001-04-28,Heard It All Before,Sunshine Anderson,21,21,8
26,2001-04-28,Promise,Jagged Edge,20,9,19
27,2001-04-28,Play,Jennifer Lopez,28,27,4
28,2001-04-28,Love,Musiq Soulchild,24,24,11
29,2001-04-28,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",31,29,6
30,2001-04-28,"So Fresh, So Clean",OutKast,41,30,9
31,2001-04-28,Fiesta,R. Kelly Featuring Jay-Z,43,31,5
32,2001-04-28,Ain't Nothing 'Bout You,Brooks & Dunn,34,32,8
33,2001-04-28,It's A Great Day To Be Alive,Travis Tritt,37,33,9
34,2001-04-28,Oochie Wally,QB Finest Featuring Nas & Bravehearts,26,26,9
35,2001-04-28,Who I Am,Jessica Andrews,30,28,14
36,2001-04-28,Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,33,13,14
37,2001-04-28,Drops Of Jupiter (Tell Me),Train,47,37,7
38,2001-04-28,The Way You Love Me,Faith Hill,36,6,52
