,Week,Song,Artist,Last week,Peak position,Weeks on chart
15,2019-02-02,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,12,11,19
16,2019-02-02,Mo Bamba,Sheck Wes,14,6,22
17,2019-02-02,Youngblood,5 Seconds Of Summer,16,7,34
18,2019-02-02,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",19,11,17
19,2019-02-02,MIA,Bad Bunny Featuring Drake,20,5,15
20,2019-02-02,Better Now,Post Malone,15,3,39
21,2019-02-02,Leave Me Alone,Flipp Dinero,21,21,19
22,2019-02-02,Breathin,Ariana Grande,18,12,23
23,2019-02-02,Better,Khalid,22,22,19
24,2019-02-02,Shallow,Lady Gaga & Bradley Cooper,24,5,17
25,2019-02-02,Lucid Dreams,Juice WRLD,23,2,37
26,2019-02-02,Middle Child,J. Cole,,,
27,2019-02-02,Beautiful,Bazzi Featuring Camila Cabello,26,26,25
28,2019-02-02,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,32,28,10
29,2019-02-02,Twerk,City Girls Featuring Cardi B,54,29,3
30,2019-02-02,Trip,Ella Mai,29,11,25
31,2019-02-02,Speechless,Dan + Shay,25,24,20
32,2019-02-02,Love Lies,Khalid & Normani,28,9,49
33,2019-02-02,Lost In The Fire,Gesaffelstein & The Weeknd,27,27,2
34,2019-02-02,A Lot,21 Savage,34,33,5
35,2019-02-02,Sweet But Psycho,Ava Max,36,35,6
36,2019-02-02,Baby Shark,Pinkfong,37,32,4
37,2019-02-02,I Like It,"Cardi B, Bad Bunny & J Balvin",30,1,42
38,2019-02-02,Keanu Reeves,Logic,,,
39,2019-02-02,You Say,Lauren Daigle,35,34,28
40,2019-02-02,Backin' It Up,Pardison Fontaine Featuring Cardi B,45,40,15
41,2019-02-02,Dancing With A Stranger,Sam Smith & Normani,33,33,2
42,2019-02-02,Beautiful Crazy,Luke Combs,42,41,11
43,2019-02-02,Crushed Up,Future,59,43,3
44,2019-02-02,Look Back At It,A Boogie Wit da Hoodie,40,40,7
45,2019-02-02,Envy Me,Calboy,41,41,6
46,2019-02-02,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,39,38,5
47,2019-02-02,First Off,Future Featuring Travis Scott,,,
48,2019-02-02,Burning Man,Dierks Bentley Featuring Brothers Osborne,47,45,14
49,2019-02-02,Sixteen,Thomas Rhett,43,42,11
50,2019-02-02,Natural,Imagine Dragons,31,13,27
51,2019-02-02,Girl Like You,Jason Aldean,46,46,9
52,2019-02-02,Be Alright,Dean Lewis,44,40,13
53,2019-02-02,This Is It,Scotty McCreery,52,52,7
54,2019-02-02,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,50,43,8
55,2019-02-02,Undecided,Chris Brown,56,35,3
56,2019-02-02,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,51,50,15
57,2019-02-02,Jumpin On A Jet,Future,80,57,2
58,2019-02-02,Good Girl,Dustin Lynch,53,44,11
59,2019-02-02,Uproar,Lil Wayne,49,7,17
60,2019-02-02,Best Shot,Jimmie Allen,48,37,19
61,2019-02-02,Ella Quiere Beber,Anuel AA & Romeo Santos,66,61,12
62,2019-02-02,Calling My Spirit,Kodak Black,55,46,8
63,2019-02-02,Armed And Dangerous,Juice WRLD,58,44,11
64,2019-02-02,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,62,28,13
65,2019-02-02,Never Stop,Future,,,
66,2019-02-02,Thotiana,Blueface,75,66,2
67,2019-02-02,You,Jacquees,61,58,9
68,2019-02-02,Secreto,Anuel AA & Karol G,,,
69,2019-02-02,No Stylist,French Montana Featuring Drake,63,47,18
70,2019-02-02,What Makes You Country,Luke Bryan,73,70,4
71,2019-02-02,Mixed Personalities,YNW Melly Featuring Kanye West,,,
72,2019-02-02,Consequences,Camila Cabello,60,51,12
73,2019-02-02,Millionaire,Chris Stapleton,71,67,7
74,2019-02-02,Yosemite,Travis Scott,70,25,14
75,2019-02-02,Saturday Nights,Khalid & Kane Brown,57,57,3
76,2019-02-02,Temptation,Future,,,
77,2019-02-02,Ruin My Life,Zara Larsson,77,76,4
78,2019-02-02,Take It From Me,Jordan Davis,76,69,4
79,2019-02-02,Rocket Ship,Future,,,
80,2019-02-02,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,65,59,5
81,2019-02-02,Pure Water,Mustard & Migos,,,
82,2019-02-02,Lovely,Billie Eilish & Khalid,64,64,13
83,2019-02-02,F&N,Future,,,
84,2019-02-02,Down To The Honkytonk,Jake Owen,78,75,4
85,2019-02-02,Body,Loud Luxury Featuring Brando,82,80,4
86,2019-02-02,Love Someone,Lukas Graham,81,81,4
87,2019-02-02,When The Party's Over,Billie Eilish,74,52,14
88,2019-02-02,Nights Like This,Kehlani Featuring Ty Dolla $ign,69,69,2
89,2019-02-02,Pure Cocaine,Lil Baby,67,46,7
90,2019-02-02,Electricity,Silk City x Dua Lipa,68,62,10
91,2019-02-02,On My Way To You,Cody Johnson,,,
92,2019-02-02,Make It Sweet,Old Dominion,100,92,4
93,2019-02-02,Love Wins,Carrie Underwood,86,83,4
94,2019-02-02,Talk To Me,Tory Lanez & Rich The Kid,72,43,13
95,2019-02-02,Murder On My Mind,YNW Melly,,,
96,2019-02-02,GIRL,Maren Morris,,,
97,2019-02-02,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,87,87,4
98,2019-02-02,Face My Fears,Hikaru Utada & Skrillex,,,
99,2019-02-02,Imagine,Ariana Grande,,24,5
100,2019-02-02,Call The Coroner,Future,,,
1,2019-02-09,7 Rings,Ariana Grande,1,1,2
2,2019-02-09,Without Me,Halsey,2,1,17
3,2019-02-09,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,3,1,15
4,2019-02-09,Middle Child,J. Cole,26,4,2
5,2019-02-09,Sicko Mode,Travis Scott,5,1,26
6,2019-02-09,"Thank U, Next",Ariana Grande,4,1,13
7,2019-02-09,High Hopes,Panic! At The Disco,6,4,26
8,2019-02-09,Happier,Marshmello & Bastille,7,3,24
9,2019-02-09,Wow.,Post Malone,8,8,6
10,2019-02-09,Girls Like You,Maroon 5 Featuring Cardi B,9,1,36
11,2019-02-09,Eastside,"benny blanco, Halsey & Khalid",11,9,29
12,2019-02-09,Drip Too Hard,Lil Baby & Gunna,10,4,20
13,2019-02-09,Money,Cardi B,13,13,15
14,2019-02-09,ZEZE,Kodak Black Featuring Travis Scott & Offset,12,2,16
15,2019-02-09,Going Bad,Meek Mill Featuring Drake,14,6,9
16,2019-02-09,Shallow,Lady Gaga & Bradley Cooper,24,5,18
17,2019-02-09,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,15,11,20
18,2019-02-09,Mo Bamba,Sheck Wes,16,6,23
19,2019-02-09,Better Now,Post Malone,20,3,40
20,2019-02-09,Leave Me Alone,Flipp Dinero,21,20,20
21,2019-02-09,Youngblood,5 Seconds Of Summer,17,7,35
22,2019-02-09,MIA,Bad Bunny Featuring Drake,19,5,16
23,2019-02-09,Better,Khalid,23,22,20
24,2019-02-09,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",18,11,18
25,2019-02-09,Breathin,Ariana Grande,22,12,24
26,2019-02-09,A Lot,21 Savage,34,26,6
27,2019-02-09,Lucid Dreams,Juice WRLD,25,2,38
28,2019-02-09,Thotiana,Blueface,66,28,3
29,2019-02-09,Tequila,Dan + Shay,,21,39
30,2019-02-09,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,28,28,11
31,2019-02-09,Dancing With A Stranger,Sam Smith & Normani,41,31,3
32,2019-02-09,Sweet But Psycho,Ava Max,35,32,7
33,2019-02-09,Beautiful,Bazzi Featuring Camila Cabello,27,26,26
34,2019-02-09,Speechless,Dan + Shay,31,24,21
35,2019-02-09,Trip,Ella Mai,30,11,26
36,2019-02-09,Baby Shark,Pinkfong,36,32,5
37,2019-02-09,Love Lies,Khalid & Normani,32,9,50
38,2019-02-09,Beautiful Crazy,Luke Combs,42,38,12
39,2019-02-09,You Say,Lauren Daigle,39,34,29
40,2019-02-09,Look Back At It,A Boogie Wit da Hoodie,44,40,8
41,2019-02-09,I Like It,"Cardi B, Bad Bunny & J Balvin",37,1,43
42,2019-02-09,Lost In The Fire,Gesaffelstein & The Weeknd,33,27,3
43,2019-02-09,Envy Me,Calboy,45,41,7
44,2019-02-09,Be Alright,Dean Lewis,52,40,14
45,2019-02-09,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,46,38,6
46,2019-02-09,Twerk,City Girls Featuring Cardi B,29,29,4
47,2019-02-09,Backin' It Up,Pardison Fontaine Featuring Cardi B,40,40,16
48,2019-02-09,Girl Like You,Jason Aldean,51,46,10
49,2019-02-09,This Is It,Scotty McCreery,53,49,8
50,2019-02-09,Sixteen,Thomas Rhett,49,42,12
51,2019-02-09,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,54,43,9
52,2019-02-09,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,56,50,16
53,2019-02-09,Burning Man,Dierks Bentley Featuring Brothers Osborne,48,45,15
54,2019-02-09,Undecided,Chris Brown,55,35,4
55,2019-02-09,Best Shot,Jimmie Allen,60,37,20
56,2019-02-09,Pure Cocaine,Lil Baby,89,46,8
57,2019-02-09,First Off,Future Featuring Travis Scott,47,47,2
58,2019-02-09,Uproar,Lil Wayne,59,7,18
59,2019-02-09,Good Girl,Dustin Lynch,58,44,12
60,2019-02-09,Armed And Dangerous,Juice WRLD,63,44,12
61,2019-02-09,Saturday Nights,Khalid & Kane Brown,75,57,4
62,2019-02-09,Keanu Reeves,Logic,38,38,2
63,2019-02-09,You,Jacquees,67,58,10
64,2019-02-09,Calling My Spirit,Kodak Black,62,46,9
65,2019-02-09,Put A Date On It,Yo Gotti Featuring Lil Baby,,,
66,2019-02-09,No Stylist,French Montana Featuring Drake,69,47,19
67,2019-02-09,Ella Quiere Beber,Anuel AA & Romeo Santos,61,61,13
68,2019-02-09,Take It From Me,Jordan Davis,78,68,5
69,2019-02-09,What Makes You Country,Luke Bryan,70,69,5
70,2019-02-09,Millionaire,Chris Stapleton,73,67,8
71,2019-02-09,Crushed Up,Future,43,43,4
72,2019-02-09,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,64,28,14
73,2019-02-09,Mixed Personalities,YNW Melly Featuring Kanye West,71,71,2
74,2019-02-09,Bury A Friend,Billie Eilish,,,
75,2019-02-09,Yosemite,Travis Scott,74,25,15
76,2019-02-09,When The Party's Over,Billie Eilish,87,52,15
77,2019-02-09,Secreto,Anuel AA & Karol G,68,68,2
78,2019-02-09,Murder On My Mind,YNW Melly,95,78,2
79,2019-02-09,Ruin My Life,Zara Larsson,77,76,5
80,2019-02-09,Love Someone,Lukas Graham,86,80,5
81,2019-02-09,Lovely,Billie Eilish & Khalid,82,64,14
82,2019-02-09,Down To The Honkytonk,Jake Owen,84,75,5
83,2019-02-09,Nights Like This,Kehlani Featuring Ty Dolla $ign,88,69,3
84,2019-02-09,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,80,59,6
85,2019-02-09,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,97,85,5
86,2019-02-09,I'm So Tired...,Lauv & Troye Sivan,,,
87,2019-02-09,Body,Loud Luxury Featuring Brando,85,80,5
88,2019-02-09,Shot Clock,Ella Mai,,,
89,2019-02-09,Sauce!,XXXTENTACION,,,
90,2019-02-09,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,,,
91,2019-02-09,Love Wins,Carrie Underwood,93,83,5
92,2019-02-09,Splashin,Rich The Kid,,92,2
93,2019-02-09,Make It Sweet,Old Dominion,92,92,5
94,2019-02-09,Talk To Me,Tory Lanez & Rich The Kid,94,43,14
95,2019-02-09,Burn Out,Midland,,92,4
96,2019-02-09,Here Tonight,Brett Young,,88,4
97,2019-02-09,BAD!,XXXTENTACION,,16,11
98,2019-02-09,Night Shift,Jon Pardi,,,
99,2019-02-09,Blue Tacoma,Russell Dickerson,,52,19
100,2019-02-09,Let Me Down Slowly,Alec Benjamin Featuring Alessia Cara,,79,2
1,2019-02-16,7 Rings,Ariana Grande,1,1,3
2,2019-02-16,Happier,Marshmello & Bastille,8,2,25
3,2019-02-16,Without Me,Halsey,2,1,18
4,2019-02-16,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,3,1,16
5,2019-02-16,Sicko Mode,Travis Scott,5,1,27
6,2019-02-16,High Hopes,Panic! At The Disco,7,4,27
7,2019-02-16,"Thank U, Next",Ariana Grande,6,1,14
8,2019-02-16,Middle Child,J. Cole,4,4,3
9,2019-02-16,Wow.,Post Malone,9,8,7
10,2019-02-16,Girls Like You,Maroon 5 Featuring Cardi B,10,1,37
11,2019-02-16,Eastside,"benny blanco, Halsey & Khalid",11,9,30
12,2019-02-16,A Lot,21 Savage,26,12,7
13,2019-02-16,Drip Too Hard,Lil Baby & Gunna,12,4,21
14,2019-02-16,Bury A Friend,Billie Eilish,74,14,2
15,2019-02-16,Going Bad,Meek Mill Featuring Drake,15,6,10
16,2019-02-16,Money,Cardi B,13,13,16
17,2019-02-16,ZEZE,Kodak Black Featuring Travis Scott & Offset,14,2,17
18,2019-02-16,Better,Khalid,23,18,21
19,2019-02-16,MIA,Bad Bunny Featuring Drake,22,5,17
20,2019-02-16,Thotiana,Blueface,28,20,4
21,2019-02-16,Better Now,Post Malone,19,3,41
22,2019-02-16,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,17,11,21
23,2019-02-16,Youngblood,5 Seconds Of Summer,21,7,36
24,2019-02-16,Shallow,Lady Gaga & Bradley Cooper,16,5,19
25,2019-02-16,Leave Me Alone,Flipp Dinero,20,20,21
26,2019-02-16,Dancing With A Stranger,Sam Smith & Normani,31,26,4
27,2019-02-16,Mo Bamba,Sheck Wes,18,6,24
28,2019-02-16,Alone,Marshmello,,28,11
29,2019-02-16,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",24,11,19
30,2019-02-16,Sweet But Psycho,Ava Max,32,30,8
31,2019-02-16,Tequila,Dan + Shay,29,21,40
32,2019-02-16,Look Back At It,A Boogie Wit da Hoodie,40,32,9
33,2019-02-16,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,30,28,12
34,2019-02-16,Lucid Dreams,Juice WRLD,27,2,39
35,2019-02-16,Breathin,Ariana Grande,25,12,25
36,2019-02-16,Beautiful Crazy,Luke Combs,38,36,13
37,2019-02-16,You Say,Lauren Daigle,39,34,30
38,2019-02-16,Trip,Ella Mai,35,11,27
39,2019-02-16,I Like It,"Cardi B, Bad Bunny & J Balvin",41,1,44
40,2019-02-16,Baby Shark,Pinkfong,36,32,6
41,2019-02-16,Love Lies,Khalid & Normani,37,9,51
42,2019-02-16,This Is It,Scotty McCreery,49,42,9
43,2019-02-16,Be Alright,Dean Lewis,44,40,15
44,2019-02-16,Speechless,Dan + Shay,34,24,22
45,2019-02-16,Envy Me,Calboy,43,41,8
46,2019-02-16,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,45,38,7
47,2019-02-16,Beautiful,Bazzi Featuring Camila Cabello,33,26,27
48,2019-02-16,Backin' It Up,Pardison Fontaine Featuring Cardi B,47,40,17
49,2019-02-16,Lost In The Fire,Gesaffelstein & The Weeknd,42,27,4
50,2019-02-16,Twerk,City Girls Featuring Cardi B,46,29,5
51,2019-02-16,Girl Like You,Jason Aldean,48,46,11
52,2019-02-16,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,52,50,17
53,2019-02-16,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,51,43,10
54,2019-02-16,Undecided,Chris Brown,54,35,5
55,2019-02-16,Sixteen,Thomas Rhett,50,42,13
56,2019-02-16,One Call,Gunna,,,
57,2019-02-16,Pure Cocaine,Lil Baby,56,46,9
58,2019-02-16,Take It From Me,Jordan Davis,68,58,6
59,2019-02-16,Put A Date On It,Yo Gotti Featuring Lil Baby,65,59,2
60,2019-02-16,Burning Man,Dierks Bentley Featuring Brothers Osborne,53,45,16
61,2019-02-16,When The Party's Over,Billie Eilish,76,52,16
62,2019-02-16,Armed And Dangerous,Juice WRLD,60,44,13
63,2019-02-16,What Makes You Country,Luke Bryan,69,63,6
64,2019-02-16,Pure Water,Mustard & Migos,,64,2
65,2019-02-16,Uproar,Lil Wayne,58,7,19
66,2019-02-16,Lovely,Billie Eilish & Khalid,81,64,15
67,2019-02-16,Calling My Spirit,Kodak Black,64,46,10
68,2019-02-16,Ella Quiere Beber,Anuel AA & Romeo Santos,67,61,14
69,2019-02-16,Millionaire,Chris Stapleton,70,67,9
70,2019-02-16,You,Jacquees,63,58,11
71,2019-02-16,Good Girl,Dustin Lynch,59,44,13
72,2019-02-16,Love Someone,Lukas Graham,80,72,6
73,2019-02-16,Murder On My Mind,YNW Melly,78,73,3
74,2019-02-16,Down To The Honkytonk,Jake Owen,82,74,6
75,2019-02-16,Saturday Nights,Khalid & Kane Brown,61,57,5
76,2019-02-16,Nights Like This,Kehlani Featuring Ty Dolla $ign,83,69,4
77,2019-02-16,Yosemite,Travis Scott,75,25,16
78,2019-02-16,Ruin My Life,Zara Larsson,79,76,6
79,2019-02-16,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,72,28,15
80,2019-02-16,First Off,Future Featuring Travis Scott,57,47,3
81,2019-02-16,Body,Loud Luxury Featuring Brando,87,80,6
82,2019-02-16,Shot Clock,Ella Mai,88,82,2
83,2019-02-16,Talk To Me,Tory Lanez & Rich The Kid,94,43,15
84,2019-02-16,Love Wins,Carrie Underwood,91,83,6
85,2019-02-16,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,84,59,7
86,2019-02-16,Mixed Personalities,YNW Melly Featuring Kanye West,73,71,3
87,2019-02-16,Make It Sweet,Old Dominion,93,87,6
88,2019-02-16,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,85,85,6
89,2019-02-16,Here Tonight,Brett Young,96,88,5
90,2019-02-16,Splashin,Rich The Kid,92,90,3
91,2019-02-16,Keanu Reeves,Logic,62,38,3
92,2019-02-16,No Stylist,French Montana Featuring Drake,66,47,20
93,2019-02-16,Burn Out,Midland,95,92,5
94,2019-02-16,Let Me Down Slowly,Alec Benjamin Featuring Alessia Cara,100,79,3
95,2019-02-16,Miss Me More,Kelsea Ballerini,,,
96,2019-02-16,Ocean Eyes,Billie Eilish,,96,6
97,2019-02-16,Crushed Up,Future,71,43,5
98,2019-02-16,Night Shift,Jon Pardi,98,98,2
99,2019-02-16,Close Friends,Lil Baby,,28,15
100,2019-02-16,On My Way To You,Cody Johnson,,91,2
1,2019-02-23,7 Rings,Ariana Grande,1,1,4
2,2019-02-23,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,,,
3,2019-02-23,"Thank U, Next",Ariana Grande,7,1,15
4,2019-02-23,Without Me,Halsey,3,1,19
5,2019-02-23,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,4,1,17
6,2019-02-23,Happier,Marshmello & Bastille,2,2,26
7,2019-02-23,Sicko Mode,Travis Scott,5,1,28
8,2019-02-23,High Hopes,Panic! At The Disco,6,4,28
9,2019-02-23,Wow.,Post Malone,9,8,8
10,2019-02-23,Eastside,"benny blanco, Halsey & Khalid",11,9,31
11,2019-02-23,Middle Child,J. Cole,8,4,4
12,2019-02-23,Girls Like You,Maroon 5 Featuring Cardi B,10,1,38
13,2019-02-23,Going Bad,Meek Mill Featuring Drake,15,6,11
14,2019-02-23,Needy,Ariana Grande,,,
15,2019-02-23,A Lot,21 Savage,12,12,8
16,2019-02-23,Drip Too Hard,Lil Baby & Gunna,13,4,22
17,2019-02-23,NASA,Ariana Grande,,,
18,2019-02-23,Shallow,Lady Gaga & Bradley Cooper,24,5,20
19,2019-02-23,Money,Cardi B,16,13,17
20,2019-02-23,Thotiana,Blueface,20,20,5
21,2019-02-23,Imagine,Ariana Grande,,21,6
22,2019-02-23,Bloodline,Ariana Grande,,,
23,2019-02-23,Better,Khalid,18,18,22
24,2019-02-23,ZEZE,Kodak Black Featuring Travis Scott & Offset,17,2,18
25,2019-02-23,Ghostin,Ariana Grande,,,
26,2019-02-23,Fake Smile,Ariana Grande,,,
27,2019-02-23,Bad Idea,Ariana Grande,,,
28,2019-02-23,MIA,Bad Bunny Featuring Drake,19,5,18
29,2019-02-23,Better Now,Post Malone,21,3,42
30,2019-02-23,Dancing With A Stranger,Sam Smith & Normani,26,26,5
31,2019-02-23,Tequila,Dan + Shay,31,21,41
32,2019-02-23,Bury A Friend,Billie Eilish,14,14,3
33,2019-02-23,Leave Me Alone,Flipp Dinero,25,20,22
34,2019-02-23,Youngblood,5 Seconds Of Summer,23,7,37
35,2019-02-23,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,22,11,22
36,2019-02-23,Beautiful Crazy,Luke Combs,36,36,14
37,2019-02-23,Sweet But Psycho,Ava Max,30,30,9
38,2019-02-23,In My Head,Ariana Grande,,,
39,2019-02-23,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",29,11,20
40,2019-02-23,You Say,Lauren Daigle,37,34,31
41,2019-02-23,Mo Bamba,Sheck Wes,27,6,25
42,2019-02-23,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,33,28,13
43,2019-02-23,Lucid Dreams,Juice WRLD,34,2,40
44,2019-02-23,Talk,Khalid,,,
45,2019-02-23,I Like It,"Cardi B, Bad Bunny & J Balvin",39,1,45
46,2019-02-23,Be Alright,Dean Lewis,43,40,16
47,2019-02-23,Look Back At It,A Boogie Wit da Hoodie,32,32,10
48,2019-02-23,Make Up,Ariana Grande,,,
49,2019-02-23,Baby Shark,Pinkfong,40,32,7
50,2019-02-23,Envy Me,Calboy,45,41,9
51,2019-02-23,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,46,38,8
52,2019-02-23,This Is It,Scotty McCreery,42,42,10
53,2019-02-23,Backin' It Up,Pardison Fontaine Featuring Cardi B,48,40,18
54,2019-02-23,Twerk,City Girls Featuring Cardi B,50,29,6
55,2019-02-23,Girl Like You,Jason Aldean,51,46,12
56,2019-02-23,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,,,
57,2019-02-23,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,52,50,18
58,2019-02-23,Lost In The Fire,Gesaffelstein & The Weeknd,49,27,5
59,2019-02-23,Murder On My Mind,YNW Melly,73,59,4
60,2019-02-23,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,53,43,11
61,2019-02-23,Pure Water,Mustard & Migos,64,61,3
62,2019-02-23,Take It From Me,Jordan Davis,58,58,7
63,2019-02-23,Undecided,Chris Brown,54,35,6
64,2019-02-23,What Makes You Country,Luke Bryan,63,63,7
65,2019-02-23,Armed And Dangerous,Juice WRLD,62,44,14
66,2019-02-23,Millionaire,Chris Stapleton,69,66,10
67,2019-02-23,Pure Cocaine,Lil Baby,57,46,10
68,2019-02-23,Close Friends,Lil Baby,99,28,16
69,2019-02-23,Sixteen,Thomas Rhett,55,42,14
70,2019-02-23,Love Someone,Lukas Graham,72,70,7
71,2019-02-23,Calling My Spirit,Kodak Black,67,46,11
72,2019-02-23,Put A Date On It,Yo Gotti Featuring Lil Baby,59,59,3
73,2019-02-23,Uproar,Lil Wayne,65,7,20
74,2019-02-23,Ella Quiere Beber,Anuel AA & Romeo Santos,68,61,15
75,2019-02-23,Lovely,Billie Eilish & Khalid,66,64,16
76,2019-02-23,Burning Man,Dierks Bentley Featuring Brothers Osborne,60,45,17
77,2019-02-23,You,Jacquees,70,58,12
78,2019-02-23,When The Party's Over,Billie Eilish,61,52,17
79,2019-02-23,Down To The Honkytonk,Jake Owen,74,74,7
80,2019-02-23,Secreto,Anuel AA & Karol G,,68,3
81,2019-02-23,Shot Clock,Ella Mai,82,81,3
82,2019-02-23,Body,Loud Luxury Featuring Brando,81,80,7
83,2019-02-23,Good Girl,Dustin Lynch,71,44,14
84,2019-02-23,Make It Sweet,Old Dominion,87,84,7
85,2019-02-23,Burn Out,Midland,93,85,6
86,2019-02-23,Ruin My Life,Zara Larsson,78,76,7
87,2019-02-23,Love Wins,Carrie Underwood,84,83,7
88,2019-02-23,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,79,28,16
89,2019-02-23,Nights Like This,Kehlani Featuring Ty Dolla $ign,76,69,5
90,2019-02-23,Yosemite,Travis Scott,77,25,17
91,2019-02-23,Miss Me More,Kelsea Ballerini,95,91,2
92,2019-02-23,Here Tonight,Brett Young,89,88,6
93,2019-02-23,Mixed Personalities,YNW Melly Featuring Kanye West,86,71,4
94,2019-02-23,Let Me Down Slowly,Alec Benjamin Featuring Alessia Cara,94,79,4
95,2019-02-23,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,,90,2
96,2019-02-23,Talk To Me,Tory Lanez & Rich The Kid,83,43,16
97,2019-02-23,Splashin,Rich The Kid,90,90,4
98,2019-02-23,Rainbow,Kacey Musgraves,,,
99,2019-02-23,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,85,59,8
100,2019-02-23,On My Way To You,Cody Johnson,100,91,3
1,2019-03-02,7 Rings,Ariana Grande,1,1,5
2,2019-03-02,Without Me,Halsey,4,1,20
3,2019-03-02,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,5,1,18
4,2019-03-02,"Thank U, Next",Ariana Grande,3,1,16
5,2019-03-02,Please Me,Cardi B & Bruno Mars,,,
6,2019-03-02,Happier,Marshmello & Bastille,6,2,27
7,2019-03-02,Sicko Mode,Travis Scott,7,1,29
8,2019-03-02,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,2,2,2
9,2019-03-02,High Hopes,Panic! At The Disco,8,4,29
10,2019-03-02,Wow.,Post Malone,9,8,9
11,2019-03-02,Middle Child,J. Cole,11,4,5
12,2019-03-02,Eastside,"benny blanco, Halsey & Khalid",10,9,32
13,2019-03-02,Thotiana,Blueface,20,13,6
14,2019-03-02,Murder On My Mind,YNW Melly,59,14,5
15,2019-03-02,Going Bad,Meek Mill Featuring Drake,13,6,12
16,2019-03-02,Money,Cardi B,19,13,18
17,2019-03-02,A Lot,21 Savage,15,12,9
18,2019-03-02,Drip Too Hard,Lil Baby & Gunna,16,4,23
19,2019-03-02,Girls Like You,Maroon 5 Featuring Cardi B,12,1,39
20,2019-03-02,Better,Khalid,23,18,23
21,2019-03-02,Shallow,Lady Gaga & Bradley Cooper,18,5,21
22,2019-03-02,ZEZE,Kodak Black Featuring Travis Scott & Offset,24,2,19
23,2019-03-02,Beautiful Crazy,Luke Combs,36,23,15
24,2019-03-02,MIA,Bad Bunny Featuring Drake,28,5,19
25,2019-03-02,Dancing With A Stranger,Sam Smith & Normani,30,25,6
26,2019-03-02,Youngblood,5 Seconds Of Summer,34,7,38
27,2019-03-02,Robbery,Juice WRLD,,,
28,2019-03-02,Better Now,Post Malone,29,3,43
29,2019-03-02,Sweet But Psycho,Ava Max,37,29,10
30,2019-03-02,Be Alright,Dean Lewis,46,30,17
31,2019-03-02,Tequila,Dan + Shay,31,21,42
32,2019-03-02,Bury A Friend,Billie Eilish,32,14,4
33,2019-03-02,I Like It,"Cardi B, Bad Bunny & J Balvin",45,1,46
34,2019-03-02,You Say,Lauren Daigle,40,34,32
35,2019-03-02,Leave Me Alone,Flipp Dinero,33,20,23
36,2019-03-02,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,35,11,23
37,2019-03-02,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,42,28,14
38,2019-03-02,Baby Shark,Pinkfong,49,32,8
