,Week,Song,Artist,Last week,Peak position,Weeks on chart
83,1966-07-09,See You In September,The Happenings,,,
84,1966-07-09,Misty,"""Groove"" Holmes",85,84,3
85,1966-07-09,What Am I Going To Do Without Your Love,Martha & The Vandellas,71,71,5
86,1966-07-09,Ain't Gonna Cry No More,Brenda Lee,87,86,2
87,1966-07-09,Grim Reaper Of Love,The Turtles,81,81,4
88,1966-07-09,Lonely Soldier,Mike Williams,,,
89,1966-07-09,La Bamba - Part I,Trini Lopez,94,89,3
90,1966-07-09,On The Good Ship Lollipop,The Wonder Who?,92,90,2
91,1966-07-09,Painter,Lou Christie,93,91,3
92,1966-07-09,Hey You! Little Boo-Ga-Loo,Chubby Checker,98,92,2
93,1966-07-09,Look At Me Girl,Bobby Vee And The Strangers,,,
94,1966-07-09,Hot Shot,The Buena Vistas,96,94,2
95,1966-07-09,High On Love,The Knickerbockers,95,95,2
96,1966-07-09,Everybody Loves A Nut,Johnny Cash,97,96,2
97,1966-07-09,All These Things,The Uniques,99,97,2
98,1966-07-09,Distant Shores,Chad & Jeremy,,,
99,1966-07-09,Such A Sweet Thing,Mary Wells,100,99,2
100,1966-07-09,Wade In The Water,Ramsey Lewis,,,
1,1966-07-16,Hanky Panky,Tommy James And The Shondells,4,1,7
2,1966-07-16,Wild Thing,The Troggs,6,2,4
3,1966-07-16,Red Rubber Ball,The Cyrkle,2,2,9
4,1966-07-16,You Don't Have To Say You Love Me,Dusty Springfield,5,4,9
5,1966-07-16,Paperback Writer,The Beatles,1,1,6
6,1966-07-16,Strangers In The Night,Frank Sinatra,3,1,11
7,1966-07-16,Along Comes Mary,The Association,10,7,7
8,1966-07-16,Little Girl,Syndicate Of Sound,8,8,7
9,1966-07-16,Lil' Red Riding Hood,Sam The Sham and the Pharaohs,12,9,6
10,1966-07-16,Hungry,Paul Revere & The Raiders Featuring Mark Lindsay,15,10,5
11,1966-07-16,Dirty Water,The Standells,11,11,13
12,1966-07-16,The Pied Piper,Crispian St. Peters,22,12,6
13,1966-07-16,Ain't Too Proud To Beg,The Temptations,14,13,8
14,1966-07-16,I Saw Her Again,The Mamas & The Papas,19,14,3
15,1966-07-16,Sweet Pea,Tommy Roe,24,15,6
16,1966-07-16,Cool Jerk,The Capitols,7,7,12
17,1966-07-16,"Paint It, Black",The Rolling Stones,9,1,10
18,1966-07-16,Don't Bring Me Down,The Animals,13,12,9
19,1966-07-16,(I Washed My Hands In) Muddy Water,Johnny Rivers,25,19,6
20,1966-07-16,You Better Run,The Young Rascals,30,20,5
21,1966-07-16,"Somewhere, My Love",Ray Conniff And The Singers,35,21,5
22,1966-07-16,Oh How Happy,Shades Of Blue,16,12,11
23,1966-07-16,Rain,The Beatles,23,23,6
24,1966-07-16,Popsicle,Jan & Dean,21,21,7
25,1966-07-16,The Work Song,Herb Alpert & The Tijuana Brass,39,25,3
26,1966-07-16,Love Letters,Elvis Presley,40,26,3
27,1966-07-16,He,The Righteous Brothers,18,18,7
28,1966-07-16,Please Tell Me Why,The Dave Clark Five,28,28,6
29,1966-07-16,The Land Of Milk And Honey,The Vogues,29,29,7
30,1966-07-16,Happy Summer Days,Ronnie Dove,38,30,5
31,1966-07-16,Let's Go Get Stoned,Ray Charles,32,31,8
32,1966-07-16,Where Were You When I Needed You,The Grass Roots,47,32,5
33,1966-07-16,I Am A Rock,Simon & Garfunkel,17,3,11
34,1966-07-16,I Want You,Bob Dylan,51,34,3
35,1966-07-16,Trains And Boats And Planes,Dionne Warwick,56,35,3
36,1966-07-16,Barefootin',Robert Parker,20,7,13
37,1966-07-16,Hold On! I'm A Comin',Sam & Dave,26,21,13
38,1966-07-16,Mothers Little Helper,The Rolling Stones,70,38,2
39,1966-07-16,Over Under Sideways Down,The Yardbirds,54,39,4
40,1966-07-16,The Impossible Dream (The Quest),Jack Jones,48,40,7
41,1966-07-16,Did You Ever Have To Make Up Your Mind?,The Lovin' Spoonful,27,2,11
42,1966-07-16,Younger Girl,The Critters,42,42,8
43,1966-07-16,Billy And Sue,B.J. Thomas And The Triumphs,50,43,5
44,1966-07-16,Double Shot (Of My Baby's Love),Swingin' Medallions,36,17,13
45,1966-07-16,Pretty Flamingo,Manfred Mann,60,45,3
46,1966-07-16,The More I See You,Chris Montez,34,16,14
47,1966-07-16,You Can't Roller Skate In A Buffalo Herd,Roger Miller,57,47,4
48,1966-07-16,Sweet Dreams,Tommy McLain,61,48,4
49,1966-07-16,Whole Lot Of Shakin' In My Heart (Since I Met You),The Miracles,59,49,5
50,1966-07-16,Sunny,Bobby Hebb,64,50,4
51,1966-07-16,Loving You Is Sweeter Than Ever,Four Tops,49,45,8
52,1966-07-16,You Wouldn't Listen,The Ides Of March,62,52,4
53,1966-07-16,Summer In The City,The Lovin' Spoonful,,,
54,1966-07-16,Hey Joe,The Leaves,31,31,9
55,1966-07-16,Friday's Child,Nancy Sinatra,77,55,2
56,1966-07-16,This Door Swings Both Ways,Herman's Hermits,78,56,2
57,1966-07-16,Solitary Man,Neil Diamond,55,55,9
58,1966-07-16,Searching For My Love,Bobby Moore & The Rhythm Aces,58,58,4
59,1966-07-16,Younger Girl,The Hondells,52,52,8
60,1966-07-16,Day For Decision,Johnny Sea,43,35,6
61,1966-07-16,Ninety-Nine And A Half (Won't Do),Wilson Pickett,53,53,8
62,1966-07-16,Peter Rabbit,Dee Jay And The Runaways,45,45,11
63,1966-07-16,"Past, Present And Future",The Shangri-Las,69,63,4
64,1966-07-16,I'm A Nut,Leroy Pullins,65,64,4
65,1966-07-16,Not Responsible,Tom Jones,67,65,5
66,1966-07-16,Can I Trust You?,The Bachelors,74,66,3
67,1966-07-16,See You In September,The Happenings,83,67,2
68,1966-07-16,Tar And Cement,Verdelle Smith,79,68,2
69,1966-07-16,I Love Onions,Susan Christie,73,69,6
70,1966-07-16,Teenager's Prayer,Joe Simon,76,70,5
71,1966-07-16,I Love You 1000 Times,The Platters,68,31,12
72,1966-07-16,The Joker Went Wild,Brian Hyland,,,
73,1966-07-16,I Couldn't Live Without Your Love,Petula Clark,,,
74,1966-07-16,5 D (Fifth Dimension),The Byrds,,,
75,1966-07-16,My Lover's Prayer,Otis Redding,75,61,7
76,1966-07-16,"Lara's Theme from ""Dr. Zhivago""",Roger Williams,82,76,4
77,1966-07-16,Hey You! Little Boo-Ga-Loo,Chubby Checker,92,77,3
78,1966-07-16,Distant Shores,Chad & Jeremy,98,78,2
79,1966-07-16,I Only Have Eyes For You,The Lettermen,81,79,5
80,1966-07-16,Ain't Gonna Cry No More,Brenda Lee,86,80,3
81,1966-07-16,Look At Me Girl,Bobby Vee And The Strangers,93,81,2
82,1966-07-16,Misty,"""Groove"" Holmes",84,82,4
83,1966-07-16,Painter,Lou Christie,91,83,4
84,1966-07-16,Stop! - Get A Ticket,Clefs Of Lavender Hill,80,80,4
85,1966-07-16,Lonely Soldier,Mike Williams,88,85,2
86,1966-07-16,La Bamba - Part I,Trini Lopez,89,86,4
87,1966-07-16,On The Good Ship Lollipop,The Wonder Who?,90,87,3
88,1966-07-16,I Guess I'll Always Love You,The Isley Brothers,,,
89,1966-07-16,Almost Persuaded,David Houston,,,
90,1966-07-16,You You You,Mel Carter,,,
91,1966-07-16,Uptight (Everything's Alright),Nancy Wilson,,,
92,1966-07-16,Freddie Feelgood (And His Funky Little Five Piece Band),Ray Stevens,,,
93,1966-07-16,Hot Shot,The Buena Vistas,94,93,3
94,1966-07-16,High On Love,The Knickerbockers,95,94,3
95,1966-07-16,Drive My Car,Bob Kuban And The In-Men,,,
96,1966-07-16,You're Nobody Till Somebody Loves You,The Wonder Who?,,,
97,1966-07-16,Summertime,Billy Stewart,,,
98,1966-07-16,(We'll Be) United,The Intruders,,,
99,1966-07-16,Wade In The Water,Ramsey Lewis,100,99,2
100,1966-07-16,Tell Her,Dean Parrish,,,
1,1966-07-23,Hanky Panky,Tommy James And The Shondells,1,1,8
2,1966-07-23,Wild Thing,The Troggs,2,2,5
3,1966-07-23,Lil' Red Riding Hood,Sam The Sham and the Pharaohs,9,3,7
4,1966-07-23,The Pied Piper,Crispian St. Peters,12,4,7
5,1966-07-23,You Don't Have To Say You Love Me,Dusty Springfield,4,4,10
6,1966-07-23,Paperback Writer,The Beatles,5,1,7
7,1966-07-23,Hungry,Paul Revere & The Raiders Featuring Mark Lindsay,10,7,6
8,1966-07-23,Red Rubber Ball,The Cyrkle,3,2,10
9,1966-07-23,I Saw Her Again,The Mamas & The Papas,14,9,4
10,1966-07-23,Sweet Pea,Tommy Roe,15,10,7
11,1966-07-23,Along Comes Mary,The Association,7,7,8
12,1966-07-23,Strangers In The Night,Frank Sinatra,6,1,12
13,1966-07-23,Little Girl,Syndicate Of Sound,8,8,8
14,1966-07-23,"Somewhere, My Love",Ray Conniff And The Singers,21,14,6
15,1966-07-23,Ain't Too Proud To Beg,The Temptations,13,13,9
16,1966-07-23,Dirty Water,The Standells,11,11,14
17,1966-07-23,Mothers Little Helper,The Rolling Stones,38,17,3
18,1966-07-23,The Work Song,Herb Alpert & The Tijuana Brass,25,18,4
19,1966-07-23,Love Letters,Elvis Presley,26,19,4
20,1966-07-23,You Better Run,The Young Rascals,20,20,6
21,1966-07-23,Summer In The City,The Lovin' Spoonful,53,21,2
22,1966-07-23,(I Washed My Hands In) Muddy Water,Johnny Rivers,19,19,7
23,1966-07-23,Over Under Sideways Down,The Yardbirds,39,23,5
24,1966-07-23,I Want You,Bob Dylan,34,24,4
25,1966-07-23,Sunny,Bobby Hebb,50,25,5
26,1966-07-23,Sweet Dreams,Tommy McLain,48,26,5
27,1966-07-23,Happy Summer Days,Ronnie Dove,30,27,6
28,1966-07-23,Popsicle,Jan & Dean,24,21,8
29,1966-07-23,Where Were You When I Needed You,The Grass Roots,32,29,6
30,1966-07-23,Trains And Boats And Planes,Dionne Warwick,35,30,4
31,1966-07-23,Please Tell Me Why,The Dave Clark Five,28,28,7
32,1966-07-23,This Door Swings Both Ways,Herman's Hermits,56,32,3
33,1966-07-23,Don't Bring Me Down,The Animals,18,12,10
34,1966-07-23,Rain,The Beatles,23,23,7
35,1966-07-23,The Impossible Dream (The Quest),Jack Jones,40,35,8
36,1966-07-23,Cool Jerk,The Capitols,16,7,13
37,1966-07-23,Billy And Sue,B.J. Thomas And The Triumphs,43,37,6
38,1966-07-23,Pretty Flamingo,Manfred Mann,45,38,4
39,1966-07-23,"Paint It, Black",The Rolling Stones,17,1,11
40,1966-07-23,You Can't Roller Skate In A Buffalo Herd,Roger Miller,47,40,5
41,1966-07-23,See You In September,The Happenings,67,41,3
42,1966-07-23,You Wouldn't Listen,The Ides Of March,52,42,5
43,1966-07-23,The Land Of Milk And Honey,The Vogues,29,29,8
44,1966-07-23,Let's Go Get Stoned,Ray Charles,31,31,9
45,1966-07-23,Oh How Happy,Shades Of Blue,22,12,12
46,1966-07-23,I Couldn't Live Without Your Love,Petula Clark,73,46,2
47,1966-07-23,Whole Lot Of Shakin' In My Heart (Since I Met You),The Miracles,49,47,6
48,1966-07-23,Friday's Child,Nancy Sinatra,55,48,3
49,1966-07-23,Barefootin',Robert Parker,36,7,14
50,1966-07-23,"They're Coming To Take Me Away, Ha-Haaa!",Napoleon XIV,,,
51,1966-07-23,He,The Righteous Brothers,27,18,8
52,1966-07-23,Searching For My Love,Bobby Moore & The Rhythm Aces,58,52,5
53,1966-07-23,Younger Girl,The Critters,42,42,9
54,1966-07-23,5 D (Fifth Dimension),The Byrds,74,54,2
55,1966-07-23,Distant Shores,Chad & Jeremy,78,55,3
56,1966-07-23,Can I Trust You?,The Bachelors,66,56,4
57,1966-07-23,I'm A Nut,Leroy Pullins,64,57,5
58,1966-07-23,Not Responsible,Tom Jones,65,58,6
59,1966-07-23,"Past, Present And Future",The Shangri-Las,63,59,5
60,1966-07-23,Solitary Man,Neil Diamond,57,55,10
61,1966-07-23,Tar And Cement,Verdelle Smith,68,61,3
62,1966-07-23,The Joker Went Wild,Brian Hyland,72,62,2
63,1966-07-23,I Love Onions,Susan Christie,69,63,7
64,1966-07-23,Misty,"""Groove"" Holmes",82,64,5
65,1966-07-23,"Lara's Theme from ""Dr. Zhivago""",Roger Williams,76,65,5
66,1966-07-23,Teenager's Prayer,Joe Simon,70,66,6
67,1966-07-23,Younger Girl,The Hondells,59,52,9
68,1966-07-23,Blowin In The Wind,Stevie Wonder,,,
69,1966-07-23,Look At Me Girl,Bobby Vee And The Strangers,81,69,3
70,1966-07-23,Lonely Soldier,Mike Williams,85,70,3
71,1966-07-23,I Love You 1000 Times,The Platters,71,31,13
72,1966-07-23,I Only Have Eyes For You,The Lettermen,79,72,6
73,1966-07-23,I Guess I'll Always Love You,The Isley Brothers,88,73,2
74,1966-07-23,Almost Persuaded,David Houston,89,74,2
75,1966-07-23,You You You,Mel Carter,90,75,2
76,1966-07-23,Hey You! Little Boo-Ga-Loo,Chubby Checker,77,76,4
77,1966-07-23,Ain't Gonna Cry No More,Brenda Lee,80,77,4
78,1966-07-23,Warm And Tender Love,Percy Sledge,,,
79,1966-07-23,The Tip Of My Fingers,Eddy Arnold,,,
80,1966-07-23,Make Me Belong To You,Barbara Lewis,,,
81,1966-07-23,Painter,Lou Christie,83,81,5
82,1966-07-23,Summertime,Billy Stewart,97,82,2
83,1966-07-23,Lady Jane,The Rolling Stones,,,
84,1966-07-23,Stop! - Get A Ticket,Clefs Of Lavender Hill,84,80,5
85,1966-07-23,Uptight (Everything's Alright),Nancy Wilson,91,85,2
86,1966-07-23,La Bamba - Part I,Trini Lopez,86,86,5
87,1966-07-23,Hot Shot,The Buena Vistas,93,87,4
88,1966-07-23,I Believe I'm Gonna Make It,Joe Tex,,,
89,1966-07-23,Wade In The Water,Ramsey Lewis,99,89,3
90,1966-07-23,Working In The Coal Mine,Lee Dorsey,,,
91,1966-07-23,Freddie Feelgood (And His Funky Little Five Piece Band),Ray Stevens,92,91,2
92,1966-07-23,Sugar And Spice,The Cryan' Shames,,,
93,1966-07-23,Born A Woman,Sandy Posey,,,
94,1966-07-23,Drive My Car,Bob Kuban And The In-Men,95,94,2
95,1966-07-23,Georgia Rose,Tony Bennett,,,
96,1966-07-23,(We'll Be) United,The Intruders,98,96,2
97,1966-07-23,Tell Her,Dean Parrish,100,97,2
98,1966-07-23,Bus Stop,The Hollies,,,
99,1966-07-23,Open The Door To Your Heart,Darrell Banks,,,
100,1966-07-23,A Million And One,Dean Martin,,,
1,1966-07-30,Wild Thing,The Troggs,2,1,6
2,1966-07-30,Hanky Panky,Tommy James And The Shondells,1,1,9
3,1966-07-30,Lil' Red Riding Hood,Sam The Sham and the Pharaohs,3,3,8
4,1966-07-30,The Pied Piper,Crispian St. Peters,4,4,8
5,1966-07-30,I Saw Her Again,The Mamas & The Papas,9,5,5
6,1966-07-30,Hungry,Paul Revere & The Raiders Featuring Mark Lindsay,7,6,7
7,1966-07-30,Summer In The City,The Lovin' Spoonful,21,7,3
8,1966-07-30,Sweet Pea,Tommy Roe,10,8,8
9,1966-07-30,Mothers Little Helper,The Rolling Stones,17,9,4
10,1966-07-30,"Somewhere, My Love",Ray Conniff And The Singers,14,10,7
11,1966-07-30,"They're Coming To Take Me Away, Ha-Haaa!",Napoleon XIV,50,11,2
12,1966-07-30,Paperback Writer,The Beatles,6,1,8
13,1966-07-30,Red Rubber Ball,The Cyrkle,8,2,11
14,1966-07-30,Sunny,Bobby Hebb,25,14,6
15,1966-07-30,You Don't Have To Say You Love Me,Dusty Springfield,5,4,11
16,1966-07-30,This Door Swings Both Ways,Herman's Hermits,32,16,4
17,1966-07-30,Over Under Sideways Down,The Yardbirds,23,17,6
18,1966-07-30,The Work Song,Herb Alpert & The Tijuana Brass,18,18,5
19,1966-07-30,Love Letters,Elvis Presley,19,19,5
20,1966-07-30,I Want You,Bob Dylan,24,20,5
21,1966-07-30,Little Girl,Syndicate Of Sound,13,8,9
22,1966-07-30,Strangers In The Night,Frank Sinatra,12,1,13
23,1966-07-30,Sweet Dreams,Tommy McLain,26,23,6
24,1966-07-30,Ain't Too Proud To Beg,The Temptations,15,13,10
25,1966-07-30,Trains And Boats And Planes,Dionne Warwick,30,25,5
26,1966-07-30,I Couldn't Live Without Your Love,Petula Clark,46,26,3
27,1966-07-30,Happy Summer Days,Ronnie Dove,27,27,7
28,1966-07-30,Where Were You When I Needed You,The Grass Roots,29,28,7
29,1966-07-30,Along Comes Mary,The Association,11,7,9
30,1966-07-30,See You In September,The Happenings,41,30,4
31,1966-07-30,Dirty Water,The Standells,16,11,15
32,1966-07-30,Pretty Flamingo,Manfred Mann,38,32,5
33,1966-07-30,Searching For My Love,Bobby Moore & The Rhythm Aces,52,33,6
34,1966-07-30,Billy And Sue,B.J. Thomas And The Triumphs,37,34,7
35,1966-07-30,The Impossible Dream (The Quest),Jack Jones,35,35,9
36,1966-07-30,Friday's Child,Nancy Sinatra,48,36,4
37,1966-07-30,You Better Run,The Young Rascals,20,20,7
38,1966-07-30,Cool Jerk,The Capitols,36,7,14
39,1966-07-30,(I Washed My Hands In) Muddy Water,Johnny Rivers,22,19,8
40,1966-07-30,Blowin In The Wind,Stevie Wonder,68,40,2
41,1966-07-30,Popsicle,Jan & Dean,28,21,9
42,1966-07-30,You Wouldn't Listen,The Ides Of March,42,42,6
43,1966-07-30,You Can't Roller Skate In A Buffalo Herd,Roger Miller,40,40,6
44,1966-07-30,5 D (Fifth Dimension),The Byrds,54,44,3
45,1966-07-30,Distant Shores,Chad & Jeremy,55,45,4
46,1966-07-30,Whole Lot Of Shakin' In My Heart (Since I Met You),The Miracles,47,46,7
47,1966-07-30,The Joker Went Wild,Brian Hyland,62,47,3
48,1966-07-30,Warm And Tender Love,Percy Sledge,78,48,2
49,1966-07-30,Can I Trust You?,The Bachelors,56,49,5
50,1966-07-30,Misty,"""Groove"" Holmes",64,50,6
51,1966-07-30,Lady Jane,The Rolling Stones,83,51,2
52,1966-07-30,Look At Me Girl,Bobby Vee And The Strangers,69,52,4
53,1966-07-30,Tar And Cement,Verdelle Smith,61,53,4
54,1966-07-30,Almost Persuaded,David Houston,74,54,3
55,1966-07-30,You You You,Mel Carter,75,55,3
56,1966-07-30,Make Me Belong To You,Barbara Lewis,80,56,2
57,1966-07-30,Summertime,Billy Stewart,82,57,3
58,1966-07-30,I'm A Nut,Leroy Pullins,57,57,6
59,1966-07-30,The Tip Of My Fingers,Eddy Arnold,79,59,2
60,1966-07-30,"Past, Present And Future",The Shangri-Las,59,59,6
61,1966-07-30,Guantanamera,The Sandpipers,,,
62,1966-07-30,Alfie,Cher,,,
63,1966-07-30,Born A Woman,Sandy Posey,93,63,2
64,1966-07-30,Working In The Coal Mine,Lee Dorsey,90,64,2
65,1966-07-30,Wade In The Water,Ramsey Lewis,89,65,4
66,1966-07-30,A Million And One,Dean Martin,100,66,2
67,1966-07-30,I Love Onions,Susan Christie,63,63,8
68,1966-07-30,"Lara's Theme from ""Dr. Zhivago""",Roger Williams,65,65,6
69,1966-07-30,Lonely Soldier,Mike Williams,70,69,4
70,1966-07-30,I Guess I'll Always Love You,The Isley Brothers,73,70,3
71,1966-07-30,Teenager's Prayer,Joe Simon,66,66,7
72,1966-07-30,I Love You 1000 Times,The Platters,71,31,14
73,1966-07-30,Bus Stop,The Hollies,98,73,2
74,1966-07-30,(You Make Me Feel) So Good,The McCoys,,,
75,1966-07-30,My Heart's Symphony,Gary Lewis And The Playboys,,,
76,1966-07-30,Land Of 1000 Dances,Wilson Pickett,,,
77,1966-07-30,I Believe I'm Gonna Make It,Joe Tex,88,77,2
78,1966-07-30,Hey You! Little Boo-Ga-Loo,Chubby Checker,76,76,5
79,1966-07-30,Money Won't Change You (Part 1),James Brown And The Famous Flames,,,
80,1966-07-30,Sugar And Spice,The Cryan' Shames,92,80,2
81,1966-07-30,Open The Door To Your Heart,Darrell Banks,99,81,2
82,1966-07-30,Bring Back The Time,B.J. Thomas,,,
83,1966-07-30,Livin' Above Your Head,Jay & The Americans,,,
84,1966-07-30,Wouldn't It Be Nice,The Beach Boys,,,
85,1966-07-30,Uptight (Everything's Alright),Nancy Wilson,85,85,3
86,1966-07-30,Lonely Summer,The Shades Of Blue,,,
87,1966-07-30,Stop! - Get A Ticket,Clefs Of Lavender Hill,84,80,6
88,1966-07-30,Wipe Out,The Surfaris,,2,17
89,1966-07-30,7 And 7 Is,Love,,,
90,1966-07-30,Sunshine Superman,Donovan,,,
91,1966-07-30,Let's Call It A Day Girl,The Razor's Edge,,,
92,1966-07-30,I Put A Spell On You,Alan Price Set,,,
93,1966-07-30,Drive My Car,Bob Kuban And The In-Men,94,93,3
94,1966-07-30,Georgia Rose,Tony Bennett,95,94,2
95,1966-07-30,(We'll Be) United,The Intruders,96,95,3
96,1966-07-30,The Philly Freeze,Alvin Cash & The Registers,,,
97,1966-07-30,How Sweet It Is (To Be Loved By You),Jr. Walker & The All Stars,,,
98,1966-07-30,To Show I Love You,Peter And Gordon,,,
99,1966-07-30,Love Attack,James Carr,,,
100,1966-07-30,Takin' All I Can Get,Mitch Ryder And The Detroit Wheels,,,
1,1966-08-06,Wild Thing,The Troggs,1,1,7
2,1966-08-06,Lil' Red Riding Hood,Sam The Sham and the Pharaohs,3,2,9
3,1966-08-06,Summer In The City,The Lovin' Spoonful,7,3,4
4,1966-08-06,The Pied Piper,Crispian St. Peters,4,4,9
5,1966-08-06,"They're Coming To Take Me Away, Ha-Haaa!",Napoleon XIV,11,5,3
6,1966-08-06,I Saw Her Again,The Mamas & The Papas,5,5,6
7,1966-08-06,Hanky Panky,Tommy James And The Shondells,2,1,10
8,1966-08-06,Sweet Pea,Tommy Roe,8,8,9
9,1966-08-06,Mothers Little Helper,The Rolling Stones,9,9,5
10,1966-08-06,"Somewhere, My Love",Ray Conniff And The Singers,10,10,8
11,1966-08-06,Sunny,Bobby Hebb,14,11,7
12,1966-08-06,Hungry,Paul Revere & The Raiders Featuring Mark Lindsay,6,6,8
13,1966-08-06,This Door Swings Both Ways,Herman's Hermits,16,13,5
14,1966-08-06,Over Under Sideways Down,The Yardbirds,17,14,7
15,1966-08-06,See You In September,The Happenings,30,15,5
16,1966-08-06,I Couldn't Live Without Your Love,Petula Clark,26,16,4
17,1966-08-06,Sweet Dreams,Tommy McLain,23,17,7
18,1966-08-06,Paperback Writer,The Beatles,12,1,9
19,1966-08-06,The Work Song,Herb Alpert & The Tijuana Brass,18,18,6
20,1966-08-06,I Want You,Bob Dylan,20,20,6
21,1966-08-06,Love Letters,Elvis Presley,19,19,6
22,1966-08-06,Trains And Boats And Planes,Dionne Warwick,25,22,6
23,1966-08-06,Red Rubber Ball,The Cyrkle,13,2,12
24,1966-08-06,Blowin In The Wind,Stevie Wonder,40,24,3
25,1966-08-06,Ain't Too Proud To Beg,The Temptations,24,13,11
26,1966-08-06,You Don't Have To Say You Love Me,Dusty Springfield,15,4,12
27,1966-08-06,Strangers In The Night,Frank Sinatra,22,1,14
28,1966-08-06,Searching For My Love,Bobby Moore & The Rhythm Aces,33,28,7
29,1966-08-06,Pretty Flamingo,Manfred Mann,32,29,6
30,1966-08-06,Where Were You When I Needed You,The Grass Roots,28,28,8
31,1966-08-06,Dirty Water,The Standells,31,11,16
32,1966-08-06,Along Comes Mary,The Association,29,7,10
33,1966-08-06,Summertime,Billy Stewart,57,33,4
34,1966-08-06,Billy And Sue,B.J. Thomas And The Triumphs,34,34,8
35,1966-08-06,Warm And Tender Love,Percy Sledge,48,35,3
36,1966-08-06,Friday's Child,Nancy Sinatra,36,36,5
37,1966-08-06,The Joker Went Wild,Brian Hyland,47,37,4
38,1966-08-06,Born A Woman,Sandy Posey,63,38,3
39,1966-08-06,Lady Jane,The Rolling Stones,51,39,3
40,1966-08-06,The Impossible Dream (The Quest),Jack Jones,35,35,10
41,1966-08-06,Distant Shores,Chad & Jeremy,45,41,5
42,1966-08-06,Tar And Cement,Verdelle Smith,53,42,5
43,1966-08-06,Land Of 1000 Dances,Wilson Pickett,76,43,2
44,1966-08-06,5 D (Fifth Dimension),The Byrds,44,44,4
45,1966-08-06,Working In The Coal Mine,Lee Dorsey,64,45,3
46,1966-08-06,Make Me Belong To You,Barbara Lewis,56,46,3
47,1966-08-06,Misty,"""Groove"" Holmes",50,47,7
48,1966-08-06,The Tip Of My Fingers,Eddy Arnold,59,48,3
49,1966-08-06,Little Girl,Syndicate Of Sound,21,8,10
50,1966-08-06,You You You,Mel Carter,55,50,4
51,1966-08-06,Guantanamera,The Sandpipers,61,51,2
52,1966-08-06,Alfie,Cher,62,52,2
53,1966-08-06,Almost Persuaded,David Houston,54,53,4
54,1966-08-06,Happy Summer Days,Ronnie Dove,27,27,8
55,1966-08-06,Wade In The Water,Ramsey Lewis,65,55,5
56,1966-08-06,A Million And One,Dean Martin,66,56,3
57,1966-08-06,My Heart's Symphony,Gary Lewis And The Playboys,75,57,2
58,1966-08-06,Bus Stop,The Hollies,73,58,3
59,1966-08-06,(You Make Me Feel) So Good,The McCoys,74,59,2
60,1966-08-06,You Wouldn't Listen,The Ides Of March,42,42,7
61,1966-08-06,Sunshine Superman,Donovan,90,61,2
62,1966-08-06,Wouldn't It Be Nice,The Beach Boys,84,62,2
63,1966-08-06,Look At Me Girl,Bobby Vee And The Strangers,52,52,5
64,1966-08-06,Money Won't Change You (Part 1),James Brown And The Famous Flames,79,64,2
65,1966-08-06,I Guess I'll Always Love You,The Isley Brothers,70,65,4
66,1966-08-06,Open The Door To Your Heart,Darrell Banks,81,66,3
67,1966-08-06,Can I Trust You?,The Bachelors,49,49,6
68,1966-08-06,I Believe I'm Gonna Make It,Joe Tex,77,68,3
69,1966-08-06,Whole Lot Of Shakin' In My Heart (Since I Met You),The Miracles,46,46,8
70,1966-08-06,Respectable,The Outsiders,,,
71,1966-08-06,Say I Am (What I Am),Tommy James And The Shondells,,,
72,1966-08-06,Go Ahead And Cry,The Righteous Brothers,,,
73,1966-08-06,Lonely Soldier,Mike Williams,69,69,5
74,1966-08-06,Sugar And Spice,The Cryan' Shames,80,74,3
75,1966-08-06,With A Girl Like You,The Troggs,,,
76,1966-08-06,Wipe Out,The Surfaris,88,2,18
77,1966-08-06,Too Soon To Know,Roy Orbison,,,
78,1966-08-06,Bring Back The Time,B.J. Thomas,82,78,2
79,1966-08-06,7 And 7 Is,Love,89,79,2
80,1966-08-06,Lonely Summer,The Shades Of Blue,86,80,2
81,1966-08-06,A Million And One,Vic Dana,,,
82,1966-08-06,(We'll Be) United,The Intruders,95,82,4
83,1966-08-06,Livin' Above Your Head,Jay & The Americans,83,83,2
84,1966-08-06,Uptight (Everything's Alright),Nancy Wilson,85,84,4
85,1966-08-06,Petticoat White (Summer Sky Blue),Bobby Vinton,,,
86,1966-08-06,Out Of This World,The Chiffons,,,
87,1966-08-06,Let's Call It A Day Girl,The Razor's Edge,91,87,2
88,1966-08-06,I Put A Spell On You,Alan Price Set,92,88,2
89,1966-08-06,Georgia Rose,Tony Bennett,94,89,3
90,1966-08-06,Sunny Afternoon,The Kinks,,,
91,1966-08-06,"Let Me Tell You, Babe",Nat King Cole,,,
92,1966-08-06,The Dangling Conversation,Simon & Garfunkel,,,
93,1966-08-06,World Of Fantasy,The Five Stairsteps,,,
94,1966-08-06,The Philly Freeze,Alvin Cash & The Registers,96,94,2
95,1966-08-06,How Sweet It Is (To Be Loved By You),Jr. Walker & The All Stars,97,95,2
96,1966-08-06,Your Good Thing (Is About To End),Mable John,,,
97,1966-08-06,Just Yesterday,Al Martino,,,
98,1966-08-06,To Show I Love You,Peter And Gordon,98,98,2
99,1966-08-06,Suspicions,The Sidekicks,,,
100,1966-08-06,That's Enough,Rosco Robinson,,,
1,1966-08-13,Summer In The City,The Lovin' Spoonful,3,1,5
2,1966-08-13,Lil' Red Riding Hood,Sam The Sham and the Pharaohs,2,2,10
