,Week,Song,Artist,Last week,Peak position,Weeks on chart
43,2011-07-16,Firework,Katy Perry,45,1,37
44,2011-07-16,You Lie,The Band Perry,42,42,18
45,2011-07-16,Man In The Mirror,Adam Levine & Javier Colon,,,
46,2011-07-16,Tomorrow,Chris Young,46,45,17
47,2011-07-16,S&M,Rihanna Featuring Britney Spears,41,1,25
48,2011-07-16,For The First Time,The Script,40,23,27
49,2011-07-16,Sure Thing,Miguel,43,36,17
50,2011-07-16,F**kin' Perfect,P!nk,44,2,27
51,2011-07-16,Hello,Martin Solveig & Dragonette,50,46,13
52,2011-07-16,California King Bed,Rihanna,53,52,7
53,2011-07-16,Best Love Song,T-Pain Featuring Chris Brown,51,33,15
54,2011-07-16,Every Teardrop Is A Waterfall,Coldplay,61,14,5
55,2011-07-16,If Heaven Wasn't So Far Away,Justin Moore,55,55,15
56,2011-07-16,Never Gonna Leave This Bed,Maroon 5,56,56,10
57,2011-07-16,I Won't Back Down,Blake Shelton & Dia Frampton,,,
58,2011-07-16,Lighters,Bad Meets Evil Featuring Bruno Mars,36,16,3
59,2011-07-16,Written In The Stars,Tinie Tempah Featuring Eric Turner,48,12,20
60,2011-07-16,Pumped Up Kicks,Foster The People,65,60,10
61,2011-07-16,Right There,Nicole Scherzinger Featuring 50 Cent,62,61,7
62,2011-07-16,Homeboy,Eric Church,60,59,16
63,2011-07-16,Am I The Only One,Dierks Bentley,64,63,9
64,2011-07-16,Crazy Girl,Eli Young Band,63,59,17
65,2011-07-16,Here For A Good Time,George Strait,,,
66,2011-07-16,Love You Like A Love Song,Selena Gomez & The Scene,72,66,2
67,2011-07-16,Man Down,Rihanna,59,59,6
68,2011-07-16,Take A Back Road,Rodney Atkins,71,68,5
69,2011-07-16,Out Of My Head,Lupe Fiasco Featuring Trey Songz,70,69,6
70,2011-07-16,Little Bad Girl,David Guetta Featuring Taio Cruz & Ludacris,,,
71,2011-07-16,Old Alabama,Brad Paisley Featuring Alabama,66,38,13
72,2011-07-16,The Story Of Us,Taylor Swift,67,41,9
73,2011-07-16,I Love You This Big,Scotty McCreery,73,11,6
74,2011-07-16,Beautiful,Christina Aguilera & Beverly McClellan,,,
75,2011-07-16,Hustle Hard,Ace Hood,80,60,13
76,2011-07-16,Racks,YC Featuring Future,75,42,14
77,2011-07-16,Unusual,Trey Songz Featuring Drake,77,77,5
78,2011-07-16,Afraid To Sleep,Vicci Martinez,,,
79,2011-07-16,Just Fishin',Trace Adkins,79,79,5
80,2011-07-16,Keep Your Head Up,Andy Grammer,78,78,5
81,2011-07-16,Made In America,Toby Keith,93,81,4
82,2011-07-16,Run The World (Girls),Beyonce,84,29,11
83,2011-07-16,Without You,Keith Urban,76,52,17
84,2011-07-16,I'm Into You,Jennifer Lopez Featuring Lil Wayne,88,72,7
85,2011-07-16,Love Done Gone,Billy Currington,90,85,3
86,2011-07-16,Heartless,Dia Frampton,82,57,4
87,2011-07-16,Shake Senora,Pitbull Featuring T-Pain & Sean Paul,69,69,2
88,2011-07-16,Take Over Control,Afrojack Featuring Eva Simons,89,88,3
89,2011-07-16,Losing My Religion,Dia Frampton,54,54,2
90,2011-07-16,Moving To Mars,Coldplay,,,
91,2011-07-16,Backseat,New Boyz Featuring The Cataracs & Dev,74,26,20
92,2011-07-16,Major Minus,Coldplay,,,
93,2011-07-16,John,Lil Wayne Featuring Rick Ross,81,22,15
94,2011-07-16,Pretty Girls,Iyaz Featuring Travie McCoy,,,
95,2011-07-16,"Save Me, San Francisco",Train,98,95,2
96,2011-07-16,Iridescent,Linkin Park,,86,2
97,2011-07-16,Country Song,Seether,85,72,16
98,2011-07-16,High,Big Sean Featuring Wiz Khalifa,,,
99,2011-07-16,Fix You,Javier Colon,52,52,2
100,2011-07-16,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,87,85,3
1,2011-07-23,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,1,1,16
2,2011-07-23,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",2,1,15
3,2011-07-23,Rolling In The Deep,Adele,3,1,27
4,2011-07-23,Last Friday Night (T.G.I.F.),Katy Perry,4,4,7
5,2011-07-23,Super Bass,Nicki Minaj,5,5,11
6,2011-07-23,The Edge Of Glory,Lady Gaga,6,3,9
7,2011-07-23,How To Love,Lil Wayne,8,7,7
8,2011-07-23,Good Life,OneRepublic,9,8,15
9,2011-07-23,Tonight Tonight,Hot Chelle Rae,10,9,13
10,2011-07-23,E.T.,Katy Perry Featuring Kanye West,7,1,22
11,2011-07-23,Dirt Road Anthem,Jason Aldean,11,7,14
12,2011-07-23,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",15,10,8
13,2011-07-23,The Show Goes On,Lupe Fiasco,13,9,28
14,2011-07-23,The Lazy Song,Bruno Mars,12,4,20
15,2011-07-23,Just Can't Get Enough,The Black Eyed Peas,14,3,21
16,2011-07-23,Don't Wanna Go Home,Jason Derulo,18,14,8
17,2011-07-23,I Wanna Go,Britney Spears,22,17,5
18,2011-07-23,Honey Bee,Blake Shelton,16,13,14
19,2011-07-23,Motivation,Kelly Rowland Featuring Lil Wayne,21,19,13
20,2011-07-23,On The Floor,Jennifer Lopez Featuring Pitbull,19,3,20
21,2011-07-23,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,25,21,9
22,2011-07-23,Just A Kiss,Lady Antebellum,27,7,10
23,2011-07-23,Best Thing I Never Had,Beyonce,29,23,6
24,2011-07-23,If I Die Young,The Band Perry,31,19,33
25,2011-07-23,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,24,3,19
26,2011-07-23,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,26,6,23
27,2011-07-23,Remind Me,Brad Paisley Duet With Carrie Underwood,30,27,5
28,2011-07-23,She Ain't You,Chris Brown,33,28,13
29,2011-07-23,Country Girl (Shake It For Me),Luke Bryan,34,22,12
30,2011-07-23,My Last,Big Sean Featuring Chris Brown,37,30,16
31,2011-07-23,Barefoot Blue Jean Night,Jake Owen,38,31,11
32,2011-07-23,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,32,14,10
33,2011-07-23,Lighters,Bad Meets Evil Featuring Bruno Mars,58,16,4
34,2011-07-23,Blow,Ke$ha,36,7,25
35,2011-07-23,Love You Like A Love Song,Selena Gomez & The Scene,66,35,3
36,2011-07-23,Firework,Katy Perry,43,1,38
37,2011-07-23,You And Tequila,Kenny Chesney Featuring Grace Potter,42,37,7
38,2011-07-23,Who Says,Selena Gomez & The Scene,28,21,17
39,2011-07-23,Tomorrow,Chris Young,46,39,18
40,2011-07-23,Sure Thing,Miguel,49,36,18
41,2011-07-23,F**k You! (Forget You),Cee Lo Green,40,2,46
42,2011-07-23,F**kin' Perfect,P!nk,50,2,28
43,2011-07-23,Roll Up,Wiz Khalifa,35,13,22
44,2011-07-23,Mean,Taylor Swift,39,11,17
45,2011-07-23,For The First Time,The Script,48,23,28
46,2011-07-23,Pumped Up Kicks,Foster The People,60,46,11
47,2011-07-23,California King Bed,Rihanna,52,47,8
48,2011-07-23,Best Love Song,T-Pain Featuring Chris Brown,53,33,16
49,2011-07-23,If Heaven Wasn't So Far Away,Justin Moore,55,49,16
50,2011-07-23,S&M,Rihanna Featuring Britney Spears,47,1,26
51,2011-07-23,You Lie,The Band Perry,44,42,19
52,2011-07-23,Right There,Nicole Scherzinger Featuring 50 Cent,61,52,8
53,2011-07-23,Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,41,18,9
54,2011-07-23,Hello,Martin Solveig & Dragonette,51,46,14
55,2011-07-23,Never Gonna Leave This Bed,Maroon 5,56,55,11
56,2011-07-23,Crazy Girl,Eli Young Band,64,56,18
57,2011-07-23,Out Of My Head,Lupe Fiasco Featuring Trey Songz,69,57,7
58,2011-07-23,Am I The Only One,Dierks Bentley,63,58,10
59,2011-07-23,Homeboy,Eric Church,62,59,17
60,2011-07-23,Take A Back Road,Rodney Atkins,68,60,6
61,2011-07-23,Every Teardrop Is A Waterfall,Coldplay,54,14,6
62,2011-07-23,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,23,8,3
63,2011-07-23,Man Down,Rihanna,67,59,7
64,2011-07-23,I Love You This Big,Scotty McCreery,73,11,7
65,2011-07-23,Keep Your Head Up,Andy Grammer,80,65,6
66,2011-07-23,Here For A Good Time,George Strait,65,65,2
67,2011-07-23,Old Alabama,Brad Paisley Featuring Alabama,71,38,14
68,2011-07-23,Unusual,Trey Songz Featuring Drake,77,68,6
69,2011-07-23,The Story Of Us,Taylor Swift,72,41,10
70,2011-07-23,Just Fishin',Trace Adkins,79,70,6
71,2011-07-23,Made In America,Toby Keith,81,71,5
72,2011-07-23,I'm Into You,Jennifer Lopez Featuring Lil Wayne,84,72,8
73,2011-07-23,Love Done Gone,Billy Currington,85,73,4
74,2011-07-23,Hustle Hard,Ace Hood,75,60,14
75,2011-07-23,Take Over Control,Afrojack Featuring Eva Simons,88,75,4
76,2011-07-23,Better With The Lights Off,New Boyz Featuring Chris Brown,,61,2
77,2011-07-23,Racks,YC Featuring Future,76,42,15
78,2011-07-23,Run The World (Girls),Beyonce,82,29,12
79,2011-07-23,On My Level,Wiz Khalifa Featuring Too $hort,,52,3
80,2011-07-23,"Save Me, San Francisco",Train,95,80,3
81,2011-07-23,Iridescent,Linkin Park,96,81,3
82,2011-07-23,Novacane,Frank Ocean,,,
83,2011-07-23,Without You,Keith Urban,83,52,18
84,2011-07-23,Country Must Be Country Wide,Brantley Gilbert,,84,2
85,2011-07-23,Work Out,J. Cole,,,
86,2011-07-23,Watch Me,Bella Thorne & Zendaya,,86,2
87,2011-07-23,Far Away,Marsha Ambrosius,,74,16
88,2011-07-23,Country Song,Seether,97,72,17
89,2011-07-23,John,Lil Wayne Featuring Rick Ross,93,22,16
90,2011-07-23,I Smile,Kirk Franklin,,85,15
91,2011-07-23,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,100,85,4
92,2011-07-23,I Wouldn't Be A Man,Josh Turner,,,
93,2011-07-23,Rain Over Me,Pitbull Featuring Marc Anthony,,75,2
94,2011-07-23,Smile,Avril Lavigne,,,
95,2011-07-23,Pretty Girls,Iyaz Featuring Travie McCoy,94,94,2
96,2011-07-23,Stitch By Stitch,Javier Colon,17,17,2
97,2011-07-23,Taboo,Don Omar,,,
98,2011-07-23,Ballin',Young Jeezy Featuring Lil Wayne,,57,3
99,2011-07-23,Donald Trump,Mac Miller,,79,5
100,2011-07-23,Walk,Foo Fighters,,,
1,2011-07-30,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,1,1,17
2,2011-07-30,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",2,1,16
3,2011-07-30,Last Friday Night (T.G.I.F.),Katy Perry,4,3,8
4,2011-07-30,Rolling In The Deep,Adele,3,1,28
5,2011-07-30,Super Bass,Nicki Minaj,5,5,12
6,2011-07-30,How To Love,Lil Wayne,7,6,8
7,2011-07-30,The Edge Of Glory,Lady Gaga,6,3,10
8,2011-07-30,Good Life,OneRepublic,8,8,16
9,2011-07-30,Tonight Tonight,Hot Chelle Rae,9,9,14
10,2011-07-30,Skyscraper,Demi Lovato,,,
11,2011-07-30,Dirt Road Anthem,Jason Aldean,11,7,15
12,2011-07-30,E.T.,Katy Perry Featuring Kanye West,10,1,23
13,2011-07-30,I Wanna Go,Britney Spears,17,13,6
14,2011-07-30,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",12,10,9
15,2011-07-30,The Lazy Song,Bruno Mars,14,4,21
16,2011-07-30,The Show Goes On,Lupe Fiasco,13,9,29
17,2011-07-30,Lighters,Bad Meets Evil Featuring Bruno Mars,33,16,5
18,2011-07-30,Don't Wanna Go Home,Jason Derulo,16,14,9
19,2011-07-30,Just Can't Get Enough,The Black Eyed Peas,15,3,22
20,2011-07-30,Motivation,Kelly Rowland Featuring Lil Wayne,19,19,14
21,2011-07-30,Honey Bee,Blake Shelton,18,13,15
22,2011-07-30,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,21,21,10
23,2011-07-30,If I Die Young,The Band Perry,24,19,34
24,2011-07-30,Just A Kiss,Lady Antebellum,22,7,11
25,2011-07-30,Best Thing I Never Had,Beyonce,23,23,7
26,2011-07-30,On The Floor,Jennifer Lopez Featuring Pitbull,20,3,21
27,2011-07-30,Remind Me,Brad Paisley Duet With Carrie Underwood,27,27,6
28,2011-07-30,She Ain't You,Chris Brown,28,28,14
29,2011-07-30,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,25,3,20
30,2011-07-30,Barefoot Blue Jean Night,Jake Owen,31,30,12
31,2011-07-30,Country Girl (Shake It For Me),Luke Bryan,29,22,13
32,2011-07-30,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,32,14,11
33,2011-07-30,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,26,6,24
34,2011-07-30,My Last,Big Sean Featuring Chris Brown,30,30,17
35,2011-07-30,You And Tequila,Kenny Chesney Featuring Grace Potter,37,35,8
36,2011-07-30,Tomorrow,Chris Young,39,36,19
37,2011-07-30,Love You Like A Love Song,Selena Gomez & The Scene,35,35,4
38,2011-07-30,Pumped Up Kicks,Foster The People,46,38,12
39,2011-07-30,Right There,Nicole Scherzinger Featuring 50 Cent,52,39,9
40,2011-07-30,Sure Thing,Miguel,40,36,19
41,2011-07-30,F**kin' Perfect,P!nk,42,2,29
42,2011-07-30,Out Of My Head,Lupe Fiasco Featuring Trey Songz,57,42,8
43,2011-07-30,Blow,Ke$ha,34,7,26
44,2011-07-30,Booty Wurk (One Cheek At A Time),T-Pain Featuring Joey Galaxy,,,
45,2011-07-30,Firework,Katy Perry,36,1,39
46,2011-07-30,For The First Time,The Script,45,23,29
47,2011-07-30,California King Bed,Rihanna,47,47,9
48,2011-07-30,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,,31,27
49,2011-07-30,Best Love Song,T-Pain Featuring Chris Brown,48,33,17
50,2011-07-30,F**k You! (Forget You),Cee Lo Green,41,2,47
51,2011-07-30,If Heaven Wasn't So Far Away,Justin Moore,49,49,17
52,2011-07-30,Who Says,Selena Gomez & The Scene,38,21,18
53,2011-07-30,Crazy Girl,Eli Young Band,56,53,19
54,2011-07-30,Every Teardrop Is A Waterfall,Coldplay,61,14,7
55,2011-07-30,Mean,Taylor Swift,44,11,18
56,2011-07-30,Hello,Martin Solveig & Dragonette,54,46,15
57,2011-07-30,Am I The Only One,Dierks Bentley,58,57,11
58,2011-07-30,Homeboy,Eric Church,59,58,18
59,2011-07-30,You Lie,The Band Perry,51,42,20
60,2011-07-30,Take A Back Road,Rodney Atkins,60,60,7
61,2011-07-30,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,62,8,4
62,2011-07-30,Never Gonna Leave This Bed,Maroon 5,55,55,12
63,2011-07-30,Man Down,Rihanna,63,59,8
64,2011-07-30,Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,53,18,10
65,2011-07-30,God Gave Me You,Blake Shelton,,,
66,2011-07-30,I'm Into You,Jennifer Lopez Featuring Lil Wayne,72,66,9
67,2011-07-30,Keep Your Head Up,Andy Grammer,65,65,7
68,2011-07-30,I Love You This Big,Scotty McCreery,64,11,8
69,2011-07-30,Just Fishin',Trace Adkins,70,69,7
70,2011-07-30,Better With The Lights Off,New Boyz Featuring Chris Brown,76,61,3
71,2011-07-30,Take Over Control,Afrojack Featuring Eva Simons,75,71,5
72,2011-07-30,Here For A Good Time,George Strait,66,65,3
73,2011-07-30,Made In America,Toby Keith,71,71,6
74,2011-07-30,Love Done Gone,Billy Currington,73,73,5
75,2011-07-30,Unusual,Trey Songz Featuring Drake,68,68,7
76,2011-07-30,You Make Me Feel...,Cobra Starship Featuring Sabi,,,
77,2011-07-30,What If,Colbie Caillat,,,
78,2011-07-30,On My Level,Wiz Khalifa Featuring Too $hort,79,52,4
79,2011-07-30,Old Alabama,Brad Paisley Featuring Alabama,67,38,15
80,2011-07-30,Smile,Avril Lavigne,94,80,2
81,2011-07-30,Rain Over Me,Pitbull Featuring Marc Anthony,93,75,3
82,2011-07-30,Hustle Hard,Ace Hood,74,60,15
83,2011-07-30,The Story Of Us,Taylor Swift,69,41,11
84,2011-07-30,"Save Me, San Francisco",Train,80,80,4
85,2011-07-30,Up All Night,Blink-182,,,
86,2011-07-30,Racks,YC Featuring Future,77,42,16
87,2011-07-30,John,Lil Wayne Featuring Rick Ross,89,22,17
88,2011-07-30,Novacane,Frank Ocean,82,82,2
89,2011-07-30,Long Hot Summer,Keith Urban,,,
90,2011-07-30,Country Must Be Country Wide,Brantley Gilbert,84,84,3
91,2011-07-30,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,91,85,5
92,2011-07-30,Mr. Saxobeat,Alexandra Stan,,,
93,2011-07-30,Walk,Foo Fighters,100,93,2
94,2011-07-30,Watch Me,Bella Thorne & Zendaya,86,86,3
95,2011-07-30,I Smile,Kirk Franklin,90,85,16
96,2011-07-30,Country Song,Seether,88,72,18
97,2011-07-30,Someone Like You,Adele,,65,2
98,2011-07-30,Ballin',Young Jeezy Featuring Lil Wayne,98,57,4
99,2011-07-30,Run The World (Girls),Beyonce,78,29,13
100,2011-07-30,Far Away,Marsha Ambrosius,87,74,17
1,2011-08-06,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,1,1,18
2,2011-08-06,Last Friday Night (T.G.I.F.),Katy Perry,3,2,9
3,2011-08-06,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",2,1,17
4,2011-08-06,Super Bass,Nicki Minaj,5,4,13
5,2011-08-06,Rolling In The Deep,Adele,4,1,29
6,2011-08-06,How To Love,Lil Wayne,6,6,9
7,2011-08-06,Tonight Tonight,Hot Chelle Rae,9,7,15
8,2011-08-06,The Edge Of Glory,Lady Gaga,7,3,11
9,2011-08-06,Good Life,OneRepublic,8,8,17
10,2011-08-06,Lighters,Bad Meets Evil Featuring Bruno Mars,17,10,6
11,2011-08-06,I Wanna Go,Britney Spears,13,11,7
12,2011-08-06,Dirt Road Anthem,Jason Aldean,11,7,16
13,2011-08-06,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",14,10,10
14,2011-08-06,E.T.,Katy Perry Featuring Kanye West,12,1,24
15,2011-08-06,If I Die Young,The Band Perry,23,15,35
16,2011-08-06,Don't Wanna Go Home,Jason Derulo,18,14,10
17,2011-08-06,Motivation,Kelly Rowland Featuring Lil Wayne,20,17,15
18,2011-08-06,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,22,18,11
19,2011-08-06,Best Thing I Never Had,Beyonce,25,19,8
20,2011-08-06,The Lazy Song,Bruno Mars,15,4,22
21,2011-08-06,Just Can't Get Enough,The Black Eyed Peas,19,3,23
22,2011-08-06,The Show Goes On,Lupe Fiasco,16,9,30
23,2011-08-06,Just A Kiss,Lady Antebellum,24,7,12
24,2011-08-06,Honey Bee,Blake Shelton,21,13,16
25,2011-08-06,On The Floor,Jennifer Lopez Featuring Pitbull,26,3,22
26,2011-08-06,Barefoot Blue Jean Night,Jake Owen,30,26,13
27,2011-08-06,She Ain't You,Chris Brown,28,27,15
28,2011-08-06,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,32,14,12
29,2011-08-06,Pumped Up Kicks,Foster The People,38,29,13
30,2011-08-06,Remind Me,Brad Paisley Duet With Carrie Underwood,27,27,7
31,2011-08-06,Country Girl (Shake It For Me),Luke Bryan,31,22,14
32,2011-08-06,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,29,3,21
33,2011-08-06,You And Tequila,Kenny Chesney Featuring Grace Potter,35,33,9
34,2011-08-06,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,33,6,25
35,2011-08-06,My Last,Big Sean Featuring Chris Brown,34,30,18
36,2011-08-06,Tomorrow,Chris Young,36,36,20
37,2011-08-06,California King Bed,Rihanna,47,37,10
38,2011-08-06,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,,,
39,2011-08-06,Right There,Nicole Scherzinger Featuring 50 Cent,39,39,10
40,2011-08-06,Out Of My Head,Lupe Fiasco Featuring Trey Songz,42,40,9
41,2011-08-06,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,61,8,5
42,2011-08-06,Every Teardrop Is A Waterfall,Coldplay,54,14,8
43,2011-08-06,Sure Thing,Miguel,40,36,20
44,2011-08-06,Love You Like A Love Song,Selena Gomez & The Scene,37,35,5
45,2011-08-06,Am I The Only One,Dierks Bentley,57,45,12
46,2011-08-06,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,48,31,28
47,2011-08-06,Otis,Jay Z Kanye West Featuring Otis Redding,,,
48,2011-08-06,Crazy Girl,Eli Young Band,53,48,20
49,2011-08-06,F**kin' Perfect,P!nk,41,2,30
50,2011-08-06,F**k You! (Forget You),Cee Lo Green,50,2,48
51,2011-08-06,Skyscraper,Demi Lovato,10,10,2
52,2011-08-06,Best Love Song,T-Pain Featuring Chris Brown,49,33,18
53,2011-08-06,Take A Back Road,Rodney Atkins,60,53,8
54,2011-08-06,You Make Me Feel...,Cobra Starship Featuring Sabi,76,54,2
55,2011-08-06,I'm Into You,Jennifer Lopez Featuring Lil Wayne,66,55,10
56,2011-08-06,Homeboy,Eric Church,58,56,19
57,2011-08-06,If Heaven Wasn't So Far Away,Justin Moore,51,49,18
58,2011-08-06,Booty Wurk (One Cheek At A Time),T-Pain Featuring Joey Galaxy,44,44,2
59,2011-08-06,Rain Over Me,Pitbull Featuring Marc Anthony,81,59,4
60,2011-08-06,Take Over Control,Afrojack Featuring Eva Simons,71,60,6
61,2011-08-06,Mean,Taylor Swift,55,11,19
62,2011-08-06,Keep Your Head Up,Andy Grammer,67,62,8
63,2011-08-06,Hello,Martin Solveig & Dragonette,56,46,16
64,2011-08-06,Who Says,Selena Gomez & The Scene,52,21,19
65,2011-08-06,Up All Night,Blink-182,85,65,2
66,2011-08-06,Man Down,Rihanna,63,59,9
67,2011-08-06,Never Gonna Leave This Bed,Maroon 5,62,55,13
68,2011-08-06,Marvins Room,Drake,,,
69,2011-08-06,Made In America,Toby Keith,73,69,7
70,2011-08-06,Love Done Gone,Billy Currington,74,70,6
71,2011-08-06,I Love You This Big,Scotty McCreery,68,11,9
72,2011-08-06,Just Fishin',Trace Adkins,69,69,8
73,2011-08-06,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,91,73,6
74,2011-08-06,Better With The Lights Off,New Boyz Featuring Chris Brown,70,61,4
75,2011-08-06,Here For A Good Time,George Strait,72,65,4
76,2011-08-06,God Gave Me You,Blake Shelton,65,65,2
77,2011-08-06,Unusual,Trey Songz Featuring Drake,75,68,8
78,2011-08-06,On My Level,Wiz Khalifa Featuring Too $hort,78,52,5
79,2011-08-06,Long Hot Summer,Keith Urban,89,79,2
80,2011-08-06,Smile,Avril Lavigne,80,80,3
81,2011-08-06,Mr. Saxobeat,Alexandra Stan,92,81,2
82,2011-08-06,Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,64,18,11
83,2011-08-06,Old Alabama,Brad Paisley Featuring Alabama,79,38,16
84,2011-08-06,Country Must Be Country Wide,Brantley Gilbert,90,84,4
85,2011-08-06,Someone Like You,Adele,97,65,3
86,2011-08-06,"Save Me, San Francisco",Train,84,80,5
87,2011-08-06,Outlaw,50 Cent,,,
88,2011-08-06,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,,,
89,2011-08-06,Novacane,Frank Ocean,88,82,3
90,2011-08-06,John,Lil Wayne Featuring Rick Ross,87,22,18
91,2011-08-06,Walk,Foo Fighters,93,91,3
92,2011-08-06,Racks,YC Featuring Future,86,42,17
93,2011-08-06,Pretty Girls,Iyaz Featuring Travie McCoy,,93,3
94,2011-08-06,I Smile,Kirk Franklin,95,85,17
95,2011-08-06,Quickie,Miguel,,,
96,2011-08-06,Ballin',Young Jeezy Featuring Lil Wayne,98,57,5
97,2011-08-06,The Story Of Us,Taylor Swift,83,41,12
98,2011-08-06,Hustle Hard,Ace Hood,82,60,16
99,2011-08-06,Far Away,Marsha Ambrosius,100,74,18
100,2011-08-06,Oh My,"DJ Drama Featuring Fabolous, Roscoe Dash & Wiz Khalifa",,,
1,2011-08-13,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,1,1,19
2,2011-08-13,Last Friday Night (T.G.I.F.),Katy Perry,2,2,10
3,2011-08-13,Super Bass,Nicki Minaj,4,3,14
4,2011-08-13,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",3,1,18
5,2011-08-13,How To Love,Lil Wayne,6,5,10
6,2011-08-13,Rolling In The Deep,Adele,5,1,30
7,2011-08-13,Lighters,Bad Meets Evil Featuring Bruno Mars,10,7,7
8,2011-08-13,Tonight Tonight,Hot Chelle Rae,7,7,16
9,2011-08-13,I Wanna Go,Britney Spears,11,9,8
10,2011-08-13,The Edge Of Glory,Lady Gaga,8,3,12
11,2011-08-13,Good Life,OneRepublic,9,8,18
12,2011-08-13,Otis,Jay Z Kanye West Featuring Otis Redding,47,12,2
13,2011-08-13,Dirt Road Anthem,Jason Aldean,12,7,17
14,2011-08-13,If I Die Young,The Band Perry,15,14,36
15,2011-08-13,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",13,10,11
16,2011-08-13,Best Thing I Never Had,Beyonce,19,16,9
17,2011-08-13,Motivation,Kelly Rowland Featuring Lil Wayne,17,17,16
18,2011-08-13,Pumped Up Kicks,Foster The People,29,18,14
19,2011-08-13,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,18,18,12
20,2011-08-13,E.T.,Katy Perry Featuring Kanye West,14,1,25
21,2011-08-13,Marvins Room,Drake,68,21,2
22,2011-08-13,Just Can't Get Enough,The Black Eyed Peas,21,3,24
23,2011-08-13,Just A Kiss,Lady Antebellum,23,7,13
24,2011-08-13,The Lazy Song,Bruno Mars,20,4,23
25,2011-08-13,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,41,8,6
26,2011-08-13,Remind Me,Brad Paisley Duet With Carrie Underwood,30,26,8
27,2011-08-13,Barefoot Blue Jean Night,Jake Owen,26,26,14
28,2011-08-13,Don't Wanna Go Home,Jason Derulo,16,14,11
29,2011-08-13,Country Girl (Shake It For Me),Luke Bryan,31,22,15
30,2011-08-13,The Show Goes On,Lupe Fiasco,22,9,31
31,2011-08-13,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,28,14,13
32,2011-08-13,She Ain't You,Chris Brown,27,27,16
33,2011-08-13,On The Floor,Jennifer Lopez Featuring Pitbull,25,3,23
34,2011-08-13,Honey Bee,Blake Shelton,24,13,17
35,2011-08-13,You And Tequila,Kenny Chesney Featuring Grace Potter,33,33,10
36,2011-08-13,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,32,3,22
37,2011-08-13,My Last,Big Sean Featuring Chris Brown,35,30,19
38,2011-08-13,You Make Me Feel...,Cobra Starship Featuring Sabi,54,38,3
39,2011-08-13,Am I The Only One,Dierks Bentley,45,39,13
40,2011-08-13,Rain Over Me,Pitbull Featuring Marc Anthony,59,40,5
41,2011-08-13,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,34,6,26
42,2011-08-13,Every Teardrop Is A Waterfall,Coldplay,42,14,9
43,2011-08-13,Out Of My Head,Lupe Fiasco Featuring Trey Songz,40,40,10
44,2011-08-13,Tomorrow,Chris Young,36,36,21
45,2011-08-13,Sure Thing,Miguel,43,36,21
46,2011-08-13,Crazy Girl,Eli Young Band,48,46,21
