,Week,Song,Artist,Last week,Peak position,Weeks on chart
28,2000-03-11,Untitled (How Does It Feel),D'Angelo,28,25,8
29,2000-03-11,American Pie,Madonna,29,29,4
30,2000-03-11,I Like It,Sammie,33,30,7
31,2000-03-11,Forgot About Dre,Dr. Dre Featuring Eminem,30,30,8
32,2000-03-11,Falls Apart,Sugar Ray,32,29,9
33,2000-03-11,He Can't Love U,Jagged Edge,26,15,14
34,2000-03-11,Another Dumb Blonde,Hoku,49,34,4
35,2000-03-11,I Don't Wanna,Aaliyah,35,35,7
36,2000-03-11,I Try,Macy Gray,47,36,4
37,2000-03-11,Meet Virginia,Train,37,20,23
38,2000-03-11,My Best Friend,Tim McGraw,36,29,16
39,2000-03-11,Only God Knows Why,Kid Rock,46,39,4
40,2000-03-11,I Learned From The Best,Whitney Houston,83,40,4
41,2000-03-11,How Do You Like Me Now?!,Toby Keith,43,41,7
42,2000-03-11,Back At One,Mark Wills,39,36,9
43,2000-03-11,Smile,Lonestar,41,39,13
44,2000-03-11,The Best Day,George Strait,44,44,7
45,2000-03-11,One Night Stand,J-Shin Featuring LaTocha Scott,38,34,12
46,2000-03-11,Love Is Blind,Eve Featuring Faith Evans,42,34,10
47,2000-03-11,Cowboy Take Me Away,Dixie Chicks,40,27,16
48,2000-03-11,Lessons Learned,Tracy Lawrence,48,48,7
49,2000-03-11,My Love Is Your Love,Whitney Houston,34,4,28
50,2000-03-11,You Sang To Me,Marc Anthony,54,50,3
51,2000-03-11,Otherside,Red Hot Chili Peppers,52,51,5
52,2000-03-11,Love's The Only House,Martina McBride,53,52,6
53,2000-03-11,Because You Love Me,Jo Dee Messina,55,53,7
54,2000-03-11,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,66,54,4
55,2000-03-11,Anything,JAY-Z,58,55,3
56,2000-03-11,Dear Lie,TLC,51,51,5
57,2000-03-11,This Woman Needs,SHeDAISY,57,57,6
58,2000-03-11,Been There,Clint Black With Steve Wariner,62,58,4
59,2000-03-11,Whoa!,Black Rob,78,59,2
60,2000-03-11,That's What I'm Looking For,Da Brat,73,60,3
61,2000-03-11,Hanginaround,Counting Crows,59,28,19
62,2000-03-11,Party Up (Up In Here),DMX,74,62,3
63,2000-03-11,The Great Beyond,R.E.M.,60,57,12
64,2000-03-11,U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,81,64,2
65,2000-03-11,I Need A Hot Girl,Hot Boys,71,65,4
66,2000-03-11,Rhythm Divine,Enrique Iglesias,61,32,15
67,2000-03-11,Carlene,Phil Vassar,75,67,2
68,2000-03-11,Got To Get It,Sisqo Featuring Make It Hot,64,40,17
69,2000-03-11,G'd Up,Snoop Dogg Presents Tha Eastsidaz,65,47,10
70,2000-03-11,Do What You Gotta Do,Garth Brooks,72,70,4
71,2000-03-11,What Do You Say,Reba,68,31,20
72,2000-03-11,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,82,72,3
73,2000-03-11,No More Rain (In This Cloud),Angie Stone,63,56,12
74,2000-03-11,No Leaf Clover,Metallica,76,74,5
75,2000-03-11,"Left, Right, Left",Drama,80,75,5
76,2000-03-11,Private Emotion,Ricky Martin Featuring Meja,,,
77,2000-03-11,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",77,77,10
78,2000-03-11,It Was,Chely Wright,86,78,2
79,2000-03-11,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,,,
80,2000-03-11,The Way You Love Me,Faith Hill,,,
81,2000-03-11,She's More,Andy Griggs,,,
82,2000-03-11,Stay Or Let It Go,Brian McKnight,92,82,3
83,2000-03-11,Daddy Won't Sell The Farm,Montgomery Gentry,87,83,2
84,2000-03-11,24/7,Kevon Edmonds,69,10,19
85,2000-03-11,None Of Ur Friends Business,Ginuwine,85,48,14
86,2000-03-11,Candy,Mandy Moore,89,41,20
87,2000-03-11,Shake Your Bon-Bon,Ricky Martin,70,22,17
88,2000-03-11,Still In My Heart,Tracie Spencer,95,88,2
89,2000-03-11,Re-arranged,Limp Bizkit,91,88,15
90,2000-03-11,What's My Name,DMX,90,67,9
91,2000-03-11,Angels,Robbie Williams,93,53,17
92,2000-03-11,Put Your Hand In Mine,Tracy Byrd,88,76,7
93,2000-03-11,If You Love Me,Mint Condition,84,30,19
94,2000-03-11,Girl On TV,LFO,94,10,17
95,2000-03-11,Do It Again (Put Ya Hands Up),Jay-Z Featuring Beanie Sigel & Amil,96,65,9
96,2000-03-11,U Understand,Juvenile,97,83,6
97,2000-03-11,Get Up,Amel Larrieux,100,97,2
98,2000-03-11,Guerrilla Radio,Rage Against The Machine,98,69,20
99,2000-03-11,Best Friend,Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe,79,59,5
100,2000-03-11,Pop A Top,Alan Jackson,,43,17
1,2000-03-18,Say My Name,Destiny's Child,14,1,13
2,2000-03-18,Amazed,Lonestar,1,1,33
3,2000-03-18,Maria Maria,Santana Featuring The Product G&B,2,2,6
4,2000-03-18,Breathe,Faith Hill,3,3,20
5,2000-03-18,Bye Bye Bye,'N Sync,6,5,8
6,2000-03-18,Show Me The Meaning Of Being Lonely,Backstreet Boys,7,6,12
7,2000-03-18,That's The Way It Is,Celine Dion,8,6,19
8,2000-03-18,I Knew I Loved You,Savage Garden,4,1,22
9,2000-03-18,Get It On Tonite,Montell Jordan,5,4,22
10,2000-03-18,Smooth,Santana Featuring Rob Thomas,10,1,34
11,2000-03-18,All The Small Things,Blink-182,9,6,16
12,2000-03-18,There You Go,P!nk,15,12,3
13,2000-03-18,What A Girl Wants,Christina Aguilera,11,1,17
14,2000-03-18,It Feels So Good,Sonique,16,14,9
15,2000-03-18,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",12,5,17
16,2000-03-18,Thong Song,Sisqo,20,16,8
17,2000-03-18,Bring It All To Me,Blaque,18,5,22
18,2000-03-18,Back At One,Brian McKnight,19,2,30
19,2000-03-18,Never Let You Go,Third Eye Blind,21,19,9
20,2000-03-18,I Need To Know,Marc Anthony,23,3,28
21,2000-03-18,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,13,1,15
22,2000-03-18,Everything You Want,Vertical Horizon,26,22,9
23,2000-03-18,Take A Picture,Filter,22,12,17
24,2000-03-18,From The Bottom Of My Broken Heart,Britney Spears,17,14,8
25,2000-03-18,I Wanna Know,Joe,27,25,12
26,2000-03-18,Forgot About Dre,Dr. Dre Featuring Eminem,31,26,9
27,2000-03-18,Then The Morning Comes,Smash Mouth,25,11,21
28,2000-03-18,I Learned From The Best,Whitney Houston,40,28,5
29,2000-03-18,I Like It,Sammie,30,29,8
30,2000-03-18,I Try,Macy Gray,36,30,5
31,2000-03-18,Untitled (How Does It Feel),D'Angelo,28,25,9
32,2000-03-18,Blue (Da Ba Dee),Eiffel 65,24,6,15
33,2000-03-18,American Pie,Madonna,29,29,5
34,2000-03-18,Another Dumb Blonde,Hoku,34,34,5
35,2000-03-18,Only God Knows Why,Kid Rock,39,35,5
36,2000-03-18,How Do You Like Me Now?!,Toby Keith,41,36,8
37,2000-03-18,Falls Apart,Sugar Ray,32,29,10
38,2000-03-18,I Don't Wanna,Aaliyah,35,35,8
39,2000-03-18,My Best Friend,Tim McGraw,38,29,17
40,2000-03-18,Goodbye Earl,Dixie Chicks,,,
41,2000-03-18,The Best Day,George Strait,44,41,8
42,2000-03-18,Meet Virginia,Train,37,20,24
43,2000-03-18,You Sang To Me,Marc Anthony,50,43,4
44,2000-03-18,He Can't Love U,Jagged Edge,33,15,15
45,2000-03-18,Smile,Lonestar,43,39,14
46,2000-03-18,Back At One,Mark Wills,42,36,10
47,2000-03-18,One Night Stand,J-Shin Featuring LaTocha Scott,45,34,13
48,2000-03-18,Lessons Learned,Tracy Lawrence,48,48,8
49,2000-03-18,Otherside,Red Hot Chili Peppers,51,49,6
50,2000-03-18,Love Is Blind,Eve Featuring Faith Evans,46,34,11
51,2000-03-18,Cowboy Take Me Away,Dixie Chicks,47,27,17
52,2000-03-18,Love's The Only House,Martina McBride,52,52,7
53,2000-03-18,Whoa!,Black Rob,59,53,3
54,2000-03-18,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,54,54,5
55,2000-03-18,Anything,JAY-Z,55,55,4
56,2000-03-18,Party Up (Up In Here),DMX,62,56,4
57,2000-03-18,Because You Love Me,Jo Dee Messina,53,53,8
58,2000-03-18,Been There,Clint Black With Steve Wariner,58,58,5
59,2000-03-18,Try Again,Aaliyah,,,
60,2000-03-18,That's What I'm Looking For,Da Brat,60,60,4
61,2000-03-18,This Woman Needs,SHeDAISY,57,57,7
62,2000-03-18,U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,64,62,3
63,2000-03-18,He Wasn't Man Enough,Toni Braxton,,,
64,2000-03-18,Carlene,Phil Vassar,67,64,3
65,2000-03-18,I Need A Hot Girl,Hot Boys,65,65,5
66,2000-03-18,Hanginaround,Counting Crows,61,28,20
67,2000-03-18,Private Emotion,Ricky Martin Featuring Meja,76,67,2
68,2000-03-18,The Way You Love Me,Faith Hill,80,68,2
69,2000-03-18,Do What You Gotta Do,Garth Brooks,70,69,5
70,2000-03-18,The Bad Touch,Bloodhound Gang,,,
71,2000-03-18,No More Rain (In This Cloud),Angie Stone,73,56,13
72,2000-03-18,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,79,72,2
73,2000-03-18,"Left, Right, Left",Drama,75,73,6
74,2000-03-18,Dear Lie,TLC,56,51,6
75,2000-03-18,It Was,Chely Wright,78,75,3
76,2000-03-18,She's More,Andy Griggs,81,76,2
77,2000-03-18,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,72,72,4
78,2000-03-18,Stay Or Let It Go,Brian McKnight,82,78,4
79,2000-03-18,The Great Beyond,R.E.M.,63,57,13
80,2000-03-18,No Leaf Clover,Metallica,74,74,6
81,2000-03-18,Daddy Won't Sell The Farm,Montgomery Gentry,83,81,3
82,2000-03-18,Got To Get It,Sisqo Featuring Make It Hot,68,40,18
83,2000-03-18,G'd Up,Snoop Dogg Presents Tha Eastsidaz,69,47,11
84,2000-03-18,Mr. Too Damn Good,Gerald Levert,,,
85,2000-03-18,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",77,77,11
86,2000-03-18,"Ryde Or Die, Chick",The Lox Featuring Timbaland And EVE,,,
87,2000-03-18,24/7,Kevon Edmonds,84,10,20
88,2000-03-18,Rhythm Divine,Enrique Iglesias,66,32,16
89,2000-03-18,Angels,Robbie Williams,91,53,18
90,2000-03-18,Re-arranged,Limp Bizkit,89,88,16
91,2000-03-18,Couldn't Last A Moment,Collin Raye,,,
92,2000-03-18,None Of Ur Friends Business,Ginuwine,85,48,15
93,2000-03-18,Shake Your Bon-Bon,Ricky Martin,87,22,18
94,2000-03-18,What's My Name,DMX,90,67,10
95,2000-03-18,Whistle While You Twurk,Ying Yang Twins,,,
96,2000-03-18,If You Love Me,Mint Condition,93,30,20
97,2000-03-18,Get Up,Amel Larrieux,97,97,3
98,2000-03-18,Still In My Heart,Tracie Spencer,88,88,3
99,2000-03-18,Put Your Hand In Mine,Tracy Byrd,92,76,8
100,2000-03-18,No Mercy,Ty Herndon,,,
1,2000-03-25,Say My Name,Destiny's Child,1,1,14
2,2000-03-25,Maria Maria,Santana Featuring The Product G&B,3,2,7
3,2000-03-25,Amazed,Lonestar,2,1,34
4,2000-03-25,Breathe,Faith Hill,4,3,21
5,2000-03-25,Bye Bye Bye,'N Sync,5,5,9
6,2000-03-25,Show Me The Meaning Of Being Lonely,Backstreet Boys,6,6,13
7,2000-03-25,That's The Way It Is,Celine Dion,7,6,20
8,2000-03-25,I Knew I Loved You,Savage Garden,8,1,23
9,2000-03-25,Get It On Tonite,Montell Jordan,9,4,23
10,2000-03-25,Smooth,Santana Featuring Rob Thomas,10,1,35
11,2000-03-25,There You Go,P!nk,12,11,4
12,2000-03-25,It Feels So Good,Sonique,14,12,10
13,2000-03-25,Thong Song,Sisqo,16,13,9
14,2000-03-25,All The Small Things,Blink-182,11,6,17
15,2000-03-25,What A Girl Wants,Christina Aguilera,13,1,18
16,2000-03-25,Never Let You Go,Third Eye Blind,19,16,10
17,2000-03-25,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",15,5,18
18,2000-03-25,Bring It All To Me,Blaque,17,5,23
19,2000-03-25,Everything You Want,Vertical Horizon,22,19,10
20,2000-03-25,I Try,Macy Gray,30,20,6
21,2000-03-25,Back At One,Brian McKnight,18,2,31
22,2000-03-25,I Need To Know,Marc Anthony,20,3,29
23,2000-03-25,I Wanna Know,Joe,25,23,13
24,2000-03-25,Take A Picture,Filter,23,12,18
25,2000-03-25,Forgot About Dre,Dr. Dre Featuring Eminem,26,25,10
26,2000-03-25,Only God Knows Why,Kid Rock,35,26,6
27,2000-03-25,I Learned From The Best,Whitney Houston,28,27,6
28,2000-03-25,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,21,1,16
29,2000-03-25,Goodbye Earl,Dixie Chicks,40,29,2
30,2000-03-25,You Sang To Me,Marc Anthony,43,30,5
31,2000-03-25,Then The Morning Comes,Smash Mouth,27,11,22
32,2000-03-25,American Pie,Madonna,33,29,6
33,2000-03-25,From The Bottom Of My Broken Heart,Britney Spears,24,14,9
34,2000-03-25,Another Dumb Blonde,Hoku,34,34,6
35,2000-03-25,Untitled (How Does It Feel),D'Angelo,31,25,10
36,2000-03-25,How Do You Like Me Now?!,Toby Keith,36,36,9
37,2000-03-25,I Like It,Sammie,29,29,9
38,2000-03-25,I Don't Wanna,Aaliyah,38,35,9
39,2000-03-25,The Best Day,George Strait,41,39,9
40,2000-03-25,Otherside,Red Hot Chili Peppers,49,40,7
41,2000-03-25,My Best Friend,Tim McGraw,39,29,18
42,2000-03-25,Blue (Da Ba Dee),Eiffel 65,32,6,16
43,2000-03-25,Higher,Creed,,43,21
44,2000-03-25,Lessons Learned,Tracy Lawrence,48,44,9
45,2000-03-25,Back At One,Mark Wills,46,36,11
46,2000-03-25,Meet Virginia,Train,42,20,25
47,2000-03-25,Falls Apart,Sugar Ray,37,29,11
48,2000-03-25,Love's The Only House,Martina McBride,52,48,8
49,2000-03-25,Party Up (Up In Here),DMX,56,49,5
50,2000-03-25,Smile,Lonestar,45,39,15
51,2000-03-25,He Can't Love U,Jagged Edge,44,15,16
52,2000-03-25,Whoa!,Black Rob,53,52,4
53,2000-03-25,Try Again,Aaliyah,59,53,2
54,2000-03-25,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,54,54,6
55,2000-03-25,He Wasn't Man Enough,Toni Braxton,63,55,2
56,2000-03-25,Cowboy Take Me Away,Dixie Chicks,51,27,18
57,2000-03-25,Been There,Clint Black With Steve Wariner,58,57,6
58,2000-03-25,One Night Stand,J-Shin Featuring LaTocha Scott,47,34,14
59,2000-03-25,Love Is Blind,Eve Featuring Faith Evans,50,34,12
60,2000-03-25,That's What I'm Looking For,Da Brat,60,60,5
61,2000-03-25,Because You Love Me,Jo Dee Messina,57,53,9
62,2000-03-25,The Bad Touch,Bloodhound Gang,70,62,2
63,2000-03-25,Anything,JAY-Z,55,55,5
64,2000-03-25,Carlene,Phil Vassar,64,64,4
65,2000-03-25,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,72,65,3
66,2000-03-25,The Way You Love Me,Faith Hill,68,66,3
67,2000-03-25,U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,62,62,4
68,2000-03-25,This Woman Needs,SHeDAISY,61,57,8
69,2000-03-25,She's More,Andy Griggs,76,69,3
70,2000-03-25,I Need A Hot Girl,Hot Boys,65,65,6
71,2000-03-25,Private Emotion,Ricky Martin Featuring Meja,67,67,3
72,2000-03-25,It Was,Chely Wright,75,72,4
73,2000-03-25,"Ryde Or Die, Chick",The Lox Featuring Timbaland And EVE,86,73,2
74,2000-03-25,You Owe Me,NAS Featuring Ginuwine,,,
75,2000-03-25,I Wish,Carl Thomas,,,
76,2000-03-25,Stay Or Let It Go,Brian McKnight,78,76,5
77,2000-03-25,Do What You Gotta Do,Garth Brooks,69,69,6
78,2000-03-25,I Belong To You,Lenny Kravitz,,,
79,2000-03-25,Daddy Won't Sell The Farm,Montgomery Gentry,81,79,4
80,2000-03-25,"Left, Right, Left",Drama,73,73,7
81,2000-03-25,No More Rain (In This Cloud),Angie Stone,71,56,14
82,2000-03-25,G'd Up,Snoop Dogg Presents Tha Eastsidaz,83,47,12
83,2000-03-25,Mr. Too Damn Good,Gerald Levert,84,83,2
84,2000-03-25,Can't Stay,Dave Hollister,,,
85,2000-03-25,Couldn't Last A Moment,Collin Raye,91,85,2
86,2000-03-25,No Leaf Clover,Metallica,80,74,7
87,2000-03-25,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,77,72,5
88,2000-03-25,Got To Get It,Sisqo Featuring Make It Hot,82,40,19
89,2000-03-25,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",85,77,12
90,2000-03-25,Shackles (Praise You),Mary Mary,,,
91,2000-03-25,The Great Beyond,R.E.M.,79,57,14
92,2000-03-25,Dear Lie,TLC,74,51,7
93,2000-03-25,Re-arranged,Limp Bizkit,90,88,17
94,2000-03-25,Whistle While You Twurk,Ying Yang Twins,95,94,2
95,2000-03-25,Angels,Robbie Williams,89,53,19
96,2000-03-25,Rhythm Divine,Enrique Iglesias,88,32,17
97,2000-03-25,Unconditional,Clay Davidson,,,
98,2000-03-25,If You Don't Wanna Love Me,Tamar Braxton,,,
99,2000-03-25,No Mercy,Ty Herndon,100,99,2
100,2000-03-25,What's My Name,DMX,94,67,11
1,2000-04-01,Say My Name,Destiny's Child,1,1,15
2,2000-04-01,Maria Maria,Santana Featuring The Product G&B,2,2,8
3,2000-04-01,Breathe,Faith Hill,4,3,22
4,2000-04-01,Amazed,Lonestar,3,1,35
5,2000-04-01,Bye Bye Bye,'N Sync,5,5,10
6,2000-04-01,Show Me The Meaning Of Being Lonely,Backstreet Boys,6,6,14
7,2000-04-01,Get It On Tonite,Montell Jordan,9,4,24
8,2000-04-01,Smooth,Santana Featuring Rob Thomas,10,1,36
9,2000-04-01,That's The Way It Is,Celine Dion,7,6,21
10,2000-04-01,Thong Song,Sisqo,13,10,10
11,2000-04-01,There You Go,P!nk,11,11,5
12,2000-04-01,I Knew I Loved You,Savage Garden,8,1,24
13,2000-04-01,It Feels So Good,Sonique,12,12,11
14,2000-04-01,Never Let You Go,Third Eye Blind,16,14,11
15,2000-04-01,I Try,Macy Gray,20,15,7
16,2000-04-01,All The Small Things,Blink-182,14,6,18
17,2000-04-01,Everything You Want,Vertical Horizon,19,17,11
18,2000-04-01,What A Girl Wants,Christina Aguilera,15,1,19
19,2000-04-01,Bring It All To Me,Blaque,18,5,24
20,2000-04-01,I Wanna Know,Joe,23,20,14
21,2000-04-01,Back At One,Brian McKnight,21,2,32
22,2000-04-01,I Need To Know,Marc Anthony,22,3,30
23,2000-04-01,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",17,5,19
24,2000-04-01,Goodbye Earl,Dixie Chicks,29,24,3
25,2000-04-01,Forgot About Dre,Dr. Dre Featuring Eminem,25,25,11
26,2000-04-01,Only God Knows Why,Kid Rock,26,26,7
27,2000-04-01,You Sang To Me,Marc Anthony,30,27,6
28,2000-04-01,I Learned From The Best,Whitney Houston,27,27,7
29,2000-04-01,I Like It,Sammie,37,29,10
30,2000-04-01,Another Dumb Blonde,Hoku,34,30,7
31,2000-04-01,Take A Picture,Filter,24,12,19
32,2000-04-01,How Do You Like Me Now?!,Toby Keith,36,32,10
33,2000-04-01,Then The Morning Comes,Smash Mouth,31,11,23
34,2000-04-01,The Best Day,George Strait,39,34,10
35,2000-04-01,From The Bottom Of My Broken Heart,Britney Spears,33,14,10
36,2000-04-01,I Don't Wanna,Aaliyah,38,35,10
37,2000-04-01,Otherside,Red Hot Chili Peppers,40,37,8
38,2000-04-01,Try Again,Aaliyah,53,38,3
39,2000-04-01,Untitled (How Does It Feel),D'Angelo,35,25,11
40,2000-04-01,American Pie,Madonna,32,29,7
41,2000-04-01,Higher,Creed,43,41,22
42,2000-04-01,Lessons Learned,Tracy Lawrence,44,42,10
43,2000-04-01,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,28,1,17
44,2000-04-01,Party Up (Up In Here),DMX,49,44,6
45,2000-04-01,Love's The Only House,Martina McBride,48,45,9
46,2000-04-01,My Best Friend,Tim McGraw,41,29,19
47,2000-04-01,Whoa!,Black Rob,52,47,5
48,2000-04-01,He Wasn't Man Enough,Toni Braxton,55,48,3
49,2000-04-01,Falls Apart,Sugar Ray,47,29,12
50,2000-04-01,Meet Virginia,Train,46,20,26
51,2000-04-01,Been There,Clint Black With Steve Wariner,57,51,7
52,2000-04-01,Back At One,Mark Wills,45,36,12
53,2000-04-01,He Can't Love U,Jagged Edge,51,15,17
54,2000-04-01,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,54,54,7
55,2000-04-01,The Bad Touch,Bloodhound Gang,62,55,3
56,2000-04-01,Blue (Da Ba Dee),Eiffel 65,42,6,17
57,2000-04-01,Carlene,Phil Vassar,64,57,5
58,2000-04-01,Smile,Lonestar,50,39,16
59,2000-04-01,Cowboy Take Me Away,Dixie Chicks,56,27,19
60,2000-04-01,That's What I'm Looking For,Da Brat,60,60,6
61,2000-04-01,Because You Love Me,Jo Dee Messina,61,53,10
62,2000-04-01,The Way You Love Me,Faith Hill,66,62,4
63,2000-04-01,Be With You,Enrique Iglesias,,,
64,2000-04-01,I Wish,Carl Thomas,75,64,2
65,2000-04-01,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,65,65,4
66,2000-04-01,Love Is Blind,Eve Featuring Faith Evans,59,34,13
67,2000-04-01,She's More,Andy Griggs,69,67,4
68,2000-04-01,One Night Stand,J-Shin Featuring LaTocha Scott,58,34,15
69,2000-04-01,I Need A Hot Girl,Hot Boys,70,65,7
70,2000-04-01,U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,67,62,5
71,2000-04-01,It Was,Chely Wright,72,71,5
72,2000-04-01,You Owe Me,NAS Featuring Ginuwine,74,72,2
73,2000-04-01,Where You Are,Jessica Simpson Featuring Nick Lachey,,,
74,2000-04-01,Anything,JAY-Z,63,55,6
75,2000-04-01,Couldn't Last A Moment,Collin Raye,85,75,3
76,2000-04-01,Shackles (Praise You),Mary Mary,90,76,2
77,2000-04-01,I Belong To You,Lenny Kravitz,78,77,2
78,2000-04-01,Private Emotion,Ricky Martin Featuring Meja,71,67,4
79,2000-04-01,What I Need To Do,Kenny Chesney,,,
80,2000-04-01,"Ryde Or Die, Chick",The Lox Featuring Timbaland And EVE,73,73,3
81,2000-04-01,Daddy Won't Sell The Farm,Montgomery Gentry,79,79,5
82,2000-04-01,This Woman Needs,SHeDAISY,68,57,9
83,2000-04-01,Mr. Too Damn Good,Gerald Levert,83,83,3
84,2000-04-01,Can't Stay,Dave Hollister,84,84,2
85,2000-04-01,Real Live Woman,Trisha Yearwood,,,
86,2000-04-01,"Left, Right, Left",Drama,80,73,8
87,2000-04-01,Mirror Mirror,M2M,,,
88,2000-04-01,Stay Or Let It Go,Brian McKnight,76,76,6
89,2000-04-01,No More Rain (In This Cloud),Angie Stone,81,56,15
90,2000-04-01,G'd Up,Snoop Dogg Presents Tha Eastsidaz,82,47,13
91,2000-04-01,Whistle While You Twurk,Ying Yang Twins,94,91,3
92,2000-04-01,I'm Outta Love,Anastacia,,,
93,2000-04-01,No Leaf Clover,Metallica,86,74,8
94,2000-04-01,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,87,72,6
95,2000-04-01,Got To Get It,Sisqo Featuring Make It Hot,88,40,20
96,2000-04-01,Swear It Again,Westlife,,,
97,2000-04-01,Unconditional,Clay Davidson,97,97,2
98,2000-04-01,If You Don't Wanna Love Me,Tamar Braxton,98,98,2
99,2000-04-01,No Mercy,Ty Herndon,99,99,3
100,2000-04-01,Re-arranged,Limp Bizkit,93,88,18
1,2000-04-08,Maria Maria,Santana Featuring The Product G&B,2,1,9
2,2000-04-08,Say My Name,Destiny's Child,1,1,16
3,2000-04-08,Breathe,Faith Hill,3,3,23
4,2000-04-08,Amazed,Lonestar,4,1,36
5,2000-04-08,Bye Bye Bye,'N Sync,5,5,11
6,2000-04-08,Thong Song,Sisqo,10,6,11
7,2000-04-08,There You Go,P!nk,11,7,6
8,2000-04-08,Show Me The Meaning Of Being Lonely,Backstreet Boys,6,6,15
9,2000-04-08,Get It On Tonite,Montell Jordan,7,4,25
10,2000-04-08,That's The Way It Is,Celine Dion,9,6,22
11,2000-04-08,Smooth,Santana Featuring Rob Thomas,8,1,37
12,2000-04-08,I Try,Macy Gray,15,12,8
13,2000-04-08,It Feels So Good,Sonique,13,12,12
14,2000-04-08,I Knew I Loved You,Savage Garden,12,1,25
15,2000-04-08,Everything You Want,Vertical Horizon,17,15,12
16,2000-04-08,Never Let You Go,Third Eye Blind,14,14,12
17,2000-04-08,I Wanna Know,Joe,20,17,15
18,2000-04-08,All The Small Things,Blink-182,16,6,19
19,2000-04-08,Bring It All To Me,Blaque,19,5,25
20,2000-04-08,What A Girl Wants,Christina Aguilera,18,1,20
21,2000-04-08,You Sang To Me,Marc Anthony,27,21,7
22,2000-04-08,Back At One,Brian McKnight,21,2,33
23,2000-04-08,Only God Knows Why,Kid Rock,26,23,8
24,2000-04-08,Goodbye Earl,Dixie Chicks,24,24,4
25,2000-04-08,I Need To Know,Marc Anthony,22,3,31
26,2000-04-08,Forgot About Dre,Dr. Dre Featuring Eminem,25,25,12
27,2000-04-08,Another Dumb Blonde,Hoku,30,27,8
28,2000-04-08,Try Again,Aaliyah,38,28,4
29,2000-04-08,I Like It,Sammie,29,29,11
30,2000-04-08,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",23,5,20
31,2000-04-08,How Do You Like Me Now?!,Toby Keith,32,31,11
32,2000-04-08,Otherside,Red Hot Chili Peppers,37,32,9
33,2000-04-08,The Best Day,George Strait,34,33,11
34,2000-04-08,Higher,Creed,41,34,23
35,2000-04-08,Then The Morning Comes,Smash Mouth,33,11,24
36,2000-04-08,I Learned From The Best,Whitney Houston,28,27,8
37,2000-04-08,I Don't Wanna,Aaliyah,36,35,11
38,2000-04-08,Party Up (Up In Here),DMX,44,38,7
39,2000-04-08,He Wasn't Man Enough,Toni Braxton,48,39,4
40,2000-04-08,Lessons Learned,Tracy Lawrence,42,40,11
41,2000-04-08,From The Bottom Of My Broken Heart,Britney Spears,35,14,11
42,2000-04-08,Take A Picture,Filter,31,12,20
43,2000-04-08,Love's The Only House,Martina McBride,45,43,10
44,2000-04-08,Untitled (How Does It Feel),D'Angelo,39,25,12
45,2000-04-08,Be With You,Enrique Iglesias,63,45,2
46,2000-04-08,Whoa!,Black Rob,47,46,6
47,2000-04-08,Been There,Clint Black With Steve Wariner,51,47,8
48,2000-04-08,I Wish,Carl Thomas,64,48,3
49,2000-04-08,My Best Friend,Tim McGraw,46,29,20
50,2000-04-08,Meet Virginia,Train,50,20,27
51,2000-04-08,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,54,51,8
52,2000-04-08,Falls Apart,Sugar Ray,49,29,13
53,2000-04-08,Carlene,Phil Vassar,57,53,6
54,2000-04-08,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,65,54,5
55,2000-04-08,The Bad Touch,Bloodhound Gang,55,55,4
56,2000-04-08,The Way You Love Me,Faith Hill,62,56,5
57,2000-04-08,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,43,1,18
