,Week,Song,Artist,Last week,Peak position,Weeks on chart
69,1973-03-17,Oh La De Da,The Staple Singers,80,69,2
70,1973-03-17,Funky Worm,Ohio Players,79,70,4
71,1973-03-17,"Boo, Boo, Don't 'Cha Be Blue",Tommy James,71,71,5
72,1973-03-17,If You Gotta Break Another Heart,Albert Hammond,77,72,3
73,1973-03-17,Yesterday I Had The Blues,Harold Melvin And The Blue Notes,76,73,3
74,1973-03-17,Dream Me Home,Mac Davis,75,74,5
75,1973-03-17,Cindy Incidentally,Faces,83,75,2
76,1973-03-17,You Are The Sunshine Of My Life,Stevie Wonder,,,
77,1973-03-17,Down And Out In New York City,James Brown,85,77,2
78,1973-03-17,Bell Bottom Blues,Eric Clapton,78,78,5
79,1973-03-17,Sail On Sailor,The Beach Boys,81,79,4
80,1973-03-17,I'm Doin' Fine Now,New York City,86,80,3
81,1973-03-17,Wish That I Could Talk To You,The Sylvers,84,81,7
82,1973-03-17,Let Your Yeah Be Yeah,Brownsville Station,89,82,3
83,1973-03-17,Hocus Pocus,Focus,93,83,3
84,1973-03-17,"""Cherry Cherry"" from Hot August Night",Neil Diamond,,,
85,1973-03-17,Hallelujah Day,Jackson 5,,,
86,1973-03-17,Gudbuy T' Jane,Slade,88,86,2
87,1973-03-17,Who Was It?,Hurricane Smith,,,
88,1973-03-17,Teddy Bear Song,Barbara Fairchild,90,88,4
89,1973-03-17,I Knew Jesus (Before He Was A Star),Glen Campbell,,,
90,1973-03-17,Blue Suede Shoes,Johnny Rivers,,,
91,1973-03-17,"Stop, Wait & Listen",Circus,92,91,4
92,1973-03-17,The Lord Knows I'm Drinking,Cal Smith,94,92,2
93,1973-03-17,"Names, Tags, Numbers & Labels",The Association,91,91,4
94,1973-03-17,Last Tango In Paris,Herb Alpert & The Tijuana Brass,99,94,2
95,1973-03-17,Armed And Extremely Dangerous,First Choice,97,95,2
96,1973-03-17,River Road,Uncle Dog,96,96,3
97,1973-03-17,Frankenstein,Edgar Winter Group,98,97,2
98,1973-03-17,Rosanna,Dennis Yost And The Classics IV,100,98,2
99,1973-03-17,Kufanya Mapenzi (Making Love),Ramsey Lewis,,,
100,1973-03-17,Dancing To Your Music,Archie Bell & The Drells,,,
1,1973-03-24,Love Train,The O'Jays,3,1,10
2,1973-03-24,Killing Me Softly With His Song,Roberta Flack,1,1,9
3,1973-03-24,Also Sprach Zarathustra (2001),Deodato,4,3,8
4,1973-03-24,Neither One Of Us (Wants To Be The First To Say Goodbye),Gladys Knight And The Pips,8,4,9
5,1973-03-24,Last Song,Edward Bear,5,3,15
6,1973-03-24,"The Cover Of ""Rolling Stone""",Dr. Hook And The Medicine Show,6,6,17
7,1973-03-24,Dueling Banjos,Deliverance/Eric Weissberg & Steve Mandell,2,2,11
8,1973-03-24,Danny's Song,Anne Murray,10,8,12
9,1973-03-24,Break Up To Make Up,The Stylistics,11,9,7
10,1973-03-24,Ain't No Woman (Like The One I've Got),Four Tops,14,10,8
11,1973-03-24,Sing,Carpenters,18,11,5
12,1973-03-24,I'm Just A Singer (In A Rock And Roll Band),The Moody Blues,12,12,8
13,1973-03-24,Call Me (Come Back Home),Al Green,16,13,6
14,1973-03-24,Could It Be I'm Falling In Love,The Spinners,7,4,13
15,1973-03-24,Aubrey,Bread,17,15,8
16,1973-03-24,The Night The Lights Went Out In Georgia,Vicki Lawrence,30,16,7
17,1973-03-24,Dead Skunk,Loudon Wainwright III,20,17,9
18,1973-03-24,Daddy's Home,Jermaine Jackson,9,9,16
19,1973-03-24,Tie A Yellow Ribbon Round The Ole Oak Tree,Dawn Featuring Tony Orlando,29,19,6
20,1973-03-24,Space Oddity,David Bowie,24,20,9
21,1973-03-24,Hummingbird,Seals & Crofts,22,21,10
22,1973-03-24,Masterpiece,The Temptations,25,22,5
23,1973-03-24,Big City Miss Ruth Ann,Gallery,23,23,13
24,1973-03-24,Stir It Up,Johnny Nash,27,24,7
25,1973-03-24,Do You Want To Dance?,Bette Midler,19,17,14
26,1973-03-24,The Cisco Kid,War,45,26,4
27,1973-03-24,Crocodile Rock,Elton John,13,1,16
28,1973-03-24,Rocky Mountain High,John Denver,15,9,18
29,1973-03-24,The Twelfth Of Never,Donny Osmond,55,29,4
30,1973-03-24,Peaceful,Helen Reddy,33,30,8
31,1973-03-24,Kissing My Love,Bill Withers,32,31,8
32,1973-03-24,Little Willy,The Sweet,36,32,10
33,1973-03-24,Give Me Your Love,Barbara Mason,31,31,11
34,1973-03-24,Master Of Eyes (The Deepness Of Your Eyes),Aretha Franklin,37,34,7
35,1973-03-24,Hello Hurray,Alice Cooper,35,35,8
36,1973-03-24,Cook With Honey,Judy Collins,40,36,7
37,1973-03-24,Good Morning Heartache,Diana Ross,34,34,11
38,1973-03-24,One Less Set Of Footsteps,Jim Croce,39,38,8
39,1973-03-24,A Letter To Myself,The Chi-lites,42,39,7
40,1973-03-24,Daisy A Day,Jud Strunk,47,40,6
41,1973-03-24,Walk On The Wild Side,Lou Reed,46,41,6
42,1973-03-24,Bitter Bad,Melanie,44,42,6
43,1973-03-24,Superman,Donna Fargo,49,43,5
44,1973-03-24,Dancing In The Moonlight,King Harvest,21,13,22
45,1973-03-24,Wildflower,Skylark,57,45,6
46,1973-03-24,Soul Song,Joe Stampley,38,37,12
47,1973-03-24,Step By Step,Joe Simon,52,47,6
48,1973-03-24,Stuck In The Middle With You,Stealers Wheel,66,48,4
49,1973-03-24,You're So Vain,Carly Simon,26,1,17
50,1973-03-24,Drift Away,Dobie Gray,59,50,5
51,1973-03-24,One Man Band (Plays All Alone),Ronnie Dyson,58,51,6
52,1973-03-24,Out Of The Question,Gilbert O'Sullivan,65,52,4
53,1973-03-24,Pardon Me Sir,Joe Cocker,51,51,6
54,1973-03-24,"Pinball Wizard/See Me, Feel Me",The New Seekers,62,54,5
55,1973-03-24,Love Is What You Make It,The Grass Roots,56,55,9
56,1973-03-24,You Are The Sunshine Of My Life,Stevie Wonder,76,56,2
57,1973-03-24,Oh La De Da,The Staple Singers,69,57,3
58,1973-03-24,Don't Expect Me To Be Your Friend,Lobo,28,8,13
59,1973-03-24,Reeling In The Years,Steely Dan,68,59,3
60,1973-03-24,Down And Out In New York City,James Brown,77,60,3
61,1973-03-24,The Message,Cymande,48,48,10
62,1973-03-24,Hallelujah Day,Jackson 5,85,62,2
63,1973-03-24,Do It In The Name Of Love,Candi Staton,64,63,8
64,1973-03-24,"""Cherry Cherry"" from Hot August Night",Neil Diamond,84,64,2
65,1973-03-24,Magic Woman Touch,The Hollies,60,60,7
66,1973-03-24,Funky Worm,Ohio Players,70,66,5
67,1973-03-24,I'm Doin' Fine Now,New York City,80,67,4
68,1973-03-24,Cindy Incidentally,Faces,75,68,3
69,1973-03-24,If You Gotta Break Another Heart,Albert Hammond,72,69,4
70,1973-03-24,"Boo, Boo, Don't 'Cha Be Blue",Tommy James,71,70,6
71,1973-03-24,Yesterday I Had The Blues,Harold Melvin And The Blue Notes,73,71,4
72,1973-03-24,Keep On Singing,Austin Roberts,50,50,8
73,1973-03-24,Dream Me Home,Mac Davis,74,73,6
74,1973-03-24,Let Your Yeah Be Yeah,Brownsville Station,82,74,4
75,1973-03-24,Blue Suede Shoes,Johnny Rivers,90,75,2
76,1973-03-24,One Man Parade,James Taylor,67,67,4
77,1973-03-24,Wish That I Could Talk To You,The Sylvers,81,77,8
78,1973-03-24,Who Was It?,Hurricane Smith,87,78,2
79,1973-03-24,Hocus Pocus,Focus,83,79,4
80,1973-03-24,I Knew Jesus (Before He Was A Star),Glen Campbell,89,80,2
81,1973-03-24,Armed And Extremely Dangerous,First Choice,95,81,3
82,1973-03-24,Sail On Sailor,The Beach Boys,79,79,5
83,1973-03-24,Playground In My Mind,Clint Holmes,,,
84,1973-03-24,Teddy Bear Song,Barbara Fairchild,88,84,5
85,1973-03-24,Gudbuy T' Jane,Slade,86,85,3
86,1973-03-24,Let's Pretend,Raspberries,,,
87,1973-03-24,Frankenstein,Edgar Winter Group,97,87,3
88,1973-03-24,Across 110th Street,Bobby Womack & Peace,,,
89,1973-03-24,I Can Understand It,The New Birth,,,
90,1973-03-24,"Mama Was A Rock And Roll Singer, Papa Used To Write All Her Songs Part 1",Sonny & Cher,,,
91,1973-03-24,The Lord Knows I'm Drinking,Cal Smith,92,91,3
92,1973-03-24,River Road,Uncle Dog,96,92,4
93,1973-03-24,Last Tango In Paris,Herb Alpert & The Tijuana Brass,94,93,3
94,1973-03-24,Dancing To Your Music,Archie Bell & The Drells,100,94,2
95,1973-03-24,Rosanna,Dennis Yost And The Classics IV,98,95,3
96,1973-03-24,"Names, Tags, Numbers & Labels",The Association,93,91,5
97,1973-03-24,Kufanya Mapenzi (Making Love),Ramsey Lewis,99,97,2
98,1973-03-24,Pillow Talk,Sylvia (r&b),,,
99,1973-03-24,Saw A New Morning,Bee Gees,,,
100,1973-03-24,Delta Queen,Don Fardon,,,
1,1973-03-31,Killing Me Softly With His Song,Roberta Flack,2,1,10
2,1973-03-31,Also Sprach Zarathustra (2001),Deodato,3,2,9
3,1973-03-31,Neither One Of Us (Wants To Be The First To Say Goodbye),Gladys Knight And The Pips,4,3,10
4,1973-03-31,Love Train,The O'Jays,1,1,11
5,1973-03-31,Ain't No Woman (Like The One I've Got),Four Tops,10,5,9
6,1973-03-31,Break Up To Make Up,The Stylistics,9,6,8
7,1973-03-31,Last Song,Edward Bear,5,3,16
8,1973-03-31,Danny's Song,Anne Murray,8,8,13
9,1973-03-31,Sing,Carpenters,11,9,6
10,1973-03-31,The Night The Lights Went Out In Georgia,Vicki Lawrence,16,10,8
11,1973-03-31,Call Me (Come Back Home),Al Green,13,11,7
12,1973-03-31,Dueling Banjos,Deliverance/Eric Weissberg & Steve Mandell,7,2,12
13,1973-03-31,Tie A Yellow Ribbon Round The Ole Oak Tree,Dawn Featuring Tony Orlando,19,13,7
14,1973-03-31,"The Cover Of ""Rolling Stone""",Dr. Hook And The Medicine Show,6,6,18
15,1973-03-31,Aubrey,Bread,15,15,9
16,1973-03-31,Dead Skunk,Loudon Wainwright III,17,16,10
17,1973-03-31,Space Oddity,David Bowie,20,17,10
18,1973-03-31,Masterpiece,The Temptations,22,18,6
19,1973-03-31,Stir It Up,Johnny Nash,24,19,8
20,1973-03-31,Hummingbird,Seals & Crofts,21,20,11
21,1973-03-31,The Cisco Kid,War,26,21,5
22,1973-03-31,I'm Just A Singer (In A Rock And Roll Band),The Moody Blues,12,12,9
23,1973-03-31,The Twelfth Of Never,Donny Osmond,29,23,5
24,1973-03-31,Could It Be I'm Falling In Love,The Spinners,14,4,14
25,1973-03-31,Little Willy,The Sweet,32,25,11
26,1973-03-31,Peaceful,Helen Reddy,30,26,9
27,1973-03-31,Big City Miss Ruth Ann,Gallery,23,23,14
28,1973-03-31,Daddy's Home,Jermaine Jackson,18,9,17
29,1973-03-31,You Are The Sunshine Of My Life,Stevie Wonder,56,29,3
30,1973-03-31,Do You Want To Dance?,Bette Midler,25,17,15
31,1973-03-31,Walk On The Wild Side,Lou Reed,41,31,7
32,1973-03-31,Cook With Honey,Judy Collins,36,32,8
33,1973-03-31,Master Of Eyes (The Deepness Of Your Eyes),Aretha Franklin,34,33,8
34,1973-03-31,Stuck In The Middle With You,Stealers Wheel,48,34,5
35,1973-03-31,Kissing My Love,Bill Withers,31,31,9
36,1973-03-31,Drift Away,Dobie Gray,50,36,6
37,1973-03-31,One Less Set Of Footsteps,Jim Croce,38,37,9
38,1973-03-31,A Letter To Myself,The Chi-lites,39,38,8
39,1973-03-31,Wildflower,Skylark,45,39,7
40,1973-03-31,Daisy A Day,Jud Strunk,40,40,7
41,1973-03-31,Bitter Bad,Melanie,42,41,7
42,1973-03-31,Superman,Donna Fargo,43,42,6
43,1973-03-31,Step By Step,Joe Simon,47,43,7
44,1973-03-31,One Man Band (Plays All Alone),Ronnie Dyson,51,44,7
45,1973-03-31,Crocodile Rock,Elton John,27,1,17
46,1973-03-31,Out Of The Question,Gilbert O'Sullivan,52,46,5
47,1973-03-31,Hello Hurray,Alice Cooper,35,35,9
48,1973-03-31,"Pinball Wizard/See Me, Feel Me",The New Seekers,54,48,6
49,1973-03-31,Reeling In The Years,Steely Dan,59,49,4
50,1973-03-31,Oh La De Da,The Staple Singers,57,50,4
51,1973-03-31,Rocky Mountain High,John Denver,28,9,19
52,1973-03-31,Hallelujah Day,Jackson 5,62,52,3
53,1973-03-31,Good Morning Heartache,Diana Ross,37,34,12
54,1973-03-31,Give Me Your Love,Barbara Mason,33,31,12
55,1973-03-31,Soul Song,Joe Stampley,46,37,13
56,1973-03-31,"""Cherry Cherry"" from Hot August Night",Neil Diamond,64,56,3
57,1973-03-31,Down And Out In New York City,James Brown,60,57,4
58,1973-03-31,I'm Doin' Fine Now,New York City,67,58,5
59,1973-03-31,Funky Worm,Ohio Players,66,59,6
60,1973-03-31,Cindy Incidentally,Faces,68,60,4
61,1973-03-31,Love Is What You Make It,The Grass Roots,55,55,10
62,1973-03-31,Blue Suede Shoes,Johnny Rivers,75,62,3
63,1973-03-31,Hocus Pocus,Focus,79,63,5
64,1973-03-31,Who Was It?,Hurricane Smith,78,64,3
65,1973-03-31,Do It In The Name Of Love,Candi Staton,63,63,9
66,1973-03-31,Magic Woman Touch,The Hollies,65,60,8
67,1973-03-31,If You Gotta Break Another Heart,Albert Hammond,69,67,5
68,1973-03-31,Pardon Me Sir,Joe Cocker,53,51,7
69,1973-03-31,Let Your Yeah Be Yeah,Brownsville Station,74,69,5
70,1973-03-31,The Right Thing To Do,Carly Simon,,,
71,1973-03-31,Yesterday I Had The Blues,Harold Melvin And The Blue Notes,71,71,5
72,1973-03-31,Armed And Extremely Dangerous,First Choice,81,72,4
73,1973-03-31,I Knew Jesus (Before He Was A Star),Glen Campbell,80,73,3
74,1973-03-31,Playground In My Mind,Clint Holmes,83,74,2
75,1973-03-31,Teddy Bear Song,Barbara Fairchild,84,75,6
76,1973-03-31,Let's Pretend,Raspberries,86,76,2
77,1973-03-31,Gudbuy T' Jane,Slade,85,77,4
78,1973-03-31,Frankenstein,Edgar Winter Group,87,78,4
79,1973-03-31,Thinking Of You,Loggins & Messina,,,
80,1973-03-31,Sail On Sailor,The Beach Boys,82,79,6
81,1973-03-31,The Lord Knows I'm Drinking,Cal Smith,91,81,4
82,1973-03-31,Across 110th Street,Bobby Womack & Peace,88,82,2
83,1973-03-31,Dream Me Home,Mac Davis,73,73,7
84,1973-03-31,Hearts Of Stone,The Blue Ridge Rangers,,,
85,1973-03-31,"Mama Was A Rock And Roll Singer, Papa Used To Write All Her Songs Part 1",Sonny & Cher,90,85,2
86,1973-03-31,I Can Understand It,The New Birth,89,86,2
87,1973-03-31,If We Try,Don McLean,,,
88,1973-03-31,Dancing To Your Music,Archie Bell & The Drells,94,88,3
89,1973-03-31,Wish That I Could Talk To You,The Sylvers,77,77,9
90,1973-03-31,Last Tango In Paris,Herb Alpert & The Tijuana Brass,93,90,4
91,1973-03-31,River Road,Uncle Dog,92,91,5
92,1973-03-31,Pillow Talk,Sylvia (r&b),98,92,2
93,1973-03-31,Kufanya Mapenzi (Making Love),Ramsey Lewis,97,93,3
94,1973-03-31,Nobody Wins,Brenda Lee,,,
95,1973-03-31,Delta Queen,Don Fardon,100,95,2
96,1973-03-31,Saw A New Morning,Bee Gees,99,96,2
97,1973-03-31,Back When My Hair Was Short,Gunhill Road,,,
98,1973-03-31,Give It To Me,The J. Geils Band,,,
99,1973-03-31,Will It Go Round In Circles,Billy Preston,,,
100,1973-03-31,If I Could Only Be Sure,Nolan Porter,,,
1,1973-04-07,The Night The Lights Went Out In Georgia,Vicki Lawrence,10,1,9
2,1973-04-07,Neither One Of Us (Wants To Be The First To Say Goodbye),Gladys Knight And The Pips,3,2,11
3,1973-04-07,Killing Me Softly With His Song,Roberta Flack,1,1,11
4,1973-04-07,Ain't No Woman (Like The One I've Got),Four Tops,5,4,10
5,1973-04-07,Break Up To Make Up,The Stylistics,6,5,9
6,1973-04-07,Tie A Yellow Ribbon Round The Ole Oak Tree,Dawn Featuring Tony Orlando,13,6,8
7,1973-04-07,Sing,Carpenters,9,7,7
8,1973-04-07,Danny's Song,Anne Murray,8,8,14
9,1973-04-07,Also Sprach Zarathustra (2001),Deodato,2,2,10
10,1973-04-07,The Cisco Kid,War,21,10,6
11,1973-04-07,Call Me (Come Back Home),Al Green,11,11,8
12,1973-04-07,Love Train,The O'Jays,4,1,12
13,1973-04-07,Last Song,Edward Bear,7,3,17
14,1973-04-07,Masterpiece,The Temptations,18,14,7
15,1973-04-07,Space Oddity,David Bowie,17,15,11
16,1973-04-07,Stir It Up,Johnny Nash,19,16,9
17,1973-04-07,Dead Skunk,Loudon Wainwright III,16,16,11
18,1973-04-07,The Twelfth Of Never,Donny Osmond,23,18,6
19,1973-04-07,Dueling Banjos,Deliverance/Eric Weissberg & Steve Mandell,12,2,13
20,1973-04-07,Little Willy,The Sweet,25,20,12
21,1973-04-07,"The Cover Of ""Rolling Stone""",Dr. Hook And The Medicine Show,14,6,19
22,1973-04-07,Hummingbird,Seals & Crofts,20,20,12
23,1973-04-07,Peaceful,Helen Reddy,26,23,10
24,1973-04-07,Stuck In The Middle With You,Stealers Wheel,34,24,6
25,1973-04-07,You Are The Sunshine Of My Life,Stevie Wonder,29,25,4
26,1973-04-07,Aubrey,Bread,15,15,10
27,1973-04-07,Could It Be I'm Falling In Love,The Spinners,24,4,15
28,1973-04-07,Walk On The Wild Side,Lou Reed,31,28,8
29,1973-04-07,Drift Away,Dobie Gray,36,29,7
30,1973-04-07,I'm Just A Singer (In A Rock And Roll Band),The Moody Blues,22,12,10
31,1973-04-07,Wildflower,Skylark,39,31,8
32,1973-04-07,Cook With Honey,Judy Collins,32,32,9
33,1973-04-07,Daddy's Home,Jermaine Jackson,28,9,18
34,1973-04-07,A Letter To Myself,The Chi-lites,38,34,9
35,1973-04-07,Daisy A Day,Jud Strunk,40,35,8
36,1973-04-07,Master Of Eyes (The Deepness Of Your Eyes),Aretha Franklin,33,33,9
37,1973-04-07,One Man Band (Plays All Alone),Ronnie Dyson,44,37,8
38,1973-04-07,Bitter Bad,Melanie,41,38,8
39,1973-04-07,Reeling In The Years,Steely Dan,49,39,5
40,1973-04-07,Out Of The Question,Gilbert O'Sullivan,46,40,6
41,1973-04-07,Superman,Donna Fargo,42,41,7
42,1973-04-07,Step By Step,Joe Simon,43,42,8
43,1973-04-07,Hallelujah Day,Jackson 5,52,43,4
44,1973-04-07,Oh La De Da,The Staple Singers,50,44,5
45,1973-04-07,"Pinball Wizard/See Me, Feel Me",The New Seekers,48,45,7
46,1973-04-07,Kissing My Love,Bill Withers,35,31,10
47,1973-04-07,Funky Worm,Ohio Players,59,47,7
48,1973-04-07,Big City Miss Ruth Ann,Gallery,27,23,15
49,1973-04-07,"""Cherry Cherry"" from Hot August Night",Neil Diamond,56,49,4
50,1973-04-07,Do You Want To Dance?,Bette Midler,30,17,16
51,1973-04-07,I'm Doin' Fine Now,New York City,58,51,6
52,1973-04-07,Down And Out In New York City,James Brown,57,52,5
53,1973-04-07,One Less Set Of Footsteps,Jim Croce,37,37,10
54,1973-04-07,Cindy Incidentally,Faces,60,54,5
55,1973-04-07,Hocus Pocus,Focus,63,55,6
56,1973-04-07,Blue Suede Shoes,Johnny Rivers,62,56,4
57,1973-04-07,Good Morning Heartache,Diana Ross,53,34,13
58,1973-04-07,Who Was It?,Hurricane Smith,64,58,4
59,1973-04-07,Frankenstein,Edgar Winter Group,78,59,5
60,1973-04-07,The Right Thing To Do,Carly Simon,70,60,2
61,1973-04-07,Armed And Extremely Dangerous,First Choice,72,61,5
62,1973-04-07,Thinking Of You,Loggins & Messina,79,62,2
63,1973-04-07,If You Gotta Break Another Heart,Albert Hammond,67,63,6
64,1973-04-07,Let Your Yeah Be Yeah,Brownsville Station,69,64,6
65,1973-04-07,I Knew Jesus (Before He Was A Star),Glen Campbell,73,65,4
66,1973-04-07,Let's Pretend,Raspberries,76,66,3
67,1973-04-07,Yesterday I Had The Blues,Harold Melvin And The Blue Notes,71,67,6
68,1973-04-07,Playground In My Mind,Clint Holmes,74,68,3
69,1973-04-07,Hello Hurray,Alice Cooper,47,35,10
70,1973-04-07,Teddy Bear Song,Barbara Fairchild,75,70,7
71,1973-04-07,Hearts Of Stone,The Blue Ridge Rangers,84,71,2
72,1973-04-07,Gudbuy T' Jane,Slade,77,72,5
73,1973-04-07,Pardon Me Sir,Joe Cocker,68,51,8
74,1973-04-07,Across 110th Street,Bobby Womack & Peace,82,74,3
75,1973-04-07,The Lord Knows I'm Drinking,Cal Smith,81,75,5
76,1973-04-07,If We Try,Don McLean,87,76,2
77,1973-04-07,Daniel,Elton John,,,
78,1973-04-07,I Can Understand It,The New Birth,86,78,3
79,1973-04-07,Pillow Talk,Sylvia (r&b),92,79,3
80,1973-04-07,"Mama Was A Rock And Roll Singer, Papa Used To Write All Her Songs Part 1",Sonny & Cher,85,80,3
81,1973-04-07,Drinking Wine Spo-dee O'dee,Jerry Lee Lewis,,,
82,1973-04-07,Sail On Sailor,The Beach Boys,80,79,7
83,1973-04-07,Back When My Hair Was Short,Gunhill Road,97,83,2
84,1973-04-07,Dancing To Your Music,Archie Bell & The Drells,88,84,4
85,1973-04-07,"It Sure Took A Long, Long Time",Lobo,,,
86,1973-04-07,Nobody Wins,Brenda Lee,94,86,2
87,1973-04-07,Leaving Me,The Independents,,,
88,1973-04-07,Last Tango In Paris,Herb Alpert & The Tijuana Brass,90,88,5
89,1973-04-07,River Road,Uncle Dog,91,89,6
90,1973-04-07,Will It Go Round In Circles,Billy Preston,99,90,2
91,1973-04-07,Give It To Me,The J. Geils Band,98,91,2
92,1973-04-07,Delta Queen,Don Fardon,95,92,3
93,1973-04-07,Always,Luther Ingram,,,
94,1973-04-07,Saw A New Morning,Bee Gees,96,94,3
95,1973-04-07,People Are Changin',Timmy Thomas,,,
96,1973-04-07,If I Could Only Be Sure,Nolan Porter,100,96,2
97,1973-04-07,Am I Black Enough For You,Billy Paul,,,
98,1973-04-07,Wish That I Could Talk To You,The Sylvers,89,77,10
99,1973-04-07,Only Love,Bill Quateman,,,
100,1973-04-07,Why Me,Kris Kristofferson,,,
1,1973-04-14,The Night The Lights Went Out In Georgia,Vicki Lawrence,1,1,10
2,1973-04-14,Neither One Of Us (Wants To Be The First To Say Goodbye),Gladys Knight And The Pips,2,2,12
3,1973-04-14,Tie A Yellow Ribbon Round The Ole Oak Tree,Dawn Featuring Tony Orlando,6,3,9
4,1973-04-14,Ain't No Woman (Like The One I've Got),Four Tops,4,4,11
5,1973-04-14,Sing,Carpenters,7,5,8
6,1973-04-14,The Cisco Kid,War,10,6,7
7,1973-04-14,Danny's Song,Anne Murray,8,7,15
8,1973-04-14,Break Up To Make Up,The Stylistics,5,5,10
9,1973-04-14,Killing Me Softly With His Song,Roberta Flack,3,1,12
10,1973-04-14,Call Me (Come Back Home),Al Green,11,10,9
11,1973-04-14,Masterpiece,The Temptations,14,11,8
12,1973-04-14,Little Willy,The Sweet,20,12,13
13,1973-04-14,Stir It Up,Johnny Nash,16,13,10
14,1973-04-14,Also Sprach Zarathustra (2001),Deodato,9,2,11
15,1973-04-14,The Twelfth Of Never,Donny Osmond,18,15,7
16,1973-04-14,Space Oddity,David Bowie,15,15,12
17,1973-04-14,You Are The Sunshine Of My Life,Stevie Wonder,25,17,5
18,1973-04-14,Love Train,The O'Jays,12,1,13
19,1973-04-14,Stuck In The Middle With You,Stealers Wheel,24,19,7
20,1973-04-14,Peaceful,Helen Reddy,23,20,11
21,1973-04-14,Drift Away,Dobie Gray,29,21,8
22,1973-04-14,Dead Skunk,Loudon Wainwright III,17,16,12
23,1973-04-14,Last Song,Edward Bear,13,3,18
24,1973-04-14,Walk On The Wild Side,Lou Reed,28,24,9
25,1973-04-14,"The Cover Of ""Rolling Stone""",Dr. Hook And The Medicine Show,21,6,20
26,1973-04-14,Wildflower,Skylark,31,26,9
27,1973-04-14,Daisy A Day,Jud Strunk,35,27,9
28,1973-04-14,Hummingbird,Seals & Crofts,22,20,13
29,1973-04-14,Reeling In The Years,Steely Dan,39,29,6
30,1973-04-14,Out Of The Question,Gilbert O'Sullivan,40,30,7
31,1973-04-14,Dueling Banjos,Deliverance/Eric Weissberg & Steve Mandell,19,2,14
32,1973-04-14,One Man Band (Plays All Alone),Ronnie Dyson,37,32,9
33,1973-04-14,A Letter To Myself,The Chi-lites,34,33,10
34,1973-04-14,Hallelujah Day,Jackson 5,43,34,5
35,1973-04-14,Cook With Honey,Judy Collins,32,32,10
36,1973-04-14,Bitter Bad,Melanie,38,36,9
37,1973-04-14,"Pinball Wizard/See Me, Feel Me",The New Seekers,45,37,8
38,1973-04-14,Step By Step,Joe Simon,42,38,9
39,1973-04-14,Funky Worm,Ohio Players,47,39,8
40,1973-04-14,Oh La De Da,The Staple Singers,44,40,6
41,1973-04-14,Frankenstein,Edgar Winter Group,59,41,6
42,1973-04-14,"""Cherry Cherry"" from Hot August Night",Neil Diamond,49,42,5
43,1973-04-14,The Right Thing To Do,Carly Simon,60,43,3
44,1973-04-14,Master Of Eyes (The Deepness Of Your Eyes),Aretha Franklin,36,33,10
45,1973-04-14,Hocus Pocus,Focus,55,45,7
46,1973-04-14,Daniel,Elton John,77,46,2
47,1973-04-14,I'm Doin' Fine Now,New York City,51,47,7
48,1973-04-14,Superman,Donna Fargo,41,41,8
49,1973-04-14,Blue Suede Shoes,Johnny Rivers,56,49,5
50,1973-04-14,Down And Out In New York City,James Brown,52,50,6
51,1973-04-14,Cindy Incidentally,Faces,54,51,6
52,1973-04-14,Armed And Extremely Dangerous,First Choice,61,52,6
53,1973-04-14,Thinking Of You,Loggins & Messina,62,53,3
54,1973-04-14,Pillow Talk,Sylvia (r&b),79,54,4
55,1973-04-14,Who Was It?,Hurricane Smith,58,55,5
56,1973-04-14,Playground In My Mind,Clint Holmes,68,56,4
57,1973-04-14,Let's Pretend,Raspberries,66,57,4
58,1973-04-14,Let Your Yeah Be Yeah,Brownsville Station,64,58,7
59,1973-04-14,I Can Understand It,The New Birth,78,59,4
60,1973-04-14,I Knew Jesus (Before He Was A Star),Glen Campbell,65,60,5
61,1973-04-14,Hearts Of Stone,The Blue Ridge Rangers,71,61,3
62,1973-04-14,Across 110th Street,Bobby Womack & Peace,74,62,4
63,1973-04-14,Yesterday I Had The Blues,Harold Melvin And The Blue Notes,67,63,7
64,1973-04-14,"It Sure Took A Long, Long Time",Lobo,85,64,2
65,1973-04-14,Teddy Bear Song,Barbara Fairchild,70,65,8
66,1973-04-14,Leaving Me,The Independents,87,66,2
67,1973-04-14,If We Try,Don McLean,76,67,3
68,1973-04-14,Gudbuy T' Jane,Slade,72,68,6
69,1973-04-14,Aubrey,Bread,26,15,11
70,1973-04-14,Drinking Wine Spo-dee O'dee,Jerry Lee Lewis,81,70,2
71,1973-04-14,The Lord Knows I'm Drinking,Cal Smith,75,71,6
72,1973-04-14,Back When My Hair Was Short,Gunhill Road,83,72,3
73,1973-04-14,My Love,Paul McCartney And Wings,,,
74,1973-04-14,Dancing To Your Music,Archie Bell & The Drells,84,74,5
75,1973-04-14,Will It Go Round In Circles,Billy Preston,90,75,3
76,1973-04-14,Super Fly Meets Shaft,John & Ernest,,,
77,1973-04-14,"Mama Was A Rock And Roll Singer, Papa Used To Write All Her Songs Part 1",Sonny & Cher,80,77,4
78,1973-04-14,Always,Luther Ingram,93,78,2
79,1973-04-14,Nobody Wins,Brenda Lee,86,79,3
80,1973-04-14,Steamroller Blues/Fool,Elvis Presley,,,
81,1973-04-14,Give It To Me,The J. Geils Band,91,81,3
82,1973-04-14,Right Place Wrong Time,Dr. John,,,
83,1973-04-14,Last Tango In Paris,Herb Alpert & The Tijuana Brass,88,83,6
