,Week,Song,Artist,Last week,Peak position,Weeks on chart
84,1984-07-21,"Run, Runaway",Slade,80,20,16
85,1984-07-21,Simple,Johnny Mathis,81,81,5
86,1984-07-21,Thin Line Between Love And Hate,Pretenders,83,83,4
87,1984-07-21,Reach Out,Giorgio Moroder (Featuring Paul Engeman),,,
88,1984-07-21,I Didn't Mean To Turn You On,Cherelle,84,84,3
89,1984-07-21,Somebody Else's Guy,Jocelyn Brown,86,75,6
90,1984-07-21,I Send A Message,INXS,,,
91,1984-07-21,South Central Rain (I'm Sorry),R.E.M.,85,85,5
92,1984-07-21,Strangers In A Strange World,Jenny Burton & Patrick Jude,70,54,7
93,1984-07-21,Now It's My Turn,Berlin,74,74,4
94,1984-07-21,"Young Thing, Wild Dreams (Rock Me)",Red Rider,71,71,6
95,1984-07-21,So You Ran,Orion The Hunter,82,58,8
96,1984-07-21,Breakdance,Irene Cara,88,8,18
97,1984-07-21,To All The Girls I've Loved Before,Julio Iglesias And Willie Nelson,91,5,21
98,1984-07-21,The Longest Time,Billy Joel,92,14,18
99,1984-07-21,When We Make Love,Alabama,99,72,10
100,1984-07-21,Don't Do Me,Randy Bell,90,90,3
1,1984-07-28,When Doves Cry,Prince,1,1,9
2,1984-07-28,Ghostbusters,Ray Parker Jr.,3,2,7
3,1984-07-28,Dancing In The Dark,Bruce Springsteen,2,2,10
4,1984-07-28,State of Shock,The Jacksons,6,4,5
5,1984-07-28,Eyes Without A Face,Billy Idol,4,4,13
6,1984-07-28,Infatuation,Rod Stewart,10,6,10
7,1984-07-28,Sad Songs (say So Much),Elton John,9,7,8
8,1984-07-28,Legs,ZZ Top,8,8,11
9,1984-07-28,What's Love Got To Do With It,Tina Turner,16,9,11
10,1984-07-28,Jump (for My Love),The Pointer Sisters,5,3,14
11,1984-07-28,Breakin'...there's No Stopping Us,Ollie And Jerry,13,11,9
12,1984-07-28,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,7,7,12
13,1984-07-28,I Can Dream About You,Dan Hartman,17,13,13
14,1984-07-28,Doctor! Doctor!,Thompson Twins,11,11,10
15,1984-07-28,Stuck On You,Lionel Richie,18,15,6
16,1984-07-28,Magic,The Cars,12,12,11
17,1984-07-28,Self Control,Laura Branigan,15,4,16
18,1984-07-28,If Ever You're In My Arms Again,Peabo Bryson,22,18,12
19,1984-07-28,Sunglasses At Night,Corey Hart,25,19,10
20,1984-07-28,Panama,Van Halen,21,20,6
21,1984-07-28,The Reflex,Duran Duran,14,1,15
22,1984-07-28,I'm Free (Heaven Helps The Man),Kenny Loggins,24,22,7
23,1984-07-28,Round and Round,Ratt,28,23,7
24,1984-07-28,Dance Hall Days,Wang Chung,20,16,15
25,1984-07-28,She's Mine,Steve Perry,29,25,5
26,1984-07-28,Romancing The Stone,Eddy Grant,26,26,11
27,1984-07-28,The Heart Of Rock & Roll,Huey Lewis & The News,19,6,15
28,1984-07-28,No Way Out,Jefferson Starship,23,23,12
29,1984-07-28,Missing You,John Waite,36,29,6
30,1984-07-28,Sexy Girl,Glenn Frey,32,30,5
31,1984-07-28,Alibis,Sergio Mendes,31,31,10
32,1984-07-28,Rock Me Tonite,Billy Squier,34,32,4
33,1984-07-28,Turn To You,Go-Go's,35,33,7
34,1984-07-28,Lights Out,Peter Wolf,41,34,3
35,1984-07-28,If This Is It,Huey Lewis & The News,45,35,2
36,1984-07-28,The Glamorous Life,Sheila E.,39,36,7
37,1984-07-28,The Warrior,Scandal Featuring Patty Smyth,40,37,5
38,1984-07-28,10-9-8,Face To Face,38,38,9
39,1984-07-28,She Bop,Cyndi Lauper,52,39,2
40,1984-07-28,Boys Do Fall In Love,Robin Gibb,37,37,9
41,1984-07-28,Leave A Tender Moment Alone,Billy Joel,43,41,4
42,1984-07-28,All Of You,Julio Iglesias & Diana Ross,47,42,4
43,1984-07-28,The First Day Of Summer,Tony Carey,33,33,8
44,1984-07-28,Dynamite,Jermaine Jackson,55,44,2
45,1984-07-28,When You Close Your Eyes,Night Ranger,54,45,3
46,1984-07-28,Hold Me,Teddy Pendergrass And Whitney Houston,48,46,8
47,1984-07-28,"My, Oh My",Slade,50,47,4
48,1984-07-28,Two Sides Of Love,Sammy Hagar,61,48,3
49,1984-07-28,Right By Your Side,Eurythmics,67,49,2
50,1984-07-28,Taking It All Too Hard,Genesis,51,50,7
51,1984-07-28,17,Rick James,60,51,3
52,1984-07-28,Borderline,Madonna,30,10,21
53,1984-07-28,Time After Time,Cyndi Lauper,27,1,16
54,1984-07-28,Don't Walk Away,Rick Springfield,42,26,10
55,1984-07-28,Cruel Summer,Bananarama,76,55,2
56,1984-07-28,Jam On It,Newcleus,56,56,9
57,1984-07-28,Let's Hear It For The Boy,Deniece Williams,44,1,17
58,1984-07-28,High On Emotion,Chris de Burgh,62,58,5
59,1984-07-28,Stay The Night,Chicago,46,16,13
60,1984-07-28,"Oh, Sherrie",Steve Perry,53,3,17
61,1984-07-28,Sister Christian,Night Ranger,57,5,21
62,1984-07-28,Modern Day Delilah,Van Stephenson,49,22,15
63,1984-07-28,"Mama, Weer All Crazee Now",Quiet Riot,69,63,4
64,1984-07-28,Still Loving You,Scorpions,64,64,4
65,1984-07-28,Farewell My Summer Love,Michael Jackson,59,38,10
66,1984-07-28,Happy Ending,Joe Jackson,81,66,3
67,1984-07-28,Black Stations/White Stations,M + M,63,63,5
68,1984-07-28,Only When You Leave,Spandau Ballet,,,
69,1984-07-28,It Can Happen,Yes,58,51,6
70,1984-07-28,Go Insane,Lindsey Buckingham,,,
71,1984-07-28,It's A Miracle,Culture Club,65,13,12
72,1984-07-28,A Little Love,Juice Newton,66,44,9
73,1984-07-28,Obscene Phone Caller,Rockwell,70,35,13
74,1984-07-28,You Can't Get What You Want,Joe Jackson,72,15,15
75,1984-07-28,Hello,Lionel Richie,73,1,23
76,1984-07-28,You're The Best Thing,The Style Council,82,76,3
77,1984-07-28,It's A Hard Life,Queen,,,
78,1984-07-28,Feels So Real (Won't Let Go),Patrice Rushen,78,78,5
79,1984-07-28,99 1/2,Carol Lynn Townes,77,77,4
80,1984-07-28,We're Not Gonna Take It,Twisted Sister,,,
81,1984-07-28,I Didn't Mean To Turn You On,Cherelle,88,81,4
82,1984-07-28,Reach Out,Giorgio Moroder (Featuring Paul Engeman),87,82,2
83,1984-07-28,The Only Flame In Town,Elvis Costello & The Atrractions,,,
84,1984-07-28,Against All Odds (Take A Look At Me Now),Phil Collins,75,1,23
85,1984-07-28,You Were Made For Me,Irene Cara,,,
86,1984-07-28,I Send A Message,INXS,90,86,2
87,1984-07-28,Simple,Johnny Mathis,85,81,6
88,1984-07-28,Loverboy,Karen Kamon,,,
89,1984-07-28,She Don't Know Me,Bon Jovi,68,48,10
90,1984-07-28,Straight From The Heart (Into Your Life),Coyote Sisters,,,
91,1984-07-28,Somebody Else's Guy,Jocelyn Brown,89,75,7
92,1984-07-28,Bringin' On The Heartbreak,Def Leppard,79,61,8
93,1984-07-28,Prime Time,The Alan Parsons Project,74,34,11
94,1984-07-28,Who's That Girl,Eurythmics,71,21,13
95,1984-07-28,Thin Line Between Love And Hate,Pretenders,86,83,5
96,1984-07-28,Love Of The Common People,Paul Young,80,45,11
97,1984-07-28,The Moment Of Truth,Survivor,83,63,7
98,1984-07-28,"Run, Runaway",Slade,84,20,17
99,1984-07-28,South Central Rain (I'm Sorry),R.E.M.,91,85,6
100,1984-07-28,Breakdance,Irene Cara,96,8,19
1,1984-08-04,When Doves Cry,Prince,1,1,10
2,1984-08-04,Ghostbusters,Ray Parker Jr.,2,2,8
3,1984-08-04,State of Shock,The Jacksons,4,3,6
4,1984-08-04,Dancing In The Dark,Bruce Springsteen,3,2,11
5,1984-08-04,What's Love Got To Do With It,Tina Turner,9,5,12
6,1984-08-04,Infatuation,Rod Stewart,6,6,11
7,1984-08-04,Sad Songs (say So Much),Elton John,7,7,9
8,1984-08-04,Stuck On You,Lionel Richie,15,8,7
9,1984-08-04,Breakin'...there's No Stopping Us,Ollie And Jerry,11,9,10
10,1984-08-04,I Can Dream About You,Dan Hartman,13,10,14
11,1984-08-04,Eyes Without A Face,Billy Idol,5,4,14
12,1984-08-04,Legs,ZZ Top,8,8,12
13,1984-08-04,Jump (for My Love),The Pointer Sisters,10,3,15
14,1984-08-04,Doctor! Doctor!,Thompson Twins,14,11,11
15,1984-08-04,If Ever You're In My Arms Again,Peabo Bryson,18,15,13
16,1984-08-04,Panama,Van Halen,20,16,7
17,1984-08-04,Sunglasses At Night,Corey Hart,19,17,11
18,1984-08-04,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,12,7,13
19,1984-08-04,Round and Round,Ratt,23,19,8
20,1984-08-04,Magic,The Cars,16,12,12
21,1984-08-04,Self Control,Laura Branigan,17,4,17
22,1984-08-04,I'm Free (Heaven Helps The Man),Kenny Loggins,22,22,8
23,1984-08-04,Missing You,John Waite,29,23,7
24,1984-08-04,She's Mine,Steve Perry,25,24,6
25,1984-08-04,Sexy Girl,Glenn Frey,30,25,6
26,1984-08-04,Rock Me Tonite,Billy Squier,32,26,5
27,1984-08-04,Romancing The Stone,Eddy Grant,26,26,12
28,1984-08-04,Lights Out,Peter Wolf,34,28,4
29,1984-08-04,If This Is It,Huey Lewis & The News,35,29,3
30,1984-08-04,Alibis,Sergio Mendes,31,30,11
31,1984-08-04,The Glamorous Life,Sheila E.,36,31,8
32,1984-08-04,Turn To You,Go-Go's,33,32,8
33,1984-08-04,The Warrior,Scandal Featuring Patty Smyth,37,33,6
34,1984-08-04,She Bop,Cyndi Lauper,39,34,3
35,1984-08-04,The Reflex,Duran Duran,21,1,16
36,1984-08-04,All Of You,Julio Iglesias & Diana Ross,42,36,5
37,1984-08-04,Dynamite,Jermaine Jackson,44,37,3
38,1984-08-04,10-9-8,Face To Face,38,38,10
39,1984-08-04,Leave A Tender Moment Alone,Billy Joel,41,39,5
40,1984-08-04,When You Close Your Eyes,Night Ranger,45,40,4
41,1984-08-04,Dance Hall Days,Wang Chung,24,16,16
42,1984-08-04,"My, Oh My",Slade,47,42,5
43,1984-08-04,Cruel Summer,Bananarama,55,43,3
44,1984-08-04,Right By Your Side,Eurythmics,49,44,3
45,1984-08-04,Let's Go Crazy,Prince And The Revolution,,,
46,1984-08-04,Hold Me,Teddy Pendergrass And Whitney Houston,46,46,9
47,1984-08-04,17,Rick James,51,47,4
48,1984-08-04,Two Sides Of Love,Sammy Hagar,48,48,4
49,1984-08-04,The Heart Of Rock & Roll,Huey Lewis & The News,27,6,16
50,1984-08-04,No Way Out,Jefferson Starship,28,23,13
51,1984-08-04,Drive,The Cars,,,
52,1984-08-04,Boys Do Fall In Love,Robin Gibb,40,37,10
53,1984-08-04,High On Emotion,Chris de Burgh,58,53,6
54,1984-08-04,The First Day Of Summer,Tony Carey,43,33,9
55,1984-08-04,Only When You Leave,Spandau Ballet,68,55,2
56,1984-08-04,Borderline,Madonna,52,10,22
57,1984-08-04,We're Not Gonna Take It,Twisted Sister,80,57,2
58,1984-08-04,Go Insane,Lindsey Buckingham,70,58,2
59,1984-08-04,"Mama, Weer All Crazee Now",Quiet Riot,63,59,5
60,1984-08-04,Happy Ending,Joe Jackson,66,60,4
61,1984-08-04,Hard Habit To Break,Chicago,,,
62,1984-08-04,The Lucky One,Laura Branigan,,,
63,1984-08-04,Time After Time,Cyndi Lauper,53,1,17
64,1984-08-04,Jam On It,Newcleus,56,56,10
65,1984-08-04,Stay The Night,Chicago,59,16,14
66,1984-08-04,Let's Hear It For The Boy,Deniece Williams,57,1,18
67,1984-08-04,Don't Walk Away,Rick Springfield,54,26,11
68,1984-08-04,Farewell My Summer Love,Michael Jackson,65,38,11
69,1984-08-04,Taking It All Too Hard,Genesis,50,50,8
70,1984-08-04,"Oh, Sherrie",Steve Perry,60,3,18
71,1984-08-04,Modern Day Delilah,Van Stephenson,62,22,16
72,1984-08-04,Sister Christian,Night Ranger,61,5,22
73,1984-08-04,Still Loving You,Scorpions,64,64,5
74,1984-08-04,It's A Hard Life,Queen,77,74,2
75,1984-08-04,Black Stations/White Stations,M + M,67,63,6
76,1984-08-04,You're The Best Thing,The Style Council,76,76,4
77,1984-08-04,99 1/2,Carol Lynn Townes,79,77,5
78,1984-08-04,The Only Flame In Town,Elvis Costello & The Atrractions,83,78,2
79,1984-08-04,I Didn't Mean To Turn You On,Cherelle,81,79,5
80,1984-08-04,You Were Made For Me,Irene Cara,85,80,2
81,1984-08-04,Reach Out,Giorgio Moroder (Featuring Paul Engeman),82,81,3
82,1984-08-04,I Send A Message,INXS,86,82,3
83,1984-08-04,What The Big Girls Do,Van Stephenson,,,
84,1984-08-04,Obscene Phone Caller,Rockwell,73,35,14
85,1984-08-04,Straight From The Heart (Into Your Life),Coyote Sisters,90,85,2
86,1984-08-04,Cleanin' Up The Town,Bus Boys,,,
87,1984-08-04,I'm So Excited,The Pointer Sisters,,30,17
88,1984-08-04,Beatstreet,Grand Master Melle Mel And The Furious Five With Mr Ness & Cowboy,,,
89,1984-08-04,Feels So Real (Won't Let Go),Patrice Rushen,78,78,6
90,1984-08-04,Loverboy,Karen Kamon,88,88,2
91,1984-08-04,Somebody Else's Guy,Jocelyn Brown,91,75,8
92,1984-08-04,Hello,Lionel Richie,75,1,24
93,1984-08-04,Simple,Johnny Mathis,87,81,7
94,1984-08-04,She Loves My Car,Ronnie Milsap,,,
95,1984-08-04,You Can't Get What You Want,Joe Jackson,74,15,16
96,1984-08-04,A Little Love,Juice Newton,72,44,10
97,1984-08-04,Against All Odds (Take A Look At Me Now),Phil Collins,84,1,24
98,1984-08-04,It's A Miracle,Culture Club,71,13,13
99,1984-08-04,It Can Happen,Yes,69,51,7
100,1984-08-04,She Don't Know Me,Bon Jovi,89,48,11
1,1984-08-11,Ghostbusters,Ray Parker Jr.,2,1,9
2,1984-08-11,When Doves Cry,Prince,1,1,11
3,1984-08-11,State of Shock,The Jacksons,3,3,7
4,1984-08-11,What's Love Got To Do With It,Tina Turner,5,4,13
5,1984-08-11,Sad Songs (say So Much),Elton John,7,5,10
6,1984-08-11,Stuck On You,Lionel Richie,8,6,8
7,1984-08-11,Dancing In The Dark,Bruce Springsteen,4,2,12
8,1984-08-11,I Can Dream About You,Dan Hartman,10,8,15
9,1984-08-11,Infatuation,Rod Stewart,6,6,12
10,1984-08-11,Sunglasses At Night,Corey Hart,17,10,12
11,1984-08-11,Breakin'...there's No Stopping Us,Ollie And Jerry,9,9,11
12,1984-08-11,Missing You,John Waite,23,12,8
13,1984-08-11,If Ever You're In My Arms Again,Peabo Bryson,15,13,14
14,1984-08-11,Legs,ZZ Top,12,8,13
15,1984-08-11,Panama,Van Halen,16,15,8
16,1984-08-11,Eyes Without A Face,Billy Idol,11,4,15
17,1984-08-11,Round and Round,Ratt,19,17,9
18,1984-08-11,Jump (for My Love),The Pointer Sisters,13,3,16
19,1984-08-11,If This Is It,Huey Lewis & The News,29,19,4
20,1984-08-11,She Bop,Cyndi Lauper,34,20,4
21,1984-08-11,She's Mine,Steve Perry,24,21,7
22,1984-08-11,Rock Me Tonite,Billy Squier,26,22,6
23,1984-08-11,Lights Out,Peter Wolf,28,23,5
24,1984-08-11,Sexy Girl,Glenn Frey,25,24,7
25,1984-08-11,The Warrior,Scandal Featuring Patty Smyth,33,25,7
26,1984-08-11,I'm Free (Heaven Helps The Man),Kenny Loggins,22,22,9
27,1984-08-11,The Glamorous Life,Sheila E.,31,27,9
28,1984-08-11,Self Control,Laura Branigan,21,4,18
29,1984-08-11,Alibis,Sergio Mendes,30,29,12
30,1984-08-11,All Of You,Julio Iglesias & Diana Ross,36,30,6
31,1984-08-11,Leave A Tender Moment Alone,Billy Joel,39,31,6
32,1984-08-11,Turn To You,Go-Go's,32,32,9
33,1984-08-11,Dynamite,Jermaine Jackson,37,33,4
34,1984-08-11,Drive,The Cars,51,34,2
35,1984-08-11,Let's Go Crazy,Prince And The Revolution,45,35,2
36,1984-08-11,When You Close Your Eyes,Night Ranger,40,36,5
37,1984-08-11,Cruel Summer,Bananarama,43,37,4
38,1984-08-11,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,18,7,14
39,1984-08-11,"My, Oh My",Slade,42,39,6
40,1984-08-11,Right By Your Side,Eurythmics,44,40,4
41,1984-08-11,Magic,The Cars,20,12,13
42,1984-08-11,Two Sides Of Love,Sammy Hagar,48,42,5
43,1984-08-11,17,Rick James,47,43,5
44,1984-08-11,Doctor! Doctor!,Thompson Twins,14,11,12
45,1984-08-11,Romancing The Stone,Eddy Grant,27,26,13
46,1984-08-11,Hard Habit To Break,Chicago,61,46,2
47,1984-08-11,We're Not Gonna Take It,Twisted Sister,57,47,3
48,1984-08-11,Only When You Leave,Spandau Ballet,55,48,3
49,1984-08-11,High On Emotion,Chris de Burgh,53,49,7
50,1984-08-11,Go Insane,Lindsey Buckingham,58,50,3
51,1984-08-11,The Lucky One,Laura Branigan,62,51,2
52,1984-08-11,Cover Me,Bruce Springsteen,,,
53,1984-08-11,The Reflex,Duran Duran,35,1,17
54,1984-08-11,Hold Me,Teddy Pendergrass And Whitney Houston,46,46,10
55,1984-08-11,"Mama, Weer All Crazee Now",Quiet Riot,59,55,6
56,1984-08-11,Dance Hall Days,Wang Chung,41,16,17
57,1984-08-11,Happy Ending,Joe Jackson,60,57,5
58,1984-08-11,10-9-8,Face To Face,38,38,11
59,1984-08-11,There Goes My Baby,Donna Summer,,,
60,1984-08-11,The Heart Of Rock & Roll,Huey Lewis & The News,49,6,17
61,1984-08-11,Borderline,Madonna,56,10,23
62,1984-08-11,No Way Out,Jefferson Starship,50,23,14
63,1984-08-11,The Only Flame In Town,Elvis Costello & The Atrractions,78,63,3
64,1984-08-11,Boys Do Fall In Love,Robin Gibb,52,37,11
65,1984-08-11,I'm So Excited,The Pointer Sisters,87,30,18
66,1984-08-11,What The Big Girls Do,Van Stephenson,83,66,2
67,1984-08-11,Jam On It,Newcleus,64,56,11
68,1984-08-11,The First Day Of Summer,Tony Carey,54,33,10
69,1984-08-11,Time After Time,Cyndi Lauper,63,1,18
70,1984-08-11,Stay The Night,Chicago,65,16,15
71,1984-08-11,Cleanin' Up The Town,Bus Boys,86,71,2
72,1984-08-11,It's A Hard Life,Queen,74,72,3
73,1984-08-11,(what) In The Name Of Love,Naked Eyes,,,
74,1984-08-11,Taking It All Too Hard,Genesis,69,50,9
75,1984-08-11,"Oh, Sherrie",Steve Perry,70,3,19
76,1984-08-11,Let's Hear It For The Boy,Deniece Williams,66,1,19
77,1984-08-11,I Send A Message,INXS,82,77,4
78,1984-08-11,You Were Made For Me,Irene Cara,80,78,3
79,1984-08-11,Sister Christian,Night Ranger,72,5,23
80,1984-08-11,Straight From The Heart (Into Your Life),Coyote Sisters,85,80,3
81,1984-08-11,Farewell My Summer Love,Michael Jackson,68,38,12
82,1984-08-11,Modern Day Delilah,Van Stephenson,71,22,17
83,1984-08-11,Next Love,Deniece Williams,,,
84,1984-08-11,Can't Wait All Night,Juice Newton,,,
85,1984-08-11,Caribbean Queen (No More Love On The Run),Billy Ocean,,,
86,1984-08-11,Beatstreet,Grand Master Melle Mel And The Furious Five With Mr Ness & Cowboy,88,86,2
87,1984-08-11,Just The Way You Like It,The S.O.S. Band,,,
88,1984-08-11,Here She Comes,Bonnie Tyler,,,
89,1984-08-11,She Loves My Car,Ronnie Milsap,94,89,2
90,1984-08-11,Stranger,Stephen Stills,,,
91,1984-08-11,I Didn't Mean To Turn You On,Cherelle,79,79,6
92,1984-08-11,Still Loving You,Scorpions,73,64,6
93,1984-08-11,"The More You Live, The More You Love",A Flock Of Seagulls,,,
94,1984-08-11,Don't Walk Away,Rick Springfield,67,26,12
95,1984-08-11,Somebody Else's Guy,Jocelyn Brown,91,75,9
96,1984-08-11,Black Stations/White Stations,M + M,75,63,7
97,1984-08-11,99 1/2,Carol Lynn Townes,77,77,6
98,1984-08-11,Simple,Johnny Mathis,93,81,8
99,1984-08-11,You're The Best Thing,The Style Council,76,76,5
100,1984-08-11,Reach Out,Giorgio Moroder (Featuring Paul Engeman),81,81,4
1,1984-08-18,Ghostbusters,Ray Parker Jr.,1,1,10
2,1984-08-18,What's Love Got To Do With It,Tina Turner,4,2,14
3,1984-08-18,State of Shock,The Jacksons,3,3,8
4,1984-08-18,When Doves Cry,Prince,2,1,12
5,1984-08-18,Stuck On You,Lionel Richie,6,5,9
6,1984-08-18,I Can Dream About You,Dan Hartman,8,6,16
7,1984-08-18,Missing You,John Waite,12,7,9
8,1984-08-18,Sad Songs (say So Much),Elton John,5,5,11
9,1984-08-18,Sunglasses At Night,Corey Hart,10,9,13
10,1984-08-18,If Ever You're In My Arms Again,Peabo Bryson,13,10,15
11,1984-08-18,Infatuation,Rod Stewart,9,6,13
12,1984-08-18,Dancing In The Dark,Bruce Springsteen,7,2,13
13,1984-08-18,Panama,Van Halen,15,13,9
14,1984-08-18,Round and Round,Ratt,17,14,10
15,1984-08-18,She Bop,Cyndi Lauper,20,15,5
16,1984-08-18,If This Is It,Huey Lewis & The News,19,16,5
17,1984-08-18,The Warrior,Scandal Featuring Patty Smyth,25,17,8
18,1984-08-18,Lights Out,Peter Wolf,23,18,6
19,1984-08-18,Rock Me Tonite,Billy Squier,22,19,7
20,1984-08-18,Sexy Girl,Glenn Frey,24,20,8
21,1984-08-18,She's Mine,Steve Perry,21,21,8
22,1984-08-18,Breakin'...there's No Stopping Us,Ollie And Jerry,11,9,12
23,1984-08-18,Let's Go Crazy,Prince And The Revolution,35,23,3
24,1984-08-18,Legs,ZZ Top,14,8,14
25,1984-08-18,All Of You,Julio Iglesias & Diana Ross,30,25,7
26,1984-08-18,The Glamorous Life,Sheila E.,27,26,10
27,1984-08-18,Drive,The Cars,34,27,3
28,1984-08-18,Dynamite,Jermaine Jackson,33,28,5
29,1984-08-18,Alibis,Sergio Mendes,29,29,13
30,1984-08-18,Leave A Tender Moment Alone,Billy Joel,31,30,7
31,1984-08-18,When You Close Your Eyes,Night Ranger,36,31,6
32,1984-08-18,Cruel Summer,Bananarama,37,32,5
33,1984-08-18,Jump (for My Love),The Pointer Sisters,18,3,17
34,1984-08-18,Eyes Without A Face,Billy Idol,16,4,16
35,1984-08-18,Right By Your Side,Eurythmics,40,35,5
36,1984-08-18,17,Rick James,43,36,6
37,1984-08-18,"My, Oh My",Slade,39,37,7
38,1984-08-18,Two Sides Of Love,Sammy Hagar,42,38,6
39,1984-08-18,We're Not Gonna Take It,Twisted Sister,47,39,4
40,1984-08-18,Cover Me,Bruce Springsteen,52,40,2
41,1984-08-18,Hard Habit To Break,Chicago,46,41,3
42,1984-08-18,I'm Free (Heaven Helps The Man),Kenny Loggins,26,22,10
43,1984-08-18,Only When You Leave,Spandau Ballet,48,43,4
44,1984-08-18,The Lucky One,Laura Branigan,51,44,3
45,1984-08-18,Go Insane,Lindsey Buckingham,50,45,4
46,1984-08-18,High On Emotion,Chris de Burgh,49,46,8
47,1984-08-18,There Goes My Baby,Donna Summer,59,47,2
48,1984-08-18,Torture,The Jacksons,,,
49,1984-08-18,Turn To You,Go-Go's,32,32,10
50,1984-08-18,I'm So Excited,The Pointer Sisters,65,30,19
51,1984-08-18,Self Control,Laura Branigan,28,4,19
52,1984-08-18,"Mama, Weer All Crazee Now",Quiet Riot,55,52,7
53,1984-08-18,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,38,7,15
54,1984-08-18,What The Big Girls Do,Van Stephenson,66,54,3
55,1984-08-18,Doctor! Doctor!,Thompson Twins,44,11,13
56,1984-08-18,Romancing The Stone,Eddy Grant,45,26,14
57,1984-08-18,Happy Ending,Joe Jackson,57,57,6
58,1984-08-18,I Just Called To Say I Love You,Stevie Wonder,,,
59,1984-08-18,The Only Flame In Town,Elvis Costello & The Atrractions,63,59,4
60,1984-08-18,Are We Ourselves?,The Fixx,,,
61,1984-08-18,Dance Hall Days,Wang Chung,56,16,18
62,1984-08-18,(what) In The Name Of Love,Naked Eyes,73,62,2
63,1984-08-18,Hold Me,Teddy Pendergrass And Whitney Houston,54,46,11
64,1984-08-18,Magic,The Cars,41,12,14
65,1984-08-18,10-9-8,Face To Face,58,38,12
66,1984-08-18,Borderline,Madonna,61,10,24
67,1984-08-18,Bop 'til You Drop,Rick Springfield,,,
68,1984-08-18,Cleanin' Up The Town,Bus Boys,71,68,3
69,1984-08-18,The Reflex,Duran Duran,53,1,18
70,1984-08-18,The Heart Of Rock & Roll,Huey Lewis & The News,60,6,18
71,1984-08-18,No Way Out,Jefferson Starship,62,23,15
72,1984-08-18,Boys Do Fall In Love,Robin Gibb,64,37,12
73,1984-08-18,Caribbean Queen (No More Love On The Run),Billy Ocean,85,73,2
74,1984-08-18,Can't Wait All Night,Juice Newton,84,74,2
75,1984-08-18,Straight From The Heart (Into Your Life),Coyote Sisters,80,75,4
76,1984-08-18,The Last Time I Made Love,Joyce Kennedy & Jeffrey Osborne,,,
77,1984-08-18,I Send A Message,INXS,77,77,5
78,1984-08-18,Just The Way You Like It,The S.O.S. Band,87,78,2
79,1984-08-18,Jam On It,Newcleus,67,56,12
80,1984-08-18,"The More You Live, The More You Love",A Flock Of Seagulls,93,80,2
81,1984-08-18,Next Love,Deniece Williams,83,81,2
82,1984-08-18,Satisfy Me,Billy Satellite,,,
83,1984-08-18,Here She Comes,Bonnie Tyler,88,83,2
84,1984-08-18,She Loves My Car,Ronnie Milsap,89,84,3
85,1984-08-18,Stranger,Stephen Stills,90,85,2
86,1984-08-18,On The Dark Side,John Cafferty & The Beaver Brown Band,,64,10
87,1984-08-18,Video,Jeff Lynne,,,
88,1984-08-18,I Didn't Mean To Turn You On,Cherelle,91,79,7
89,1984-08-18,Taking It All Too Hard,Genesis,74,50,10
90,1984-08-18,Rain,Dragon,,,
91,1984-08-18,Time After Time,Cyndi Lauper,69,1,19
92,1984-08-18,Turn Around,Neil Diamond,,,
93,1984-08-18,99 1/2,Carol Lynn Townes,97,77,7
94,1984-08-18,Stay The Night,Chicago,70,16,16
95,1984-08-18,It's A Hard Life,Queen,72,72,4
96,1984-08-18,Sister Christian,Night Ranger,79,5,24
97,1984-08-18,The First Day Of Summer,Tony Carey,68,33,11
98,1984-08-18,"Oh, Sherrie",Steve Perry,75,3,20
99,1984-08-18,You Were Made For Me,Irene Cara,78,78,4
100,1984-08-18,Somebody Else's Guy,Jocelyn Brown,95,75,10
1,1984-08-25,Ghostbusters,Ray Parker Jr.,1,1,11
2,1984-08-25,What's Love Got To Do With It,Tina Turner,2,2,15
3,1984-08-25,Stuck On You,Lionel Richie,5,3,10
4,1984-08-25,When Doves Cry,Prince,4,1,13
5,1984-08-25,Missing You,John Waite,7,5,10
6,1984-08-25,I Can Dream About You,Dan Hartman,6,6,17
7,1984-08-25,State of Shock,The Jacksons,3,3,9
8,1984-08-25,Sunglasses At Night,Corey Hart,9,8,14
9,1984-08-25,She Bop,Cyndi Lauper,15,9,6
10,1984-08-25,If Ever You're In My Arms Again,Peabo Bryson,10,10,16
11,1984-08-25,If This Is It,Huey Lewis & The News,16,11,6
12,1984-08-25,Round and Round,Ratt,14,12,11
13,1984-08-25,The Warrior,Scandal Featuring Patty Smyth,17,13,9
14,1984-08-25,Sad Songs (say So Much),Elton John,8,5,12
15,1984-08-25,Lights Out,Peter Wolf,18,15,7
16,1984-08-25,Let's Go Crazy,Prince And The Revolution,23,16,4
17,1984-08-25,Rock Me Tonite,Billy Squier,19,17,8
18,1984-08-25,Drive,The Cars,27,18,4
19,1984-08-25,Dancing In The Dark,Bruce Springsteen,12,2,14
20,1984-08-25,Sexy Girl,Glenn Frey,20,20,9
21,1984-08-25,The Glamorous Life,Sheila E.,26,21,11
22,1984-08-25,All Of You,Julio Iglesias & Diana Ross,25,22,8
