,Week,Song,Artist,Last week,Peak position,Weeks on chart
39,1959-06-08,Waterloo,Stonewall Jackson,66,39,3
40,1959-06-08,Guess Who,Jesse Belvin,39,31,11
41,1959-06-08,Tall Cool One,The Wailers,37,37,4
42,1959-06-08,Almost Grown,Chuck Berry,40,32,11
43,1959-06-08,The Wonder Of You,Ray Peterson,47,43,4
44,1959-06-08,Poor Jenny,The Everly Brothers,41,22,11
45,1959-06-08,The Class,Chubby Checker,65,45,4
46,1959-06-08,I Need Your Love Tonight,Elvis Presley With The Jordanaires,29,4,11
47,1959-06-08,Hushabye,The Mystics,59,47,3
48,1959-06-08,Graduation's Here,The Fleetwoods,64,48,4
49,1959-06-08,What A Diff'rence A Day Makes,Dinah Washington,58,49,3
50,1959-06-08,I Waited Too Long,LaVern Baker,33,33,8
51,1959-06-08,Margie,Fats Domino,56,51,5
52,1959-06-08,Come To Me,Marv Johnson,50,30,13
53,1959-06-08,You Made Me Love You,Nat King Cole,45,45,6
54,1959-06-08,Gidget,Jimmy Darren,51,42,7
55,1959-06-08,Since I Don't Have You,The Skyliners,46,12,17
56,1959-06-08,Ring-A-Ling-A-Lario,Jimmie Rodgers,68,56,2
57,1959-06-08,Three Stars,Tommy Dee with Carol Kay and the Teen-Aires,27,11,11
58,1959-06-08,Tell Him No,Travis & Bob,26,8,12
59,1959-06-08,Robbin' The Cradle,Tony Bellus,70,59,7
60,1959-06-08,Come Softly To Me,The Fleetwoods,34,1,14
61,1959-06-08,The Tijuana Jail,The Kingston Trio,43,12,12
62,1959-06-08,This I Swear,The Skyliners,87,62,2
63,1959-06-08,Someone,Johnny Mathis,48,35,12
64,1959-06-08,A String Of Trumpets,The Trumpeteers,67,64,7
65,1959-06-08,Six Nights A Week,The Crests,42,28,12
66,1959-06-08,Rockin' Crickets,Hot-Toddys featuring Bill Pennell,61,57,7
67,1959-06-08,I'm Gonna Change Him,Cathy Carr,,,
68,1959-06-08,There Is Something On Your Mind,Big Jay McNeely And Band,84,68,3
69,1959-06-08,A Boy Without A Girl,Frankie Avalon,53,53,3
70,1959-06-08,Mona Lisa,Carl Mann,82,70,2
71,1959-06-08,Only Sixteen,Sam Cooke,,,
72,1959-06-08,"Frankie's Man, Johnny",Johnny Cash,57,57,7
73,1959-06-08,White Lightning,George Jones,75,73,5
74,1959-06-08,I Must Be Dreaming,Nat King Cole,69,69,3
75,1959-06-08,Summer Dreams,The McGuire Sisters,55,55,7
76,1959-06-08,I Can't Get You Out Of My Heart,Al Martino,77,76,4
77,1959-06-08,There Goes My Baby,The Drifters,98,77,2
78,1959-06-08,Danny Boy,Sil Austin,73,73,2
79,1959-06-08,Velvet Waters,The Megatrons,74,74,2
80,1959-06-08,Lonely Saturday Night,Don French,72,72,3
81,1959-06-08,Sweet Chile,Sheb Wooley,90,81,2
82,1959-06-08,(I Don't Care) Only Love Me,Steve Lawrence,62,62,4
83,1959-06-08,Young Ideas,Chico Holiday,88,74,6
84,1959-06-08,Forty Days,Ronnie Hawkins,,,
85,1959-06-08,Kansas City,Hank Ballard And The Midnighters,,72,5
86,1959-06-08,Someone To Come Home To,The Ames Brothers,78,78,4
87,1959-06-08,Never Be Anyone Else But You,Ricky Nelson,80,6,16
88,1959-06-08,Old Spanish Town,The Bell Notes,76,76,5
89,1959-06-08,Bonaparte's Retreat,Billy Grammer,79,50,9
90,1959-06-08,Mary Ann Thomas,Bobby Freeman,93,90,2
91,1959-06-08,Straight Flush,The Frantics,92,91,3
92,1959-06-08,I Know,Perry Como,,,
93,1959-06-08,Pointed Toe Shoes,Carl Perkins,97,93,2
94,1959-06-08,Cherrystone,Addrisi Brothers,99,94,2
95,1959-06-08,La Plume De Ma Tante,Hugo & Luigi,,,
96,1959-06-08,Jack O'Diamonds,Ruth Brown,100,96,2
97,1959-06-08,It's Only The Good Times,Tommy Edwards,86,86,2
98,1959-06-08,"One Love, One Heart",The Four Coins,,,
99,1959-06-08,Flower Of Love,The Crests featuring Johnny Mastro,,,
100,1959-06-08,The Whistling Organ,"Dave ""Baby"" Cortez",,,
1,1959-06-15,The Battle Of New Orleans,Johnny Horton,1,1,8
2,1959-06-15,Personality,Lloyd Price and His Orchestra,3,2,8
3,1959-06-15,Dream Lover,Bobby Darin,2,2,9
4,1959-06-15,Quiet Village,The Exotic Sounds of Martin Denny,5,4,10
5,1959-06-15,Kansas City,Wilbert Harrison,4,1,10
6,1959-06-15,A Teenager In Love,Dion & The Belmonts,6,5,9
7,1959-06-15,Tallahassee Lassie,Freddy Cannon,11,7,6
8,1959-06-15,Lonely Boy,Paul Anka,18,8,3
9,1959-06-15,"Kookie, Kookie (Lend Me Your Comb)",Edward Byrnes & Connie Stevens,7,4,9
10,1959-06-15,Only You,Franck Pourcel's French Fiddles,9,9,11
11,1959-06-15,So Fine,The Fiestas,13,11,11
12,1959-06-15,Sorry (I Ran All The Way Home),The Impalas,8,2,14
13,1959-06-15,Along Came Jones,The Coasters,15,13,5
14,1959-06-15,The Happy Organ,"Dave ""Baby"" Cortez",10,1,14
15,1959-06-15,Lipstick On Your Collar,Connie Francis,17,15,5
16,1959-06-15,Frankie,Connie Francis,19,16,5
17,1959-06-15,Endlessly,Brook Benton,12,12,9
18,1959-06-15,"Goodbye Jimmy, Goodbye",Kathy Linden,14,11,10
19,1959-06-15,I'm Ready,Fats Domino,16,16,6
20,1959-06-15,Bobby Sox To Stockings,Frankie Avalon,25,20,4
21,1959-06-15,Bongo Rock,Preston Epps,24,21,5
22,1959-06-15,Just Keep It Up,Dee Clark,20,20,7
23,1959-06-15,Crossfire,Johnny And The Hurricanes,23,23,8
24,1959-06-15,Waterloo,Stonewall Jackson,39,24,4
25,1959-06-15,You're So Fine,The Falcons,32,25,9
26,1959-06-15,My Melancholy Baby,Tommy Edwards,26,26,5
27,1959-06-15,My Heart Is An Open Book,"Carl Dobkins, Jr.",31,27,9
28,1959-06-15,A Boy Without A Girl,Frankie Avalon,69,28,4
29,1959-06-15,I Only Have Eyes For You,The Flamingos,35,29,3
30,1959-06-15,Turn Me Loose,Fabian,22,9,12
31,1959-06-15,Hushabye,The Mystics,47,31,4
32,1959-06-15,Enchanted,The Platters,21,12,13
33,1959-06-15,Lonely For You,Gary Stites,28,24,10
34,1959-06-15,I've Come Of Age,Billy Storm,34,28,10
35,1959-06-15,Little Dipper,The Mickey Mozart Quintet,37,35,4
36,1959-06-15,This I Swear,The Skyliners,62,36,3
37,1959-06-15,Ring-A-Ling-A-Lario,Jimmie Rodgers,56,37,3
38,1959-06-15,The Wonder Of You,Ray Peterson,43,38,5
39,1959-06-15,The Class,Chubby Checker,45,39,5
40,1959-06-15,I Waited Too Long,LaVern Baker,50,33,9
41,1959-06-15,Gidget,Jimmy Darren,54,41,8
42,1959-06-15,Pink Shoe Laces,Dodie Stevens,30,3,18
43,1959-06-15,(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,27,2,13
44,1959-06-15,Graduation's Here,The Fleetwoods,48,44,5
45,1959-06-15,Guitar Boogie Shuffle,The Virtues,29,5,15
46,1959-06-15,Tall Cool One,The Wailers,41,37,5
47,1959-06-15,Robbin' The Cradle,Tony Bellus,59,47,8
48,1959-06-15,There Goes My Baby,The Drifters,77,48,3
49,1959-06-15,What A Diff'rence A Day Makes,Dinah Washington,49,49,4
50,1959-06-15,Take A Message To Mary,The Everly Brothers,33,16,12
51,1959-06-15,Mona Lisa,Carl Mann,70,51,3
52,1959-06-15,Guess Who,Jesse Belvin,40,31,12
53,1959-06-15,You Made Me Love You,Nat King Cole,53,45,7
54,1959-06-15,Margie,Fats Domino,51,51,6
55,1959-06-15,Tiger,Fabian,,,
56,1959-06-15,Come To Me,Marv Johnson,52,30,14
57,1959-06-15,Only Sixteen,Sam Cooke,71,57,2
58,1959-06-15,So Close,Brook Benton,38,38,5
59,1959-06-15,I Need Your Love Tonight,Elvis Presley With The Jordanaires,46,4,12
60,1959-06-15,Rockin' Crickets,Hot-Toddys featuring Bill Pennell,66,57,8
61,1959-06-15,Twixt Twelve And Twenty,Pat Boone,,,
62,1959-06-15,Since You've Been Gone,Clyde McPhatter,,,
63,1959-06-15,I'm Gonna Change Him,Cathy Carr,67,63,2
64,1959-06-15,Danny Boy,Sil Austin,78,64,3
65,1959-06-15,Velvet Waters,The Megatrons,79,65,3
66,1959-06-15,Come Softly To Me,The Fleetwoods,60,1,15
67,1959-06-15,Poor Jenny,The Everly Brothers,44,22,12
68,1959-06-15,A String Of Trumpets,The Trumpeteers,64,64,8
69,1959-06-15,That's Why (I Love You So),Jackie Wilson,36,13,13
70,1959-06-15,Sweet Chile,Sheb Wooley,81,70,3
71,1959-06-15,There Is Something On Your Mind,Big Jay McNeely And Band,68,68,4
72,1959-06-15,Tell Him No,Travis & Bob,58,8,13
73,1959-06-15,Someone,Johnny Mathis,63,35,13
74,1959-06-15,M.T.A.,The Kingston Trio,,,
75,1959-06-15,I Can't Get You Out Of My Heart,Al Martino,76,75,5
76,1959-06-15,Almost Grown,Chuck Berry,42,32,12
77,1959-06-15,The Tijuana Jail,The Kingston Trio,61,12,13
78,1959-06-15,Three Stars,Tommy Dee with Carol Kay and the Teen-Aires,57,11,12
79,1959-06-15,Forty Days,Ronnie Hawkins,84,79,2
80,1959-06-15,Wonderful You,Jimmie Rodgers,,,
81,1959-06-15,With My Eyes Wide Open I'm Dreaming,Patti Page,,,
82,1959-06-15,"One Love, One Heart",The Four Coins,98,82,2
83,1959-06-15,Old Spanish Town,The Bell Notes,88,76,6
84,1959-06-15,Kansas City,Hank Ballard And The Midnighters,85,72,6
85,1959-06-15,Since I Don't Have You,The Skyliners,55,12,18
86,1959-06-15,I Know,Perry Como,92,86,2
87,1959-06-15,Flower Of Love,The Crests featuring Johnny Mastro,99,87,2
88,1959-06-15,Little Boy Blue,Huelyn Duvall,,,
89,1959-06-15,The Whistling Organ,"Dave ""Baby"" Cortez",100,89,2
90,1959-06-15,Six Nights A Week,The Crests,65,28,13
91,1959-06-15,La Plume De Ma Tante,Hugo & Luigi,95,91,2
92,1959-06-15,Taboo,Arthur Lyman,,,
93,1959-06-15,A Prayer And A Juke Box,Little Anthony And The Imperials,,,
94,1959-06-15,It's Only The Good Times,Tommy Edwards,97,86,3
95,1959-06-15,The Battle Of New Orleans,Vaughn Monroe,,87,2
96,1959-06-15,Forty Miles Of Bad Road,Duane Eddy And The Rebels,,,
97,1959-06-15,Small World,Johnny Mathis,,,
98,1959-06-15,High Hopes,"Frank Sinatra ""and a bunch of kids""",,,
99,1959-06-15,With My Eyes Wide Open I'm Dreaming,Enoch Light & The Light Brigade,,,
100,1959-06-15,Cap And Gown,Marty Robbins,,,
1,1959-06-22,The Battle Of New Orleans,Johnny Horton,1,1,9
2,1959-06-22,Personality,Lloyd Price and His Orchestra,2,2,9
3,1959-06-22,Dream Lover,Bobby Darin,3,2,10
4,1959-06-22,Lonely Boy,Paul Anka,8,4,4
5,1959-06-22,Kansas City,Wilbert Harrison,5,1,11
6,1959-06-22,Quiet Village,The Exotic Sounds of Martin Denny,4,4,11
7,1959-06-22,Tallahassee Lassie,Freddy Cannon,7,7,7
8,1959-06-22,A Teenager In Love,Dion & The Belmonts,6,5,10
9,1959-06-22,Along Came Jones,The Coasters,13,9,6
10,1959-06-22,Lipstick On Your Collar,Connie Francis,15,10,6
11,1959-06-22,Frankie,Connie Francis,16,11,6
12,1959-06-22,Only You,Franck Pourcel's French Fiddles,10,9,12
13,1959-06-22,Bobby Sox To Stockings,Frankie Avalon,20,13,5
14,1959-06-22,"Kookie, Kookie (Lend Me Your Comb)",Edward Byrnes & Connie Stevens,9,4,10
15,1959-06-22,So Fine,The Fiestas,11,11,12
16,1959-06-22,Bongo Rock,Preston Epps,21,16,6
17,1959-06-22,Waterloo,Stonewall Jackson,24,17,5
18,1959-06-22,I'm Ready,Fats Domino,19,16,7
19,1959-06-22,I Only Have Eyes For You,The Flamingos,29,19,4
20,1959-06-22,Sorry (I Ran All The Way Home),The Impalas,12,2,15
21,1959-06-22,A Boy Without A Girl,Frankie Avalon,28,21,5
22,1959-06-22,Just Keep It Up,Dee Clark,22,20,8
23,1959-06-22,Endlessly,Brook Benton,17,12,10
24,1959-06-22,Crossfire,Johnny And The Hurricanes,23,23,9
25,1959-06-22,The Happy Organ,"Dave ""Baby"" Cortez",14,1,15
26,1959-06-22,My Heart Is An Open Book,"Carl Dobkins, Jr.",27,26,10
27,1959-06-22,"Goodbye Jimmy, Goodbye",Kathy Linden,18,11,11
28,1959-06-22,The Wonder Of You,Ray Peterson,38,28,6
29,1959-06-22,My Melancholy Baby,Tommy Edwards,26,26,6
30,1959-06-22,This I Swear,The Skyliners,36,30,4
31,1959-06-22,You're So Fine,The Falcons,25,25,10
32,1959-06-22,Little Dipper,The Mickey Mozart Quintet,35,32,5
33,1959-06-22,Hushabye,The Mystics,31,31,5
34,1959-06-22,Tiger,Fabian,55,34,2
35,1959-06-22,Ring-A-Ling-A-Lario,Jimmie Rodgers,37,35,4
36,1959-06-22,Tall Cool One,The Wailers,46,36,6
37,1959-06-22,I've Come Of Age,Billy Storm,34,28,11
38,1959-06-22,The Class,Chubby Checker,39,38,6
39,1959-06-22,Graduation's Here,The Fleetwoods,44,39,6
40,1959-06-22,What A Diff'rence A Day Makes,Dinah Washington,49,40,5
41,1959-06-22,There Goes My Baby,The Drifters,48,41,4
42,1959-06-22,I Waited Too Long,LaVern Baker,40,33,10
43,1959-06-22,Robbin' The Cradle,Tony Bellus,47,43,9
44,1959-06-22,Lonely For You,Gary Stites,33,24,11
45,1959-06-22,Enchanted,The Platters,32,12,14
46,1959-06-22,Mona Lisa,Carl Mann,51,46,4
47,1959-06-22,Turn Me Loose,Fabian,30,9,13
48,1959-06-22,Gidget,Jimmy Darren,41,41,9
49,1959-06-22,M.T.A.,The Kingston Trio,74,49,2
50,1959-06-22,Forty Miles Of Bad Road,Duane Eddy And The Rebels,96,50,2
51,1959-06-22,Only Sixteen,Sam Cooke,57,51,3
52,1959-06-22,Margie,Fats Domino,54,51,7
53,1959-06-22,I Can't Get You Out Of My Heart,Al Martino,75,53,6
54,1959-06-22,Twixt Twelve And Twenty,Pat Boone,61,54,2
55,1959-06-22,Since You've Been Gone,Clyde McPhatter,62,55,2
56,1959-06-22,Back In The U.S.A.,Chuck Berry,,,
57,1959-06-22,Velvet Waters,The Megatrons,65,57,4
58,1959-06-22,You Made Me Love You,Nat King Cole,53,45,8
59,1959-06-22,Danny Boy,Sil Austin,64,59,4
60,1959-06-22,Lavender-Blue,Sammy Turner,,,
61,1959-06-22,Rockin' Crickets,Hot-Toddys featuring Bill Pennell,60,57,9
62,1959-06-22,Wonderful You,Jimmie Rodgers,80,62,2
63,1959-06-22,I'll Be Satisfied,Jackie Wilson,,,
64,1959-06-22,Forty Days,Ronnie Hawkins,79,64,3
65,1959-06-22,I'm Gonna Change Him,Cathy Carr,63,63,3
66,1959-06-22,Guitar Boogie Shuffle,The Virtues,45,5,16
67,1959-06-22,Taboo,Arthur Lyman,92,67,2
68,1959-06-22,Remember When,The Platters,,,
69,1959-06-22,Guess Who,Jesse Belvin,52,31,13
70,1959-06-22,With My Eyes Wide Open I'm Dreaming,Patti Page,81,70,2
71,1959-06-22,(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,43,2,14
72,1959-06-22,A String Of Trumpets,The Trumpeteers,68,64,9
73,1959-06-22,So Close,Brook Benton,58,38,6
74,1959-06-22,I Know,Perry Como,86,74,3
75,1959-06-22,Sweet Chile,Sheb Wooley,70,70,4
76,1959-06-22,I Need Your Love Tonight,Elvis Presley With The Jordanaires,59,4,13
77,1959-06-22,The Whistling Organ,"Dave ""Baby"" Cortez",89,77,3
78,1959-06-22,Cap And Gown,Marty Robbins,100,78,2
79,1959-06-22,There Is Something On Your Mind,Big Jay McNeely And Band,71,68,5
80,1959-06-22,Come To Me,Marv Johnson,56,30,15
81,1959-06-22,Flower Of Love,The Crests featuring Johnny Mastro,87,81,3
82,1959-06-22,Gotta New Girl,Bobby Day,,,
83,1959-06-22,Like Young,Andre Previn With David Rose,,83,2
84,1959-06-22,I Love An Angel,Little Bill and The Bluenotes,,,
85,1959-06-22,Cherrystone,Addrisi Brothers,,85,3
86,1959-06-22,I Must Be Dreaming,Nat King Cole,,69,4
87,1959-06-22,Almost Grown,Chuck Berry,76,32,13
88,1959-06-22,Small World,Johnny Mathis,97,88,2
89,1959-06-22,Kansas City,Hank Ballard And The Midnighters,84,72,7
90,1959-06-22,A Prayer And A Juke Box,Little Anthony And The Imperials,93,90,2
91,1959-06-22,Take A Message To Mary,The Everly Brothers,50,16,13
92,1959-06-22,High Hopes,"Frank Sinatra ""and a bunch of kids""",98,92,2
93,1959-06-22,Little Boy Blue,Huelyn Duvall,88,88,2
94,1959-06-22,Pink Shoe Laces,Dodie Stevens,42,3,19
95,1959-06-22,La Plume De Ma Tante,Hugo & Luigi,91,91,3
96,1959-06-22,Come Softly To Me,The Fleetwoods,66,1,16
97,1959-06-22,"Ciao, Ciao Bambina",Jacky Noguez And His Musette Orchestra,,,
98,1959-06-22,It Was I,Skip And Flip,,,
99,1959-06-22,Since I Don't Have You,The Skyliners,85,12,19
100,1959-06-22,"Oh, What A Fool",The Impalas,,,
1,1959-06-29,The Battle Of New Orleans,Johnny Horton,1,1,10
2,1959-06-29,Personality,Lloyd Price and His Orchestra,2,2,10
3,1959-06-29,Lonely Boy,Paul Anka,4,3,5
4,1959-06-29,Dream Lover,Bobby Darin,3,2,11
5,1959-06-29,Lipstick On Your Collar,Connie Francis,10,5,7
6,1959-06-29,Tallahassee Lassie,Freddy Cannon,7,6,8
7,1959-06-29,Kansas City,Wilbert Harrison,5,1,12
8,1959-06-29,Quiet Village,The Exotic Sounds of Martin Denny,6,4,12
9,1959-06-29,Along Came Jones,The Coasters,9,9,7
10,1959-06-29,A Teenager In Love,Dion & The Belmonts,8,5,11
11,1959-06-29,Frankie,Connie Francis,11,11,7
12,1959-06-29,Waterloo,Stonewall Jackson,17,12,6
13,1959-06-29,Bobby Sox To Stockings,Frankie Avalon,13,13,6
14,1959-06-29,Bongo Rock,Preston Epps,16,14,7
15,1959-06-29,I Only Have Eyes For You,The Flamingos,19,15,5
16,1959-06-29,A Boy Without A Girl,Frankie Avalon,21,16,6
17,1959-06-29,My Heart Is An Open Book,"Carl Dobkins, Jr.",26,17,11
18,1959-06-29,Just Keep It Up,Dee Clark,22,18,9
19,1959-06-29,Tiger,Fabian,34,19,3
20,1959-06-29,Hushabye,The Mystics,33,20,6
21,1959-06-29,You're So Fine,The Falcons,31,21,11
22,1959-06-29,So Fine,The Fiestas,15,11,13
23,1959-06-29,Only You,Franck Pourcel's French Fiddles,12,9,13
24,1959-06-29,"Kookie, Kookie (Lend Me Your Comb)",Edward Byrnes & Connie Stevens,14,4,11
25,1959-06-29,The Wonder Of You,Ray Peterson,28,25,7
26,1959-06-29,What A Diff'rence A Day Makes,Dinah Washington,40,26,6
27,1959-06-29,This I Swear,The Skyliners,30,27,5
28,1959-06-29,M.T.A.,The Kingston Trio,49,28,3
29,1959-06-29,I'm Ready,Fats Domino,18,16,8
30,1959-06-29,Crossfire,Johnny And The Hurricanes,24,23,10
31,1959-06-29,Forty Miles Of Bad Road,Duane Eddy And The Rebels,50,31,3
32,1959-06-29,Ring-A-Ling-A-Lario,Jimmie Rodgers,35,32,5
33,1959-06-29,Little Dipper,The Mickey Mozart Quintet,32,32,6
34,1959-06-29,There Goes My Baby,The Drifters,41,34,5
35,1959-06-29,Twixt Twelve And Twenty,Pat Boone,54,35,3
36,1959-06-29,"Goodbye Jimmy, Goodbye",Kathy Linden,27,11,12
37,1959-06-29,My Melancholy Baby,Tommy Edwards,29,26,7
38,1959-06-29,The Happy Organ,"Dave ""Baby"" Cortez",25,1,16
39,1959-06-29,Robbin' The Cradle,Tony Bellus,43,39,10
40,1959-06-29,Endlessly,Brook Benton,23,12,11
41,1959-06-29,Sorry (I Ran All The Way Home),The Impalas,20,2,16
42,1959-06-29,Only Sixteen,Sam Cooke,51,42,4
43,1959-06-29,I've Come Of Age,Billy Storm,37,28,12
44,1959-06-29,I Can't Get You Out Of My Heart,Al Martino,53,44,7
45,1959-06-29,Forty Days,Ronnie Hawkins,64,45,4
46,1959-06-29,Wonderful You,Jimmie Rodgers,62,46,3
47,1959-06-29,Lonely For You,Gary Stites,44,24,12
48,1959-06-29,I'll Be Satisfied,Jackie Wilson,63,48,2
49,1959-06-29,Lavender-Blue,Sammy Turner,60,49,2
50,1959-06-29,Mona Lisa,Carl Mann,46,46,5
51,1959-06-29,Velvet Waters,The Megatrons,57,51,5
52,1959-06-29,Back In The U.S.A.,Chuck Berry,56,52,2
53,1959-06-29,Since You've Been Gone,Clyde McPhatter,55,53,3
54,1959-06-29,Gidget,Jimmy Darren,48,41,10
55,1959-06-29,Like Young,Andre Previn With David Rose,83,55,3
56,1959-06-29,Tall Cool One,The Wailers,36,36,7
57,1959-06-29,Graduation's Here,The Fleetwoods,39,39,7
58,1959-06-29,Remember When,The Platters,68,58,2
59,1959-06-29,Taboo,Arthur Lyman,67,59,3
60,1959-06-29,I Know,Perry Como,74,60,4
61,1959-06-29,The Class,Chubby Checker,38,38,7
62,1959-06-29,The Whistling Organ,"Dave ""Baby"" Cortez",77,62,4
63,1959-06-29,Just A Little Too Much,Ricky Nelson,,,
64,1959-06-29,With My Eyes Wide Open I'm Dreaming,Patti Page,70,64,3
65,1959-06-29,I Waited Too Long,LaVern Baker,42,33,11
66,1959-06-29,Small World,Johnny Mathis,88,66,3
67,1959-06-29,The Quiet Three,Duane Eddy His Twangy Guitar And The Rebels,,,
68,1959-06-29,High Hopes,"Frank Sinatra ""and a bunch of kids""",92,68,3
69,1959-06-29,Rockin' Crickets,Hot-Toddys featuring Bill Pennell,61,57,10
70,1959-06-29,It Was I,Skip And Flip,98,70,2
71,1959-06-29,I Love An Angel,Little Bill and The Bluenotes,84,71,2
72,1959-06-29,There Is Something On Your Mind,Big Jay McNeely And Band,79,68,6
73,1959-06-29,So Close,Brook Benton,73,38,7
74,1959-06-29,Cap And Gown,Marty Robbins,78,74,3
75,1959-06-29,Margie,Fats Domino,52,51,8
76,1959-06-29,"Ciao, Ciao Bambina",Jacky Noguez And His Musette Orchestra,97,76,2
77,1959-06-29,I'm Gonna Change Him,Cathy Carr,65,63,4
78,1959-06-29,Cherrystone,Addrisi Brothers,85,78,4
79,1959-06-29,Yes - Sir - ee,Dodie Stevens,,79,2
80,1959-06-29,Flower Of Love,The Crests featuring Johnny Mastro,81,80,4
81,1959-06-29,A Prayer And A Juke Box,Little Anthony And The Imperials,90,81,3
82,1959-06-29,Enchanted,The Platters,45,12,15
83,1959-06-29,Danny Boy,Sil Austin,59,59,5
84,1959-06-29,Sweet Chile,Sheb Wooley,75,70,5
85,1959-06-29,Till There Was You,Anita Bryant,,,
86,1959-06-29,"One Love, One Heart",The Four Coins,,82,3
87,1959-06-29,Sweet Someone,Eddie and Betty,,,
88,1959-06-29,La Plume De Ma Tante,Hugo & Luigi,95,88,4
89,1959-06-29,The Five Pennies,Dodie Stevens,,,
90,1959-06-29,See You In September,The Tempos,,,
91,1959-06-29,Little Boy Blue,Huelyn Duvall,93,88,3
92,1959-06-29,Old Spanish Town,The Bell Notes,,76,7
93,1959-06-29,Kissin' Time,Bobby Rydell,,,
94,1959-06-29,Beach Time,Roger Smith,,,
95,1959-06-29,(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,71,2,15
96,1959-06-29,"Oh, What A Fool",The Impalas,100,96,2
97,1959-06-29,You Made Me Love You,Nat King Cole,58,45,9
98,1959-06-29,Here Comes Summer,Jerry Keller,,,
99,1959-06-29,Happy Vacation,Jackie Lee,,,
100,1959-06-29,The Way I Walk,Jack Scott,,,
1,1959-07-06,The Battle Of New Orleans,Johnny Horton,1,1,11
2,1959-07-06,Lonely Boy,Paul Anka,3,2,6
3,1959-07-06,Personality,Lloyd Price and His Orchestra,2,2,11
4,1959-07-06,Dream Lover,Bobby Darin,4,2,12
5,1959-07-06,Lipstick On Your Collar,Connie Francis,5,5,8
6,1959-07-06,Waterloo,Stonewall Jackson,12,6,7
7,1959-07-06,Tallahassee Lassie,Freddy Cannon,6,6,9
8,1959-07-06,Bobby Sox To Stockings,Frankie Avalon,13,8,7
9,1959-07-06,Frankie,Connie Francis,11,9,8
10,1959-07-06,Tiger,Fabian,19,10,4
11,1959-07-06,Along Came Jones,The Coasters,9,9,8
12,1959-07-06,A Boy Without A Girl,Frankie Avalon,16,12,7
13,1959-07-06,My Heart Is An Open Book,"Carl Dobkins, Jr.",17,13,12
14,1959-07-06,Quiet Village,The Exotic Sounds of Martin Denny,8,4,13
15,1959-07-06,Bongo Rock,Preston Epps,14,14,8
16,1959-07-06,I Only Have Eyes For You,The Flamingos,15,15,6
17,1959-07-06,Kansas City,Wilbert Harrison,7,1,13
18,1959-07-06,M.T.A.,The Kingston Trio,28,18,4
19,1959-07-06,A Teenager In Love,Dion & The Belmonts,10,5,12
20,1959-07-06,You're So Fine,The Falcons,21,20,12
21,1959-07-06,Just Keep It Up,Dee Clark,18,18,10
22,1959-07-06,Hushabye,The Mystics,20,20,7
23,1959-07-06,Forty Miles Of Bad Road,Duane Eddy And The Rebels,31,23,4
24,1959-07-06,Twixt Twelve And Twenty,Pat Boone,35,24,4
25,1959-07-06,What A Diff'rence A Day Makes,Dinah Washington,26,25,7
26,1959-07-06,This I Swear,The Skyliners,27,26,6
27,1959-07-06,The Wonder Of You,Ray Peterson,25,25,8
28,1959-07-06,There Goes My Baby,The Drifters,34,28,6
29,1959-07-06,So Fine,The Fiestas,22,11,14
30,1959-07-06,Little Dipper,The Mickey Mozart Quintet,33,30,7
31,1959-07-06,Lavender-Blue,Sammy Turner,49,31,3
32,1959-07-06,Only Sixteen,Sam Cooke,42,32,5
33,1959-07-06,I'll Be Satisfied,Jackie Wilson,48,33,3
34,1959-07-06,Robbin' The Cradle,Tony Bellus,39,34,11
35,1959-07-06,Only You,Franck Pourcel's French Fiddles,23,9,14
36,1959-07-06,Crossfire,Johnny And The Hurricanes,30,23,11
37,1959-07-06,Ring-A-Ling-A-Lario,Jimmie Rodgers,32,32,6
38,1959-07-06,"Kookie, Kookie (Lend Me Your Comb)",Edward Byrnes & Connie Stevens,24,4,12
39,1959-07-06,I'm Ready,Fats Domino,29,16,9
40,1959-07-06,Wonderful You,Jimmie Rodgers,46,40,4
41,1959-07-06,Back In The U.S.A.,Chuck Berry,52,41,3
42,1959-07-06,Just A Little Too Much,Ricky Nelson,63,42,2
43,1959-07-06,A Big Hunk O' Love,Elvis Presley With The Jordanaires,,,
44,1959-07-06,I've Come Of Age,Billy Storm,43,28,13
45,1959-07-06,Cap And Gown,Marty Robbins,74,45,4
46,1959-07-06,I Can't Get You Out Of My Heart,Al Martino,44,44,8
47,1959-07-06,The Quiet Three,Duane Eddy His Twangy Guitar And The Rebels,67,47,2
48,1959-07-06,Tall Cool One,The Wailers,56,36,8
49,1959-07-06,Remember When,The Platters,58,49,3
50,1959-07-06,Mona Lisa,Carl Mann,50,46,6
51,1959-07-06,Like Young,Andre Previn With David Rose,55,51,4
52,1959-07-06,Endlessly,Brook Benton,40,12,12
53,1959-07-06,Sweeter Than You,Ricky Nelson,,,
54,1959-07-06,Lonely For You,Gary Stites,47,24,13
55,1959-07-06,Taboo,Arthur Lyman,59,55,4
56,1959-07-06,Forty Days,Ronnie Hawkins,45,45,5
57,1959-07-06,I Know,Perry Como,60,57,5
58,1959-07-06,Small World,Johnny Mathis,66,58,4
59,1959-07-06,Since You've Been Gone,Clyde McPhatter,53,53,4
60,1959-07-06,With My Eyes Wide Open I'm Dreaming,Patti Page,64,60,4
