Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
1,1958-09-15,Nel Blu Dipinto Di Blu (Volaré),Domenico Modugno,1.0,1.0,7.0,Domenico Modugno
2,1958-09-15,Bird Dog,The Everly Brothers,3.0,2.0,7.0,The Everly Brothers
3,1958-09-15,Little Star,The Elegants,2.0,1.0,7.0,The Elegants
4,1958-09-15,It's All In The Game,Tommy Edwards,11.0,4.0,5.0,Tommy Edwards
5,1958-09-15,Just A Dream,Jimmy Clanton And His Rockets,4.0,4.0,7.0,Jimmy Clanton And His Rockets
6,1958-09-15,Rock-in Robin,Bobby Day,8.0,6.0,7.0,Bobby Day
7,1958-09-15,Born Too Late,Poni-Tails,14.0,7.0,7.0,Poni-Tails
8,1958-09-15,Western Movies,The Olympics,10.0,8.0,7.0,The Olympics
9,1958-09-15,Tears On My Pillow,Little Anthony And The Imperials,13.0,9.0,6.0,Little Anthony And The Imperials
10,1958-09-15,Susie Darlin',Robin Luke,28.0,10.0,6.0,Robin Luke
11,1958-09-15,Patricia,Perez Prado And His Orchestra,5.0,2.0,7.0,Perez Prado And His Orchestra
12,1958-09-15,My True Love,Jack Scott,7.0,3.0,7.0,Jack Scott
13,1958-09-15,Poor Little Fool,Ricky Nelson,6.0,1.0,7.0,Ricky Nelson
14,1958-09-15,Devoted To You,The Everly Brothers,22.0,14.0,6.0,The Everly Brothers
15,1958-09-15,Are You Really Mine,Jimmie Rodgers,16.0,10.0,7.0,Jimmie Rodgers
16,1958-09-15,Summertime Blues,Eddie Cochran,31.0,16.0,7.0,Eddie Cochran
17,1958-09-15,Ginger Bread,Frankie Avalon,9.0,9.0,7.0,Frankie Avalon
18,1958-09-15,Stupid Cupid,Connie Francis,20.0,18.0,7.0,Connie Francis
19,1958-09-15,Everybody Loves A Lover,Doris Day,18.0,14.0,7.0,Doris Day
20,1958-09-15,Down The Aisle Of Love,The Quin-Tones,23.0,20.0,5.0,The Quin-Tones
21,1958-09-15,Volare (Nel Blu Dipinto Di Blu),Dean Martin,15.0,15.0,7.0,Dean Martin
22,1958-09-15,Fever,Peggy Lee,12.0,8.0,7.0,Peggy Lee
23,1958-09-15,Lazy Summer Night,The Four Preps,27.0,23.0,5.0,The Four Preps
24,1958-09-15,The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,30.0,24.0,4.0,Johnny Cash And The Tennessee Two
25,1958-09-15,How The Time Flies,Jerry Wallace,58.0,25.0,5.0,Jerry Wallace
26,1958-09-15,Near You,Roger Williams,25.0,25.0,5.0,Roger Williams
27,1958-09-15,She Was Only Seventeen (He Was One Year More),Marty Robbins,39.0,27.0,7.0,Marty Robbins
28,1958-09-15,Ramrod,Duane Eddy His Twangy Guitar And The Rebels,51.0,28.0,4.0,Duane Eddy His Twangy Guitar And The Rebels
29,1958-09-15,Carol,Chuck Berry,52.0,29.0,4.0,Chuck Berry
30,1958-09-15,"Summertime, Summertime",The Jamies,48.0,30.0,5.0,The Jamies
31,1958-09-15,Tea For Two Cha Cha,The Tommy Dorsey Orchestra,44.0,31.0,3.0,The Tommy Dorsey Orchestra
32,1958-09-15,Willie And The Hand Jive,The Johnny Otis Show,17.0,9.0,7.0,The Johnny Otis Show
33,1958-09-15,You Cheated,The Shields,46.0,33.0,4.0,The Shields
34,1958-09-15,Dance Everyone Dance,Betty Madigan,42.0,34.0,5.0,Betty Madigan
35,1958-09-15,Chantilly Lace,Big Bopper,34.0,29.0,7.0,Big Bopper
36,1958-09-15,Somebody Touched Me,Buddy Knox with the Rhythm Orchids,33.0,22.0,7.0,Buddy Knox Featuring the Rhythm Orchids
37,1958-09-15,No One Knows,Dion & The Belmonts,43.0,37.0,4.0,Dion Featuring The Belmonts
38,1958-09-15,Put A Ring On My Finger,Les Paul And Mary Ford,40.0,38.0,5.0,Les Paul And Mary Ford
39,1958-09-15,Win Your Love For Me,Sam Cooke,35.0,35.0,7.0,Sam Cooke
40,1958-09-15,When,Kalin Twins,21.0,5.0,7.0,Kalin Twins
41,1958-09-15,Rebel-'rouser,Duane Eddy His Twangy Guitar And The Rebels,19.0,6.0,7.0,Duane Eddy His Twangy Guitar And The Rebels
42,1958-09-15,La Paloma,Billy Vaughn And His Orchestra,26.0,26.0,6.0,Billy Vaughn And His Orchestra
43,1958-09-15,One Summer Night,The Danleers,32.0,16.0,7.0,The Danleers
44,1958-09-15,Firefly,Tony Bennett,88.0,44.0,2.0,Tony Bennett
45,1958-09-15,The Wizard,Jimmie Rodgers,54.0,45.0,6.0,Jimmie Rodgers
46,1958-09-15,Moon Talk,Perry Como,29.0,29.0,7.0,Perry Como
47,1958-09-15,Itchy Twitchy Feeling,Bobby Hendricks,36.0,32.0,7.0,Bobby Hendricks
48,1958-09-15,The Green Mosquito,The Tune Rockers,59.0,48.0,4.0,The Tune Rockers
49,1958-09-15,"Promise Me, Love",Andy Williams,68.0,49.0,3.0,Andy Williams
50,1958-09-15,Topsy II,Cozy Cole,66.0,50.0,4.0,Cozy Cole
51,1958-09-15,Come Closer To Me (Acercate Mas),Nat King Cole,41.0,41.0,7.0,Nat King Cole
52,1958-09-15,Early In The Morning,Buddy Holly,47.0,32.0,7.0,Buddy Holly
53,1958-09-15,A Certain Smile,Johnny Mathis,37.0,22.0,7.0,Johnny Mathis
54,1958-09-15,Treasure Of Your Love,Eileen Rodgers,69.0,54.0,4.0,Eileen Rodgers
55,1958-09-15,If Dreams Came True,Pat Boone,24.0,12.0,7.0,Pat Boone
56,1958-09-15,My Life,Chuck Willis,61.0,56.0,5.0,Chuck Willis
57,1958-09-15,Betty Lou Got A New Pair Of Shoes,Bobby Freeman,50.0,37.0,7.0,Bobby Freeman
58,1958-09-15,Splish Splash,Bobby Darin,45.0,3.0,7.0,Bobby Darin
59,1958-09-15,Ten Commandments Of Love,Harvey & The Moonglows,,,,Harvey Featuring The Moonglows
60,1958-09-15,Over And Over,Bobby Day,53.0,41.0,7.0,Bobby Day
61,1958-09-15,There Goes My Heart,Joni James,,,,Joni James
62,1958-09-15,Over The Weekend,The Playboys,87.0,62.0,3.0,The Playboys
63,1958-09-15,La-Do-Dada,Dale Hawkins,70.0,63.0,3.0,Dale Hawkins
64,1958-09-15,Blue Blue Day,Don Gibson,49.0,32.0,7.0,Don Gibson
65,1958-09-15,It's Only Make Believe,Conway Twitty,,,,Conway Twitty
66,1958-09-15,Cerveza,Boots Brown And His Blockbusters,62.0,62.0,6.0,Boots Brown And His Blockbusters
67,1958-09-15,By The Light Of The Silvery Moon,Jimmy Bowen with the Rhythm Orchids,65.0,50.0,7.0,Jimmy Bowen Featuring the Rhythm Orchids
68,1958-09-15,Think It Over,The Crickets,60.0,27.0,7.0,The Crickets
69,1958-09-15,Early In The Morning,The Rinky-Dinks,38.0,24.0,7.0,The Rinky-Dinks
70,1958-09-15,The Secret,Gordon MacRae,,,,Gordon MacRae
71,1958-09-15,Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up),Patti Page,55.0,13.0,7.0,Patti Page
72,1958-09-15,Baby Face,Little Richard,,,,Little Richard
73,1958-09-15,Break-Up,Jerry Lee Lewis And His Pumping Piano,,,,Jerry Lee Lewis And His Pumping Piano
74,1958-09-15,Blue Ribbon Baby,Tommy Sands And The Raiders,89.0,74.0,3.0,Tommy Sands And The Raiders
75,1958-09-15,My Lucky Love,Doug Franklin With The Bluenotes,96.0,75.0,2.0,Doug Franklin Featuring The Bluenotes
76,1958-09-15,Mexican Hat Rock,The Applejacks,,,,The Applejacks
77,1958-09-15,Count Every Star,The Rivieras,82.0,73.0,4.0,The Rivieras
78,1958-09-15,Hard Headed Woman,Elvis Presley With The Jordanaires,56.0,4.0,7.0,Elvis Presley Featuring The Jordanaires
79,1958-09-15,Where The Blue Of The Night,Tommy Mara,76.0,76.0,4.0,Tommy Mara
80,1958-09-15,Chariot Rock,The Champs,67.0,67.0,6.0,The Champs
81,1958-09-15,You Cheated,The Slades,,42.0,5.0,The Slades
82,1958-09-15,Fire Of Love,Jody Reynolds,,66.0,4.0,Jody Reynolds
83,1958-09-15,Alone With You,Faron Young,79.0,51.0,5.0,Faron Young
84,1958-09-15,Big Brown Eyes,The Redjacks,,,,The Redjacks
85,1958-09-15,Gas Money,Jan & Arnie,,81.0,2.0,Jan & Arnie
86,1958-09-15,Week End,The Kingsmen,84.0,84.0,3.0,The Kingsmen
87,1958-09-15,The End,Earl Grant,,,,Earl Grant
88,1958-09-15,The Ballad Of Thunder Road,Robert Mitchum,95.0,88.0,2.0,Robert Mitchum
89,1958-09-15,Blue Boy,Jim Reeves,78.0,45.0,6.0,Jim Reeves
90,1958-09-15,Yakety Yak,The Coasters,74.0,7.0,7.0,The Coasters
91,1958-09-15,Guess Things Happen That Way,Johnny Cash And The Tennessee Two,57.0,21.0,7.0,Johnny Cash And The Tennessee Two
92,1958-09-15,Topsy I,Cozy Cole,,,,Cozy Cole
93,1958-09-15,Please Don't Do It,Dale Wright And The Wright Guys With the Dons,77.0,77.0,3.0,Dale Wright And The Wright Guys Featuring the Dons
94,1958-09-15,What Am I Living For,Chuck Willis,73.0,25.0,7.0,Chuck Willis
95,1958-09-15,Kathy-O,The Diamonds,80.0,45.0,7.0,The Diamonds
96,1958-09-15,Up Until Now,Johnnie Ray,81.0,81.0,3.0,Johnnie Ray
97,1958-09-15,Gotta Have Rain,Eydie Gorme,63.0,63.0,7.0,Eydie Gorme
98,1958-09-15,I Wish,The Platters,,,,The Platters
99,1958-09-15,Your Cheatin' Heart,George Hamilton IV,72.0,72.0,2.0,George Hamilton IV
100,1958-09-15,Enchanted Island,The Four Lads,64.0,29.0,7.0,The Four Lads
1,1958-09-22,Nel Blu Dipinto Di Blu (Volaré),Domenico Modugno,1.0,1.0,8.0,Domenico Modugno
2,1958-09-22,Bird Dog,The Everly Brothers,2.0,2.0,8.0,The Everly Brothers
3,1958-09-22,It's All In The Game,Tommy Edwards,4.0,3.0,6.0,Tommy Edwards
4,1958-09-22,Little Star,The Elegants,3.0,1.0,8.0,The Elegants
5,1958-09-22,Rock-in Robin,Bobby Day,6.0,5.0,8.0,Bobby Day
6,1958-09-22,Just A Dream,Jimmy Clanton And His Rockets,5.0,4.0,8.0,Jimmy Clanton And His Rockets
7,1958-09-22,Tears On My Pillow,Little Anthony And The Imperials,9.0,7.0,7.0,Little Anthony And The Imperials
8,1958-09-22,Susie Darlin',Robin Luke,10.0,8.0,7.0,Robin Luke
9,1958-09-22,Born Too Late,Poni-Tails,7.0,7.0,8.0,Poni-Tails
10,1958-09-22,Devoted To You,The Everly Brothers,14.0,10.0,7.0,The Everly Brothers
11,1958-09-22,Summertime Blues,Eddie Cochran,16.0,11.0,8.0,Eddie Cochran
12,1958-09-22,Near You,Roger Williams,26.0,12.0,6.0,Roger Williams
13,1958-09-22,My True Love,Jack Scott,12.0,3.0,8.0,Jack Scott
14,1958-09-22,How The Time Flies,Jerry Wallace,25.0,14.0,6.0,Jerry Wallace
15,1958-09-22,Patricia,Perez Prado And His Orchestra,11.0,2.0,8.0,Perez Prado And His Orchestra
16,1958-09-22,Western Movies,The Olympics,8.0,8.0,8.0,The Olympics
17,1958-09-22,Stupid Cupid,Connie Francis,18.0,17.0,8.0,Connie Francis
18,1958-09-22,Everybody Loves A Lover,Doris Day,19.0,14.0,8.0,Doris Day
19,1958-09-22,Poor Little Fool,Ricky Nelson,13.0,1.0,8.0,Ricky Nelson
20,1958-09-22,Tea For Two Cha Cha,The Tommy Dorsey Orchestra,31.0,20.0,4.0,The Tommy Dorsey Orchestra
21,1958-09-22,Lazy Summer Night,The Four Preps,23.0,21.0,6.0,The Four Preps
22,1958-09-22,Down The Aisle Of Love,The Quin-Tones,20.0,20.0,6.0,The Quin-Tones
23,1958-09-22,Carol,Chuck Berry,29.0,23.0,5.0,Chuck Berry
24,1958-09-22,Are You Really Mine,Jimmie Rodgers,15.0,10.0,8.0,Jimmie Rodgers
25,1958-09-22,The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,24.0,24.0,5.0,Johnny Cash And The Tennessee Two
26,1958-09-22,"Summertime, Summertime",The Jamies,30.0,26.0,6.0,The Jamies
27,1958-09-22,Ginger Bread,Frankie Avalon,17.0,9.0,8.0,Frankie Avalon
28,1958-09-22,No One Knows,Dion & The Belmonts,37.0,28.0,5.0,Dion Featuring The Belmonts
29,1958-09-22,Volare (Nel Blu Dipinto Di Blu),Dean Martin,21.0,15.0,8.0,Dean Martin
30,1958-09-22,Firefly,Tony Bennett,44.0,30.0,3.0,Tony Bennett
31,1958-09-22,You Cheated,The Shields,33.0,31.0,5.0,The Shields
32,1958-09-22,Put A Ring On My Finger,Les Paul And Mary Ford,38.0,32.0,6.0,Les Paul And Mary Ford
33,1958-09-22,Fever,Peggy Lee,22.0,8.0,8.0,Peggy Lee
34,1958-09-22,Chantilly Lace,Big Bopper,35.0,29.0,8.0,Big Bopper
35,1958-09-22,"Promise Me, Love",Andy Williams,49.0,35.0,4.0,Andy Williams
36,1958-09-22,Somebody Touched Me,Buddy Knox with the Rhythm Orchids,36.0,22.0,8.0,Buddy Knox Featuring the Rhythm Orchids
37,1958-09-22,Ramrod,Duane Eddy His Twangy Guitar And The Rebels,28.0,28.0,5.0,Duane Eddy His Twangy Guitar And The Rebels
38,1958-09-22,She Was Only Seventeen (He Was One Year More),Marty Robbins,27.0,27.0,8.0,Marty Robbins
39,1958-09-22,Win Your Love For Me,Sam Cooke,39.0,35.0,8.0,Sam Cooke
40,1958-09-22,Dance Everyone Dance,Betty Madigan,34.0,34.0,6.0,Betty Madigan
41,1958-09-22,It's Only Make Believe,Conway Twitty,65.0,41.0,2.0,Conway Twitty
42,1958-09-22,Willie And The Hand Jive,The Johnny Otis Show,32.0,9.0,8.0,The Johnny Otis Show
43,1958-09-22,Topsy II,Cozy Cole,50.0,43.0,5.0,Cozy Cole
44,1958-09-22,The Green Mosquito,The Tune Rockers,48.0,44.0,5.0,The Tune Rockers
45,1958-09-22,Treasure Of Your Love,Eileen Rodgers,54.0,45.0,5.0,Eileen Rodgers
46,1958-09-22,Ten Commandments Of Love,Harvey & The Moonglows,59.0,46.0,2.0,Harvey Featuring The Moonglows
47,1958-09-22,The Secret,Gordon MacRae,70.0,47.0,2.0,Gordon MacRae
48,1958-09-22,Over And Over,Bobby Day,60.0,41.0,8.0,Bobby Day
49,1958-09-22,The End,Earl Grant,87.0,49.0,2.0,Earl Grant
50,1958-09-22,Blue Ribbon Baby,Tommy Sands And The Raiders,74.0,50.0,4.0,Tommy Sands And The Raiders
51,1958-09-22,There Goes My Heart,Joni James,61.0,51.0,2.0,Joni James
52,1958-09-22,Rebel-'rouser,Duane Eddy His Twangy Guitar And The Rebels,41.0,6.0,8.0,Duane Eddy His Twangy Guitar And The Rebels
53,1958-09-22,Come Closer To Me (Acercate Mas),Nat King Cole,51.0,41.0,8.0,Nat King Cole
54,1958-09-22,For My Good Fortune,Pat Boone,,,,Pat Boone
55,1958-09-22,The Wizard,Jimmie Rodgers,45.0,45.0,7.0,Jimmie Rodgers
56,1958-09-22,Fibbin',Patti Page,,,,Patti Page
57,1958-09-22,Itchy Twitchy Feeling,Bobby Hendricks,47.0,32.0,8.0,Bobby Hendricks
58,1958-09-22,One Summer Night,The Danleers,43.0,16.0,8.0,The Danleers
59,1958-09-22,Chariot Rock,The Champs,80.0,59.0,7.0,The Champs
60,1958-09-22,The Day The Rains Came,Jane Morgan,,,,Jane Morgan
61,1958-09-22,La Paloma,Billy Vaughn And His Orchestra,42.0,26.0,7.0,Billy Vaughn And His Orchestra
62,1958-09-22,La-Do-Dada,Dale Hawkins,63.0,62.0,4.0,Dale Hawkins
63,1958-09-22,Baby Face,Little Richard,72.0,63.0,2.0,Little Richard
64,1958-09-22,When,Kalin Twins,40.0,5.0,8.0,Kalin Twins
65,1958-09-22,Mexican Hat Rock,The Applejacks,76.0,65.0,2.0,The Applejacks
66,1958-09-22,A Certain Smile,Johnny Mathis,53.0,22.0,8.0,Johnny Mathis
67,1958-09-22,Over The Weekend,The Playboys,62.0,62.0,4.0,The Playboys
68,1958-09-22,Moon Talk,Perry Como,46.0,29.0,8.0,Perry Como
69,1958-09-22,"Gee, But It's Lonely",Pat Boone,,,,Pat Boone
70,1958-09-22,Break-Up,Jerry Lee Lewis And His Pumping Piano,73.0,70.0,2.0,Jerry Lee Lewis And His Pumping Piano
71,1958-09-22,Topsy I,Cozy Cole,92.0,71.0,2.0,Cozy Cole
72,1958-09-22,Splish Splash,Bobby Darin,58.0,3.0,8.0,Bobby Darin
73,1958-09-22,Early In The Morning,The Rinky-Dinks,69.0,24.0,8.0,The Rinky-Dinks
74,1958-09-22,This Little Girl's Gone Rockin',Ruth Brown,,,,Ruth Brown
75,1958-09-22,Betty Lou Got A New Pair Of Shoes,Bobby Freeman,57.0,37.0,8.0,Bobby Freeman
76,1958-09-22,"Nine More Miles (The ""Faster-Faster"" Song)",Georgie Young,,,,Georgie Young
77,1958-09-22,"Come On, Let's Go",Ritchie Valens,,,,Ritchie Valens
78,1958-09-22,Please Don't Do It,Dale Wright And The Wright Guys With the Dons,93.0,77.0,4.0,Dale Wright And The Wright Guys Featuring the Dons
79,1958-09-22,Cerveza,Boots Brown And His Blockbusters,66.0,62.0,7.0,Boots Brown And His Blockbusters
80,1958-09-22,My Lucky Love,Doug Franklin With The Bluenotes,75.0,75.0,3.0,Doug Franklin Featuring The Bluenotes
81,1958-09-22,Hideaway,The Four Esquires,,,,The Four Esquires
82,1958-09-22,If Dreams Came True,Pat Boone,55.0,12.0,8.0,Pat Boone
83,1958-09-22,Your Cheatin' Heart,George Hamilton IV,99.0,72.0,3.0,George Hamilton IV
84,1958-09-22,"Wendy, Wendy",The Four Coins,,,,The Four Coins
85,1958-09-22,Real Wild Child,Ivan,,,,Ivan
86,1958-09-22,You Cheated,The Slades,81.0,42.0,6.0,The Slades
87,1958-09-22,Blue Blue Day,Don Gibson,64.0,32.0,8.0,Don Gibson
88,1958-09-22,"To Know Him, Is To Love Him",The Teddy Bears,,,,The Teddy Bears
89,1958-09-22,Big Brown Eyes,The Redjacks,84.0,84.0,2.0,The Redjacks
90,1958-09-22,Fire Of Love,Jody Reynolds,82.0,66.0,5.0,Jody Reynolds
91,1958-09-22,I Wish,The Platters,98.0,91.0,2.0,The Platters
92,1958-09-22,Young School Girl,Fats Domino,,,,Fats Domino
93,1958-09-22,Nothin' Shakin',Eddie Fontaine,,,,Eddie Fontaine
94,1958-09-22,Hard Headed Woman,Elvis Presley With The Jordanaires,78.0,4.0,8.0,Elvis Presley Featuring The Jordanaires
95,1958-09-22,By The Light Of The Silvery Moon,Jimmy Bowen with the Rhythm Orchids,67.0,50.0,8.0,Jimmy Bowen Featuring the Rhythm Orchids
96,1958-09-22,We Have Love,Jackie Wilson,,,,Jackie Wilson
97,1958-09-22,You Got That Touch,Sonny James,,,,Sonny James
98,1958-09-22,Many A Time,Steve Lawrence,,,,Steve Lawrence
99,1958-09-22,When Will I Know,George Hamilton IV,,65.0,4.0,George Hamilton IV
100,1958-09-22,Itchy Twitchy Feeling,The Swallows,,,,The Swallows
1,1958-09-29,It's All In The Game,Tommy Edwards,3.0,1.0,7.0,Tommy Edwards
2,1958-09-29,Nel Blu Dipinto Di Blu (Volaré),Domenico Modugno,1.0,1.0,9.0,Domenico Modugno
3,1958-09-29,Bird Dog,The Everly Brothers,2.0,2.0,9.0,The Everly Brothers
4,1958-09-29,Rock-in Robin,Bobby Day,5.0,4.0,9.0,Bobby Day
5,1958-09-29,Little Star,The Elegants,4.0,1.0,9.0,The Elegants
6,1958-09-29,Tears On My Pillow,Little Anthony And The Imperials,7.0,6.0,8.0,Little Anthony And The Imperials
7,1958-09-29,Susie Darlin',Robin Luke,8.0,7.0,8.0,Robin Luke
8,1958-09-29,Summertime Blues,Eddie Cochran,11.0,8.0,9.0,Eddie Cochran
9,1958-09-29,Just A Dream,Jimmy Clanton And His Rockets,6.0,4.0,9.0,Jimmy Clanton And His Rockets
10,1958-09-29,Near You,Roger Williams,12.0,10.0,7.0,Roger Williams
11,1958-09-29,Born Too Late,Poni-Tails,9.0,7.0,9.0,Poni-Tails
12,1958-09-29,Devoted To You,The Everly Brothers,10.0,10.0,8.0,The Everly Brothers
13,1958-09-29,How The Time Flies,Jerry Wallace,14.0,13.0,7.0,Jerry Wallace
14,1958-09-29,Tea For Two Cha Cha,The Tommy Dorsey Orchestra,20.0,14.0,5.0,The Tommy Dorsey Orchestra
15,1958-09-29,The End,Earl Grant,49.0,15.0,3.0,Earl Grant
16,1958-09-29,Chantilly Lace,Big Bopper,34.0,16.0,9.0,Big Bopper
17,1958-09-29,Stupid Cupid,Connie Francis,17.0,17.0,9.0,Connie Francis
18,1958-09-29,Carol,Chuck Berry,23.0,18.0,6.0,Chuck Berry
19,1958-09-29,My True Love,Jack Scott,13.0,3.0,9.0,Jack Scott
20,1958-09-29,Patricia,Perez Prado And His Orchestra,15.0,2.0,9.0,Perez Prado And His Orchestra
21,1958-09-29,You Cheated,The Shields,31.0,21.0,6.0,The Shields
22,1958-09-29,Everybody Loves A Lover,Doris Day,18.0,14.0,9.0,Doris Day
23,1958-09-29,Firefly,Tony Bennett,30.0,23.0,4.0,Tony Bennett
24,1958-09-29,Lazy Summer Night,The Four Preps,21.0,21.0,7.0,The Four Preps
25,1958-09-29,"Promise Me, Love",Andy Williams,35.0,25.0,5.0,Andy Williams
26,1958-09-29,Western Movies,The Olympics,16.0,8.0,9.0,The Olympics
27,1958-09-29,Down The Aisle Of Love,The Quin-Tones,22.0,20.0,7.0,The Quin-Tones
28,1958-09-29,"Summertime, Summertime",The Jamies,26.0,26.0,7.0,The Jamies
29,1958-09-29,Are You Really Mine,Jimmie Rodgers,24.0,10.0,9.0,Jimmie Rodgers
30,1958-09-29,No One Knows,Dion & The Belmonts,28.0,28.0,6.0,Dion Featuring The Belmonts
31,1958-09-29,Volare (Nel Blu Dipinto Di Blu),Dean Martin,29.0,15.0,9.0,Dean Martin
32,1958-09-29,Treasure Of Your Love,Eileen Rodgers,45.0,32.0,6.0,Eileen Rodgers
33,1958-09-29,It's Only Make Believe,Conway Twitty,41.0,33.0,3.0,Conway Twitty
34,1958-09-29,Put A Ring On My Finger,Les Paul And Mary Ford,32.0,32.0,7.0,Les Paul And Mary Ford
35,1958-09-29,Somebody Touched Me,Buddy Knox with the Rhythm Orchids,36.0,22.0,9.0,Buddy Knox Featuring the Rhythm Orchids
36,1958-09-29,Poor Little Fool,Ricky Nelson,19.0,1.0,9.0,Ricky Nelson
37,1958-09-29,Win Your Love For Me,Sam Cooke,39.0,35.0,9.0,Sam Cooke
38,1958-09-29,Ramrod,Duane Eddy His Twangy Guitar And The Rebels,37.0,28.0,6.0,Duane Eddy His Twangy Guitar And The Rebels
39,1958-09-29,Topsy II,Cozy Cole,43.0,39.0,6.0,Cozy Cole
40,1958-09-29,Fever,Peggy Lee,33.0,8.0,9.0,Peggy Lee
41,1958-09-29,She Was Only Seventeen (He Was One Year More),Marty Robbins,38.0,27.0,9.0,Marty Robbins
42,1958-09-29,Itchy Twitchy Feeling,Bobby Hendricks,57.0,32.0,9.0,Bobby Hendricks
43,1958-09-29,The Secret,Gordon MacRae,47.0,43.0,3.0,Gordon MacRae
44,1958-09-29,La Paloma,Billy Vaughn And His Orchestra,61.0,26.0,8.0,Billy Vaughn And His Orchestra
45,1958-09-29,La-Do-Dada,Dale Hawkins,62.0,45.0,5.0,Dale Hawkins
46,1958-09-29,"Gee, But It's Lonely",Pat Boone,69.0,46.0,2.0,Pat Boone
47,1958-09-29,Willie And The Hand Jive,The Johnny Otis Show,42.0,9.0,9.0,The Johnny Otis Show
48,1958-09-29,Fibbin',Patti Page,56.0,48.0,2.0,Patti Page
49,1958-09-29,Ten Commandments Of Love,Harvey & The Moonglows,46.0,46.0,3.0,Harvey Featuring The Moonglows
50,1958-09-29,The Green Mosquito,The Tune Rockers,44.0,44.0,6.0,The Tune Rockers
51,1958-09-29,Mexican Hat Rock,The Applejacks,65.0,51.0,3.0,The Applejacks
52,1958-09-29,Break-Up,Jerry Lee Lewis And His Pumping Piano,70.0,52.0,3.0,Jerry Lee Lewis And His Pumping Piano
53,1958-09-29,The Day The Rains Came,Jane Morgan,60.0,53.0,2.0,Jane Morgan
54,1958-09-29,Hideaway,The Four Esquires,81.0,54.0,2.0,The Four Esquires
55,1958-09-29,For My Good Fortune,Pat Boone,54.0,54.0,2.0,Pat Boone
56,1958-09-29,Baby Face,Little Richard,63.0,56.0,3.0,Little Richard
57,1958-09-29,This Little Girl's Gone Rockin',Ruth Brown,74.0,57.0,2.0,Ruth Brown
58,1958-09-29,Over And Over,Bobby Day,48.0,41.0,9.0,Bobby Day
59,1958-09-29,No One But You (In My Heart),The Ames Brothers,,,,The Ames Brothers
60,1958-09-29,Pussy Cat,The Ames Brothers,,,,The Ames Brothers
61,1958-09-29,Dance Everyone Dance,Betty Madigan,40.0,34.0,7.0,Betty Madigan
62,1958-09-29,There Goes My Heart,Joni James,51.0,51.0,3.0,Joni James
63,1958-09-29,I Wish,The Platters,91.0,63.0,3.0,The Platters
64,1958-09-29,Ginger Bread,Frankie Avalon,27.0,9.0,9.0,Frankie Avalon
65,1958-09-29,The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,25.0,24.0,6.0,Johnny Cash And The Tennessee Two
66,1958-09-29,Look Who's Blue,Don Gibson,,,,Don Gibson
67,1958-09-29,You Cheated,The Slades,86.0,42.0,7.0,The Slades
68,1958-09-29,Blue Ribbon Baby,Tommy Sands And The Raiders,50.0,50.0,5.0,Tommy Sands And The Raiders
69,1958-09-29,"Nine More Miles (The ""Faster-Faster"" Song)",Georgie Young,76.0,69.0,2.0,Georgie Young
70,1958-09-29,Cerveza,Boots Brown And His Blockbusters,79.0,62.0,8.0,Boots Brown And His Blockbusters
71,1958-09-29,Come Closer To Me (Acercate Mas),Nat King Cole,53.0,41.0,9.0,Nat King Cole
72,1958-09-29,When I Grow Too Old To Dream,Ed Townsend,,,,Ed Townsend
73,1958-09-29,Nothin' Shakin',Eddie Fontaine,93.0,73.0,2.0,Eddie Fontaine
74,1958-09-29,Call Me,Johnny Mathis,,,,Johnny Mathis
75,1958-09-29,"Wendy, Wendy",The Four Coins,84.0,75.0,2.0,The Four Coins
76,1958-09-29,"Come On, Let's Go",Ritchie Valens,77.0,76.0,2.0,Ritchie Valens
77,1958-09-29,Please Don't Do It,Dale Wright And The Wright Guys With the Dons,78.0,77.0,5.0,Dale Wright And The Wright Guys Featuring the Dons
78,1958-09-29,Betty Lou Got A New Pair Of Shoes,Bobby Freeman,75.0,37.0,9.0,Bobby Freeman
79,1958-09-29,Give Myself A Party,Don Gibson,,,,Don Gibson
80,1958-09-29,"To Know Him, Is To Love Him",The Teddy Bears,88.0,80.0,2.0,The Teddy Bears
81,1958-09-29,If Dreams Came True,Pat Boone,82.0,12.0,9.0,Pat Boone
82,1958-09-29,A Certain Smile,Johnny Mathis,66.0,22.0,9.0,Johnny Mathis
83,1958-09-29,Tom Dooley,The Kingston Trio,,,,The Kingston Trio
84,1958-09-29,Over The Weekend,The Playboys,67.0,62.0,5.0,The Playboys
85,1958-09-29,Real Wild Child,Ivan,85.0,85.0,2.0,Ivan
86,1958-09-29,When,Kalin Twins,64.0,5.0,9.0,Kalin Twins
87,1958-09-29,The Day I Died,The Playmates,,,,The Playmates
88,1958-09-29,Topsy I,Cozy Cole,71.0,71.0,3.0,Cozy Cole
89,1958-09-29,With Your Love,Jack Scott,,,,Jack Scott
90,1958-09-29,Moon Talk,Perry Como,68.0,29.0,9.0,Perry Como
91,1958-09-29,Bullwhip Rock,Cyclones,,,,Cyclones
