,Week,Song,Artist,Last week,Peak position,Weeks on chart
48,2004-06-19,I'm Still In Love With You,Sean Paul Featuring Sasha,31,14,25
49,2004-06-19,U Should've Known Better,Monica,58,49,3
50,2004-06-19,Scandalous,Mis-Teeq,51,50,5
51,2004-06-19,Loco,David Lee Murphy,53,51,7
52,2004-06-19,Live Like You Were Dying,Tim McGraw,73,52,2
53,2004-06-19,That's What She Gets For Loving Me,Brooks & Dunn,57,53,11
54,2004-06-19,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,52,26,18
55,2004-06-19,Southside,Lloyd Featuring Ashanti,63,55,5
56,2004-06-19,Take My Breath Away,Jessica Simpson,47,20,12
57,2004-06-19,Jook Gal (Wine Wine),Elephant Man,59,57,9
58,2004-06-19,Diary,Alicia Keys Featuring Tony! Toni! Tone!,,,
59,2004-06-19,I Go Back,Kenny Chesney,66,59,2
60,2004-06-19,Mayberry,Rascal Flatts,55,21,18
61,2004-06-19,Slither,Velvet Revolver,75,61,6
62,2004-06-19,You'll Think Of Me,Keith Urban,54,24,19
63,2004-06-19,Cold Hard Bitch,Jet,64,55,12
64,2004-06-19,Got It Twisted,Mobb Deep,67,64,10
65,2004-06-19,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,65,65,7
66,2004-06-19,Passenger Seat,SHeDAISY,69,66,6
67,2004-06-19,Somebody,Reba McEntire,78,67,2
68,2004-06-19,Hey Good Lookin',"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",,,
69,2004-06-19,I Can't Sleep,Clay Walker,61,61,5
70,2004-06-19,Lying From You,Linkin Park,68,58,11
71,2004-06-19,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,,,
72,2004-06-19,I Miss You,Blink-182,71,42,14
73,2004-06-19,Ch-Check It Out,Beastie Boys,81,68,6
74,2004-06-19,Still In Love,Teena Marie Featuring Baby,74,70,4
75,2004-06-19,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",,,
76,2004-06-19,Everything,Alanis Morissette,76,76,3
77,2004-06-19,Don't Take Your Love Away,Avant,70,37,15
78,2004-06-19,Sunshine,Lil' Flip Featuring Lea,,,
79,2004-06-19,Where Are We Runnin'?,Lenny Kravitz,80,69,4
80,2004-06-19,Selfish,Slum Village Featuring Kanye West & John Legend,91,80,5
81,2004-06-19,Time's Up!,Jadakiss Featuring Nate Dogg,72,70,7
82,2004-06-19,Get No Better,Cassidy Featuring Mashonda,82,82,7
83,2004-06-19,This Way,Dilated Peoples Featuring Kanye West,83,78,4
84,2004-06-19,Paint Me A Birmingham,Tracy Lawrence,79,42,12
85,2004-06-19,Love's Divine,Seal,86,79,17
86,2004-06-19,You're The Only One,Maria Mena,88,86,2
87,2004-06-19,Love Song,311,89,72,8
88,2004-06-19,Desperately,George Strait,60,44,13
89,2004-06-19,Sweet Southern Comfort,Buddy Jewell,87,40,20
90,2004-06-19,Float On,Modest Mouse,90,90,4
91,2004-06-19,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",84,76,9
92,2004-06-19,8th World Wonder,Kimberley Locke,77,49,13
93,2004-06-19,You Raise Me Up,Josh Groban,94,73,14
94,2004-06-19,Locked Up,Akon Featuring Styles P.,97,94,2
95,2004-06-19,Last One Standing,Emerson Drive,95,89,8
96,2004-06-19,Hole In The Head,Sugababes,98,96,2
97,2004-06-19,Just For You,Lionel Richie,96,92,8
98,2004-06-19,It Only Hurts When I'm Breathing,Shania Twain,85,71,7
99,2004-06-19,whoknows,Musiq,92,65,9
100,2004-06-19,The Outsider,A Perfect Circle,,79,5
1,2004-06-26,Burn,Usher,1,1,16
2,2004-06-26,Confessions Part II,Usher,5,2,9
3,2004-06-26,The Reason,Hoobastank,2,2,15
4,2004-06-26,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,3,2,19
5,2004-06-26,If I Ain't Got You,Alicia Keys,8,5,17
6,2004-06-26,Overnight Celebrity,Twista,7,6,14
7,2004-06-26,Naughty Girl,Beyonce,4,3,14
8,2004-06-26,This Love,Maroon 5,10,5,20
9,2004-06-26,Freek-A-Leek,Petey Pablo,11,9,26
10,2004-06-26,Yeah!,Usher Featuring Lil Jon & Ludacris,6,1,25
11,2004-06-26,Roses,OutKast,9,9,16
12,2004-06-26,Slow Motion,Juvenile Featuring Soulja Slim,13,12,9
13,2004-06-26,Move Ya Body,Nina Sky Featuring Jabba,14,13,9
14,2004-06-26,On Fire,Lloyd Banks,15,14,7
15,2004-06-26,All Falls Down,Kanye West Featuring Syleena Johnson,12,7,16
16,2004-06-26,Jesus Walks,Kanye West,18,16,8
17,2004-06-26,Everytime,Britney Spears,21,17,6
18,2004-06-26,Tipsy,J-Kwon,16,2,24
19,2004-06-26,Meant To Live,Switchfoot,20,19,13
20,2004-06-26,Turn Me On,Kevin Lyttle Featuring Spragga Benz,31,20,6
21,2004-06-26,Leave (Get Out),JoJo,23,21,12
22,2004-06-26,Don't Tell Me,Avril Lavigne,25,22,13
23,2004-06-26,Dirt Off Your Shoulder,JAY-Z,22,5,23
24,2004-06-26,My Immortal,Evanescence,17,7,25
25,2004-06-26,Heaven,Los Lonely Boys,30,25,7
26,2004-06-26,Dip It Low,Christina Milian,36,26,10
27,2004-06-26,U Should've Known Better,Monica,49,27,4
28,2004-06-26,Happy People,R. Kelly,19,19,12
29,2004-06-26,Hey Mama,The Black Eyed Peas,24,23,12
30,2004-06-26,99 Problems,JAY-Z,39,30,8
31,2004-06-26,Redneck Woman,Gretchen Wilson,27,22,12
32,2004-06-26,Whiskey Girl,Toby Keith,33,32,9
33,2004-06-26,Here Without You,3 Doors Down,34,5,44
34,2004-06-26,Dude,Beenie Man Featuring Ms. Thing,29,26,21
35,2004-06-26,Welcome Back,Mase,32,32,4
36,2004-06-26,If You Ever Stop Loving Me,Montgomery Gentry,38,36,11
37,2004-06-26,Ocean Avenue,Yellowcard,40,37,7
38,2004-06-26,Let's Be Us Again,Lonestar,43,38,12
39,2004-06-26,Talk About Our Love,Brandy Featuring Kanye West,47,36,7
40,2004-06-26,Someday,Nickelback,41,7,45
41,2004-06-26,100 Years,Five For Fighting,37,28,20
42,2004-06-26,Game Over (Flip),Lil' Flip,26,15,16
43,2004-06-26,Scandalous,Mis-Teeq,50,43,6
44,2004-06-26,Diary,Alicia Keys Featuring Tony! Toni! Tone!,58,44,2
45,2004-06-26,Culo,Pitbull Featuring Lil Jon,42,32,10
46,2004-06-26,Letters From Home,John Michael Montgomery,35,24,15
47,2004-06-26,Live Like You Were Dying,Tim McGraw,52,47,3
48,2004-06-26,Loco,David Lee Murphy,51,48,8
49,2004-06-26,The First Cut Is The Deepest,Sheryl Crow,46,14,36
50,2004-06-26,White Flag,Dido,44,18,41
51,2004-06-26,Southside,Lloyd Featuring Ashanti,55,51,6
52,2004-06-26,Lean Back,Terror Squad,,,
53,2004-06-26,I Go Back,Kenny Chesney,59,53,3
54,2004-06-26,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,65,54,8
55,2004-06-26,My Band,D12,28,6,15
56,2004-06-26,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",75,56,2
57,2004-06-26,That's What She Gets For Loving Me,Brooks & Dunn,53,53,12
58,2004-06-26,Sunshine,Lil' Flip Featuring Lea,78,58,2
59,2004-06-26,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,54,26,19
60,2004-06-26,Slither,Velvet Revolver,61,60,7
61,2004-06-26,Accidentally In Love,Counting Crows,,,
62,2004-06-26,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,71,62,2
63,2004-06-26,Mayberry,Rascal Flatts,60,21,19
64,2004-06-26,Hey Good Lookin',"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",68,64,2
65,2004-06-26,Somebody,Reba McEntire,67,65,3
66,2004-06-26,Jook Gal (Wine Wine),Elephant Man,57,57,10
67,2004-06-26,You'll Think Of Me,Keith Urban,62,24,20
68,2004-06-26,Got It Twisted,Mobb Deep,64,64,11
69,2004-06-26,Ch-Check It Out,Beastie Boys,73,68,7
70,2004-06-26,Take My Breath Away,Jessica Simpson,56,20,13
71,2004-06-26,Cold Hard Bitch,Jet,63,55,13
72,2004-06-26,Still In Love,Teena Marie Featuring Baby,74,70,5
73,2004-06-26,I Got A Feelin',Billy Currington,,,
74,2004-06-26,I Can't Sleep,Clay Walker,69,61,6
75,2004-06-26,So Sexy,Twista Featuring R. Kelly,,,
76,2004-06-26,Everything,Alanis Morissette,76,76,4
77,2004-06-26,Passenger Seat,SHeDAISY,66,66,7
78,2004-06-26,Where Are We Runnin'?,Lenny Kravitz,79,69,5
79,2004-06-26,Don't Take Your Love Away,Avant,77,37,16
80,2004-06-26,Selfish,Slum Village Featuring Kanye West & John Legend,80,80,6
81,2004-06-26,Love Song,311,87,72,9
82,2004-06-26,I Miss You,Blink-182,72,42,15
83,2004-06-26,Get No Better,Cassidy Featuring Mashonda,82,82,8
84,2004-06-26,Lying From You,Linkin Park,70,58,12
85,2004-06-26,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",91,76,10
86,2004-06-26,You're The Only One,Maria Mena,86,86,3
87,2004-06-26,Love's Divine,Seal,85,79,18
88,2004-06-26,Time's Up!,Jadakiss Featuring Nate Dogg,81,70,8
89,2004-06-26,Paint Me A Birmingham,Tracy Lawrence,84,42,13
90,2004-06-26,Float On,Modest Mouse,90,90,5
91,2004-06-26,Locked Up,Akon Featuring Styles P.,94,91,3
92,2004-06-26,whoknows,Musiq,99,65,10
93,2004-06-26,So Fly,NB Ridaz Featuring Gemini,,,
94,2004-06-26,Goodies,Ciara Featuring Petey Pablo,,,
95,2004-06-26,8th World Wonder,Kimberley Locke,92,49,14
96,2004-06-26,You Raise Me Up,Josh Groban,93,73,15
97,2004-06-26,Coo-Coo Chee,Ric-A-Che Featuring Darija,,,
98,2004-06-26,Just For You,Lionel Richie,97,92,9
99,2004-06-26,Desperately,George Strait,88,44,14
100,2004-06-26,This Way,Dilated Peoples Featuring Kanye West,83,78,5
1,2004-07-03,Burn,Usher,1,1,17
2,2004-07-03,Confessions Part II,Usher,2,2,10
3,2004-07-03,The Reason,Hoobastank,3,2,16
4,2004-07-03,If I Ain't Got You,Alicia Keys,5,4,18
5,2004-07-03,Slow Motion,Juvenile Featuring Soulja Slim,12,5,10
6,2004-07-03,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,4,2,20
7,2004-07-03,Freek-A-Leek,Petey Pablo,9,7,27
8,2004-07-03,Yeah!,Usher Featuring Lil Jon & Ludacris,10,1,26
9,2004-07-03,Overnight Celebrity,Twista,6,6,15
10,2004-07-03,This Love,Maroon 5,8,5,21
11,2004-07-03,Naughty Girl,Beyonce,7,3,15
12,2004-07-03,Roses,OutKast,11,9,17
13,2004-07-03,Move Ya Body,Nina Sky Featuring Jabba,13,13,10
14,2004-07-03,On Fire,Lloyd Banks,14,14,8
15,2004-07-03,Everytime,Britney Spears,17,15,7
16,2004-07-03,Jesus Walks,Kanye West,16,16,9
17,2004-07-03,Turn Me On,Kevin Lyttle Featuring Spragga Benz,20,17,7
18,2004-07-03,Leave (Get Out),JoJo,21,18,13
19,2004-07-03,Meant To Live,Switchfoot,19,19,14
20,2004-07-03,Tipsy,J-Kwon,18,2,25
21,2004-07-03,Dip It Low,Christina Milian,26,21,11
22,2004-07-03,Heaven,Los Lonely Boys,25,22,8
23,2004-07-03,All Falls Down,Kanye West Featuring Syleena Johnson,15,7,17
24,2004-07-03,Lean Back,Terror Squad,52,24,2
25,2004-07-03,U Should've Known Better,Monica,27,25,5
26,2004-07-03,Don't Tell Me,Avril Lavigne,22,22,14
27,2004-07-03,Dirt Off Your Shoulder,JAY-Z,23,5,24
28,2004-07-03,My Immortal,Evanescence,24,7,26
29,2004-07-03,Happy People,R. Kelly,28,19,13
30,2004-07-03,If You Ever Stop Loving Me,Montgomery Gentry,36,30,12
31,2004-07-03,Whiskey Girl,Toby Keith,32,31,10
32,2004-07-03,Hey Mama,The Black Eyed Peas,29,23,13
33,2004-07-03,Live Like You Were Dying,Tim McGraw,47,33,4
34,2004-07-03,Diary,Alicia Keys Featuring Tony! Toni! Tone!,44,34,3
35,2004-07-03,Welcome Back,Mase,35,32,5
36,2004-07-03,Southside,Lloyd Featuring Ashanti,51,36,7
37,2004-07-03,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",56,37,3
38,2004-07-03,Let's Be Us Again,Lonestar,38,38,13
39,2004-07-03,Scandalous,Mis-Teeq,43,39,7
40,2004-07-03,Here Without You,3 Doors Down,33,5,45
41,2004-07-03,Redneck Woman,Gretchen Wilson,31,22,13
42,2004-07-03,Ocean Avenue,Yellowcard,37,37,8
43,2004-07-03,Sunshine,Lil' Flip Featuring Lea,58,43,3
44,2004-07-03,99 Problems,JAY-Z,30,30,9
45,2004-07-03,Culo,Pitbull Featuring Lil Jon,45,32,11
46,2004-07-03,Someday,Nickelback,40,7,46
47,2004-07-03,100 Years,Five For Fighting,41,28,21
48,2004-07-03,Loco,David Lee Murphy,48,48,9
49,2004-07-03,I Go Back,Kenny Chesney,53,49,4
50,2004-07-03,Dude,Beenie Man Featuring Ms. Thing,34,26,22
51,2004-07-03,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,54,51,9
52,2004-07-03,Talk About Our Love,Brandy Featuring Kanye West,39,36,8
53,2004-07-03,So Sexy,Twista Featuring R. Kelly,75,53,2
54,2004-07-03,Letters From Home,John Michael Montgomery,46,24,16
55,2004-07-03,Game Over (Flip),Lil' Flip,42,15,17
56,2004-07-03,Slither,Velvet Revolver,60,56,8
57,2004-07-03,That's What She Gets For Loving Me,Brooks & Dunn,57,53,13
58,2004-07-03,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,59,26,20
59,2004-07-03,Accidentally In Love,Counting Crows,61,59,2
60,2004-07-03,Somebody,Reba McEntire,65,60,4
61,2004-07-03,Pieces Of Me,Ashlee Simpson,,,
62,2004-07-03,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,62,62,3
63,2004-07-03,Hey Good Lookin',"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",64,63,3
64,2004-07-03,Got It Twisted,Mobb Deep,68,64,12
65,2004-07-03,I Got A Feelin',Billy Currington,73,65,2
66,2004-07-03,Away From The Sun,3 Doors Down,,,
67,2004-07-03,Selfish,Slum Village Featuring Kanye West & John Legend,80,67,7
68,2004-07-03,Mayberry,Rascal Flatts,63,21,20
69,2004-07-03,Ch-Check It Out,Beastie Boys,69,68,8
70,2004-07-03,How Come,D12,,,
71,2004-07-03,Jook Gal (Wine Wine),Elephant Man,66,57,11
72,2004-07-03,My Band,D12,55,6,16
73,2004-07-03,Feelin' Way Too Damn Good,Nickelback,,,
74,2004-07-03,Cold Hard Bitch,Jet,71,55,14
75,2004-07-03,Still In Love,Teena Marie Featuring Baby,72,70,6
76,2004-07-03,I Want To Live,Josh Gracin,,,
77,2004-07-03,Goodies,Ciara Featuring Petey Pablo,94,77,2
78,2004-07-03,Take My Breath Away,Jessica Simpson,70,20,14
79,2004-07-03,Love Song,311,81,72,10
80,2004-07-03,Everything,Alanis Morissette,76,76,5
81,2004-07-03,Locked Up,Akon Featuring Styles P.,91,81,4
82,2004-07-03,Get No Better,Cassidy Featuring Mashonda,83,82,9
83,2004-07-03,Float On,Modest Mouse,90,83,6
84,2004-07-03,Love's Divine,Seal,87,79,19
85,2004-07-03,Don't Take Your Love Away,Avant,79,37,17
86,2004-07-03,I Miss You,Blink-182,82,42,16
87,2004-07-03,Lying From You,Linkin Park,84,58,13
88,2004-07-03,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",85,76,11
89,2004-07-03,Where Are We Runnin'?,Lenny Kravitz,78,69,6
90,2004-07-03,8th World Wonder,Kimberley Locke,95,49,15
91,2004-07-03,Passenger Seat,SHeDAISY,77,66,8
92,2004-07-03,You're The Only One,Maria Mena,86,86,4
93,2004-07-03,So Fly,NB Ridaz Featuring Gemini,93,93,2
94,2004-07-03,I Can't Sleep,Clay Walker,74,61,7
95,2004-07-03,New Day,Patti LaBelle,,,
96,2004-07-03,Just For You,Lionel Richie,98,92,10
97,2004-07-03,Paint Me A Birmingham,Tracy Lawrence,89,42,14
98,2004-07-03,You Raise Me Up,Josh Groban,96,73,16
99,2004-07-03,whoknows,Musiq,92,65,11
100,2004-07-03,Take Me Out,Franz Ferdinand,,,
1,2004-07-10,I Believe,Fantasia,,,
2,2004-07-10,Burn,Usher,1,1,18
3,2004-07-10,Confessions Part II,Usher,2,2,11
4,2004-07-10,The Reason,Hoobastank,3,2,17
5,2004-07-10,If I Ain't Got You,Alicia Keys,4,4,19
6,2004-07-10,Slow Motion,Juvenile Featuring Soulja Slim,5,5,11
7,2004-07-10,Yeah!,Usher Featuring Lil Jon & Ludacris,8,1,27
8,2004-07-10,Freek-A-Leek,Petey Pablo,7,7,28
9,2004-07-10,Move Ya Body,Nina Sky Featuring Jabba,13,9,11
10,2004-07-10,On Fire,Lloyd Banks,14,10,9
11,2004-07-10,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,6,2,21
12,2004-07-10,This Love,Maroon 5,10,5,22
13,2004-07-10,Overnight Celebrity,Twista,9,6,16
14,2004-07-10,Naughty Girl,Beyonce,11,3,16
15,2004-07-10,Everytime,Britney Spears,15,15,8
16,2004-07-10,Jesus Walks,Kanye West,16,16,10
17,2004-07-10,Turn Me On,Kevin Lyttle Featuring Spragga Benz,17,17,8
18,2004-07-10,Leave (Get Out),JoJo,18,18,14
19,2004-07-10,Meant To Live,Switchfoot,19,19,15
20,2004-07-10,Roses,OutKast,12,9,18
21,2004-07-10,Dip It Low,Christina Milian,21,21,12
22,2004-07-10,Heaven,Los Lonely Boys,22,22,9
23,2004-07-10,Lean Back,Terror Squad,24,23,3
24,2004-07-10,U Should've Known Better,Monica,25,24,6
25,2004-07-10,Tipsy,J-Kwon,20,2,26
26,2004-07-10,Don't Tell Me,Avril Lavigne,26,22,15
27,2004-07-10,Southside,Lloyd Featuring Ashanti,36,27,8
28,2004-07-10,Diary,Alicia Keys Featuring Tony! Toni! Tone!,34,28,4
29,2004-07-10,My Immortal,Evanescence,28,7,27
30,2004-07-10,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",37,30,4
31,2004-07-10,Live Like You Were Dying,Tim McGraw,33,31,5
32,2004-07-10,Whiskey Girl,Toby Keith,31,31,11
33,2004-07-10,Hey Mama,The Black Eyed Peas,32,23,14
34,2004-07-10,Dirt Off Your Shoulder,JAY-Z,27,5,25
35,2004-07-10,Scandalous,Mis-Teeq,39,35,8
36,2004-07-10,Sunshine,Lil' Flip Featuring Lea,43,36,4
37,2004-07-10,So Sexy,Twista Featuring R. Kelly,53,37,3
38,2004-07-10,Ocean Avenue,Yellowcard,42,37,9
39,2004-07-10,If You Ever Stop Loving Me,Montgomery Gentry,30,30,13
40,2004-07-10,Happy People,R. Kelly,29,19,14
41,2004-07-10,Let's Be Us Again,Lonestar,38,38,14
42,2004-07-10,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,51,42,10
43,2004-07-10,I Go Back,Kenny Chesney,49,43,5
44,2004-07-10,All Falls Down,Kanye West Featuring Syleena Johnson,23,7,18
45,2004-07-10,Loco,David Lee Murphy,48,45,10
46,2004-07-10,Here Without You,3 Doors Down,40,5,46
47,2004-07-10,Someday,Nickelback,46,7,47
48,2004-07-10,Dude,Beenie Man Featuring Ms. Thing,50,26,23
49,2004-07-10,100 Years,Five For Fighting,47,28,22
50,2004-07-10,Talk About Our Love,Brandy Featuring Kanye West,52,36,9
51,2004-07-10,Welcome Back,Mase,35,32,6
52,2004-07-10,Redneck Woman,Gretchen Wilson,41,22,14
53,2004-07-10,Pieces Of Me,Ashlee Simpson,61,53,2
54,2004-07-10,Culo,Pitbull Featuring Lil Jon,45,32,12
55,2004-07-10,Accidentally In Love,Counting Crows,59,55,3
56,2004-07-10,Somebody,Reba McEntire,60,56,5
57,2004-07-10,99 Problems,JAY-Z,44,30,10
58,2004-07-10,Slither,Velvet Revolver,56,56,9
59,2004-07-10,Goodies,Ciara Featuring Petey Pablo,77,59,3
60,2004-07-10,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,62,60,4
61,2004-07-10,Letters From Home,John Michael Montgomery,54,24,17
62,2004-07-10,How Come,D12,70,62,2
63,2004-07-10,I Got A Feelin',Billy Currington,65,63,3
64,2004-07-10,Game Over (Flip),Lil' Flip,55,15,18
65,2004-07-10,Away From The Sun,3 Doors Down,66,65,2
66,2004-07-10,Feelin' Way Too Damn Good,Nickelback,73,66,2
67,2004-07-10,Selfish,Slum Village Featuring Kanye West & John Legend,67,67,8
68,2004-07-10,Hey Good Lookin',"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",63,63,4
69,2004-07-10,Freaks,Play-N-Skillz Featuring Krayzie Bone & Adina Howard,,,
70,2004-07-10,Locked Up,Akon Featuring Styles P.,81,70,5
71,2004-07-10,Got It Twisted,Mobb Deep,64,64,13
72,2004-07-10,How Far,Martina McBride,,,
73,2004-07-10,Girls Lie Too,Terri Clark,,,
74,2004-07-10,Jook Gal (Wine Wine),Elephant Man,71,57,12
75,2004-07-10,I Want To Live,Josh Gracin,76,75,2
76,2004-07-10,Love Song,311,79,72,11
77,2004-07-10,Still In Love,Teena Marie Featuring Baby,75,70,7
78,2004-07-10,Cold Hard Bitch,Jet,74,55,15
79,2004-07-10,Get No Better,Cassidy Featuring Mashonda,82,79,10
80,2004-07-10,That's What She Gets For Loving Me,Brooks & Dunn,57,53,14
81,2004-07-10,Float On,Modest Mouse,83,81,7
82,2004-07-10,Ch-Check It Out,Beastie Boys,69,68,9
83,2004-07-10,I Miss You,Blink-182,86,42,17
84,2004-07-10,Love's Divine,Seal,84,79,20
85,2004-07-10,My Band,D12,72,6,17
86,2004-07-10,Everything,Alanis Morissette,80,76,6
87,2004-07-10,Don't Take Your Love Away,Avant,85,37,18
88,2004-07-10,Let's Get Away,T.I.,,,
89,2004-07-10,Headsprung,LL Cool J,,,
90,2004-07-10,Lying From You,Linkin Park,87,58,14
91,2004-07-10,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",88,76,12
92,2004-07-10,whoknows,Musiq,99,65,12
93,2004-07-10,8th World Wonder,Kimberley Locke,90,49,16
94,2004-07-10,Take My Breath Away,Jessica Simpson,78,20,15
95,2004-07-10,New Day,Patti LaBelle,95,95,2
96,2004-07-10,Just For You,Lionel Richie,96,92,11
97,2004-07-10,Paint Me A Birmingham,Tracy Lawrence,97,42,15
98,2004-07-10,Take Me Out,Franz Ferdinand,100,98,2
99,2004-07-10,You Raise Me Up,Josh Groban,98,73,17
100,2004-07-10,So Fly,NB Ridaz Featuring Gemini,93,93,3
1,2004-07-17,Burn,Usher,2,1,19
2,2004-07-17,Confessions Part II,Usher,3,2,12
3,2004-07-17,Slow Motion,Juvenile Featuring Soulja Slim,6,3,12
4,2004-07-17,The Reason,Hoobastank,4,2,18
5,2004-07-17,If I Ain't Got You,Alicia Keys,5,4,20
6,2004-07-17,I Believe,Fantasia,1,1,2
7,2004-07-17,Move Ya Body,Nina Sky Featuring Jabba,9,7,12
8,2004-07-17,Freek-A-Leek,Petey Pablo,8,7,29
9,2004-07-17,On Fire,Lloyd Banks,10,9,10
10,2004-07-17,Turn Me On,Kevin Lyttle Featuring Spragga Benz,17,10,9
11,2004-07-17,Yeah!,Usher Featuring Lil Jon & Ludacris,7,1,28
12,2004-07-17,Lean Back,Terror Squad,23,12,4
13,2004-07-17,This Love,Maroon 5,12,5,23
14,2004-07-17,Dreams,Diana DeGarmo,,,
15,2004-07-17,Everytime,Britney Spears,15,15,9
16,2004-07-17,Jesus Walks,Kanye West,16,16,11
17,2004-07-17,Leave (Get Out),JoJo,18,17,15
18,2004-07-17,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,11,2,22
19,2004-07-17,Meant To Live,Switchfoot,19,19,16
20,2004-07-17,Dip It Low,Christina Milian,21,20,13
21,2004-07-17,Overnight Celebrity,Twista,13,6,17
22,2004-07-17,Heaven,Los Lonely Boys,22,22,10
23,2004-07-17,Naughty Girl,Beyonce,14,3,17
24,2004-07-17,U Should've Known Better,Monica,24,24,7
25,2004-07-17,Roses,OutKast,20,9,19
26,2004-07-17,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",30,26,5
27,2004-07-17,Sunshine,Lil' Flip Featuring Lea,36,27,5
28,2004-07-17,Diary,Alicia Keys Featuring Tony! Toni! Tone!,28,28,5
29,2004-07-17,Pieces Of Me,Ashlee Simpson,53,29,3
30,2004-07-17,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,42,30,11
31,2004-07-17,Live Like You Were Dying,Tim McGraw,31,31,6
32,2004-07-17,Tipsy,J-Kwon,25,2,27
33,2004-07-17,Southside,Lloyd Featuring Ashanti,27,27,9
34,2004-07-17,Don't Tell Me,Avril Lavigne,26,22,16
35,2004-07-17,I Go Back,Kenny Chesney,43,35,6
36,2004-07-17,Goodies,Ciara Featuring Petey Pablo,59,36,4
37,2004-07-17,My Immortal,Evanescence,29,7,28
38,2004-07-17,Ocean Avenue,Yellowcard,38,37,10
39,2004-07-17,Hey Mama,The Black Eyed Peas,33,23,15
40,2004-07-17,Scandalous,Mis-Teeq,35,35,9
41,2004-07-17,So Sexy,Twista Featuring R. Kelly,37,37,4
42,2004-07-17,Whiskey Girl,Toby Keith,32,31,12
43,2004-07-17,Dude,Beenie Man Featuring Ms. Thing,48,26,24
44,2004-07-17,Loco,David Lee Murphy,45,44,11
45,2004-07-17,Happy People,R. Kelly,40,19,15
46,2004-07-17,Someday,Nickelback,47,7,48
47,2004-07-17,Here Without You,3 Doors Down,46,5,47
48,2004-07-17,If You Ever Stop Loving Me,Montgomery Gentry,39,30,14
49,2004-07-17,Dirt Off Your Shoulder,JAY-Z,34,5,26
50,2004-07-17,Somebody,Reba McEntire,56,50,6
51,2004-07-17,Welcome Back,Mase,51,32,7
52,2004-07-17,Culo,Pitbull Featuring Lil Jon,54,32,13
53,2004-07-17,How Come,D12,62,53,3
54,2004-07-17,All Falls Down,Kanye West Featuring Syleena Johnson,44,7,19
55,2004-07-17,Accidentally In Love,Counting Crows,55,55,4
56,2004-07-17,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,60,56,5
57,2004-07-17,Redneck Woman,Gretchen Wilson,52,22,15
58,2004-07-17,Let's Be Us Again,Lonestar,41,38,15
59,2004-07-17,Talk About Our Love,Brandy Featuring Kanye West,50,36,10
60,2004-07-17,Slither,Velvet Revolver,58,56,10
61,2004-07-17,Why?,Jadakiss Featuring Anthony Hamilton,,,
62,2004-07-17,Letters From Home,John Michael Montgomery,61,24,18
63,2004-07-17,I Got A Feelin',Billy Currington,63,63,4
64,2004-07-17,Feelin' Way Too Damn Good,Nickelback,66,64,3
65,2004-07-17,Locked Up,Akon Featuring Styles P.,70,65,6
66,2004-07-17,Got It Twisted,Mobb Deep,71,64,14
67,2004-07-17,Jook Gal (Wine Wine),Elephant Man,74,57,13
68,2004-07-17,Headsprung,LL Cool J,89,68,2
69,2004-07-17,Selfish,Slum Village Featuring Kanye West & John Legend,67,67,9
70,2004-07-17,I Want To Live,Josh Gracin,75,70,3
71,2004-07-17,99 Problems,JAY-Z,57,30,11
72,2004-07-17,Girls Lie Too,Terri Clark,73,72,2
73,2004-07-17,Hey Good Lookin',"Jimmy Buffett With Clint Black, Kenny Chesney, Alan Jackson, Toby Keith & George Strait",68,63,5
74,2004-07-17,How Far,Martina McBride,72,72,2
75,2004-07-17,Away From The Sun,3 Doors Down,65,65,3
