,Week,Song,Artist,Last week,Peak position,Weeks on chart
30,1967-04-15,Gonna Give Her All The Love I've Got,Jimmy Ruffin,39,30,5
31,1967-04-15,What A Woman In Love Won't Do,Sandy Posey,31,31,6
32,1967-04-15,My Cup Runneth Over,Ed Ames,23,8,13
33,1967-04-15,Close Your Eyes,Peaches & Herb,51,33,4
34,1967-04-15,Sunday For Tea,Peter And Gordon,45,34,4
35,1967-04-15,Show Me,Joe Tex,36,35,7
36,1967-04-15,On A Carousel,The Hollies,50,36,5
37,1967-04-15,Tell Me To My Face,Keith,40,37,5
38,1967-04-15,You Got What It Takes,The Dave Clark Five,48,38,3
39,1967-04-15,The Girl I Knew Somewhere,The Monkees,46,39,4
40,1967-04-15,Travlin' Man,Stevie Wonder,32,32,7
41,1967-04-15,Laudy Miss Claudy,The Buckinghams,41,41,6
42,1967-04-15,No Milk Today,Herman's Hermits,35,35,9
43,1967-04-15,I Found A Love - Part 1,Wilson Pickett,59,43,3
44,1967-04-15,When Something Is Wrong With My Baby,Sam & Dave,44,42,8
45,1967-04-15,Get Me To The World On Time,The Electric Prunes,55,45,3
46,1967-04-15,Friday On My Mind,The Easybeats,56,46,5
47,1967-04-15,Music To Watch Girls By,Andy Williams,52,47,4
48,1967-04-15,Baby I Need Your Lovin',Johnny Rivers,17,3,11
49,1967-04-15,Summer Wine,Nancy Sinatra with Lee Hazlewood,49,49,7
50,1967-04-15,I'll Try Anything,Dusty Springfield,53,50,5
51,1967-04-15,Walkin' In The Sunshine,Roger Miller,61,51,4
52,1967-04-15,My Back Pages,The Byrds,62,52,3
53,1967-04-15,"Girl, You'll Be A Woman Soon",Neil Diamond,68,53,2
54,1967-04-15,"Oh That's Good, No That's Bad",Sam The Sham and the Pharaohs,54,54,5
55,1967-04-15,Dead End Street Monologue/Dead End Street,Lou Rawls,65,55,4
56,1967-04-15,The Loser (With A Broken Heart),Gary Lewis And The Playboys,43,43,6
57,1967-04-15,Yellow Balloon,The Yellow Balloon,71,57,3
58,1967-04-15,"Sit Down, I Think I Love You",The Mojo Men,58,36,11
59,1967-04-15,I Got Rhythm,The Happenings,73,59,2
60,1967-04-15,"Can't Get Enough Of You, Baby",? (Question Mark) & The Mysterians,60,60,4
61,1967-04-15,When I Was Young,Eric Burdon & The Animals,77,61,2
62,1967-04-15,Danny Boy,Ray Price,64,62,4
63,1967-04-15,Hip Hug-Her,Booker T. & The MG's,74,63,4
64,1967-04-15,Pipe Dream,Blues Magoos,69,64,5
65,1967-04-15,Casino Royale,Herb Alpert & The Tijuana Brass,80,65,2
66,1967-04-15,Girl Don't Care,Gene Chandler,67,66,8
67,1967-04-15,Buy For Me The Rain,The Nitty Gritty Dirt Band,82,67,2
68,1967-04-15,Somebody To Love,Jefferson Airplane,76,68,3
69,1967-04-15,Girl I Need You,The Artistics,70,69,5
70,1967-04-15,Cry To Me,Freddie Scott,72,70,4
71,1967-04-15,Release Me (And Let Me Love Again),Engelbert Humperdinck,99,71,2
72,1967-04-15,Here Comes My Baby,The Tremeloes,84,72,2
73,1967-04-15,Out Of Left Field,Percy Sledge,79,73,2
74,1967-04-15,Nothing Takes The Place Of You,Toussaint McCall,85,74,4
75,1967-04-15,Making Memories,Frankie Laine,93,75,2
76,1967-04-15,Precious Memories,The Romeos,89,76,3
77,1967-04-15,The Whole World Is A Stage,The Fantastic Four,78,77,4
78,1967-04-15,The Lady Came From Baltimore,Bobby Darin,86,78,2
79,1967-04-15,Why? (Am I Treated So Bad),Cannonball Adderley,90,79,2
80,1967-04-15,I Love You More Than Words Can Say,Otis Redding,81,80,2
81,1967-04-15,There's A Chance We Can Make It,Blues Magoos,83,81,2
82,1967-04-15,Shake A Tail Feather,James & Bobby Purify,,,
83,1967-04-15,Do The Thing,Lou Courtney,87,83,2
84,1967-04-15,Sunshine Girl,The Parade,,,
85,1967-04-15,It's So Hard Being A Loser,The Contours,,,
86,1967-04-15,Portrait Of My Love,The Tokens,,,
87,1967-04-15,My Girl Josephine,Jerry Jaye,,,
88,1967-04-15,Alfie,Dionne Warwick,95,88,2
89,1967-04-15,Ain't Gonna Rest (Till I Get You),The Five Stairsteps,,,
90,1967-04-15,Speak Her Name,Walter Jackson,,,
91,1967-04-15,Funky Broadway Part I,Dyke And The Blazers,,,
92,1967-04-15,She Took You For A Ride,Aaron Neville,92,92,4
93,1967-04-15,One Hurt Deserves Another,The Raelets/Ray Charles Orchestra,,,
94,1967-04-15,Time Alone Will Tell,Connie Francis,,,
95,1967-04-15,Everybody Loves A Winner,William Bell,,,
96,1967-04-15,Make Love To Me,Johnny Thunder & Ruby Winters,,,
97,1967-04-15,Sam's Place,Buck Owens and The Buckaroos,,,
98,1967-04-15,The Oogum Boogum Song,Brenton Wood,,,
99,1967-04-15,Happy Jack,The Who,,,
100,1967-04-15,I'm Indestructible,Jack Jones,,,
1,1967-04-22,Somethin' Stupid,Nancy Sinatra & Frank Sinatra,1,1,6
2,1967-04-22,Happy Together,The Turtles,2,1,11
3,1967-04-22,"A Little Bit Me, A Little Bit You",The Monkees,5,3,5
4,1967-04-22,I Think We're Alone Now,Tommy James And The Shondells,7,4,11
5,1967-04-22,Western Union,The Five Americans,6,5,8
6,1967-04-22,This Is My Song,Petula Clark,3,3,8
7,1967-04-22,Sweet Soul Music,Arthur Conley,11,7,7
8,1967-04-22,Bernadette,Four Tops,4,4,7
9,1967-04-22,I Never Loved A Man (The Way I Love You),Aretha Franklin,9,9,8
10,1967-04-22,Jimmy Mack,Martha & The Vandellas,10,10,9
11,1967-04-22,The Happening,The Supremes,19,11,3
12,1967-04-22,Dedicated To The One I Love,The Mamas & The Papas,8,2,9
13,1967-04-22,I'm A Man,The Spencer Davis Group,22,13,5
14,1967-04-22,With This Ring,The Platters,18,14,9
15,1967-04-22,Love Eyes,Nancy Sinatra,29,15,5
16,1967-04-22,At The Zoo,Simon & Garfunkel,17,16,6
17,1967-04-22,Don't You Care,The Buckinghams,23,17,7
18,1967-04-22,You Got What It Takes,The Dave Clark Five,38,18,4
19,1967-04-22,"For What It's Worth (Stop, Hey What's That Sound)",The Buffalo Springfield,15,7,13
20,1967-04-22,Dry Your Eyes,Brenda & The Tabulations,20,20,9
21,1967-04-22,Penny Lane,The Beatles,12,1,9
22,1967-04-22,There's A Kind Of Hush,Herman's Hermits,13,4,11
23,1967-04-22,The 59th Street Bridge Song (Feelin' Groovy),Harpers Bizarre,14,13,10
24,1967-04-22,On A Carousel,The Hollies,36,24,6
25,1967-04-22,Beggin',"The 4 Seasons Featuring the ""Sound of Frankie Valli""",16,16,8
26,1967-04-22,Close Your Eyes,Peaches & Herb,33,26,5
27,1967-04-22,Detroit City,Tom Jones,28,27,7
28,1967-04-22,Strawberry Fields Forever,The Beatles,21,8,9
29,1967-04-22,Gonna Give Her All The Love I've Got,Jimmy Ruffin,30,29,6
30,1967-04-22,Friday On My Mind,The Easybeats,46,30,6
31,1967-04-22,Sunday For Tea,Peter And Gordon,34,31,5
32,1967-04-22,I Found A Love - Part 1,Wilson Pickett,43,32,4
33,1967-04-22,California Nights,Lesley Gore,27,16,12
34,1967-04-22,Get Me To The World On Time,The Electric Prunes,45,34,4
35,1967-04-22,Music To Watch Girls By,Andy Williams,47,35,5
36,1967-04-22,The Love I Saw In You Was Just A Mirage,Smokey Robinson & The Miracles,25,20,10
37,1967-04-22,Show Me,Joe Tex,35,35,8
38,1967-04-22,When I Was Young,Eric Burdon & The Animals,61,38,3
39,1967-04-22,I've Been Lonely Too Long,The Young Rascals,24,16,13
40,1967-04-22,I'll Try Anything,Dusty Springfield,50,40,6
41,1967-04-22,Walkin' In The Sunshine,Roger Miller,51,41,5
42,1967-04-22,My Back Pages,The Byrds,52,42,4
43,1967-04-22,"Girl, You'll Be A Woman Soon",Neil Diamond,53,43,3
44,1967-04-22,What A Woman In Love Won't Do,Sandy Posey,31,31,7
45,1967-04-22,No Milk Today,Herman's Hermits,42,35,10
46,1967-04-22,I Got Rhythm,The Happenings,59,46,3
47,1967-04-22,Yellow Balloon,The Yellow Balloon,57,47,4
48,1967-04-22,The Girl I Knew Somewhere,The Monkees,39,39,5
49,1967-04-22,Tell Me To My Face,Keith,37,37,6
50,1967-04-22,Casino Royale,Herb Alpert & The Tijuana Brass,65,50,3
51,1967-04-22,Summer Wine,Nancy Sinatra with Lee Hazlewood,49,49,8
52,1967-04-22,Dead End Street Monologue/Dead End Street,Lou Rawls,55,52,5
53,1967-04-22,Here Comes My Baby,The Tremeloes,72,53,3
54,1967-04-22,Release Me (And Let Me Love Again),Engelbert Humperdinck,71,54,3
55,1967-04-22,Hip Hug-Her,Booker T. & The MG's,63,55,5
56,1967-04-22,"Can't Get Enough Of You, Baby",? (Question Mark) & The Mysterians,60,56,5
57,1967-04-22,Buy For Me The Rain,The Nitty Gritty Dirt Band,67,57,3
58,1967-04-22,Somebody To Love,Jefferson Airplane,68,58,4
59,1967-04-22,Making Memories,Frankie Laine,75,59,3
60,1967-04-22,Pipe Dream,Blues Magoos,64,60,6
61,1967-04-22,Danny Boy,Ray Price,62,61,5
62,1967-04-22,"Oh That's Good, No That's Bad",Sam The Sham and the Pharaohs,54,54,6
63,1967-04-22,The Lady Came From Baltimore,Bobby Darin,78,63,3
64,1967-04-22,Nothing Takes The Place Of You,Toussaint McCall,74,64,5
65,1967-04-22,Shake A Tail Feather,James & Bobby Purify,82,65,2
66,1967-04-22,Girl Don't Care,Gene Chandler,66,66,9
67,1967-04-22,Out Of Left Field,Percy Sledge,73,67,3
68,1967-04-22,Precious Memories,The Romeos,76,68,4
69,1967-04-22,Sunshine Girl,The Parade,84,69,2
70,1967-04-22,Cry To Me,Freddie Scott,70,70,5
71,1967-04-22,Portrait Of My Love,The Tokens,86,71,2
72,1967-04-22,Girl I Need You,The Artistics,69,69,6
73,1967-04-22,Why? (Am I Treated So Bad),Cannonball Adderley,79,73,3
74,1967-04-22,The Whole World Is A Stage,The Fantastic Four,77,74,5
75,1967-04-22,My Girl Josephine,Jerry Jaye,87,75,2
76,1967-04-22,Melancholy Music Man,The Righteous Brothers,,,
77,1967-04-22,Alfie,Dionne Warwick,88,77,3
78,1967-04-22,I Love You More Than Words Can Say,Otis Redding,80,78,3
79,1967-04-22,Groovin',The Young Rascals,,,
80,1967-04-22,Do The Thing,Lou Courtney,83,80,3
81,1967-04-22,Little Games,The Yardbirds,,,
82,1967-04-22,I'll Make Him Love Me,Barbara Lewis,,,
83,1967-04-22,Happy Jack,The Who,99,83,2
84,1967-04-22,It's So Hard Being A Loser,The Contours,85,84,2
85,1967-04-22,Just Look What You've Done,Brenda Holloway,,,
86,1967-04-22,When You're Young And In Love,The Marvelettes,,,
87,1967-04-22,Ain't Gonna Rest (Till I Get You),The Five Stairsteps,89,87,2
88,1967-04-22,You're All I Need,Bobby Bland,,,
89,1967-04-22,Speak Her Name,Walter Jackson,90,89,2
90,1967-04-22,My Babe,Ronnie Dove,,,
91,1967-04-22,Funky Broadway Part I,Dyke And The Blazers,91,91,2
92,1967-04-22,Sam's Place,Buck Owens and The Buckaroos,97,92,2
93,1967-04-22,One Hurt Deserves Another,The Raelets/Ray Charles Orchestra,93,93,2
94,1967-04-22,The Oogum Boogum Song,Brenton Wood,98,94,2
95,1967-04-22,Everybody Loves A Winner,William Bell,95,95,2
96,1967-04-22,I'm Indestructible,Jack Jones,100,96,2
97,1967-04-22,Blue's Theme,Davie Allan And The Arrows,,,
98,1967-04-22,I Could Be So Good To You,Don And The Goodtimes,,,
99,1967-04-22,"Tears, Tears, Tears",Ben E. King,,,
100,1967-04-22,Hey Love,Stevie Wonder,,,
1,1967-04-29,Somethin' Stupid,Nancy Sinatra & Frank Sinatra,1,1,7
2,1967-04-29,"A Little Bit Me, A Little Bit You",The Monkees,3,2,6
3,1967-04-29,Happy Together,The Turtles,2,1,12
4,1967-04-29,Sweet Soul Music,Arthur Conley,7,4,8
5,1967-04-29,I Think We're Alone Now,Tommy James And The Shondells,4,4,12
6,1967-04-29,Western Union,The Five Americans,5,5,9
7,1967-04-29,This Is My Song,Petula Clark,6,3,9
8,1967-04-29,The Happening,The Supremes,11,8,4
9,1967-04-29,Bernadette,Four Tops,8,4,8
10,1967-04-29,Jimmy Mack,Martha & The Vandellas,10,10,10
11,1967-04-29,Don't You Care,The Buckinghams,17,11,8
12,1967-04-29,You Got What It Takes,The Dave Clark Five,18,12,5
13,1967-04-29,I'm A Man,The Spencer Davis Group,13,13,6
14,1967-04-29,I Never Loved A Man (The Way I Love You),Aretha Franklin,9,9,9
15,1967-04-29,Love Eyes,Nancy Sinatra,15,15,6
16,1967-04-29,At The Zoo,Simon & Garfunkel,16,16,7
17,1967-04-29,On A Carousel,The Hollies,24,17,7
18,1967-04-29,Close Your Eyes,Peaches & Herb,26,18,6
19,1967-04-29,With This Ring,The Platters,14,14,10
20,1967-04-29,Dedicated To The One I Love,The Mamas & The Papas,12,2,10
21,1967-04-29,When I Was Young,Eric Burdon & The Animals,38,21,4
22,1967-04-29,Dry Your Eyes,Brenda & The Tabulations,20,20,10
23,1967-04-29,Friday On My Mind,The Easybeats,30,23,7
24,1967-04-29,The 59th Street Bridge Song (Feelin' Groovy),Harpers Bizarre,23,13,11
25,1967-04-29,Penny Lane,The Beatles,21,1,10
26,1967-04-29,There's A Kind Of Hush,Herman's Hermits,22,4,12
27,1967-04-29,"For What It's Worth (Stop, Hey What's That Sound)",The Buffalo Springfield,19,7,14
28,1967-04-29,Get Me To The World On Time,The Electric Prunes,34,28,5
29,1967-04-29,I Got Rhythm,The Happenings,46,29,4
30,1967-04-29,Beggin',"The 4 Seasons Featuring the ""Sound of Frankie Valli""",25,16,9
31,1967-04-29,My Back Pages,The Byrds,42,31,5
32,1967-04-29,I Found A Love - Part 1,Wilson Pickett,32,32,5
33,1967-04-29,"Girl, You'll Be A Woman Soon",Neil Diamond,43,33,4
34,1967-04-29,Music To Watch Girls By,Andy Williams,35,34,6
35,1967-04-29,California Nights,Lesley Gore,33,16,13
36,1967-04-29,Release Me (And Let Me Love Again),Engelbert Humperdinck,54,36,4
37,1967-04-29,Yellow Balloon,The Yellow Balloon,47,37,5
38,1967-04-29,Sunday For Tea,Peter And Gordon,31,31,6
39,1967-04-29,Casino Royale,Herb Alpert & The Tijuana Brass,50,39,4
40,1967-04-29,I'll Try Anything,Dusty Springfield,40,40,7
41,1967-04-29,Walkin' In The Sunshine,Roger Miller,41,41,6
42,1967-04-29,Dead End Street Monologue/Dead End Street,Lou Rawls,52,42,6
43,1967-04-29,Here Comes My Baby,The Tremeloes,53,43,4
44,1967-04-29,Somebody To Love,Jefferson Airplane,58,44,5
45,1967-04-29,I've Been Lonely Too Long,The Young Rascals,39,16,14
46,1967-04-29,Gonna Give Her All The Love I've Got,Jimmy Ruffin,29,29,7
47,1967-04-29,Detroit City,Tom Jones,27,27,8
48,1967-04-29,Making Memories,Frankie Laine,59,48,4
49,1967-04-29,Groovin',The Young Rascals,79,49,2
50,1967-04-29,Respect,Aretha Franklin,,,
51,1967-04-29,Shake A Tail Feather,James & Bobby Purify,65,51,3
52,1967-04-29,Hip Hug-Her,Booker T. & The MG's,55,52,6
53,1967-04-29,Portrait Of My Love,The Tokens,71,53,3
54,1967-04-29,Summer Wine,Nancy Sinatra with Lee Hazlewood,51,49,9
55,1967-04-29,Buy For Me The Rain,The Nitty Gritty Dirt Band,57,55,4
56,1967-04-29,Sunshine Girl,The Parade,69,56,3
57,1967-04-29,Melancholy Music Man,The Righteous Brothers,76,57,2
58,1967-04-29,"Can't Get Enough Of You, Baby",? (Question Mark) & The Mysterians,56,56,6
59,1967-04-29,Nothing Takes The Place Of You,Toussaint McCall,64,59,6
60,1967-04-29,My Girl Josephine,Jerry Jaye,75,60,3
61,1967-04-29,Danny Boy,Ray Price,61,61,6
62,1967-04-29,The Lady Came From Baltimore,Bobby Darin,63,62,4
63,1967-04-29,Out Of Left Field,Percy Sledge,67,63,4
64,1967-04-29,I Was Kaiser Bill's Batman,Whistling Jack Smith,,,
65,1967-04-29,Him Or Me - What's It Gonna Be?,Paul Revere & The Raiders,,,
66,1967-04-29,Little Games,The Yardbirds,81,66,2
67,1967-04-29,Precious Memories,The Romeos,68,67,5
68,1967-04-29,Happy Jack,The Who,83,68,3
69,1967-04-29,Mirage,Tommy James And The Shondells,,,
70,1967-04-29,Alfie,Dionne Warwick,77,70,4
71,1967-04-29,When You're Young And In Love,The Marvelettes,86,71,2
72,1967-04-29,The Whole World Is A Stage,The Fantastic Four,74,72,6
73,1967-04-29,Why? (Am I Treated So Bad),Cannonball Adderley,73,73,4
74,1967-04-29,My Babe,Ronnie Dove,90,74,2
75,1967-04-29,Just Look What You've Done,Brenda Holloway,85,75,2
76,1967-04-29,Too Many Fish In The Sea & Three Little Fishes,Mitch Ryder And The Detroit Wheels,,,
77,1967-04-29,The Oogum Boogum Song,Brenton Wood,94,77,3
78,1967-04-29,One Hurt Deserves Another,The Raelets/Ray Charles Orchestra,93,78,3
79,1967-04-29,It's So Hard Being A Loser,The Contours,84,79,3
80,1967-04-29,Lay Some Happiness On Me,Dean Martin,,,
81,1967-04-29,All I Need,The Temptations,,,
82,1967-04-29,I'll Make Him Love Me,Barbara Lewis,82,82,2
83,1967-04-29,Creeque Alley,The Mamas & The Papas,,,
84,1967-04-29,It's All Over Now,Casinos,,,
85,1967-04-29,Can't Seem To Make You Mine,The Seeds,,,
86,1967-04-29,A Beautiful Story,Sonny & Cher,,,
87,1967-04-29,"Another Day, Another Heartache",The 5th Dimension,,,
88,1967-04-29,You're All I Need,Bobby Bland,88,88,2
89,1967-04-29,Funky Broadway Part I,Dyke And The Blazers,91,89,3
90,1967-04-29,Six O'Clock,The Lovin' Spoonful,,,
91,1967-04-29,I Could Be So Good To You,Don And The Goodtimes,98,91,2
92,1967-04-29,I'm Indestructible,Jack Jones,96,92,3
93,1967-04-29,"Tears, Tears, Tears",Ben E. King,99,93,2
94,1967-04-29,Live,The Merry-Go-Round,,,
95,1967-04-29,Blue's Theme,Davie Allan And The Arrows,97,95,2
96,1967-04-29,Shake Hands And Walk Away Cryin',Lou Christie,,,
97,1967-04-29,Hey Love,Stevie Wonder,100,97,2
98,1967-04-29,Georgy Girl,Baja Marimba Band,,,
99,1967-04-29,I Got What You Need,Kim Weston,,,
100,1967-04-29,Together,The Intruders,,,
1,1967-05-06,Somethin' Stupid,Nancy Sinatra & Frank Sinatra,1,1,8
2,1967-05-06,The Happening,The Supremes,8,2,5
3,1967-05-06,Sweet Soul Music,Arthur Conley,4,3,9
4,1967-05-06,"A Little Bit Me, A Little Bit You",The Monkees,2,2,7
5,1967-05-06,Happy Together,The Turtles,3,1,13
6,1967-05-06,I Think We're Alone Now,Tommy James And The Shondells,5,4,13
7,1967-05-06,Don't You Care,The Buckinghams,11,7,9
8,1967-05-06,Close Your Eyes,Peaches & Herb,18,8,7
9,1967-05-06,You Got What It Takes,The Dave Clark Five,12,9,6
10,1967-05-06,I'm A Man,The Spencer Davis Group,13,10,7
11,1967-05-06,Jimmy Mack,Martha & The Vandellas,10,10,11
12,1967-05-06,On A Carousel,The Hollies,17,12,8
13,1967-05-06,This Is My Song,Petula Clark,7,3,10
14,1967-05-06,Western Union,The Five Americans,6,5,10
15,1967-05-06,When I Was Young,Eric Burdon & The Animals,21,15,5
16,1967-05-06,I Never Loved A Man (The Way I Love You),Aretha Franklin,14,9,10
17,1967-05-06,I Got Rhythm,The Happenings,29,17,5
18,1967-05-06,Friday On My Mind,The Easybeats,23,18,8
19,1967-05-06,Groovin',The Young Rascals,49,19,3
20,1967-05-06,Release Me (And Let Me Love Again),Engelbert Humperdinck,36,20,5
21,1967-05-06,"Girl, You'll Be A Woman Soon",Neil Diamond,33,21,5
22,1967-05-06,Love Eyes,Nancy Sinatra,15,15,7
23,1967-05-06,At The Zoo,Simon & Garfunkel,16,16,8
24,1967-05-06,Bernadette,Four Tops,9,4,9
25,1967-05-06,Here Comes My Baby,The Tremeloes,43,25,5
26,1967-05-06,Respect,Aretha Franklin,50,26,2
27,1967-05-06,With This Ring,The Platters,19,14,11
28,1967-05-06,Get Me To The World On Time,The Electric Prunes,28,28,6
29,1967-05-06,Yellow Balloon,The Yellow Balloon,37,29,6
30,1967-05-06,My Back Pages,The Byrds,31,30,6
31,1967-05-06,Somebody To Love,Jefferson Airplane,44,31,6
32,1967-05-06,Dead End Street Monologue/Dead End Street,Lou Rawls,42,32,7
33,1967-05-06,Him Or Me - What's It Gonna Be?,Paul Revere & The Raiders,65,33,2
34,1967-05-06,Music To Watch Girls By,Andy Williams,34,34,7
35,1967-05-06,Sunshine Girl,The Parade,56,35,4
36,1967-05-06,Making Memories,Frankie Laine,48,36,5
37,1967-05-06,Walkin' In The Sunshine,Roger Miller,41,37,7
38,1967-05-06,My Girl Josephine,Jerry Jaye,60,38,4
39,1967-05-06,Casino Royale,Herb Alpert & The Tijuana Brass,39,39,5
40,1967-05-06,Mirage,Tommy James And The Shondells,69,40,2
41,1967-05-06,Shake A Tail Feather,James & Bobby Purify,51,41,4
42,1967-05-06,All I Need,The Temptations,81,42,2
43,1967-05-06,California Nights,Lesley Gore,35,16,14
44,1967-05-06,Creeque Alley,The Mamas & The Papas,83,44,2
45,1967-05-06,Buy For Me The Rain,The Nitty Gritty Dirt Band,55,45,5
46,1967-05-06,I Was Kaiser Bill's Batman,Whistling Jack Smith,64,46,2
47,1967-05-06,Melancholy Music Man,The Righteous Brothers,57,47,3
48,1967-05-06,Portrait Of My Love,The Tokens,53,48,4
49,1967-05-06,Hip Hug-Her,Booker T. & The MG's,52,49,7
50,1967-05-06,"For What It's Worth (Stop, Hey What's That Sound)",The Buffalo Springfield,27,7,15
51,1967-05-06,Happy Jack,The Who,68,51,4
52,1967-05-06,Dry Your Eyes,Brenda & The Tabulations,22,20,11
53,1967-05-06,I Found A Love - Part 1,Wilson Pickett,32,32,6
54,1967-05-06,I'll Try Anything,Dusty Springfield,40,40,8
55,1967-05-06,My Babe,Ronnie Dove,74,55,3
56,1967-05-06,Little Games,The Yardbirds,66,56,3
57,1967-05-06,Too Many Fish In The Sea & Three Little Fishes,Mitch Ryder And The Detroit Wheels,76,57,2
58,1967-05-06,Nothing Takes The Place Of You,Toussaint McCall,59,58,7
59,1967-05-06,When You're Young And In Love,The Marvelettes,71,59,3
60,1967-05-06,Danny Boy,Ray Price,61,60,7
61,1967-05-06,Out Of Left Field,Percy Sledge,63,61,5
62,1967-05-06,The Lady Came From Baltimore,Bobby Darin,62,62,5
63,1967-05-06,Can't Seem To Make You Mine,The Seeds,85,63,2
64,1967-05-06,Six O'Clock,The Lovin' Spoonful,90,64,2
65,1967-05-06,Lay Some Happiness On Me,Dean Martin,80,65,2
66,1967-05-06,The Oogum Boogum Song,Brenton Wood,77,66,4
67,1967-05-06,Precious Memories,The Romeos,67,67,6
68,1967-05-06,Alfie,Dionne Warwick,70,68,5
69,1967-05-06,Live,The Merry-Go-Round,94,69,2
70,1967-05-06,The Whole World Is A Stage,The Fantastic Four,72,70,7
71,1967-05-06,A Beautiful Story,Sonny & Cher,86,71,2
72,1967-05-06,I Could Be So Good To You,Don And The Goodtimes,91,72,3
73,1967-05-06,Just Look What You've Done,Brenda Holloway,75,73,3
74,1967-05-06,I'll Make Him Love Me,Barbara Lewis,82,74,3
75,1967-05-06,"Another Day, Another Heartache",The 5th Dimension,87,75,2
76,1967-05-06,It's All Over Now,Casinos,84,76,2
77,1967-05-06,Why? (Am I Treated So Bad),Cannonball Adderley,73,73,5
78,1967-05-06,One Hurt Deserves Another,The Raelets/Ray Charles Orchestra,78,78,4
79,1967-05-06,Tramp,Otis & Carla,,,
80,1967-05-06,"Time, Time",Ed Ames,,,
81,1967-05-06,I'm Indestructible,Jack Jones,92,81,4
82,1967-05-06,Misty Blue,Eddy Arnold,,,
83,1967-05-06,Love Me Forever,Roger Williams,,,
84,1967-05-06,Together,The Intruders,100,84,2
85,1967-05-06,Come On Down To My Boat,Every Mothers' Son,,,
86,1967-05-06,Do It Again A Little Bit Slower,Jon & Robin And The In Crowd,,,
87,1967-05-06,Funky Broadway Part I,Dyke And The Blazers,89,87,4
88,1967-05-06,I Want You To Be My Baby,Ellie Greenwich,,,
89,1967-05-06,I've Lost You,Jackie Wilson,,,
90,1967-05-06,Let Yourself Go,James Brown And The Famous Flames,,,
91,1967-05-06,Daddy's Home,Chuck Jackson & Maxine Brown,,,
92,1967-05-06,When Love Slips Away,Dee Dee Warwick,,,
93,1967-05-06,Got To Have You Back,The Isley Brothers,,,
94,1967-05-06,Blue's Theme,Davie Allan And The Arrows,95,94,3
95,1967-05-06,Shake Hands And Walk Away Cryin',Lou Christie,96,95,2
96,1967-05-06,I Believed It All,Pozo Seco Singers,,,
97,1967-05-06,Hey Love,Stevie Wonder,97,97,3
98,1967-05-06,Take Me In Your Arms And Love Me,Gladys Knight And The Pips,,,
99,1967-05-06,When Tomorrow Comes,Carla Thomas,,,
100,1967-05-06,She Shot A Hole In My Soul,Clifford Curry,,,
1,1967-05-13,The Happening,The Supremes,2,1,6
2,1967-05-13,Sweet Soul Music,Arthur Conley,3,2,10
3,1967-05-13,Somethin' Stupid,Nancy Sinatra & Frank Sinatra,1,1,9
4,1967-05-13,Groovin',The Young Rascals,19,4,4
5,1967-05-13,"A Little Bit Me, A Little Bit You",The Monkees,4,2,8
6,1967-05-13,Don't You Care,The Buckinghams,7,6,10
7,1967-05-13,You Got What It Takes,The Dave Clark Five,9,7,7
8,1967-05-13,Close Your Eyes,Peaches & Herb,8,8,8
9,1967-05-13,I Got Rhythm,The Happenings,17,9,6
10,1967-05-13,I Think We're Alone Now,Tommy James And The Shondells,6,4,14
11,1967-05-13,"Girl, You'll Be A Woman Soon",Neil Diamond,21,11,6
12,1967-05-13,On A Carousel,The Hollies,12,12,9
13,1967-05-13,Release Me (And Let Me Love Again),Engelbert Humperdinck,20,13,6
14,1967-05-13,Respect,Aretha Franklin,26,14,3
15,1967-05-13,When I Was Young,Eric Burdon & The Animals,15,15,6
16,1967-05-13,Happy Together,The Turtles,5,1,14
17,1967-05-13,I'm A Man,The Spencer Davis Group,10,10,8
18,1967-05-13,Friday On My Mind,The Easybeats,18,18,9
19,1967-05-13,Here Comes My Baby,The Tremeloes,25,19,6
20,1967-05-13,Jimmy Mack,Martha & The Vandellas,11,10,12
21,1967-05-13,Him Or Me - What's It Gonna Be?,Paul Revere & The Raiders,33,21,3
22,1967-05-13,Creeque Alley,The Mamas & The Papas,44,22,3
23,1967-05-13,This Is My Song,Petula Clark,13,3,11
24,1967-05-13,Mirage,Tommy James And The Shondells,40,24,3
25,1967-05-13,Sunshine Girl,The Parade,35,25,5
26,1967-05-13,Yellow Balloon,The Yellow Balloon,29,26,7
27,1967-05-13,Get Me To The World On Time,The Electric Prunes,28,27,7
28,1967-05-13,All I Need,The Temptations,42,28,3
29,1967-05-13,Dead End Street Monologue/Dead End Street,Lou Rawls,32,29,8
30,1967-05-13,Shake A Tail Feather,James & Bobby Purify,41,30,5
31,1967-05-13,Somebody To Love,Jefferson Airplane,31,31,7
32,1967-05-13,I Never Loved A Man (The Way I Love You),Aretha Franklin,16,9,11
33,1967-05-13,At The Zoo,Simon & Garfunkel,23,16,9
34,1967-05-13,I Was Kaiser Bill's Batman,Whistling Jack Smith,46,34,3
35,1967-05-13,My Girl Josephine,Jerry Jaye,38,35,5
36,1967-05-13,Making Memories,Frankie Laine,36,36,6
37,1967-05-13,Casino Royale,Herb Alpert & The Tijuana Brass,39,37,6
38,1967-05-13,Western Union,The Five Americans,14,5,11
39,1967-05-13,My Back Pages,The Byrds,30,30,7
40,1967-05-13,Too Many Fish In The Sea & Three Little Fishes,Mitch Ryder And The Detroit Wheels,57,40,3
