Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
30,1992-01-04,Change,Lisa Stansfield,31.0,30.0,10.0,Lisa Stansfield
31,1992-01-04,Set The Night To Music,Roberta Flack With Maxi Priest,23.0,6.0,16.0,Roberta Flack Featuring Maxi Priest
32,1992-01-04,Spending My Time,Roxette,34.0,32.0,11.0,Roxette
33,1992-01-04,Love Me All Up,Stacy Earl,36.0,33.0,8.0,Stacy Earl
34,1992-01-04,Angel Baby,Angelica,38.0,30.0,12.0,Angelica
35,1992-01-04,Mind Playing Tricks On Me,Geto Boys,39.0,30.0,14.0,Geto Boys
36,1992-01-04,Keep It Comin',Keith Sweat,41.0,36.0,6.0,Keith Sweat
37,1992-01-04,Save Up All Your Tears,Cher,40.0,37.0,12.0,Cher
38,1992-01-04,Emotions,Mariah Carey,37.0,1.0,19.0,Mariah Carey
39,1992-01-04,I've Got A Lot To Learn About Love,The Storm,45.0,39.0,11.0,The Storm
40,1992-01-04,Home Sweet Home,Motley Crue,44.0,40.0,9.0,Motley Crue
41,1992-01-04,Is It Good To You,Heavy D & The Boyz,50.0,41.0,7.0,Heavy D Featuring The Boyz
42,1992-01-04,Tender Kisses,Tracie Spencer,42.0,42.0,12.0,Tracie Spencer
43,1992-01-04,Street Of Dreams,Nia Peeples,33.0,12.0,13.0,Nia Peeples
44,1992-01-04,Enter Sandman,Metallica,47.0,16.0,20.0,Metallica
45,1992-01-04,In My Dreams,The Party,55.0,45.0,8.0,The Party
46,1992-01-04,The Unforgiven,Metallica,53.0,46.0,5.0,Metallica
47,1992-01-04,Too Blind To See It,Kym Sims,51.0,47.0,8.0,Kym Sims
48,1992-01-04,I Can't Make You Love Me,Bonnie Raitt,56.0,48.0,7.0,Bonnie Raitt
49,1992-01-04,Ring My Bell,D.J. Jazzy Jeff & The Fresh Prince,52.0,20.0,13.0,D.J. Jazzy Jeff Featuring The Fresh Prince
50,1992-01-04,I Wonder Why,Curtis Stigers,46.0,9.0,18.0,Curtis Stigers
51,1992-01-04,Housecall,Shabba Ranks (Featuring Maxi Priest),49.0,37.0,11.0,Shabba Ranks Featuring Maxi Priest
52,1992-01-04,Send Me An Angel,Scorpions,57.0,52.0,9.0,Scorpions
53,1992-01-04,Hearts Don't Think (They Feel),Natural Selection,59.0,53.0,5.0,Natural Selection
54,1992-01-04,Ain't Gonna Hurt Nobody,Kid 'N Play,62.0,54.0,8.0,Kid 'N Play
55,1992-01-04,Can't Truss It,Public Enemy,58.0,50.0,12.0,Public Enemy
56,1992-01-04,Top Of The World,Van Halen,48.0,27.0,13.0,Van Halen
57,1992-01-04,Kiss You Back,Digital Underground,64.0,57.0,8.0,Digital Underground
58,1992-01-04,I Wanna Be Your Girl,Icy Blu,61.0,58.0,10.0,Icy Blu
59,1992-01-04,On A Sunday Afternoon,Lighter Shade Of Brown,63.0,59.0,6.0,Lighter Shade Of Brown
60,1992-01-04,All She Wrote,Firehouse,60.0,60.0,8.0,Firehouse
61,1992-01-04,Shot Of Poison,Lita Ford,54.0,45.0,10.0,Lita Ford
62,1992-01-04,I'm Too Sexy,Right Said Fred,67.0,62.0,3.0,Right Said Fred
63,1992-01-04,Uhh Ahh,Boyz II Men,78.0,63.0,4.0,Boyz II Men
64,1992-01-04,Live And Let Die,Guns N' Roses,95.0,64.0,3.0,Guns N' Roses
65,1992-01-04,Just A Touch Of Love,C+C Music Factory Presents Zelma Davis,65.0,50.0,9.0,C+C Music Factory Presents Zelma Davis
66,1992-01-04,The Comfort Zone,Vanessa Williams,70.0,66.0,5.0,Vanessa Williams
67,1992-01-04,I Want You,Jody Watley,71.0,67.0,6.0,Jody Watley
68,1992-01-04,Whispers,Corina,74.0,51.0,15.0,Corina
69,1992-01-04,Ain't No Future In Yo' Fronting,M.C. Breed & D.F.C.,69.0,67.0,17.0,M.C. Breed & D.F.C.
70,1992-01-04,There Will Never Be Another Tonight,Bryan Adams,87.0,70.0,3.0,Bryan Adams
71,1992-01-04,No More Tears,Ozzy Osbourne,73.0,71.0,6.0,Ozzy Osbourne
72,1992-01-04,To Be With You,Mr. Big,82.0,72.0,3.0,Mr. Big
73,1992-01-04,A Day In My Life (Without You),Lisette Melendez,68.0,49.0,15.0,Lisette Melendez
74,1992-01-04,In Paradise,Laissez Faire,76.0,74.0,5.0,Laissez Faire
75,1992-01-04,I'll Get By,Eddie Money,85.0,75.0,3.0,Eddie Money
76,1992-01-04,Pop That Coochie,The 2 Live Crew,72.0,58.0,10.0,The 2 Live Crew
77,1992-01-04,Groovy Train,The Farm,66.0,41.0,15.0,The Farm
78,1992-01-04,Stay,Jodeci,,,,Jodeci
79,1992-01-04,Insatiable,Prince And The N.P.G.,88.0,79.0,4.0,Prince And The N.P.G.
80,1992-01-04,Within My Heart,Voyce,77.0,77.0,6.0,Voyce
81,1992-01-04,Every Road Leads Back To You,Bette Midler,86.0,81.0,3.0,Bette Midler
82,1992-01-04,Move Any Mountain,The Shamen,89.0,82.0,4.0,The Shamen
83,1992-01-04,Conviction Of The Heart,Kenny Loggins,81.0,65.0,11.0,Kenny Loggins
84,1992-01-04,All Through The Night,Tone-Loc,80.0,80.0,4.0,Tone-Loc
85,1992-01-04,Love Crazy,Atlantic Starr,75.0,75.0,7.0,Atlantic Starr
86,1992-01-04,Rush,Big Audio,83.0,32.0,16.0,Big Audio
87,1992-01-04,Give It Away,Red Hot Chili Peppers,93.0,87.0,3.0,Red Hot Chili Peppers
88,1992-01-04,Get A Leg Up,John Mellencamp,79.0,14.0,14.0,John Mellencamp
89,1992-01-04,Real Real Real,Jesus Jones,84.0,4.0,20.0,Jesus Jones
90,1992-01-04,The Rush,Luther Vandross,,,,Luther Vandross
91,1992-01-04,The Fly,U2,91.0,61.0,9.0,U2
92,1992-01-04,Right Down To It,Damian Dame,90.0,90.0,4.0,Damian Dame
93,1992-01-04,Martika's Kitchen,Martika,,,,Martika
94,1992-01-04,Breakin' My Heart (Pretty Brown Eyes),Mint Condition,,,,Mint Condition
95,1992-01-04,Wasted Time,Skid Row,,,,Skid Row
96,1992-01-04,I'll Take You There,BeBe & CeCe Winans Featuring Mavis Staples,,,,BeBe Featuring CeCe Winans Featuring Mavis Staples
97,1992-01-04,Hold On (Tighter To Love),Clubland,,,,Clubland
98,1992-01-04,Just Another Girlfriend,Hi-Five,98.0,88.0,7.0,Hi-Five
99,1992-01-04,She Ain't Pretty,The Northern Pikes,,,,The Northern Pikes
100,1992-01-04,What Time Is Love?,The KLF,92.0,57.0,11.0,The KLF
1,1992-01-11,Black Or White,Michael Jackson,1.0,1.0,8.0,Michael Jackson
2,1992-01-11,All 4 Love,Color Me Badd,3.0,2.0,10.0,Color Me Badd
3,1992-01-11,Can't Let Go,Mariah Carey,4.0,3.0,9.0,Mariah Carey
4,1992-01-11,It's So Hard To Say Goodbye To Yesterday,Boyz II Men,2.0,2.0,17.0,Boyz II Men
5,1992-01-11,2 Legit 2 Quit,M.C. Hammer,8.0,5.0,10.0,M.C. Hammer
6,1992-01-11,Smells Like Teen Spirit,Nirvana,13.0,6.0,6.0,Nirvana
7,1992-01-11,Addams Groove,M.C. Hammer,11.0,7.0,6.0,M.C. Hammer
8,1992-01-11,Don't Let The Sun Go Down On Me,George Michael/Elton John,12.0,8.0,6.0,George Michael/Elton John
9,1992-01-11,Finally,CeCe Peniston,6.0,6.0,16.0,CeCe Peniston
10,1992-01-11,Wildside,Marky Mark & The Funky Bunch,10.0,10.0,10.0,Marky Mark Featuring The Funky Bunch
11,1992-01-11,Set Adrift On Memory Bliss,P.M. Dawn,5.0,1.0,13.0,P.M. Dawn
12,1992-01-11,I Love Your Smile,Shanice,17.0,12.0,8.0,Shanice
13,1992-01-11,Diamonds And Pearls,Prince And The N.P.G.,19.0,13.0,6.0,Prince And The N.P.G.
14,1992-01-11,Blowing Kisses In The Wind,Paula Abdul,9.0,6.0,13.0,Paula Abdul
15,1992-01-11,When A Man Loves A Woman,Michael Bolton,7.0,1.0,14.0,Michael Bolton
16,1992-01-11,No Son Of Mine,Genesis,14.0,13.0,11.0,Genesis
17,1992-01-11,Tell Me What You Want Me To Do,Tevin Campbell,28.0,17.0,10.0,Tevin Campbell
18,1992-01-11,O.P.P.,Naughty By Nature,18.0,6.0,19.0,Naughty By Nature
19,1992-01-11,Don't Cry,Guns N' Roses,20.0,10.0,17.0,Guns N' Roses
20,1992-01-11,Mysterious Ways,U2,21.0,20.0,8.0,U2
21,1992-01-11,That's What Love Is For,Amy Grant,16.0,7.0,16.0,Amy Grant
22,1992-01-11,Keep Coming Back,Richard Marx,15.0,12.0,11.0,Richard Marx
23,1992-01-11,Mind Playing Tricks On Me,Geto Boys,35.0,23.0,15.0,Geto Boys
24,1992-01-11,The Way I Feel About You,Karyn White,27.0,24.0,7.0,Karyn White
25,1992-01-11,Live For Loving You,Gloria Estefan,22.0,22.0,14.0,Gloria Estefan
26,1992-01-11,Forever My Lady,Jodeci,29.0,25.0,12.0,Jodeci
27,1992-01-11,Broken Arrow,Rod Stewart,23.0,23.0,13.0,Rod Stewart
28,1992-01-11,Can't Stop This Thing We Started,Bryan Adams,24.0,2.0,18.0,Bryan Adams
29,1992-01-11,Angel Baby,Angelica,34.0,29.0,13.0,Angelica
30,1992-01-11,Cream,Prince And The N.P.G.,26.0,1.0,16.0,Prince And The N.P.G.
31,1992-01-11,Keep It Comin',Keith Sweat,36.0,31.0,7.0,Keith Sweat
32,1992-01-11,Is It Good To You,Heavy D & The Boyz,41.0,32.0,8.0,Heavy D Featuring The Boyz
33,1992-01-11,Change,Lisa Stansfield,30.0,30.0,11.0,Lisa Stansfield
34,1992-01-11,Set The Night To Music,Roberta Flack With Maxi Priest,31.0,6.0,17.0,Roberta Flack Featuring Maxi Priest
35,1992-01-11,The Unforgiven,Metallica,46.0,35.0,6.0,Metallica
36,1992-01-11,Spending My Time,Roxette,32.0,32.0,12.0,Roxette
37,1992-01-11,Love Me All Up,Stacy Earl,33.0,33.0,9.0,Stacy Earl
38,1992-01-11,Home Sweet Home,Motley Crue,40.0,38.0,10.0,Motley Crue
39,1992-01-11,Emotions,Mariah Carey,38.0,1.0,20.0,Mariah Carey
40,1992-01-11,Kiss You Back,Digital Underground,57.0,40.0,9.0,Digital Underground
41,1992-01-11,Live And Let Die,Guns N' Roses,64.0,41.0,4.0,Guns N' Roses
42,1992-01-11,I've Got A Lot To Learn About Love,The Storm,39.0,39.0,12.0,The Storm
43,1992-01-11,On A Sunday Afternoon,Lighter Shade Of Brown,59.0,43.0,7.0,Lighter Shade Of Brown
44,1992-01-11,Save Up All Your Tears,Cher,37.0,37.0,13.0,Cher
45,1992-01-11,I'm Too Sexy,Right Said Fred,62.0,45.0,4.0,Right Said Fred
46,1992-01-11,I Wanna Be Your Girl,Icy Blu,58.0,46.0,11.0,Icy Blu
47,1992-01-11,Uhh Ahh,Boyz II Men,63.0,47.0,5.0,Boyz II Men
48,1992-01-11,Tender Kisses,Tracie Spencer,42.0,42.0,13.0,Tracie Spencer
49,1992-01-11,Ring My Bell,D.J. Jazzy Jeff & The Fresh Prince,49.0,20.0,14.0,D.J. Jazzy Jeff Featuring The Fresh Prince
50,1992-01-11,I Can't Make You Love Me,Bonnie Raitt,48.0,48.0,8.0,Bonnie Raitt
51,1992-01-11,Ain't Gonna Hurt Nobody,Kid 'N Play,54.0,51.0,9.0,Kid 'N Play
52,1992-01-11,Can't Truss It,Public Enemy,55.0,50.0,13.0,Public Enemy
53,1992-01-11,In My Dreams,The Party,45.0,45.0,9.0,The Party
54,1992-01-11,Too Blind To See It,Kym Sims,47.0,47.0,9.0,Kym Sims
55,1992-01-11,Send Me An Angel,Scorpions,52.0,52.0,10.0,Scorpions
56,1992-01-11,Hearts Don't Think (They Feel),Natural Selection,53.0,53.0,6.0,Natural Selection
57,1992-01-11,I Wonder Why,Curtis Stigers,50.0,9.0,19.0,Curtis Stigers
58,1992-01-11,Street Of Dreams,Nia Peeples,43.0,12.0,14.0,Nia Peeples
59,1992-01-11,All She Wrote,Firehouse,60.0,59.0,9.0,Firehouse
60,1992-01-11,To Be With You,Mr. Big,72.0,60.0,4.0,Mr. Big
61,1992-01-11,Housecall,Shabba Ranks (Featuring Maxi Priest),51.0,37.0,12.0,Shabba Ranks Featuring Maxi Priest
62,1992-01-11,Stay,Jodeci,78.0,62.0,2.0,Jodeci
63,1992-01-11,There Will Never Be Another Tonight,Bryan Adams,70.0,63.0,4.0,Bryan Adams
64,1992-01-11,Shot Of Poison,Lita Ford,61.0,45.0,11.0,Lita Ford
65,1992-01-11,Top Of The World,Van Halen,56.0,27.0,14.0,Van Halen
66,1992-01-11,Ain't No Future In Yo' Fronting,M.C. Breed & D.F.C.,69.0,66.0,18.0,M.C. Breed & D.F.C.
67,1992-01-11,I'll Get By,Eddie Money,75.0,67.0,4.0,Eddie Money
68,1992-01-11,The Comfort Zone,Vanessa Williams,66.0,66.0,6.0,Vanessa Williams
69,1992-01-11,I Want You,Jody Watley,67.0,67.0,7.0,Jody Watley
70,1992-01-11,Pop That Coochie,The 2 Live Crew,76.0,58.0,11.0,The 2 Live Crew
71,1992-01-11,No More Tears,Ozzy Osbourne,71.0,71.0,7.0,Ozzy Osbourne
72,1992-01-11,Just A Touch Of Love,C+C Music Factory Presents Zelma Davis,65.0,50.0,10.0,C+C Music Factory Presents Zelma Davis
73,1992-01-11,Move Any Mountain,The Shamen,82.0,73.0,5.0,The Shamen
74,1992-01-11,In Paradise,Laissez Faire,74.0,74.0,6.0,Laissez Faire
75,1992-01-11,Whispers,Corina,68.0,51.0,16.0,Corina
76,1992-01-11,Give It Away,Red Hot Chili Peppers,87.0,76.0,4.0,Red Hot Chili Peppers
77,1992-01-11,Insatiable,Prince And The N.P.G.,79.0,77.0,5.0,Prince And The N.P.G.
78,1992-01-11,Be True To Yourself,2nd II None,,,,2nd II None
79,1992-01-11,A Day In My Life (Without You),Lisette Melendez,73.0,49.0,16.0,Lisette Melendez
80,1992-01-11,Breakin' My Heart (Pretty Brown Eyes),Mint Condition,94.0,80.0,2.0,Mint Condition
81,1992-01-11,A Deeper Love/Pride In The Name Of Love,Clivilles & Cole,,,,Clivilles & Cole
82,1992-01-11,Every Road Leads Back To You,Bette Midler,81.0,81.0,4.0,Bette Midler
83,1992-01-11,The Rush,Luther Vandross,90.0,83.0,2.0,Luther Vandross
84,1992-01-11,Within My Heart,Voyce,80.0,77.0,7.0,Voyce
85,1992-01-11,All Through The Night,Tone-Loc,84.0,80.0,5.0,Tone-Loc
86,1992-01-11,Conviction Of The Heart,Kenny Loggins,83.0,65.0,12.0,Kenny Loggins
87,1992-01-11,Groovy Train,The Farm,77.0,41.0,16.0,The Farm
88,1992-01-11,Wasted Time,Skid Row,95.0,88.0,2.0,Skid Row
89,1992-01-11,Rush,Big Audio,86.0,32.0,17.0,Big Audio
90,1992-01-11,I'll Take You There,BeBe & CeCe Winans Featuring Mavis Staples,96.0,90.0,2.0,BeBe Featuring CeCe Winans Featuring Mavis Staples
91,1992-01-11,The Fly,U2,91.0,61.0,10.0,U2
92,1992-01-11,There's No Other Way,Blur,,,,Blur
93,1992-01-11,Love Crazy,Atlantic Starr,85.0,75.0,8.0,Atlantic Starr
94,1992-01-11,Right Down To It,Damian Dame,92.0,90.0,5.0,Damian Dame
95,1992-01-11,Just Another Girlfriend,Hi-Five,98.0,88.0,8.0,Hi-Five
96,1992-01-11,What Time Is Love?,The KLF,100.0,57.0,12.0,The KLF
97,1992-01-11,Hold On (Tighter To Love),Clubland,97.0,97.0,2.0,Clubland
98,1992-01-11,Martika's Kitchen,Martika,93.0,93.0,2.0,Martika
99,1992-01-11,She Ain't Pretty,The Northern Pikes,99.0,99.0,2.0,The Northern Pikes
100,1992-01-11,Get A Leg Up,John Mellencamp,88.0,14.0,15.0,John Mellencamp
1,1992-01-18,Black Or White,Michael Jackson,1.0,1.0,9.0,Michael Jackson
2,1992-01-18,All 4 Love,Color Me Badd,2.0,2.0,11.0,Color Me Badd
3,1992-01-18,Can't Let Go,Mariah Carey,3.0,3.0,10.0,Mariah Carey
4,1992-01-18,Don't Let The Sun Go Down On Me,George Michael/Elton John,8.0,4.0,7.0,George Michael/Elton John
5,1992-01-18,Finally,CeCe Peniston,9.0,5.0,17.0,CeCe Peniston
6,1992-01-18,Diamonds And Pearls,Prince And The N.P.G.,13.0,6.0,7.0,Prince And The N.P.G.
7,1992-01-18,I Love Your Smile,Shanice,12.0,7.0,9.0,Shanice
8,1992-01-18,It's So Hard To Say Goodbye To Yesterday,Boyz II Men,4.0,2.0,18.0,Boyz II Men
9,1992-01-18,Smells Like Teen Spirit,Nirvana,6.0,6.0,7.0,Nirvana
10,1992-01-18,Addams Groove,M.C. Hammer,7.0,7.0,7.0,M.C. Hammer
11,1992-01-18,2 Legit 2 Quit,M.C. Hammer,5.0,5.0,11.0,M.C. Hammer
12,1992-01-18,No Son Of Mine,Genesis,16.0,12.0,12.0,Genesis
13,1992-01-18,Set Adrift On Memory Bliss,P.M. Dawn,11.0,1.0,14.0,P.M. Dawn
14,1992-01-18,Wildside,Marky Mark & The Funky Bunch,10.0,10.0,11.0,Marky Mark Featuring The Funky Bunch
15,1992-01-18,Mysterious Ways,U2,20.0,15.0,9.0,U2
16,1992-01-18,Tell Me What You Want Me To Do,Tevin Campbell,17.0,16.0,11.0,Tevin Campbell
17,1992-01-18,The Way I Feel About You,Karyn White,24.0,17.0,8.0,Karyn White
18,1992-01-18,Blowing Kisses In The Wind,Paula Abdul,14.0,6.0,14.0,Paula Abdul
19,1992-01-18,When A Man Loves A Woman,Michael Bolton,15.0,1.0,15.0,Michael Bolton
20,1992-01-18,That's What Love Is For,Amy Grant,21.0,7.0,17.0,Amy Grant
21,1992-01-18,Keep Coming Back,Richard Marx,22.0,12.0,12.0,Richard Marx
22,1992-01-18,Broken Arrow,Rod Stewart,27.0,22.0,14.0,Rod Stewart
23,1992-01-18,Live For Loving You,Gloria Estefan,25.0,22.0,15.0,Gloria Estefan
24,1992-01-18,Don't Cry,Guns N' Roses,19.0,10.0,18.0,Guns N' Roses
25,1992-01-18,Can't Stop This Thing We Started,Bryan Adams,28.0,2.0,19.0,Bryan Adams
26,1992-01-18,Keep It Comin',Keith Sweat,31.0,26.0,8.0,Keith Sweat
27,1992-01-18,Change,Lisa Stansfield,33.0,27.0,12.0,Lisa Stansfield
28,1992-01-18,O.P.P.,Naughty By Nature,18.0,6.0,20.0,Naughty By Nature
29,1992-01-18,Forever My Lady,Jodeci,26.0,25.0,13.0,Jodeci
30,1992-01-18,Love Me All Up,Stacy Earl,37.0,30.0,10.0,Stacy Earl
31,1992-01-18,I'm Too Sexy,Right Said Fred,45.0,31.0,5.0,Right Said Fred
32,1992-01-18,Is It Good To You,Heavy D & The Boyz,32.0,32.0,9.0,Heavy D Featuring The Boyz
33,1992-01-18,Cream,Prince And The N.P.G.,30.0,1.0,17.0,Prince And The N.P.G.
34,1992-01-18,I've Got A Lot To Learn About Love,The Storm,42.0,34.0,13.0,The Storm
35,1992-01-18,Uhh Ahh,Boyz II Men,47.0,35.0,6.0,Boyz II Men
36,1992-01-18,Set The Night To Music,Roberta Flack With Maxi Priest,34.0,6.0,18.0,Roberta Flack Featuring Maxi Priest
37,1992-01-18,Home Sweet Home,Motley Crue,38.0,37.0,11.0,Motley Crue
38,1992-01-18,Spending My Time,Roxette,36.0,32.0,13.0,Roxette
39,1992-01-18,I Can't Make You Love Me,Bonnie Raitt,50.0,39.0,9.0,Bonnie Raitt
40,1992-01-18,Save Up All Your Tears,Cher,44.0,37.0,14.0,Cher
41,1992-01-18,Live And Let Die,Guns N' Roses,41.0,41.0,5.0,Guns N' Roses
42,1992-01-18,Angel Baby,Angelica,29.0,29.0,14.0,Angelica
43,1992-01-18,The Unforgiven,Metallica,35.0,35.0,7.0,Metallica
44,1992-01-18,In My Dreams,The Party,53.0,44.0,10.0,The Party
45,1992-01-18,Mind Playing Tricks On Me,Geto Boys,23.0,23.0,16.0,Geto Boys
46,1992-01-18,Hearts Don't Think (They Feel),Natural Selection,56.0,46.0,7.0,Natural Selection
47,1992-01-18,Too Blind To See It,Kym Sims,54.0,47.0,10.0,Kym Sims
48,1992-01-18,Send Me An Angel,Scorpions,55.0,48.0,11.0,Scorpions
49,1992-01-18,I Wanna Be Your Girl,Icy Blu,46.0,46.0,12.0,Icy Blu
50,1992-01-18,To Be With You,Mr. Big,60.0,50.0,5.0,Mr. Big
51,1992-01-18,Kiss You Back,Digital Underground,40.0,40.0,10.0,Digital Underground
52,1992-01-18,On A Sunday Afternoon,Lighter Shade Of Brown,43.0,43.0,8.0,Lighter Shade Of Brown
53,1992-01-18,Ain't Gonna Hurt Nobody,Kid 'N Play,51.0,51.0,10.0,Kid 'N Play
54,1992-01-18,I'll Get By,Eddie Money,67.0,54.0,5.0,Eddie Money
55,1992-01-18,There Will Never Be Another Tonight,Bryan Adams,63.0,55.0,5.0,Bryan Adams
56,1992-01-18,Ring My Bell,D.J. Jazzy Jeff & The Fresh Prince,49.0,20.0,15.0,D.J. Jazzy Jeff Featuring The Fresh Prince
57,1992-01-18,Tender Kisses,Tracie Spencer,48.0,42.0,14.0,Tracie Spencer
58,1992-01-18,All She Wrote,Firehouse,59.0,58.0,10.0,Firehouse
59,1992-01-18,Street Of Dreams,Nia Peeples,58.0,12.0,15.0,Nia Peeples
60,1992-01-18,I Wonder Why,Curtis Stigers,57.0,9.0,20.0,Curtis Stigers
61,1992-01-18,I Want You,Jody Watley,69.0,61.0,8.0,Jody Watley
62,1992-01-18,The Comfort Zone,Vanessa Williams,68.0,62.0,7.0,Vanessa Williams
63,1992-01-18,Top Of The World,Van Halen,65.0,27.0,15.0,Van Halen
64,1992-01-18,Housecall,Shabba Ranks (Featuring Maxi Priest),61.0,37.0,13.0,Shabba Ranks Featuring Maxi Priest
65,1992-01-18,Vibeology,Paula Abdul,,,,Paula Abdul
66,1992-01-18,Move Any Mountain,The Shamen,73.0,66.0,6.0,The Shamen
67,1992-01-18,Stay,Jodeci,62.0,62.0,3.0,Jodeci
68,1992-01-18,Can't Truss It,Public Enemy,52.0,50.0,14.0,Public Enemy
69,1992-01-18,Good For Me,Amy Grant,,,,Amy Grant
70,1992-01-18,In Paradise,Laissez Faire,74.0,70.0,7.0,Laissez Faire
71,1992-01-18,Whispers,Corina,75.0,51.0,17.0,Corina
72,1992-01-18,Shot Of Poison,Lita Ford,64.0,45.0,12.0,Lita Ford
73,1992-01-18,Breakin' My Heart (Pretty Brown Eyes),Mint Condition,80.0,73.0,3.0,Mint Condition
74,1992-01-18,Ain't No Future In Yo' Fronting,M.C. Breed & D.F.C.,66.0,66.0,19.0,M.C. Breed & D.F.C.
75,1992-01-18,A Deeper Love/Pride In The Name Of Love,Clivilles & Cole,81.0,75.0,2.0,Clivilles & Cole
76,1992-01-18,Just A Touch Of Love,C+C Music Factory Presents Zelma Davis,72.0,50.0,11.0,C+C Music Factory Presents Zelma Davis
77,1992-01-18,The Rush,Luther Vandross,83.0,77.0,3.0,Luther Vandross
78,1992-01-18,Every Road Leads Back To You,Bette Midler,82.0,78.0,5.0,Bette Midler
79,1992-01-18,Paper Doll,P.M. Dawn,,,,P.M. Dawn
80,1992-01-18,A Day In My Life (Without You),Lisette Melendez,79.0,49.0,17.0,Lisette Melendez
81,1992-01-18,No More Tears,Ozzy Osbourne,71.0,71.0,8.0,Ozzy Osbourne
82,1992-01-18,Within My Heart,Voyce,84.0,77.0,8.0,Voyce
83,1992-01-18,Pop That Coochie,The 2 Live Crew,70.0,58.0,12.0,The 2 Live Crew
84,1992-01-18,Blinded By Love,Rhythm Syndicate,,,,Rhythm Syndicate
85,1992-01-18,Give It Away,Red Hot Chili Peppers,76.0,76.0,5.0,Red Hot Chili Peppers
86,1992-01-18,Insatiable,Prince And The N.P.G.,77.0,77.0,6.0,Prince And The N.P.G.
87,1992-01-18,Oochie Coochie,M.C. Brains,,,,M.C. Brains
88,1992-01-18,Beauty And The Beast,Celine Dion And Peabo Bryson,,,,Celine Dion And Peabo Bryson
89,1992-01-18,All Through The Night,Tone-Loc,85.0,80.0,6.0,Tone-Loc
90,1992-01-18,There's No Other Way,Blur,92.0,90.0,2.0,Blur
91,1992-01-18,Conviction Of The Heart,Kenny Loggins,86.0,65.0,13.0,Kenny Loggins
92,1992-01-18,Butt Naked,Charm,,,,Charm
93,1992-01-18,Hold On (Tighter To Love),Clubland,97.0,93.0,3.0,Clubland
94,1992-01-18,She Ain't Pretty,The Northern Pikes,99.0,94.0,3.0,The Northern Pikes
95,1992-01-18,Be True To Yourself,2nd II None,78.0,78.0,2.0,2nd II None
96,1992-01-18,Until Your Love Comes Back Around,RTZ,,,,RTZ
97,1992-01-18,The Fly,U2,91.0,61.0,11.0,U2
98,1992-01-18,Right Down To It,Damian Dame,94.0,90.0,6.0,Damian Dame
