Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
78,1981-03-07,Lovers After All,Melissa Manchester & Peabo Bryson,88.0,78.0,2.0,Melissa Manchester Featuring Peabo Bryson
79,1981-03-07,Hit Me With Your Best Shot,Pat Benatar,57.0,9.0,23.0,Pat Benatar
80,1981-03-07,Lady,Kenny Rogers,62.0,1.0,23.0,Kenny Rogers
81,1981-03-07,Running Scared,The Fools,,,,The Fools
82,1981-03-07,Fireflies,Fleetwood Mac,60.0,60.0,5.0,Fleetwood Mac
83,1981-03-07,Sukiyaki,A Taste Of Honey,,,,A Taste Of Honey
84,1981-03-07,I Made It Through The Rain,Barry Manilow,58.0,10.0,16.0,Barry Manilow
85,1981-03-07,Hungry Heart,Bruce Springsteen,61.0,5.0,18.0,Bruce Springsteen
86,1981-03-07,A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,,,,Ray Parker Jr. & Raydio
87,1981-03-07,Walking On Thin Ice,Yoko Ono,,,,Yoko Ono
88,1981-03-07,I Have The Skill,Sherbs,,,,Sherbs
89,1981-03-07,Let Me Go,The Rings,,,,The Rings
90,1981-03-07,8th Wonder,Sugarhill Gang,90.0,90.0,5.0,Sugarhill Gang
91,1981-03-07,Burn Rubber (Why You Wanna Hurt Me),The Gap Band,95.0,91.0,2.0,The Gap Band
92,1981-03-07,The Rambler,Molly Hatchet,,,,Molly Hatchet
93,1981-03-07,Time Is Time,Andy Gibb,75.0,15.0,16.0,Andy Gibb
94,1981-03-07,Theme From Raging Bull (Cavalleria Rusticana),Joel Diamond,82.0,82.0,3.0,Joel Diamond
95,1981-03-07,Full Of Fire,Shalamar,81.0,55.0,12.0,Shalamar
96,1981-03-07,Tell It Like It Is,Heart,78.0,8.0,16.0,Heart
97,1981-03-07,He Can't Love You,Michael Stanley Band,92.0,33.0,16.0,Michael Stanley Band
98,1981-03-07,Another One Bites The Dust,Queen,96.0,1.0,30.0,Queen
99,1981-03-07,Cafe Amore,Spyro Gyra,84.0,77.0,5.0,Spyro Gyra
100,1981-03-07,Love On The Airwaves,Night,87.0,87.0,3.0,Night
1,1981-03-14,9 To 5,Dolly Parton,2.0,1.0,16.0,Dolly Parton
2,1981-03-14,Keep On Loving You,REO Speedwagon,4.0,2.0,16.0,REO Speedwagon
3,1981-03-14,Woman,John Lennon,3.0,3.0,9.0,John Lennon
4,1981-03-14,The Best Of Times,Styx,5.0,4.0,8.0,Styx
5,1981-03-14,I Love A Rainy Night,Eddie Rabbitt,1.0,1.0,19.0,Eddie Rabbitt
6,1981-03-14,Crying,Don McLean,7.0,6.0,8.0,Don McLean
7,1981-03-14,Rapture,Blondie,12.0,7.0,7.0,Blondie
8,1981-03-14,The Winner Takes It All,ABBA,9.0,8.0,17.0,ABBA
9,1981-03-14,Hello Again,Neil Diamond,10.0,9.0,7.0,Neil Diamond
10,1981-03-14,Celebration,Kool & The Gang,6.0,1.0,21.0,Kool Featuring The Gang
11,1981-03-14,I Ain't Gonna Stand For It,Stevie Wonder,11.0,11.0,14.0,Stevie Wonder
12,1981-03-14,What Kind Of Fool,Barbra Streisand & Barry Gibb,15.0,12.0,7.0,Barbra Streisand Featuring Barry Gibb
13,1981-03-14,Giving It Up For Your Love,Delbert McClinton,8.0,8.0,15.0,Delbert McClinton
14,1981-03-14,Kiss On My List,Daryl Hall John Oates,17.0,14.0,8.0,Daryl Hall John Oates
15,1981-03-14,The Tide Is High,Blondie,13.0,1.0,18.0,Blondie
16,1981-03-14,Games People Play,The Alan Parsons Project,18.0,16.0,15.0,The Alan Parsons Project
17,1981-03-14,A Little In Love,Cliff Richard,19.0,17.0,14.0,Cliff Richard
18,1981-03-14,Treat Me Right,Pat Benatar,20.0,18.0,9.0,Pat Benatar
19,1981-03-14,Hearts On Fire,Randy Meisner,21.0,19.0,8.0,Randy Meisner
20,1981-03-14,Fade Away,Bruce Springsteen,22.0,20.0,6.0,Bruce Springsteen
21,1981-03-14,While You See A Chance,Steve Winwood,25.0,21.0,6.0,Steve Winwood
22,1981-03-14,Don't Stand So Close To Me,The Police,26.0,22.0,6.0,The Police
23,1981-03-14,Living In A Fantasy,Leo Sayer,23.0,23.0,8.0,Leo Sayer
24,1981-03-14,Morning Train (Nine To Five),Sheena Easton,27.0,24.0,5.0,Sheena Easton
25,1981-03-14,Smoky Mountain Rain,Ronnie Milsap,24.0,24.0,16.0,Ronnie Milsap
26,1981-03-14,Precious To Me,Phil Seymour,30.0,26.0,8.0,Phil Seymour
27,1981-03-14,Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",34.0,27.0,5.0,"Grover Washington, Jr. Featuring Bill Withers"
28,1981-03-14,Somebody's Knockin',Terri Gibbs,33.0,28.0,9.0,Terri Gibbs
29,1981-03-14,I Can't Stand It,Eric Clapton And His Band,47.0,29.0,3.0,Eric Clapton And His Band
30,1981-03-14,Guitar Man,Elvis Presley,32.0,30.0,14.0,Elvis Presley
31,1981-03-14,Angel Of The Morning,Juice Newton,36.0,31.0,4.0,Juice Newton
32,1981-03-14,Same Old Lang Syne,Dan Fogelberg,14.0,9.0,14.0,Dan Fogelberg
33,1981-03-14,Passion,Rod Stewart,16.0,5.0,17.0,Rod Stewart
34,1981-03-14,Together,Tierra,28.0,18.0,19.0,Tierra
35,1981-03-14,Ah! Leah!,Donnie Iris,29.0,29.0,14.0,Donnie Iris
36,1981-03-14,Just Between You And Me,April Wine,42.0,36.0,6.0,April Wine
37,1981-03-14,Staying With It,Firefall,37.0,37.0,8.0,Firefall
38,1981-03-14,Her Town Too,James Taylor & J.D. Souther,,,,James Taylor Featuring J.D. Souther
39,1981-03-14,Don't Stop The Music,Yarbrough & Peoples,43.0,39.0,6.0,Yarbrough & Peoples
40,1981-03-14,Ain't Even Done With The Night,John Cougar,44.0,40.0,7.0,John Cougar
41,1981-03-14,Being With You,Smokey Robinson,55.0,41.0,5.0,Smokey Robinson
42,1981-03-14,(Ghost) Riders In The Sky,Outlaws,31.0,31.0,12.0,Outlaws
43,1981-03-14,(Just Like) Starting Over,John Lennon,38.0,1.0,20.0,John Lennon
44,1981-03-14,Turn Me Loose,Loverboy,48.0,44.0,7.0,Loverboy
45,1981-03-14,Every Woman In The World,Air Supply,39.0,5.0,21.0,Air Supply
46,1981-03-14,Heartbreak Hotel,The Jacksons,45.0,22.0,15.0,The Jacksons
47,1981-03-14,Too Tight,ConFunkShun,41.0,40.0,8.0,ConFunkShun
48,1981-03-14,How 'bout Us,Champaign,56.0,48.0,5.0,Champaign
49,1981-03-14,It's A Love Thing,The Whispers,57.0,49.0,5.0,The Whispers
50,1981-03-14,Guilty,Barbra Streisand & Barry Gibb,50.0,3.0,20.0,Barbra Streisand Featuring Barry Gibb
51,1981-03-14,Back In Black,AC/DC,40.0,37.0,13.0,AC/DC
52,1981-03-14,Yesterday Once More/Nothing Remains The Same,The Spinners,58.0,52.0,5.0,The Spinners
53,1981-03-14,Who Do You Think You're Foolin',Donna Summer,64.0,53.0,4.0,Donna Summer
54,1981-03-14,I Love You,Climax Blues Band,61.0,54.0,4.0,Climax Blues Band
55,1981-03-14,The Party's Over (Hopelessly In Love),Journey,63.0,55.0,3.0,Journey
56,1981-03-14,Hey Nineteen,Steely Dan,35.0,10.0,16.0,Steely Dan
57,1981-03-14,Miss Sun,Boz Scaggs,46.0,14.0,16.0,Boz Scaggs
58,1981-03-14,Ch Ch Cherie,The Johnny Average Band Featuring Nikki Wills,66.0,58.0,4.0,The Johnny Average Band Featuring Nikki Wills
59,1981-03-14,Wasn't That A Party,The Rovers,65.0,59.0,4.0,The Rovers
60,1981-03-14,It's My Job,Jimmy Buffett,67.0,60.0,4.0,Jimmy Buffett
61,1981-03-14,Games,Phoebe Snow,71.0,61.0,4.0,Phoebe Snow
62,1981-03-14,And Love Goes On,"Earth, Wind & Fire",59.0,59.0,6.0,"Earth, Wind & Fire"
63,1981-03-14,Mister Sandman,Emmylou Harris,73.0,63.0,3.0,Emmylou Harris
64,1981-03-14,Sweetheart,Franke & The Knockouts,77.0,64.0,2.0,Franke Featuring The Knockouts
65,1981-03-14,Hold On Loosely,38 Special,75.0,65.0,3.0,38 Special
66,1981-03-14,Hold On,Badfinger,76.0,66.0,3.0,Badfinger
67,1981-03-14,Lovers After All,Melissa Manchester & Peabo Bryson,78.0,67.0,3.0,Melissa Manchester Featuring Peabo Bryson
68,1981-03-14,Bon Bon Vie (Gimme The Good Life),T.S. Monk,72.0,68.0,4.0,T.S. Monk
69,1981-03-14,Proud,The Joe Chemay Band,69.0,69.0,5.0,The Joe Chemay Band
70,1981-03-14,Time Out Of Mind,Steely Dan,,,,Steely Dan
71,1981-03-14,Running Scared,The Fools,81.0,71.0,2.0,The Fools
72,1981-03-14,Me (Without You),Andy Gibb,,,,Andy Gibb
73,1981-03-14,Sukiyaki,A Taste Of Honey,83.0,73.0,2.0,A Taste Of Honey
74,1981-03-14,Walking On Thin Ice,Yoko Ono,87.0,74.0,2.0,Yoko Ono
75,1981-03-14,Lipstick,Suzi Quatro,51.0,51.0,8.0,Suzi Quatro
76,1981-03-14,A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,86.0,76.0,2.0,Ray Parker Jr. & Raydio
77,1981-03-14,It's My Turn,Diana Ross,52.0,9.0,21.0,Diana Ross
78,1981-03-14,Killin' Time,Fred Knoblock & Susan Anton,68.0,28.0,17.0,Fred Knoblock Featuring Susan Anton
79,1981-03-14,Lonely Together,Barry Manilow,,,,Barry Manilow
80,1981-03-14,Seven Bridges Road,Eagles,53.0,21.0,13.0,Eagles
81,1981-03-14,Right Away,Hawks,,,,Hawks
82,1981-03-14,Flash's Theme Aka Flash,Queen,54.0,42.0,9.0,Queen
83,1981-03-14,Limelight,Rush,,,,Rush
84,1981-03-14,I Have The Skill,Sherbs,88.0,84.0,2.0,Sherbs
85,1981-03-14,Let Me Go,The Rings,89.0,85.0,2.0,The Rings
86,1981-03-14,96 Tears,Garland Jeffreys,,,,Garland Jeffreys
87,1981-03-14,I Loved 'em Every One,T.G. Sheppard,,,,T.G. Sheppard
88,1981-03-14,8th Wonder,Sugarhill Gang,90.0,88.0,6.0,Sugarhill Gang
89,1981-03-14,Burn Rubber (Why You Wanna Hurt Me),The Gap Band,91.0,89.0,3.0,The Gap Band
90,1981-03-14,Memories,Tierra,,,,Tierra
91,1981-03-14,The Rambler,Molly Hatchet,92.0,91.0,2.0,Molly Hatchet
92,1981-03-14,Fantastic Voyage,Lakeside,60.0,55.0,7.0,Lakeside
93,1981-03-14,Keep This Train A-Rollin',The Doobie Brothers,62.0,62.0,5.0,The Doobie Brothers
94,1981-03-14,Love On The Rocks,Neil Diamond,49.0,2.0,20.0,Neil Diamond
95,1981-03-14,"De Do Do Do, De Da Da Da",The Police,74.0,10.0,21.0,The Police
96,1981-03-14,Hit Me With Your Best Shot,Pat Benatar,79.0,9.0,24.0,Pat Benatar
97,1981-03-14,Lady,Kenny Rogers,80.0,1.0,24.0,Kenny Rogers
98,1981-03-14,Another One Bites The Dust,Queen,98.0,1.0,31.0,Queen
99,1981-03-14,Fireflies,Fleetwood Mac,82.0,60.0,6.0,Fleetwood Mac
100,1981-03-14,Time Is Time,Andy Gibb,93.0,15.0,17.0,Andy Gibb
1,1981-03-21,Keep On Loving You,REO Speedwagon,2.0,1.0,17.0,REO Speedwagon
2,1981-03-21,Woman,John Lennon,3.0,2.0,10.0,John Lennon
3,1981-03-21,The Best Of Times,Styx,4.0,3.0,9.0,Styx
4,1981-03-21,9 To 5,Dolly Parton,1.0,1.0,17.0,Dolly Parton
5,1981-03-21,Crying,Don McLean,6.0,5.0,9.0,Don McLean
6,1981-03-21,Rapture,Blondie,7.0,6.0,8.0,Blondie
7,1981-03-21,Hello Again,Neil Diamond,9.0,7.0,8.0,Neil Diamond
8,1981-03-21,The Winner Takes It All,ABBA,8.0,8.0,18.0,ABBA
9,1981-03-21,I Love A Rainy Night,Eddie Rabbitt,5.0,1.0,20.0,Eddie Rabbitt
10,1981-03-21,What Kind Of Fool,Barbra Streisand & Barry Gibb,12.0,10.0,8.0,Barbra Streisand Featuring Barry Gibb
11,1981-03-21,I Ain't Gonna Stand For It,Stevie Wonder,11.0,11.0,15.0,Stevie Wonder
12,1981-03-21,Kiss On My List,Daryl Hall John Oates,14.0,12.0,9.0,Daryl Hall John Oates
13,1981-03-21,Celebration,Kool & The Gang,10.0,1.0,22.0,Kool Featuring The Gang
14,1981-03-21,While You See A Chance,Steve Winwood,21.0,14.0,7.0,Steve Winwood
15,1981-03-21,Don't Stand So Close To Me,The Police,22.0,15.0,7.0,The Police
16,1981-03-21,Games People Play,The Alan Parsons Project,16.0,16.0,16.0,The Alan Parsons Project
17,1981-03-21,A Little In Love,Cliff Richard,17.0,17.0,15.0,Cliff Richard
18,1981-03-21,Treat Me Right,Pat Benatar,18.0,18.0,10.0,Pat Benatar
19,1981-03-21,Hearts On Fire,Randy Meisner,19.0,19.0,9.0,Randy Meisner
20,1981-03-21,Fade Away,Bruce Springsteen,20.0,20.0,7.0,Bruce Springsteen
21,1981-03-21,Morning Train (Nine To Five),Sheena Easton,24.0,21.0,6.0,Sheena Easton
22,1981-03-21,I Can't Stand It,Eric Clapton And His Band,29.0,22.0,4.0,Eric Clapton And His Band
23,1981-03-21,Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",27.0,23.0,6.0,"Grover Washington, Jr. Featuring Bill Withers"
24,1981-03-21,Precious To Me,Phil Seymour,26.0,24.0,9.0,Phil Seymour
25,1981-03-21,Somebody's Knockin',Terri Gibbs,28.0,25.0,10.0,Terri Gibbs
26,1981-03-21,Angel Of The Morning,Juice Newton,31.0,26.0,5.0,Juice Newton
27,1981-03-21,The Tide Is High,Blondie,15.0,1.0,19.0,Blondie
28,1981-03-21,Guitar Man,Elvis Presley,30.0,28.0,15.0,Elvis Presley
29,1981-03-21,Her Town Too,James Taylor & J.D. Souther,38.0,29.0,2.0,James Taylor Featuring J.D. Souther
30,1981-03-21,Giving It Up For Your Love,Delbert McClinton,13.0,8.0,16.0,Delbert McClinton
31,1981-03-21,Being With You,Smokey Robinson,41.0,31.0,6.0,Smokey Robinson
32,1981-03-21,Just Between You And Me,April Wine,36.0,32.0,7.0,April Wine
33,1981-03-21,Smoky Mountain Rain,Ronnie Milsap,25.0,24.0,17.0,Ronnie Milsap
34,1981-03-21,Ain't Even Done With The Night,John Cougar,40.0,34.0,8.0,John Cougar
35,1981-03-21,Don't Stop The Music,Yarbrough & Peoples,39.0,35.0,7.0,Yarbrough & Peoples
36,1981-03-21,Living In A Fantasy,Leo Sayer,23.0,23.0,9.0,Leo Sayer
37,1981-03-21,Same Old Lang Syne,Dan Fogelberg,32.0,9.0,15.0,Dan Fogelberg
38,1981-03-21,Passion,Rod Stewart,33.0,5.0,18.0,Rod Stewart
39,1981-03-21,Together,Tierra,34.0,18.0,20.0,Tierra
40,1981-03-21,Turn Me Loose,Loverboy,44.0,40.0,8.0,Loverboy
41,1981-03-21,Ah! Leah!,Donnie Iris,35.0,29.0,15.0,Donnie Iris
42,1981-03-21,It's A Love Thing,The Whispers,49.0,42.0,6.0,The Whispers
43,1981-03-21,Who Do You Think You're Foolin',Donna Summer,53.0,43.0,5.0,Donna Summer
44,1981-03-21,How 'bout Us,Champaign,48.0,44.0,6.0,Champaign
45,1981-03-21,I Love You,Climax Blues Band,54.0,45.0,5.0,Climax Blues Band
46,1981-03-21,The Party's Over (Hopelessly In Love),Journey,55.0,46.0,4.0,Journey
47,1981-03-21,(Ghost) Riders In The Sky,Outlaws,42.0,31.0,13.0,Outlaws
48,1981-03-21,Time Out Of Mind,Steely Dan,70.0,48.0,2.0,Steely Dan
49,1981-03-21,(Just Like) Starting Over,John Lennon,43.0,1.0,21.0,John Lennon
50,1981-03-21,Sweetheart,Franke & The Knockouts,64.0,50.0,3.0,Franke Featuring The Knockouts
51,1981-03-21,Games,Phoebe Snow,61.0,51.0,5.0,Phoebe Snow
52,1981-03-21,Yesterday Once More/Nothing Remains The Same,The Spinners,52.0,52.0,6.0,The Spinners
53,1981-03-21,Wasn't That A Party,The Rovers,59.0,53.0,5.0,The Rovers
54,1981-03-21,Mister Sandman,Emmylou Harris,63.0,54.0,4.0,Emmylou Harris
55,1981-03-21,Ch Ch Cherie,The Johnny Average Band Featuring Nikki Wills,58.0,55.0,5.0,The Johnny Average Band Featuring Nikki Wills
56,1981-03-21,Hold On,Badfinger,66.0,56.0,4.0,Badfinger
57,1981-03-21,Hold On Loosely,38 Special,65.0,57.0,4.0,38 Special
58,1981-03-21,Me (Without You),Andy Gibb,72.0,58.0,2.0,Andy Gibb
59,1981-03-21,It's My Job,Jimmy Buffett,60.0,59.0,5.0,Jimmy Buffett
60,1981-03-21,Too Much Time On My Hands,Styx,,,,Styx
61,1981-03-21,Running Scared,The Fools,71.0,61.0,3.0,The Fools
62,1981-03-21,Sukiyaki,A Taste Of Honey,73.0,62.0,3.0,A Taste Of Honey
63,1981-03-21,You Better You Bet,The Who,,,,The Who
64,1981-03-21,Walking On Thin Ice,Yoko Ono,74.0,64.0,3.0,Yoko Ono
65,1981-03-21,Take It On The Run,REO Speedwagon,,,,REO Speedwagon
66,1981-03-21,Lovers After All,Melissa Manchester & Peabo Bryson,67.0,66.0,4.0,Melissa Manchester Featuring Peabo Bryson
67,1981-03-21,Bon Bon Vie (Gimme The Good Life),T.S. Monk,68.0,67.0,5.0,T.S. Monk
68,1981-03-21,Proud,The Joe Chemay Band,69.0,68.0,6.0,The Joe Chemay Band
69,1981-03-21,A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,76.0,69.0,3.0,Ray Parker Jr. & Raydio
70,1981-03-21,Lonely Together,Barry Manilow,79.0,70.0,2.0,Barry Manilow
71,1981-03-21,Right Away,Hawks,81.0,71.0,2.0,Hawks
72,1981-03-21,Limelight,Rush,83.0,72.0,2.0,Rush
73,1981-03-21,I Have The Skill,Sherbs,84.0,73.0,3.0,Sherbs
74,1981-03-21,Staying With It,Firefall,37.0,37.0,9.0,Firefall
75,1981-03-21,Let Me Go,The Rings,85.0,75.0,3.0,The Rings
76,1981-03-21,96 Tears,Garland Jeffreys,86.0,76.0,2.0,Garland Jeffreys
77,1981-03-21,Living Inside Myself,Gino Vannelli,,,,Gino Vannelli
78,1981-03-21,I Loved 'em Every One,T.G. Sheppard,87.0,78.0,2.0,T.G. Sheppard
79,1981-03-21,I Missed Again,Phil Collins,,,,Phil Collins
80,1981-03-21,Memories,Tierra,90.0,80.0,2.0,Tierra
81,1981-03-21,Somebody Special,Rod Stewart,,,,Rod Stewart
82,1981-03-21,Too Tight,ConFunkShun,47.0,40.0,9.0,ConFunkShun
83,1981-03-21,Hey Nineteen,Steely Dan,56.0,10.0,17.0,Steely Dan
84,1981-03-21,Guilty,Barbra Streisand & Barry Gibb,50.0,3.0,21.0,Barbra Streisand Featuring Barry Gibb
85,1981-03-21,8th Wonder,Sugarhill Gang,88.0,85.0,7.0,Sugarhill Gang
86,1981-03-21,Burn Rubber (Why You Wanna Hurt Me),The Gap Band,89.0,86.0,4.0,The Gap Band
87,1981-03-21,Back In Black,AC/DC,51.0,37.0,14.0,AC/DC
88,1981-03-21,Every Woman In The World,Air Supply,45.0,5.0,22.0,Air Supply
89,1981-03-21,All American Girls,Sister Sledge,,,,Sister Sledge
90,1981-03-21,Where's Your Angel?,Lani Hall,,,,Lani Hall
91,1981-03-21,The Rambler,Molly Hatchet,91.0,91.0,3.0,Molly Hatchet
92,1981-03-21,Heartbreak Hotel,The Jacksons,46.0,22.0,16.0,The Jacksons
93,1981-03-21,Miss Sun,Boz Scaggs,57.0,14.0,17.0,Boz Scaggs
94,1981-03-21,And Love Goes On,"Earth, Wind & Fire",62.0,59.0,7.0,"Earth, Wind & Fire"
95,1981-03-21,Lipstick,Suzi Quatro,75.0,51.0,9.0,Suzi Quatro
96,1981-03-21,Seven Bridges Road,Eagles,80.0,21.0,14.0,Eagles
97,1981-03-21,Lady,Kenny Rogers,97.0,1.0,25.0,Kenny Rogers
98,1981-03-21,Killin' Time,Fred Knoblock & Susan Anton,78.0,28.0,18.0,Fred Knoblock Featuring Susan Anton
99,1981-03-21,Flash's Theme Aka Flash,Queen,82.0,42.0,10.0,Queen
100,1981-03-21,Fantastic Voyage,Lakeside,92.0,55.0,8.0,Lakeside
1,1981-03-28,Rapture,Blondie,6.0,1.0,9.0,Blondie
2,1981-03-28,Woman,John Lennon,2.0,2.0,11.0,John Lennon
3,1981-03-28,The Best Of Times,Styx,3.0,3.0,10.0,Styx
4,1981-03-28,Keep On Loving You,REO Speedwagon,1.0,1.0,18.0,REO Speedwagon
5,1981-03-28,Crying,Don McLean,5.0,5.0,10.0,Don McLean
6,1981-03-28,Hello Again,Neil Diamond,7.0,6.0,9.0,Neil Diamond
7,1981-03-28,9 To 5,Dolly Parton,4.0,1.0,18.0,Dolly Parton
8,1981-03-28,Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",23.0,8.0,7.0,"Grover Washington, Jr. Featuring Bill Withers"
9,1981-03-28,Kiss On My List,Daryl Hall John Oates,12.0,9.0,10.0,Daryl Hall John Oates
10,1981-03-28,What Kind Of Fool,Barbra Streisand & Barry Gibb,10.0,10.0,9.0,Barbra Streisand Featuring Barry Gibb
11,1981-03-28,While You See A Chance,Steve Winwood,14.0,11.0,8.0,Steve Winwood
12,1981-03-28,The Winner Takes It All,ABBA,8.0,8.0,19.0,ABBA
13,1981-03-28,Don't Stand So Close To Me,The Police,15.0,13.0,8.0,The Police
14,1981-03-28,Morning Train (Nine To Five),Sheena Easton,21.0,14.0,7.0,Sheena Easton
15,1981-03-28,I Love A Rainy Night,Eddie Rabbitt,9.0,1.0,21.0,Eddie Rabbitt
16,1981-03-28,I Can't Stand It,Eric Clapton And His Band,22.0,16.0,5.0,Eric Clapton And His Band
17,1981-03-28,Celebration,Kool & The Gang,13.0,1.0,23.0,Kool Featuring The Gang
18,1981-03-28,Angel Of The Morning,Juice Newton,26.0,18.0,6.0,Juice Newton
19,1981-03-28,Hearts On Fire,Randy Meisner,19.0,19.0,10.0,Randy Meisner
20,1981-03-28,A Little In Love,Cliff Richard,17.0,17.0,16.0,Cliff Richard
21,1981-03-28,Somebody's Knockin',Terri Gibbs,25.0,21.0,11.0,Terri Gibbs
22,1981-03-28,Precious To Me,Phil Seymour,24.0,22.0,10.0,Phil Seymour
23,1981-03-28,Her Town Too,James Taylor & J.D. Souther,29.0,23.0,3.0,James Taylor Featuring J.D. Souther
24,1981-03-28,Treat Me Right,Pat Benatar,18.0,18.0,11.0,Pat Benatar
25,1981-03-28,Don't Stop The Music,Yarbrough & Peoples,35.0,25.0,8.0,Yarbrough & Peoples
26,1981-03-28,I Ain't Gonna Stand For It,Stevie Wonder,11.0,11.0,16.0,Stevie Wonder
27,1981-03-28,Being With You,Smokey Robinson,31.0,27.0,7.0,Smokey Robinson
28,1981-03-28,Guitar Man,Elvis Presley,28.0,28.0,16.0,Elvis Presley
29,1981-03-28,Just Between You And Me,April Wine,32.0,29.0,8.0,April Wine
30,1981-03-28,Ain't Even Done With The Night,John Cougar,34.0,30.0,9.0,John Cougar
31,1981-03-28,Games People Play,The Alan Parsons Project,16.0,16.0,17.0,The Alan Parsons Project
32,1981-03-28,Take It On The Run,REO Speedwagon,65.0,32.0,2.0,REO Speedwagon
33,1981-03-28,Too Much Time On My Hands,Styx,60.0,33.0,2.0,Styx
34,1981-03-28,Time Out Of Mind,Steely Dan,48.0,34.0,3.0,Steely Dan
35,1981-03-28,Fade Away,Bruce Springsteen,20.0,20.0,8.0,Bruce Springsteen
36,1981-03-28,It's A Love Thing,The Whispers,42.0,36.0,7.0,The Whispers
37,1981-03-28,Sweetheart,Franke & The Knockouts,50.0,37.0,4.0,Franke Featuring The Knockouts
38,1981-03-28,Turn Me Loose,Loverboy,40.0,38.0,9.0,Loverboy
39,1981-03-28,How 'bout Us,Champaign,44.0,39.0,7.0,Champaign
40,1981-03-28,Who Do You Think You're Foolin',Donna Summer,43.0,40.0,6.0,Donna Summer
41,1981-03-28,I Love You,Climax Blues Band,45.0,41.0,6.0,Climax Blues Band
42,1981-03-28,The Party's Over (Hopelessly In Love),Journey,46.0,42.0,5.0,Journey
43,1981-03-28,Me (Without You),Andy Gibb,58.0,43.0,3.0,Andy Gibb
44,1981-03-28,Mister Sandman,Emmylou Harris,54.0,44.0,5.0,Emmylou Harris
45,1981-03-28,The Tide Is High,Blondie,27.0,1.0,20.0,Blondie
46,1981-03-28,Games,Phoebe Snow,51.0,46.0,6.0,Phoebe Snow
47,1981-03-28,Wasn't That A Party,The Rovers,53.0,47.0,6.0,The Rovers
48,1981-03-28,You Better You Bet,The Who,63.0,48.0,2.0,The Who
49,1981-03-28,Giving It Up For Your Love,Delbert McClinton,30.0,8.0,17.0,Delbert McClinton
50,1981-03-28,Running Scared,The Fools,61.0,50.0,4.0,The Fools
51,1981-03-28,Hold On Loosely,38 Special,57.0,51.0,5.0,38 Special
52,1981-03-28,Sukiyaki,A Taste Of Honey,62.0,52.0,4.0,A Taste Of Honey
53,1981-03-28,Ch Ch Cherie,The Johnny Average Band Featuring Nikki Wills,55.0,53.0,6.0,The Johnny Average Band Featuring Nikki Wills
54,1981-03-28,A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,69.0,54.0,4.0,Ray Parker Jr. & Raydio
55,1981-03-28,Lovers After All,Melissa Manchester & Peabo Bryson,66.0,55.0,5.0,Melissa Manchester Featuring Peabo Bryson
56,1981-03-28,Hold On,Badfinger,56.0,56.0,5.0,Badfinger
57,1981-03-28,It's My Job,Jimmy Buffett,59.0,57.0,6.0,Jimmy Buffett
58,1981-03-28,Lonely Together,Barry Manilow,70.0,58.0,3.0,Barry Manilow
59,1981-03-28,Living Inside Myself,Gino Vannelli,77.0,59.0,2.0,Gino Vannelli
60,1981-03-28,Walking On Thin Ice,Yoko Ono,64.0,60.0,4.0,Yoko Ono
61,1981-03-28,Limelight,Rush,72.0,61.0,3.0,Rush
62,1981-03-28,I Have The Skill,Sherbs,73.0,62.0,4.0,Sherbs
63,1981-03-28,Bon Bon Vie (Gimme The Good Life),T.S. Monk,67.0,63.0,6.0,T.S. Monk
64,1981-03-28,Right Away,Hawks,71.0,64.0,3.0,Hawks
65,1981-03-28,I Missed Again,Phil Collins,79.0,65.0,2.0,Phil Collins
66,1981-03-28,96 Tears,Garland Jeffreys,76.0,66.0,3.0,Garland Jeffreys
67,1981-03-28,I Loved 'em Every One,T.G. Sheppard,78.0,67.0,3.0,T.G. Sheppard
68,1981-03-28,Proud,The Joe Chemay Band,68.0,68.0,7.0,The Joe Chemay Band
69,1981-03-28,Smoky Mountain Rain,Ronnie Milsap,33.0,24.0,18.0,Ronnie Milsap
70,1981-03-28,Memories,Tierra,80.0,70.0,3.0,Tierra
71,1981-03-28,Somebody Special,Rod Stewart,81.0,71.0,2.0,Rod Stewart
72,1981-03-28,Love You Like I Never Loved Before,John O'Banion,,,,John O'Banion
73,1981-03-28,Living In A Fantasy,Leo Sayer,36.0,23.0,10.0,Leo Sayer
74,1981-03-28,Say You'll Be Mine,Christopher Cross,,,,Christopher Cross
75,1981-03-28,Let Me Go,The Rings,75.0,75.0,4.0,The Rings
76,1981-03-28,Same Old Lang Syne,Dan Fogelberg,37.0,9.0,16.0,Dan Fogelberg
77,1981-03-28,Watching The Wheels,John Lennon,,,,John Lennon
78,1981-03-28,What Are We Doin' In Love,Dottie West with Kenny Rogers,,,,Dottie West Featuring Kenny Rogers
79,1981-03-28,All American Girls,Sister Sledge,89.0,79.0,2.0,Sister Sledge
80,1981-03-28,Bette Davis Eyes,Kim Carnes,,,,Kim Carnes
