,Week,Song,Artist,Last week,Peak position,Weeks on chart
91,2002-06-15,Guess Who's Back,Scarface Featuring Jay-Z & Beanie Sigel,85,79,5
92,2002-06-15,Youth Of The Nation,P.O.D.,89,28,19
93,2002-06-15,Roc The Mic,Beanie Sigel & Freeway,80,55,17
94,2002-06-15,"I Breathe In, I Breathe Out",Chris Cagle,90,35,19
95,2002-06-15,The Impossible,Joe Nichols,95,95,3
96,2002-06-15,This Woman's Work,Maxwell,96,58,14
97,2002-06-15,Gimme The Light,Sean Paul,97,97,7
98,2002-06-15,Day + Night,Isyss Featuring Jadakiss,99,98,2
99,2002-06-15,Give It To Her,Tanto Metro & Devonte,,87,12
100,2002-06-15,Crawling In The Dark,Hoobastank,100,68,16
1,2002-06-22,Foolish,Ashanti,1,1,19
2,2002-06-22,Hot In Herre,Nelly,3,2,8
3,2002-06-22,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,2,2,15
4,2002-06-22,Without Me,Eminem,4,4,7
5,2002-06-22,The Middle,Jimmy Eat World,7,5,15
6,2002-06-22,A Thousand Miles,Vanessa Carlton,6,5,17
7,2002-06-22,What's Luv?,Fat Joe Featuring Ashanti,5,2,19
8,2002-06-22,Oh Boy,Cam'Ron Featuring Juelz Santana,9,8,10
9,2002-06-22,Addictive,Truth Hurts Featuring Rakim,10,9,10
10,2002-06-22,U Don't Have To Call,Usher,8,3,20
11,2002-06-22,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,14,11,9
12,2002-06-22,Hero,Chad Kroeger Featuring Josey Scott,13,12,6
13,2002-06-22,Blurry,Puddle Of Mudd,12,5,27
14,2002-06-22,Hella Good,No Doubt,15,14,10
15,2002-06-22,All You Wanted,Michelle Branch,11,6,18
16,2002-06-22,Days Go By,Dirty Vegas,20,16,7
17,2002-06-22,halfcrazy,Musiq,19,17,14
18,2002-06-22,Rainy Dayz,Mary J. Blige Featuring Ja Rule,17,12,13
19,2002-06-22,Still Fly,Big Tymers,23,19,11
20,2002-06-22,Wasting My Time,Default,16,13,25
21,2002-06-22,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",21,21,11
22,2002-06-22,Soak Up The Sun,Sheryl Crow,27,22,11
23,2002-06-22,Don't Let Me Get Me,P!nk,18,8,16
24,2002-06-22,Full Moon,Brandy,24,24,8
25,2002-06-22,More Than A Woman,Aaliyah,25,25,21
26,2002-06-22,Wherever You Will Go,The Calling,22,5,33
27,2002-06-22,Living And Living Well,George Strait,31,27,12
28,2002-06-22,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",40,28,3
29,2002-06-22,In The End,Linkin Park,28,2,34
30,2002-06-22,Complicated,Avril Lavigne,44,30,4
31,2002-06-22,Drive (For Daddy Gene),Alan Jackson,30,28,15
32,2002-06-22,How You Remind Me,Nickelback,32,1,42
33,2002-06-22,Underneath Your Clothes,Shakira,29,9,15
34,2002-06-22,Makin' Good Love,Avant,34,27,14
35,2002-06-22,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,33,1,26
36,2002-06-22,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,26,11,17
37,2002-06-22,Gots Ta Be,B2K,42,37,9
38,2002-06-22,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,38,38,8
39,2002-06-22,Call Me,Tweet,53,39,4
40,2002-06-22,I Don't Have To Be Me ('til Monday),Steve Azar,36,35,12
41,2002-06-22,Don't Say Goodbye,Paulina Rubio,45,41,8
42,2002-06-22,Anything,Jaheim Featuring Next,37,28,18
43,2002-06-22,Girlfriend,'N Sync Featuring Nelly,39,5,20
44,2002-06-22,I Should Be Sleeping,Emerson Drive,35,35,15
45,2002-06-22,Not A Day Goes By,Lonestar,47,45,7
46,2002-06-22,No Such Thing,John Mayer,56,46,4
47,2002-06-22,Escape,Enrique Iglesias,43,12,18
48,2002-06-22,Here Is Gone,Goo Goo Dolls,41,18,14
49,2002-06-22,Someone To Love You,Ruff Endz,54,49,7
50,2002-06-22,Walking Away,Craig David,50,50,5
51,2002-06-22,Heaven,DJ Sammy & Yanou Featuring Do,65,51,4
52,2002-06-22,The One,Gary Allan,52,52,6
53,2002-06-22,By The Way,Red Hot Chili Peppers,55,53,2
54,2002-06-22,The Good Stuff,Kenny Chesney,63,54,3
55,2002-06-22,My List,Toby Keith,51,26,19
56,2002-06-22,Too Bad,Nickelback,46,42,15
57,2002-06-22,Nothin',N.O.R.E.,69,57,5
58,2002-06-22,Just A Friend 2002,Mario,72,58,5
59,2002-06-22,My Heart Is Lost To You,Brooks & Dunn,62,59,5
60,2002-06-22,You Know That I Love You,Donell Jones,61,54,9
61,2002-06-22,One Last Breath,Creed,68,61,3
62,2002-06-22,Why Don't We Fall In Love,Amerie,71,62,3
63,2002-06-22,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,70,63,3
64,2002-06-22,When You Lie Next To Me,Kellie Coffey,64,64,4
65,2002-06-22,A New Day Has Come,Celine Dion,48,22,17
66,2002-06-22,Drift & Die,Puddle Of Mudd,67,66,5
67,2002-06-22,Long Time Gone,Dixie Chicks,,,
68,2002-06-22,What If She's An Angel,Tommy Shane Steiner,58,39,18
69,2002-06-22,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,66,22,19
70,2002-06-22,I Don't Want You To Go,Carolyn Dawn Johnson,59,54,7
71,2002-06-22,Say I Yi Yi,Ying Yang Twins,60,56,8
72,2002-06-22,I Miss My Friend,Darryl Worley,73,72,2
73,2002-06-22,Where Are You Going,Dave Matthews Band,76,73,2
74,2002-06-22,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",,,
75,2002-06-22,"My Neck, My Back",Khia Featuring DSD,83,75,5
76,2002-06-22,Grindin',Clipse,79,76,5
77,2002-06-22,Happy,Ashanti,77,77,4
78,2002-06-22,Here To Stay,Korn,75,72,5
79,2002-06-22,One Mic,Nas,57,43,10
80,2002-06-22,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,87,80,3
81,2002-06-22,For You,Staind,80,63,17
82,2002-06-22,That's When I Love You,Phil Vassar,84,37,18
83,2002-06-22,What If A Woman,Joe,78,63,7
84,2002-06-22,Young,Kenny Chesney,85,35,20
85,2002-06-22,Wish I Didn't Miss You,Angie Stone,88,79,14
86,2002-06-22,Awnaw,Nappy Roots,82,51,16
87,2002-06-22,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,81,53,13
88,2002-06-22,Toxicity,System Of A Down,86,70,8
89,2002-06-22,Quitame Ese Hombre,Pilar Montenegro,90,74,5
90,2002-06-22,The Impossible,Joe Nichols,95,90,4
91,2002-06-22,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,,,
92,2002-06-22,Oops (Oh My),Tweet,74,7,20
93,2002-06-22,Guess Who's Back,Scarface Featuring Jay-Z & Beanie Sigel,91,79,6
94,2002-06-22,Give It To Her,Tanto Metro & Devonte,99,87,13
95,2002-06-22,"I Breathe In, I Breathe Out",Chris Cagle,94,35,20
96,2002-06-22,Roc The Mic,Beanie Sigel & Freeway,93,55,18
97,2002-06-22,Gimme The Light,Sean Paul,97,97,8
98,2002-06-22,For All Time,Soluna,,,
99,2002-06-22,Day + Night,Isyss Featuring Jadakiss,98,98,3
100,2002-06-22,Crawling In The Dark,Hoobastank,100,68,17
1,2002-06-29,Hot In Herre,Nelly,2,1,9
2,2002-06-29,Without Me,Eminem,4,2,8
3,2002-06-29,Foolish,Ashanti,1,1,20
4,2002-06-29,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,3,2,16
5,2002-06-29,Oh Boy,Cam'Ron Featuring Juelz Santana,8,5,11
6,2002-06-29,The Middle,Jimmy Eat World,5,5,16
7,2002-06-29,A Thousand Miles,Vanessa Carlton,6,5,18
8,2002-06-29,Hero,Chad Kroeger Featuring Josey Scott,12,8,7
9,2002-06-29,Addictive,Truth Hurts Featuring Rakim,9,9,11
10,2002-06-29,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,11,10,10
11,2002-06-29,What's Luv?,Fat Joe Featuring Ashanti,7,2,20
12,2002-06-29,Still Fly,Big Tymers,19,12,12
13,2002-06-29,Hella Good,No Doubt,14,13,11
14,2002-06-29,Days Go By,Dirty Vegas,16,14,8
15,2002-06-29,U Don't Have To Call,Usher,10,3,21
16,2002-06-29,All You Wanted,Michelle Branch,15,6,19
17,2002-06-29,halfcrazy,Musiq,17,17,15
18,2002-06-29,Complicated,Avril Lavigne,30,18,5
19,2002-06-29,Soak Up The Sun,Sheryl Crow,22,19,12
20,2002-06-29,Blurry,Puddle Of Mudd,13,5,28
21,2002-06-29,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",28,21,4
22,2002-06-29,Wasting My Time,Default,20,13,26
23,2002-06-29,Full Moon,Brandy,24,23,9
24,2002-06-29,Don't Let Me Get Me,P!nk,23,8,17
25,2002-06-29,Rainy Dayz,Mary J. Blige Featuring Ja Rule,18,12,14
26,2002-06-29,Wherever You Will Go,The Calling,26,5,34
27,2002-06-29,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",21,21,12
28,2002-06-29,Living And Living Well,George Strait,27,27,13
29,2002-06-29,More Than A Woman,Aaliyah,25,25,22
30,2002-06-29,In The End,Linkin Park,29,2,35
31,2002-06-29,Call Me,Tweet,39,31,5
32,2002-06-29,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,38,32,9
33,2002-06-29,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,36,11,18
34,2002-06-29,Gots Ta Be,B2K,37,34,10
35,2002-06-29,How You Remind Me,Nickelback,32,1,43
36,2002-06-29,Drive (For Daddy Gene),Alan Jackson,31,28,16
37,2002-06-29,Just A Friend 2002,Mario,58,37,6
38,2002-06-29,Heaven,DJ Sammy & Yanou Featuring Do,51,38,5
39,2002-06-29,Underneath Your Clothes,Shakira,33,9,16
40,2002-06-29,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",74,40,2
41,2002-06-29,No Such Thing,John Mayer,46,41,5
42,2002-06-29,The Good Stuff,Kenny Chesney,54,42,4
43,2002-06-29,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,35,1,27
44,2002-06-29,Nothin',N.O.R.E.,57,44,6
45,2002-06-29,Not A Day Goes By,Lonestar,45,45,8
46,2002-06-29,Walking Away,Craig David,50,46,6
47,2002-06-29,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,63,47,4
48,2002-06-29,The One,Gary Allan,52,48,7
49,2002-06-29,Someone To Love You,Ruff Endz,49,49,8
50,2002-06-29,Don't Say Goodbye,Paulina Rubio,41,41,9
51,2002-06-29,By The Way,Red Hot Chili Peppers,53,51,3
52,2002-06-29,Anything,Jaheim Featuring Next,42,28,19
53,2002-06-29,Makin' Good Love,Avant,34,27,15
54,2002-06-29,My Heart Is Lost To You,Brooks & Dunn,59,54,6
55,2002-06-29,I Don't Have To Be Me ('til Monday),Steve Azar,40,35,13
56,2002-06-29,Why Don't We Fall In Love,Amerie,62,56,4
57,2002-06-29,Here Is Gone,Goo Goo Dolls,48,18,15
58,2002-06-29,Escape,Enrique Iglesias,47,12,19
59,2002-06-29,One Last Breath,Creed,61,59,4
60,2002-06-29,You Know That I Love You,Donell Jones,60,54,10
61,2002-06-29,My List,Toby Keith,55,26,20
62,2002-06-29,When You Lie Next To Me,Kellie Coffey,64,62,5
63,2002-06-29,Too Bad,Nickelback,56,42,16
64,2002-06-29,Long Time Gone,Dixie Chicks,67,64,2
65,2002-06-29,Grindin',Clipse,76,65,6
66,2002-06-29,Drift & Die,Puddle Of Mudd,66,66,6
67,2002-06-29,I Miss My Friend,Darryl Worley,72,67,3
68,2002-06-29,I Should Be Sleeping,Emerson Drive,44,35,16
69,2002-06-29,"My Neck, My Back",Khia Featuring DSD,75,69,6
70,2002-06-29,A New Day Has Come,Celine Dion,65,22,18
71,2002-06-29,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,69,22,20
72,2002-06-29,Say I Yi Yi,Ying Yang Twins,71,56,9
73,2002-06-29,Where Are You Going,Dave Matthews Band,73,73,3
74,2002-06-29,Tonight I Wanna Be Your Man,Andy Griggs,,,
75,2002-06-29,What If She's An Angel,Tommy Shane Steiner,68,39,19
76,2002-06-29,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,80,76,4
77,2002-06-29,Black Suits Comin' (Nod Ya Head),Will Smith Featuring Tra-Knox,,,
78,2002-06-29,Happy,Ashanti,77,77,5
79,2002-06-29,Here To Stay,Korn,78,72,6
80,2002-06-29,For You,Staind,81,63,18
81,2002-06-29,What If A Woman,Joe,83,63,8
82,2002-06-29,The Impossible,Joe Nichols,90,82,5
83,2002-06-29,I Don't Want You To Go,Carolyn Dawn Johnson,70,54,8
84,2002-06-29,That's When I Love You,Phil Vassar,82,37,19
85,2002-06-29,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,91,85,2
86,2002-06-29,Quitame Ese Hombre,Pilar Montenegro,89,74,6
87,2002-06-29,One Mic,Nas,79,43,11
88,2002-06-29,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,87,53,14
89,2002-06-29,Give It To Her,Tanto Metro & Devonte,94,87,14
90,2002-06-29,Toxicity,System Of A Down,88,70,9
91,2002-06-29,For All Time,Soluna,98,91,2
92,2002-06-29,Wish I Didn't Miss You,Angie Stone,85,79,15
93,2002-06-29,Gimme The Light,Sean Paul,97,93,9
94,2002-06-29,Guess Who's Back,Scarface Featuring Jay-Z & Beanie Sigel,93,79,7
95,2002-06-29,Love At First Sight,Kylie Minogue,,,
96,2002-06-29,Awnaw,Nappy Roots,86,51,17
97,2002-06-29,Roc The Mic,Beanie Sigel & Freeway,96,55,19
98,2002-06-29,Day + Night,Isyss Featuring Jadakiss,99,98,4
99,2002-06-29,This Woman's Work,Maxwell,,58,15
100,2002-06-29,Crawling In The Dark,Hoobastank,100,68,18
1,2002-07-06,Hot In Herre,Nelly,1,1,10
2,2002-07-06,Without Me,Eminem,2,2,9
3,2002-07-06,Foolish,Ashanti,3,1,21
4,2002-07-06,Oh Boy,Cam'Ron Featuring Juelz Santana,5,4,12
5,2002-07-06,Hero,Chad Kroeger Featuring Josey Scott,8,5,8
6,2002-07-06,The Middle,Jimmy Eat World,6,5,17
7,2002-07-06,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,4,2,17
8,2002-07-06,A Thousand Miles,Vanessa Carlton,7,5,19
9,2002-07-06,Addictive,Truth Hurts Featuring Rakim,9,9,12
10,2002-07-06,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,10,10,11
11,2002-07-06,Complicated,Avril Lavigne,18,11,6
12,2002-07-06,Still Fly,Big Tymers,12,12,13
13,2002-07-06,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",21,13,5
14,2002-07-06,Days Go By,Dirty Vegas,14,14,9
15,2002-07-06,What's Luv?,Fat Joe Featuring Ashanti,11,2,21
16,2002-07-06,halfcrazy,Musiq,17,16,16
17,2002-07-06,Hella Good,No Doubt,13,13,12
18,2002-07-06,Full Moon,Brandy,23,18,10
19,2002-07-06,Soak Up The Sun,Sheryl Crow,19,19,13
20,2002-07-06,Blurry,Puddle Of Mudd,20,5,29
21,2002-07-06,All You Wanted,Michelle Branch,16,6,20
22,2002-07-06,U Don't Have To Call,Usher,15,3,22
23,2002-07-06,Wasting My Time,Default,22,13,27
24,2002-07-06,Just A Friend 2002,Mario,37,24,7
25,2002-07-06,Heaven,DJ Sammy & Yanou Featuring Do,38,25,6
26,2002-07-06,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",40,26,3
27,2002-07-06,Don't Let Me Get Me,P!nk,24,8,18
28,2002-07-06,Rainy Dayz,Mary J. Blige Featuring Ja Rule,25,12,15
29,2002-07-06,Wherever You Will Go,The Calling,26,5,35
30,2002-07-06,Living And Living Well,George Strait,28,27,14
31,2002-07-06,Call Me,Tweet,31,31,6
32,2002-07-06,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,32,32,10
33,2002-07-06,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",27,21,13
34,2002-07-06,Gots Ta Be,B2K,34,34,11
35,2002-07-06,More Than A Woman,Aaliyah,29,25,23
36,2002-07-06,No Such Thing,John Mayer,41,36,6
37,2002-07-06,The Good Stuff,Kenny Chesney,42,37,5
38,2002-07-06,How You Remind Me,Nickelback,35,1,44
39,2002-07-06,Drive (For Daddy Gene),Alan Jackson,36,28,17
40,2002-07-06,In The End,Linkin Park,30,2,36
41,2002-07-06,Nothin',N.O.R.E.,44,41,7
42,2002-07-06,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,47,42,5
43,2002-07-06,Not A Day Goes By,Lonestar,45,43,9
44,2002-07-06,Underneath Your Clothes,Shakira,39,9,17
45,2002-07-06,The One,Gary Allan,48,45,8
46,2002-07-06,Walking Away,Craig David,46,46,7
47,2002-07-06,By The Way,Red Hot Chili Peppers,51,47,4
48,2002-07-06,Happy,Ashanti,78,48,6
49,2002-07-06,My Heart Is Lost To You,Brooks & Dunn,54,49,7
50,2002-07-06,Don't Say Goodbye,Paulina Rubio,50,41,10
51,2002-07-06,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,33,11,19
52,2002-07-06,Why Don't We Fall In Love,Amerie,56,52,5
53,2002-07-06,One Last Breath,Creed,59,53,5
54,2002-07-06,Anything,Jaheim Featuring Next,52,28,20
55,2002-07-06,When You Lie Next To Me,Kellie Coffey,62,55,6
56,2002-07-06,Long Time Gone,Dixie Chicks,64,56,3
57,2002-07-06,Escape,Enrique Iglesias,58,12,20
58,2002-07-06,You Know That I Love You,Donell Jones,60,54,11
59,2002-07-06,Grindin',Clipse,65,59,7
60,2002-07-06,Someone To Love You,Ruff Endz,49,49,9
61,2002-07-06,Just Like A Pill,P!nk,,,
62,2002-07-06,I Don't Have To Be Me ('til Monday),Steve Azar,55,35,14
63,2002-07-06,I Miss My Friend,Darryl Worley,67,63,4
64,2002-07-06,Makin' Good Love,Avant,53,27,16
65,2002-07-06,Here Is Gone,Goo Goo Dolls,57,18,16
66,2002-07-06,Drift & Die,Puddle Of Mudd,66,66,7
67,2002-07-06,"My Neck, My Back",Khia Featuring DSD,69,67,7
68,2002-07-06,Too Bad,Nickelback,63,42,17
69,2002-07-06,Unbroken,Tim McGraw,,,
70,2002-07-06,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,76,70,5
71,2002-07-06,Where Are You Going,Dave Matthews Band,73,71,4
72,2002-07-06,Tonight I Wanna Be Your Man,Andy Griggs,74,72,2
73,2002-07-06,Ten Rounds With Jose Cuervo,Tracy Byrd,,,
74,2002-07-06,A New Day Has Come,Celine Dion,70,22,19
75,2002-07-06,I Should Be Sleeping,Emerson Drive,68,35,17
76,2002-07-06,Running Away,Hoobastank,,,
77,2002-07-06,What If She's An Angel,Tommy Shane Steiner,75,39,20
78,2002-07-06,Say I Yi Yi,Ying Yang Twins,72,56,10
79,2002-07-06,The Impossible,Joe Nichols,82,79,6
80,2002-07-06,What If A Woman,Joe,81,63,9
81,2002-07-06,I've Got You,Marc Anthony,,,
82,2002-07-06,For All Time,Soluna,91,82,3
83,2002-07-06,For You,Staind,80,63,19
84,2002-07-06,That's When I Love You,Phil Vassar,84,37,20
85,2002-07-06,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,85,85,3
86,2002-07-06,Quitame Ese Hombre,Pilar Montenegro,86,74,7
87,2002-07-06,Here To Stay,Korn,79,72,7
88,2002-07-06,Love At First Sight,Kylie Minogue,95,88,2
89,2002-07-06,Give It To Her,Tanto Metro & Devonte,89,87,15
90,2002-07-06,Gimme The Light,Sean Paul,93,90,10
91,2002-07-06,Toxicity,System Of A Down,90,70,10
92,2002-07-06,Awnaw,Nappy Roots,96,51,18
93,2002-07-06,Wish I Didn't Miss You,Angie Stone,92,79,16
94,2002-07-06,I Don't Want You To Go,Carolyn Dawn Johnson,83,54,9
95,2002-07-06,Black Suits Comin' (Nod Ya Head),Will Smith Featuring Tra-Knox,77,77,2
96,2002-07-06,Way Of Life,Lil Wayne,,,
97,2002-07-06,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,88,53,15
98,2002-07-06,One Mic,Nas,87,43,12
99,2002-07-06,Crawling In The Dark,Hoobastank,100,68,19
100,2002-07-06,Guess Who's Back,Scarface Featuring Jay-Z & Beanie Sigel,94,79,8
1,2002-07-13,Hot In Herre,Nelly,1,1,11
2,2002-07-13,Without Me,Eminem,2,2,10
3,2002-07-13,Hero,Chad Kroeger Featuring Josey Scott,5,3,9
4,2002-07-13,Oh Boy,Cam'Ron Featuring Juelz Santana,4,4,13
5,2002-07-13,Foolish,Ashanti,3,1,22
6,2002-07-13,The Middle,Jimmy Eat World,6,5,18
7,2002-07-13,Complicated,Avril Lavigne,11,7,7
8,2002-07-13,A Thousand Miles,Vanessa Carlton,8,5,20
9,2002-07-13,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",13,9,6
10,2002-07-13,Addictive,Truth Hurts Featuring Rakim,9,9,13
11,2002-07-13,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,10,10,12
12,2002-07-13,Still Fly,Big Tymers,12,12,14
13,2002-07-13,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,7,2,18
14,2002-07-13,Days Go By,Dirty Vegas,14,14,10
15,2002-07-13,What's Luv?,Fat Joe Featuring Ashanti,15,2,22
16,2002-07-13,halfcrazy,Musiq,16,16,17
17,2002-07-13,Just A Friend 2002,Mario,24,17,8
18,2002-07-13,Soak Up The Sun,Sheryl Crow,19,18,14
19,2002-07-13,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",26,19,4
20,2002-07-13,Heaven,DJ Sammy & Yanou Featuring Do,25,20,7
21,2002-07-13,Full Moon,Brandy,18,18,11
22,2002-07-13,Hella Good,No Doubt,17,13,13
23,2002-07-13,All You Wanted,Michelle Branch,21,6,21
24,2002-07-13,Blurry,Puddle Of Mudd,20,5,30
25,2002-07-13,Wasting My Time,Default,23,13,28
26,2002-07-13,U Don't Have To Call,Usher,22,3,23
27,2002-07-13,Wherever You Will Go,The Calling,29,5,36
28,2002-07-13,No Such Thing,John Mayer,36,28,7
29,2002-07-13,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,32,29,11
30,2002-07-13,Rainy Dayz,Mary J. Blige Featuring Ja Rule,28,12,16
31,2002-07-13,Nothin',N.O.R.E.,41,31,8
32,2002-07-13,The Good Stuff,Kenny Chesney,37,32,6
33,2002-07-13,Happy,Ashanti,48,33,7
34,2002-07-13,Don't Let Me Get Me,P!nk,27,8,19
35,2002-07-13,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,42,35,6
36,2002-07-13,Gots Ta Be,B2K,34,34,12
37,2002-07-13,Living And Living Well,George Strait,30,27,15
38,2002-07-13,Call Me,Tweet,31,31,7
39,2002-07-13,How You Remind Me,Nickelback,38,1,45
40,2002-07-13,Not A Day Goes By,Lonestar,43,40,10
41,2002-07-13,In The End,Linkin Park,40,2,37
42,2002-07-13,The One,Gary Allan,45,42,9
43,2002-07-13,Just Like A Pill,P!nk,61,43,2
44,2002-07-13,Walking Away,Craig David,46,44,8
45,2002-07-13,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",33,21,14
46,2002-07-13,Drive (For Daddy Gene),Alan Jackson,39,28,18
47,2002-07-13,By The Way,Red Hot Chili Peppers,47,47,5
48,2002-07-13,More Than A Woman,Aaliyah,35,25,24
49,2002-07-13,My Heart Is Lost To You,Brooks & Dunn,49,49,8
50,2002-07-13,A Little Less Conversation,Elvis Presley vs JXL,,,
51,2002-07-13,One Last Breath,Creed,53,51,6
52,2002-07-13,Grindin',Clipse,59,52,8
53,2002-07-13,Long Time Gone,Dixie Chicks,56,53,4
54,2002-07-13,Dilemma,Nelly Featuring Kelly Rowland,,,
55,2002-07-13,When You Lie Next To Me,Kellie Coffey,55,55,7
56,2002-07-13,Underneath Your Clothes,Shakira,44,9,18
57,2002-07-13,Why Don't We Fall In Love,Amerie,52,52,6
58,2002-07-13,You Know That I Love You,Donell Jones,58,54,12
59,2002-07-13,Someone To Love You,Ruff Endz,60,49,10
60,2002-07-13,I Miss My Friend,Darryl Worley,63,60,5
61,2002-07-13,Gangsta Lovin',Eve Featuring Alicia Keys,,,
62,2002-07-13,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,51,11,20
63,2002-07-13,Drift & Die,Puddle Of Mudd,66,63,8
64,2002-07-13,"My Neck, My Back",Khia Featuring DSD,67,64,8
65,2002-07-13,I Don't Have To Be Me ('til Monday),Steve Azar,62,35,15
66,2002-07-13,Unbroken,Tim McGraw,69,66,2
67,2002-07-13,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,70,67,6
68,2002-07-13,Tonight I Wanna Be Your Man,Andy Griggs,72,68,3
69,2002-07-13,Don't Say Goodbye,Paulina Rubio,50,41,11
70,2002-07-13,Here Is Gone,Goo Goo Dolls,65,18,17
71,2002-07-13,Makin' Good Love,Avant,64,27,17
72,2002-07-13,Running Away,Hoobastank,76,72,2
73,2002-07-13,Ten Rounds With Jose Cuervo,Tracy Byrd,73,73,2
74,2002-07-13,Papa Don't Preach,Kelly Osbourne,,,
75,2002-07-13,Where Are You Going,Dave Matthews Band,71,71,5
76,2002-07-13,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,,,
77,2002-07-13,Too Bad,Nickelback,68,42,18
78,2002-07-13,For All Time,Soluna,82,78,4
79,2002-07-13,The Impossible,Joe Nichols,79,79,7
80,2002-07-13,What If A Woman,Joe,80,63,10
81,2002-07-13,A New Day Has Come,Celine Dion,74,22,20
82,2002-07-13,Say I Yi Yi,Ying Yang Twins,78,56,11
83,2002-07-13,Love At First Sight,Kylie Minogue,88,83,3
84,2002-07-13,I Should Be Sleeping,Emerson Drive,75,35,18
85,2002-07-13,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,85,85,4
86,2002-07-13,For You,Staind,83,63,20
87,2002-07-13,Here To Stay,Korn,87,72,8
88,2002-07-13,Give It To Her,Tanto Metro & Devonte,89,87,16
89,2002-07-13,I've Got You,Marc Anthony,81,81,2
90,2002-07-13,Gimme The Light,Sean Paul,90,90,11
91,2002-07-13,Toxicity,System Of A Down,91,70,11
92,2002-07-13,Quitame Ese Hombre,Pilar Montenegro,86,74,8
93,2002-07-13,Way Of Life,Lil Wayne,96,93,2
94,2002-07-13,Black Suits Comin' (Nod Ya Head),Will Smith Featuring Tra-Knox,95,77,3
95,2002-07-13,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,,,
96,2002-07-13,Awnaw,Nappy Roots,92,51,19
97,2002-07-13,Wish I Didn't Miss You,Angie Stone,93,79,17
98,2002-07-13,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,97,53,16
99,2002-07-13,One Mic,Nas,98,43,13
100,2002-07-13,I Don't Want You To Go,Carolyn Dawn Johnson,94,54,10
1,2002-07-20,Hot In Herre,Nelly,1,1,12
2,2002-07-20,Without Me,Eminem,2,2,11
3,2002-07-20,Hero,Chad Kroeger Featuring Josey Scott,3,3,10
4,2002-07-20,Complicated,Avril Lavigne,7,4,8
