,Week,Song,Artist,Last week,Peak position,Weeks on chart
88,1962-03-17,The White Rose Of Athens,David Carroll And His Orchestra,,88,2
89,1962-03-17,Summertime,Rick Nelson,95,89,2
90,1962-03-17,Memories Of Maria,Jerry Byrd,,,
91,1962-03-17,Two Of A Kind,Sue Thompson,,,
92,1962-03-17,Teen Queen Of The Week,Freddy Cannon,,92,2
93,1962-03-17,Amor,Roger Williams,99,93,2
94,1962-03-17,Chapel By The Sea,Billy Vaughn And His Orchestra,,,
95,1962-03-17,Johnny Jingo,Hayley Mills,,,
96,1962-03-17,Duchess Of Earl,Pearlettes,97,96,2
97,1962-03-17,The Rains Came,Big Sambo and The House Wreckers,100,97,2
98,1962-03-17,Smile,Ferrante & Teicher,,,
99,1962-03-17,The Moon Was Yellow,Frank Sinatra,,,
100,1962-03-17,Sweet Thursday,Johnny Mathis,,,
1,1962-03-24,Hey! Baby,Bruce Channel,1,1,9
2,1962-03-24,Don't Break The Heart That Loves You,Connie Francis,3,2,7
3,1962-03-24,Midnight In Moscow,Kenny Ball and his Jazzmen,2,2,8
4,1962-03-24,Let Me In,The Sensations,4,4,12
5,1962-03-24,Duke Of Earl,Gene Chandler,5,1,11
6,1962-03-24,Dream Baby (How Long Must I Dream),Roy Orbison,18,6,6
7,1962-03-24,Slow Twistin',Chubby Checker (with Dee Dee Sharp),14,7,4
8,1962-03-24,What's Your Name,Don & Juan,7,7,7
9,1962-03-24,Twistin' The Night Away,Sam Cooke,13,9,8
10,1962-03-24,Her Royal Majesty,James Darren,6,6,8
11,1962-03-24,Johnny Angel,Shelley Fabares,28,11,4
12,1962-03-24,Love Letters,Ketty Lester,23,12,5
13,1962-03-24,Crying In The Rain,The Everly Brothers,8,6,11
14,1962-03-24,Good Luck Charm,Elvis Presley With The Jordanaires,51,14,2
15,1962-03-24,She's Got You,Patsy Cline,16,15,9
16,1962-03-24,Young World,Rick Nelson,37,16,4
17,1962-03-24,Percolator (Twist),Billy Joe & The Checkmates,10,10,11
18,1962-03-24,Break It To Me Gently,Brenda Lee,9,4,11
19,1962-03-24,The Wanderer,Dion,11,2,16
20,1962-03-24,Smoky Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",12,12,13
21,1962-03-24,Tuff,Ace Cannon,17,17,13
22,1962-03-24,Please Don't Ask About Barbara,Bobby Vee,35,22,5
23,1962-03-24,Love Me Warm And Tender,Paul Anka,36,23,5
24,1962-03-24,Come Back Silly Girl,The Lettermen,27,24,6
25,1962-03-24,Where Have All The Flowers Gone,The Kingston Trio,25,25,10
26,1962-03-24,Mashed Potato Time,Dee Dee Sharp,32,26,4
27,1962-03-24,Dear Lady Twist,Gary U.S. Bonds,15,9,15
28,1962-03-24,(I've Got) Bonnie,Bobby Rydell,22,22,6
29,1962-03-24,Chip Chip,Gene McDaniels,19,10,10
30,1962-03-24,Jamie,Eddie Holland,31,30,10
31,1962-03-24,My Boomerang Won't Come Back,Charlie Drake,21,21,11
32,1962-03-24,The Twist,Chubby Checker,24,1,37
33,1962-03-24,You Win Again,Fats Domino,39,33,5
34,1962-03-24,Drums Are My Beat,Sandy Nelson,29,29,7
35,1962-03-24,Lover Please,Clyde McPhatter,56,35,4
36,1962-03-24,Cotton Fields,The Highwaymen,30,13,17
37,1962-03-24,I'm Blue (The Gong-Gong Song),The Ikettes,33,19,11
38,1962-03-24,Norman,Sue Thompson,26,3,16
39,1962-03-24,When My Little Girl Is Smiling,The Drifters,52,39,5
40,1962-03-24,"Hey, Let's Twist",Joey Dee & the Starliters,20,20,6
41,1962-03-24,He Knows I Love Him Too Much,The Paris Sisters,34,34,9
42,1962-03-24,You Better Move On,Arthur Alexander,49,42,5
43,1962-03-24,Walk On The Wild Side,Brook Benton,47,43,6
44,1962-03-24,Something's Got A Hold On Me,Etta James,55,44,5
45,1962-03-24,If A Woman Answers (Hang Up The Phone),Leroy Van Dyke,59,45,3
46,1962-03-24,Baby It's You,The Shirelles,40,8,14
47,1962-03-24,Cry To Me,Solomon Burke,44,44,9
48,1962-03-24,Nut Rocker,B. Bumble & The Stingers,62,48,4
49,1962-03-24,She Can't Find Her Keys,Paul Petersen,61,49,4
50,1962-03-24,Dear One,Larry Finnegan,68,50,5
51,1962-03-24,The Alvin Twist,The Chipmunks With David Seville,63,51,4
52,1962-03-24,Cry Baby Cry,The Angels,57,52,6
53,1962-03-24,Pop-Eye,Huey Smith,53,53,6
54,1962-03-24,A Little Bitty Tear,Burl Ives,38,9,14
55,1962-03-24,Peppermint Twist - Part I,Joey Dee & the Starliters,41,1,18
56,1962-03-24,(Do The New) Continental,The Dovells,42,37,9
57,1962-03-24,Twistin' Postman,The Marvelettes,46,34,9
58,1962-03-24,Anything That's Part Of You,Elvis Presley With The Jordanaires,70,58,2
59,1962-03-24,Soul Twist,King Curtis And The Noble Knights,78,59,3
60,1962-03-24,Ginny Come Lately,Brian Hyland,73,60,3
61,1962-03-24,Patti Ann,Johnny Crawford,65,61,4
62,1962-03-24,Cinderella,Jack Ross,83,62,2
63,1962-03-24,Soldier Boy,The Shirelles,,,
64,1962-03-24,She Cried,Jay & The Americans,75,64,2
65,1962-03-24,I Know (You Don't Love Me No More),Barbara George,48,3,19
66,1962-03-24,Tell Me,Dick and DeeDee,72,66,2
67,1962-03-24,Afrikaan Beat,Bert Kaempfert And His Orchestra,50,42,10
68,1962-03-24,Shout - Part I,Joey Dee & the Starliters,,,
69,1962-03-24,Stranger On The Shore,Mr. Acker Bilk,80,69,2
70,1962-03-24,Lollipops And Roses,Jack Jones,71,70,4
71,1962-03-24,Our Anniversary,Shep And The Limelites,66,59,6
72,1962-03-24,La Paloma Twist,Chubby Checker,79,72,2
73,1962-03-24,The Jam - Part 1,Bobby Gregg and His Friends,85,73,2
74,1962-03-24,Annie Get Your Yo-Yo,Little Junior Parker,76,74,3
75,1962-03-24,Surfin,The Beach Boys,77,75,6
76,1962-03-24,Yes Indeed,Pete Fountain,69,69,5
77,1962-03-24,Yessiree,Linda Scott,60,60,7
78,1962-03-24,Roly Poly,Joey Dee & the Starliters,74,74,3
79,1962-03-24,I'll See You In My Dreams,Pat Boone,45,32,9
80,1962-03-24,"Midnight Special, Part 1",Jimmy Smith,82,80,4
81,1962-03-24,Johnny Jingo,Hayley Mills,95,81,2
82,1962-03-24,Two Of A Kind,Sue Thompson,91,82,2
83,1962-03-24,The Ballad Of Thunder Road,Robert Mitchum,86,62,16
84,1962-03-24,A Girl Has To Know,The G-Clefs,87,84,3
85,1962-03-24,Moments,Jennell Hawkins,,,
86,1962-03-24,The White Rose Of Athens,David Carroll And His Orchestra,88,86,3
87,1962-03-24,Memories Of Maria,Jerry Byrd,90,87,2
88,1962-03-24,Amor,Roger Williams,93,88,3
89,1962-03-24,Chapel By The Sea,Billy Vaughn And His Orchestra,94,89,2
90,1962-03-24,Tra La La La La,Ike & Tina Turner,,,
91,1962-03-24,What Am I Supposed To Do,Ann-Margret,,,
92,1962-03-24,The Rains Came,Big Sambo and The House Wreckers,97,92,3
93,1962-03-24,The One Who Really Loves You,Mary Wells,,,
94,1962-03-24,Shout - Part 1,The Isley Brothers,,47,10
95,1962-03-24,Smile,Ferrante & Teicher,98,95,2
96,1962-03-24,Guitar Boogie Shuffle Twist,The Virtues,,,
97,1962-03-24,(What A Sad Way) To Love Someone,Ral Donner,,,
98,1962-03-24,Stardust,Frank Sinatra,,,
99,1962-03-24,The Wonderful World Of The Young,Andy Williams,,,
100,1962-03-24,You Are Mine,Frankie Avalon,,,
1,1962-03-31,Don't Break The Heart That Loves You,Connie Francis,2,1,8
2,1962-03-31,Hey! Baby,Bruce Channel,1,1,10
3,1962-03-31,Johnny Angel,Shelley Fabares,11,3,5
4,1962-03-31,Dream Baby (How Long Must I Dream),Roy Orbison,6,4,7
5,1962-03-31,Midnight In Moscow,Kenny Ball and his Jazzmen,3,2,9
6,1962-03-31,Slow Twistin',Chubby Checker (with Dee Dee Sharp),7,6,5
7,1962-03-31,What's Your Name,Don & Juan,8,7,8
8,1962-03-31,Let Me In,The Sensations,4,4,13
9,1962-03-31,Good Luck Charm,Elvis Presley With The Jordanaires,14,9,3
10,1962-03-31,Twistin' The Night Away,Sam Cooke,9,9,9
11,1962-03-31,Love Letters,Ketty Lester,12,11,6
12,1962-03-31,Young World,Rick Nelson,16,12,5
13,1962-03-31,Duke Of Earl,Gene Chandler,5,1,12
14,1962-03-31,She's Got You,Patsy Cline,15,14,10
15,1962-03-31,Mashed Potato Time,Dee Dee Sharp,26,15,5
16,1962-03-31,Love Me Warm And Tender,Paul Anka,23,16,6
17,1962-03-31,Come Back Silly Girl,The Lettermen,24,17,7
18,1962-03-31,Her Royal Majesty,James Darren,10,6,9
19,1962-03-31,Please Don't Ask About Barbara,Bobby Vee,22,19,6
20,1962-03-31,Lover Please,Clyde McPhatter,35,20,5
21,1962-03-31,(I've Got) Bonnie,Bobby Rydell,28,21,7
22,1962-03-31,Where Have All The Flowers Gone,The Kingston Trio,25,22,11
23,1962-03-31,You Win Again,Fats Domino,33,23,6
24,1962-03-31,Crying In The Rain,The Everly Brothers,13,6,12
25,1962-03-31,The Wanderer,Dion,19,2,17
26,1962-03-31,Break It To Me Gently,Brenda Lee,18,4,12
27,1962-03-31,Tuff,Ace Cannon,21,17,14
28,1962-03-31,Smoky Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",20,12,14
29,1962-03-31,Percolator (Twist),Billy Joe & The Checkmates,17,10,12
30,1962-03-31,Nut Rocker,B. Bumble & The Stingers,48,30,5
31,1962-03-31,You Better Move On,Arthur Alexander,42,31,6
32,1962-03-31,Dear One,Larry Finnegan,50,32,6
33,1962-03-31,Jamie,Eddie Holland,30,30,11
34,1962-03-31,Soldier Boy,The Shirelles,63,34,2
35,1962-03-31,When My Little Girl Is Smiling,The Drifters,39,35,6
36,1962-03-31,Shout - Part I,Joey Dee & the Starliters,68,36,2
37,1962-03-31,If A Woman Answers (Hang Up The Phone),Leroy Van Dyke,45,37,4
38,1962-03-31,She Can't Find Her Keys,Paul Petersen,49,38,5
39,1962-03-31,Something's Got A Hold On Me,Etta James,44,39,6
40,1962-03-31,The Alvin Twist,The Chipmunks With David Seville,51,40,5
41,1962-03-31,Soul Twist,King Curtis And The Noble Knights,59,41,4
42,1962-03-31,Cry Baby Cry,The Angels,52,42,7
43,1962-03-31,Stranger On The Shore,Mr. Acker Bilk,69,43,3
44,1962-03-31,The Twist,Chubby Checker,32,1,38
45,1962-03-31,I'm Blue (The Gong-Gong Song),The Ikettes,37,19,12
46,1962-03-31,Cinderella,Jack Ross,62,46,3
47,1962-03-31,Patti Ann,Johnny Crawford,61,47,5
48,1962-03-31,Anything That's Part Of You,Elvis Presley With The Jordanaires,58,48,3
49,1962-03-31,Dear Lady Twist,Gary U.S. Bonds,27,9,16
50,1962-03-31,Ginny Come Lately,Brian Hyland,60,50,4
51,1962-03-31,Pop-Eye,Huey Smith,53,51,7
52,1962-03-31,Johnny Jingo,Hayley Mills,81,52,3
53,1962-03-31,She Cried,Jay & The Americans,64,53,3
54,1962-03-31,Cry To Me,Solomon Burke,47,44,10
55,1962-03-31,Cotton Fields,The Highwaymen,36,13,18
56,1962-03-31,The Jam - Part 1,Bobby Gregg and His Friends,73,56,3
57,1962-03-31,My Boomerang Won't Come Back,Charlie Drake,31,21,12
58,1962-03-31,Tell Me,Dick and DeeDee,66,58,3
59,1962-03-31,Chip Chip,Gene McDaniels,29,10,11
60,1962-03-31,Annie Get Your Yo-Yo,Little Junior Parker,74,60,4
61,1962-03-31,Walk On The Wild Side,Brook Benton,43,43,7
62,1962-03-31,He Knows I Love Him Too Much,The Paris Sisters,41,34,10
63,1962-03-31,(Do The New) Continental,The Dovells,56,37,10
64,1962-03-31,At The Club,Ray Charles and his Orchestra,,,
65,1962-03-31,You Talk About Love,Barbara George,,,
66,1962-03-31,Moments,Jennell Hawkins,85,66,2
67,1962-03-31,Two Of A Kind,Sue Thompson,82,67,3
68,1962-03-31,"Twist, Twist Senora",Gary U.S. Bonds,,,
69,1962-03-31,"Midnight Special, Part 1",Jimmy Smith,80,69,5
70,1962-03-31,What'd I Say (Part 1),Bobby Darin,,,
71,1962-03-31,The One Who Really Loves You,Mary Wells,93,71,2
72,1962-03-31,Tra La La La La,Ike & Tina Turner,90,72,2
73,1962-03-31,Our Anniversary,Shep And The Limelites,71,59,7
74,1962-03-31,Yes Indeed,Pete Fountain,76,69,6
75,1962-03-31,Lollipops And Roses,Jack Jones,70,70,5
76,1962-03-31,Memories Of Maria,Jerry Byrd,87,76,3
77,1962-03-31,Who Will The Next Fool Be,Bobby Bland,,,
78,1962-03-31,Chapel By The Sea,Billy Vaughn And His Orchestra,89,78,3
79,1962-03-31,The Ballad Of Thunder Road,Robert Mitchum,83,62,17
80,1962-03-31,Uptown,The Crystals,,,
81,1962-03-31,A Girl Has To Know,The G-Clefs,84,81,4
82,1962-03-31,I Wish That We Were Married,Ronnie and The Hi-Lites,,,
83,1962-03-31,Shout! Shout! (Knock Yourself Out),Ernie Maresca,,,
84,1962-03-31,The White Rose Of Athens,David Carroll And His Orchestra,86,84,4
85,1962-03-31,What Am I Supposed To Do,Ann-Margret,91,85,2
86,1962-03-31,Ain't That Loving You,Bobby Bland,,,
87,1962-03-31,I Will,Vic Dana,,,
88,1962-03-31,Nite Owl,Dukays,,73,6
89,1962-03-31,The Rains Came,Big Sambo and The House Wreckers,92,89,4
90,1962-03-31,P.T. 109,Jimmy Dean,,,
91,1962-03-31,Caterina,Perry Como,,,
92,1962-03-31,(What A Sad Way) To Love Someone,Ral Donner,97,92,2
93,1962-03-31,You Are Mine,Frankie Avalon,100,93,2
94,1962-03-31,Pop-Eye Stroll,Mar-Keys,,,
95,1962-03-31,Play The Thing,Marlowe Morris Quintet,,,
96,1962-03-31,Honky-Tonk Man,Johnny Horton,,,
97,1962-03-31,Twistin' Matilda (and the channel),Jimmy Soul,,,
98,1962-03-31,I Found A Love,The Falcons & Band (Ohio Untouchables),,,
99,1962-03-31,The Big Draft,The Four Preps,,,
100,1962-03-31,King Of Clowns,Neil Sedaka,,,
1,1962-04-07,Johnny Angel,Shelley Fabares,3,1,6
2,1962-04-07,Don't Break The Heart That Loves You,Connie Francis,1,1,9
3,1962-04-07,Good Luck Charm,Elvis Presley With The Jordanaires,9,3,4
4,1962-04-07,Slow Twistin',Chubby Checker (with Dee Dee Sharp),6,4,6
5,1962-04-07,Dream Baby (How Long Must I Dream),Roy Orbison,4,4,8
6,1962-04-07,Hey! Baby,Bruce Channel,2,1,11
7,1962-04-07,Midnight In Moscow,Kenny Ball and his Jazzmen,5,2,10
8,1962-04-07,Young World,Rick Nelson,12,8,6
9,1962-04-07,Love Letters,Ketty Lester,11,9,7
10,1962-04-07,Mashed Potato Time,Dee Dee Sharp,15,10,6
11,1962-04-07,What's Your Name,Don & Juan,7,7,9
12,1962-04-07,Love Me Warm And Tender,Paul Anka,16,12,7
13,1962-04-07,Let Me In,The Sensations,8,4,14
14,1962-04-07,Twistin' The Night Away,Sam Cooke,10,9,10
15,1962-04-07,Please Don't Ask About Barbara,Bobby Vee,19,15,7
16,1962-04-07,Lover Please,Clyde McPhatter,20,16,6
17,1962-04-07,Come Back Silly Girl,The Lettermen,17,17,8
18,1962-04-07,(I've Got) Bonnie,Bobby Rydell,21,18,8
19,1962-04-07,She's Got You,Patsy Cline,14,14,11
20,1962-04-07,Duke Of Earl,Gene Chandler,13,1,13
21,1962-04-07,Where Have All The Flowers Gone,The Kingston Trio,22,21,12
22,1962-04-07,You Win Again,Fats Domino,23,22,7
23,1962-04-07,Nut Rocker,B. Bumble & The Stingers,30,23,6
24,1962-04-07,Soldier Boy,The Shirelles,34,24,3
25,1962-04-07,Dear One,Larry Finnegan,32,25,7
26,1962-04-07,Shout - Part I,Joey Dee & the Starliters,36,26,3
27,1962-04-07,You Better Move On,Arthur Alexander,31,27,7
28,1962-04-07,When My Little Girl Is Smiling,The Drifters,35,28,7
29,1962-04-07,Her Royal Majesty,James Darren,18,6,10
30,1962-04-07,She Can't Find Her Keys,Paul Petersen,38,30,6
31,1962-04-07,Stranger On The Shore,Mr. Acker Bilk,43,31,4
32,1962-04-07,"Twist, Twist Senora",Gary U.S. Bonds,68,32,2
33,1962-04-07,Soul Twist,King Curtis And The Noble Knights,41,33,5
34,1962-04-07,She Cried,Jay & The Americans,53,34,4
35,1962-04-07,If A Woman Answers (Hang Up The Phone),Leroy Van Dyke,37,35,5
36,1962-04-07,Anything That's Part Of You,Elvis Presley With The Jordanaires,48,36,4
37,1962-04-07,Ginny Come Lately,Brian Hyland,50,37,5
38,1962-04-07,Cry Baby Cry,The Angels,42,38,8
39,1962-04-07,Something's Got A Hold On Me,Etta James,39,39,7
40,1962-04-07,Cinderella,Jack Ross,46,40,4
41,1962-04-07,Jamie,Eddie Holland,33,30,12
42,1962-04-07,Johnny Jingo,Hayley Mills,52,42,4
43,1962-04-07,Patti Ann,Johnny Crawford,47,43,6
44,1962-04-07,The Jam - Part 1,Bobby Gregg and His Friends,56,44,4
45,1962-04-07,The Alvin Twist,The Chipmunks With David Seville,40,40,6
46,1962-04-07,Smoky Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",28,12,15
47,1962-04-07,Tell Me,Dick and DeeDee,58,47,4
48,1962-04-07,Tuff,Ace Cannon,27,17,15
49,1962-04-07,Percolator (Twist),Billy Joe & The Checkmates,29,10,13
50,1962-04-07,The Wanderer,Dion,25,2,18
51,1962-04-07,Break It To Me Gently,Brenda Lee,26,4,13
52,1962-04-07,What'd I Say (Part 1),Bobby Darin,70,52,2
53,1962-04-07,Crying In The Rain,The Everly Brothers,24,6,13
54,1962-04-07,Pop-Eye,Huey Smith,51,51,8
55,1962-04-07,Two Of A Kind,Sue Thompson,67,55,4
56,1962-04-07,Annie Get Your Yo-Yo,Little Junior Parker,60,56,5
57,1962-04-07,Moments,Jennell Hawkins,66,57,3
58,1962-04-07,You Talk About Love,Barbara George,65,58,2
59,1962-04-07,At The Club,Ray Charles and his Orchestra,64,59,2
60,1962-04-07,The Twist,Chubby Checker,44,1,39
61,1962-04-07,The White Rose Of Athens,David Carroll And His Orchestra,84,61,5
62,1962-04-07,The One Who Really Loves You,Mary Wells,71,62,3
63,1962-04-07,Tra La La La La,Ike & Tina Turner,72,63,3
64,1962-04-07,Shout! Shout! (Knock Yourself Out),Ernie Maresca,83,64,2
65,1962-04-07,Funny Way Of Laughin',Burl Ives,,,
66,1962-04-07,Lollipops And Roses,Jack Jones,75,66,6
67,1962-04-07,Hide 'Nor Hair,Ray Charles and his Orchestra,,,
68,1962-04-07,Uptown,The Crystals,80,68,2
69,1962-04-07,I Wish That We Were Married,Ronnie and The Hi-Lites,82,69,2
70,1962-04-07,P.T. 109,Jimmy Dean,90,70,2
71,1962-04-07,Caterina,Perry Como,91,71,2
72,1962-04-07,Chapel By The Sea,Billy Vaughn And His Orchestra,78,72,4
73,1962-04-07,"Midnight Special, Part 1",Jimmy Smith,69,69,6
74,1962-04-07,Memories Of Maria,Jerry Byrd,76,74,4
75,1962-04-07,The Ballad Of Thunder Road,Robert Mitchum,79,62,18
76,1962-04-07,You Are Mine,Frankie Avalon,93,76,3
77,1962-04-07,Our Anniversary,Shep And The Limelites,73,59,8
78,1962-04-07,The Big Draft,The Four Preps,99,78,2
79,1962-04-07,Who Will The Next Fool Be,Bobby Bland,77,77,2
80,1962-04-07,Runaway,Lawrence Welk And His Orchestra,,,
81,1962-04-07,I Will,Vic Dana,87,81,2
82,1962-04-07,Thou Shalt Not Steal,John D. Loudermilk,,,
83,1962-04-07,What Am I Supposed To Do,Ann-Margret,85,83,3
84,1962-04-07,Patricia - Twist,Perez Prado And His Orchestra,,,
85,1962-04-07,Ev'rybody's Twistin',Frank Sinatra,,,
86,1962-04-07,The Rains Came,Big Sambo and The House Wreckers,89,86,5
87,1962-04-07,A Girl Has To Know,The G-Clefs,81,81,5
88,1962-04-07,(What A Sad Way) To Love Someone,Ral Donner,92,88,3
89,1962-04-07,Twistin' Matilda (and the channel),Jimmy Soul,97,89,2
90,1962-04-07,King Of Clowns,Neil Sedaka,100,90,2
91,1962-04-07,Itty Bitty Pieces,James Ray,,,
92,1962-04-07,Cookin',Al Casey Combo,,,
93,1962-04-07,Amor,Roger Williams,,88,4
94,1962-04-07,Smile,Ferrante & Teicher,,94,3
95,1962-04-07,Shout - Part 1,The Isley Brothers,,47,11
96,1962-04-07,Honky-Tonk Man,Johnny Horton,96,96,2
97,1962-04-07,Old Rivers,Walter Brennan,,,
98,1962-04-07,Lover Come Back,Doris Day,,,
99,1962-04-07,Sweet Thursday,Johnny Mathis,,99,2
100,1962-04-07,Count Every Star,Linda Scott,,,
1,1962-04-14,Johnny Angel,Shelley Fabares,1,1,7
2,1962-04-14,Good Luck Charm,Elvis Presley With The Jordanaires,3,2,5
3,1962-04-14,Slow Twistin',Chubby Checker (with Dee Dee Sharp),4,3,7
4,1962-04-14,Mashed Potato Time,Dee Dee Sharp,10,4,7
5,1962-04-14,Love Letters,Ketty Lester,9,5,8
6,1962-04-14,Young World,Rick Nelson,8,6,7
7,1962-04-14,Don't Break The Heart That Loves You,Connie Francis,2,1,10
8,1962-04-14,Lover Please,Clyde McPhatter,16,8,7
9,1962-04-14,Midnight In Moscow,Kenny Ball and his Jazzmen,7,2,11
10,1962-04-14,Hey! Baby,Bruce Channel,6,1,12
11,1962-04-14,Soldier Boy,The Shirelles,24,11,4
12,1962-04-14,Love Me Warm And Tender,Paul Anka,12,12,8
13,1962-04-14,Dream Baby (How Long Must I Dream),Roy Orbison,5,4,9
14,1962-04-14,Shout - Part I,Joey Dee & the Starliters,26,14,4
15,1962-04-14,Let Me In,The Sensations,13,4,15
16,1962-04-14,Dear One,Larry Finnegan,25,16,8
17,1962-04-14,Twistin' The Night Away,Sam Cooke,14,9,11
18,1962-04-14,What's Your Name,Don & Juan,11,7,10
19,1962-04-14,Stranger On The Shore,Mr. Acker Bilk,31,19,5
20,1962-04-14,"Twist, Twist Senora",Gary U.S. Bonds,32,20,3
21,1962-04-14,Cinderella,Jack Ross,40,21,5
22,1962-04-14,She Cried,Jay & The Americans,34,22,5
23,1962-04-14,Please Don't Ask About Barbara,Bobby Vee,15,15,8
24,1962-04-14,She Can't Find Her Keys,Paul Petersen,30,24,7
25,1962-04-14,You Better Move On,Arthur Alexander,27,25,8
26,1962-04-14,Come Back Silly Girl,The Lettermen,17,17,9
27,1962-04-14,Ginny Come Lately,Brian Hyland,37,27,6
28,1962-04-14,(I've Got) Bonnie,Bobby Rydell,18,18,9
29,1962-04-14,Nut Rocker,B. Bumble & The Stingers,23,23,7
30,1962-04-14,She's Got You,Patsy Cline,19,14,12
31,1962-04-14,Soul Twist,King Curtis And The Noble Knights,33,31,6
32,1962-04-14,The Jam - Part 1,Bobby Gregg and His Friends,44,32,5
33,1962-04-14,Anything That's Part Of You,Elvis Presley With The Jordanaires,36,33,5
34,1962-04-14,Johnny Jingo,Hayley Mills,42,34,5
35,1962-04-14,Where Have All The Flowers Gone,The Kingston Trio,21,21,13
36,1962-04-14,You Win Again,Fats Domino,22,22,8
37,1962-04-14,Something's Got A Hold On Me,Etta James,39,37,8
38,1962-04-14,When My Little Girl Is Smiling,The Drifters,28,28,8
39,1962-04-14,P.T. 109,Jimmy Dean,70,39,3
40,1962-04-14,What'd I Say (Part 1),Bobby Darin,52,40,3
41,1962-04-14,Funny Way Of Laughin',Burl Ives,65,41,2
42,1962-04-14,Duke Of Earl,Gene Chandler,20,1,14
43,1962-04-14,Shout! Shout! (Knock Yourself Out),Ernie Maresca,64,43,3
44,1962-04-14,The Alvin Twist,The Chipmunks With David Seville,45,40,7
45,1962-04-14,Tell Me,Dick and DeeDee,47,45,5
46,1962-04-14,Cry Baby Cry,The Angels,38,38,9
47,1962-04-14,Her Royal Majesty,James Darren,29,6,11
48,1962-04-14,If A Woman Answers (Hang Up The Phone),Leroy Van Dyke,35,35,6
49,1962-04-14,Hide 'Nor Hair,Ray Charles and his Orchestra,67,49,2
50,1962-04-14,Two Of A Kind,Sue Thompson,55,50,5
51,1962-04-14,Annie Get Your Yo-Yo,Little Junior Parker,56,51,6
52,1962-04-14,At The Club,Ray Charles and his Orchestra,59,52,3
53,1962-04-14,I Wish That We Were Married,Ronnie and The Hi-Lites,69,53,3
54,1962-04-14,You Talk About Love,Barbara George,58,54,3
55,1962-04-14,The One Who Really Loves You,Mary Wells,62,55,4
56,1962-04-14,Uptown,The Crystals,68,56,3
57,1962-04-14,Moments,Jennell Hawkins,57,57,4
58,1962-04-14,Patti Ann,Johnny Crawford,43,43,7
59,1962-04-14,Tra La La La La,Ike & Tina Turner,63,59,4
60,1962-04-14,Caterina,Perry Como,71,60,3
61,1962-04-14,Old Rivers,Walter Brennan,97,61,2
62,1962-04-14,Jamie,Eddie Holland,41,30,13
63,1962-04-14,You Are Mine,Frankie Avalon,76,63,4
64,1962-04-14,Tuff,Ace Cannon,48,17,16
65,1962-04-14,The Ballad Of Thunder Road,Robert Mitchum,75,62,19
66,1962-04-14,Everybody Loves Me But You,Brenda Lee,,,
67,1962-04-14,The Big Draft,The Four Preps,78,67,3
68,1962-04-14,I Will,Vic Dana,81,68,3
69,1962-04-14,Chapel By The Sea,Billy Vaughn And His Orchestra,72,69,5
70,1962-04-14,"Midnight Special, Part 1",Jimmy Smith,73,69,7
71,1962-04-14,Twistin' Matilda (and the channel),Jimmy Soul,89,71,3
72,1962-04-14,Runaway,Lawrence Welk And His Orchestra,80,72,2
73,1962-04-14,King Of Clowns,Neil Sedaka,90,73,3
74,1962-04-14,The Rains Came,Big Sambo and The House Wreckers,86,74,6
75,1962-04-14,Ev'rybody's Twistin',Frank Sinatra,85,75,2
76,1962-04-14,Who Will The Next Fool Be,Bobby Bland,79,76,3
77,1962-04-14,Lollipops And Roses,Jack Jones,66,66,7
78,1962-04-14,Thou Shalt Not Steal,John D. Loudermilk,82,78,2
79,1962-04-14,Patricia - Twist,Perez Prado And His Orchestra,84,79,2
80,1962-04-14,The White Rose Of Athens,David Carroll And His Orchestra,61,61,6
81,1962-04-14,Conscience,James Darren,,,
82,1962-04-14,What Am I Supposed To Do,Ann-Margret,83,82,4
83,1962-04-14,Itty Bitty Pieces,James Ray,91,83,2
84,1962-04-14,(What A Sad Way) To Love Someone,Ral Donner,88,84,4
85,1962-04-14,Count Every Star,Linda Scott,100,85,2
86,1962-04-14,Blues (Stay Away From Me),Ace Cannon,,,
87,1962-04-14,Memories Of Maria,Jerry Byrd,74,74,5
88,1962-04-14,March Of The Siamese Children,Kenny Ball and his Jazzmen,,,
89,1962-04-14,Night Train,James Brown And The Famous Flames,,,
90,1962-04-14,I'm On My Way,The Highwaymen,,,
91,1962-04-14,Lovesick Blues,Floyd Cramer,,,
92,1962-04-14,Sugar Blues,Ace Cannon,,,
93,1962-04-14,Doin' The Continental Walk,Danny & The Juniors,,,
94,1962-04-14,Shout - Part 1,The Isley Brothers,95,47,12
95,1962-04-14,Cookin',Al Casey Combo,92,92,2
96,1962-04-14,I Found A Love,The Falcons & Band (Ohio Untouchables),,96,2
97,1962-04-14,Operator,Gladys Knight And The Pips,,,
98,1962-04-14,Meet Me At The Twistin' Place,Johnnie Morisette,,,
99,1962-04-14,I'll Take You Home,"The Corsairs Featuring Jay ""Bird"" Uzzell",,,
100,1962-04-14,So This Is Love,The Castells,,,
1,1962-04-21,Good Luck Charm,Elvis Presley With The Jordanaires,2,1,6
2,1962-04-21,Johnny Angel,Shelley Fabares,1,1,8
3,1962-04-21,Mashed Potato Time,Dee Dee Sharp,4,3,8
4,1962-04-21,Slow Twistin',Chubby Checker (with Dee Dee Sharp),3,3,8
5,1962-04-21,Young World,Rick Nelson,6,5,8
