,Week,Song,Artist,Last week,Peak position,Weeks on chart
60,1964-01-04,What's Easy For Two Is So Hard For One,Mary Wells,79,60,7
61,1964-01-04,Charade,Henry Mancini And His Orchestra,65,61,5
62,1964-01-04,What Kind Of Fool (Do You Think I Am),The Tams,75,62,4
63,1964-01-04,Bon-Doo-Wah,The Orlons,71,63,4
64,1964-01-04,That Boy John,The Raindrops,68,64,6
65,1964-01-04,Ally Ally Oxen Free,The Kingston Trio,62,61,7
66,1964-01-04,Watch Your Step,Brooks O'Dell,77,66,4
67,1964-01-04,Comin' In The Back Door,The Baja Marimba Band,73,67,3
68,1964-01-04,"My One And Only, Jimmy Boy",The Girlfriends,84,68,2
69,1964-01-04,In The Summer Of His Years,Connie Francis,85,69,2
70,1964-01-04,Dumb Head,Ginny Arnell,70,70,7
71,1964-01-04,True Love Goes On And On,Burl Ives,78,71,2
72,1964-01-04,The Little Boy,Tony Bennett,81,72,3
73,1964-01-04,Be Mad Little Girl,Bobby Darin,66,64,7
74,1964-01-04,Letter From Sherry,Dale Ward,83,74,2
75,1964-01-04,Please,Frank Ifield,80,75,4
76,1964-01-04,Come Dance With Me,Jay & The Americans,76,76,6
77,1964-01-04,If Somebody Told You,Anna King,,,
78,1964-01-04,The Cheer Leader,Paul Petersen,86,78,6
79,1964-01-04,Cold Cold Winter,The Pixies Three,88,79,4
80,1964-01-04,We Belong Together,Jimmy Velvet,82,80,4
81,1964-01-04,Snap Your Fingers,Barbara Lewis,96,81,2
82,1964-01-04,You'll Never Walk Alone,Patti LaBelle And The Blue Belles,,,
83,1964-01-04,Harlem Shuffle,Bob And Earl,94,83,3
84,1964-01-04,Baby's Gone,Gene Thomas,87,84,4
85,1964-01-04,Since I Found A New Love,Little Johnny Taylor,,,
86,1964-01-04,For Your Sweet Love,The Cascades,98,86,2
87,1964-01-04,Who Cares,Fats Domino,,,
88,1964-01-04,The Shelter Of Your Arms,Sammy Davis Jr.,91,88,5
89,1964-01-04,You're No Good,Betty Everett,,58,6
90,1964-01-04,Do-Wah-Diddy,The Exciters,,,
91,1964-01-04,Pink Dominos,The Crescents Featuring Chiyo,95,91,2
92,1964-01-04,The Feeling Is Gone,Bobby Bland,97,92,2
93,1964-01-04,His Kiss,Betty Harris,,,
94,1964-01-04,Pain In My Heart,Otis Redding,,78,5
95,1964-01-04,Deep In The Heart Of Harlem,Clyde McPhatter,,,
96,1964-01-04,Java,Al (He's the King) Hirt,,,
97,1964-01-04,I'll Search My Heart,Johnny Mathis,90,90,4
98,1964-01-04,Where Or When,The Lettermen,100,98,2
99,1964-01-04,Coming Back To You,Maxine Brown,,,
100,1964-01-04,The Son Of Rebel Rouser,Duane Eddy,,,
1,1964-01-11,There! I've Said It Again,Bobby Vinton,1,1,7
2,1964-01-11,Louie Louie,The Kingsmen,2,2,10
3,1964-01-11,Popsicles And Icicles,The Murmaids,6,3,8
4,1964-01-11,Dominique,The Singing Nun (Soeur Sourire),3,1,10
5,1964-01-11,Forget Him,Bobby Rydell,5,5,10
6,1964-01-11,Since I Fell For You,Lenny Welch,4,4,12
7,1964-01-11,Surfin' Bird,The Trashmen,13,7,6
8,1964-01-11,The Nitty Gritty,Shirley Ellis,9,8,9
9,1964-01-11,Talk Back Trembling Lips,Johnny Tillotson,7,7,10
10,1964-01-11,Midnight Mary,Joey Powers,10,10,10
11,1964-01-11,Quicksand,Martha & The Vandellas,8,8,8
12,1964-01-11,As Usual,Brenda Lee,14,12,5
13,1964-01-11,Drag City,Jan & Dean,17,13,6
14,1964-01-11,Wives And Lovers,Jack Jones,15,14,11
15,1964-01-11,Pretty Paper,Roy Orbison,16,15,5
16,1964-01-11,Whispering,Nino Tempo & April Stevens,19,16,4
17,1964-01-11,You Don't Have To Be A Baby To Cry,The Caravelles,11,3,11
18,1964-01-11,Drip Drop,Dion Di Muci,12,6,9
19,1964-01-11,Hey Little Cobra,The Rip Chords,35,19,5
20,1964-01-11,Out Of Limits,The Marketts,33,20,6
21,1964-01-11,That Lucky Old Sun,Ray Charles,26,21,6
22,1964-01-11,Anyone Who Had A Heart,Dionne Warwick,32,22,6
23,1964-01-11,When The Lovelight Starts Shining Through His Eyes,The Supremes,28,23,7
24,1964-01-11,Can I Get A Witness,Marvin Gaye,24,22,13
25,1964-01-11,Somewhere,The Tymes,31,25,6
26,1964-01-11,For Your Precious Love,Garnet Mimms & The Enchanters,29,26,8
27,1964-01-11,For You,Rick Nelson,41,27,3
28,1964-01-11,Loddy Lo,Chubby Checker,22,12,11
29,1964-01-11,Kansas City,Trini Lopez,23,23,9
30,1964-01-11,Daisy Petal Pickin',Jimmy Gilmer And The Fireballs,40,30,5
31,1964-01-11,"Um, Um, Um, Um, Um, Um",Major Lance,58,31,2
32,1964-01-11,"Baby, I Love You",The Ronettes,42,32,4
33,1964-01-11,Hooka Tooka,Chubby Checker,44,33,6
34,1964-01-11,Need To Belong,Jerry Butler,34,34,8
35,1964-01-11,I Gotta Dance To Keep From Crying,The Miracles,39,35,8
36,1964-01-11,Turn Around,Dick and DeeDee,27,27,8
37,1964-01-11,You Don't Own Me,Lesley Gore,49,37,3
38,1964-01-11,Be True To Your School,The Beach Boys,18,6,11
39,1964-01-11,I'm Leaving It Up To You,Dale & Grace,21,1,15
40,1964-01-11,The Boy Next Door,The Secrets,20,18,10
41,1964-01-11,Everybody,Tommy Roe,25,3,14
42,1964-01-11,Tra La La La Suzy,Dean And Jean,45,40,11
43,1964-01-11,Girls Grow Up Faster Than Boys,The Cookies,48,43,7
44,1964-01-11,In My Room,The Beach Boys,37,23,11
45,1964-01-11,I Have A Boyfriend,The Chiffons,36,36,9
46,1964-01-11,The Marvelous Toy,The Chad Mitchell Trio,47,46,7
47,1964-01-11,It's All In The Game,Cliff Richard,56,47,6
48,1964-01-11,Stewball,"Peter, Paul & Mary",38,35,7
49,1964-01-11,Have You Heard,The Duprees featuring Joey Vann,30,18,10
50,1964-01-11,Baby Don't You Weep,Garnet Mimms & The Enchanters,46,30,9
51,1964-01-11,What Kind Of Fool (Do You Think I Am),The Tams,62,51,5
52,1964-01-11,I Can't Stop Talking About You,Steve & Eydie,55,52,4
53,1964-01-11,Charade,Henry Mancini And His Orchestra,61,53,6
54,1964-01-11,What's Easy For Two Is So Hard For One,Mary Wells,60,54,8
55,1964-01-11,Bon-Doo-Wah,The Orlons,63,55,5
56,1964-01-11,In The Summer Of His Years,Connie Francis,69,56,3
57,1964-01-11,As Long As I Know He's Mine,The Marvelettes,51,47,10
58,1964-01-11,Long Tall Texan,Murry Kellum,53,51,10
59,1964-01-11,Comin' In The Back Door,The Baja Marimba Band,67,59,4
60,1964-01-11,Today's Teardrops,Rick Nelson,57,57,7
61,1964-01-11,"My One And Only, Jimmy Boy",The Girlfriends,68,61,3
62,1964-01-11,The Little Boy,Tony Bennett,72,62,4
63,1964-01-11,Watch Your Step,Brooks O'Dell,66,63,5
64,1964-01-11,That Boy John,The Raindrops,64,64,7
65,1964-01-11,A Fool Never Learns,Andy Williams,,,
66,1964-01-11,True Love Goes On And On,Burl Ives,71,66,3
67,1964-01-11,Letter From Sherry,Dale Ward,74,67,3
68,1964-01-11,Dumb Head,Ginny Arnell,70,68,8
69,1964-01-11,If Somebody Told You,Anna King,77,69,2
70,1964-01-11,Harlem Shuffle,Bob And Earl,83,70,4
71,1964-01-11,Please,Frank Ifield,75,71,5
72,1964-01-11,You'll Never Walk Alone,Patti LaBelle And The Blue Belles,82,72,2
73,1964-01-11,Snap Your Fingers,Barbara Lewis,81,73,3
74,1964-01-11,Who Cares,Fats Domino,87,74,2
75,1964-01-11,The Shelter Of Your Arms,Sammy Davis Jr.,88,75,6
76,1964-01-11,We Belong Together,Jimmy Velvet,80,76,5
77,1964-01-11,Tonight You're Gonna Fall In Love With Me,The Shirelles,,,
78,1964-01-11,Java,Al (He's the King) Hirt,96,78,2
79,1964-01-11,I Wish You Love,Gloria Lynne,,,
80,1964-01-11,Come Dance With Me,Jay & The Americans,76,76,7
81,1964-01-11,You're No Good,Betty Everett,89,58,7
82,1964-01-11,Since I Found A New Love,Little Johnny Taylor,85,82,2
83,1964-01-11,See The Funny Little Clown,Bobby Goldsboro,,,
84,1964-01-11,Puppy Love,Barbara Lewis,,,
85,1964-01-11,The Cheer Leader,Paul Petersen,78,78,7
86,1964-01-11,For Your Sweet Love,The Cascades,86,86,3
87,1964-01-11,Billie Baby,Lloyd Price,,,
88,1964-01-11,Pink Dominos,The Crescents Featuring Chiyo,91,88,3
89,1964-01-11,Do-Wah-Diddy,The Exciters,90,89,2
90,1964-01-11,Pain In My Heart,Otis Redding,94,78,6
91,1964-01-11,The Feeling Is Gone,Bobby Bland,92,91,3
92,1964-01-11,His Kiss,Betty Harris,93,92,2
93,1964-01-11,Deep In The Heart Of Harlem,Clyde McPhatter,95,93,2
94,1964-01-11,Baby's Gone,Gene Thomas,84,84,5
95,1964-01-11,Little Boxes,Pete Seeger,,,
96,1964-01-11,Judy Loves Me,Johnny Crawford,,,
97,1964-01-11,The Son Of Rebel Rouser,Duane Eddy,100,97,2
98,1964-01-11,Cold Cold Winter,The Pixies Three,79,79,5
99,1964-01-11,Coming Back To You,Maxine Brown,99,99,2
100,1964-01-11,Who Do You Love,The Sapphires,,,
1,1964-01-18,There! I've Said It Again,Bobby Vinton,1,1,8
2,1964-01-18,Louie Louie,The Kingsmen,2,2,11
3,1964-01-18,Popsicles And Icicles,The Murmaids,3,3,9
4,1964-01-18,Forget Him,Bobby Rydell,5,4,11
5,1964-01-18,Surfin' Bird,The Trashmen,7,5,7
6,1964-01-18,Dominique,The Singing Nun (Soeur Sourire),4,1,11
7,1964-01-18,Hey Little Cobra,The Rip Chords,19,7,6
8,1964-01-18,The Nitty Gritty,Shirley Ellis,8,8,10
9,1964-01-18,Out Of Limits,The Marketts,20,9,7
10,1964-01-18,Drag City,Jan & Dean,13,10,7
11,1964-01-18,Whispering,Nino Tempo & April Stevens,16,11,5
12,1964-01-18,As Usual,Brenda Lee,12,12,6
13,1964-01-18,Since I Fell For You,Lenny Welch,6,4,13
14,1964-01-18,"Um, Um, Um, Um, Um, Um",Major Lance,31,14,3
15,1964-01-18,Midnight Mary,Joey Powers,10,10,11
16,1964-01-18,Talk Back Trembling Lips,Johnny Tillotson,9,7,11
17,1964-01-18,Anyone Who Had A Heart,Dionne Warwick,22,17,7
18,1964-01-18,You Don't Own Me,Lesley Gore,37,18,4
19,1964-01-18,For You,Rick Nelson,27,19,4
20,1964-01-18,That Lucky Old Sun,Ray Charles,21,20,7
21,1964-01-18,Quicksand,Martha & The Vandellas,11,8,9
22,1964-01-18,Wives And Lovers,Jack Jones,14,14,12
23,1964-01-18,Daisy Petal Pickin',Jimmy Gilmer And The Fireballs,30,23,6
24,1964-01-18,Somewhere,The Tymes,25,24,7
25,1964-01-18,When The Lovelight Starts Shining Through His Eyes,The Supremes,23,23,8
26,1964-01-18,Pretty Paper,Roy Orbison,15,15,6
27,1964-01-18,You Don't Have To Be A Baby To Cry,The Caravelles,17,3,12
28,1964-01-18,"Baby, I Love You",The Ronettes,32,28,5
29,1964-01-18,Drip Drop,Dion Di Muci,18,6,10
30,1964-01-18,Hooka Tooka,Chubby Checker,33,30,7
31,1964-01-18,Need To Belong,Jerry Butler,34,31,9
32,1964-01-18,Can I Get A Witness,Marvin Gaye,24,22,14
33,1964-01-18,Kansas City,Trini Lopez,29,23,10
34,1964-01-18,Girls Grow Up Faster Than Boys,The Cookies,43,34,8
35,1964-01-18,Tra La La La Suzy,Dean And Jean,42,35,12
36,1964-01-18,Loddy Lo,Chubby Checker,28,12,12
37,1964-01-18,For Your Precious Love,Garnet Mimms & The Enchanters,26,26,9
38,1964-01-18,I Gotta Dance To Keep From Crying,The Miracles,35,35,9
39,1964-01-18,What Kind Of Fool (Do You Think I Am),The Tams,51,39,6
40,1964-01-18,It's All In The Game,Cliff Richard,47,40,7
41,1964-01-18,Turn Around,Dick and DeeDee,36,27,9
42,1964-01-18,Charade,Henry Mancini And His Orchestra,53,42,7
43,1964-01-18,The Marvelous Toy,The Chad Mitchell Trio,46,43,8
44,1964-01-18,I Can't Stop Talking About You,Steve & Eydie,52,44,5
45,1964-01-18,I Want To Hold Your Hand,The Beatles,,,
46,1964-01-18,Be True To Your School,The Beach Boys,38,6,12
47,1964-01-18,What's Easy For Two Is So Hard For One,Mary Wells,54,47,9
48,1964-01-18,A Fool Never Learns,Andy Williams,65,48,2
49,1964-01-18,In The Summer Of His Years,Connie Francis,56,49,4
50,1964-01-18,Talking About My Baby,The Impressions,,,
51,1964-01-18,Letter From Sherry,Dale Ward,67,51,4
52,1964-01-18,I Have A Boyfriend,The Chiffons,45,36,10
53,1964-01-18,Java,Al (He's the King) Hirt,78,53,3
54,1964-01-18,Today's Teardrops,Rick Nelson,60,54,8
55,1964-01-18,Comin' In The Back Door,The Baja Marimba Band,59,55,5
56,1964-01-18,"My One And Only, Jimmy Boy",The Girlfriends,61,56,4
57,1964-01-18,Bon-Doo-Wah,The Orlons,55,55,6
58,1964-01-18,The Little Boy,Tony Bennett,62,58,5
59,1964-01-18,Dumb Head,Ginny Arnell,68,59,9
60,1964-01-18,You're No Good,Betty Everett,81,58,8
61,1964-01-18,Watch Your Step,Brooks O'Dell,63,61,6
62,1964-01-18,Long Tall Texan,Murry Kellum,58,51,11
63,1964-01-18,Harlem Shuffle,Bob And Earl,70,63,5
64,1964-01-18,As Long As I Know He's Mine,The Marvelettes,57,47,11
65,1964-01-18,The Shelter Of Your Arms,Sammy Davis Jr.,75,65,7
66,1964-01-18,You'll Never Walk Alone,Patti LaBelle And The Blue Belles,72,66,3
67,1964-01-18,If Somebody Told You,Anna King,69,67,3
68,1964-01-18,That Boy John,The Raindrops,64,64,8
69,1964-01-18,True Love Goes On And On,Burl Ives,66,66,4
70,1964-01-18,Pain In My Heart,Otis Redding,90,70,7
71,1964-01-18,Snap Your Fingers,Barbara Lewis,73,71,4
72,1964-01-18,Who Cares,Fats Domino,74,72,3
73,1964-01-18,I Wish You Love,Gloria Lynne,79,73,2
74,1964-01-18,Tonight You're Gonna Fall In Love With Me,The Shirelles,77,74,2
75,1964-01-18,We Belong Together,Jimmy Velvet,76,75,6
76,1964-01-18,Please,Frank Ifield,71,71,6
77,1964-01-18,Pink Dominos,The Crescents Featuring Chiyo,88,77,4
78,1964-01-18,Since I Found A New Love,Little Johnny Taylor,82,78,3
79,1964-01-18,Do-Wah-Diddy,The Exciters,89,79,3
80,1964-01-18,See The Funny Little Clown,Bobby Goldsboro,83,80,2
81,1964-01-18,Puppy Love,Barbara Lewis,84,81,2
82,1964-01-18,Come On,Tommy Roe,,,
83,1964-01-18,Come Dance With Me,Jay & The Americans,80,76,8
84,1964-01-18,"Southtown, U.S.A.",The Dixiebelles,,,
85,1964-01-18,Billie Baby,Lloyd Price,87,85,2
86,1964-01-18,Little Boxes,Pete Seeger,95,86,2
87,1964-01-18,That Girl Belongs To Yesterday,Gene Pitney,,,
88,1964-01-18,Stay With Me,Frank Sinatra,,,
89,1964-01-18,Wow Wow Wee (He's The Boy For Me),The Angels,,,
90,1964-01-18,Deep In The Heart Of Harlem,Clyde McPhatter,93,90,3
91,1964-01-18,His Kiss,Betty Harris,92,91,3
92,1964-01-18,"Saginaw, Michigan",Lefty Frizzell,,,
93,1964-01-18,I'll Remember (In The Still Of The Night),Santo & Johnny,,,
94,1964-01-18,So Far Away,Hank Jacobs,,,
95,1964-01-18,Judy Loves Me,Johnny Crawford,96,95,2
96,1964-01-18,442 Glenwood Avenue,The Pixies Three,,,
97,1964-01-18,Slipin' And Slidin',Jim and Monica,,,
98,1964-01-18,Here Comes The Boy,Tracey Dey,,93,2
99,1964-01-18,Who Do You Love,The Sapphires,100,99,2
100,1964-01-18,Charade,Andy Williams,,,
1,1964-01-25,There! I've Said It Again,Bobby Vinton,1,1,9
2,1964-01-25,Louie Louie,The Kingsmen,2,2,12
3,1964-01-25,I Want To Hold Your Hand,The Beatles,45,3,2
4,1964-01-25,Surfin' Bird,The Trashmen,5,4,8
5,1964-01-25,Popsicles And Icicles,The Murmaids,3,3,10
6,1964-01-25,Out Of Limits,The Marketts,9,6,8
7,1964-01-25,Hey Little Cobra,The Rip Chords,7,7,7
8,1964-01-25,Forget Him,Bobby Rydell,4,4,12
9,1964-01-25,"Um, Um, Um, Um, Um, Um",Major Lance,14,9,4
10,1964-01-25,Drag City,Jan & Dean,10,10,8
11,1964-01-25,Whispering,Nino Tempo & April Stevens,11,11,6
12,1964-01-25,As Usual,Brenda Lee,12,12,7
13,1964-01-25,You Don't Own Me,Lesley Gore,18,13,5
14,1964-01-25,For You,Rick Nelson,19,14,5
15,1964-01-25,Dominique,The Singing Nun (Soeur Sourire),6,1,12
16,1964-01-25,Anyone Who Had A Heart,Dionne Warwick,17,16,8
17,1964-01-25,The Nitty Gritty,Shirley Ellis,8,8,11
18,1964-01-25,Daisy Petal Pickin',Jimmy Gilmer And The Fireballs,23,18,7
19,1964-01-25,Since I Fell For You,Lenny Welch,13,4,14
20,1964-01-25,That Lucky Old Sun,Ray Charles,20,20,8
21,1964-01-25,Somewhere,The Tymes,24,21,8
22,1964-01-25,Quicksand,Martha & The Vandellas,21,8,10
23,1964-01-25,Midnight Mary,Joey Powers,15,10,12
24,1964-01-25,When The Lovelight Starts Shining Through His Eyes,The Supremes,25,23,9
25,1964-01-25,Talking About My Baby,The Impressions,50,25,2
26,1964-01-25,"Baby, I Love You",The Ronettes,28,26,6
27,1964-01-25,Hooka Tooka,Chubby Checker,30,27,8
28,1964-01-25,Wives And Lovers,Jack Jones,22,14,13
29,1964-01-25,Talk Back Trembling Lips,Johnny Tillotson,16,7,12
30,1964-01-25,A Fool Never Learns,Andy Williams,48,30,3
31,1964-01-25,You Don't Have To Be A Baby To Cry,The Caravelles,27,3,13
32,1964-01-25,Can I Get A Witness,Marvin Gaye,32,22,15
33,1964-01-25,What Kind Of Fool (Do You Think I Am),The Tams,39,33,7
34,1964-01-25,Girls Grow Up Faster Than Boys,The Cookies,34,34,9
35,1964-01-25,Need To Belong,Jerry Butler,31,31,10
36,1964-01-25,Java,Al (He's the King) Hirt,53,36,4
37,1964-01-25,It's All In The Game,Cliff Richard,40,37,8
38,1964-01-25,What's Easy For Two Is So Hard For One,Mary Wells,47,38,10
39,1964-01-25,I Can't Stop Talking About You,Steve & Eydie,44,39,6
40,1964-01-25,Charade,Henry Mancini And His Orchestra,42,40,8
41,1964-01-25,Drip Drop,Dion Di Muci,29,6,11
42,1964-01-25,I Gotta Dance To Keep From Crying,The Miracles,38,35,10
43,1964-01-25,Pretty Paper,Roy Orbison,26,15,7
44,1964-01-25,Tra La La La Suzy,Dean And Jean,35,35,13
45,1964-01-25,Comin' In The Back Door,The Baja Marimba Band,55,45,6
46,1964-01-25,In The Summer Of His Years,Connie Francis,49,46,5
47,1964-01-25,Loddy Lo,Chubby Checker,36,12,13
48,1964-01-25,You'll Never Walk Alone,Patti LaBelle And The Blue Belles,66,48,4
49,1964-01-25,Harlem Shuffle,Bob And Earl,63,49,6
50,1964-01-25,The Shelter Of Your Arms,Sammy Davis Jr.,65,50,8
51,1964-01-25,You're No Good,Betty Everett,60,51,9
52,1964-01-25,"My One And Only, Jimmy Boy",The Girlfriends,56,52,5
53,1964-01-25,The Marvelous Toy,The Chad Mitchell Trio,43,43,9
54,1964-01-25,Dumb Head,Ginny Arnell,59,54,10
55,1964-01-25,The Little Boy,Tony Bennett,58,55,6
56,1964-01-25,Letter From Sherry,Dale Ward,51,51,5
57,1964-01-25,Today's Teardrops,Rick Nelson,54,54,9
58,1964-01-25,As Long As I Know He's Mine,The Marvelettes,64,47,12
59,1964-01-25,Watch Your Step,Brooks O'Dell,61,59,7
60,1964-01-25,Tonight You're Gonna Fall In Love With Me,The Shirelles,74,60,3
61,1964-01-25,"Southtown, U.S.A.",The Dixiebelles,84,61,2
62,1964-01-25,Pain In My Heart,Otis Redding,70,62,8
63,1964-01-25,Who Cares,Fats Domino,72,63,4
64,1964-01-25,Come On,Tommy Roe,82,64,2
65,1964-01-25,See The Funny Little Clown,Bobby Goldsboro,80,65,3
66,1964-01-25,Stop And Think It Over,Dale & Grace,,,
67,1964-01-25,True Love Goes On And On,Burl Ives,69,66,5
68,1964-01-25,I Wish You Love,Gloria Lynne,73,68,3
69,1964-01-25,She Loves You,The Beatles,,,
70,1964-01-25,California Sun,The Rivieras,,,
71,1964-01-25,That Girl Belongs To Yesterday,Gene Pitney,87,71,2
72,1964-01-25,If Somebody Told You,Anna King,67,67,4
73,1964-01-25,Oh Baby Don't You Weep (Part 1),James Brown And The Famous Flames,,,
74,1964-01-25,Snap Your Fingers,Barbara Lewis,71,71,5
75,1964-01-25,Pink Dominos,The Crescents Featuring Chiyo,77,75,5
76,1964-01-25,He Says The Same Things To Me,Skeeter Davis,,,
77,1964-01-25,I Only Want To Be With You,Dusty Springfield,,,
78,1964-01-25,Do-Wah-Diddy,The Exciters,79,78,4
79,1964-01-25,We Belong Together,Jimmy Velvet,75,75,7
80,1964-01-25,I'll Remember (In The Still Of The Night),Santo & Johnny,93,80,2
81,1964-01-25,Puppy Love,Barbara Lewis,81,81,3
82,1964-01-25,Going Going Gone,Brook Benton,,,
83,1964-01-25,Gonna Send You Back To Georgia (A City Slick),Timmy Shaw,,,
84,1964-01-25,Billie Baby,Lloyd Price,85,84,3
85,1964-01-25,"Saginaw, Michigan",Lefty Frizzell,92,85,2
86,1964-01-25,Little Boxes,Pete Seeger,86,86,3
87,1964-01-25,Stay With Me,Frank Sinatra,88,87,2
88,1964-01-25,Wow Wow Wee (He's The Boy For Me),The Angels,89,88,2
89,1964-01-25,His Kiss,Betty Harris,91,89,4
90,1964-01-25,Navy Blue,Diane Renay,,,
91,1964-01-25,442 Glenwood Avenue,The Pixies Three,96,91,2
92,1964-01-25,Stranger In Your Arms,Bobby Vee,,,
93,1964-01-25,Good News,Sam Cooke,,,
94,1964-01-25,(It's No) Sin,The Duprees featuring Joey Vann,,,
95,1964-01-25,Judy Loves Me,Johnny Crawford,95,95,3
96,1964-01-25,Slipin' And Slidin',Jim and Monica,97,96,2
97,1964-01-25,Who Do You Love,The Sapphires,99,97,3
98,1964-01-25,Ask Me,Inez Foxx,,,
99,1964-01-25,When You Walk In The Room,Jackie DeShannon,,,
100,1964-01-25,Who's Been Sleeping In My Bed?,Linda Scott,,,
1,1964-02-01,I Want To Hold Your Hand,The Beatles,3,1,3
2,1964-02-01,You Don't Own Me,Lesley Gore,13,2,6
3,1964-02-01,Out Of Limits,The Marketts,6,3,9
4,1964-02-01,Surfin' Bird,The Trashmen,4,4,9
5,1964-02-01,Hey Little Cobra,The Rip Chords,7,5,8
6,1964-02-01,Louie Louie,The Kingsmen,2,2,13
7,1964-02-01,There! I've Said It Again,Bobby Vinton,1,1,10
8,1964-02-01,"Um, Um, Um, Um, Um, Um",Major Lance,9,8,5
9,1964-02-01,Anyone Who Had A Heart,Dionne Warwick,16,9,9
10,1964-02-01,For You,Rick Nelson,14,10,6
11,1964-02-01,Popsicles And Icicles,The Murmaids,5,3,11
12,1964-02-01,Forget Him,Bobby Rydell,8,4,13
13,1964-02-01,Drag City,Jan & Dean,10,10,9
14,1964-02-01,Whispering,Nino Tempo & April Stevens,11,11,7
15,1964-02-01,Talking About My Baby,The Impressions,25,15,3
16,1964-02-01,As Usual,Brenda Lee,12,12,8
17,1964-02-01,What Kind Of Fool (Do You Think I Am),The Tams,33,17,8
18,1964-02-01,Daisy Petal Pickin',Jimmy Gilmer And The Fireballs,18,18,8
19,1964-02-01,Somewhere,The Tymes,21,19,9
20,1964-02-01,Hooka Tooka,Chubby Checker,27,20,9
21,1964-02-01,She Loves You,The Beatles,69,21,2
22,1964-02-01,A Fool Never Learns,Andy Williams,30,22,4
