Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
77,2012-01-07,Alone With You,Jake Owen,72.0,72.0,3.0,Jake Owen
78,2012-01-07,Rumour Has It,Adele,,60.0,7.0,Adele
79,2012-01-07,I'm Gonna Love You Through It,Martina McBride,71.0,61.0,12.0,Martina McBride
80,2012-01-07,Countdown,Beyonce,91.0,71.0,10.0,Beyonce
81,2012-01-07,Stupid Hoe,Nicki Minaj,,,,Nicki Minaj
82,2012-01-07,Lonely Boy,The Black Keys,69.0,64.0,7.0,The Black Keys
83,2012-01-07,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,100.0,83.0,2.0,Gym Class Heroes Featuring Neon Hitch
84,2012-01-07,Storm Warning,Hunter Hayes,85.0,84.0,6.0,Hunter Hayes
85,2012-01-07,First Of The Year (Equinox),Skrillex,,85.0,2.0,Skrillex
86,2012-01-07,Drummer Boy,Justin Bieber Featuring Busta Rhymes,,86.0,2.0,Justin Bieber Featuring Busta Rhymes
87,2012-01-07,Nothing,The Script,87.0,32.0,20.0,The Script
88,2012-01-07,Knock Knock,Mac Miller,,,,Mac Miller
89,2012-01-07,Love On Top,Beyonce,94.0,20.0,6.0,Beyonce
90,2012-01-07,Party On Fifth Ave.,Mac Miller,,64.0,3.0,Mac Miller
91,2012-01-07,Baggage Claim,Miranda Lambert,70.0,44.0,20.0,Miranda Lambert
92,2012-01-07,Strip,Chris Brown Featuring Kevin K-MAC McCall,,85.0,2.0,Chris Brown Featuring Kevin K-MAC McCall
93,2012-01-07,Good Good Night,Roscoe Dash,98.0,91.0,3.0,Roscoe Dash
94,2012-01-07,Wobble,V.I.C.,,,,V.I.C.
95,2012-01-07,Home,Dierks Bentley,74.0,70.0,7.0,Dierks Bentley
96,2012-01-07,Shake It Out,Florence + The Machine,82.0,79.0,9.0,Florence Featuring The Machine
97,2012-01-07,Sail,AWOLNATION,89.0,82.0,19.0,AWOLNATION
98,2012-01-07,Camouflage,Brad Paisley,88.0,88.0,4.0,Brad Paisley
99,2012-01-07,That Way,Wale Featuring Jeremih & Rick Ross,73.0,49.0,17.0,Wale Featuring Jeremih Featuring Rick Ross
100,2012-01-07,We Are Young,Glee Cast,59.0,12.0,3.0,Glee Cast
1,2012-01-14,Sexy And I Know It,LMFAO,1.0,1.0,18.0,LMFAO
2,2012-01-14,We Found Love,Rihanna Featuring Calvin Harris,2.0,1.0,15.0,Rihanna Featuring Calvin Harris
3,2012-01-14,The One That Got Away,Katy Perry,3.0,3.0,12.0,Katy Perry
4,2012-01-14,It Will Rain,Bruno Mars,4.0,3.0,14.0,Bruno Mars
5,2012-01-14,Good Feeling,Flo Rida,6.0,4.0,14.0,Flo Rida
6,2012-01-14,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,9.0,1.0,41.0,LMFAO Featuring Lauren Bennett Featuring GoonRock
7,2012-01-14,Ni**as in Paris,Jay Z Kanye West,5.0,5.0,21.0,Jay Z Kanye West
8,2012-01-14,Set Fire To The Rain,Adele,7.0,7.0,18.0,Adele
9,2012-01-14,Someone Like You,Adele,8.0,1.0,26.0,Adele
10,2012-01-14,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,11.0,4.0,29.0,Gym Class Heroes Featuring Adam Levine
11,2012-01-14,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,12.0,1.0,28.0,Maroon 5 Featuring Christina Aguilera
12,2012-01-14,Dance (A$$),Big Sean Featuring Nicki Minaj,10.0,10.0,13.0,Big Sean Featuring Nicki Minaj
13,2012-01-14,Without You,David Guetta Featuring Usher,14.0,4.0,18.0,David Guetta Featuring Usher
14,2012-01-14,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,16.0,10.0,12.0,Snoop Dogg Featuring Wiz Khalifa Featuring Bruno Mars
15,2012-01-14,Red Solo Cup,Toby Keith,18.0,15.0,10.0,Toby Keith
16,2012-01-14,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,13.0,10.0,14.0,T-Pain Featuring Wiz Khalifa Featuring Lily Allen
17,2012-01-14,Work Out,J. Cole,17.0,14.0,18.0,J. Cole
18,2012-01-14,Headlines,Drake,15.0,13.0,21.0,Drake
19,2012-01-14,Pumped Up Kicks,Foster The People,20.0,3.0,36.0,Foster The People
20,2012-01-14,Mr. Know It All,Kelly Clarkson,32.0,10.0,17.0,Kelly Clarkson
21,2012-01-14,Domino,Jessie J,25.0,21.0,12.0,Jessie J
22,2012-01-14,You Da One,Rihanna,22.0,14.0,8.0,Rihanna
23,2012-01-14,The Motto,Drake Featuring Lil Wayne,21.0,18.0,7.0,Drake Featuring Lil Wayne
24,2012-01-14,Not Over You,Gavin DeGraw,23.0,22.0,21.0,Gavin DeGraw
25,2012-01-14,Super Bass,Nicki Minaj,28.0,3.0,36.0,Nicki Minaj
26,2012-01-14,I Don't Want This Night To End,Luke Bryan,26.0,22.0,14.0,Luke Bryan
27,2012-01-14,Love You Like A Love Song,Selena Gomez & The Scene,27.0,26.0,28.0,Selena Gomez Featuring The Scene
28,2012-01-14,I Like It Like That,Hot Chelle Rae Featuring New Boyz,29.0,28.0,13.0,Hot Chelle Rae Featuring New Boyz
29,2012-01-14,You Make Me Feel...,Cobra Starship Featuring Sabi,31.0,7.0,25.0,Cobra Starship Featuring Sabi
30,2012-01-14,Rolling In The Deep,Adele,35.0,1.0,52.0,Adele
31,2012-01-14,Safe & Sound,Taylor Swift Featuring The Civil Wars,30.0,30.0,2.0,Taylor Swift Featuring The Civil Wars
32,2012-01-14,It Girl,Jason Derulo,34.0,17.0,21.0,Jason Derulo
33,2012-01-14,International Love,Pitbull Featuring Chris Brown,33.0,30.0,9.0,Pitbull Featuring Chris Brown
34,2012-01-14,Make Me Proud,Drake Featuring Nicki Minaj,24.0,9.0,12.0,Drake Featuring Nicki Minaj
35,2012-01-14,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",38.0,1.0,40.0,"Pitbull Featuring Ne-Yo, Afrojack & Nayer"
36,2012-01-14,Just A Kiss,Lady Antebellum,37.0,7.0,35.0,Lady Antebellum
37,2012-01-14,Marry The Night,Lady Gaga,39.0,29.0,8.0,Lady Gaga
38,2012-01-14,Paradise,Coldplay,43.0,15.0,16.0,Coldplay
39,2012-01-14,God Gave Me You,Blake Shelton,46.0,22.0,25.0,Blake Shelton
40,2012-01-14,Rack City,Tyga,44.0,40.0,6.0,Tyga
41,2012-01-14,Strange Clouds,B.o.B Featuring Lil Wayne,41.0,7.0,14.0,B.o.B Featuring Lil Wayne
42,2012-01-14,Tattoos On This Town,Jason Aldean,40.0,38.0,15.0,Jason Aldean
43,2012-01-14,Ours,Taylor Swift,45.0,13.0,8.0,Taylor Swift
44,2012-01-14,She Will,Lil Wayne Featuring Drake,36.0,3.0,20.0,Lil Wayne Featuring Drake
45,2012-01-14,Fly,Nicki Minaj Featuring Rihanna,42.0,19.0,19.0,Nicki Minaj Featuring Rihanna
46,2012-01-14,Blackout,Breathe Carolina,47.0,46.0,9.0,Breathe Carolina
47,2012-01-14,Drink In My Hand,Eric Church,51.0,40.0,15.0,Eric Church
48,2012-01-14,Easy,Rascal Flatts Featuring Natasha Bedingfield,50.0,43.0,23.0,Rascal Flatts Featuring Natasha Bedingfield
49,2012-01-14,Take Care,Drake Featuring Rihanna,49.0,9.0,7.0,Drake Featuring Rihanna
50,2012-01-14,A Thousand Years,Christina Perri,52.0,43.0,11.0,Christina Perri
51,2012-01-14,Turn Me On,David Guetta Featuring Nicki Minaj,62.0,37.0,5.0,David Guetta Featuring Nicki Minaj
52,2012-01-14,Keep Me In Mind,Zac Brown Band,53.0,35.0,14.0,Zac Brown Band
53,2012-01-14,Mistletoe,Justin Bieber,19.0,11.0,10.0,Justin Bieber
54,2012-01-14,Lotus Flower Bomb,Wale Featuring Miguel,48.0,38.0,10.0,Wale Featuring Miguel
55,2012-01-14,Let It Rain,David Nail Featuring Sarah Buxton,56.0,51.0,16.0,David Nail Featuring Sarah Buxton
56,2012-01-14,All Your Life,The Band Perry,58.0,37.0,17.0,The Band Perry
57,2012-01-14,We Owned The Night,Lady Antebellum,59.0,31.0,20.0,Lady Antebellum
58,2012-01-14,The Trouble With Girls,Scotty McCreery,55.0,55.0,8.0,Scotty McCreery
59,2012-01-14,You,Chris Young,60.0,52.0,11.0,Chris Young
60,2012-01-14,Tonight Is The Night,Outasight,54.0,54.0,6.0,Outasight
61,2012-01-14,Brighter Than The Sun,Colbie Caillat,63.0,60.0,20.0,Colbie Caillat
62,2012-01-14,When We Stand Together,Nickelback,66.0,44.0,14.0,Nickelback
63,2012-01-14,Bait A Hook,Justin Moore,73.0,63.0,5.0,Justin Moore
64,2012-01-14,The Champ,Nelly,,,,Nelly
65,2012-01-14,Wish You Were Here,Avril Lavigne,68.0,65.0,5.0,Avril Lavigne
66,2012-01-14,Party,Beyonce Featuring Andre 3000,65.0,50.0,13.0,Beyonce Featuring Andre 3000
67,2012-01-14,Heartbeat,The Fray,64.0,43.0,11.0,The Fray
68,2012-01-14,Can't Get Enough,J. Cole Featuring Trey Songz,67.0,65.0,5.0,J. Cole Featuring Trey Songz
69,2012-01-14,You The Boss,Rick Ross Featuring Nicki Minaj,70.0,67.0,11.0,Rick Ross Featuring Nicki Minaj
70,2012-01-14,Scary Monsters And Nice Sprites,Skrillex,69.0,69.0,2.0,Skrillex
71,2012-01-14,Levels,Avicii,71.0,66.0,7.0,Avicii
72,2012-01-14,Wild Ones,Flo Rida Featuring Sia,57.0,57.0,2.0,Flo Rida Featuring Sia
73,2012-01-14,I'm Gonna Love You Through It,Martina McBride,79.0,61.0,13.0,Martina McBride
74,2012-01-14,Alone With You,Jake Owen,77.0,72.0,4.0,Jake Owen
75,2012-01-14,Rumour Has It,Adele,78.0,60.0,8.0,Adele
76,2012-01-14,Mirror,Lil Wayne Featuring Bruno Mars,74.0,16.0,5.0,Lil Wayne Featuring Bruno Mars
77,2012-01-14,I Do,Young Jeezy Featuring Jay-Z & Andre 3000,61.0,61.0,2.0,Young Jeezy Featuring Jay-Z Featuring Andre 3000
78,2012-01-14,Storm Warning,Hunter Hayes,84.0,78.0,7.0,Hunter Hayes
79,2012-01-14,Lonely Boy,The Black Keys,82.0,64.0,8.0,The Black Keys
80,2012-01-14,Blunt Blowin,Lil Wayne,72.0,33.0,6.0,Lil Wayne
81,2012-01-14,Countdown,Beyonce,80.0,71.0,11.0,Beyonce
82,2012-01-14,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,83.0,82.0,3.0,Gym Class Heroes Featuring Neon Hitch
83,2012-01-14,Donald Trump,Mac Miller,75.0,75.0,7.0,Mac Miller
84,2012-01-14,Party On Fifth Ave.,Mac Miller,90.0,64.0,4.0,Mac Miller
85,2012-01-14,Strip,Chris Brown Featuring Kevin K-MAC McCall,92.0,85.0,3.0,Chris Brown Featuring Kevin K-MAC McCall
86,2012-01-14,Love On Top,Beyonce,89.0,20.0,7.0,Beyonce
87,2012-01-14,Camouflage,Brad Paisley,98.0,87.0,5.0,Brad Paisley
88,2012-01-14,Home,Dierks Bentley,95.0,70.0,8.0,Dierks Bentley
89,2012-01-14,Shake It Out,Florence + The Machine,96.0,79.0,10.0,Florence Featuring The Machine
90,2012-01-14,T.H.E (The Hardest Ever),will.i.am Featuring Mick Jagger & Jennifer Lopez,,36.0,3.0,will.i.am Featuring Mick Jagger Featuring Jennifer Lopez
91,2012-01-14,Sail,AWOLNATION,97.0,82.0,20.0,AWOLNATION
92,2012-01-14,Reality,Kenny Chesney,,76.0,8.0,Kenny Chesney
93,2012-01-14,Amen,Edens Edge,,90.0,3.0,Edens Edge
94,2012-01-14,Wobble,V.I.C.,94.0,94.0,2.0,V.I.C.
95,2012-01-14,You Gonna Fly,Keith Urban,,79.0,3.0,Keith Urban
96,2012-01-14,A Woman Like You,Lee Brice,,96.0,2.0,Lee Brice
97,2012-01-14,First Of The Year (Equinox),Skrillex,85.0,85.0,3.0,Skrillex
98,2012-01-14,Play The Guitar,B.o.B Featuring Andre 3000,,,,B.o.B Featuring Andre 3000
99,2012-01-14,Lights,Ellie Goulding,,85.0,2.0,Ellie Goulding
100,2012-01-14,Good Good Night,Roscoe Dash,93.0,91.0,4.0,Roscoe Dash
1,2012-01-21,We Found Love,Rihanna Featuring Calvin Harris,2.0,1.0,16.0,Rihanna Featuring Calvin Harris
2,2012-01-21,Sexy And I Know It,LMFAO,1.0,1.0,19.0,LMFAO
3,2012-01-21,It Will Rain,Bruno Mars,4.0,3.0,15.0,Bruno Mars
4,2012-01-21,Set Fire To The Rain,Adele,8.0,4.0,19.0,Adele
5,2012-01-21,Good Feeling,Flo Rida,5.0,4.0,15.0,Flo Rida
6,2012-01-21,The One That Got Away,Katy Perry,3.0,3.0,13.0,Katy Perry
7,2012-01-21,Ni**as in Paris,Jay Z Kanye West,7.0,5.0,22.0,Jay Z Kanye West
8,2012-01-21,I Won't Give Up,Jason Mraz,,,,Jason Mraz
9,2012-01-21,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,6.0,1.0,42.0,LMFAO Featuring Lauren Bennett Featuring GoonRock
10,2012-01-21,Someone Like You,Adele,9.0,1.0,27.0,Adele
11,2012-01-21,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,14.0,10.0,13.0,Snoop Dogg Featuring Wiz Khalifa Featuring Bruno Mars
12,2012-01-21,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,11.0,1.0,29.0,Maroon 5 Featuring Christina Aguilera
13,2012-01-21,Dance (A$$),Big Sean Featuring Nicki Minaj,12.0,10.0,14.0,Big Sean Featuring Nicki Minaj
14,2012-01-21,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,10.0,4.0,30.0,Gym Class Heroes Featuring Adam Levine
15,2012-01-21,Work Out,J. Cole,17.0,14.0,19.0,J. Cole
16,2012-01-21,Without You,David Guetta Featuring Usher,13.0,4.0,19.0,David Guetta Featuring Usher
17,2012-01-21,Domino,Jessie J,21.0,17.0,13.0,Jessie J
18,2012-01-21,Headlines,Drake,18.0,13.0,22.0,Drake
19,2012-01-21,The Motto,Drake Featuring Lil Wayne,23.0,18.0,8.0,Drake Featuring Lil Wayne
20,2012-01-21,Red Solo Cup,Toby Keith,15.0,15.0,11.0,Toby Keith
21,2012-01-21,Not Over You,Gavin DeGraw,24.0,21.0,22.0,Gavin DeGraw
22,2012-01-21,5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,16.0,10.0,15.0,T-Pain Featuring Wiz Khalifa Featuring Lily Allen
23,2012-01-21,Rack City,Tyga,40.0,23.0,7.0,Tyga
24,2012-01-21,International Love,Pitbull Featuring Chris Brown,33.0,24.0,10.0,Pitbull Featuring Chris Brown
25,2012-01-21,Turn Me On,David Guetta Featuring Nicki Minaj,51.0,25.0,6.0,David Guetta Featuring Nicki Minaj
26,2012-01-21,You Da One,Rihanna,22.0,14.0,9.0,Rihanna
27,2012-01-21,Mr. Know It All,Kelly Clarkson,20.0,10.0,18.0,Kelly Clarkson
28,2012-01-21,Love You Like A Love Song,Selena Gomez & The Scene,27.0,26.0,29.0,Selena Gomez Featuring The Scene
29,2012-01-21,I Don't Want This Night To End,Luke Bryan,26.0,22.0,15.0,Luke Bryan
30,2012-01-21,Pumped Up Kicks,Foster The People,19.0,3.0,37.0,Foster The People
31,2012-01-21,Make Me Proud,Drake Featuring Nicki Minaj,34.0,9.0,13.0,Drake Featuring Nicki Minaj
32,2012-01-21,You Make Me Feel...,Cobra Starship Featuring Sabi,29.0,7.0,26.0,Cobra Starship Featuring Sabi
33,2012-01-21,I Like It Like That,Hot Chelle Rae Featuring New Boyz,28.0,28.0,14.0,Hot Chelle Rae Featuring New Boyz
34,2012-01-21,Super Bass,Nicki Minaj,25.0,3.0,37.0,Nicki Minaj
35,2012-01-21,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",35.0,1.0,41.0,"Pitbull Featuring Ne-Yo, Afrojack & Nayer"
36,2012-01-21,Rolling In The Deep,Adele,30.0,1.0,53.0,Adele
37,2012-01-21,Just A Kiss,Lady Antebellum,36.0,7.0,36.0,Lady Antebellum
38,2012-01-21,Paradise,Coldplay,38.0,15.0,17.0,Coldplay
39,2012-01-21,Marry The Night,Lady Gaga,37.0,29.0,9.0,Lady Gaga
40,2012-01-21,Safe & Sound,Taylor Swift Featuring The Civil Wars,31.0,30.0,3.0,Taylor Swift Featuring The Civil Wars
41,2012-01-21,Blackout,Breathe Carolina,46.0,41.0,10.0,Breathe Carolina
42,2012-01-21,Drink In My Hand,Eric Church,47.0,40.0,16.0,Eric Church
43,2012-01-21,Ours,Taylor Swift,43.0,13.0,9.0,Taylor Swift
44,2012-01-21,Strange Clouds,B.o.B Featuring Lil Wayne,41.0,7.0,15.0,B.o.B Featuring Lil Wayne
45,2012-01-21,Lotus Flower Bomb,Wale Featuring Miguel,54.0,38.0,11.0,Wale Featuring Miguel
46,2012-01-21,Take Care,Drake Featuring Rihanna,49.0,9.0,8.0,Drake Featuring Rihanna
47,2012-01-21,It Girl,Jason Derulo,32.0,17.0,22.0,Jason Derulo
48,2012-01-21,Tattoos On This Town,Jason Aldean,42.0,38.0,16.0,Jason Aldean
49,2012-01-21,Keep Me In Mind,Zac Brown Band,52.0,35.0,15.0,Zac Brown Band
50,2012-01-21,She Will,Lil Wayne Featuring Drake,44.0,3.0,21.0,Lil Wayne Featuring Drake
51,2012-01-21,Let It Rain,David Nail Featuring Sarah Buxton,55.0,51.0,17.0,David Nail Featuring Sarah Buxton
52,2012-01-21,A Thousand Years,Christina Perri,50.0,43.0,12.0,Christina Perri
53,2012-01-21,You,Chris Young,59.0,52.0,12.0,Chris Young
54,2012-01-21,Tonight Is The Night,Outasight,60.0,54.0,7.0,Outasight
55,2012-01-21,All Your Life,The Band Perry,56.0,37.0,18.0,The Band Perry
56,2012-01-21,Brighter Than The Sun,Colbie Caillat,61.0,56.0,21.0,Colbie Caillat
57,2012-01-21,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,82.0,57.0,4.0,Gym Class Heroes Featuring Neon Hitch
58,2012-01-21,Stronger (What Doesn't Kill You),Kelly Clarkson,,58.0,3.0,Kelly Clarkson
59,2012-01-21,Fly,Nicki Minaj Featuring Rihanna,45.0,19.0,20.0,Nicki Minaj Featuring Rihanna
60,2012-01-21,Alone With You,Jake Owen,74.0,60.0,5.0,Jake Owen
61,2012-01-21,The Champ,Nelly,64.0,61.0,2.0,Nelly
62,2012-01-21,T.H.E (The Hardest Ever),will.i.am Featuring Mick Jagger & Jennifer Lopez,90.0,36.0,4.0,will.i.am Featuring Mick Jagger Featuring Jennifer Lopez
63,2012-01-21,Can't Get Enough,J. Cole Featuring Trey Songz,68.0,63.0,6.0,J. Cole Featuring Trey Songz
64,2012-01-21,Strip,Chris Brown Featuring Kevin K-MAC McCall,85.0,64.0,4.0,Chris Brown Featuring Kevin K-MAC McCall
65,2012-01-21,Heartbeat,The Fray,67.0,43.0,12.0,The Fray
66,2012-01-21,The Trouble With Girls,Scotty McCreery,58.0,55.0,9.0,Scotty McCreery
67,2012-01-21,You The Boss,Rick Ross Featuring Nicki Minaj,69.0,67.0,12.0,Rick Ross Featuring Nicki Minaj
68,2012-01-21,Party,Beyonce Featuring Andre 3000,66.0,50.0,14.0,Beyonce Featuring Andre 3000
69,2012-01-21,Lonely Boy,The Black Keys,79.0,64.0,9.0,The Black Keys
70,2012-01-21,Levels,Avicii,71.0,66.0,8.0,Avicii
71,2012-01-21,I'm Gonna Love You Through It,Martina McBride,73.0,61.0,14.0,Martina McBride
72,2012-01-21,Bait A Hook,Justin Moore,63.0,63.0,6.0,Justin Moore
73,2012-01-21,Shake It Out,Florence + The Machine,89.0,73.0,11.0,Florence Featuring The Machine
74,2012-01-21,Kyoto,Skrillex Featuring Sirah,,,,Skrillex Featuring Sirah
