,Week,Song,Artist,Last week,Peak position,Weeks on chart
73,1996-06-08,Ain't Nobody/Kissing You,Faith Evans,72,67,9
74,1996-06-08,Wonderwall,Oasis,69,8,20
75,1996-06-08,"Scarred (From ""Eddie"")",Luke,71,64,7
76,1996-06-08,Amish Paradise,"""Weird Al"" Yankovic",70,53,11
77,1996-06-08,Scary Kisses,Voice Of The Beehive,86,77,6
78,1996-06-08,Ever Since You Went Away,Art N' Soul,76,72,13
79,1996-06-08,My Maria,Brooks & Dunn,79,79,7
80,1996-06-08,Only Happy When It Rains,Garbage,75,55,14
81,1996-06-08,I'll Never Stop Loving You,J'Son,84,81,3
82,1996-06-08,Lucky Love,Ace Of Base,82,30,16
83,1996-06-08,House Keeper,Men Of Vizion,97,83,2
84,1996-06-08,Feels So Good (Show Me Your Love),Lina Santiago,73,35,20
85,1996-06-08,Heartspark Dollarsign,Everclear,92,85,4
86,1996-06-08,Live And Die For Hip Hop,Kris Kross,80,72,7
87,1996-06-08,Shadowboxin',Genius/GZA Featuring Method Man,78,67,10
88,1996-06-08,One For The Money,Horace Brown,74,62,11
89,1996-06-08,Glycerine,Bush,81,28,20
90,1996-06-08,For The Love Of You,Jordan Hill,,,
91,1996-06-08,Do You Want To/Can't Hang,Xscape Featuring MC Lyte,83,50,14
92,1996-06-08,The World Is A Ghetto,Geto Boys Featuring Flaj,90,82,6
93,1996-06-08,Slow Jams,Quincy Jones Feat. Babyface & Tamia With Portrai,89,68,8
94,1996-06-08,Esa Nena Linda,Artie The 1 Man Party,87,74,12
95,1996-06-08,"Let's Lay Together (From ""Don't Be A Menace..."")",The Isley Brothers,93,93,4
96,1996-06-08,One More Try,Kristine W,96,96,2
97,1996-06-08,Feel The Music,Planet Soul Featuring Brenda Dee,85,73,7
98,1996-06-08,"Guilty (From ""Seven"")",Gravity Kills,95,87,9
99,1996-06-08,Peaches,The Presidents Of The United States Of America,94,29,14
100,1996-06-08,Love Don't Live Here Anymore,Madonna,91,78,8
1,1996-06-15,Tha Crossroads,Bone Thugs-N-Harmony,1,1,6
2,1996-06-15,Always Be My Baby,Mariah Carey,2,1,11
3,1996-06-15,Give Me One Reason,Tracy Chapman,4,3,11
4,1996-06-15,You're Makin' Me High/Let It Flow,Toni Braxton,7,4,2
5,1996-06-15,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,3,1,15
6,1996-06-15,You're The One,SWV,5,5,9
7,1996-06-15,Nobody Knows,The Tony Rich Project,6,2,27
8,1996-06-15,Ironic,Alanis Morissette,9,4,14
9,1996-06-15,Fastlove,George Michael,8,8,6
10,1996-06-15,"Theme From Mission: Impossible (From ""Mission: Impossible"")",Adam Clayton & Larry Mullen,11,10,6
11,1996-06-15,Until It Sleeps,Metallica,10,10,2
12,1996-06-15,"Insensitive (From ""Bed Of Roses"")",Jann Arden,12,12,19
13,1996-06-15,Sweet Dreams,La Bouche,13,13,12
14,1996-06-15,Why I Love You So Much/Ain't Nobody,Monica,16,14,2
15,1996-06-15,"Touch Me Tease Me (From ""The Nutty Professor"")",Case Featuring Foxxy Brown,20,15,6
16,1996-06-15,Macarena (Bayside Boys Mix),Los Del Rio,19,16,26
17,1996-06-15,Follow You Down/Til I Hear It From You,Gin Blossoms,14,9,19
18,1996-06-15,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,15,13,8
19,1996-06-15,Kissin' You,Total,26,19,7
20,1996-06-15,C'mon N' Ride It (The Train),Quad City DJ's,25,20,14
21,1996-06-15,"Keep On, Keepin' On (From ""Sunset Park"")",MC Lyte Featuring Xscape,18,10,14
22,1996-06-15,Get On Up,Jodeci,22,22,5
23,1996-06-15,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,21,2,25
24,1996-06-15,Missing,Everything But The Girl,29,2,45
25,1996-06-15,"Count On Me (From ""Waiting To Exhale"")",Whitney Houston & CeCe Winans,17,8,13
26,1996-06-15,"The Earth, The Sun, The Rain",Color Me Badd,27,21,7
27,1996-06-15,Children,Robert Miles,31,27,6
28,1996-06-15,Who Will Save Your Soul,Jewel,39,28,3
29,1996-06-15,"1, 2, 3, 4 (Sumpin' New)",Coolio,23,5,15
30,1996-06-15,They Don't Care About Us,Michael Jackson,30,30,2
31,1996-06-15,Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,28,17,19
32,1996-06-15,You,Monifah,32,32,6
33,1996-06-15,Down Low (Nobody Has To Know),R. Kelly Featuring Ronald Isley,24,4,16
34,1996-06-15,"It's All The Way Live (Now) (From ""Eddie"")",Coolio,56,34,3
35,1996-06-15,Wonder,Natalie Merchant,34,20,28
36,1996-06-15,Only You,112 Featuring The Notorious B.I.G.,47,36,3
37,1996-06-15,Flood,Jars Of Clay,37,37,5
38,1996-06-15,Hay,Crucial Conflict,45,38,6
39,1996-06-15,"Closer To Free (From ""Party Of Five"")",BoDeans,36,16,15
40,1996-06-15,1979,The Smashing Pumpkins,35,12,19
41,1996-06-15,Be My Lover,La Bouche,42,6,32
42,1996-06-15,Just A Girl,No Doubt,33,23,27
43,1996-06-15,Tres Delinquentes,Delinquent Habits,46,43,8
44,1996-06-15,Woo-Hah!! Got You All In Check/Everything Remains Raw,Busta Rhymes,38,8,15
45,1996-06-15,Please Don't Go,Immature,44,36,7
46,1996-06-15,Name,Goo Goo Dolls,48,5,36
47,1996-06-15,The World I Know,Collective Soul,43,19,31
48,1996-06-15,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,41,11,19
49,1996-06-15,Counting Blue Cars,Dishwalla,57,49,11
50,1996-06-15,Ain't No Nigga/Dead Presidents,Jay-Z Featuring Foxxy Brown,55,50,11
51,1996-06-15,Reach,Gloria Estefan,51,51,9
52,1996-06-15,Your Loving Arms,Billie Ray Martin,54,52,19
53,1996-06-15,Doin It,LL Cool J,40,9,15
54,1996-06-15,Renee,Lost Boyz,50,33,13
55,1996-06-15,Jealousy,Natalie Merchant,,,
56,1996-06-15,"Machinehead (From ""Fear"")",Bush,52,43,10
57,1996-06-15,The Only Thing That Looks Good On Me Is You,Bryan Adams,63,57,4
58,1996-06-15,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",H-Town,49,37,18
59,1996-06-15,5 O'Clock,Nonchalant,53,24,16
60,1996-06-15,I Want To Come Over,Melissa Etheridge,60,22,18
61,1996-06-15,Who Do U Love,Deborah Cox,58,17,20
62,1996-06-15,Release Me,Angelina,64,52,13
63,1996-06-15,Forever More,Puff Johnson,65,63,5
64,1996-06-15,How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,,,
65,1996-06-15,Don't Cry,Seal,59,33,18
66,1996-06-15,You Still Touch Me,Sting,66,66,5
67,1996-06-15,In The Meantime,Spacehog,62,32,11
68,1996-06-15,Wrong,Everything But The Girl,68,68,3
69,1996-06-15,Can't Get You Off My Mind,Lenny Kravitz,71,62,13
70,1996-06-15,Don't Wanna Lose You,Lionel Richie,67,39,10
71,1996-06-15,Ain't Nobody/Kissing You,Faith Evans,73,67,10
72,1996-06-15,Chains,Tina Arena,69,38,9
73,1996-06-15,"Scarred (From ""Eddie"")",Luke,75,64,8
74,1996-06-15,Lady,D'Angelo,72,10,16
75,1996-06-15,I'll Never Stop Loving You,J'Son,81,75,4
76,1996-06-15,I Will Survive,Chantay Savage,70,24,18
77,1996-06-15,Scary Kisses,Voice Of The Beehive,77,77,7
78,1996-06-15,Amish Paradise,"""Weird Al"" Yankovic",76,53,12
79,1996-06-15,House Keeper,Men Of Vizion,83,79,3
80,1996-06-15,Only Happy When It Rains,Garbage,80,55,15
81,1996-06-15,One By One,Cher,,,
82,1996-06-15,Shadowboxin',Genius/GZA Featuring Method Man,87,67,11
83,1996-06-15,My Maria,Brooks & Dunn,79,79,8
84,1996-06-15,Live And Die For Hip Hop,Kris Kross,86,72,8
85,1996-06-15,Heartspark Dollarsign,Everclear,85,85,5
86,1996-06-15,Esa Nena Linda,Artie The 1 Man Party,94,74,13
87,1996-06-15,One More Try,Kristine W,96,87,3
88,1996-06-15,Lucky Love,Ace Of Base,82,30,17
89,1996-06-15,One For The Money,Horace Brown,88,62,12
90,1996-06-15,For The Love Of You,Jordan Hill,90,90,2
91,1996-06-15,Do You Want To/Can't Hang,Xscape Featuring MC Lyte,91,50,15
92,1996-06-15,The World Is A Ghetto,Geto Boys Featuring Flaj,92,82,7
93,1996-06-15,Feel The Music,Planet Soul Featuring Brenda Dee,97,73,8
94,1996-06-15,Mr. Ice Cream Man,Master P,,90,6
95,1996-06-15,Dreamer,Livin' Joy,,72,18
96,1996-06-15,Ever Since You Went Away,Art N' Soul,78,72,14
97,1996-06-15,"Guilty (From ""Seven"")",Gravity Kills,98,87,10
98,1996-06-15,This Is Your Night,Amber,,,
99,1996-06-15,"Let's Lay Together (From ""Don't Be A Menace..."")",The Isley Brothers,95,93,5
100,1996-06-15,Slow Jams,Quincy Jones Feat. Babyface & Tamia With Portrai,93,68,9
1,1996-06-22,Tha Crossroads,Bone Thugs-N-Harmony,1,1,7
2,1996-06-22,You're Makin' Me High/Let It Flow,Toni Braxton,4,2,3
3,1996-06-22,Give Me One Reason,Tracy Chapman,3,3,12
4,1996-06-22,Always Be My Baby,Mariah Carey,2,1,12
5,1996-06-22,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,5,1,16
6,1996-06-22,How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,64,6,2
7,1996-06-22,"Theme From Mission: Impossible (From ""Mission: Impossible"")",Adam Clayton & Larry Mullen,10,7,7
8,1996-06-22,Nobody Knows,The Tony Rich Project,7,2,28
9,1996-06-22,You're The One,SWV,6,5,10
10,1996-06-22,Ironic,Alanis Morissette,8,4,15
11,1996-06-22,Fastlove,George Michael,9,8,7
12,1996-06-22,Macarena (Bayside Boys Mix),Los Del Rio,16,12,27
13,1996-06-22,Why I Love You So Much/Ain't Nobody,Monica,14,13,3
14,1996-06-22,Until It Sleeps,Metallica,11,10,3
15,1996-06-22,"Touch Me Tease Me (From ""The Nutty Professor"")",Case Featuring Foxxy Brown,15,15,7
16,1996-06-22,"Insensitive (From ""Bed Of Roses"")",Jann Arden,12,12,20
17,1996-06-22,C'mon N' Ride It (The Train),Quad City DJ's,20,17,15
18,1996-06-22,Sweet Dreams,La Bouche,13,13,13
19,1996-06-22,Follow You Down/Til I Hear It From You,Gin Blossoms,17,9,20
20,1996-06-22,Who Will Save Your Soul,Jewel,28,20,4
21,1996-06-22,Kissin' You,Total,19,19,8
22,1996-06-22,Get On Up,Jodeci,22,22,6
23,1996-06-22,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,18,13,9
24,1996-06-22,Twisted,Keith Sweat,,,
25,1996-06-22,Children,Robert Miles,27,25,7
26,1996-06-22,"The Earth, The Sun, The Rain",Color Me Badd,26,21,8
27,1996-06-22,Hay,Crucial Conflict,38,27,7
28,1996-06-22,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,23,2,26
29,1996-06-22,Missing,Everything But The Girl,24,2,46
30,1996-06-22,They Don't Care About Us,Michael Jackson,30,30,3
31,1996-06-22,"It's All The Way Live (Now) (From ""Eddie"")",Coolio,34,31,4
32,1996-06-22,Only You,112 Featuring The Notorious B.I.G.,36,32,4
33,1996-06-22,"Keep On, Keepin' On (From ""Sunset Park"")",MC Lyte Featuring Xscape,21,10,15
34,1996-06-22,"Count On Me (From ""Waiting To Exhale"")",Whitney Houston & CeCe Winans,25,8,14
35,1996-06-22,Wonder,Natalie Merchant,35,20,29
36,1996-06-22,You,Monifah,32,32,7
37,1996-06-22,Flood,Jars Of Clay,37,37,6
38,1996-06-22,Tres Delinquentes,Delinquent Habits,43,38,9
39,1996-06-22,"1, 2, 3, 4 (Sumpin' New)",Coolio,29,5,16
40,1996-06-22,Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,31,17,20
41,1996-06-22,Be My Lover,La Bouche,41,6,33
42,1996-06-22,"Closer To Free (From ""Party Of Five"")",BoDeans,39,16,16
43,1996-06-22,The World I Know,Collective Soul,47,19,32
44,1996-06-22,Counting Blue Cars,Dishwalla,49,44,12
45,1996-06-22,Please Don't Go,Immature,45,36,8
46,1996-06-22,1979,The Smashing Pumpkins,40,12,20
47,1996-06-22,Down Low (Nobody Has To Know),R. Kelly Featuring Ronald Isley,33,4,17
48,1996-06-22,Just A Girl,No Doubt,42,23,28
49,1996-06-22,Jealousy,Natalie Merchant,55,49,2
50,1996-06-22,Ain't No Nigga/Dead Presidents,Jay-Z Featuring Foxxy Brown,50,50,12
51,1996-06-22,Your Loving Arms,Billie Ray Martin,52,51,20
52,1996-06-22,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,48,11,20
53,1996-06-22,Woo-Hah!! Got You All In Check/Everything Remains Raw,Busta Rhymes,44,8,16
54,1996-06-22,The Only Thing That Looks Good On Me Is You,Bryan Adams,57,54,5
55,1996-06-22,Reach,Gloria Estefan,51,51,10
56,1996-06-22,Blue,LeAnn Rimes,,,
57,1996-06-22,Back To The World,Tevin Campbell,,,
58,1996-06-22,One By One,Cher,81,58,2
59,1996-06-22,"Machinehead (From ""Fear"")",Bush,56,43,11
60,1996-06-22,Doin It,LL Cool J,53,9,16
61,1996-06-22,Release Me,Angelina,62,52,14
62,1996-06-22,Renee,Lost Boyz,54,33,14
63,1996-06-22,Forever More,Puff Johnson,63,63,6
64,1996-06-22,Don't Cry,Seal,65,33,19
65,1996-06-22,If I Ruled The World,Nas,,,
66,1996-06-22,You Still Touch Me,Sting,66,66,6
67,1996-06-22,I Want To Come Over,Melissa Etheridge,60,22,19
68,1996-06-22,Wrong,Everything But The Girl,68,68,4
69,1996-06-22,5 O'Clock,Nonchalant,59,24,17
70,1996-06-22,"Scarred (From ""Eddie"")",Luke,73,64,9
71,1996-06-22,Chains,Tina Arena,72,38,10
72,1996-06-22,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",H-Town,58,37,19
73,1996-06-22,In The Meantime,Spacehog,67,32,12
74,1996-06-22,Ain't Nobody/Kissing You,Faith Evans,71,67,11
75,1996-06-22,I'll Never Stop Loving You,J'Son,75,75,5
76,1996-06-22,Can't Get You Off My Mind,Lenny Kravitz,69,62,14
77,1996-06-22,Don't Wanna Lose You,Lionel Richie,70,39,11
78,1996-06-22,Lady,D'Angelo,74,10,17
79,1996-06-22,House Keeper,Men Of Vizion,79,79,4
80,1996-06-22,One More Try,Kristine W,87,80,4
81,1996-06-22,Amish Paradise,"""Weird Al"" Yankovic",78,53,13
82,1996-06-22,I Will Survive,Chantay Savage,76,24,19
83,1996-06-22,You Said,Mona Lisa,,,
84,1996-06-22,Only Happy When It Rains,Garbage,80,55,16
85,1996-06-22,Shadowboxin',Genius/GZA Featuring Method Man,82,67,12
86,1996-06-22,Live And Die For Hip Hop,Kris Kross,84,72,9
87,1996-06-22,Boom Biddy Bye Bye,Cypress Hill,,,
88,1996-06-22,My Maria,Brooks & Dunn,83,79,9
89,1996-06-22,"Guilty (From ""Seven"")",Gravity Kills,97,87,11
90,1996-06-22,For The Love Of You,Jordan Hill,90,90,3
91,1996-06-22,Do You Want To/Can't Hang,Xscape Featuring MC Lyte,91,50,16
92,1996-06-22,Macarena,Los Del Mar,,,
93,1996-06-22,This Is Your Night,Amber,98,93,2
94,1996-06-22,Heartspark Dollarsign,Everclear,85,85,6
95,1996-06-22,I Love You Always Forever,Donna Lewis,,,
96,1996-06-22,Scary Kisses,Voice Of The Beehive,77,77,8
97,1996-06-22,Mr. Ice Cream Man,Master P,94,90,7
98,1996-06-22,Feel The Music,Planet Soul Featuring Brenda Dee,93,73,9
99,1996-06-22,Dreamer,Livin' Joy,95,72,19
100,1996-06-22,Esa Nena Linda,Artie The 1 Man Party,86,74,14
1,1996-06-29,Tha Crossroads,Bone Thugs-N-Harmony,1,1,8
2,1996-06-29,You're Makin' Me High/Let It Flow,Toni Braxton,2,2,4
3,1996-06-29,Give Me One Reason,Tracy Chapman,3,3,13
4,1996-06-29,How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,6,4,3
5,1996-06-29,Always Be My Baby,Mariah Carey,4,1,13
6,1996-06-29,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,5,1,17
7,1996-06-29,"Theme From Mission: Impossible (From ""Mission: Impossible"")",Adam Clayton & Larry Mullen,7,7,8
8,1996-06-29,Macarena (Bayside Boys Mix),Los Del Rio,12,8,28
9,1996-06-29,Nobody Knows,The Tony Rich Project,8,2,29
10,1996-06-29,Ironic,Alanis Morissette,10,4,16
11,1996-06-29,You're The One,SWV,9,5,11
12,1996-06-29,Why I Love You So Much/Ain't Nobody,Monica,13,12,4
13,1996-06-29,Fastlove,George Michael,11,8,8
14,1996-06-29,"Touch Me Tease Me (From ""The Nutty Professor"")",Case Featuring Foxxy Brown,15,14,8
15,1996-06-29,C'mon N' Ride It (The Train),Quad City DJ's,17,15,16
16,1996-06-29,Kissin' You,Total,21,16,9
17,1996-06-29,"Insensitive (From ""Bed Of Roses"")",Jann Arden,16,12,21
18,1996-06-29,Sweet Dreams,La Bouche,18,13,14
19,1996-06-29,Who Will Save Your Soul,Jewel,20,19,5
20,1996-06-29,Follow You Down/Til I Hear It From You,Gin Blossoms,19,9,21
21,1996-06-29,Twisted,Keith Sweat,24,21,2
22,1996-06-29,Hay,Crucial Conflict,27,22,8
23,1996-06-29,"The Earth, The Sun, The Rain",Color Me Badd,26,21,9
24,1996-06-29,Children,Robert Miles,25,24,8
25,1996-06-29,Until It Sleeps,Metallica,14,10,4
26,1996-06-29,Get On Up,Jodeci,22,22,7
27,1996-06-29,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,23,13,10
28,1996-06-29,Only You,112 Featuring The Notorious B.I.G.,32,28,5
29,1996-06-29,"It's All The Way Live (Now) (From ""Eddie"")",Coolio,31,29,5
30,1996-06-29,They Don't Care About Us,Michael Jackson,30,30,4
31,1996-06-29,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,28,2,27
32,1996-06-29,Missing,Everything But The Girl,29,2,47
33,1996-06-29,Blue,LeAnn Rimes,56,33,2
34,1996-06-29,"Keep On, Keepin' On (From ""Sunset Park"")",MC Lyte Featuring Xscape,33,10,16
35,1996-06-29,Tres Delinquentes,Delinquent Habits,38,35,10
36,1996-06-29,Counting Blue Cars,Dishwalla,44,36,13
37,1996-06-29,Flood,Jars Of Clay,37,37,7
38,1996-06-29,Wonder,Natalie Merchant,35,20,30
39,1996-06-29,"Count On Me (From ""Waiting To Exhale"")",Whitney Houston & CeCe Winans,34,8,15
40,1996-06-29,Be My Lover,La Bouche,41,6,34
41,1996-06-29,Jealousy,Natalie Merchant,49,41,3
42,1996-06-29,"1, 2, 3, 4 (Sumpin' New)",Coolio,39,5,17
43,1996-06-29,You,Monifah,36,32,8
44,1996-06-29,"I Like (From ""The Nutty Professor"")",Montell Jordan Featuring Slick Rick,,,
45,1996-06-29,The World I Know,Collective Soul,43,19,33
46,1996-06-29,1979,The Smashing Pumpkins,46,12,21
47,1996-06-29,Please Don't Go,Immature,45,36,9
48,1996-06-29,Your Loving Arms,Billie Ray Martin,51,48,21
49,1996-06-29,"Closer To Free (From ""Party Of Five"")",BoDeans,42,16,17
50,1996-06-29,Just A Girl,No Doubt,48,23,29
51,1996-06-29,"Tonight, Tonight",The Smashing Pumpkins,,,
52,1996-06-29,The Only Thing That Looks Good On Me Is You,Bryan Adams,54,52,6
53,1996-06-29,Back To The World,Tevin Campbell,57,53,2
54,1996-06-29,Reach,Gloria Estefan,55,51,11
55,1996-06-29,Down Low (Nobody Has To Know),R. Kelly Featuring Ronald Isley,47,4,18
56,1996-06-29,One By One,Cher,58,56,3
57,1996-06-29,Ain't No Nigga/Dead Presidents,Jay-Z Featuring Foxxy Brown,50,50,13
58,1996-06-29,Woo-Hah!! Got You All In Check/Everything Remains Raw,Busta Rhymes,53,8,17
59,1996-06-29,Don't Cry,Seal,64,33,20
60,1996-06-29,You Still Touch Me,Sting,66,60,7
61,1996-06-29,"Machinehead (From ""Fear"")",Bush,59,43,12
62,1996-06-29,If I Ruled The World,Nas,65,62,2
63,1996-06-29,Forever More,Puff Johnson,63,63,7
64,1996-06-29,I Want To Come Over,Melissa Etheridge,67,22,20
65,1996-06-29,I Love You Always Forever,Donna Lewis,95,65,2
66,1996-06-29,For The Love Of You,Jordan Hill,90,66,4
67,1996-06-29,"Someday (From ""The Hunchback Of Notre Dame"")",All-4-One,,,
68,1996-06-29,Wrong,Everything But The Girl,68,68,5
69,1996-06-29,Release Me,Angelina,61,52,15
70,1996-06-29,Renee,Lost Boyz,62,33,15
71,1996-06-29,"Scarred (From ""Eddie"")",Luke,70,64,10
72,1996-06-29,I'll Never Stop Loving You,J'Son,75,72,6
73,1996-06-29,Doin It,LL Cool J,60,9,17
74,1996-06-29,House Keeper,Men Of Vizion,79,74,5
75,1996-06-29,Where It's At,Beck,,,
76,1996-06-29,In The Meantime,Spacehog,73,32,13
77,1996-06-29,5 O'Clock,Nonchalant,69,24,18
78,1996-06-29,Can't Get You Off My Mind,Lenny Kravitz,76,62,15
79,1996-06-29,Ain't Nobody/Kissing You,Faith Evans,74,67,12
80,1996-06-29,One More Try,Kristine W,80,80,5
81,1996-06-29,Chains,Tina Arena,71,38,11
82,1996-06-29,This Is Your Night,Amber,93,82,3
83,1996-06-29,That Girl,Maxi Priest Featuring Shaggy,,,
84,1996-06-29,Only Happy When It Rains,Garbage,84,55,17
85,1996-06-29,Macarena,Los Del Mar,92,85,2
86,1996-06-29,Don't Wanna Lose You,Lionel Richie,77,39,12
87,1996-06-29,Amish Paradise,"""Weird Al"" Yankovic",81,53,14
88,1996-06-29,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",H-Town,72,37,20
89,1996-06-29,"Guilty (From ""Seven"")",Gravity Kills,89,87,12
90,1996-06-29,Lady,D'Angelo,78,10,18
91,1996-06-29,You Said,Mona Lisa,83,83,2
92,1996-06-29,Redneck Games,Jeff Foxworthy With Alan Jackson,,,
93,1996-06-29,Boom Biddy Bye Bye,Cypress Hill,87,87,2
94,1996-06-29,My Maria,Brooks & Dunn,88,79,10
95,1996-06-29,I Will Survive,Chantay Savage,82,24,20
96,1996-06-29,Blackberry Molasses,Mista,,,
97,1996-06-29,Shadowboxin',Genius/GZA Featuring Method Man,85,67,13
98,1996-06-29,Heartspark Dollarsign,Everclear,94,85,7
99,1996-06-29,Mr. Ice Cream Man,Master P,97,90,8
100,1996-06-29,Live And Die For Hip Hop,Kris Kross,86,72,10
1,1996-07-06,Tha Crossroads,Bone Thugs-N-Harmony,1,1,9
2,1996-07-06,You're Makin' Me High/Let It Flow,Toni Braxton,2,2,5
3,1996-07-06,How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,4,3,4
4,1996-07-06,Give Me One Reason,Tracy Chapman,3,3,14
5,1996-07-06,Macarena (Bayside Boys Mix),Los Del Rio,8,5,29
6,1996-07-06,Always Be My Baby,Mariah Carey,5,1,14
7,1996-07-06,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,6,1,18
8,1996-07-06,"Theme From Mission: Impossible (From ""Mission: Impossible"")",Adam Clayton & Larry Mullen,7,7,9
9,1996-07-06,Why I Love You So Much/Ain't Nobody,Monica,12,9,5
10,1996-07-06,Nobody Knows,The Tony Rich Project,9,2,30
11,1996-07-06,Ironic,Alanis Morissette,10,4,17
12,1996-07-06,Fastlove,George Michael,13,8,9
13,1996-07-06,Twisted,Keith Sweat,21,13,3
14,1996-07-06,C'mon N' Ride It (The Train),Quad City DJ's,15,14,17
15,1996-07-06,Kissin' You,Total,16,15,10
16,1996-07-06,You're The One,SWV,11,5,12
17,1996-07-06,"Insensitive (From ""Bed Of Roses"")",Jann Arden,17,12,22
18,1996-07-06,Who Will Save Your Soul,Jewel,19,18,6
19,1996-07-06,"Touch Me Tease Me (From ""The Nutty Professor"")",Case Featuring Foxxy Brown,14,14,9
20,1996-07-06,Hay,Crucial Conflict,22,20,9
21,1996-07-06,Sweet Dreams,La Bouche,18,13,15
22,1996-07-06,Follow You Down/Til I Hear It From You,Gin Blossoms,20,9,22
23,1996-07-06,"The Earth, The Sun, The Rain",Color Me Badd,23,21,10
24,1996-07-06,Children,Robert Miles,24,24,9
25,1996-07-06,Get On Up,Jodeci,26,22,8
26,1996-07-06,Blue,LeAnn Rimes,33,26,3
27,1996-07-06,Only You,112 Featuring The Notorious B.I.G.,28,27,6
28,1996-07-06,Until It Sleeps,Metallica,25,10,5
29,1996-07-06,"It's All The Way Live (Now) (From ""Eddie"")",Coolio,29,29,6
30,1996-07-06,"I Like (From ""The Nutty Professor"")",Montell Jordan Featuring Slick Rick,44,30,2
31,1996-07-06,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,27,13,11
32,1996-07-06,Counting Blue Cars,Dishwalla,36,32,14
33,1996-07-06,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,31,2,28
34,1996-07-06,Missing,Everything But The Girl,32,2,48
35,1996-07-06,Tres Delinquentes,Delinquent Habits,35,35,11
36,1996-07-06,"Someday (From ""The Hunchback Of Notre Dame"")",All-4-One,67,36,2
37,1996-07-06,Jealousy,Natalie Merchant,41,37,4
38,1996-07-06,They Don't Care About Us,Michael Jackson,30,30,5
39,1996-07-06,"Keep On, Keepin' On (From ""Sunset Park"")",MC Lyte Featuring Xscape,34,10,17
40,1996-07-06,Wonder,Natalie Merchant,38,20,31
41,1996-07-06,Flood,Jars Of Clay,37,37,8
42,1996-07-06,Be My Lover,La Bouche,40,6,35
43,1996-07-06,"Tonight, Tonight",The Smashing Pumpkins,51,43,2
44,1996-07-06,"Count On Me (From ""Waiting To Exhale"")",Whitney Houston & CeCe Winans,39,8,16
45,1996-07-06,"1, 2, 3, 4 (Sumpin' New)",Coolio,42,5,18
46,1996-07-06,Your Loving Arms,Billie Ray Martin,48,46,22
47,1996-07-06,1979,The Smashing Pumpkins,46,12,22
48,1996-07-06,Back To The World,Tevin Campbell,53,48,3
49,1996-07-06,The World I Know,Collective Soul,45,19,34
50,1996-07-06,You,Monifah,43,32,9
51,1996-07-06,"Closer To Free (From ""Party Of Five"")",BoDeans,49,16,18
52,1996-07-06,The Only Thing That Looks Good On Me Is You,Bryan Adams,52,52,7
53,1996-07-06,I Love You Always Forever,Donna Lewis,65,53,3
54,1996-07-06,Reach,Gloria Estefan,54,51,12
55,1996-07-06,One By One,Cher,56,55,4
56,1996-07-06,Ain't No Nigga/Dead Presidents,Jay-Z Featuring Foxxy Brown,57,50,14
57,1996-07-06,Down Low (Nobody Has To Know),R. Kelly Featuring Ronald Isley,55,4,19
58,1996-07-06,Please Don't Go,Immature,47,36,10
59,1996-07-06,Woo-Hah!! Got You All In Check/Everything Remains Raw,Busta Rhymes,58,8,18
60,1996-07-06,You Still Touch Me,Sting,60,60,8
61,1996-07-06,If I Ruled The World,Nas,62,61,3
62,1996-07-06,That Girl,Maxi Priest Featuring Shaggy,83,62,2
63,1996-07-06,"Machinehead (From ""Fear"")",Bush,61,43,13
64,1996-07-06,Forever More,Puff Johnson,63,63,8
65,1996-07-06,My Boo,Ghost Town DJ's,,,
66,1996-07-06,For The Love Of You,Jordan Hill,66,66,5
67,1996-07-06,House Keeper,Men Of Vizion,74,67,6
68,1996-07-06,Where Do You Go,No Mercy,,,
69,1996-07-06,I'll Never Stop Loving You,J'Son,72,69,7
70,1996-07-06,Wrong,Everything But The Girl,68,68,6
71,1996-07-06,Where It's At,Beck,75,71,2
72,1996-07-06,Macarena,Los Del Rio,,,
73,1996-07-06,"Scarred (From ""Eddie"")",Luke,71,64,11
74,1996-07-06,Release Me,Angelina,69,52,16
75,1996-07-06,Redneck Games,Jeff Foxworthy With Alan Jackson,92,75,2
