,Week,Song,Artist,Last week,Peak position,Weeks on chart
44,1997-03-01,Whateva Man,Redman,44,44,5
45,1997-03-01,"Last Night (From ""The Nutty Professor"")",Az Yet,34,9,28
46,1997-03-01,Naked Eye,Luscious Jackson,49,46,11
47,1997-03-01,Twisted,Keith Sweat,42,2,37
48,1997-03-01,Counting Blue Cars,Dishwalla,46,15,48
49,1997-03-01,"You Must Love Me (From ""Evita"")",Madonna,45,18,16
50,1997-03-01,Luchini aka (This Is It),Camp Lo,50,50,9
51,1997-03-01,Let Me Clear My Throat,DJ Kool,54,51,5
52,1997-03-01,It's Your Body,Johnny Gill Featuring Roger Troutman,43,43,12
53,1997-03-01,Just Another Day,John Mellencamp,53,53,2
54,1997-03-01,Say... If You Feel Alright,Crystal Waters,57,54,2
55,1997-03-01,Thirty-Three,The Smashing Pumpkins,52,39,14
56,1997-03-01,Barrel Of A Gun,Depeche Mode,47,47,2
57,1997-03-01,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,55,38,12
58,1997-03-01,Desperately Wanting,Better Than Ezra,56,48,11
59,1997-03-01,"Fly Like An Eagle (From ""Space Jam"")",Seal,51,10,11
60,1997-03-01,I'm Not Giving You Up,Gloria Estefan,59,40,13
61,1997-03-01,"Space Jam (From ""Space Jam"")",Quad City DJ's,58,37,11
62,1997-03-01,Falling In Love (Is Hard On The Knees),Aerosmith,,,
63,1997-03-01,The Theme (It's Party Time),Tracey Lee,63,63,3
64,1997-03-01,This Is For The Lover In You,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",62,6,19
65,1997-03-01,Tears,The Isley Brothers,60,55,8
66,1997-03-01,If We Fall In Love Tonight,Rod Stewart,61,54,16
67,1997-03-01,"It's Alright, It's Ok",Leah Andreone,67,67,6
68,1997-03-01,Come See Me,112,66,33,17
69,1997-03-01,The Freshmen,The Verve Pipe,80,69,2
70,1997-03-01,Get Up,Lost Boyz,65,60,9
71,1997-03-01,I Always Feel Like (Somebody's Watching Me),Tru Featuring Ice Cream Man (Master P),71,71,4
72,1997-03-01,We Danced Anyway,Deana Carter,72,72,4
73,1997-03-01,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,64,33,17
74,1997-03-01,It's All About U,SWV,69,61,7
75,1997-03-01,Without Love,Donna Lewis,68,41,12
76,1997-03-01,Cupid,112,,,
77,1997-03-01,Don't Stop Movin',Livin' Joy,70,70,6
78,1997-03-01,Knocks Me Off My Feet,Donell Jones,76,49,18
79,1997-03-01,Do G's Get To Go To Heaven?,Richie Rich,,,
80,1997-03-01,I'm Not Feeling You,Yvette Michele,73,73,2
81,1997-03-01,Talk To Me,Wild Orchid,,,
82,1997-03-01,Here's Your Sign (Get The Picture),Bill Engvall With Special Guest Travis Tritt,94,82,2
83,1997-03-01,Colour Of Love,Amber,74,74,7
84,1997-03-01,Between You And Me,dc Talk,78,29,16
85,1997-03-01,It's In Your Eyes,Phil Collins,79,79,3
86,1997-03-01,ATLiens,OutKast,77,35,14
87,1997-03-01,Take Your Time,Tre,87,87,3
88,1997-03-01,Friends,John Michael Montgomery,81,69,10
89,1997-03-01,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",LL Cool J,75,46,10
90,1997-03-01,King Nothing,Metallica,,,
91,1997-03-01,Hero Of The Day,Metallica,83,60,17
92,1997-03-01,I Fell In Love,Rockell,85,61,17
93,1997-03-01,Runnin',"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",90,84,5
94,1997-03-01,You Don't Have To Love Me,Monifah,82,82,9
95,1997-03-01,I'll Be,Foxy Brown Featuring Jay-Z,89,78,3
96,1997-03-01,Street Dreams,Nas,84,22,17
97,1997-03-01,Without Your Love,Angelina,92,92,3
98,1997-03-01,Fired Up!,Funky Green Dogs,98,95,4
99,1997-03-01,Electrolite,R.E.M.,96,96,2
100,1997-03-01,Drop Dead Gorgeous,Republica,93,93,3
1,1997-03-08,Wannabe,Spice Girls,1,1,7
2,1997-03-08,Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),3,2,7
3,1997-03-08,Un-Break My Heart,Toni Braxton,2,1,20
4,1997-03-08,Foolish Games/You Were Meant For Me,Jewel,5,4,15
5,1997-03-08,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,4,2,13
6,1997-03-08,In My Bed,Dru Hill,7,6,9
7,1997-03-08,Don't Let Go (Love),En Vogue,6,2,18
8,1997-03-08,Every Time I Close My Eyes,Babyface,10,8,6
9,1997-03-08,"Don't Cry For Me Argentina (From ""Evita"")",Madonna,8,8,3
10,1997-03-08,Nobody,Keith Sweat Featuring Athena Cage,9,3,23
11,1997-03-08,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,11,4,11
12,1997-03-08,Get It Together,702,17,12,4
13,1997-03-08,Cold Rock A Party,MC Lyte,13,11,15
14,1997-03-08,Ooh Aah... Just A Little Bit,Gina G,14,12,15
15,1997-03-08,On & On,Erykah Badu,15,12,7
16,1997-03-08,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,21,16,3
17,1997-03-08,No Diggity,BLACKstreet (Featuring Dr. Dre),16,1,22
18,1997-03-08,Barely Breathing,Duncan Sheik,19,18,15
19,1997-03-08,Da' Dip,Freak Nasty,24,19,10
20,1997-03-08,Discotheque,U2,12,10,3
21,1997-03-08,Big Daddy,Hev-D,,,
22,1997-03-08,I'm Still In Love With You,New Edition,18,7,18
23,1997-03-08,I Want You,Savage Garden,31,23,2
24,1997-03-08,Please Don't Go,No Mercy,28,24,5
25,1997-03-08,I Like It,The Blackout Allstars,25,25,14
26,1997-03-08,What's On Tonight,Montell Jordan,33,26,4
27,1997-03-08,When You're Gone/Free To Decide,The Cranberries,22,22,16
28,1997-03-08,Where Do You Go,No Mercy,23,5,36
29,1997-03-08,Things'll Never Change/Rapper's Ball,E-40 Featuring Bo-Rock,29,29,6
30,1997-03-08,Return Of The Mack,Mark Morrison,42,30,2
31,1997-03-08,Mouth,Merril Bainbridge,20,4,27
32,1997-03-08,Firestarter,The Prodigy,32,32,8
33,1997-03-08,When You Love A Woman,Journey,26,12,20
34,1997-03-08,What They Do,The Roots,34,34,9
35,1997-03-08,If It Makes You Happy,Sheryl Crow,27,10,25
36,1997-03-08,I Love You Always Forever,Donna Lewis,30,2,38
37,1997-03-08,"Watch Me Do My Thing (From ""All That"")",Immature Featuring Smooth And Ed From Good Burger,38,32,6
38,1997-03-08,Let Me Clear My Throat,DJ Kool,51,38,6
39,1997-03-08,Change The World,Eric Clapton,39,5,34
40,1997-03-08,This Is Your Night,Amber,40,24,39
41,1997-03-08,Say... If You Feel Alright,Crystal Waters,54,41,3
42,1997-03-08,Whateva Man,Redman,44,42,6
43,1997-03-08,Naked Eye,Luscious Jackson,46,43,12
44,1997-03-08,Twisted,Keith Sweat,47,2,38
45,1997-03-08,It's All Coming Back To Me Now,Celine Dion,35,2,30
46,1997-03-08,No Time,Lil' Kim Featuring Puff Daddy,41,18,18
47,1997-03-08,"Last Night (From ""The Nutty Professor"")",Az Yet,45,9,29
48,1997-03-08,You're Makin' Me High/Let It Flow,Toni Braxton,37,1,40
49,1997-03-08,Pony,Ginuwine,43,6,27
50,1997-03-08,Luchini aka (This Is It),Camp Lo,50,50,10
51,1997-03-08,Just Another Day,John Mellencamp,53,51,3
52,1997-03-08,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,36,8,16
53,1997-03-08,Falling In Love (Is Hard On The Knees),Aerosmith,62,53,2
54,1997-03-08,Desperately Wanting,Better Than Ezra,58,48,12
55,1997-03-08,"Let It Go (From ""Set It Off"")",Ray J,,,
56,1997-03-08,It's Your Body,Johnny Gill Featuring Roger Troutman,52,43,13
57,1997-03-08,Do G's Get To Go To Heaven?,Richie Rich,79,57,2
58,1997-03-08,Cupid,112,76,58,2
59,1997-03-08,The Theme (It's Party Time),Tracey Lee,63,59,4
60,1997-03-08,"You Must Love Me (From ""Evita"")",Madonna,49,18,17
61,1997-03-08,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,57,38,13
62,1997-03-08,Thirty-Three,The Smashing Pumpkins,55,39,15
63,1997-03-08,Talk To Me,Wild Orchid,81,63,2
64,1997-03-08,"It's Alright, It's Ok",Leah Andreone,67,64,7
65,1997-03-08,The Freshmen,The Verve Pipe,69,65,3
66,1997-03-08,"Space Jam (From ""Space Jam"")",Quad City DJ's,61,37,12
67,1997-03-08,"Fly Like An Eagle (From ""Space Jam"")",Seal,59,10,12
68,1997-03-08,I'm Not Giving You Up,Gloria Estefan,60,40,14
69,1997-03-08,Barrel Of A Gun,Depeche Mode,56,47,3
70,1997-03-08,Tears,The Isley Brothers,65,55,9
71,1997-03-08,I Always Feel Like (Somebody's Watching Me),Tru Featuring Ice Cream Man (Master P),71,71,5
72,1997-03-08,Gangstas Make The World Go Round,Westside Connection,,,
73,1997-03-08,If We Fall In Love Tonight,Rod Stewart,66,54,17
74,1997-03-08,Get Up,Lost Boyz,70,60,10
75,1997-03-08,Don't Stop Movin',Livin' Joy,77,70,7
76,1997-03-08,This Is For The Lover In You,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",64,6,20
77,1997-03-08,Knocks Me Off My Feet,Donell Jones,78,49,19
78,1997-03-08,We Danced Anyway,Deana Carter,72,72,5
79,1997-03-08,I'm Not Feeling You,Yvette Michele,80,73,3
80,1997-03-08,Come See Me,112,68,33,18
81,1997-03-08,It's All About U,SWV,74,61,8
82,1997-03-08,Here's Your Sign (Get The Picture),Bill Engvall With Special Guest Travis Tritt,82,82,3
83,1997-03-08,Call Me,Le Click,,,
84,1997-03-08,ATLiens,OutKast,86,35,15
85,1997-03-08,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,73,33,18
86,1997-03-08,Without Love,Donna Lewis,75,41,13
87,1997-03-08,Take Your Time,Tre,87,87,4
88,1997-03-08,It's In Your Eyes,Phil Collins,85,79,4
89,1997-03-08,Colour Of Love,Amber,83,74,8
90,1997-03-08,King Nothing,Metallica,90,90,2
91,1997-03-08,Hero Of The Day,Metallica,91,60,18
92,1997-03-08,Fired Up!,Funky Green Dogs,98,92,5
93,1997-03-08,Between You And Me,dc Talk,84,29,17
94,1997-03-08,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",LL Cool J,89,46,11
95,1997-03-08,Havana,Kenny G,,,
96,1997-03-08,I Fell In Love,Rockell,92,61,18
97,1997-03-08,Friends,John Michael Montgomery,88,69,11
98,1997-03-08,Without Your Love,Angelina,97,92,4
99,1997-03-08,I'll Be,Foxy Brown Featuring Jay-Z,95,78,4
100,1997-03-08,Runnin',"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",93,84,6
1,1997-03-15,Wannabe,Spice Girls,1,1,8
2,1997-03-15,Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),2,2,8
3,1997-03-15,Un-Break My Heart,Toni Braxton,3,1,21
4,1997-03-15,Foolish Games/You Were Meant For Me,Jewel,4,4,16
5,1997-03-15,In My Bed,Dru Hill,6,5,10
6,1997-03-15,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,5,2,14
7,1997-03-15,Every Time I Close My Eyes,Babyface,8,7,7
8,1997-03-15,Don't Let Go (Love),En Vogue,7,2,19
9,1997-03-15,"For You I Will (From ""Space Jam"")",Monica,,,
10,1997-03-15,"Don't Cry For Me Argentina (From ""Evita"")",Madonna,9,8,4
11,1997-03-15,Nobody,Keith Sweat Featuring Athena Cage,10,3,24
12,1997-03-15,Get It Together,702,12,12,5
13,1997-03-15,Ooh Aah... Just A Little Bit,Gina G,14,12,16
14,1997-03-15,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,16,14,4
15,1997-03-15,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,11,4,12
16,1997-03-15,I Want You,Savage Garden,23,16,3
17,1997-03-15,Cold Rock A Party,MC Lyte,13,11,16
18,1997-03-15,Barely Breathing,Duncan Sheik,18,18,16
19,1997-03-15,Da' Dip,Freak Nasty,19,19,11
20,1997-03-15,Big Daddy,Hev-D,21,20,2
21,1997-03-15,Please Don't Go,No Mercy,24,21,6
22,1997-03-15,"Step By Step (From ""The Preacher's Wife"")",Whitney Houston,,,
23,1997-03-15,No Diggity,BLACKstreet (Featuring Dr. Dre),17,1,23
24,1997-03-15,On & On,Erykah Badu,15,12,8
25,1997-03-15,What's On Tonight,Montell Jordan,26,25,5
26,1997-03-15,Return Of The Mack,Mark Morrison,30,26,3
27,1997-03-15,I'm Still In Love With You,New Edition,22,7,19
28,1997-03-15,I Like It,The Blackout Allstars,25,25,15
29,1997-03-15,Where Do You Go,No Mercy,28,5,37
30,1997-03-15,Change The World,Eric Clapton,39,5,35
31,1997-03-15,When You're Gone/Free To Decide,The Cranberries,27,22,17
32,1997-03-15,Firestarter,The Prodigy,32,32,9
33,1997-03-15,Discotheque,U2,20,10,4
34,1997-03-15,"Let It Go (From ""Set It Off"")",Ray J,55,34,2
35,1997-03-15,Head Over Heels,Allure Featuring NAS,,,
36,1997-03-15,When You Love A Woman,Journey,33,12,21
37,1997-03-15,If It Makes You Happy,Sheryl Crow,35,10,26
38,1997-03-15,Let Me Clear My Throat,DJ Kool,38,38,7
39,1997-03-15,I Love You Always Forever,Donna Lewis,36,2,39
40,1997-03-15,Mouth,Merril Bainbridge,31,4,28
41,1997-03-15,Say... If You Feel Alright,Crystal Waters,41,41,4
42,1997-03-15,Naked Eye,Luscious Jackson,43,42,13
43,1997-03-15,Cupid,112,58,43,3
44,1997-03-15,I'm Not Feeling You,Yvette Michele,79,44,4
45,1997-03-15,Things'll Never Change/Rapper's Ball,E-40 Featuring Bo-Rock,29,29,7
46,1997-03-15,Just Another Day,John Mellencamp,51,46,4
47,1997-03-15,This Is Your Night,Amber,40,24,40
48,1997-03-15,Whateva Man,Redman,42,42,7
49,1997-03-15,You're Makin' Me High/Let It Flow,Toni Braxton,48,1,41
50,1997-03-15,Luchini aka (This Is It),Camp Lo,50,50,11
51,1997-03-15,Request Line,Zhane,,,
52,1997-03-15,"Watch Me Do My Thing (From ""All That"")",Immature Featuring Smooth And Ed From Good Burger,37,32,7
53,1997-03-15,Falling In Love (Is Hard On The Knees),Aerosmith,53,53,3
54,1997-03-15,What They Do,The Roots,34,34,10
55,1997-03-15,No Time,Lil' Kim Featuring Puff Daddy,46,18,19
56,1997-03-15,The Theme (It's Party Time),Tracey Lee,59,56,5
57,1997-03-15,Do G's Get To Go To Heaven?,Richie Rich,57,57,3
58,1997-03-15,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,52,8,17
59,1997-03-15,Knocks Me Off My Feet,Donell Jones,77,49,20
60,1997-03-15,Desperately Wanting,Better Than Ezra,54,48,13
61,1997-03-15,"It's Alright, It's Ok",Leah Andreone,64,61,8
62,1997-03-15,Talk To Me,Wild Orchid,63,62,3
63,1997-03-15,The Freshmen,The Verve Pipe,65,63,4
64,1997-03-15,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,61,38,14
65,1997-03-15,It's Your Body,Johnny Gill Featuring Roger Troutman,56,43,14
66,1997-03-15,Thirty-Three,The Smashing Pumpkins,62,39,16
67,1997-03-15,Don't Stop Movin',Livin' Joy,75,67,8
68,1997-03-15,"You Must Love Me (From ""Evita"")",Madonna,60,18,18
69,1997-03-15,"Space Jam (From ""Space Jam"")",Quad City DJ's,66,37,13
70,1997-03-15,I'm Not Giving You Up,Gloria Estefan,68,40,15
71,1997-03-15,I Always Feel Like (Somebody's Watching Me),Tru Featuring Ice Cream Man (Master P),71,71,6
72,1997-03-15,Gangstas Make The World Go Round,Westside Connection,72,72,2
73,1997-03-15,If We Fall In Love Tonight,Rod Stewart,73,54,18
74,1997-03-15,Get Up,Lost Boyz,74,60,11
75,1997-03-15,"Fly Like An Eagle (From ""Space Jam"")",Seal,67,10,13
76,1997-03-15,"Too Late, Too Soon",Jon Secada,,,
77,1997-03-15,I'll Be,Foxy Brown Featuring Jay-Z,99,77,5
78,1997-03-15,Tears,The Isley Brothers,70,55,10
79,1997-03-15,I Belong To You (Every Time I See Your Face),Rome,,,
80,1997-03-15,Barrel Of A Gun,Depeche Mode,69,47,4
81,1997-03-15,Hip-Hopera,Bounty Killa featuring the Fugees,,,
82,1997-03-15,Here's Your Sign (Get The Picture),Bill Engvall With Special Guest Travis Tritt,82,82,4
83,1997-03-15,Call Me,Le Click,83,83,2
84,1997-03-15,Fired Up!,Funky Green Dogs,92,84,6
85,1997-03-15,We Danced Anyway,Deana Carter,78,72,6
86,1997-03-15,Take Your Time,Tre,87,86,5
87,1997-03-15,ATLiens,OutKast,84,35,16
88,1997-03-15,It's All About U,SWV,81,61,9
89,1997-03-15,Havana,Kenny G,95,89,2
90,1997-03-15,It's In Your Eyes,Phil Collins,88,79,5
91,1997-03-15,Weekend Thang,Alfonzo Hunter,,,
92,1997-03-15,Come See Me,112,80,33,19
93,1997-03-15,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,85,33,19
94,1997-03-15,Without Love,Donna Lewis,86,41,14
95,1997-03-15,Between You And Me,dc Talk,93,29,18
96,1997-03-15,Colour Of Love,Amber,89,74,9
97,1997-03-15,King Nothing,Metallica,90,90,3
98,1997-03-15,Friends,John Michael Montgomery,97,69,12
99,1997-03-15,Without Your Love,Angelina,98,92,5
100,1997-03-15,Runnin',"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",100,84,7
1,1997-03-22,Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),2,1,9
2,1997-03-22,Wannabe,Spice Girls,1,1,9
3,1997-03-22,Foolish Games/You Were Meant For Me,Jewel,4,3,17
4,1997-03-22,Un-Break My Heart,Toni Braxton,3,1,22
5,1997-03-22,In My Bed,Dru Hill,5,5,11
6,1997-03-22,Every Time I Close My Eyes,Babyface,7,6,8
7,1997-03-22,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,6,2,15
8,1997-03-22,Don't Let Go (Love),En Vogue,8,2,20
9,1997-03-22,"For You I Will (From ""Space Jam"")",Monica,9,9,2
10,1997-03-22,Get It Together,702,12,10,6
11,1997-03-22,Nobody,Keith Sweat Featuring Athena Cage,11,3,25
12,1997-03-22,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,14,12,5
13,1997-03-22,"Don't Cry For Me Argentina (From ""Evita"")",Madonna,10,8,5
14,1997-03-22,I Want You,Savage Garden,16,14,4
15,1997-03-22,"Step By Step (From ""The Preacher's Wife"")",Whitney Houston,22,15,2
16,1997-03-22,I'll Be,Foxy Brown Featuring Jay-Z,77,16,6
17,1997-03-22,Ooh Aah... Just A Little Bit,Gina G,13,12,17
18,1997-03-22,Barely Breathing,Duncan Sheik,18,18,17
19,1997-03-22,Da' Dip,Freak Nasty,19,19,12
20,1997-03-22,Big Daddy,Hev-D,20,20,3
21,1997-03-22,Please Don't Go,No Mercy,21,21,7
22,1997-03-22,Ghetto Love,Da Brat Featuring T-Boz,,,
23,1997-03-22,What's On Tonight,Montell Jordan,25,23,6
24,1997-03-22,Return Of The Mack,Mark Morrison,26,24,4
25,1997-03-22,"Let It Go (From ""Set It Off"")",Ray J,34,25,3
26,1997-03-22,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,15,4,13
27,1997-03-22,On & On,Erykah Badu,24,12,9
28,1997-03-22,Cold Rock A Party,MC Lyte,17,11,17
29,1997-03-22,No Diggity,BLACKstreet (Featuring Dr. Dre),23,1,24
30,1997-03-22,Firestarter,The Prodigy,32,30,10
31,1997-03-22,I Like It,The Blackout Allstars,28,25,16
32,1997-03-22,Cupid,112,43,32,4
33,1997-03-22,Let Me Clear My Throat,DJ Kool,38,33,8
34,1997-03-22,I Shot The Sheriff,Warren G,,,
35,1997-03-22,Head Over Heels,Allure Featuring NAS,35,35,2
36,1997-03-22,When You're Gone/Free To Decide,The Cranberries,31,22,18
37,1997-03-22,Change The World,Eric Clapton,30,5,36
38,1997-03-22,Naked Eye,Luscious Jackson,42,38,14
39,1997-03-22,Request Line,Zhane,51,39,2
40,1997-03-22,Where Do You Go,No Mercy,29,5,38
41,1997-03-22,Say... If You Feel Alright,Crystal Waters,41,41,5
42,1997-03-22,I Love You Always Forever,Donna Lewis,39,2,40
43,1997-03-22,Falling In Love (Is Hard On The Knees),Aerosmith,53,43,4
44,1997-03-22,I'm Not Feeling You,Yvette Michele,44,44,5
45,1997-03-22,If It Makes You Happy,Sheryl Crow,37,10,27
46,1997-03-22,Just Another Day,John Mellencamp,46,46,5
47,1997-03-22,When You Love A Woman,Journey,36,12,22
48,1997-03-22,Mouth,Merril Bainbridge,40,4,29
49,1997-03-22,I'm Still In Love With You,New Edition,27,7,20
50,1997-03-22,Secret Garden,Bruce Springsteen,,50,8
51,1997-03-22,Things'll Never Change/Rapper's Ball,E-40 Featuring Bo-Rock,45,29,8
52,1997-03-22,Discotheque,U2,33,10,5
53,1997-03-22,Luchini aka (This Is It),Camp Lo,50,50,12
54,1997-03-22,Whateva Man,Redman,48,42,8
55,1997-03-22,The Theme (It's Party Time),Tracey Lee,56,55,6
56,1997-03-22,Talk To Me,Wild Orchid,62,56,4
57,1997-03-22,"It's Alright, It's Ok",Leah Andreone,61,57,9
58,1997-03-22,The Freshmen,The Verve Pipe,63,58,5
59,1997-03-22,Do G's Get To Go To Heaven?,Richie Rich,57,57,4
60,1997-03-22,No Time,Lil' Kim Featuring Puff Daddy,55,18,20
61,1997-03-22,I Belong To You (Every Time I See Your Face),Rome,79,61,2
62,1997-03-22,"Watch Me Do My Thing (From ""All That"")",Immature Featuring Smooth And Ed From Good Burger,52,32,8
63,1997-03-22,Desperately Wanting,Better Than Ezra,60,48,14
64,1997-03-22,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,58,8,18
65,1997-03-22,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,64,38,15
66,1997-03-22,"Too Late, Too Soon",Jon Secada,76,66,2
67,1997-03-22,Don't Stop Movin',Livin' Joy,67,67,9
68,1997-03-22,"Space Jam (From ""Space Jam"")",Quad City DJ's,69,37,14
69,1997-03-22,Gangstas Make The World Go Round,Westside Connection,72,69,3
70,1997-03-22,What They Do,The Roots,54,34,11
71,1997-03-22,Silent All These Years,Tori Amos,,,
72,1997-03-22,It's Your Body,Johnny Gill Featuring Roger Troutman,65,43,15
73,1997-03-22,Thirty-Three,The Smashing Pumpkins,66,39,17
74,1997-03-22,Here's Your Sign (Get The Picture),Bill Engvall With Special Guest Travis Tritt,82,74,5
75,1997-03-22,If We Fall In Love Tonight,Rod Stewart,73,54,19
76,1997-03-22,"You Must Love Me (From ""Evita"")",Madonna,68,18,19
77,1997-03-22,Take Your Time,Tre,86,77,6
78,1997-03-22,Call Me,Le Click,83,78,3
79,1997-03-22,I Always Feel Like (Somebody's Watching Me),Tru Featuring Ice Cream Man (Master P),71,71,7
80,1997-03-22,Havana,Kenny G,89,80,3
81,1997-03-22,"Fly Like An Eagle (From ""Space Jam"")",Seal,75,10,14
82,1997-03-22,Get Up,Lost Boyz,74,60,12
83,1997-03-22,Fired Up!,Funky Green Dogs,84,83,7
84,1997-03-22,If Tomorrow Never Comes,Joose,,,
85,1997-03-22,I'm Not Giving You Up,Gloria Estefan,70,40,16
86,1997-03-22,It's All About U,SWV,88,61,10
87,1997-03-22,Tears,The Isley Brothers,78,55,11
88,1997-03-22,ATLiens,OutKast,87,35,17
89,1997-03-22,Without Your Love,Angelina,99,89,6
90,1997-03-22,Barrel Of A Gun,Depeche Mode,80,47,5
91,1997-03-22,Weekend Thang,Alfonzo Hunter,91,91,2
92,1997-03-22,Hip-Hopera,Bounty Killa featuring the Fugees,81,81,2
93,1997-03-22,We Danced Anyway,Deana Carter,85,72,7
94,1997-03-22,It's In Your Eyes,Phil Collins,90,79,6
95,1997-03-22,Come See Me,112,92,33,20
96,1997-03-22,Without Love,Donna Lewis,94,41,15
97,1997-03-22,Under The Water,Merril Bainbridge,,,
98,1997-03-22,King Nothing,Metallica,97,90,4
99,1997-03-22,Between You And Me,dc Talk,95,29,19
100,1997-03-22,Colour Of Love,Amber,96,74,10
1,1997-03-29,Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),1,1,10
2,1997-03-29,Wannabe,Spice Girls,2,1,10
3,1997-03-29,Foolish Games/You Were Meant For Me,Jewel,3,3,18
4,1997-03-29,In My Bed,Dru Hill,5,4,12
5,1997-03-29,Un-Break My Heart,Toni Braxton,4,1,23
6,1997-03-29,Every Time I Close My Eyes,Babyface,6,6,9
7,1997-03-29,All By Myself,Celine Dion,,,
8,1997-03-29,"For You I Will (From ""Space Jam"")",Monica,9,8,3
9,1997-03-29,I'll Be,Foxy Brown Featuring Jay-Z,16,9,7
10,1997-03-29,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,7,2,16
11,1997-03-29,Get It Together,702,10,10,7
12,1997-03-29,Don't Let Go (Love),En Vogue,8,2,21
13,1997-03-29,Everyday Is A Winding Road,Sheryl Crow,,,
14,1997-03-29,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,12,12,6
15,1997-03-29,I Want You,Savage Garden,14,14,5
16,1997-03-29,Ghetto Love,Da Brat Featuring T-Boz,22,16,2
17,1997-03-29,"Step By Step (From ""The Preacher's Wife"")",Whitney Houston,15,15,3
18,1997-03-29,Big Daddy,Hev-D,20,18,4
19,1997-03-29,Barely Breathing,Duncan Sheik,18,18,18
20,1997-03-29,Nobody,Keith Sweat Featuring Athena Cage,11,3,26
21,1997-03-29,Ooh Aah... Just A Little Bit,Gina G,17,12,18
22,1997-03-29,Da' Dip,Freak Nasty,19,19,13
23,1997-03-29,What's On Tonight,Montell Jordan,23,23,7
24,1997-03-29,Return Of The Mack,Mark Morrison,24,24,5
25,1997-03-29,"Let It Go (From ""Set It Off"")",Ray J,25,25,4
26,1997-03-29,"Don't Cry For Me Argentina (From ""Evita"")",Madonna,13,8,6
27,1997-03-29,Please Don't Go,No Mercy,21,21,8
28,1997-03-29,I Shot The Sheriff,Warren G,34,28,2
29,1997-03-29,Cupid,112,32,29,5
30,1997-03-29,Let Me Clear My Throat,DJ Kool,33,30,9
31,1997-03-29,No Diggity,BLACKstreet (Featuring Dr. Dre),29,1,25
32,1997-03-29,On & On,Erykah Badu,27,12,10
33,1997-03-29,One More Time,Real McCoy,,,
34,1997-03-29,Cold Rock A Party,MC Lyte,28,11,18
35,1997-03-29,Head Over Heels,Allure Featuring NAS,35,35,3
36,1997-03-29,Naked Eye,Luscious Jackson,38,36,15
37,1997-03-29,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,26,4,14
38,1997-03-29,Falling In Love (Is Hard On The Knees),Aerosmith,43,38,5
39,1997-03-29,Request Line,Zhane,39,39,3
40,1997-03-29,Firestarter,The Prodigy,30,30,11
41,1997-03-29,Say... If You Feel Alright,Crystal Waters,41,41,6
42,1997-03-29,Your Woman,White Town,,,
43,1997-03-29,Change The World,Eric Clapton,37,5,37
44,1997-03-29,I'm Not Feeling You,Yvette Michele,44,44,6
45,1997-03-29,I Love You Always Forever,Donna Lewis,42,2,41
46,1997-03-29,When You're Gone/Free To Decide,The Cranberries,36,22,19
47,1997-03-29,Secret Garden,Bruce Springsteen,50,47,9
48,1997-03-29,I Like It,The Blackout Allstars,31,25,17
49,1997-03-29,Where Do You Go,No Mercy,40,5,39
50,1997-03-29,Mouth,Merril Bainbridge,48,4,30
51,1997-03-29,Just Another Day,John Mellencamp,46,46,6
