,Week,Song,Artist,Last week,Peak position,Weeks on chart
51,1986-04-05,Rough Boy,ZZ Top,65,51,2
52,1986-04-05,The Sweetest Taboo,Sade,41,5,20
53,1986-04-05,Stick Around,Julian Lennon,67,53,3
54,1986-04-05,Bop,Dan Seals,51,42,11
55,1986-04-05,Never As Good As The First Time,Sade,71,55,2
56,1986-04-05,Feel It Again,Honeymoon Suite,66,56,5
57,1986-04-05,The Power Of Love,Jennifer Rush,59,57,9
58,1986-04-05,Life In A Northern Town,The Dream Academy,48,7,19
59,1986-04-05,Living In America,James Brown,47,4,18
60,1986-04-05,On My Own,Patti LaBelle & Michael McDonald,78,60,3
61,1986-04-05,Do Me Baby,Meli'sa Morgan,52,46,11
62,1986-04-05,Restless,Starpoint,70,62,3
63,1986-04-05,Right Between The Eyes,Wax,74,63,4
64,1986-04-05,A Love Bizarre,Sheila E.,50,11,21
65,1986-04-05,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,53,13,25
66,1986-04-05,Day By Day,Hooters,56,18,17
67,1986-04-05,Call Me,Dennis DeYoung,73,67,4
68,1986-04-05,Move Away,Culture Club,,,
69,1986-04-05,I Like You,Phyllis Nelson,68,61,9
70,1986-04-05,That's What Friends Are For,Dionne & Friends,64,1,22
71,1986-04-05,Tomorrow Doesn't Matter Tonight,Starship,,,
72,1986-04-05,Conga,Miami Sound Machine,63,10,25
73,1986-04-05,Your Smile,Rene & Angela,86,73,3
74,1986-04-05,A Good Heart,Feargal Sharkey,81,74,4
75,1986-04-05,Stages,ZZ Top,62,21,12
76,1986-04-05,Whisper In The Dark,Dionne Warwick,72,72,4
77,1986-04-05,I Engineer,Animotion,76,76,5
78,1986-04-05,Where Do The Children Go,Hooters,,,
79,1986-04-05,Absolute Beginners,David Bowie,87,79,2
80,1986-04-05,Russians,Sting,57,16,12
81,1986-04-05,Where Are You Now?,Jimmy Harnen With Synch,77,77,6
82,1986-04-05,All The Things She Said,Simple Minds,,,
83,1986-04-05,Working Class Man,Jimmy Barnes,90,83,3
84,1986-04-05,Shot in the Dark,Ozzy Osbourne,91,84,3
85,1986-04-05,Let Me Be The One,Five Star,80,59,9
86,1986-04-05,All The Kings Horses,The Firm,61,61,8
87,1986-04-05,Is That It?,Katrina And The Waves,,,
88,1986-04-05,Holding Back The Years,Simply Red,,,
89,1986-04-05,Johnny Come Home,Fine Young Cannibals,,,
90,1986-04-05,I Wanna Be A Cowboy,Boys Don't Cry,,,
91,1986-04-05,Le Bel Age (The Best Years),Pat Benatar,75,54,8
92,1986-04-05,Love And Rock And Roll,Greg Kihn,96,92,2
93,1986-04-05,Digital Display,Ready For The World,89,21,18
94,1986-04-05,Goodbye Is Forever,Arcadia,69,33,10
95,1986-04-05,Now And Forever (You And Me),Anne Murray,94,92,6
96,1986-04-05,Baby Talk,Alisha,95,68,16
97,1986-04-05,The Men All Pause,Klymaxx,88,80,8
98,1986-04-05,I Found Someone,Laura Branigan,93,90,6
99,1986-04-05,Heart's On Fire,John Cafferty,85,76,6
100,1986-04-05,In My Dreams,Dokken,82,77,7
1,1986-04-12,Rock Me Amadeus,Falco,1,1,10
2,1986-04-12,Kiss,Prince And The Revolution,3,2,8
3,1986-04-12,Manic Monday,The Bangles,7,3,12
4,1986-04-12,R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,2,2,11
5,1986-04-12,What You Need,INXS,6,5,13
6,1986-04-12,Addicted To Love,Robert Palmer,9,6,10
7,1986-04-12,Let's Go All The Way,Sly Fox,8,7,16
8,1986-04-12,West End Girls,Pet Shop Boys,12,8,7
9,1986-04-12,Harlem Shuffle,The Rolling Stones,14,9,5
10,1986-04-12,Tender Love,Force M.D.'s,11,10,11
11,1986-04-12,Secret Lovers,Atlantic Starr,4,3,16
12,1986-04-12,Why Can't This Be Love,Van Halen,16,12,5
13,1986-04-12,These Dreams,Heart,5,1,13
14,1986-04-12,What Have You Done For Me Lately,Janet Jackson,21,14,8
15,1986-04-12,Your Love,The Outfield,23,15,9
16,1986-04-12,I Can't Wait,Stevie Nicks,19,16,8
17,1986-04-12,Nikita,Elton John,10,7,13
18,1986-04-12,I Think It's Love,Jermaine Jackson,24,18,8
19,1986-04-12,Take Me Home,Phil Collins,31,19,5
20,1986-04-12,American Storm,Bob Seger,29,20,5
21,1986-04-12,This Could Be The Night,Loverboy,13,10,13
22,1986-04-12,So Far Away,Dire Straits,27,22,7
23,1986-04-12,Bad Boy,Miami Sound Machine,33,23,6
24,1986-04-12,Overjoyed,Stevie Wonder,30,24,8
25,1986-04-12,Calling America,Electric Light Orchestra,18,18,11
26,1986-04-12,If You Leave,Orchestral Manoeuvres In The Dark,35,26,6
27,1986-04-12,Sara,Starship,15,1,16
28,1986-04-12,Saturday Love,Cherrelle With Alexander O'Neal,34,28,9
29,1986-04-12,Greatest Love Of All,Whitney Houston,40,29,3
30,1986-04-12,I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,37,30,6
31,1986-04-12,For America,Jackson Browne,36,31,7
32,1986-04-12,Something About You,Level 42,38,32,9
33,1986-04-12,Live Is Life,Opus,32,32,12
34,1986-04-12,No Easy Way Out,Robert Tepper,28,22,12
35,1986-04-12,How Will I Know,Whitney Houston,26,1,19
36,1986-04-12,I Can't Wait,Nu Shooz,39,36,6
37,1986-04-12,All I Need Is A Miracle,Mike + The Mechanics,45,37,4
38,1986-04-12,A Little Bit Of Love (Is All It Takes),New Edition,41,38,8
39,1986-04-12,Beat's So Lonely,Charlie Sexton,17,17,18
40,1986-04-12,Is It Love,Mr. Mister,49,40,3
41,1986-04-12,King For A Day,Thompson Twins,20,8,13
42,1986-04-12,Great Gosh A'mighty (Down & Out In Bev. Hills Theme),Little Richard,44,42,6
43,1986-04-12,Kyrie,Mr. Mister,25,1,17
44,1986-04-12,Rough Boy,ZZ Top,51,44,3
45,1986-04-12,Never As Good As The First Time,Sade,55,45,3
46,1986-04-12,On My Own,Patti LaBelle & Michael McDonald,60,46,4
47,1986-04-12,Feel It Again,Honeymoon Suite,56,47,6
48,1986-04-12,Stick Around,Julian Lennon,53,48,4
49,1986-04-12,Live To Tell,Madonna,,,
50,1986-04-12,Sanctify Yourself,Simple Minds,22,14,12
51,1986-04-12,Be Good To Yourself,Journey,,,
52,1986-04-12,Move Away,Culture Club,68,52,2
53,1986-04-12,Tomorrow Doesn't Matter Tonight,Starship,71,53,2
54,1986-04-12,Restless,Starpoint,62,54,4
55,1986-04-12,(How To Be A) Millionaire,ABC,42,20,13
56,1986-04-12,Right Between The Eyes,Wax,63,56,5
57,1986-04-12,Night Moves,Marilyn Martin,46,28,13
58,1986-04-12,Silent Running (On Dangerous Ground),Mike + The Mechanics,43,6,21
59,1986-04-12,The Power Of Love,Jennifer Rush,57,57,10
60,1986-04-12,Another Night,Aretha Franklin,48,22,13
61,1986-04-12,Call Me,Dennis DeYoung,67,61,5
62,1986-04-12,Your Smile,Rene & Angela,73,62,4
63,1986-04-12,Bop,Dan Seals,54,42,12
64,1986-04-12,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,50,2,20
65,1986-04-12,Do Me Baby,Meli'sa Morgan,61,46,12
66,1986-04-12,Where Do The Children Go,Hooters,78,66,2
67,1986-04-12,Mothers Talk,Tears For Fears,,,
68,1986-04-12,Absolute Beginners,David Bowie,79,68,3
69,1986-04-12,All The Things She Said,Simple Minds,82,69,2
70,1986-04-12,I'm Not The One,The Cars,47,32,11
71,1986-04-12,The Sweetest Taboo,Sade,52,5,21
72,1986-04-12,No One Is To Blame,Howard Jones,,,
73,1986-04-12,Crush On You,The Jets,,,
74,1986-04-12,A Good Heart,Feargal Sharkey,74,74,5
75,1986-04-12,Life In A Northern Town,The Dream Academy,58,7,20
76,1986-04-12,Living In America,James Brown,59,4,19
77,1986-04-12,Holding Back The Years,Simply Red,88,77,2
78,1986-04-12,Whisper In The Dark,Dionne Warwick,76,72,5
79,1986-04-12,I Like You,Phyllis Nelson,69,61,10
80,1986-04-12,Shot in the Dark,Ozzy Osbourne,84,80,4
81,1986-04-12,Johnny Come Home,Fine Young Cannibals,89,81,2
82,1986-04-12,Is That It?,Katrina And The Waves,87,82,2
83,1986-04-12,Working Class Man,Jimmy Barnes,83,83,4
84,1986-04-12,I Wanna Be A Cowboy,Boys Don't Cry,90,84,2
85,1986-04-12,Where Are You Now?,Jimmy Harnen With Synch,81,77,7
86,1986-04-12,I Engineer,Animotion,77,76,6
87,1986-04-12,A Love Bizarre,Sheila E.,64,11,22
88,1986-04-12,Hands Across America,Voices Of America,,,
89,1986-04-12,Somebody Somewhere,Platinum Blonde,,,
90,1986-04-12,Pretty In Pink,Psychedelic Furs,,,
91,1986-04-12,Living In The Background,Baltimora,,,
92,1986-04-12,Mutual Surrender (What A Wonderful World),Bourgeois Tagg,,,
93,1986-04-12,Love And Rock And Roll,Greg Kihn,92,92,3
94,1986-04-12,Day By Day,Hooters,66,18,18
95,1986-04-12,That's What Friends Are For,Dionne & Friends,70,1,23
96,1986-04-12,If You Were A Woman (And I Was A Man),Bonnie Tyler,,,
97,1986-04-12,Baby Talk,Alisha,96,68,17
98,1986-04-12,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,65,13,26
99,1986-04-12,Conga,Miami Sound Machine,72,10,26
100,1986-04-12,Russians,Sting,80,16,13
1,1986-04-19,Kiss,Prince And The Revolution,2,1,9
2,1986-04-19,Manic Monday,The Bangles,3,2,13
3,1986-04-19,Addicted To Love,Robert Palmer,6,3,11
4,1986-04-19,Rock Me Amadeus,Falco,1,1,11
5,1986-04-19,West End Girls,Pet Shop Boys,8,5,8
6,1986-04-19,What You Need,INXS,5,5,14
7,1986-04-19,Let's Go All The Way,Sly Fox,7,7,17
8,1986-04-19,Harlem Shuffle,The Rolling Stones,9,8,6
9,1986-04-19,Why Can't This Be Love,Van Halen,12,9,6
10,1986-04-19,Tender Love,Force M.D.'s,10,10,12
11,1986-04-19,R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,4,2,12
12,1986-04-19,What Have You Done For Me Lately,Janet Jackson,14,12,9
13,1986-04-19,Your Love,The Outfield,15,13,10
14,1986-04-19,Take Me Home,Phil Collins,19,14,6
15,1986-04-19,American Storm,Bob Seger,20,15,6
16,1986-04-19,I Can't Wait,Stevie Nicks,16,16,9
17,1986-04-19,I Think It's Love,Jermaine Jackson,18,17,9
18,1986-04-19,Bad Boy,Miami Sound Machine,23,18,7
19,1986-04-19,Secret Lovers,Atlantic Starr,11,3,17
20,1986-04-19,If You Leave,Orchestral Manoeuvres In The Dark,26,20,7
21,1986-04-19,So Far Away,Dire Straits,22,21,8
22,1986-04-19,Greatest Love Of All,Whitney Houston,29,22,4
23,1986-04-19,These Dreams,Heart,13,1,14
24,1986-04-19,Overjoyed,Stevie Wonder,24,24,9
25,1986-04-19,I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,30,25,7
26,1986-04-19,Saturday Love,Cherrelle With Alexander O'Neal,28,26,10
27,1986-04-19,Something About You,Level 42,32,27,10
28,1986-04-19,I Can't Wait,Nu Shooz,36,28,7
29,1986-04-19,All I Need Is A Miracle,Mike + The Mechanics,37,29,5
30,1986-04-19,For America,Jackson Browne,31,30,8
31,1986-04-19,On My Own,Patti LaBelle & Michael McDonald,46,31,5
32,1986-04-19,Nikita,Elton John,17,7,14
33,1986-04-19,Is It Love,Mr. Mister,40,33,4
34,1986-04-19,This Could Be The Night,Loverboy,21,10,14
35,1986-04-19,Live To Tell,Madonna,49,35,2
36,1986-04-19,Rough Boy,ZZ Top,44,36,4
37,1986-04-19,Never As Good As The First Time,Sade,45,37,4
38,1986-04-19,A Little Bit Of Love (Is All It Takes),New Edition,38,38,9
39,1986-04-19,Be Good To Yourself,Journey,51,39,2
40,1986-04-19,Move Away,Culture Club,52,40,3
41,1986-04-19,Live Is Life,Opus,33,32,13
42,1986-04-19,Great Gosh A'mighty (Down & Out In Bev. Hills Theme),Little Richard,42,42,7
43,1986-04-19,Feel It Again,Honeymoon Suite,47,43,7
44,1986-04-19,Stick Around,Julian Lennon,48,44,5
45,1986-04-19,Calling America,Electric Light Orchestra,25,18,12
46,1986-04-19,Tomorrow Doesn't Matter Tonight,Starship,53,46,3
47,1986-04-19,How Will I Know,Whitney Houston,35,1,20
48,1986-04-19,Sara,Starship,27,1,17
49,1986-04-19,Restless,Starpoint,54,49,5
50,1986-04-19,Kyrie,Mr. Mister,43,1,18
51,1986-04-19,No Easy Way Out,Robert Tepper,34,22,13
52,1986-04-19,Right Between The Eyes,Wax,56,52,6
53,1986-04-19,Mothers Talk,Tears For Fears,67,53,2
54,1986-04-19,Beat's So Lonely,Charlie Sexton,39,17,19
55,1986-04-19,All The Things She Said,Simple Minds,69,55,3
56,1986-04-19,Call Me,Dennis DeYoung,61,56,6
57,1986-04-19,Where Do The Children Go,Hooters,66,57,3
58,1986-04-19,King For A Day,Thompson Twins,41,8,14
59,1986-04-19,No One Is To Blame,Howard Jones,72,59,2
60,1986-04-19,Absolute Beginners,David Bowie,68,60,4
61,1986-04-19,There'll Be Sad Songs (To Make You Cry),Billy Ocean,,,
62,1986-04-19,Your Smile,Rene & Angela,62,62,5
63,1986-04-19,Crush On You,The Jets,73,63,2
64,1986-04-19,Sanctify Yourself,Simple Minds,50,14,13
65,1986-04-19,Nothin' At All,Heart,,,
66,1986-04-19,Holding Back The Years,Simply Red,77,66,3
67,1986-04-19,I Wanna Be A Cowboy,Boys Don't Cry,84,67,3
68,1986-04-19,Silent Running (On Dangerous Ground),Mike + The Mechanics,58,6,22
69,1986-04-19,Do Me Baby,Meli'sa Morgan,65,46,13
70,1986-04-19,Bop,Dan Seals,63,42,13
71,1986-04-19,Night Moves,Marilyn Martin,57,28,14
72,1986-04-19,Shot in the Dark,Ozzy Osbourne,80,72,5
73,1986-04-19,The Power Of Love,Jennifer Rush,59,57,11
74,1986-04-19,Another Night,Aretha Franklin,60,22,14
75,1986-04-19,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,64,2,21
76,1986-04-19,Pretty In Pink,Psychedelic Furs,90,76,2
77,1986-04-19,Johnny Come Home,Fine Young Cannibals,81,77,3
78,1986-04-19,Is That It?,Katrina And The Waves,82,78,3
79,1986-04-19,Working Class Man,Jimmy Barnes,83,79,5
80,1986-04-19,Hands Across America,Voices Of America,88,80,2
81,1986-04-19,(How To Be A) Millionaire,ABC,55,20,14
82,1986-04-19,A Good Heart,Feargal Sharkey,74,74,6
83,1986-04-19,Whisper In The Dark,Dionne Warwick,78,72,6
84,1986-04-19,The Sweetest Taboo,Sade,71,5,22
85,1986-04-19,Somebody Somewhere,Platinum Blonde,89,85,2
86,1986-04-19,Where Are You Now?,Jimmy Harnen With Synch,85,77,8
87,1986-04-19,Mutual Surrender (What A Wonderful World),Bourgeois Tagg,92,87,2
88,1986-04-19,Under The Influence,Vanity,,,
89,1986-04-19,If You Were A Woman (And I Was A Man),Bonnie Tyler,96,89,2
90,1986-04-19,Living In The Background,Baltimora,91,90,2
91,1986-04-19,The Love Parade,The Dream Academy,,,
92,1986-04-19,Once In A Lifetime,Talking Heads,,,
93,1986-04-19,Love And Rock And Roll,Greg Kihn,93,92,4
94,1986-04-19,Tuff Enuff,The Fabulous Thunderbirds,,,
95,1986-04-19,Your Wildest Dreams,The Moody Blues,,,
96,1986-04-19,I Like You,Phyllis Nelson,79,61,11
97,1986-04-19,If Your Heart Isn't In It,Atlantic Starr,,,
98,1986-04-19,Conga,Miami Sound Machine,99,10,27
99,1986-04-19,A Love Bizarre,Sheila E.,87,11,23
100,1986-04-19,Life In A Northern Town,The Dream Academy,75,7,21
1,1986-04-26,Kiss,Prince And The Revolution,1,1,10
2,1986-04-26,Addicted To Love,Robert Palmer,3,2,12
3,1986-04-26,West End Girls,Pet Shop Boys,5,3,9
4,1986-04-26,Manic Monday,The Bangles,2,2,14
5,1986-04-26,Why Can't This Be Love,Van Halen,9,5,7
6,1986-04-26,Harlem Shuffle,The Rolling Stones,8,6,7
7,1986-04-26,Rock Me Amadeus,Falco,4,1,12
8,1986-04-26,What Have You Done For Me Lately,Janet Jackson,12,8,10
9,1986-04-26,Your Love,The Outfield,13,9,11
10,1986-04-26,Take Me Home,Phil Collins,14,10,7
11,1986-04-26,What You Need,INXS,6,5,15
12,1986-04-26,Greatest Love Of All,Whitney Houston,22,12,5
13,1986-04-26,Bad Boy,Miami Sound Machine,18,13,8
14,1986-04-26,American Storm,Bob Seger,15,14,7
15,1986-04-26,Let's Go All The Way,Sly Fox,7,7,18
16,1986-04-26,I Think It's Love,Jermaine Jackson,17,16,10
17,1986-04-26,Tender Love,Force M.D.'s,10,10,13
18,1986-04-26,If You Leave,Orchestral Manoeuvres In The Dark,20,18,8
19,1986-04-26,So Far Away,Dire Straits,21,19,9
20,1986-04-26,Something About You,Level 42,27,20,11
21,1986-04-26,On My Own,Patti LaBelle & Michael McDonald,31,21,6
22,1986-04-26,I Can't Wait,Nu Shooz,28,22,8
23,1986-04-26,I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,25,23,8
24,1986-04-26,Live To Tell,Madonna,35,24,3
25,1986-04-26,All I Need Is A Miracle,Mike + The Mechanics,29,25,6
26,1986-04-26,Saturday Love,Cherrelle With Alexander O'Neal,26,26,11
27,1986-04-26,R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,11,2,13
28,1986-04-26,Is It Love,Mr. Mister,33,28,5
29,1986-04-26,I Can't Wait,Stevie Nicks,16,16,10
30,1986-04-26,Secret Lovers,Atlantic Starr,19,3,18
31,1986-04-26,Rough Boy,ZZ Top,36,31,5
32,1986-04-26,Never As Good As The First Time,Sade,37,32,5
33,1986-04-26,Move Away,Culture Club,40,33,4
34,1986-04-26,Be Good To Yourself,Journey,39,34,3
35,1986-04-26,Overjoyed,Stevie Wonder,24,24,10
36,1986-04-26,These Dreams,Heart,23,1,15
37,1986-04-26,Stick Around,Julian Lennon,44,37,6
38,1986-04-26,Feel It Again,Honeymoon Suite,43,38,8
39,1986-04-26,For America,Jackson Browne,30,30,9
40,1986-04-26,Tomorrow Doesn't Matter Tonight,Starship,46,40,4
41,1986-04-26,Nikita,Elton John,32,7,15
42,1986-04-26,No One Is To Blame,Howard Jones,59,42,3
43,1986-04-26,All The Things She Said,Simple Minds,55,43,4
44,1986-04-26,Crush On You,The Jets,63,44,3
45,1986-04-26,Mothers Talk,Tears For Fears,53,45,3
46,1986-04-26,Restless,Starpoint,49,46,6
47,1986-04-26,There'll Be Sad Songs (To Make You Cry),Billy Ocean,61,47,2
48,1986-04-26,Nothin' At All,Heart,65,48,2
49,1986-04-26,Right Between The Eyes,Wax,52,49,7
50,1986-04-26,A Little Bit Of Love (Is All It Takes),New Edition,38,38,10
51,1986-04-26,This Could Be The Night,Loverboy,34,10,15
52,1986-04-26,Where Do The Children Go,Hooters,57,52,4
53,1986-04-26,Live Is Life,Opus,41,32,14
54,1986-04-26,Call Me,Dennis DeYoung,56,54,7
55,1986-04-26,Great Gosh A'mighty (Down & Out In Bev. Hills Theme),Little Richard,42,42,8
56,1986-04-26,I Wanna Be A Cowboy,Boys Don't Cry,67,56,4
57,1986-04-26,A Different Corner,George Michael,,,
58,1986-04-26,Calling America,Electric Light Orchestra,45,18,13
59,1986-04-26,How Will I Know,Whitney Houston,47,1,21
60,1986-04-26,Absolute Beginners,David Bowie,60,60,5
61,1986-04-26,Holding Back The Years,Simply Red,66,61,4
62,1986-04-26,Sara,Starship,48,1,18
63,1986-04-26,Pretty In Pink,Psychedelic Furs,76,63,3
64,1986-04-26,Rain On The Scarecrow,John Mellencamp,,,
65,1986-04-26,No Easy Way Out,Robert Tepper,51,22,14
66,1986-04-26,King For A Day,Thompson Twins,58,8,15
67,1986-04-26,The Love Parade,The Dream Academy,91,67,2
68,1986-04-26,Shot in the Dark,Ozzy Osbourne,72,68,6
69,1986-04-26,Hands Across America,Voices Of America,80,69,3
70,1986-04-26,Vienna Calling,Falco,,,
71,1986-04-26,Under The Influence,Vanity,88,71,2
72,1986-04-26,Kyrie,Mr. Mister,50,1,19
73,1986-04-26,Is That It?,Katrina And The Waves,78,73,4
74,1986-04-26,Working Class Man,Jimmy Barnes,79,74,6
75,1986-04-26,"Who's Johnny (""Short Circuit"" Theme)",El DeBarge,,,
76,1986-04-26,Johnny Come Home,Fine Young Cannibals,77,76,4
77,1986-04-26,Tuff Enuff,The Fabulous Thunderbirds,94,77,2
78,1986-04-26,If You Were A Woman (And I Was A Man),Bonnie Tyler,89,78,3
79,1986-04-26,Bop,Dan Seals,70,42,14
80,1986-04-26,Mutual Surrender (What A Wonderful World),Bourgeois Tagg,87,80,3
81,1986-04-26,Your Wildest Dreams,The Moody Blues,95,81,2
82,1986-04-26,Somebody Somewhere,Platinum Blonde,85,82,3
83,1986-04-26,Your Smile,Rene & Angela,62,62,6
84,1986-04-26,Silent Running (On Dangerous Ground),Mike + The Mechanics,68,6,23
85,1986-04-26,Night Moves,Marilyn Martin,71,28,15
86,1986-04-26,If Your Heart Isn't In It,Atlantic Starr,97,86,2
87,1986-04-26,Living In The Background,Baltimora,90,87,3
88,1986-04-26,Beat's So Lonely,Charlie Sexton,54,17,20
89,1986-04-26,Where Are You Now?,Jimmy Harnen With Synch,86,77,9
90,1986-04-26,Out Of Mind Out Of Sight,Models,,,
91,1986-04-26,Whisper In The Dark,Dionne Warwick,83,72,7
92,1986-04-26,Once In A Lifetime,Talking Heads,92,92,2
93,1986-04-26,Do Me Baby,Meli'sa Morgan,69,46,14
94,1986-04-26,Innocent Eyes,Graham Nash,,,
95,1986-04-26,"Say It, Say It",E.G. Daily,,,
96,1986-04-26,Lead A Double Life,Loverboy,,,
97,1986-04-26,The Power Of Love,Jennifer Rush,73,57,12
98,1986-04-26,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,75,2,22
99,1986-04-26,Sanctify Yourself,Simple Minds,64,14,14
100,1986-04-26,Love And Rock And Roll,Greg Kihn,93,92,5
1,1986-05-03,Addicted To Love,Robert Palmer,2,1,13
2,1986-05-03,West End Girls,Pet Shop Boys,3,2,10
3,1986-05-03,Kiss,Prince And The Revolution,1,1,11
4,1986-05-03,Why Can't This Be Love,Van Halen,5,4,8
5,1986-05-03,Harlem Shuffle,The Rolling Stones,6,5,8
6,1986-05-03,What Have You Done For Me Lately,Janet Jackson,8,6,11
7,1986-05-03,Greatest Love Of All,Whitney Houston,12,7,6
8,1986-05-03,Your Love,The Outfield,9,8,12
9,1986-05-03,Take Me Home,Phil Collins,10,9,8
10,1986-05-03,Manic Monday,The Bangles,4,2,15
11,1986-05-03,Bad Boy,Miami Sound Machine,13,11,9
12,1986-05-03,If You Leave,Orchestral Manoeuvres In The Dark,18,12,9
13,1986-05-03,American Storm,Bob Seger,14,13,8
14,1986-05-03,Live To Tell,Madonna,24,14,4
15,1986-05-03,Rock Me Amadeus,Falco,7,1,13
16,1986-05-03,On My Own,Patti LaBelle & Michael McDonald,21,16,7
17,1986-05-03,I Can't Wait,Nu Shooz,22,17,9
18,1986-05-03,Something About You,Level 42,20,18,12
19,1986-05-03,Let's Go All The Way,Sly Fox,15,7,19
20,1986-05-03,What You Need,INXS,11,5,16
21,1986-05-03,All I Need Is A Miracle,Mike + The Mechanics,25,21,7
22,1986-05-03,I Think It's Love,Jermaine Jackson,16,16,11
23,1986-05-03,Is It Love,Mr. Mister,28,23,6
24,1986-05-03,Tender Love,Force M.D.'s,17,10,14
25,1986-05-03,Be Good To Yourself,Journey,34,25,4
26,1986-05-03,I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,23,23,9
27,1986-05-03,Move Away,Culture Club,33,27,5
28,1986-05-03,Rough Boy,ZZ Top,31,28,6
29,1986-05-03,Never As Good As The First Time,Sade,32,29,6
30,1986-05-03,So Far Away,Dire Straits,19,19,10
31,1986-05-03,Saturday Love,Cherrelle With Alexander O'Neal,26,26,12
32,1986-05-03,Crush On You,The Jets,44,32,4
33,1986-05-03,Stick Around,Julian Lennon,37,33,7
34,1986-05-03,Tomorrow Doesn't Matter Tonight,Starship,40,34,5
35,1986-05-03,Feel It Again,Honeymoon Suite,38,35,9
36,1986-05-03,No One Is To Blame,Howard Jones,42,36,4
37,1986-05-03,There'll Be Sad Songs (To Make You Cry),Billy Ocean,47,37,3
38,1986-05-03,Mothers Talk,Tears For Fears,45,38,4
39,1986-05-03,All The Things She Said,Simple Minds,43,39,5
40,1986-05-03,Nothin' At All,Heart,48,40,3
41,1986-05-03,R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,27,2,14
42,1986-05-03,Secret Lovers,Atlantic Starr,30,3,19
43,1986-05-03,I Can't Wait,Stevie Nicks,29,16,11
44,1986-05-03,A Different Corner,George Michael,57,44,2
45,1986-05-03,Right Between The Eyes,Wax,49,45,8
46,1986-05-03,Restless,Starpoint,46,46,7
47,1986-05-03,These Dreams,Heart,36,1,16
48,1986-05-03,Where Do The Children Go,Hooters,52,48,5
49,1986-05-03,I Wanna Be A Cowboy,Boys Don't Cry,56,49,5
50,1986-05-03,Holding Back The Years,Simply Red,61,50,5
51,1986-05-03,Rain On The Scarecrow,John Mellencamp,64,51,2
52,1986-05-03,Overjoyed,Stevie Wonder,35,24,11
53,1986-05-03,Absolute Beginners,David Bowie,60,53,6
54,1986-05-03,Pretty In Pink,Psychedelic Furs,63,54,4
55,1986-05-03,For America,Jackson Browne,39,30,10
56,1986-05-03,Nikita,Elton John,41,7,16
57,1986-05-03,Vienna Calling,Falco,70,57,2
58,1986-05-03,Call Me,Dennis DeYoung,54,54,8
59,1986-05-03,"Who's Johnny (""Short Circuit"" Theme)",El DeBarge,75,59,2
60,1986-05-03,The Love Parade,The Dream Academy,67,60,3
61,1986-05-03,A Little Bit Of Love (Is All It Takes),New Edition,50,38,11
62,1986-05-03,This Could Be The Night,Loverboy,51,10,16
63,1986-05-03,Tuff Enuff,The Fabulous Thunderbirds,77,63,3
64,1986-05-03,Sara,Starship,62,1,19
65,1986-05-03,Live Is Life,Opus,53,32,15
66,1986-05-03,Under The Influence,Vanity,71,66,3
67,1986-05-03,Your Wildest Dreams,The Moody Blues,81,67,3
68,1986-05-03,Great Gosh A'mighty (Down & Out In Bev. Hills Theme),Little Richard,55,42,9
69,1986-05-03,Hands Across America,Voices Of America,69,69,4
70,1986-05-03,Mutual Surrender (What A Wonderful World),Bourgeois Tagg,80,70,4
71,1986-05-03,If Your Heart Isn't In It,Atlantic Starr,86,71,3
72,1986-05-03,Is That It?,Katrina And The Waves,73,72,5
73,1986-05-03,Shot in the Dark,Ozzy Osbourne,68,68,7
74,1986-05-03,How Will I Know,Whitney Houston,59,1,22
75,1986-05-03,Like No Other Night,Thirty Eight Special,,,
76,1986-05-03,Working Class Man,Jimmy Barnes,74,74,7
77,1986-05-03,If You Were A Woman (And I Was A Man),Bonnie Tyler,78,77,4
78,1986-05-03,No Easy Way Out,Robert Tepper,65,22,15
79,1986-05-03,Out Of Mind Out Of Sight,Models,90,79,2
80,1986-05-03,Calling America,Electric Light Orchestra,58,18,14
81,1986-05-03,"Say It, Say It",E.G. Daily,95,81,2
82,1986-05-03,Somebody Somewhere,Platinum Blonde,82,82,4
83,1986-05-03,The Heat Of Heat,Patti Austin,,,
84,1986-05-03,I Must Be Dreaming,Giuffria,,,
85,1986-05-03,Lead A Double Life,Loverboy,96,85,2
86,1986-05-03,Night Moves,Marilyn Martin,85,28,16
87,1986-05-03,Innocent Eyes,Graham Nash,94,87,2
88,1986-05-03,Chain Reaction,Diana Ross,,88,4
89,1986-05-03,Digging Your Scene,The Blow Monkeys,,,
90,1986-05-03,Kyrie,Mr. Mister,72,1,20
91,1986-05-03,Once In A Lifetime,Talking Heads,92,91,3
