,Week,Song,Artist,Last week,Peak position,Weeks on chart
84,1987-04-04,World Shut Your Mouth,Julian Cope,90,84,3
85,1987-04-04,Have You Ever Loved Somebody,Freddie Jackson,76,69,9
86,1987-04-04,Hooked On You,Sweet Sensation,83,64,12
87,1987-04-04,"Do Ya, Do Ya (Wanna Please Me)",Samantha Fox,87,87,4
88,1987-04-04,Dancin' With My Mirror,Corey Hart,91,88,2
89,1987-04-04,Touch Me (I Want Your Body),Samantha Fox,69,4,23
90,1987-04-04,He Wants My Body,Starpoint,94,90,4
91,1987-04-04,Don't Give Up,Peter Gabriel/Kate Bush,,,
92,1987-04-04,Love You Down,Ready For The World,75,9,19
93,1987-04-04,Battleship Chains,The Georgia Satellites,95,93,2
94,1987-04-04,Baby Grand,Billy Joel featuring Ray Charles,,,
95,1987-04-04,Songbird,Kenny G,,,
96,1987-04-04,I'm No Angel,The Gregg Allman Band,,,
97,1987-04-04,One Simple Thing,Stabilizers,,,
98,1987-04-04,Open Your Heart,Madonna,80,1,18
99,1987-04-04,Ain't So Easy,David & David,77,51,11
100,1987-04-04,Showing Out (Get Fresh At The Weekend),Mel & Kim,81,78,7
1,1987-04-11,Nothing's Gonna Stop Us Now,Starship,1,1,11
2,1987-04-11,Lean On Me,Club Nouveau,2,1,9
3,1987-04-11,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,6,3,8
4,1987-04-11,"Tonight, Tonight, Tonight",Genesis,3,3,9
5,1987-04-11,Don't Dream It's Over,Crowded House,7,5,13
6,1987-04-11,Come Go With Me,Expose,5,5,12
7,1987-04-11,Sign 'O' The Times,Prince,12,7,6
8,1987-04-11,Midnight Blue,Lou Gramm,11,8,11
9,1987-04-11,Let's Go!,Wang Chung,10,9,12
10,1987-04-11,The Finer Things,Steve Winwood,14,10,10
11,1987-04-11,The Final Countdown,Europe,8,8,12
12,1987-04-11,Looking For A New Love,Jody Watley,18,12,6
13,1987-04-11,Let's Wait Awhile,Janet Jackson,4,2,13
14,1987-04-11,Walking Down Your Street,The Bangles,17,14,9
15,1987-04-11,What You Get Is What You See,Tina Turner,13,13,10
16,1987-04-11,Mandolin Rain,Bruce Hornsby & The Range,9,4,13
17,1987-04-11,(I Just) Died In Your Arms,Cutting Crew,22,17,6
18,1987-04-11,La Isla Bonita,Madonna,25,18,4
19,1987-04-11,Stone Love,Kool & The Gang,20,19,10
20,1987-04-11,Dominoes,Robbie Nevil,21,20,9
21,1987-04-11,The Honeythief,Hipsway,19,19,12
22,1987-04-11,Come As You Are,Peter Wolf,24,22,7
23,1987-04-11,With or Without You,U2,35,23,4
24,1987-04-11,What's Going On,Cyndi Lauper,26,24,5
25,1987-04-11,Can'tcha Say (You Believe In Me)/Still In Love,Boston,29,25,6
26,1987-04-11,Smoking Gun,The Robert Cray Band,27,26,10
27,1987-04-11,"Somewhere Out There (From ""An American Tail"")",Linda Ronstadt & James Ingram,15,2,17
28,1987-04-11,Serious,Donna Allen,36,28,9
29,1987-04-11,That Ain't Love,REO Speedwagon,16,16,11
30,1987-04-11,The Lady In Red,Chris de Burgh,37,30,9
31,1987-04-11,As We Lay,Shirley Murdock,23,23,13
32,1987-04-11,Heat Of The Night,Bryan Adams,42,32,3
33,1987-04-11,Ship Of Fools (Save Me From Tomorrow),World Party,38,33,9
34,1987-04-11,I Will Be There,Glass Tiger,34,34,7
35,1987-04-11,Light Of Day,The Barbusters (Joan Jett And The Blackhearts),33,33,8
36,1987-04-11,Talk Dirty To Me,Poison,41,36,5
37,1987-04-11,Nothing's Gonna Change My Love For You,Glenn Medeiros,39,37,9
38,1987-04-11,Big Love,Fleetwood Mac,44,38,3
39,1987-04-11,Right On Track,The Breakfast Club,48,39,5
40,1987-04-11,I Know What I Like,Huey Lewis & The News,54,40,2
41,1987-04-11,You Got It All,The Jets,32,3,22
42,1987-04-11,Se La,Lionel Richie,52,42,3
43,1987-04-11,The Right Thing,Simply Red,49,43,7
44,1987-04-11,Big Time,Peter Gabriel,30,8,20
45,1987-04-11,If She Would Have Been Faithful. . .,Chicago,53,45,4
46,1987-04-11,Boom Boom (Let's Go Back To My Room),Paul Lekakis,43,43,6
47,1987-04-11,Show Me,The Cover Girls,51,47,7
48,1987-04-11,Livin' On A Prayer,Bon Jovi,31,1,18
49,1987-04-11,Keep Your Eye On Me,Herb Alpert,46,46,7
50,1987-04-11,Jacob's Ladder,Huey Lewis & The News,28,1,13
51,1987-04-11,You Keep Me Hangin' On,Kim Wilde,70,51,3
52,1987-04-11,Heartbreak Beat,Psychedelic Furs,60,52,5
53,1987-04-11,Brass Monkey,Beastie Boys,59,53,4
54,1987-04-11,Get That Love,Thompson Twins,67,54,3
55,1987-04-11,Meet Me Half Way,Kenny Loggins,62,55,6
56,1987-04-11,Day-In Day-Out,David Bowie,72,56,2
57,1987-04-11,It's Tricky,Run-D.M.C.,58,57,7
58,1987-04-11,Always,Atlantic Starr,71,58,3
59,1987-04-11,You Can Call Me Al,Paul Simon,69,44,17
60,1987-04-11,I Got The Feelin' (It's Over),Gregory Abbott,56,56,8
61,1987-04-11,Never Enough,Patty Smyth,63,61,7
62,1987-04-11,Wanted Dead Or Alive,Bon Jovi,,,
63,1987-04-11,Fascinated,Company B,73,63,4
64,1987-04-11,Brand New Lover,Dead Or Alive,45,15,20
65,1987-04-11,(You Gotta) Fight For Your Right (To Party!),Beastie Boys,47,7,17
66,1987-04-11,Respect Yourself,Bruce Willis,40,5,13
67,1987-04-11,I Wanna Go Back,Eddie Money,50,14,17
68,1987-04-11,Sexappeal,Georgio,64,58,7
69,1987-04-11,There's Nothing Better Than Love,Luther Vandross with Gregory Hines,76,69,5
70,1987-04-11,Same Ole Love (365 Days A Year),Anita Baker,78,70,4
71,1987-04-11,Just To See Her,Smokey Robinson,79,71,3
72,1987-04-11,The Secret Of My Success,Night Ranger,80,72,3
73,1987-04-11,Lessons In Love,Level 42,81,73,2
74,1987-04-11,How Much Love,Survivor,57,51,8
75,1987-04-11,Will You Still Love Me?,Chicago,61,3,22
76,1987-04-11,I'll Be Alright Without You,Journey,66,14,19
77,1987-04-11,Living In A Dream,Pseudo Echo,82,77,3
78,1987-04-11,Winner Takes It All,Sammy Hagar,68,54,9
79,1987-04-11,Songbird,Kenny G,95,79,2
80,1987-04-11,I'm No Angel,The Gregg Allman Band,96,80,2
81,1987-04-11,Don't Give Up,Peter Gabriel/Kate Bush,91,81,2
82,1987-04-11,Young Blood,Bruce Willis,,,
83,1987-04-11,Head To Toe,Lisa Lisa And Cult Jam,,,
84,1987-04-11,Diamonds,Herb Alpert,,,
85,1987-04-11,We Connect,Stacey Q,75,35,18
86,1987-04-11,Baby Grand,Billy Joel featuring Ray Charles,94,86,2
87,1987-04-11,Battleship Chains,The Georgia Satellites,93,87,3
88,1987-04-11,Endless Nights,Eddie Money,,,
89,1987-04-11,He Wants My Body,Starpoint,90,89,5
90,1987-04-11,Shy Girl,Stacey Q,,,
91,1987-04-11,Dance,Ratt,65,59,8
92,1987-04-11,Candy,Cameo,55,21,16
93,1987-04-11,One Simple Thing,Stabilizers,97,93,2
94,1987-04-11,Hold Me,Sheila E.,74,68,10
95,1987-04-11,Should I See,Frozen Ghost,,,
96,1987-04-11,I'll Still Be Loving You,Restless Heart,,,
97,1987-04-11,Don't Disturb This Groove,The System,,,
98,1987-04-11,World Shut Your Mouth,Julian Cope,84,84,4
99,1987-04-11,"Do Ya, Do Ya (Wanna Please Me)",Samantha Fox,87,87,5
100,1987-04-11,Dancin' With My Mirror,Corey Hart,88,88,3
1,1987-04-18,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,3,1,9
2,1987-04-18,Nothing's Gonna Stop Us Now,Starship,1,1,12
3,1987-04-18,Don't Dream It's Over,Crowded House,5,3,14
4,1987-04-18,Sign 'O' The Times,Prince,7,4,7
5,1987-04-18,Midnight Blue,Lou Gramm,8,5,12
6,1987-04-18,Looking For A New Love,Jody Watley,12,6,7
7,1987-04-18,Lean On Me,Club Nouveau,2,1,10
8,1987-04-18,The Finer Things,Steve Winwood,10,8,11
9,1987-04-18,Come Go With Me,Expose,6,5,13
10,1987-04-18,(I Just) Died In Your Arms,Cutting Crew,17,10,7
11,1987-04-18,Walking Down Your Street,The Bangles,14,11,10
12,1987-04-18,La Isla Bonita,Madonna,18,12,5
13,1987-04-18,With or Without You,U2,23,13,5
14,1987-04-18,"Tonight, Tonight, Tonight",Genesis,4,3,10
15,1987-04-18,Stone Love,Kool & The Gang,19,15,11
16,1987-04-18,Dominoes,Robbie Nevil,20,16,10
17,1987-04-18,Let's Go!,Wang Chung,9,9,13
18,1987-04-18,Come As You Are,Peter Wolf,22,18,8
19,1987-04-18,What's Going On,Cyndi Lauper,24,19,6
20,1987-04-18,Can'tcha Say (You Believe In Me)/Still In Love,Boston,25,20,7
21,1987-04-18,Heat Of The Night,Bryan Adams,32,21,4
22,1987-04-18,Smoking Gun,The Robert Cray Band,26,22,11
23,1987-04-18,The Honeythief,Hipsway,21,19,13
24,1987-04-18,The Lady In Red,Chris de Burgh,30,24,10
25,1987-04-18,Serious,Donna Allen,28,25,10
26,1987-04-18,Let's Wait Awhile,Janet Jackson,13,2,14
27,1987-04-18,The Final Countdown,Europe,11,8,13
28,1987-04-18,Talk Dirty To Me,Poison,36,28,6
29,1987-04-18,What You Get Is What You See,Tina Turner,15,13,11
30,1987-04-18,Ship Of Fools (Save Me From Tomorrow),World Party,33,30,10
31,1987-04-18,Big Love,Fleetwood Mac,38,31,4
32,1987-04-18,Nothing's Gonna Change My Love For You,Glenn Medeiros,37,32,10
33,1987-04-18,Mandolin Rain,Bruce Hornsby & The Range,16,4,14
34,1987-04-18,Right On Track,The Breakfast Club,39,34,6
35,1987-04-18,I Know What I Like,Huey Lewis & The News,40,35,3
36,1987-04-18,Light Of Day,The Barbusters (Joan Jett And The Blackhearts),35,33,9
37,1987-04-18,Se La,Lionel Richie,42,37,4
38,1987-04-18,I Will Be There,Glass Tiger,34,34,8
39,1987-04-18,You Keep Me Hangin' On,Kim Wilde,51,39,4
40,1987-04-18,The Right Thing,Simply Red,43,40,8
41,1987-04-18,If She Would Have Been Faithful. . .,Chicago,45,41,5
42,1987-04-18,Always,Atlantic Starr,58,42,4
43,1987-04-18,"Somewhere Out There (From ""An American Tail"")",Linda Ronstadt & James Ingram,27,2,18
44,1987-04-18,Get That Love,Thompson Twins,54,44,4
45,1987-04-18,You Can Call Me Al,Paul Simon,59,44,18
46,1987-04-18,Wanted Dead Or Alive,Bon Jovi,62,46,2
47,1987-04-18,Show Me,The Cover Girls,47,47,8
48,1987-04-18,Heartbreak Beat,Psychedelic Furs,52,48,6
49,1987-04-18,As We Lay,Shirley Murdock,31,23,14
50,1987-04-18,Meet Me Half Way,Kenny Loggins,55,50,7
51,1987-04-18,Day-In Day-Out,David Bowie,56,51,3
52,1987-04-18,Brass Monkey,Beastie Boys,53,52,5
53,1987-04-18,Boom Boom (Let's Go Back To My Room),Paul Lekakis,46,43,7
54,1987-04-18,Fascinated,Company B,63,54,5
55,1987-04-18,Keep Your Eye On Me,Herb Alpert,49,46,8
56,1987-04-18,You Got It All,The Jets,41,3,23
57,1987-04-18,That Ain't Love,REO Speedwagon,29,16,12
58,1987-04-18,Diamonds,Herb Alpert,84,58,2
59,1987-04-18,Just To See Her,Smokey Robinson,71,59,4
60,1987-04-18,Head To Toe,Lisa Lisa And Cult Jam,83,60,2
61,1987-04-18,There's Nothing Better Than Love,Luther Vandross with Gregory Hines,69,61,6
62,1987-04-18,Lessons In Love,Level 42,73,62,3
63,1987-04-18,I Got The Feelin' (It's Over),Gregory Abbott,60,56,9
64,1987-04-18,The Secret Of My Success,Night Ranger,72,64,4
65,1987-04-18,Big Time,Peter Gabriel,44,8,21
66,1987-04-18,It's Tricky,Run-D.M.C.,57,57,8
67,1987-04-18,Same Ole Love (365 Days A Year),Anita Baker,70,67,5
68,1987-04-18,Livin' On A Prayer,Bon Jovi,48,1,19
69,1987-04-18,Living In A Dream,Pseudo Echo,77,69,4
70,1987-04-18,Jacob's Ladder,Huey Lewis & The News,50,1,14
71,1987-04-18,Songbird,Kenny G,79,71,3
72,1987-04-18,Never Enough,Patty Smyth,61,61,8
73,1987-04-18,I'm No Angel,The Gregg Allman Band,80,73,3
74,1987-04-18,Young Blood,Bruce Willis,82,74,2
75,1987-04-18,Don't Give Up,Peter Gabriel/Kate Bush,81,75,3
76,1987-04-18,I Wanna Go Back,Eddie Money,67,14,18
77,1987-04-18,I'll Be Alright Without You,Journey,76,14,20
78,1987-04-18,Endless Nights,Eddie Money,88,78,2
79,1987-04-18,Winner Takes It All,Sammy Hagar,78,54,10
80,1987-04-18,Baby Grand,Billy Joel featuring Ray Charles,86,80,3
81,1987-04-18,I'll Still Be Loving You,Restless Heart,96,81,2
82,1987-04-18,Brand New Lover,Dead Or Alive,64,15,21
83,1987-04-18,Sexappeal,Georgio,68,58,8
84,1987-04-18,Don't Disturb This Groove,The System,97,84,2
85,1987-04-18,Should I See,Frozen Ghost,95,85,2
86,1987-04-18,Battleship Chains,The Georgia Satellites,87,86,4
87,1987-04-18,Will You Still Love Me?,Chicago,75,3,23
88,1987-04-18,Wild Horses,Gino Vannelli,,,
89,1987-04-18,Shy Girl,Stacey Q,90,89,2
90,1987-04-18,He Wants My Body,Starpoint,89,89,6
91,1987-04-18,We Are What We Are,The Other Ones,,,
92,1987-04-18,We Connect,Stacey Q,85,35,19
93,1987-04-18,Black Dog,Newcity Rockers,,,
94,1987-04-18,Go See The Doctor,Kool Moe Dee,,,
95,1987-04-18,One Simple Thing,Stabilizers,93,93,3
96,1987-04-18,How Much Love,Survivor,74,51,9
97,1987-04-18,Respect Yourself,Bruce Willis,66,5,14
98,1987-04-18,Candy,Cameo,92,21,17
99,1987-04-18,Dance,Ratt,91,59,9
100,1987-04-18,(You Gotta) Fight For Your Right (To Party!),Beastie Boys,65,7,18
1,1987-04-25,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,1,1,10
2,1987-04-25,Don't Dream It's Over,Crowded House,3,2,15
3,1987-04-25,Sign 'O' The Times,Prince,4,3,8
4,1987-04-25,Looking For A New Love,Jody Watley,6,4,8
5,1987-04-25,(I Just) Died In Your Arms,Cutting Crew,10,5,8
6,1987-04-25,Nothing's Gonna Stop Us Now,Starship,2,1,13
7,1987-04-25,La Isla Bonita,Madonna,12,7,6
8,1987-04-25,The Finer Things,Steve Winwood,8,8,12
9,1987-04-25,Midnight Blue,Lou Gramm,5,5,13
10,1987-04-25,With or Without You,U2,13,10,6
11,1987-04-25,Walking Down Your Street,The Bangles,11,11,11
12,1987-04-25,Stone Love,Kool & The Gang,15,12,12
13,1987-04-25,Lean On Me,Club Nouveau,7,1,11
14,1987-04-25,Dominoes,Robbie Nevil,16,14,11
15,1987-04-25,Come As You Are,Peter Wolf,18,15,9
16,1987-04-25,What's Going On,Cyndi Lauper,19,16,7
17,1987-04-25,Come Go With Me,Expose,9,5,14
18,1987-04-25,Heat Of The Night,Bryan Adams,21,18,5
19,1987-04-25,The Lady In Red,Chris de Burgh,24,19,11
20,1987-04-25,Can'tcha Say (You Believe In Me)/Still In Love,Boston,20,20,8
21,1987-04-25,Talk Dirty To Me,Poison,28,21,7
22,1987-04-25,Big Love,Fleetwood Mac,31,22,5
23,1987-04-25,Serious,Donna Allen,25,23,11
24,1987-04-25,Nothing's Gonna Change My Love For You,Glenn Medeiros,32,24,11
25,1987-04-25,Right On Track,The Breakfast Club,34,25,7
26,1987-04-25,"Tonight, Tonight, Tonight",Genesis,14,3,11
27,1987-04-25,Ship Of Fools (Save Me From Tomorrow),World Party,30,27,11
28,1987-04-25,I Know What I Like,Huey Lewis & The News,35,28,4
29,1987-04-25,You Keep Me Hangin' On,Kim Wilde,39,29,5
30,1987-04-25,Let's Go!,Wang Chung,17,9,14
31,1987-04-25,Se La,Lionel Richie,37,31,5
32,1987-04-25,Smoking Gun,The Robert Cray Band,22,22,12
33,1987-04-25,Always,Atlantic Starr,42,33,5
34,1987-04-25,If She Would Have Been Faithful. . .,Chicago,41,34,6
35,1987-04-25,The Right Thing,Simply Red,40,35,9
36,1987-04-25,Wanted Dead Or Alive,Bon Jovi,46,36,3
37,1987-04-25,Get That Love,Thompson Twins,44,37,5
38,1987-04-25,Day-In Day-Out,David Bowie,51,38,4
39,1987-04-25,Meet Me Half Way,Kenny Loggins,50,39,8
40,1987-04-25,You Can Call Me Al,Paul Simon,45,40,19
41,1987-04-25,Let's Wait Awhile,Janet Jackson,26,2,15
42,1987-04-25,Heartbreak Beat,Psychedelic Furs,48,42,7
43,1987-04-25,The Honeythief,Hipsway,23,19,14
44,1987-04-25,The Final Countdown,Europe,27,8,14
45,1987-04-25,Fascinated,Company B,54,45,6
46,1987-04-25,Show Me,The Cover Girls,47,46,9
47,1987-04-25,Diamonds,Herb Alpert,58,47,3
48,1987-04-25,Brass Monkey,Beastie Boys,52,48,6
49,1987-04-25,What You Get Is What You See,Tina Turner,29,13,12
50,1987-04-25,Mandolin Rain,Bruce Hornsby & The Range,33,4,15
51,1987-04-25,In Too Deep,Genesis,,,
52,1987-04-25,"Somewhere Out There (From ""An American Tail"")",Linda Ronstadt & James Ingram,43,2,19
53,1987-04-25,Head To Toe,Lisa Lisa And Cult Jam,60,53,3
54,1987-04-25,Boom Boom (Let's Go Back To My Room),Paul Lekakis,53,43,8
55,1987-04-25,Just To See Her,Smokey Robinson,59,55,5
56,1987-04-25,Lessons In Love,Level 42,62,56,4
57,1987-04-25,Songbird,Kenny G,71,57,4
58,1987-04-25,There's Nothing Better Than Love,Luther Vandross with Gregory Hines,61,58,7
59,1987-04-25,I Will Be There,Glass Tiger,38,34,9
60,1987-04-25,As We Lay,Shirley Murdock,49,23,15
61,1987-04-25,Light Of Day,The Barbusters (Joan Jett And The Blackhearts),36,33,10
62,1987-04-25,Same Ole Love (365 Days A Year),Anita Baker,67,62,6
63,1987-04-25,Living In A Dream,Pseudo Echo,69,63,5
64,1987-04-25,The Secret Of My Success,Night Ranger,64,64,5
65,1987-04-25,Keep Your Eye On Me,Herb Alpert,55,46,9
66,1987-04-25,I'm No Angel,The Gregg Allman Band,73,66,4
67,1987-04-25,I Got The Feelin' (It's Over),Gregory Abbott,63,56,10
68,1987-04-25,You Got It All,The Jets,56,3,24
69,1987-04-25,Don't Disturb This Groove,The System,84,69,3
70,1987-04-25,Endless Nights,Eddie Money,78,70,3
71,1987-04-25,Young Blood,Bruce Willis,74,71,3
72,1987-04-25,Don't Give Up,Peter Gabriel/Kate Bush,75,72,4
73,1987-04-25,I'll Still Be Loving You,Restless Heart,81,73,3
74,1987-04-25,It's Tricky,Run-D.M.C.,66,57,9
75,1987-04-25,Baby Grand,Billy Joel featuring Ray Charles,80,75,4
76,1987-04-25,Big Time,Peter Gabriel,65,8,22
77,1987-04-25,That Ain't Love,REO Speedwagon,57,16,13
78,1987-04-25,We Are What We Are,The Other Ones,91,78,2
79,1987-04-25,Livin' On A Prayer,Bon Jovi,68,1,20
80,1987-04-25,Should I See,Frozen Ghost,85,80,3
81,1987-04-25,Winner Takes It All,Sammy Hagar,79,54,11
82,1987-04-25,Black Dog,Newcity Rockers,93,82,2
83,1987-04-25,Why Can't This Night Go On Forever,Journey,,,
84,1987-04-25,Jammin' Me,Tom Petty And The Heartbreakers,,,
85,1987-04-25,Wild Horses,Gino Vannelli,88,85,2
86,1987-04-25,Back And Forth,Cameo,,,
87,1987-04-25,I Wanna Go Back,Eddie Money,76,14,19
88,1987-04-25,Never Enough,Patty Smyth,72,61,9
89,1987-04-25,Go See The Doctor,Kool Moe Dee,94,89,2
90,1987-04-25,I'll Be Alright Without You,Journey,77,14,21
91,1987-04-25,Somebody Save Me,Cinderella,,,
92,1987-04-25,Shy Girl,Stacey Q,89,89,3
93,1987-04-25,Jacob's Ladder,Huey Lewis & The News,70,1,15
94,1987-04-25,Sweet Sixteen,Billy Idol,,,
95,1987-04-25,Sexappeal,Georgio,83,58,9
96,1987-04-25,Something In My House,Dead Or Alive,,,
97,1987-04-25,Dirty Water,Rock And Hyde,,,
98,1987-04-25,Brand New Lover,Dead Or Alive,82,15,22
99,1987-04-25,He Wants My Body,Starpoint,90,89,7
100,1987-04-25,Battleship Chains,The Georgia Satellites,86,86,5
1,1987-05-02,(I Just) Died In Your Arms,Cutting Crew,5,1,9
2,1987-05-02,Looking For A New Love,Jody Watley,4,2,9
3,1987-05-02,Don't Dream It's Over,Crowded House,2,2,16
4,1987-05-02,La Isla Bonita,Madonna,7,4,7
5,1987-05-02,Sign 'O' The Times,Prince,3,3,9
6,1987-05-02,With or Without You,U2,10,6,7
7,1987-05-02,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,1,1,11
8,1987-05-02,The Finer Things,Steve Winwood,8,8,13
9,1987-05-02,Nothing's Gonna Stop Us Now,Starship,6,1,14
10,1987-05-02,Stone Love,Kool & The Gang,12,10,13
11,1987-05-02,Walking Down Your Street,The Bangles,11,11,12
12,1987-05-02,Midnight Blue,Lou Gramm,9,5,14
13,1987-05-02,Heat Of The Night,Bryan Adams,18,13,6
14,1987-05-02,What's Going On,Cyndi Lauper,16,14,8
15,1987-05-02,Come As You Are,Peter Wolf,15,15,10
16,1987-05-02,The Lady In Red,Chris de Burgh,19,16,12
17,1987-05-02,Dominoes,Robbie Nevil,14,14,12
18,1987-05-02,Big Love,Fleetwood Mac,22,18,6
19,1987-05-02,Talk Dirty To Me,Poison,21,19,8
20,1987-05-02,Right On Track,The Breakfast Club,25,20,8
21,1987-05-02,Nothing's Gonna Change My Love For You,Glenn Medeiros,24,21,12
22,1987-05-02,Serious,Donna Allen,23,22,12
23,1987-05-02,You Keep Me Hangin' On,Kim Wilde,29,23,6
24,1987-05-02,I Know What I Like,Huey Lewis & The News,28,24,5
25,1987-05-02,Lean On Me,Club Nouveau,13,1,12
26,1987-05-02,Always,Atlantic Starr,33,26,6
27,1987-05-02,Se La,Lionel Richie,31,27,6
28,1987-05-02,Ship Of Fools (Save Me From Tomorrow),World Party,27,27,12
29,1987-05-02,Wanted Dead Or Alive,Bon Jovi,36,29,4
30,1987-05-02,If She Would Have Been Faithful. . .,Chicago,34,30,7
31,1987-05-02,The Right Thing,Simply Red,35,31,10
32,1987-05-02,Come Go With Me,Expose,17,5,15
33,1987-05-02,Get That Love,Thompson Twins,37,33,6
34,1987-05-02,Day-In Day-Out,David Bowie,38,34,5
35,1987-05-02,Meet Me Half Way,Kenny Loggins,39,35,9
36,1987-05-02,Heartbreak Beat,Psychedelic Furs,42,36,8
37,1987-05-02,You Can Call Me Al,Paul Simon,40,37,20
38,1987-05-02,Diamonds,Herb Alpert,47,38,4
39,1987-05-02,In Too Deep,Genesis,51,39,2
40,1987-05-02,Head To Toe,Lisa Lisa And Cult Jam,53,40,4
41,1987-05-02,Can'tcha Say (You Believe In Me)/Still In Love,Boston,20,20,9
42,1987-05-02,Fascinated,Company B,45,42,7
43,1987-05-02,Just To See Her,Smokey Robinson,55,43,6
44,1987-05-02,"Tonight, Tonight, Tonight",Genesis,26,3,12
45,1987-05-02,Show Me,The Cover Girls,46,45,10
46,1987-05-02,Let's Go!,Wang Chung,30,9,15
47,1987-05-02,Lessons In Love,Level 42,56,47,5
48,1987-05-02,Songbird,Kenny G,57,48,5
49,1987-05-02,Brass Monkey,Beastie Boys,48,48,7
50,1987-05-02,Let's Wait Awhile,Janet Jackson,41,2,16
51,1987-05-02,Smoking Gun,The Robert Cray Band,32,22,13
52,1987-05-02,Same Ole Love (365 Days A Year),Anita Baker,62,52,7
53,1987-05-02,The Final Countdown,Europe,44,8,15
54,1987-05-02,Boom Boom (Let's Go Back To My Room),Paul Lekakis,54,43,9
55,1987-05-02,There's Nothing Better Than Love,Luther Vandross with Gregory Hines,58,55,8
56,1987-05-02,I'm No Angel,The Gregg Allman Band,66,56,5
57,1987-05-02,Don't Disturb This Groove,The System,69,57,4
58,1987-05-02,What You Get Is What You See,Tina Turner,49,13,13
59,1987-05-02,Endless Nights,Eddie Money,70,59,4
60,1987-05-02,Living In A Dream,Pseudo Echo,63,60,6
61,1987-05-02,Mandolin Rain,Bruce Hornsby & The Range,50,4,16
62,1987-05-02,"Somewhere Out There (From ""An American Tail"")",Linda Ronstadt & James Ingram,52,2,20
63,1987-05-02,The Honeythief,Hipsway,43,19,15
64,1987-05-02,The Secret Of My Success,Night Ranger,64,64,6
65,1987-05-02,I'll Still Be Loving You,Restless Heart,73,65,4
66,1987-05-02,Jammin' Me,Tom Petty And The Heartbreakers,84,66,2
67,1987-05-02,We Are What We Are,The Other Ones,78,67,3
68,1987-05-02,Young Blood,Bruce Willis,71,68,4
69,1987-05-02,As We Lay,Shirley Murdock,60,23,16
70,1987-05-02,Sweet Sixteen,Billy Idol,94,70,2
71,1987-05-02,You Got It All,The Jets,68,3,25
72,1987-05-02,I Got The Feelin' (It's Over),Gregory Abbott,67,56,11
73,1987-05-02,Back And Forth,Cameo,86,73,2
74,1987-05-02,Don't Give Up,Peter Gabriel/Kate Bush,72,72,5
75,1987-05-02,I Will Be There,Glass Tiger,59,34,10
76,1987-05-02,Why Can't This Night Go On Forever,Journey,83,76,2
77,1987-05-02,Soul City,Partland Brothers,,,
78,1987-05-02,Should I See,Frozen Ghost,80,78,4
79,1987-05-02,Baby Grand,Billy Joel featuring Ray Charles,75,75,5
80,1987-05-02,Black Dog,Newcity Rockers,82,80,3
81,1987-05-02,Winner Takes It All,Sammy Hagar,81,54,12
82,1987-05-02,It's Tricky,Run-D.M.C.,74,57,10
83,1987-05-02,Dirty Water,Rock And Hyde,97,83,2
84,1987-05-02,Wild Horses,Gino Vannelli,85,84,3
85,1987-05-02,Somebody Save Me,Cinderella,91,85,2
86,1987-05-02,Meet El Presidente,Duran Duran,,,
87,1987-05-02,Rock The Night,Europe,,,
88,1987-05-02,Something So Strong,Crowded House,,,
89,1987-05-02,I'd Still Say Yes,Klymaxx,,,
90,1987-05-02,Something In My House,Dead Or Alive,96,90,2
91,1987-05-02,Heart And Soul,T'Pau,,,
92,1987-05-02,I Wanna Go Back,Eddie Money,87,14,20
93,1987-05-02,Go See The Doctor,Kool Moe Dee,89,89,3
94,1987-05-02,Never Enough,Patty Smyth,88,61,10
95,1987-05-02,Shy Girl,Stacey Q,92,89,4
96,1987-05-02,That Ain't Love,REO Speedwagon,77,16,14
97,1987-05-02,Livin' On A Prayer,Bon Jovi,79,1,21
98,1987-05-02,Big Time,Peter Gabriel,76,8,23
99,1987-05-02,Light Of Day,The Barbusters (Joan Jett And The Blackhearts),61,33,11
100,1987-05-02,Keep Your Eye On Me,Herb Alpert,65,46,10
1,1987-05-09,(I Just) Died In Your Arms,Cutting Crew,1,1,10
2,1987-05-09,Looking For A New Love,Jody Watley,2,2,10
3,1987-05-09,With or Without You,U2,6,3,8
4,1987-05-09,La Isla Bonita,Madonna,4,4,8
5,1987-05-09,Don't Dream It's Over,Crowded House,3,2,17
6,1987-05-09,Sign 'O' The Times,Prince,5,3,10
7,1987-05-09,Heat Of The Night,Bryan Adams,13,7,7
8,1987-05-09,The Lady In Red,Chris de Burgh,16,8,13
9,1987-05-09,Big Love,Fleetwood Mac,18,9,7
10,1987-05-09,I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,7,1,12
11,1987-05-09,Talk Dirty To Me,Poison,19,11,9
12,1987-05-09,What's Going On,Cyndi Lauper,14,12,9
13,1987-05-09,The Finer Things,Steve Winwood,8,8,14
14,1987-05-09,You Keep Me Hangin' On,Kim Wilde,23,14,7
15,1987-05-09,Right On Track,The Breakfast Club,20,15,9
16,1987-05-09,Nothing's Gonna Change My Love For You,Glenn Medeiros,21,16,13
17,1987-05-09,Always,Atlantic Starr,26,17,7
