Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
22,1972-01-15,Anticipation,Carly Simon,23.0,22.0,6.0,Carly Simon
23,1972-01-15,Once You Understand,Think,26.0,23.0,7.0,Think
24,1972-01-15,All I Ever Need Is You,Sonny & Cher,20.0,7.0,14.0,Sonny & Cher
25,1972-01-15,Kiss An Angel Good Mornin',Charley Pride,27.0,25.0,9.0,Charley Pride
26,1972-01-15,Have You Seen Her,The Chi-lites,19.0,3.0,13.0,The Chi-lites
27,1972-01-15,The Witch Queen Of New Orleans,Redbone,29.0,27.0,9.0,Redbone
28,1972-01-15,"White Lies, Blue Eyes",Bullet,30.0,28.0,11.0,Bullet
29,1972-01-15,Respect Yourself,The Staple Singers,21.0,12.0,14.0,The Staple Singers
30,1972-01-15,Levon,Elton John,35.0,30.0,5.0,Elton John
31,1972-01-15,That's The Way I Feel About Cha,Bobby Womack & Peace,37.0,31.0,6.0,Bobby Womack Featuring Peace
32,1972-01-15,Make Me The Woman That You Go Home To,Gladys Knight And The Pips,38.0,32.0,5.0,Gladys Knight And The Pips
33,1972-01-15,Black Dog,Led Zeppelin,42.0,33.0,4.0,Led Zeppelin
34,1972-01-15,An American Trilogy,Mickey Newbury,28.0,26.0,11.0,Mickey Newbury
35,1972-01-15,Stay With Me,Faces,46.0,35.0,3.0,Faces
36,1972-01-15,Without You,Nilsson,54.0,36.0,5.0,Nilsson
37,1972-01-15,Fire And Water,Wilson Pickett,51.0,37.0,4.0,Wilson Pickett
38,1972-01-15,George Jackson,Bob Dylan,33.0,33.0,7.0,Bob Dylan
39,1972-01-15,Looking For A Love,The J. Geils Band,48.0,39.0,7.0,The J. Geils Band
40,1972-01-15,Me And Bobby McGee,Jerry Lee Lewis,43.0,40.0,8.0,Jerry Lee Lewis
41,1972-01-15,My Boy,Richard Harris,47.0,41.0,9.0,Richard Harris
42,1972-01-15,(I Know) I'm Losing You,Rod Stewart With Faces,41.0,24.0,9.0,Rod Stewart Featuring Faces
43,1972-01-15,Precious And Few,Climax,67.0,43.0,3.0,Climax
44,1972-01-15,Those Were The Days,Carroll O'Connor And Jean Stapleton (As The Bunkers),57.0,44.0,6.0,Carroll O'Connor And Jean Stapleton As The Bunkers
45,1972-01-15,Behind Blue Eyes,The Who,44.0,34.0,11.0,The Who
46,1972-01-15,Don't Say You Don't Remember,Beverly Bremers,56.0,46.0,5.0,Beverly Bremers
47,1972-01-15,Hallelujah,Sweathog,45.0,33.0,10.0,Sweathog
48,1972-01-15,Ain't Nobody Home,B.B. King,53.0,48.0,10.0,B.B. King
49,1972-01-15,Joy,Apollo featuring Tom Parker,90.0,49.0,3.0,Apollo Featuring Tom Parker
50,1972-01-15,Sour Suite,The Guess Who,52.0,50.0,8.0,The Guess Who
51,1972-01-15,Daisy Mae,"Hamilton, Joe Frank & Reynolds",59.0,51.0,7.0,Hamilton Featuring Joe Frank Featuring Reynolds
52,1972-01-15,Can I Get A Witness,Lee Michaels,49.0,39.0,9.0,Lee Michaels
53,1972-01-15,Nothing To Hide,Tommy James,50.0,41.0,8.0,Tommy James
54,1972-01-15,Bang A Gong (Get It On),T. Rex,82.0,54.0,3.0,T. Rex
55,1972-01-15,Feeling Alright,Joe Cocker,85.0,55.0,8.0,Joe Cocker
56,1972-01-15,Friends With You,John Denver,55.0,47.0,11.0,John Denver
57,1972-01-15,Together Let's Find Love,The 5th Dimension,80.0,57.0,3.0,The 5th Dimension
58,1972-01-15,Carolyn,Merle Haggard And The Strangers,58.0,58.0,7.0,Merle Haggard And The Strangers
59,1972-01-15,Show Me How,The Emotions,66.0,59.0,8.0,The Emotions
60,1972-01-15,Everybody Knows About My Good Thing Pt. 1,Little Johnny Taylor,63.0,60.0,6.0,Little Johnny Taylor
61,1972-01-15,The Harder I Try (The Bluer I Get),Free Movement,73.0,61.0,6.0,Free Movement
62,1972-01-15,No Sad Song,Helen Reddy,62.0,62.0,7.0,Helen Reddy
63,1972-01-15,Devil You,Stampeders,61.0,61.0,7.0,Stampeders
64,1972-01-15,Take It Slow (Out In The Country),Lighthouse,64.0,64.0,6.0,Lighthouse
65,1972-01-15,Satisfaction,Smokey Robinson & The Miracles,65.0,49.0,9.0,Smokey Robinson Featuring The Miracles
66,1972-01-15,What Am I Living For,Ray Charles,72.0,66.0,4.0,Ray Charles
67,1972-01-15,Superstar/Bless The Beasts And Children,Carpenters,68.0,2.0,20.0,Carpenters
68,1972-01-15,Way Back Home,Jr. Walker & The All Stars,70.0,68.0,6.0,Jr. Walker Featuring The All Stars
69,1972-01-15,Pretty As You Feel,Jefferson Airplane,60.0,60.0,9.0,Jefferson Airplane
70,1972-01-15,Tupelo Honey,Van Morrison,89.0,70.0,3.0,Van Morrison
71,1972-01-15,Under My Wheels,Alice Cooper,79.0,71.0,4.0,Alice Cooper
72,1972-01-15,You Make Your Own Heaven And Hell Right Here On Earth,The Undisputed Truth,74.0,72.0,5.0,The Undisputed Truth
73,1972-01-15,The Lion Sleeps Tonight,Robert John,84.0,73.0,3.0,Robert John
74,1972-01-15,Baby Won't You Let Me Rock 'N Roll You,Ten Years After,,,,Ten Years After
75,1972-01-15,Floy Joy,The Supremes,98.0,75.0,2.0,The Supremes
76,1972-01-15,Hurting Each Other,Carpenters,,,,Carpenters
77,1972-01-15,Keep On Keeping On,N.F. Porter,77.0,77.0,5.0,N.F. Porter
78,1972-01-15,Truckin',Grateful Dead,69.0,64.0,8.0,Grateful Dead
79,1972-01-15,After All This Time,Merry Clayton,71.0,71.0,6.0,Merry Clayton
80,1972-01-15,Another Puff,Jerry Reed,83.0,80.0,2.0,Jerry Reed
81,1972-01-15,Ain't Understanding Mellow,Jerry Butler & Brenda Lee Eager,86.0,81.0,6.0,Jerry Butler Featuring Brenda Lee Eager
82,1972-01-15,Do The Funky Penguin Part I,Rufus Thomas,88.0,82.0,4.0,Rufus Thomas
83,1972-01-15,Oh Me Oh My (I'm A Fool For You Baby),Aretha Franklin,,,,Aretha Franklin
84,1972-01-15,"You Want It, You Got It",Detroit Emeralds,92.0,84.0,2.0,Detroit Emeralds
85,1972-01-15,Son Of Shaft,The Bar-Kays,91.0,85.0,4.0,The Bar-Kays
86,1972-01-15,Love Gonna Pack Up (And Walk Out),The Persuaders,95.0,86.0,4.0,The Persuaders
87,1972-01-15,Five Hundred Miles,Heaven Bound with Tony Scotti,87.0,87.0,6.0,Heaven Bound Featuring Tony Scotti
88,1972-01-15,Pain (Part I),Ohio Players,93.0,88.0,4.0,Ohio Players
89,1972-01-15,If I Could See The Light,The 8th Day,96.0,89.0,2.0,The 8th Day
90,1972-01-15,Footstompin' Music,Grand Funk Railroad,99.0,90.0,2.0,Grand Funk Railroad
91,1972-01-15,Jungle Fever,The Chakachas,,,,The Chakachas
92,1972-01-15,So Many People,Chase,81.0,81.0,5.0,Chase
93,1972-01-15,Open The Door (Song For Judith),Judy Collins,94.0,93.0,5.0,Judy Collins
94,1972-01-15,Keep Playin' That Rock 'N' Roll,Edgar Winter's White Trash,97.0,94.0,5.0,Edgar Winter's White Trash
95,1972-01-15,Music From Across The Way,James Last,,,,James Last
96,1972-01-15,Rock & Roll Stew...Part 1,Traffic,,,,Traffic
97,1972-01-15,Get Up And Get Down,The Dramatics,78.0,78.0,6.0,The Dramatics
98,1972-01-15,Love Potion Number Nine,The Coasters,76.0,76.0,6.0,The Coasters
99,1972-01-15,Ajax Airlines,Hudson and Landry,,,,Hudson and Landry
100,1972-01-15,The Road We Didn't Take,Freda Payne,100.0,100.0,2.0,Freda Payne
1,1972-01-22,American Pie (Parts I & II),Don McLean,1.0,1.0,9.0,Don McLean
2,1972-01-22,Brand New Key,Melanie,2.0,1.0,13.0,Melanie
3,1972-01-22,Let's Stay Together,Al Green,3.0,3.0,8.0,Al Green
4,1972-01-22,Sunshine,Jonathan Edwards,4.0,4.0,11.0,Jonathan Edwards
5,1972-01-22,Day After Day,Badfinger,14.0,5.0,8.0,Badfinger
6,1972-01-22,Scorpio,Dennis Coffey & The Detroit Guitar Band,6.0,6.0,13.0,Dennis Coffey Featuring The Detroit Guitar Band
7,1972-01-22,I'd Like To Teach The World To Sing (In Perfect Harmony),The New Seekers,7.0,7.0,8.0,The New Seekers
8,1972-01-22,Clean Up Woman,Betty Wright,10.0,8.0,9.0,Betty Wright
9,1972-01-22,You Are Everything,The Stylistics,11.0,9.0,12.0,The Stylistics
10,1972-01-22,Sugar Daddy,Jackson 5,12.0,10.0,7.0,Jackson 5
11,1972-01-22,Never Been To Spain,Three Dog Night,18.0,11.0,5.0,Three Dog Night
12,1972-01-22,Drowning In The Sea Of Love,Joe Simon,16.0,12.0,9.0,Joe Simon
13,1972-01-22,I'd Like To Teach The World To Sing (In Perfect Harmony),The Hillside Singers,13.0,13.0,9.0,The Hillside Singers
14,1972-01-22,Family Affair,Sly & The Family Stone,5.0,1.0,12.0,Sly Featuring The Family Stone
15,1972-01-22,Got To Be There,Michael Jackson,8.0,4.0,13.0,Michael Jackson
16,1972-01-22,Hey Girl/I Knew You When,Donny Osmond,9.0,9.0,9.0,Donny Osmond
17,1972-01-22,One Monkey Don't Stop No Show Part I,The Honey Cone,15.0,15.0,10.0,The Honey Cone
18,1972-01-22,Anticipation,Carly Simon,22.0,18.0,7.0,Carly Simon
19,1972-01-22,Hey Big Brother,Rare Earth,20.0,19.0,9.0,Rare Earth
20,1972-01-22,It's One Of Those Nights (Yes Love),The Partridge Family Starring Shirley Jones Featuring David Cassidy,21.0,20.0,6.0,The Partridge Family Starring Shirley Jones Featuring David Cassidy
21,1972-01-22,Without You,Nilsson,36.0,21.0,6.0,Nilsson
22,1972-01-22,Kiss An Angel Good Mornin',Charley Pride,25.0,22.0,10.0,Charley Pride
23,1972-01-22,Once You Understand,Think,23.0,23.0,8.0,Think
24,1972-01-22,Cherish,David Cassidy,17.0,9.0,12.0,David Cassidy
25,1972-01-22,The Witch Queen Of New Orleans,Redbone,27.0,25.0,10.0,Redbone
26,1972-01-22,Stay With Me,Faces,35.0,26.0,4.0,Faces
27,1972-01-22,Black Dog,Led Zeppelin,33.0,27.0,5.0,Led Zeppelin
28,1972-01-22,Levon,Elton John,30.0,28.0,6.0,Elton John
29,1972-01-22,That's The Way I Feel About Cha,Bobby Womack & Peace,31.0,29.0,7.0,Bobby Womack Featuring Peace
30,1972-01-22,Make Me The Woman That You Go Home To,Gladys Knight And The Pips,32.0,30.0,6.0,Gladys Knight And The Pips
31,1972-01-22,Have You Seen Her,The Chi-lites,26.0,3.0,14.0,The Chi-lites
32,1972-01-22,Fire And Water,Wilson Pickett,37.0,32.0,5.0,Wilson Pickett
33,1972-01-22,All I Ever Need Is You,Sonny & Cher,24.0,7.0,15.0,Sonny & Cher
34,1972-01-22,Precious And Few,Climax,43.0,34.0,4.0,Climax
35,1972-01-22,Joy,Apollo featuring Tom Parker,49.0,35.0,4.0,Apollo Featuring Tom Parker
36,1972-01-22,An Old Fashioned Love Song,Three Dog Night,19.0,4.0,11.0,Three Dog Night
37,1972-01-22,Don't Say You Don't Remember,Beverly Bremers,46.0,37.0,6.0,Beverly Bremers
38,1972-01-22,Hurting Each Other,Carpenters,76.0,38.0,2.0,Carpenters
39,1972-01-22,Looking For A Love,The J. Geils Band,39.0,39.0,8.0,The J. Geils Band
40,1972-01-22,"White Lies, Blue Eyes",Bullet,28.0,28.0,12.0,Bullet
41,1972-01-22,My Boy,Richard Harris,41.0,41.0,10.0,Richard Harris
42,1972-01-22,Daisy Mae,"Hamilton, Joe Frank & Reynolds",51.0,42.0,8.0,Hamilton Featuring Joe Frank Featuring Reynolds
43,1972-01-22,Feeling Alright,Joe Cocker,55.0,43.0,9.0,Joe Cocker
44,1972-01-22,Those Were The Days,Carroll O'Connor And Jean Stapleton (As The Bunkers),44.0,44.0,7.0,Carroll O'Connor And Jean Stapleton As The Bunkers
45,1972-01-22,Together Let's Find Love,The 5th Dimension,57.0,45.0,4.0,The 5th Dimension
46,1972-01-22,Ain't Nobody Home,B.B. King,48.0,46.0,11.0,B.B. King
47,1972-01-22,Me And Bobby McGee,Jerry Lee Lewis,40.0,40.0,9.0,Jerry Lee Lewis
48,1972-01-22,Floy Joy,The Supremes,75.0,48.0,3.0,The Supremes
49,1972-01-22,The Lion Sleeps Tonight,Robert John,73.0,49.0,4.0,Robert John
50,1972-01-22,Bang A Gong (Get It On),T. Rex,54.0,50.0,4.0,T. Rex
51,1972-01-22,Do The Funky Penguin Part I,Rufus Thomas,82.0,51.0,5.0,Rufus Thomas
52,1972-01-22,Way Back Home,Jr. Walker & The All Stars,68.0,52.0,7.0,Jr. Walker Featuring The All Stars
53,1972-01-22,Ain't Understanding Mellow,Jerry Butler & Brenda Lee Eager,81.0,53.0,7.0,Jerry Butler Featuring Brenda Lee Eager
54,1972-01-22,Sour Suite,The Guess Who,50.0,50.0,9.0,The Guess Who
55,1972-01-22,"You Want It, You Got It",Detroit Emeralds,84.0,55.0,3.0,Detroit Emeralds
56,1972-01-22,The Harder I Try (The Bluer I Get),Free Movement,61.0,56.0,7.0,Free Movement
57,1972-01-22,Son Of Shaft,The Bar-Kays,85.0,57.0,5.0,The Bar-Kays
58,1972-01-22,George Jackson,Bob Dylan,38.0,33.0,8.0,Bob Dylan
59,1972-01-22,Show Me How,The Emotions,59.0,59.0,9.0,The Emotions
60,1972-01-22,Everybody Knows About My Good Thing Pt. 1,Little Johnny Taylor,60.0,60.0,7.0,Little Johnny Taylor
61,1972-01-22,What Am I Living For,Ray Charles,66.0,61.0,5.0,Ray Charles
62,1972-01-22,Tupelo Honey,Van Morrison,70.0,62.0,4.0,Van Morrison
63,1972-01-22,Under My Wheels,Alice Cooper,71.0,63.0,5.0,Alice Cooper
64,1972-01-22,Footstompin' Music,Grand Funk Railroad,90.0,64.0,3.0,Grand Funk Railroad
65,1972-01-22,No Sad Song,Helen Reddy,62.0,62.0,8.0,Helen Reddy
66,1972-01-22,Take It Slow (Out In The Country),Lighthouse,64.0,64.0,7.0,Lighthouse
67,1972-01-22,Pain (Part I),Ohio Players,88.0,67.0,5.0,Ohio Players
68,1972-01-22,Down By The Lazy River,The Osmonds,,,,The Osmonds
69,1972-01-22,Baby Won't You Let Me Rock 'N Roll You,Ten Years After,74.0,69.0,2.0,Ten Years After
70,1972-01-22,Another Puff,Jerry Reed,80.0,70.0,3.0,Jerry Reed
71,1972-01-22,Nothing To Hide,Tommy James,53.0,41.0,9.0,Tommy James
72,1972-01-22,You Make Your Own Heaven And Hell Right Here On Earth,The Undisputed Truth,72.0,72.0,6.0,The Undisputed Truth
73,1972-01-22,Jungle Fever,The Chakachas,91.0,73.0,2.0,The Chakachas
74,1972-01-22,Superstar/Bless The Beasts And Children,Carpenters,67.0,2.0,21.0,Carpenters
75,1972-01-22,Oh Me Oh My (I'm A Fool For You Baby),Aretha Franklin,83.0,75.0,2.0,Aretha Franklin
76,1972-01-22,Pretty As You Feel,Jefferson Airplane,69.0,60.0,10.0,Jefferson Airplane
77,1972-01-22,Softly Whispering I Love You,The English Congregation,,,,The English Congregation
78,1972-01-22,We've Got To Get It On Again,Addrisi Brothers,,,,Addrisi Brothers
79,1972-01-22,If I Could See The Light,The 8th Day,89.0,79.0,3.0,The 8th Day
80,1972-01-22,Move 'Em Out,Delaney & Bonnie,,,,Delaney & Bonnie
81,1972-01-22,Love Gonna Pack Up (And Walk Out),The Persuaders,86.0,81.0,5.0,The Persuaders
82,1972-01-22,Five Hundred Miles,Heaven Bound with Tony Scotti,87.0,82.0,7.0,Heaven Bound Featuring Tony Scotti
83,1972-01-22,Ajax Airlines,Hudson and Landry,99.0,83.0,2.0,Hudson and Landry
84,1972-01-22,Will You Still Love Me Tomorrow,Roberta Flack,,,,Roberta Flack
85,1972-01-22,Music From Across The Way,James Last,95.0,85.0,2.0,James Last
86,1972-01-22,I Wrote A Simple Song,Billy Preston,,,,Billy Preston
87,1972-01-22,The Nickel Song,Melanie,,,,Melanie
