,Week,Song,Artist,Last week,Peak position,Weeks on chart
54,1983-04-02,Photograph,Def Leppard,65,54,4
55,1983-04-02,Mornin',Jarreau,73,55,3
56,1983-04-02,Goodnight Saigon,Billy Joel,61,56,3
57,1983-04-02,So Close,Diana Ross,40,40,9
58,1983-04-02,Rio,Duran Duran,,,
59,1983-04-02,Stranger In My House,Ronnie Milsap,71,59,2
60,1983-04-02,Nice Girls,Melissa Manchester,42,42,9
61,1983-04-02,Escalator Of Life,Robert Hazard,64,61,5
62,1983-04-02,Sex (I'm A...),Berlin,62,62,5
63,1983-04-02,Always Something There To Remind Me,Naked Eyes,69,63,4
64,1983-04-02,You Are In My System,The System,68,64,5
65,1983-04-02,Never Give Up,Sammy Hagar,79,65,2
66,1983-04-02,Desperate But Not Serious,Adam Ant,66,66,4
67,1983-04-02,Only You,Yaz,67,67,6
68,1983-04-02,If You Wanna Get Back Your Lady,The Pointer Sisters,72,68,2
69,1983-04-02,I Couldn't Say No,Robert Ellis Orral With Carlene Carter,75,69,2
70,1983-04-02,Walking In L.a.,Missing Persons,70,70,4
71,1983-04-02,Mexican Radio,Wall Of Voodoo,84,71,3
72,1983-04-02,American Made,The Oak Ridge Boys,76,72,3
73,1983-04-02,Smiling Islands,Robbie Patton,78,73,4
74,1983-04-02,Every Home Should Have One,Patti Austin,80,62,11
75,1983-04-02,Wind Beneath My Wings,Lou Rawls,82,75,2
76,1983-04-02,Eenie Meenie,Jeffrey Osborne,77,76,3
77,1983-04-02,Flashdance...What A Feeling,Irene Cara,,,
78,1983-04-02,The One Thing,INXS,90,78,2
79,1983-04-02,Gimme All Your Lovin,ZZ Top,,,
80,1983-04-02,I Won't Be Home Tonight,Tony Carey,89,80,2
81,1983-04-02,Your Love Is Driving Me Crazy,Sammy Hagar,58,13,17
82,1983-04-02,Always,Firefall,59,59,12
83,1983-04-02,Try Again,Champaign,,,
84,1983-04-02,Winds Of Change,Jefferson Starship,38,38,10
85,1983-04-02,I Melt With You,Modern English,,,
86,1983-04-02,Something To Grab For,Ric Ocasek,47,47,8
87,1983-04-02,Love's Got A Line On You,Scandal Featuring Patty Smyth,,,
88,1983-04-02,Let Me Go,Heaven 17,74,74,4
89,1983-04-02,Wind Him Up,Saga,,,
90,1983-04-02,New Year's Day,U2,,,
91,1983-04-02,Carrie's Gone,Le Roux,81,81,3
92,1983-04-02,Pass The Dutchie,Musical Youth,51,10,17
93,1983-04-02,Burning Heart,Vandenberg,85,39,13
94,1983-04-02,It's Raining Men,The Weather Girls,86,46,11
95,1983-04-02,Goody Two Shoes,Adam Ant,87,12,21
96,1983-04-02,Come Give Your Love To Me,Janet Jackson,88,58,9
97,1983-04-02,The Woman In Me,Donna Summer,91,33,16
98,1983-04-02,I'm Alive,Neil Diamond,92,35,12
99,1983-04-02,Land Of A Thousand Dances,The J. Geils Band,60,60,6
100,1983-04-02,On The Loose,Saga,83,26,18
1,1983-04-09,Billie Jean,Michael Jackson,1,1,12
2,1983-04-09,Do You Really Want To Hurt Me,Culture Club,2,2,19
3,1983-04-09,Hungry Like The Wolf,Duran Duran,3,3,16
4,1983-04-09,Come On Eileen,Dexy's Midnight Runners,11,4,12
5,1983-04-09,Mr. Roboto,Styx,7,5,9
6,1983-04-09,We've Got Tonight,Kenny Rogers And Sheena Easton,6,6,11
7,1983-04-09,One On One,Daryl Hall John Oates,9,7,11
8,1983-04-09,Separate Ways (Worlds Apart),Journey,8,8,10
9,1983-04-09,Jeopardy,Greg Kihn Band,12,9,11
10,1983-04-09,Beat It,Michael Jackson,14,10,7
11,1983-04-09,You Are,Lionel Richie,4,4,13
12,1983-04-09,Der Kommissar,After The Fire,15,12,9
13,1983-04-09,I Know There's Something Going On,Frida,13,13,23
14,1983-04-09,Back On The Chain Gang,Pretenders,5,5,18
15,1983-04-09,Twilight Zone,Golden Earring,10,10,20
16,1983-04-09,She Blinded Me With Science,Thomas Dolby,26,16,8
17,1983-04-09,Shame On The Moon,Bob Seger & The Silver Bullet Band,16,2,17
18,1983-04-09,I've Got A Rock N' Roll Heart,Eric Clapton,18,18,11
19,1983-04-09,Little Red Corvette,Prince,24,19,7
20,1983-04-09,Little Too Late,Pat Benatar,20,20,10
21,1983-04-09,Change Of Heart,Tom Petty And The Heartbreakers,21,21,7
22,1983-04-09,Even Now,Bob Seger & The Silver Bullet Band,27,22,5
23,1983-04-09,I Won't Hold You Back,Toto,28,23,5
24,1983-04-09,Fall In Love With Me,"Earth, Wind & Fire",17,17,12
25,1983-04-09,Poison Arrow,ABC,25,25,11
26,1983-04-09,Solitaire,Laura Branigan,33,26,4
27,1983-04-09,All Right,Christopher Cross,19,12,12
28,1983-04-09,Overkill,Men At Work,,,
29,1983-04-09,Let's Dance,David Bowie,43,29,3
30,1983-04-09,Lies,Thompson Twins,30,30,12
31,1983-04-09,I Like It,Debarge,34,31,10
32,1983-04-09,It Might Be You,Stephen Bishop,38,32,11
33,1983-04-09,Welcome To Heartlight,Kenny Loggins,40,33,5
34,1983-04-09,Whirly Girl,Oxo,36,34,8
35,1983-04-09,Breaking Us In Two,Joe Jackson,23,18,13
36,1983-04-09,Make Love Stay,Dan Fogelberg,29,29,10
37,1983-04-09,Stray Cat Strut,Stray Cats,22,3,16
38,1983-04-09,Some Kind Of Friend,Barry Manilow,44,38,7
39,1983-04-09,I Don't Care Anymore,Phil Collins,39,39,9
40,1983-04-09,Rio,Duran Duran,58,40,2
41,1983-04-09,Take The Short Way Home,Dionne Warwick,41,41,7
42,1983-04-09,The Fanatic,Felony,42,42,9
43,1983-04-09,Straight From The Heart,Bryan Adams,48,43,5
44,1983-04-09,Minimum Love,Mac McAnally,47,44,6
45,1983-04-09,Swingin',John Anderson,52,45,6
46,1983-04-09,Love My Way,Psychedelic Furs,49,46,6
47,1983-04-09,Photograph,Def Leppard,54,47,5
48,1983-04-09,So Wrong,Patrick Simmons,53,48,4
49,1983-04-09,Mornin',Jarreau,55,49,4
50,1983-04-09,Stranger In My House,Ronnie Milsap,59,50,3
51,1983-04-09,Outstanding,The Gap Band,51,51,5
52,1983-04-09,Flashdance...What A Feeling,Irene Cara,77,52,2
53,1983-04-09,"Baby, Come To Me",Patti Austin A Duet With James Ingram,31,1,30
54,1983-04-09,Down Under,Men At Work,32,1,23
55,1983-04-09,My Love,Lionel Richie,,,
56,1983-04-09,Goodnight Saigon,Billy Joel,56,56,4
57,1983-04-09,Always Something There To Remind Me,Naked Eyes,63,57,5
58,1983-04-09,Escalator Of Life,Robert Hazard,61,58,6
59,1983-04-09,I Couldn't Say No,Robert Ellis Orral With Carlene Carter,69,59,3
60,1983-04-09,Never Give Up,Sammy Hagar,65,60,3
61,1983-04-09,Allentown,Billy Joel,35,17,20
62,1983-04-09,You And I,Eddie Rabbitt With Crystal Gayle,37,7,27
63,1983-04-09,Mexican Radio,Wall Of Voodoo,71,63,4
64,1983-04-09,You Are In My System,The System,64,64,6
65,1983-04-09,Gimme All Your Lovin,ZZ Top,79,65,2
66,1983-04-09,Desperate But Not Serious,Adam Ant,66,66,5
67,1983-04-09,Smiling Islands,Robbie Patton,73,67,5
68,1983-04-09,If You Wanna Get Back Your Lady,The Pointer Sisters,68,68,3
69,1983-04-09,The One Thing,INXS,78,69,3
70,1983-04-09,Every Home Should Have One,Patti Austin,74,62,12
71,1983-04-09,Wind Beneath My Wings,Lou Rawls,75,71,3
72,1983-04-09,American Made,The Oak Ridge Boys,72,72,4
73,1983-04-09,Try Again,Champaign,83,73,2
74,1983-04-09,Dreamin' Is Easy,Steel Breeze,45,30,13
75,1983-04-09,Sing Me Away,Night Ranger,,,
76,1983-04-09,Eenie Meenie,Jeffrey Osborne,76,76,4
77,1983-04-09,Fool Moon Fire,Walter Egan,,,
78,1983-04-09,Wind Him Up,Saga,89,78,2
79,1983-04-09,I Won't Be Home Tonight,Tony Carey,80,79,3
80,1983-04-09,I Melt With You,Modern English,85,80,2
81,1983-04-09,Love's Got A Line On You,Scandal Featuring Patty Smyth,87,81,2
82,1983-04-09,She's A Beauty,The Tubes,,,
83,1983-04-09,New Year's Day,U2,90,83,2
84,1983-04-09,My Kind Of Lady,Supertramp Featuring Rick Davies,46,31,11
85,1983-04-09,Reap The Wild Wind,Ultravox,,,
86,1983-04-09,Should I Stay Or Should I Go,The Clash,50,45,21
87,1983-04-09,Count On Me,Gerard McMahon,,,
88,1983-04-09,So Close,Diana Ross,57,40,10
89,1983-04-09,Nice Girls,Melissa Manchester,60,42,10
90,1983-04-09,Sex (I'm A...),Berlin,62,62,6
91,1983-04-09,Only You,Yaz,67,67,7
92,1983-04-09,Walking In L.a.,Missing Persons,70,70,5
93,1983-04-09,Your Love Is Driving Me Crazy,Sammy Hagar,81,13,18
94,1983-04-09,Always,Firefall,82,59,13
95,1983-04-09,Winds Of Change,Jefferson Starship,84,38,11
96,1983-04-09,Something To Grab For,Ric Ocasek,86,47,9
97,1983-04-09,Let Me Go,Heaven 17,88,74,5
98,1983-04-09,Carrie's Gone,Le Roux,91,81,4
99,1983-04-09,Pass The Dutchie,Musical Youth,92,10,18
100,1983-04-09,Burning Heart,Vandenberg,93,39,14
1,1983-04-16,Billie Jean,Michael Jackson,1,1,13
2,1983-04-16,Come On Eileen,Dexy's Midnight Runners,4,2,13
3,1983-04-16,Mr. Roboto,Styx,5,3,10
4,1983-04-16,Jeopardy,Greg Kihn Band,9,4,12
5,1983-04-16,Beat It,Michael Jackson,10,5,8
6,1983-04-16,Hungry Like The Wolf,Duran Duran,3,3,17
7,1983-04-16,One On One,Daryl Hall John Oates,7,7,12
8,1983-04-16,Separate Ways (Worlds Apart),Journey,8,8,11
9,1983-04-16,Der Kommissar,After The Fire,12,9,10
10,1983-04-16,Do You Really Want To Hurt Me,Culture Club,2,2,20
11,1983-04-16,We've Got Tonight,Kenny Rogers And Sheena Easton,6,6,12
12,1983-04-16,You Are,Lionel Richie,11,4,14
13,1983-04-16,She Blinded Me With Science,Thomas Dolby,16,13,9
14,1983-04-16,I Know There's Something Going On,Frida,13,13,24
15,1983-04-16,Let's Dance,David Bowie,29,15,4
16,1983-04-16,Even Now,Bob Seger & The Silver Bullet Band,22,16,6
17,1983-04-16,Little Red Corvette,Prince,19,17,8
18,1983-04-16,Back On The Chain Gang,Pretenders,14,5,19
19,1983-04-16,Overkill,Men At Work,28,19,2
20,1983-04-16,I Won't Hold You Back,Toto,23,20,6
21,1983-04-16,Change Of Heart,Tom Petty And The Heartbreakers,21,21,8
22,1983-04-16,Solitaire,Laura Branigan,26,22,5
23,1983-04-16,Twilight Zone,Golden Earring,15,10,21
24,1983-04-16,I've Got A Rock N' Roll Heart,Eric Clapton,18,18,12
25,1983-04-16,Shame On The Moon,Bob Seger & The Silver Bullet Band,17,2,18
26,1983-04-16,Poison Arrow,ABC,25,25,12
27,1983-04-16,Little Too Late,Pat Benatar,20,20,11
28,1983-04-16,Fall In Love With Me,"Earth, Wind & Fire",24,17,13
29,1983-04-16,It Might Be You,Stephen Bishop,32,29,12
30,1983-04-16,Whirly Girl,Oxo,34,30,9
31,1983-04-16,I Like It,Debarge,31,31,11
32,1983-04-16,Photograph,Def Leppard,47,32,6
33,1983-04-16,Welcome To Heartlight,Kenny Loggins,33,33,6
34,1983-04-16,Some Kind Of Friend,Barry Manilow,38,34,8
35,1983-04-16,Rio,Duran Duran,40,35,3
36,1983-04-16,All Right,Christopher Cross,27,12,13
37,1983-04-16,My Love,Lionel Richie,55,37,2
38,1983-04-16,Flashdance...What A Feeling,Irene Cara,52,38,3
39,1983-04-16,Straight From The Heart,Bryan Adams,43,39,6
40,1983-04-16,So Wrong,Patrick Simmons,48,40,5
41,1983-04-16,Mornin',Jarreau,49,41,5
42,1983-04-16,Minimum Love,Mac McAnally,44,42,7
43,1983-04-16,Swingin',John Anderson,45,43,7
44,1983-04-16,Love My Way,Psychedelic Furs,46,44,7
45,1983-04-16,Stranger In My House,Ronnie Milsap,50,45,4
46,1983-04-16,Take The Short Way Home,Dionne Warwick,41,41,8
47,1983-04-16,Lies,Thompson Twins,30,30,13
48,1983-04-16,Make Love Stay,Dan Fogelberg,36,29,11
49,1983-04-16,Breaking Us In Two,Joe Jackson,35,18,14
50,1983-04-16,Always Something There To Remind Me,Naked Eyes,57,50,6
51,1983-04-16,Outstanding,The Gap Band,51,51,6
52,1983-04-16,I Couldn't Say No,Robert Ellis Orral With Carlene Carter,59,52,4
53,1983-04-16,Affair Of The Heart,Rick Springfield,,,
54,1983-04-16,Never Give Up,Sammy Hagar,60,54,4
55,1983-04-16,Faithfully,Journey,,,
56,1983-04-16,Goodnight Saigon,Billy Joel,56,56,5
57,1983-04-16,Gimme All Your Lovin,ZZ Top,65,57,3
58,1983-04-16,Escalator Of Life,Robert Hazard,58,58,7
59,1983-04-16,Time (Clock Of The Heart),Culture Club,,,
60,1983-04-16,Mexican Radio,Wall Of Voodoo,63,60,5
61,1983-04-16,The One Thing,INXS,69,61,4
62,1983-04-16,Smiling Islands,Robbie Patton,67,62,6
63,1983-04-16,Try Again,Champaign,73,63,3
64,1983-04-16,Stray Cat Strut,Stray Cats,37,3,17
65,1983-04-16,Wind Beneath My Wings,Lou Rawls,71,65,4
66,1983-04-16,Fool Moon Fire,Walter Egan,77,66,2
67,1983-04-16,If You Wanna Get Back Your Lady,The Pointer Sisters,68,67,4
68,1983-04-16,Sing Me Away,Night Ranger,75,68,2
69,1983-04-16,Every Home Should Have One,Patti Austin,70,62,13
70,1983-04-16,Wind Him Up,Saga,78,70,3
71,1983-04-16,She's A Beauty,The Tubes,82,71,2
72,1983-04-16,I Don't Care Anymore,Phil Collins,39,39,10
73,1983-04-16,The Fanatic,Felony,42,42,10
74,1983-04-16,Down Under,Men At Work,54,1,24
75,1983-04-16,Love's Got A Line On You,Scandal Featuring Patty Smyth,81,75,3
76,1983-04-16,"Baby, Come To Me",Patti Austin A Duet With James Ingram,53,1,31
77,1983-04-16,New Year's Day,U2,83,77,3
78,1983-04-16,I Melt With You,Modern English,80,78,3
79,1983-04-16,Reap The Wild Wind,Ultravox,85,79,2
80,1983-04-16,I Eat Cannibals,Total Coelo,,,
81,1983-04-16,You And I,Eddie Rabbitt With Crystal Gayle,62,7,28
82,1983-04-16,You Are In My System,The System,64,64,7
83,1983-04-16,Why Me?,Planet P,,,
84,1983-04-16,Desperate But Not Serious,Adam Ant,66,66,6
85,1983-04-16,Count On Me,Gerard McMahon,87,85,2
86,1983-04-16,Cool Places,Sparks & Jane Wiedlin,,,
87,1983-04-16,Allentown,Billy Joel,61,17,21
88,1983-04-16,Love On My Mind Tonight,The Temptations,,,
89,1983-04-16,Electric Avenue,Eddy Grant,,,
90,1983-04-16,Never Gonna Let You Go,Sergio Mendes,,,
91,1983-04-16,Should I Stay Or Should I Go,The Clash,86,45,22
92,1983-04-16,Nice Girls,Melissa Manchester,89,42,11
93,1983-04-16,Sex (I'm A...),Berlin,90,62,7
94,1983-04-16,Only You,Yaz,91,67,8
95,1983-04-16,Walking In L.a.,Missing Persons,92,70,6
96,1983-04-16,American Made,The Oak Ridge Boys,72,72,5
97,1983-04-16,Eenie Meenie,Jeffrey Osborne,76,76,5
98,1983-04-16,Your Love Is Driving Me Crazy,Sammy Hagar,93,13,19
99,1983-04-16,My Kind Of Lady,Supertramp Featuring Rick Davies,84,31,12
100,1983-04-16,I Won't Be Home Tonight,Tony Carey,79,79,4
1,1983-04-23,Come On Eileen,Dexy's Midnight Runners,2,1,14
2,1983-04-23,Beat It,Michael Jackson,5,2,9
3,1983-04-23,Mr. Roboto,Styx,3,3,11
4,1983-04-23,Jeopardy,Greg Kihn Band,4,4,13
5,1983-04-23,Billie Jean,Michael Jackson,1,1,14
6,1983-04-23,Der Kommissar,After The Fire,9,6,11
7,1983-04-23,One On One,Daryl Hall John Oates,7,7,13
8,1983-04-23,Separate Ways (Worlds Apart),Journey,8,8,12
9,1983-04-23,Let's Dance,David Bowie,15,9,5
10,1983-04-23,She Blinded Me With Science,Thomas Dolby,13,10,10
11,1983-04-23,Hungry Like The Wolf,Duran Duran,6,3,18
12,1983-04-23,Little Red Corvette,Prince,17,12,9
13,1983-04-23,Even Now,Bob Seger & The Silver Bullet Band,16,13,7
14,1983-04-23,Do You Really Want To Hurt Me,Culture Club,10,2,21
15,1983-04-23,Overkill,Men At Work,19,15,3
16,1983-04-23,I Won't Hold You Back,Toto,20,16,7
17,1983-04-23,You Are,Lionel Richie,12,4,15
18,1983-04-23,Solitaire,Laura Branigan,22,18,6
19,1983-04-23,We've Got Tonight,Kenny Rogers And Sheena Easton,11,6,13
20,1983-04-23,I Know There's Something Going On,Frida,14,13,25
21,1983-04-23,Back On The Chain Gang,Pretenders,18,5,20
22,1983-04-23,Change Of Heart,Tom Petty And The Heartbreakers,21,21,9
23,1983-04-23,Twilight Zone,Golden Earring,23,10,22
24,1983-04-23,I've Got A Rock N' Roll Heart,Eric Clapton,24,18,13
25,1983-04-23,Shame On The Moon,Bob Seger & The Silver Bullet Band,25,2,19
26,1983-04-23,Photograph,Def Leppard,32,26,7
27,1983-04-23,Welcome To Heartlight,Kenny Loggins,33,27,7
28,1983-04-23,Whirly Girl,Oxo,30,28,10
29,1983-04-23,It Might Be You,Stephen Bishop,29,29,13
30,1983-04-23,Some Kind Of Friend,Barry Manilow,34,30,9
31,1983-04-23,Rio,Duran Duran,35,31,4
32,1983-04-23,My Love,Lionel Richie,37,32,3
33,1983-04-23,Flashdance...What A Feeling,Irene Cara,38,33,4
34,1983-04-23,Straight From The Heart,Bryan Adams,39,34,7
35,1983-04-23,I Like It,Debarge,31,31,12
36,1983-04-23,So Wrong,Patrick Simmons,40,36,6
37,1983-04-23,Mornin',Jarreau,41,37,6
38,1983-04-23,Stranger In My House,Ronnie Milsap,45,38,5
39,1983-04-23,Affair Of The Heart,Rick Springfield,53,39,2
40,1983-04-23,Always Something There To Remind Me,Naked Eyes,50,40,7
41,1983-04-23,Faithfully,Journey,55,41,2
42,1983-04-23,Minimum Love,Mac McAnally,42,42,8
43,1983-04-23,Swingin',John Anderson,43,43,8
44,1983-04-23,Love My Way,Psychedelic Furs,44,44,8
45,1983-04-23,I Couldn't Say No,Robert Ellis Orral With Carlene Carter,52,45,5
46,1983-04-23,Time (Clock Of The Heart),Culture Club,59,46,2
47,1983-04-23,Poison Arrow,ABC,26,25,13
48,1983-04-23,Never Give Up,Sammy Hagar,54,48,5
49,1983-04-23,Little Too Late,Pat Benatar,27,20,12
50,1983-04-23,Gimme All Your Lovin,ZZ Top,57,50,4
51,1983-04-23,Fall In Love With Me,"Earth, Wind & Fire",28,17,14
52,1983-04-23,Take The Short Way Home,Dionne Warwick,46,41,9
53,1983-04-23,All Right,Christopher Cross,36,12,14
54,1983-04-23,Lies,Thompson Twins,47,30,14
55,1983-04-23,Make Love Stay,Dan Fogelberg,48,29,12
56,1983-04-23,Try Again,Champaign,63,56,4
57,1983-04-23,The One Thing,INXS,61,57,5
58,1983-04-23,She's A Beauty,The Tubes,71,58,3
59,1983-04-23,Smiling Islands,Robbie Patton,62,59,7
60,1983-04-23,Mexican Radio,Wall Of Voodoo,60,60,6
61,1983-04-23,Sing Me Away,Night Ranger,68,61,3
62,1983-04-23,Fool Moon Fire,Walter Egan,66,62,3
63,1983-04-23,Breaking Us In Two,Joe Jackson,49,18,15
64,1983-04-23,Outstanding,The Gap Band,51,51,7
65,1983-04-23,Wind Beneath My Wings,Lou Rawls,65,65,5
66,1983-04-23,Escalator Of Life,Robert Hazard,58,58,8
67,1983-04-23,Wind Him Up,Saga,70,67,4
68,1983-04-23,Stray Cat Strut,Stray Cats,64,3,18
69,1983-04-23,Love's Got A Line On You,Scandal Featuring Patty Smyth,75,69,4
70,1983-04-23,New Year's Day,U2,77,70,4
71,1983-04-23,Looking For A Stranger,Pat Benatar,,,
72,1983-04-23,Reap The Wild Wind,Ultravox,79,72,3
73,1983-04-23,You Can't Run From Love,Eddie Rabbitt,,,
74,1983-04-23,I Eat Cannibals,Total Coelo,80,74,2
75,1983-04-23,The Fanatic,Felony,73,42,11
76,1983-04-23,Why Me?,Planet P,83,76,2
77,1983-04-23,Easy For You To Say,Linda Ronstadt,,,
78,1983-04-23,Cool Places,Sparks & Jane Wiedlin,86,78,2
79,1983-04-23,I Won't Be Home Tonight,Tony Carey,100,79,5
80,1983-04-23,Never Gonna Let You Go,Sergio Mendes,90,80,2
81,1983-04-23,Too Shy,Kajagoogoo,,,
82,1983-04-23,Electric Avenue,Eddy Grant,89,82,2
83,1983-04-23,All This Love,Debarge,,,
84,1983-04-23,Front Page Story,Neil Diamond,,,
85,1983-04-23,Do You Wanna Hold Me?,Bow Wow Wow,,,
86,1983-04-23,Goodnight Saigon,Billy Joel,56,56,6
87,1983-04-23,The Devil Made Me Do It,Golden Earring,,,
88,1983-04-23,Love On My Mind Tonight,The Temptations,88,88,2
89,1983-04-23,Down Under,Men At Work,74,1,25
90,1983-04-23,"Baby, Come To Me",Patti Austin A Duet With James Ingram,76,1,32
91,1983-04-23,I Melt With You,Modern English,78,78,4
92,1983-04-23,I Don't Care Anymore,Phil Collins,72,39,11
93,1983-04-23,Every Home Should Have One,Patti Austin,69,62,14
94,1983-04-23,If You Wanna Get Back Your Lady,The Pointer Sisters,67,67,5
95,1983-04-23,You And I,Eddie Rabbitt With Crystal Gayle,81,7,29
96,1983-04-23,You Are In My System,The System,82,64,8
97,1983-04-23,Desperate But Not Serious,Adam Ant,84,66,7
98,1983-04-23,Allentown,Billy Joel,87,17,22
99,1983-04-23,Should I Stay Or Should I Go,The Clash,91,45,23
100,1983-04-23,Count On Me,Gerard McMahon,85,85,3
1,1983-04-30,Beat It,Michael Jackson,2,1,10
2,1983-04-30,Come On Eileen,Dexy's Midnight Runners,1,1,15
3,1983-04-30,Jeopardy,Greg Kihn Band,4,3,14
4,1983-04-30,Mr. Roboto,Styx,3,3,12
5,1983-04-30,Der Kommissar,After The Fire,6,5,12
6,1983-04-30,Let's Dance,David Bowie,9,6,6
7,1983-04-30,Billie Jean,Michael Jackson,5,1,15
8,1983-04-30,She Blinded Me With Science,Thomas Dolby,10,8,11
9,1983-04-30,Overkill,Men At Work,15,9,4
10,1983-04-30,Little Red Corvette,Prince,12,10,10
11,1983-04-30,I Won't Hold You Back,Toto,16,11,8
12,1983-04-30,Separate Ways (Worlds Apart),Journey,8,8,13
13,1983-04-30,Even Now,Bob Seger & The Silver Bullet Band,13,13,8
14,1983-04-30,Solitaire,Laura Branigan,18,14,7
15,1983-04-30,One On One,Daryl Hall John Oates,7,7,14
16,1983-04-30,Hungry Like The Wolf,Duran Duran,11,3,19
17,1983-04-30,Rio,Duran Duran,31,17,5
18,1983-04-30,Do You Really Want To Hurt Me,Culture Club,14,2,22
19,1983-04-30,Photograph,Def Leppard,26,19,8
20,1983-04-30,You Are,Lionel Richie,17,4,16
21,1983-04-30,Straight From The Heart,Bryan Adams,34,21,8
22,1983-04-30,My Love,Lionel Richie,32,22,4
23,1983-04-30,Flashdance...What A Feeling,Irene Cara,33,23,5
24,1983-04-30,Welcome To Heartlight,Kenny Loggins,27,24,8
25,1983-04-30,We've Got Tonight,Kenny Rogers And Sheena Easton,19,6,14
26,1983-04-30,Some Kind Of Friend,Barry Manilow,30,26,10
27,1983-04-30,It Might Be You,Stephen Bishop,29,27,14
28,1983-04-30,Mornin',Jarreau,37,28,7
29,1983-04-30,Affair Of The Heart,Rick Springfield,39,29,3
30,1983-04-30,Time (Clock Of The Heart),Culture Club,46,30,3
31,1983-04-30,Faithfully,Journey,41,31,3
32,1983-04-30,So Wrong,Patrick Simmons,36,32,7
33,1983-04-30,Always Something There To Remind Me,Naked Eyes,40,33,8
34,1983-04-30,Stranger In My House,Ronnie Milsap,38,34,6
35,1983-04-30,Don't Let It End,Styx,,,
36,1983-04-30,Whirly Girl,Oxo,28,28,11
37,1983-04-30,Back On The Chain Gang,Pretenders,21,5,21
38,1983-04-30,I Know There's Something Going On,Frida,20,13,26
39,1983-04-30,Twilight Zone,Golden Earring,23,10,23
40,1983-04-30,I Like It,Debarge,35,31,13
41,1983-04-30,Minimum Love,Mac McAnally,42,41,9
42,1983-04-30,I Couldn't Say No,Robert Ellis Orral With Carlene Carter,45,42,6
43,1983-04-30,Family Man,Daryl Hall John Oates,,,
44,1983-04-30,I've Got A Rock N' Roll Heart,Eric Clapton,24,18,14
45,1983-04-30,Gimme All Your Lovin,ZZ Top,50,45,5
46,1983-04-30,Never Give Up,Sammy Hagar,48,46,6
47,1983-04-30,Swingin',John Anderson,43,43,9
48,1983-04-30,Try Again,Champaign,56,48,5
49,1983-04-30,She's A Beauty,The Tubes,58,49,4
50,1983-04-30,Change Of Heart,Tom Petty And The Heartbreakers,22,21,10
51,1983-04-30,Shame On The Moon,Bob Seger & The Silver Bullet Band,25,2,20
52,1983-04-30,Love My Way,Psychedelic Furs,44,44,9
53,1983-04-30,The One Thing,INXS,57,53,6
54,1983-04-30,Take The Short Way Home,Dionne Warwick,52,41,10
55,1983-04-30,Fool Moon Fire,Walter Egan,62,55,4
56,1983-04-30,Smiling Islands,Robbie Patton,59,56,8
57,1983-04-30,Sing Me Away,Night Ranger,61,57,4
58,1983-04-30,Mexican Radio,Wall Of Voodoo,60,58,7
59,1983-04-30,Looking For A Stranger,Pat Benatar,71,59,2
60,1983-04-30,Never Gonna Let You Go,Sergio Mendes,80,60,3
61,1983-04-30,Make Love Stay,Dan Fogelberg,55,29,13
62,1983-04-30,New Year's Day,U2,70,62,5
63,1983-04-30,You Can't Run From Love,Eddie Rabbitt,73,63,2
64,1983-04-30,Love's Got A Line On You,Scandal Featuring Patty Smyth,69,64,5
65,1983-04-30,Wind Him Up,Saga,67,65,5
66,1983-04-30,I Eat Cannibals,Total Coelo,74,66,3
67,1983-04-30,Cool Places,Sparks & Jane Wiedlin,78,67,3
68,1983-04-30,Easy For You To Say,Linda Ronstadt,77,68,2
69,1983-04-30,Why Me?,Planet P,76,69,3
70,1983-04-30,Too Shy,Kajagoogoo,81,70,2
71,1983-04-30,Reap The Wild Wind,Ultravox,72,71,4
72,1983-04-30,Electric Avenue,Eddy Grant,82,72,3
73,1983-04-30,All This Love,Debarge,83,73,2
74,1983-04-30,Front Page Story,Neil Diamond,84,74,2
75,1983-04-30,Poison Arrow,ABC,47,25,14
76,1983-04-30,All My Life,Kenny Rogers,,,
77,1983-04-30,That's Love,Jim Capaldi,,,
78,1983-04-30,Don't Pay The Ferryman,Chris de Burgh,,,
79,1983-04-30,Do You Wanna Hold Me?,Bow Wow Wow,85,79,2
80,1983-04-30,All Right,Christopher Cross,53,12,15
81,1983-04-30,The Devil Made Me Do It,Golden Earring,87,81,2
82,1983-04-30,Lies,Thompson Twins,54,30,15
83,1983-04-30,Little Too Late,Pat Benatar,49,20,13
84,1983-04-30,Fall In Love With Me,"Earth, Wind & Fire",51,17,15
85,1983-04-30,Love On Your Side,Thompson Twins,,,
86,1983-04-30,I Won't Be Home Tonight,Tony Carey,79,79,6
87,1983-04-30,Tonight,The Whispers,,,
88,1983-04-30,Stray Cat Strut,Stray Cats,68,3,19
89,1983-04-30,"Where Everybody Knows Your Name (The Theme From ""Cheers"")",Gary Portnoy,,,
90,1983-04-30,Ricky,"""Weird Al"" Yankovic",,,
91,1983-04-30,Breaking Us In Two,Joe Jackson,63,18,16
92,1983-04-30,Wind Beneath My Wings,Lou Rawls,65,65,6
93,1983-04-30,Outstanding,The Gap Band,64,51,8
94,1983-04-30,Escalator Of Life,Robert Hazard,66,58,9
95,1983-04-30,I Melt With You,Modern English,91,78,5
96,1983-04-30,Love On My Mind Tonight,The Temptations,88,88,3
97,1983-04-30,The Fanatic,Felony,75,42,12
98,1983-04-30,Goodnight Saigon,Billy Joel,86,56,7
