Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
84,2009-03-21,Angels On The Moon,Thriving Ivory,88.0,75.0,8.0,Thriving Ivory
85,2009-03-21,If This Isn't Love,Jennifer Hudson,92.0,85.0,2.0,Jennifer Hudson
86,2009-03-21,Don't,Billy Currington,91.0,52.0,20.0,Billy Currington
87,2009-03-21,Next To You,Mike Jones,,,,Mike Jones
88,2009-03-21,Magnificent,Rick Ross Featuring John Legend,,,,Rick Ross Featuring John Legend
89,2009-03-21,Ride,Martina McBride,98.0,89.0,2.0,Martina McBride
90,2009-03-21,You Can Get It All,Bow Wow Featuring Johnta Austin,,,,Bow Wow Featuring Johnta Austin
91,2009-03-21,Kids,MGMT,,,,MGMT
92,2009-03-21,Country Boy,Alan Jackson,94.0,49.0,19.0,Alan Jackson
93,2009-03-21,Candle (Sick And Tired),The White Tie Affair,,,,The White Tie Affair
94,2009-03-21,The Fear,Lily Allen,,91.0,3.0,Lily Allen
95,2009-03-21,Lollipop,Framing Hanley,100.0,82.0,9.0,Framing Hanley
96,2009-03-21,LoveGame,Lady Gaga,,,,Lady Gaga
97,2009-03-21,It Happens,Sugarland,,,,Sugarland
98,2009-03-21,Turn My Swag On,Soulja Boy Tell'em,,,,Soulja Boy Tell'em
99,2009-03-21,Marry For Money,Trace Adkins,,,,Trace Adkins
100,2009-03-21,More Like Her,Miranda Lambert,95.0,90.0,8.0,Miranda Lambert
1,2009-03-28,Right Round,Flo Rida,1.0,1.0,7.0,Flo Rida
2,2009-03-28,Dead And Gone,T.I. Featuring Justin Timberlake,2.0,2.0,15.0,T.I. Featuring Justin Timberlake
3,2009-03-28,Poker Face,Lady Gaga,3.0,3.0,13.0,Lady Gaga
4,2009-03-28,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,4.0,4.0,12.0,Soulja Boy Tell 'em Featuring Sammie
5,2009-03-28,My Life Would Suck Without You,Kelly Clarkson,9.0,1.0,9.0,Kelly Clarkson
6,2009-03-28,Gives You Hell,The All-American Rejects,5.0,4.0,18.0,The All-American Rejects
7,2009-03-28,Heartless,Kanye West,8.0,2.0,19.0,Kanye West
8,2009-03-28,Blame It,Jamie Foxx Featuring T-Pain,10.0,8.0,9.0,Jamie Foxx Featuring T-Pain
9,2009-03-28,The Climb,Miley Cyrus,6.0,6.0,2.0,Miley Cyrus
10,2009-03-28,Just Dance,Lady Gaga Featuring Colby O'Donis,7.0,1.0,32.0,Lady Gaga Featuring Colby O'Donis
11,2009-03-28,Here Comes Goodbye,Rascal Flatts,76.0,11.0,3.0,Rascal Flatts
12,2009-03-28,Mad,Ne-Yo,13.0,11.0,15.0,Ne-Yo
13,2009-03-28,Love Story,Taylor Swift,12.0,4.0,27.0,Taylor Swift
14,2009-03-28,Circus,Britney Spears,14.0,3.0,15.0,Britney Spears
15,2009-03-28,Turnin Me On,Keri Hilson Featuring Lil Wayne,16.0,15.0,13.0,Keri Hilson Featuring Lil Wayne
16,2009-03-28,You Found Me,The Fray,15.0,7.0,17.0,The Fray
17,2009-03-28,I Love College,Asher Roth,17.0,17.0,5.0,Asher Roth
18,2009-03-28,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",11.0,1.0,9.0,"Eminem, Dr. Dre Featuring 50 Cent"
19,2009-03-28,Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,19.0,19.0,15.0,Akon Featuring Colby O'Donis Featuring Kardinal Offishall
20,2009-03-28,Sober,P!nk,18.0,15.0,16.0,P!nk
21,2009-03-28,Home Sweet Home,Carrie Underwood,,,,Carrie Underwood
22,2009-03-28,Rockin' That Thang,The-Dream,24.0,22.0,12.0,The-Dream
23,2009-03-28,Day 'N' Nite,Kid Cudi,27.0,23.0,9.0,Kid Cudi
24,2009-03-28,Single Ladies (Put A Ring On It),Beyonce,20.0,1.0,22.0,Beyonce
25,2009-03-28,I'm Yours,Jason Mraz,21.0,6.0,48.0,Jason Mraz
26,2009-03-28,Let It Rock,Kevin Rudolf Featuring Lil Wayne,22.0,5.0,29.0,Kevin Rudolf Featuring Lil Wayne
27,2009-03-28,I Hate This Part,The Pussycat Dolls,25.0,11.0,16.0,The Pussycat Dolls
28,2009-03-28,Hot N Cold,Katy Perry,26.0,3.0,33.0,Katy Perry
29,2009-03-28,White Horse,Taylor Swift,31.0,13.0,18.0,Taylor Swift
30,2009-03-28,Diva,Beyonce,23.0,19.0,13.0,Beyonce
31,2009-03-28,Live Your Life,T.I. Featuring Rihanna,29.0,1.0,25.0,T.I. Featuring Rihanna
32,2009-03-28,Halo,Beyonce,37.0,32.0,8.0,Beyonce
33,2009-03-28,Viva La Vida,Coldplay,28.0,1.0,45.0,Coldplay
34,2009-03-28,How Do You Sleep?,Jesse McCartney Featuring Ludacris,33.0,33.0,6.0,Jesse McCartney Featuring Ludacris
35,2009-03-28,If U Seek Amy,Britney Spears,53.0,35.0,5.0,Britney Spears
36,2009-03-28,It Won't Be Like This For Long,Darius Rucker,38.0,36.0,11.0,Darius Rucker
37,2009-03-28,Gotta Be Somebody,Nickelback,35.0,10.0,24.0,Nickelback
38,2009-03-28,Sweet Thing,Keith Urban,30.0,30.0,18.0,Keith Urban
39,2009-03-28,Second Chance,Shinedown,43.0,39.0,16.0,Shinedown
40,2009-03-28,You're Not Sorry,Taylor Swift,67.0,11.0,4.0,Taylor Swift
41,2009-03-28,Untouched,The Veronicas,32.0,17.0,16.0,The Veronicas
42,2009-03-28,She's Country,Jason Aldean,46.0,42.0,9.0,Jason Aldean
43,2009-03-28,All The Above,Maino Featuring T-Pain,39.0,39.0,3.0,Maino Featuring T-Pain
44,2009-03-28,Thinking Of You,Katy Perry,34.0,29.0,9.0,Katy Perry
45,2009-03-28,Don't Trust Me,3OH!3,51.0,45.0,14.0,3OH!3
46,2009-03-28,So What,P!nk,42.0,1.0,30.0,P!nk
47,2009-03-28,Ain't I,Yung L.A. Featuring Young Dro & T.I.,48.0,47.0,7.0,Yung L.A. Featuring Young Dro Featuring T.I.
48,2009-03-28,Jai Ho! (You Are My Destiny),A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger,36.0,15.0,4.0,A R Rahman Featuring The Pussycat Dolls Featuring Nicole Scherzinger
49,2009-03-28,"1, 2, 3, 4",Plain White T's,47.0,47.0,8.0,Plain White T's
50,2009-03-28,I Know You Want Me (Calle Ocho),Pitbull,54.0,50.0,3.0,Pitbull
51,2009-03-28,Kiss A Girl,Keith Urban,,,,Keith Urban
52,2009-03-28,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,44.0,44.0,18.0,Brooks Featuring Dunn Featuring Reba McEntire
53,2009-03-28,It's America,Rodney Atkins,52.0,52.0,4.0,Rodney Atkins
54,2009-03-28,God Love Her,Toby Keith,41.0,36.0,17.0,Toby Keith
55,2009-03-28,Stanky Legg,GS Boyz,49.0,49.0,6.0,GS Boyz
56,2009-03-28,Hoedown Throwdown,Miley Cyrus,,,,Miley Cyrus
57,2009-03-28,I Told You So,Carrie Underwood Featuring Randy Travis,62.0,57.0,5.0,Carrie Underwood Featuring Randy Travis
58,2009-03-28,Don't Think I Can't Love You,Jake Owen,57.0,57.0,7.0,Jake Owen
59,2009-03-28,River Of Love,George Strait,59.0,59.0,14.0,George Strait
60,2009-03-28,Lucky,Jason Mraz & Colbie Caillat,60.0,48.0,10.0,Jason Mraz Featuring Colbie Caillat
61,2009-03-28,Beep,Bobby V Featuring Yung Joc,56.0,55.0,11.0,Bobby V Featuring Yung Joc
62,2009-03-28,You Complete Me,Keyshia Cole,63.0,62.0,6.0,Keyshia Cole
63,2009-03-28,Down The Road,Kenny Chesney With Mac McAnally,55.0,47.0,15.0,Kenny Chesney Featuring Mac McAnally
64,2009-03-28,That's Not My Name,The Ting Tings,66.0,64.0,10.0,The Ting Tings
65,2009-03-28,Move (If You 'W'anna),Mims,61.0,61.0,8.0,Mims
66,2009-03-28,Use Somebody,Kings Of Leon,64.0,64.0,7.0,Kings Of Leon
67,2009-03-28,Candle (Sick And Tired),The White Tie Affair,93.0,67.0,2.0,The White Tie Affair
68,2009-03-28,Nothin' To Die For,Tim McGraw,69.0,68.0,5.0,Tim McGraw
69,2009-03-28,Turn My Swag On,Soulja Boy Tell'em,98.0,69.0,2.0,Soulja Boy Tell'em
70,2009-03-28,Already Gone,Kelly Clarkson,,,,Kelly Clarkson
71,2009-03-28,Boom Boom Pow,The Black Eyed Peas,,,,The Black Eyed Peas
72,2009-03-28,Just Like Me,Jamie Foxx Featuring T.I.,71.0,49.0,14.0,Jamie Foxx Featuring T.I.
73,2009-03-28,She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,70.0,54.0,14.0,Ne-Yo Featuring Jamie Foxx Featuring Fabolous
74,2009-03-28,It Happens,Sugarland,97.0,74.0,2.0,Sugarland
75,2009-03-28,I'm On A Boat,The Lonely Island Featuring T-Pain,65.0,65.0,5.0,The Lonely Island Featuring T-Pain
76,2009-03-28,You Can Get It All,Bow Wow Featuring Johnta Austin,90.0,76.0,2.0,Bow Wow Featuring Johnta Austin
77,2009-03-28,Next To You,Mike Jones,87.0,77.0,2.0,Mike Jones
78,2009-03-28,Careless Whisper,Seether,,76.0,2.0,Seether
79,2009-03-28,Shuttin' Detroit Down,John Rich,75.0,75.0,3.0,John Rich
80,2009-03-28,Prom Queen,Lil Wayne Featuring Shanell AKA SNL,83.0,15.0,7.0,Lil Wayne Featuring Shanell AKA SNL
81,2009-03-28,"Lions, Tigers & Bears",Jazmine Sullivan,74.0,74.0,6.0,Jazmine Sullivan
82,2009-03-28,Never Ever,Ciara Featuring Young Jeezy,72.0,72.0,4.0,Ciara Featuring Young Jeezy
83,2009-03-28,Last Call,Lee Ann Womack,77.0,77.0,9.0,Lee Ann Womack
84,2009-03-28,If This Isn't Love,Jennifer Hudson,85.0,84.0,3.0,Jennifer Hudson
85,2009-03-28,I'm In Miami Trick,LMFAO,73.0,73.0,2.0,LMFAO
86,2009-03-28,Love Sex Magic,Ciara Featuring Justin Timberlake,,,,Ciara Featuring Justin Timberlake
87,2009-03-28,Magnificent,Rick Ross Featuring John Legend,88.0,87.0,2.0,Rick Ross Featuring John Legend
88,2009-03-28,Ride,Martina McBride,89.0,88.0,3.0,Martina McBride
89,2009-03-28,My Love,The-Dream Featuring Mariah Carey,82.0,82.0,2.0,The-Dream Featuring Mariah Carey
90,2009-03-28,Angels On The Moon,Thriving Ivory,84.0,75.0,9.0,Thriving Ivory
91,2009-03-28,Lollipop,Framing Hanley,95.0,82.0,10.0,Framing Hanley
92,2009-03-28,Kids,MGMT,91.0,91.0,2.0,MGMT
93,2009-03-28,Freeze,T-Pain Featuring Chris Brown,78.0,38.0,10.0,T-Pain Featuring Chris Brown
94,2009-03-28,Whatever It Is,Zac Brown Band,,,,Zac Brown Band
95,2009-03-28,Lost,Gorilla Zoe,81.0,71.0,10.0,Gorilla Zoe
96,2009-03-28,"Want It, Need It",Plies Featuring Ashanti,,,,Plies Featuring Ashanti
97,2009-03-28,The Fear,Lily Allen,94.0,91.0,4.0,Lily Allen
98,2009-03-28,sobeautiful,Musiq Soulchild,,,,Musiq Soulchild
99,2009-03-28,Marry For Money,Trace Adkins,99.0,99.0,2.0,Trace Adkins
100,2009-03-28,One In Every Crowd,Montgomery Gentry,,,,Montgomery Gentry
1,2009-04-04,Right Round,Flo Rida,1.0,1.0,8.0,Flo Rida
2,2009-04-04,Poker Face,Lady Gaga,3.0,2.0,14.0,Lady Gaga
3,2009-04-04,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,4.0,3.0,13.0,Soulja Boy Tell 'em Featuring Sammie
4,2009-04-04,Dead And Gone,T.I. Featuring Justin Timberlake,2.0,2.0,16.0,T.I. Featuring Justin Timberlake
5,2009-04-04,Gives You Hell,The All-American Rejects,6.0,4.0,19.0,The All-American Rejects
6,2009-04-04,My Life Would Suck Without You,Kelly Clarkson,5.0,1.0,10.0,Kelly Clarkson
7,2009-04-04,Blame It,Jamie Foxx Featuring T-Pain,8.0,7.0,10.0,Jamie Foxx Featuring T-Pain
8,2009-04-04,Heartless,Kanye West,7.0,2.0,20.0,Kanye West
9,2009-04-04,I Told You So,Carrie Underwood Featuring Randy Travis,57.0,9.0,6.0,Carrie Underwood Featuring Randy Travis
10,2009-04-04,Just Dance,Lady Gaga Featuring Colby O'Donis,10.0,1.0,33.0,Lady Gaga Featuring Colby O'Donis
11,2009-04-04,The Climb,Miley Cyrus,9.0,6.0,3.0,Miley Cyrus
12,2009-04-04,Mad,Ne-Yo,12.0,11.0,16.0,Ne-Yo
13,2009-04-04,Love Story,Taylor Swift,13.0,4.0,28.0,Taylor Swift
14,2009-04-04,I Love College,Asher Roth,17.0,14.0,6.0,Asher Roth
15,2009-04-04,Turnin Me On,Keri Hilson Featuring Lil Wayne,15.0,15.0,14.0,Keri Hilson Featuring Lil Wayne
16,2009-04-04,You Found Me,The Fray,16.0,7.0,18.0,The Fray
17,2009-04-04,Circus,Britney Spears,14.0,3.0,16.0,Britney Spears
18,2009-04-04,Day 'N' Nite,Kid Cudi,23.0,18.0,10.0,Kid Cudi
19,2009-04-04,Sober,P!nk,20.0,15.0,17.0,P!nk
20,2009-04-04,Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,19.0,19.0,16.0,Akon Featuring Colby O'Donis Featuring Kardinal Offishall
21,2009-04-04,Here Comes Goodbye,Rascal Flatts,11.0,11.0,4.0,Rascal Flatts
22,2009-04-04,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",18.0,1.0,10.0,"Eminem, Dr. Dre Featuring 50 Cent"
23,2009-04-04,Rockin' That Thang,The-Dream,22.0,22.0,13.0,The-Dream
24,2009-04-04,I'm Yours,Jason Mraz,25.0,6.0,49.0,Jason Mraz
25,2009-04-04,Sugar,Flo Rida Featuring Wynter,,,,Flo Rida Featuring Wynter
26,2009-04-04,If U Seek Amy,Britney Spears,35.0,26.0,6.0,Britney Spears
27,2009-04-04,Love Sex Magic,Ciara Featuring Justin Timberlake,86.0,27.0,2.0,Ciara Featuring Justin Timberlake
28,2009-04-04,Halo,Beyonce,32.0,28.0,9.0,Beyonce
29,2009-04-04,Let It Rock,Kevin Rudolf Featuring Lil Wayne,26.0,5.0,30.0,Kevin Rudolf Featuring Lil Wayne
30,2009-04-04,Single Ladies (Put A Ring On It),Beyonce,24.0,1.0,23.0,Beyonce
31,2009-04-04,I Hate This Part,The Pussycat Dolls,27.0,11.0,17.0,The Pussycat Dolls
32,2009-04-04,White Horse,Taylor Swift,29.0,13.0,19.0,Taylor Swift
33,2009-04-04,Hot Revolver,Lil Wayne,,,,Lil Wayne
34,2009-04-04,Hot N Cold,Katy Perry,28.0,3.0,34.0,Katy Perry
35,2009-04-04,Then,Brad Paisley,,,,Brad Paisley
36,2009-04-04,How Do You Sleep?,Jesse McCartney Featuring Ludacris,34.0,33.0,7.0,Jesse McCartney Featuring Ludacris
37,2009-04-04,Viva La Vida,Coldplay,33.0,1.0,46.0,Coldplay
38,2009-04-04,Diva,Beyonce,30.0,19.0,14.0,Beyonce
39,2009-04-04,Live Your Life,T.I. Featuring Rihanna,31.0,1.0,26.0,T.I. Featuring Rihanna
40,2009-04-04,Second Chance,Shinedown,39.0,39.0,17.0,Shinedown
41,2009-04-04,It Won't Be Like This For Long,Darius Rucker,36.0,36.0,12.0,Darius Rucker
42,2009-04-04,Don't Trust Me,3OH!3,45.0,42.0,15.0,3OH!3
43,2009-04-04,She's Country,Jason Aldean,42.0,42.0,10.0,Jason Aldean
44,2009-04-04,I Know You Want Me (Calle Ocho),Pitbull,50.0,44.0,4.0,Pitbull
45,2009-04-04,Gotta Be Somebody,Nickelback,37.0,10.0,25.0,Nickelback
46,2009-04-04,"1, 2, 3, 4",Plain White T's,49.0,46.0,9.0,Plain White T's
47,2009-04-04,Ain't I,Yung L.A. Featuring Young Dro & T.I.,47.0,47.0,8.0,Yung L.A. Featuring Young Dro Featuring T.I.
48,2009-04-04,Jai Ho! (You Are My Destiny),A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger,48.0,15.0,5.0,A R Rahman Featuring The Pussycat Dolls Featuring Nicole Scherzinger
49,2009-04-04,So What,P!nk,46.0,1.0,31.0,P!nk
50,2009-04-04,Sweet Thing,Keith Urban,38.0,30.0,19.0,Keith Urban
51,2009-04-04,Thinking Of You,Katy Perry,44.0,29.0,10.0,Katy Perry
52,2009-04-04,Untouched,The Veronicas,41.0,17.0,17.0,The Veronicas
53,2009-04-04,Forever,Rascal Flatts,,,,Rascal Flatts
54,2009-04-04,Boom Boom Pow,The Black Eyed Peas,71.0,54.0,2.0,The Black Eyed Peas
55,2009-04-04,Stanky Legg,GS Boyz,55.0,49.0,7.0,GS Boyz
56,2009-04-04,It's America,Rodney Atkins,53.0,52.0,5.0,Rodney Atkins
57,2009-04-04,All The Above,Maino Featuring T-Pain,43.0,39.0,4.0,Maino Featuring T-Pain
58,2009-04-04,Don't Think I Can't Love You,Jake Owen,58.0,57.0,8.0,Jake Owen
59,2009-04-04,River Of Love,George Strait,59.0,59.0,15.0,George Strait
60,2009-04-04,Lucky,Jason Mraz & Colbie Caillat,60.0,48.0,11.0,Jason Mraz Featuring Colbie Caillat
61,2009-04-04,Turn My Swag On,Soulja Boy Tell'em,69.0,61.0,3.0,Soulja Boy Tell'em
62,2009-04-04,Home Sweet Home,Carrie Underwood,21.0,21.0,2.0,Carrie Underwood
63,2009-04-04,Candle (Sick And Tired),The White Tie Affair,67.0,63.0,3.0,The White Tie Affair
64,2009-04-04,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,52.0,44.0,19.0,Brooks Featuring Dunn Featuring Reba McEntire
65,2009-04-04,Always Strapped,Birdman Featuring Lil Wayne,,,,Birdman Featuring Lil Wayne
66,2009-04-04,God Love Her,Toby Keith,54.0,36.0,18.0,Toby Keith
67,2009-04-04,That's Not My Name,The Ting Tings,64.0,64.0,11.0,The Ting Tings
68,2009-04-04,Hoedown Throwdown,Miley Cyrus,56.0,56.0,2.0,Miley Cyrus
69,2009-04-04,You Can Get It All,Bow Wow Featuring Johnta Austin,76.0,69.0,3.0,Bow Wow Featuring Johnta Austin
70,2009-04-04,Use Somebody,Kings Of Leon,66.0,64.0,8.0,Kings Of Leon
71,2009-04-04,You Complete Me,Keyshia Cole,62.0,62.0,7.0,Keyshia Cole
72,2009-04-04,Move (If You 'W'anna),Mims,65.0,61.0,9.0,Mims
73,2009-04-04,It Happens,Sugarland,74.0,73.0,3.0,Sugarland
74,2009-04-04,Nothin' To Die For,Tim McGraw,68.0,68.0,6.0,Tim McGraw
75,2009-04-04,Next To You,Mike Jones,77.0,75.0,3.0,Mike Jones
76,2009-04-04,Careless Whisper,Seether,78.0,76.0,3.0,Seether
77,2009-04-04,Magnificent,Rick Ross Featuring John Legend,87.0,77.0,3.0,Rick Ross Featuring John Legend
78,2009-04-04,Prom Queen,Lil Wayne Featuring Shanell AKA SNL,80.0,15.0,8.0,Lil Wayne Featuring Shanell AKA SNL
79,2009-04-04,Down The Road,Kenny Chesney With Mac McAnally,63.0,47.0,16.0,Kenny Chesney Featuring Mac McAnally
80,2009-04-04,Beep,Bobby V Featuring Yung Joc,61.0,55.0,12.0,Bobby V Featuring Yung Joc
81,2009-04-04,I'm On A Boat,The Lonely Island Featuring T-Pain,75.0,65.0,6.0,The Lonely Island Featuring T-Pain
82,2009-04-04,"Lions, Tigers & Bears",Jazmine Sullivan,81.0,74.0,7.0,Jazmine Sullivan
83,2009-04-04,Whatever It Is,Zac Brown Band,94.0,83.0,2.0,Zac Brown Band
84,2009-04-04,Don't Forget,Demi Lovato,,68.0,2.0,Demi Lovato
85,2009-04-04,Never Ever,Ciara Featuring Young Jeezy,82.0,72.0,5.0,Ciara Featuring Young Jeezy
86,2009-04-04,Kiss A Girl,Keith Urban,51.0,51.0,2.0,Keith Urban
87,2009-04-04,Shuttin' Detroit Down,John Rich,79.0,75.0,4.0,John Rich
88,2009-04-04,If This Isn't Love,Jennifer Hudson,84.0,84.0,4.0,Jennifer Hudson
89,2009-04-04,She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,73.0,54.0,15.0,Ne-Yo Featuring Jamie Foxx Featuring Fabolous
90,2009-04-04,Just Like Me,Jamie Foxx Featuring T.I.,72.0,49.0,15.0,Jamie Foxx Featuring T.I.
91,2009-04-04,Boyfriend #2,Pleasure P,,,,Pleasure P
92,2009-04-04,sobeautiful,Musiq Soulchild,98.0,92.0,2.0,Musiq Soulchild
93,2009-04-04,Ride,Martina McBride,88.0,88.0,4.0,Martina McBride
94,2009-04-04,I'm In,Keith Urban,,,,Keith Urban
95,2009-04-04,You're Not Sorry,Taylor Swift,40.0,11.0,5.0,Taylor Swift
96,2009-04-04,Lost,Gorilla Zoe,95.0,71.0,11.0,Gorilla Zoe
97,2009-04-04,Always The Love Songs,Eli Young Band,,,,Eli Young Band
98,2009-04-04,One In Every Crowd,Montgomery Gentry,100.0,98.0,2.0,Montgomery Gentry
99,2009-04-04,Kids,MGMT,92.0,91.0,3.0,MGMT
100,2009-04-04,I Run To You,Lady Antebellum,,,,Lady Antebellum
1,2009-04-11,Poker Face,Lady Gaga,2.0,1.0,15.0,Lady Gaga
2,2009-04-11,Right Round,Flo Rida,1.0,1.0,9.0,Flo Rida
3,2009-04-11,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,3.0,3.0,14.0,Soulja Boy Tell 'em Featuring Sammie
4,2009-04-11,Dead And Gone,T.I. Featuring Justin Timberlake,4.0,2.0,17.0,T.I. Featuring Justin Timberlake
5,2009-04-11,Blame It,Jamie Foxx Featuring T-Pain,7.0,5.0,11.0,Jamie Foxx Featuring T-Pain
6,2009-04-11,Gives You Hell,The All-American Rejects,5.0,4.0,20.0,The All-American Rejects
7,2009-04-11,My Life Would Suck Without You,Kelly Clarkson,6.0,1.0,11.0,Kelly Clarkson
8,2009-04-11,The Climb,Miley Cyrus,11.0,6.0,4.0,Miley Cyrus
9,2009-04-11,Just Dance,Lady Gaga Featuring Colby O'Donis,10.0,1.0,34.0,Lady Gaga Featuring Colby O'Donis
10,2009-04-11,Love Sex Magic,Ciara Featuring Justin Timberlake,27.0,10.0,3.0,Ciara Featuring Justin Timberlake
11,2009-04-11,Day 'N' Nite,Kid Cudi,18.0,11.0,11.0,Kid Cudi
12,2009-04-11,I Love College,Asher Roth,14.0,12.0,7.0,Asher Roth
13,2009-04-11,Mad,Ne-Yo,12.0,11.0,17.0,Ne-Yo
14,2009-04-11,You Found Me,The Fray,16.0,7.0,19.0,The Fray
15,2009-04-11,Love Story,Taylor Swift,13.0,4.0,29.0,Taylor Swift
16,2009-04-11,Heartless,Kanye West,8.0,2.0,21.0,Kanye West
17,2009-04-11,Turnin Me On,Keri Hilson Featuring Lil Wayne,15.0,15.0,15.0,Keri Hilson Featuring Lil Wayne
18,2009-04-11,Circus,Britney Spears,17.0,3.0,17.0,Britney Spears
19,2009-04-11,Sober,P!nk,19.0,15.0,18.0,P!nk
20,2009-04-11,Sugar,Flo Rida Featuring Wynter,25.0,20.0,2.0,Flo Rida Featuring Wynter
21,2009-04-11,Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,20.0,19.0,17.0,Akon Featuring Colby O'Donis Featuring Kardinal Offishall
22,2009-04-11,I'm Yours,Jason Mraz,24.0,6.0,50.0,Jason Mraz
23,2009-04-11,Halo,Beyonce,28.0,23.0,10.0,Beyonce
24,2009-04-11,If U Seek Amy,Britney Spears,26.0,24.0,7.0,Britney Spears
25,2009-04-11,I Told You So,Carrie Underwood Featuring Randy Travis,9.0,9.0,7.0,Carrie Underwood Featuring Randy Travis
26,2009-04-11,Rockin' That Thang,The-Dream,23.0,22.0,14.0,The-Dream
27,2009-04-11,How Do You Sleep?,Jesse McCartney Featuring Ludacris,36.0,27.0,8.0,Jesse McCartney Featuring Ludacris
28,2009-04-11,Crack A Bottle,"Eminem, Dr. Dre & 50 Cent",22.0,1.0,11.0,"Eminem, Dr. Dre Featuring 50 Cent"
29,2009-04-11,Let It Rock,Kevin Rudolf Featuring Lil Wayne,29.0,5.0,31.0,Kevin Rudolf Featuring Lil Wayne
30,2009-04-11,I Hate This Part,The Pussycat Dolls,31.0,11.0,18.0,The Pussycat Dolls
31,2009-04-11,Single Ladies (Put A Ring On It),Beyonce,30.0,1.0,24.0,Beyonce
32,2009-04-11,White Horse,Taylor Swift,32.0,13.0,20.0,Taylor Swift
33,2009-04-11,Second Chance,Shinedown,40.0,33.0,18.0,Shinedown
34,2009-04-11,Don't Trust Me,3OH!3,42.0,34.0,16.0,3OH!3
35,2009-04-11,Hot N Cold,Katy Perry,34.0,3.0,35.0,Katy Perry
36,2009-04-11,Here Comes Goodbye,Rascal Flatts,21.0,11.0,5.0,Rascal Flatts
37,2009-04-11,I Know You Want Me (Calle Ocho),Pitbull,44.0,37.0,5.0,Pitbull
38,2009-04-11,Hot Revolver,Lil Wayne,33.0,33.0,2.0,Lil Wayne
39,2009-04-11,Boom Boom Pow,The Black Eyed Peas,54.0,39.0,3.0,The Black Eyed Peas
40,2009-04-11,Viva La Vida,Coldplay,37.0,1.0,47.0,Coldplay
41,2009-04-11,She's Country,Jason Aldean,43.0,41.0,11.0,Jason Aldean
42,2009-04-11,"1, 2, 3, 4",Plain White T's,46.0,42.0,10.0,Plain White T's
43,2009-04-11,Jai Ho! (You Are My Destiny),A R Rahman & The Pussycat Dolls Featuring Nicole Scherzinger,48.0,15.0,6.0,A R Rahman Featuring The Pussycat Dolls Featuring Nicole Scherzinger
44,2009-04-11,It Won't Be Like This For Long,Darius Rucker,41.0,36.0,13.0,Darius Rucker
45,2009-04-11,Live Your Life,T.I. Featuring Rihanna,39.0,1.0,27.0,T.I. Featuring Rihanna
46,2009-04-11,Hoedown Throwdown,Miley Cyrus,68.0,46.0,3.0,Miley Cyrus
47,2009-04-11,Gotta Be Somebody,Nickelback,45.0,10.0,26.0,Nickelback
48,2009-04-11,Don't Forget,Demi Lovato,84.0,48.0,3.0,Demi Lovato
49,2009-04-11,Then,Brad Paisley,35.0,35.0,2.0,Brad Paisley
50,2009-04-11,Diva,Beyonce,38.0,19.0,15.0,Beyonce
51,2009-04-11,Ain't I,Yung L.A. Featuring Young Dro & T.I.,47.0,47.0,9.0,Yung L.A. Featuring Young Dro Featuring T.I.
52,2009-04-11,Turn My Swag On,Soulja Boy Tell'em,61.0,52.0,4.0,Soulja Boy Tell'em
53,2009-04-11,Lucky,Jason Mraz & Colbie Caillat,60.0,48.0,12.0,Jason Mraz Featuring Colbie Caillat
54,2009-04-11,All The Above,Maino Featuring T-Pain,57.0,39.0,5.0,Maino Featuring T-Pain
55,2009-04-11,Thinking Of You,Katy Perry,51.0,29.0,11.0,Katy Perry
56,2009-04-11,It's America,Rodney Atkins,56.0,52.0,6.0,Rodney Atkins
57,2009-04-11,Let's Get Crazy,Hannah Montana,,,,Hannah Montana
58,2009-04-11,Stanky Legg,GS Boyz,55.0,49.0,8.0,GS Boyz
59,2009-04-11,Love Who You Love,Rascal Flatts,,,,Rascal Flatts
60,2009-04-11,Candle (Sick And Tired),The White Tie Affair,63.0,60.0,4.0,The White Tie Affair
61,2009-04-11,Don't Think I Can't Love You,Jake Owen,58.0,57.0,9.0,Jake Owen
62,2009-04-11,Sweet Thing,Keith Urban,50.0,30.0,20.0,Keith Urban
63,2009-04-11,River Of Love,George Strait,59.0,59.0,16.0,George Strait
64,2009-04-11,Untouched,The Veronicas,52.0,17.0,18.0,The Veronicas
65,2009-04-11,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,,,,Keri Hilson Featuring Kanye West Featuring Ne-Yo
