,Week,Song,Artist,Last week,Peak position,Weeks on chart
19,1998-06-27,Stop,Spice Girls,36,19,2
20,1998-06-27,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",,,
21,1998-06-27,Looking Through Your Eyes,LeAnn Rimes,21,18,11
22,1998-06-27,It's All About Me,Mya & Sisqo,16,6,16
23,1998-06-27,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,,,
24,1998-06-27,Gettin' Jiggy Wit It,Will Smith,23,1,18
25,1998-06-27,Turn It Up [Remix]/Fire It Up,Busta Rhymes,20,10,8
26,1998-06-27,I Want You Back,'N Sync,19,13,17
27,1998-06-27,How's It Going To Be,Third Eye Blind,28,9,30
28,1998-06-27,"No, No, No",Destiny's Child,25,3,31
29,1998-06-27,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",24,16,22
30,1998-06-27,Heaven's What I Feel,Gloria Estefan,27,27,6
31,1998-06-27,This Kiss,Faith Hill,31,31,15
32,1998-06-27,Shorty (You Keep Playin' With My Mind),Imajin Featuring Keith Murray,30,30,5
33,1998-06-27,How Do I Live,LeAnn Rimes,26,2,54
34,1998-06-27,Together Again,Janet,29,1,28
35,1998-06-27,I Don't Want To Wait,Paula Cole,33,11,35
36,1998-06-27,Whatcha Gone Do?,Link,37,36,4
37,1998-06-27,Raise The Roof,Luke Featuring No Good But So Good,32,26,14
38,1998-06-27,Cheers 2 U,Playa,38,38,14
39,1998-06-27,Still Not A Player,Big Punisher Featuring Joe,39,39,3
40,1998-06-27,Frozen,Madonna,22,2,15
41,1998-06-27,Who Am I,Beenie Man,43,40,16
42,1998-06-27,Victory,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,35,19,15
43,1998-06-27,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,45,1,38
44,1998-06-27,When The Lights Go Out,Five,52,44,4
45,1998-06-27,Nice & Slow,Usher,40,1,23
46,1998-06-27,"Money, Power & Respect",The Lox [Featuring DMX & Lil' Kim],34,17,13
47,1998-06-27,What You Want,Mase Featuring Total,41,6,22
48,1998-06-27,You Make Me Wanna...,Usher,42,2,45
49,1998-06-27,Get At Me Dog,DMX Featuring Sheek Of The Lox,47,39,18
50,1998-06-27,My Heart Will Go On,Celine Dion,44,1,18
51,1998-06-27,Imagination,Tamia,46,37,15
52,1998-06-27,You Won't Forget Me,La Bouche,48,48,4
53,1998-06-27,Spark,Tori Amos,,,
54,1998-06-27,Wishlist,Pearl Jam,53,47,6
55,1998-06-27,Push It,Garbage,55,52,8
56,1998-06-27,Bitter Sweet Symphony,The Verve,54,12,14
57,1998-06-27,There's Your Trouble,Dixie Chicks,60,57,7
58,1998-06-27,Do Your Thing,7 Mile,66,58,10
59,1998-06-27,Ninety Nine [Flash The Message],John Forte,62,59,5
60,1998-06-27,Romeo And Juliet,Sylk-E. Fyne Featuring Chill,51,6,20
61,1998-06-27,One Heart At A Time,Various Artists,58,56,5
62,1998-06-27,Second Round K.O.,Canibus,56,28,12
63,1998-06-27,Recover Your Soul,Elton John,59,55,11
64,1998-06-27,I'm Alright,Jo Dee Messina,61,43,16
65,1998-06-27,Clock Strikes,Timbaland & Magoo,57,37,9
66,1998-06-27,Do For Love,2Pac Featuring Eric Williams,70,21,15
67,1998-06-27,Ding-A-Ling,Hi-Town DJs,71,67,9
68,1998-06-27,I Just Want To Dance With You,George Strait,72,61,10
69,1998-06-27,This Is How We Party,S.O.A.P.,65,51,11
70,1998-06-27,The Mummers' Dance,Loreena McKennitt,63,18,17
71,1998-06-27,I Honestly Love You (David Foster Vers.),Olivia Newton-John,67,67,5
72,1998-06-27,Now That I Found You,Terri Clark,75,72,6
73,1998-06-27,I Do [Cherish You],Mark Wills,76,72,8
74,1998-06-27,Party Ain't A Party,"Queen Pen Featuring Teddy Riley, Nutta Butta, Markell & Jesse Wes",83,74,2
75,1998-06-27,The Unforgiven II,Metallica,79,59,13
76,1998-06-27,A Rose Is Still A Rose,Aretha Franklin,69,26,16
77,1998-06-27,The Party Continues,JD Featuring Da Brat,68,29,17
78,1998-06-27,I'm From The Country,Tracy Byrd,77,63,13
79,1998-06-27,Freak Out,Nutta Butta Featuring Teddy Riley And Anonymous,84,79,2
80,1998-06-27,Sin So Well,Rebekah,80,80,2
81,1998-06-27,A Man Holdin' On (To A Woman Lettin' Go),Ty Herndon,81,81,4
82,1998-06-27,Know What You Mean,Sister 7,85,76,5
83,1998-06-27,Baby Be There,Nu Flavor,89,83,3
84,1998-06-27,There You Are,Sam Salter,95,84,2
85,1998-06-27,Hooked On A Feeling (Ooga-Chaka),Baby Talk,82,71,5
86,1998-06-27,Whatuon,LaTanya Featuring Twista,88,86,3
87,1998-06-27,Just Be Straight With Me,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",74,57,15
88,1998-06-27,One Of These Days,Tim McGraw,86,74,9
89,1998-06-27,Too Much,Spice Girls,87,9,20
90,1998-06-27,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,,,
91,1998-06-27,Black Ice (Sky High),Goodie Mob Featuring Outkast,,,
92,1998-06-27,You Only Have To Say You Love Me,Hannah Jones,92,92,3
93,1998-06-27,Blue On Black,The Kenny Wayne Shepherd Band,94,78,9
94,1998-06-27,Gitty Up,Salt-N-Pepa,73,50,14
95,1998-06-27,Out Of My Bones,Randy Travis,91,64,10
96,1998-06-27,My Heart Will Go On,Deja Vu,78,58,16
97,1998-06-27,Rain,SWV,97,25,14
98,1998-06-27,I Wanna Get Next To You,Christion,93,86,4
99,1998-06-27,It's Your Love,She Moves,99,67,15
100,1998-06-27,Still Po' Pimpin',Do Or Die Featuring Johnny P & Twista,90,62,14
1,1998-07-04,The Boy Is Mine,Brandy & Monica,1,1,6
2,1998-07-04,You're Still The One,Shania Twain,2,2,21
3,1998-07-04,Too Close,Next,3,1,21
4,1998-07-04,My All,Mariah Carey,4,1,9
5,1998-07-04,My Way,Usher,9,5,3
6,1998-07-04,Come With Me,Puff Daddy Featuring Jimmy Page,10,6,2
7,1998-07-04,Adia,Sarah McLachlan,7,7,6
8,1998-07-04,Everybody [Backstreet's Back],Backstreet Boys,5,4,12
9,1998-07-04,They Don't Know,Jon B,8,7,23
10,1998-07-04,I Get Lonely,Janet Featuring BLACKstreet,6,3,7
11,1998-07-04,All My Life,K-Ci & JoJo,11,1,15
12,1998-07-04,Say It,Voices Of Theory,15,12,14
13,1998-07-04,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",20,13,2
14,1998-07-04,Truly Madly Deeply,Savage Garden,12,1,31
15,1998-07-04,Sex And Candy,Marcy Playground,13,8,13
16,1998-07-04,Stop,Spice Girls,19,16,3
17,1998-07-04,The Arms Of The One Who Loves You,Xscape,14,7,10
18,1998-07-04,I Got The Hook Up!,Master P Featuring Sons Of Funk,16,16,13
19,1998-07-04,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,23,19,2
20,1998-07-04,Looking Through Your Eyes,LeAnn Rimes,21,18,12
21,1998-07-04,Let's Ride,Montell Jordan Feat. Master P & Silkk The Shocker,18,2,18
22,1998-07-04,Body Bumpin' Yippie-Yi-Yo,Public Announcement,17,5,20
23,1998-07-04,Whatcha Gone Do?,Link,36,23,5
24,1998-07-04,Turn It Up [Remix]/Fire It Up,Busta Rhymes,25,10,9
25,1998-07-04,I Want You Back,'N Sync,26,13,18
26,1998-07-04,This Kiss,Faith Hill,31,26,16
27,1998-07-04,How's It Going To Be,Third Eye Blind,27,9,31
28,1998-07-04,Shorty (You Keep Playin' With My Mind),Imajin Featuring Keith Murray,32,28,6
29,1998-07-04,When The Lights Go Out,Five,44,29,5
30,1998-07-04,Gettin' Jiggy Wit It,Will Smith,24,1,19
31,1998-07-04,"No, No, No",Destiny's Child,28,3,32
32,1998-07-04,How Do I Live,LeAnn Rimes,33,2,55
33,1998-07-04,It's All About Me,Mya & Sisqo,22,6,17
34,1998-07-04,Still Not A Player,Big Punisher Featuring Joe,39,34,4
35,1998-07-04,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",29,16,23
36,1998-07-04,Together Again,Janet,34,1,29
37,1998-07-04,Heaven's What I Feel,Gloria Estefan,30,27,7
38,1998-07-04,I Don't Want To Wait,Paula Cole,35,11,36
39,1998-07-04,Raise The Roof,Luke Featuring No Good But So Good,37,26,15
40,1998-07-04,Frozen,Madonna,40,2,16
41,1998-07-04,Cheers 2 U,Playa,38,38,15
42,1998-07-04,Ava Adore,The Smashing Pumpkins,,,
43,1998-07-04,Who Am I,Beenie Man,41,40,17
44,1998-07-04,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,43,1,39
45,1998-07-04,Victory,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,42,19,16
46,1998-07-04,"Money, Power & Respect",The Lox [Featuring DMX & Lil' Kim],46,17,14
47,1998-07-04,What You Want,Mase Featuring Total,47,6,23
48,1998-07-04,Ooh La La,Rod Stewart,,,
49,1998-07-04,Spark,Tori Amos,53,49,2
50,1998-07-04,You Make Me Wanna...,Usher,48,2,46
51,1998-07-04,My Heart Will Go On,Celine Dion,50,1,19
52,1998-07-04,You Won't Forget Me,La Bouche,52,48,5
53,1998-07-04,Get At Me Dog,DMX Featuring Sheek Of The Lox,49,39,19
54,1998-07-04,Push It,Garbage,55,52,9
55,1998-07-04,There's Your Trouble,Dixie Chicks,57,55,8
56,1998-07-04,Do Your Thing,7 Mile,58,56,11
57,1998-07-04,Wishlist,Pearl Jam,54,47,7
58,1998-07-04,Imagination,Tamia,51,37,16
59,1998-07-04,Bitter Sweet Symphony,The Verve,56,12,15
60,1998-07-04,Cleopatra's Theme,Cleopatra,,,
61,1998-07-04,One Heart At A Time,Various Artists,61,56,6
62,1998-07-04,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,90,62,2
63,1998-07-04,Black Ice (Sky High),Goodie Mob Featuring Outkast,91,63,2
64,1998-07-04,I'm Alright,Jo Dee Messina,64,43,17
65,1998-07-04,Recover Your Soul,Elton John,63,55,12
66,1998-07-04,Ninety Nine [Flash The Message],John Forte,59,59,6
67,1998-07-04,Ding-A-Ling,Hi-Town DJs,67,67,10
68,1998-07-04,Freak Out,Nutta Butta Featuring Teddy Riley And Anonymous,79,68,3
69,1998-07-04,Crush,Jennifer Paige,,,
70,1998-07-04,There You Are,Sam Salter,84,70,3
71,1998-07-04,Second Round K.O.,Canibus,62,28,13
72,1998-07-04,Now That I Found You,Terri Clark,72,72,7
73,1998-07-04,Clock Strikes,Timbaland & Magoo,65,37,10
74,1998-07-04,I Just Want To Dance With You,George Strait,68,61,11
75,1998-07-04,If You Ever Have Forever In Mind,Vince Gill,,,
76,1998-07-04,I Honestly Love You (David Foster Vers.),Olivia Newton-John,71,67,6
77,1998-07-04,Money Ain't A Thang,JD Featuring Jay-Z,,,
78,1998-07-04,Can't We Try,Rockell [Duet With Collage],,,
79,1998-07-04,Do For Love,2Pac Featuring Eric Williams,66,21,16
80,1998-07-04,I Do [Cherish You],Mark Wills,73,72,9
81,1998-07-04,A Man Holdin' On (To A Woman Lettin' Go),Ty Herndon,81,81,5
82,1998-07-04,2 Way Street,Missjones,,,
83,1998-07-04,The Unforgiven II,Metallica,75,59,14
84,1998-07-04,The Mummers' Dance,Loreena McKennitt,70,18,18
85,1998-07-04,Whatuon,LaTanya Featuring Twista,86,85,4
86,1998-07-04,Know What You Mean,Sister 7,82,76,6
87,1998-07-04,A Rose Is Still A Rose,Aretha Franklin,76,26,17
88,1998-07-04,I'm From The Country,Tracy Byrd,78,63,14
89,1998-07-04,Party Ain't A Party,"Queen Pen Featuring Teddy Riley, Nutta Butta, Markell & Jesse Wes",74,74,3
90,1998-07-04,The Party Continues,JD Featuring Da Brat,77,29,18
91,1998-07-04,This Is How We Party,S.O.A.P.,69,51,12
92,1998-07-04,Baby Be There,Nu Flavor,83,83,4
93,1998-07-04,Hooked On A Feeling (Ooga-Chaka),Baby Talk,85,71,6
94,1998-07-04,How Do I Say I'm Sorry,Tami Davis,,,
95,1998-07-04,Sin So Well,Rebekah,80,80,3
96,1998-07-04,One Of These Days,Tim McGraw,88,74,10
97,1998-07-04,Just Be Straight With Me,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",87,57,16
98,1998-07-04,You Only Have To Say You Love Me,Hannah Jones,92,92,4
99,1998-07-04,Blue On Black,The Kenny Wayne Shepherd Band,93,78,10
100,1998-07-04,My Heart Will Go On,Deja Vu,96,58,17
1,1998-07-11,The Boy Is Mine,Brandy & Monica,1,1,7
2,1998-07-11,You're Still The One,Shania Twain,2,2,22
3,1998-07-11,Too Close,Next,3,1,22
4,1998-07-11,My Way,Usher,5,4,4
5,1998-07-11,Ray Of Light,Madonna,,,
6,1998-07-11,Adia,Sarah McLachlan,7,6,7
7,1998-07-11,Come With Me,Puff Daddy Featuring Jimmy Page,6,6,3
8,1998-07-11,My All,Mariah Carey,4,1,10
9,1998-07-11,They Don't Know,Jon B,9,7,24
10,1998-07-11,Everybody [Backstreet's Back],Backstreet Boys,8,4,13
11,1998-07-11,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",13,11,3
12,1998-07-11,All My Life,K-Ci & JoJo,11,1,16
13,1998-07-11,Say It,Voices Of Theory,12,12,15
14,1998-07-11,Truly Madly Deeply,Savage Garden,14,1,32
15,1998-07-11,Sex And Candy,Marcy Playground,15,8,14
16,1998-07-11,I Get Lonely,Janet Featuring BLACKstreet,10,3,8
17,1998-07-11,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,19,17,3
18,1998-07-11,I Got The Hook Up!,Master P Featuring Sons Of Funk,18,16,14
19,1998-07-11,When The Lights Go Out,Five,29,19,6
20,1998-07-11,Looking Through Your Eyes,LeAnn Rimes,20,18,13
21,1998-07-11,Stop,Spice Girls,16,16,4
22,1998-07-11,The Arms Of The One Who Loves You,Xscape,17,7,11
23,1998-07-11,Whatcha Gone Do?,Link,23,23,6
24,1998-07-11,Gettin' Jiggy Wit It,Will Smith,30,1,20
25,1998-07-11,Shorty (You Keep Playin' With My Mind),Imajin Featuring Keith Murray,28,25,7
26,1998-07-11,Still Not A Player,Big Punisher Featuring Joe,34,26,5
27,1998-07-11,How's It Going To Be,Third Eye Blind,27,9,32
28,1998-07-11,Let's Ride,Montell Jordan Feat. Master P & Silkk The Shocker,21,2,19
29,1998-07-11,How Do I Live,LeAnn Rimes,32,2,56
30,1998-07-11,Turn It Up [Remix]/Fire It Up,Busta Rhymes,24,10,10
31,1998-07-11,This Kiss,Faith Hill,26,26,17
32,1998-07-11,I Want You Back,'N Sync,25,13,19
33,1998-07-11,"No, No, No",Destiny's Child,31,3,33
34,1998-07-11,Body Bumpin' Yippie-Yi-Yo,Public Announcement,22,5,21
35,1998-07-11,Together Again,Janet,36,1,30
36,1998-07-11,I Don't Want To Wait,Paula Cole,38,11,37
37,1998-07-11,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",35,16,24
38,1998-07-11,It's All About Me,Mya & Sisqo,33,6,18
39,1998-07-11,Heaven's What I Feel,Gloria Estefan,37,27,8
40,1998-07-11,Raise The Roof,Luke Featuring No Good But So Good,39,26,16
41,1998-07-11,Who Am I,Beenie Man,43,40,18
42,1998-07-11,Ava Adore,The Smashing Pumpkins,42,42,2
43,1998-07-11,Cheers 2 U,Playa,41,38,16
44,1998-07-11,Frozen,Madonna,40,2,17
45,1998-07-11,Ooh La La,Rod Stewart,48,45,2
46,1998-07-11,To The Moon And Back,Savage Garden,,37,21
47,1998-07-11,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,44,1,40
48,1998-07-11,Crush,Jennifer Paige,69,48,2
49,1998-07-11,You Make Me Wanna...,Usher,50,2,47
50,1998-07-11,What You Want,Mase Featuring Total,47,6,24
51,1998-07-11,Cleopatra's Theme,Cleopatra,60,51,2
52,1998-07-11,Victory,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,45,19,17
53,1998-07-11,My Heart Will Go On,Celine Dion,51,1,20
54,1998-07-11,Nobody Does It Better,Nate Dogg Featuring Warren G,,,
55,1998-07-11,You Won't Forget Me,La Bouche,52,48,6
56,1998-07-11,Get At Me Dog,DMX Featuring Sheek Of The Lox,53,39,20
57,1998-07-11,There's Your Trouble,Dixie Chicks,55,55,9
58,1998-07-11,Spark,Tori Amos,49,49,3
59,1998-07-11,Black Ice (Sky High),Goodie Mob Featuring Outkast,63,59,3
60,1998-07-11,Do Your Thing,7 Mile,56,56,12
61,1998-07-11,Ding-A-Ling,Hi-Town DJs,67,61,11
62,1998-07-11,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,62,62,3
63,1998-07-11,Freak Out,Nutta Butta Featuring Teddy Riley And Anonymous,68,63,4
64,1998-07-11,I'm Alright,Jo Dee Messina,64,43,18
65,1998-07-11,"Money, Power & Respect",The Lox [Featuring DMX & Lil' Kim],46,17,15
66,1998-07-11,Push It,Garbage,54,52,10
67,1998-07-11,Wishlist,Pearl Jam,57,47,8
68,1998-07-11,Imagination,Tamia,58,37,17
69,1998-07-11,Ninety Nine [Flash The Message],John Forte,66,59,7
70,1998-07-11,There You Are,Sam Salter,70,70,4
71,1998-07-11,One Heart At A Time,Various Artists,61,56,7
72,1998-07-11,Recover Your Soul,Elton John,65,55,13
73,1998-07-11,Can't We Try,Rockell [Duet With Collage],78,73,2
74,1998-07-11,Bitter Sweet Symphony,The Verve,59,12,16
75,1998-07-11,If You Ever Have Forever In Mind,Vince Gill,75,75,2
76,1998-07-11,2 Way Street,Missjones,82,76,2
77,1998-07-11,Money Ain't A Thang,JD Featuring Jay-Z,77,77,2
78,1998-07-11,I Honestly Love You (David Foster Vers.),Olivia Newton-John,76,67,7
79,1998-07-11,Now That I Found You,Terri Clark,72,72,8
80,1998-07-11,I Do [Cherish You],Mark Wills,80,72,10
81,1998-07-11,Second Round K.O.,Canibus,71,28,14
82,1998-07-11,Do For Love,2Pac Featuring Eric Williams,79,21,17
83,1998-07-11,I Just Want To Dance With You,George Strait,74,61,12
84,1998-07-11,A Man Holdin' On (To A Woman Lettin' Go),Ty Herndon,81,81,6
85,1998-07-11,Whatuon,LaTanya Featuring Twista,85,85,5
86,1998-07-11,Clock Strikes,Timbaland & Magoo,73,37,11
87,1998-07-11,The Actual,All City,,,
88,1998-07-11,You Only Have To Say You Love Me,Hannah Jones,98,88,5
89,1998-07-11,Love The Way,EOL,,,
90,1998-07-11,The Mummers' Dance,Loreena McKennitt,84,18,19
91,1998-07-11,How Do I Say I'm Sorry,Tami Davis,94,91,2
92,1998-07-11,The Unforgiven II,Metallica,83,59,15
93,1998-07-11,Sin So Well,Rebekah,95,80,4
94,1998-07-11,Stepping Stone,Lari White,,,
95,1998-07-11,Party Ain't A Party,"Queen Pen Featuring Teddy Riley, Nutta Butta, Markell & Jesse Wes",89,74,4
96,1998-07-11,Know What You Mean,Sister 7,86,76,7
97,1998-07-11,I'm From The Country,Tracy Byrd,88,63,15
98,1998-07-11,The Party Continues,JD Featuring Da Brat,90,29,19
99,1998-07-11,A Rose Is Still A Rose,Aretha Franklin,87,26,18
100,1998-07-11,Baby Be There,Nu Flavor,92,83,5
1,1998-07-18,The Boy Is Mine,Brandy & Monica,1,1,8
2,1998-07-18,You're Still The One,Shania Twain,2,2,23
3,1998-07-18,My Way,Usher,4,3,5
4,1998-07-18,Too Close,Next,3,1,23
5,1998-07-18,Adia,Sarah McLachlan,6,5,8
6,1998-07-18,Come With Me,Puff Daddy Featuring Jimmy Page,7,6,4
7,1998-07-18,Ray Of Light,Madonna,5,5,2
8,1998-07-18,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",11,8,4
9,1998-07-18,My All,Mariah Carey,8,1,11
10,1998-07-18,Everybody [Backstreet's Back],Backstreet Boys,10,4,14
11,1998-07-18,They Don't Know,Jon B,9,7,25
12,1998-07-18,Say It,Voices Of Theory,13,12,16
13,1998-07-18,All My Life,K-Ci & JoJo,12,1,17
14,1998-07-18,Truly Madly Deeply,Savage Garden,14,1,33
15,1998-07-18,When The Lights Go Out,Five,19,15,7
16,1998-07-18,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,17,16,4
17,1998-07-18,Sex And Candy,Marcy Playground,15,8,15
18,1998-07-18,Stop,Spice Girls,21,16,5
19,1998-07-18,Looking Through Your Eyes,LeAnn Rimes,20,18,14
20,1998-07-18,I Got The Hook Up!,Master P Featuring Sons Of Funk,18,16,15
21,1998-07-18,I Get Lonely,Janet Featuring BLACKstreet,16,3,9
22,1998-07-18,Friend Of Mine,Kelly Price,,,
23,1998-07-18,Whatcha Gone Do?,Link,23,23,7
24,1998-07-18,Nobody Does It Better,Nate Dogg Featuring Warren G,54,24,2
25,1998-07-18,The Arms Of The One Who Loves You,Xscape,22,7,12
26,1998-07-18,Still Not A Player,Big Punisher Featuring Joe,26,26,6
27,1998-07-18,Shorty (You Keep Playin' With My Mind),Imajin Featuring Keith Murray,25,25,8
28,1998-07-18,This Kiss,Faith Hill,31,26,18
29,1998-07-18,How Do I Live,LeAnn Rimes,29,2,57
30,1998-07-18,Gettin' Jiggy Wit It,Will Smith,24,1,21
31,1998-07-18,Turn It Up [Remix]/Fire It Up,Busta Rhymes,30,10,11
32,1998-07-18,Cleopatra's Theme,Cleopatra,51,32,3
33,1998-07-18,Crush,Jennifer Paige,48,33,3
34,1998-07-18,Let's Ride,Montell Jordan Feat. Master P & Silkk The Shocker,28,2,20
35,1998-07-18,How's It Going To Be,Third Eye Blind,27,9,33
36,1998-07-18,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",37,16,25
37,1998-07-18,Cruel Summer,Ace Of Base,,,
38,1998-07-18,I Want You Back,'N Sync,32,13,20
39,1998-07-18,Together Again,Janet,35,1,31
40,1998-07-18,"No, No, No",Destiny's Child,33,3,34
41,1998-07-18,To The Moon And Back,Savage Garden,46,37,22
42,1998-07-18,I Don't Want To Wait,Paula Cole,36,11,38
43,1998-07-18,Heaven's What I Feel,Gloria Estefan,39,27,9
44,1998-07-18,Raise The Roof,Luke Featuring No Good But So Good,40,26,17
45,1998-07-18,Ooh La La,Rod Stewart,45,45,3
46,1998-07-18,Body Bumpin' Yippie-Yi-Yo,Public Announcement,34,5,22
47,1998-07-18,Cheers 2 U,Playa,43,38,17
48,1998-07-18,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,47,1,41
49,1998-07-18,There's Your Trouble,Dixie Chicks,57,49,10
50,1998-07-18,Do Your Thing,7 Mile,60,50,13
51,1998-07-18,It's All About Me,Mya & Sisqo,38,6,19
52,1998-07-18,Who Am I,Beenie Man,41,40,19
53,1998-07-18,Ava Adore,The Smashing Pumpkins,42,42,3
54,1998-07-18,Frozen,Madonna,44,2,18
55,1998-07-18,Black Ice (Sky High),Goodie Mob Featuring Outkast,59,55,4
56,1998-07-18,Ding-A-Ling,Hi-Town DJs,61,56,12
57,1998-07-18,There You Are,Sam Salter,70,57,5
58,1998-07-18,You Won't Forget Me,La Bouche,55,48,7
59,1998-07-18,Landslide,Fleetwood Mac,,,
60,1998-07-18,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,62,60,4
61,1998-07-18,Woof Woof,69 Boyz,,,
62,1998-07-18,Destiny,Myron,,,
63,1998-07-18,Freak Out,Nutta Butta Featuring Teddy Riley And Anonymous,63,63,5
64,1998-07-18,If You Ever Have Forever In Mind,Vince Gill,75,64,3
65,1998-07-18,I'm Alright,Jo Dee Messina,64,43,19
66,1998-07-18,Spark,Tori Amos,58,49,4
67,1998-07-18,Ninety Nine [Flash The Message],John Forte,69,59,8
68,1998-07-18,Horse & Carriage,Cam'Ron Featuring Mase,,,
69,1998-07-18,One Heart At A Time,Various Artists,71,56,8
70,1998-07-18,"Money, Power & Respect",The Lox [Featuring DMX & Lil' Kim],65,17,16
71,1998-07-18,Can't We Try,Rockell [Duet With Collage],73,71,3
72,1998-07-18,Wishlist,Pearl Jam,67,47,9
73,1998-07-18,How Do I Say I'm Sorry,Tami Davis,91,73,3
74,1998-07-18,I Do [Cherish You],Mark Wills,80,72,11
75,1998-07-18,Push It,Garbage,66,52,11
76,1998-07-18,2 Way Street,Missjones,76,76,3
77,1998-07-18,Recover Your Soul,Elton John,72,55,14
78,1998-07-18,I Just Want To Dance With You,George Strait,83,61,13
79,1998-07-18,Love The Way,EOL,89,79,2
80,1998-07-18,Victory,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,52,19,18
81,1998-07-18,The Actual,All City,87,81,2
82,1998-07-18,A Man Holdin' On (To A Woman Lettin' Go),Ty Herndon,84,81,7
83,1998-07-18,Bitter Sweet Symphony,The Verve,74,12,17
84,1998-07-18,Now That I Found You,Terri Clark,79,72,9
85,1998-07-18,Whatuon,LaTanya Featuring Twista,85,85,6
86,1998-07-18,I Honestly Love You (David Foster Vers.),Olivia Newton-John,78,67,8
87,1998-07-18,I'm From The Country,Tracy Byrd,97,63,16
88,1998-07-18,Stepping Stone,Lari White,94,88,2
89,1998-07-18,Money Ain't A Thang,JD Featuring Jay-Z,77,77,3
90,1998-07-18,Imagination,Tamia,68,37,18
91,1998-07-18,So Into You,Tamia,,,
92,1998-07-18,Baby Be There,Nu Flavor,100,83,6
93,1998-07-18,There Goes My Baby,Trisha Yearwood,,,
94,1998-07-18,Here We Go Again,Aretha Franklin,,,
95,1998-07-18,Sin So Well,Rebekah,93,80,5
96,1998-07-18,The Mummers' Dance,Loreena McKennitt,90,18,20
97,1998-07-18,Clock Strikes,Timbaland & Magoo,86,37,12
98,1998-07-18,Do For Love,2Pac Featuring Eric Williams,82,21,18
99,1998-07-18,Second Round K.O.,Canibus,81,28,15
100,1998-07-18,You Only Have To Say You Love Me,Hannah Jones,88,88,6
1,1998-07-25,The Boy Is Mine,Brandy & Monica,1,1,9
2,1998-07-25,You're Still The One,Shania Twain,2,2,24
3,1998-07-25,My Way,Usher,3,3,6
4,1998-07-25,Come With Me,Puff Daddy Featuring Jimmy Page,6,4,5
5,1998-07-25,Adia,Sarah McLachlan,5,5,9
6,1998-07-25,Too Close,Next,4,1,24
7,1998-07-25,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",8,7,5
8,1998-07-25,Ray Of Light,Madonna,7,5,3
9,1998-07-25,My All,Mariah Carey,9,1,12
10,1998-07-25,Say It,Voices Of Theory,12,10,17
11,1998-07-25,Everybody [Backstreet's Back],Backstreet Boys,10,4,15
12,1998-07-25,All My Life,K-Ci & JoJo,13,1,18
13,1998-07-25,Never Ever,All Saints,,,
14,1998-07-25,They Don't Know,Jon B,11,7,26
15,1998-07-25,When The Lights Go Out,Five,15,15,8
16,1998-07-25,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,16,16,5
17,1998-07-25,Friend Of Mine,Kelly Price,22,17,2
18,1998-07-25,Truly Madly Deeply,Savage Garden,14,1,34
19,1998-07-25,Sex And Candy,Marcy Playground,17,8,16
20,1998-07-25,Nobody Does It Better,Nate Dogg Featuring Warren G,24,20,3
21,1998-07-25,Stop,Spice Girls,18,16,6
22,1998-07-25,Crush,Jennifer Paige,33,22,4
23,1998-07-25,Whatcha Gone Do?,Link,23,23,8
24,1998-07-25,Looking Through Your Eyes,LeAnn Rimes,19,18,15
25,1998-07-25,I Got The Hook Up!,Master P Featuring Sons Of Funk,20,16,16
