,Week,Song,Artist,Last week,Peak position,Weeks on chart
81,1975-07-05,Feelings,Morris Albert,92,81,3
82,1975-07-05,Look At Me (I'm In Love),The Moments,,,
83,1975-07-05,Sure Feels Good,Elvin Bishop,87,83,2
84,1975-07-05,Til The World Ends,Three Dog Night,,,
85,1975-07-05,Forever Came Today,Jackson 5,,,
86,1975-07-05,Hope That We Can Be Together Soon,Sharon Paige and Harold Melvin And The Blue Notes,,,
87,1975-07-05,Stars In My Eyes,Sugarloaf/Jerry Corbetta,89,87,5
88,1975-07-05,(Shu-Doo-Pa-Poo-Poop) Love Being Your Fool,Travis Wammack,99,88,3
89,1975-07-05,The Biggest Parakeets In Town,Jud Strunk,,,
90,1975-07-05,Keep Our Love Alive,Paul Davis,,,
91,1975-07-05,7-6-5-4-3-2-1 (Blow Your Whistle),Gary Toms Empire,91,91,3
92,1975-07-05,"Black Superman - ""Muhammad Ali""",Johnny Wakelin & The Kinshasa Band,95,53,15
93,1975-07-05,Dream Merchant,New Birth,,,
94,1975-07-05,Sooner Or Later,The Impressions,,,
95,1975-07-05,Our Last Song Together,Bo Donaldson And The Heywoods,,,
96,1975-07-05,What Time Of Day,Billy Thunderkloud & The Chieftones,100,96,2
97,1975-07-05,Funny How Love Can Be,First Class,,74,5
98,1975-07-05,Top Of The World (Make My Reservation),Canyon,,,
99,1975-07-05,Shoes,Reparata,,,
100,1975-07-05,Please Tell Him That I Said Hello,Debbie Campbell,,,
1,1975-07-12,Love Will Keep Us Together,Captain & Tennille,1,1,13
2,1975-07-12,The Hustle,Van McCoy And The Soul City Symphony,2,2,13
3,1975-07-12,Listen To What The Man Said,Wings,3,3,7
4,1975-07-12,Wildfire,Michael Murphey,4,3,16
5,1975-07-12,Magic,Pilot,6,5,15
6,1975-07-12,Please Mr. Please,Olivia Newton-John,10,6,6
7,1975-07-12,One Of These Nights,Eagles,9,7,7
8,1975-07-12,Swearin' To God,Frankie Valli,12,8,9
9,1975-07-12,When Will I Be Loved,Linda Ronstadt,8,2,14
10,1975-07-12,I'm Not In Love,10cc,11,10,9
11,1975-07-12,Rockin' Chair,Gwen McCrae,13,11,9
12,1975-07-12,Love Won't Let Me Wait,Major Harris,5,5,16
13,1975-07-12,The Way We Were/try To Remember,Gladys Knight And The Pips,15,13,12
14,1975-07-12,Misty,Ray Stevens,16,14,12
15,1975-07-12,Midnight Blue,Melissa Manchester,17,15,10
16,1975-07-12,Dynomite-Part I,Tony Camillo's Bazuka,19,16,14
17,1975-07-12,Why Can't We Be Friends?,War,20,17,11
18,1975-07-12,I'm Not Lisa,Jessi Colter,7,4,15
19,1975-07-12,I'm On Fire,Dwight Twilley Band,23,19,12
20,1975-07-12,Rhinestone Cowboy,Glen Campbell,24,20,7
21,1975-07-12,The Rockford Files,Mike Post,26,21,9
22,1975-07-12,Jive Talkin',Bee Gees,27,22,7
23,1975-07-12,Only Women,Alice Cooper,14,12,15
24,1975-07-12,"Get Down, Get Down (Get On The Floor)",Joe Simon,18,8,15
25,1975-07-12,Someone Saved My Life Tonight,Elton John,51,25,2
26,1975-07-12,Every Time You Touch Me (I Get High),Charlie Rich,33,26,7
27,1975-07-12,Hey You,Bachman-Turner Overdrive,21,21,9
28,1975-07-12,Slippery When Wet,Commodores,32,28,10
29,1975-07-12,Sister Golden Hair,America,28,1,15
30,1975-07-12,Cut The Cake,AWB,22,10,14
31,1975-07-12,It's All Down To Goodnight Vienna/Oo-Wee,Ringo Starr,39,31,5
32,1975-07-12,Disco Queen,Hot Chocolate,40,32,7
33,1975-07-12,Take Me In Your Arms (Rock Me),The Doobie Brothers,25,11,11
34,1975-07-12,Mornin' Beautiful,Tony Orlando & Dawn,48,34,4
35,1975-07-12,Spirit Of The Boogie/Summer Madness,Kool & The Gang,38,35,15
36,1975-07-12,Fight The Power Part 1,The Isley Brothers,43,36,4
37,1975-07-12,Thank God I'm A Country Boy,John Denver,30,1,17
38,1975-07-12,Just A Little Bit Of You,Michael Jackson,49,38,6
39,1975-07-12,At Seventeen,Janis Ian,55,39,5
40,1975-07-12,Sweet Emotion,Aerosmith,50,40,5
41,1975-07-12,Saturday Night Special,Lynyrd Skynyrd,41,41,5
42,1975-07-12,I Don't Know Why,The Rolling Stones,52,42,5
43,1975-07-12,How Sweet It Is (To Be Loved By You),James Taylor,53,43,4
44,1975-07-12,Make The World Go Away,Donny & Marie Osmond,44,44,6
45,1975-07-12,Holdin' On To Yesterday,Ambrosia,56,45,5
46,1975-07-12,Wasted Days And Wasted Nights,Freddy Fender,57,46,4
47,1975-07-12,El Bimbo,Bimbo Jet,47,47,8
48,1975-07-12,Take Me To The River,Syl Johnson,58,48,5
49,1975-07-12,Sexy,MFSB,59,49,4
50,1975-07-12,Philadelphia Freedom,The Elton John Band,34,1,19
51,1975-07-12,Could It Be Magic,Barry Manilow,62,51,3
52,1975-07-12,Rag Doll,Sammy Johns,64,52,7
53,1975-07-12,Burnin' Thing,Mac Davis,60,53,7
54,1975-07-12,Send In The Clowns,Judy Collins,65,54,4
55,1975-07-12,I'll Play For You,Seals & Crofts,29,18,15
56,1975-07-12,Third Rate Romance,Amazing Rhythm Aces,66,56,4
57,1975-07-12,Fallin' In Love,"Hamilton, Joe Frank & Reynolds",69,57,4
58,1975-07-12,Wooden Heart,Bobby Vinton,63,58,4
59,1975-07-12,Feel Like Makin' Love,Bad Company,72,59,2
60,1975-07-12,Ballroom Blitz,Sweet,70,60,5
61,1975-07-12,Bluebird,Helen Reddy,79,61,2
62,1975-07-12,Got To Get You Into My Life,"Blood, Sweat & Tears",67,62,5
63,1975-07-12,That's The Way Of The World,"Earth, Wind & Fire",77,63,2
64,1975-07-12,That's When The Music Takes Me,Neil Sedaka,75,64,3
65,1975-07-12,Sneakin' Up Behind You,The Brecker Brothers,73,65,6
66,1975-07-12,Rendezvous,The Hudson Brothers,76,66,4
67,1975-07-12,Fame,David Bowie,78,67,3
68,1975-07-12,Look At Me (I'm In Love),The Moments,82,68,2
69,1975-07-12,"Oh Me, Oh My (Dreams In My Arms)",Al Green,80,69,2
70,1975-07-12,Feelings,Morris Albert,81,70,4
71,1975-07-12,Another Night,The Hollies,71,71,3
72,1975-07-12,Til The World Ends,Three Dog Night,84,72,2
73,1975-07-12,Bad Time,Grand Funk,35,4,15
74,1975-07-12,Free Man,South Shore Commission,74,74,3
75,1975-07-12,Forever Came Today,Jackson 5,85,75,2
76,1975-07-12,Hope That We Can Be Together Soon,Sharon Paige and Harold Melvin And The Blue Notes,86,76,2
77,1975-07-12,Glasshouse,The Temptations,,,
78,1975-07-12,(Shu-Doo-Pa-Poo-Poop) Love Being Your Fool,Travis Wammack,88,78,4
79,1975-07-12,The Biggest Parakeets In Town,Jud Strunk,89,79,2
80,1975-07-12,Get The Cream Off The Top,Eddie Kendricks,,,
81,1975-07-12,"Black Superman - ""Muhammad Ali""",Johnny Wakelin & The Kinshasa Band,92,53,16
82,1975-07-12,The Last Farewell,Roger Whittaker,36,19,15
83,1975-07-12,Ease On Down The Road,Consumer Rapport,,42,10
84,1975-07-12,Bad Luck (Part 1),Harold Melvin And The Blue Notes,37,15,17
85,1975-07-12,Come An' Get Yourself Some,Leon Haywood,,,
86,1975-07-12,Help Me Rhonda,Johnny Rivers,,,
87,1975-07-12,Stars In My Eyes,Sugarloaf/Jerry Corbetta,87,87,6
88,1975-07-12,7-6-5-4-3-2-1 (Blow Your Whistle),Gary Toms Empire,91,88,4
89,1975-07-12,Blue Sky,Joan Baez,,,
90,1975-07-12,Keep Our Love Alive,Paul Davis,90,90,2
91,1975-07-12,Sooner Or Later,The Impressions,94,91,2
92,1975-07-12,What Time Of Day,Billy Thunderkloud & The Chieftones,96,92,3
93,1975-07-12,Dream Merchant,New Birth,93,93,2
94,1975-07-12,Get Down Tonight,KC And The Sunshine Band,,,
95,1975-07-12,Our Last Song Together,Bo Donaldson And The Heywoods,95,95,2
96,1975-07-12,Please Tell Him That I Said Hello,Debbie Campbell,100,96,2
97,1975-07-12,Funny How Love Can Be,First Class,97,74,6
98,1975-07-12,Action Speaks Louder Than Words,Chocolate Milk,,,
99,1975-07-12,Honey Trippin',The Mystic Moods,,,
100,1975-07-12,Three Steps From True Love,The Reflections,,,
1,1975-07-19,Listen To What The Man Said,Wings,3,1,8
2,1975-07-19,The Hustle,Van McCoy And The Soul City Symphony,2,2,14
3,1975-07-19,I'm Not In Love,10cc,10,3,10
4,1975-07-19,One Of These Nights,Eagles,7,4,8
5,1975-07-19,Please Mr. Please,Olivia Newton-John,6,5,7
6,1975-07-19,Magic,Pilot,5,5,16
7,1975-07-19,Swearin' To God,Frankie Valli,8,7,10
8,1975-07-19,Love Will Keep Us Together,Captain & Tennille,1,1,14
9,1975-07-19,Jive Talkin',Bee Gees,22,9,8
10,1975-07-19,Rockin' Chair,Gwen McCrae,11,10,10
11,1975-07-19,Midnight Blue,Melissa Manchester,15,11,11
12,1975-07-19,The Way We Were/try To Remember,Gladys Knight And The Pips,13,12,13
13,1975-07-19,Dynomite-Part I,Tony Camillo's Bazuka,16,13,15
14,1975-07-19,Misty,Ray Stevens,14,14,13
15,1975-07-19,Someone Saved My Life Tonight,Elton John,25,15,3
16,1975-07-19,Why Can't We Be Friends?,War,17,16,12
17,1975-07-19,The Rockford Files,Mike Post,21,17,10
18,1975-07-19,I'm On Fire,Dwight Twilley Band,19,18,13
19,1975-07-19,Rhinestone Cowboy,Glen Campbell,20,19,8
20,1975-07-19,How Sweet It Is (To Be Loved By You),James Taylor,43,20,5
21,1975-07-19,Wildfire,Michael Murphey,4,3,17
22,1975-07-19,Every Time You Touch Me (I Get High),Charlie Rich,26,22,8
23,1975-07-19,When Will I Be Loved,Linda Ronstadt,9,2,15
24,1975-07-19,Mornin' Beautiful,Tony Orlando & Dawn,34,24,5
25,1975-07-19,Slippery When Wet,Commodores,28,25,11
26,1975-07-19,Love Won't Let Me Wait,Major Harris,12,5,17
27,1975-07-19,I'm Not Lisa,Jessi Colter,18,4,16
28,1975-07-19,Disco Queen,Hot Chocolate,32,28,8
29,1975-07-19,Hey You,Bachman-Turner Overdrive,27,21,10
30,1975-07-19,Fight The Power Part 1,The Isley Brothers,36,30,5
31,1975-07-19,It's All Down To Goodnight Vienna/Oo-Wee,Ringo Starr,31,31,6
32,1975-07-19,At Seventeen,Janis Ian,39,32,6
33,1975-07-19,Fallin' In Love,"Hamilton, Joe Frank & Reynolds",57,33,5
34,1975-07-19,Just A Little Bit Of You,Michael Jackson,38,34,7
35,1975-07-19,Saturday Night Special,Lynyrd Skynyrd,41,35,6
36,1975-07-19,Sweet Emotion,Aerosmith,40,36,6
37,1975-07-19,Holdin' On To Yesterday,Ambrosia,45,37,6
38,1975-07-19,Wasted Days And Wasted Nights,Freddy Fender,46,38,5
39,1975-07-19,"Get Down, Get Down (Get On The Floor)",Joe Simon,24,8,16
40,1975-07-19,Could It Be Magic,Barry Manilow,51,40,4
41,1975-07-19,That's The Way Of The World,"Earth, Wind & Fire",63,41,3
42,1975-07-19,I Don't Know Why,The Rolling Stones,42,42,6
43,1975-07-19,El Bimbo,Bimbo Jet,47,43,9
44,1975-07-19,Feel Like Makin' Love,Bad Company,59,44,3
45,1975-07-19,Sexy,MFSB,49,45,5
46,1975-07-19,Third Rate Romance,Amazing Rhythm Aces,56,46,5
47,1975-07-19,Only Women,Alice Cooper,23,12,16
48,1975-07-19,Take Me To The River,Syl Johnson,48,48,6
49,1975-07-19,Ballroom Blitz,Sweet,60,49,6
50,1975-07-19,Bluebird,Helen Reddy,61,50,3
51,1975-07-19,Send In The Clowns,Judy Collins,54,51,5
52,1975-07-19,Rag Doll,Sammy Johns,52,52,8
53,1975-07-19,Thank God I'm A Country Boy,John Denver,37,1,18
54,1975-07-19,That's When The Music Takes Me,Neil Sedaka,64,54,4
55,1975-07-19,Fame,David Bowie,67,55,4
56,1975-07-19,Rendezvous,The Hudson Brothers,66,56,5
57,1975-07-19,Look At Me (I'm In Love),The Moments,68,57,3
58,1975-07-19,Sneakin' Up Behind You,The Brecker Brothers,65,58,7
59,1975-07-19,"Oh Me, Oh My (Dreams In My Arms)",Al Green,69,59,3
60,1975-07-19,Hope That We Can Be Together Soon,Sharon Paige and Harold Melvin And The Blue Notes,76,60,3
61,1975-07-19,(Shu-Doo-Pa-Poo-Poop) Love Being Your Fool,Travis Wammack,78,61,5
62,1975-07-19,Spirit Of The Boogie/Summer Madness,Kool & The Gang,35,35,16
63,1975-07-19,Til The World Ends,Three Dog Night,72,63,3
64,1975-07-19,Forever Came Today,Jackson 5,75,64,3
65,1975-07-19,Free Man,South Shore Commission,74,65,4
66,1975-07-19,Feelings,Morris Albert,70,66,5
67,1975-07-19,Glasshouse,The Temptations,77,67,2
68,1975-07-19,Sister Golden Hair,America,29,1,16
69,1975-07-19,The Biggest Parakeets In Town,Jud Strunk,79,69,3
70,1975-07-19,Philadelphia Freedom,The Elton John Band,50,1,20
71,1975-07-19,Get The Cream Off The Top,Eddie Kendricks,80,71,2
72,1975-07-19,"Black Superman - ""Muhammad Ali""",Johnny Wakelin & The Kinshasa Band,81,53,17
73,1975-07-19,Help Me Rhonda,Johnny Rivers,86,73,2
74,1975-07-19,Cut The Cake,AWB,30,10,15
75,1975-07-19,Take Me In Your Arms (Rock Me),The Doobie Brothers,33,11,12
76,1975-07-19,Two Fine People,Cat Stevens,,,
77,1975-07-19,Daisy Jane,America,,,
78,1975-07-19,Blue Sky,Joan Baez,89,78,2
79,1975-07-19,Tush,ZZ Top,,,
80,1975-07-19,Get Down Tonight,KC And The Sunshine Band,94,80,2
81,1975-07-19,Ease On Down The Road,Consumer Rapport,83,42,11
82,1975-07-19,Dream Merchant,New Birth,93,82,3
83,1975-07-19,Come An' Get Yourself Some,Leon Haywood,85,83,2
84,1975-07-19,7-6-5-4-3-2-1 (Blow Your Whistle),Gary Toms Empire,88,84,5
85,1975-07-19,Action Speaks Louder Than Words,Chocolate Milk,98,85,2
86,1975-07-19,Please Tell Him That I Said Hello,Debbie Campbell,96,86,3
87,1975-07-19,Can't Give You Anything (but My Love),The Stylistics,,,
88,1975-07-19,Sooner Or Later,The Impressions,91,88,3
89,1975-07-19,Dance With Me,Orleans,,,
90,1975-07-19,How Long (Betcha' Got A Chick On The Side),The Pointer Sisters,,,
91,1975-07-19,Wooden Heart,Bobby Vinton,58,58,5
92,1975-07-19,Funny How Love Can Be,First Class,97,74,7
93,1975-07-19,Got To Get You Into My Life,"Blood, Sweat & Tears",62,62,6
94,1975-07-19,Burnin' Thing,Mac Davis,53,53,8
95,1975-07-19,Life And Death In G&A,Love Childs Afro Cuban Blues Band,,,
96,1975-07-19,Chase The Clouds Away,Chuck Mangione,,,
97,1975-07-19,Sure Feels Good,Elvin Bishop,,83,3
98,1975-07-19,Three Steps From True Love,The Reflections,100,98,2
99,1975-07-19,Honey Trippin',The Mystic Moods,99,99,2
100,1975-07-19,Rocky,Austin Roberts,,,
1,1975-07-26,The Hustle,Van McCoy And The Soul City Symphony,2,1,15
2,1975-07-26,I'm Not In Love,10cc,3,2,11
3,1975-07-26,One Of These Nights,Eagles,4,3,9
4,1975-07-26,Please Mr. Please,Olivia Newton-John,5,4,8
5,1975-07-26,Listen To What The Man Said,Wings,1,1,9
6,1975-07-26,Swearin' To God,Frankie Valli,7,6,11
7,1975-07-26,Jive Talkin',Bee Gees,9,7,9
8,1975-07-26,Someone Saved My Life Tonight,Elton John,15,8,4
9,1975-07-26,Midnight Blue,Melissa Manchester,11,9,12
10,1975-07-26,Rockin' Chair,Gwen McCrae,10,10,11
11,1975-07-26,Dynomite-Part I,Tony Camillo's Bazuka,13,11,16
12,1975-07-26,The Way We Were/try To Remember,Gladys Knight And The Pips,12,12,14
13,1975-07-26,Love Will Keep Us Together,Captain & Tennille,8,1,15
14,1975-07-26,Why Can't We Be Friends?,War,16,14,13
15,1975-07-26,The Rockford Files,Mike Post,17,15,11
16,1975-07-26,Rhinestone Cowboy,Glen Campbell,19,16,9
17,1975-07-26,How Sweet It Is (To Be Loved By You),James Taylor,20,17,6
18,1975-07-26,I'm On Fire,Dwight Twilley Band,18,18,14
19,1975-07-26,Every Time You Touch Me (I Get High),Charlie Rich,22,19,9
20,1975-07-26,Mornin' Beautiful,Tony Orlando & Dawn,24,20,6
21,1975-07-26,Wildfire,Michael Murphey,21,3,18
22,1975-07-26,Slippery When Wet,Commodores,25,22,12
23,1975-07-26,Magic,Pilot,6,5,17
24,1975-07-26,Fight The Power Part 1,The Isley Brothers,30,24,6
25,1975-07-26,At Seventeen,Janis Ian,32,25,7
26,1975-07-26,Misty,Ray Stevens,14,14,14
27,1975-07-26,Fallin' In Love,"Hamilton, Joe Frank & Reynolds",33,27,6
28,1975-07-26,Disco Queen,Hot Chocolate,28,28,9
29,1975-07-26,Saturday Night Special,Lynyrd Skynyrd,35,29,7
30,1975-07-26,Just A Little Bit Of You,Michael Jackson,34,30,8
31,1975-07-26,Holdin' On To Yesterday,Ambrosia,37,31,7
32,1975-07-26,Wasted Days And Wasted Nights,Freddy Fender,38,32,6
33,1975-07-26,Feel Like Makin' Love,Bad Company,44,33,4
34,1975-07-26,Could It Be Magic,Barry Manilow,40,34,5
35,1975-07-26,That's The Way Of The World,"Earth, Wind & Fire",41,35,4
36,1975-07-26,Sweet Emotion,Aerosmith,36,36,7
37,1975-07-26,Bluebird,Helen Reddy,50,37,4
38,1975-07-26,Third Rate Romance,Amazing Rhythm Aces,46,38,6
39,1975-07-26,I'm Not Lisa,Jessi Colter,27,4,17
40,1975-07-26,Send In The Clowns,Judy Collins,51,40,6
41,1975-07-26,Ballroom Blitz,Sweet,49,41,7
42,1975-07-26,Sexy,MFSB,45,42,6
43,1975-07-26,That's When The Music Takes Me,Neil Sedaka,54,43,5
44,1975-07-26,Rendezvous,The Hudson Brothers,56,44,6
45,1975-07-26,Fame,David Bowie,55,45,5
46,1975-07-26,Look At Me (I'm In Love),The Moments,57,46,4
47,1975-07-26,Love Won't Let Me Wait,Major Harris,26,5,18
48,1975-07-26,"Oh Me, Oh My (Dreams In My Arms)",Al Green,59,48,4
49,1975-07-26,Hope That We Can Be Together Soon,Sharon Paige and Harold Melvin And The Blue Notes,60,49,4
50,1975-07-26,(Shu-Doo-Pa-Poo-Poop) Love Being Your Fool,Travis Wammack,61,50,6
51,1975-07-26,Get Down Tonight,KC And The Sunshine Band,80,51,3
52,1975-07-26,Til The World Ends,Three Dog Night,63,52,4
53,1975-07-26,Hey You,Bachman-Turner Overdrive,29,21,11
54,1975-07-26,Help Me Rhonda,Johnny Rivers,73,54,3
55,1975-07-26,"Get Down, Get Down (Get On The Floor)",Joe Simon,39,8,17
56,1975-07-26,Glasshouse,The Temptations,67,56,3
57,1975-07-26,"Black Superman - ""Muhammad Ali""",Johnny Wakelin & The Kinshasa Band,72,53,18
58,1975-07-26,Tush,ZZ Top,79,58,2
59,1975-07-26,The Biggest Parakeets In Town,Jud Strunk,69,59,4
60,1975-07-26,Forever Came Today,Jackson 5,64,60,4
61,1975-07-26,Get The Cream Off The Top,Eddie Kendricks,71,61,3
62,1975-07-26,Feelings,Morris Albert,66,62,6
63,1975-07-26,It's All Down To Goodnight Vienna/Oo-Wee,Ringo Starr,31,31,7
64,1975-07-26,Two Fine People,Cat Stevens,76,64,2
65,1975-07-26,Free Man,South Shore Commission,65,65,5
66,1975-07-26,Daisy Jane,America,77,66,2
67,1975-07-26,Blue Sky,Joan Baez,78,67,3
68,1975-07-26,(I Believe) There's Nothing Stronger Than Our Love,Paul Anka/Odia Coates,,,
69,1975-07-26,El Bimbo,Bimbo Jet,43,43,10
70,1975-07-26,Take Me To The River,Syl Johnson,48,48,7
71,1975-07-26,Thank God I'm A Country Boy,John Denver,53,1,19
72,1975-07-26,Sneakin' Up Behind You,The Brecker Brothers,58,58,8
73,1975-07-26,It Doesn't Matter Anymore/When Will I Be Loved,Linda Ronstadt,,,
74,1975-07-26,Action Speaks Louder Than Words,Chocolate Milk,85,74,3
75,1975-07-26,The Proud One,The Osmonds,,,
76,1975-07-26,Can't Give You Anything (but My Love),The Stylistics,87,76,2
77,1975-07-26,Dream Merchant,New Birth,82,77,4
78,1975-07-26,Dance With Me,Orleans,89,78,2
79,1975-07-26,How Long (Betcha' Got A Chick On The Side),The Pointer Sisters,90,79,2
80,1975-07-26,7-6-5-4-3-2-1 (Blow Your Whistle),Gary Toms Empire,84,80,6
81,1975-07-26,Ease On Down The Road,Consumer Rapport,81,42,12
82,1975-07-26,It Only Takes A Minute,Tavares,,,
83,1975-07-26,Come An' Get Yourself Some,Leon Haywood,83,83,3
84,1975-07-26,Waterfall,Carly Simon,,,
85,1975-07-26,Sooner Or Later,The Impressions,88,85,4
86,1975-07-26,Please Tell Him That I Said Hello,Debbie Campbell,86,86,4
87,1975-07-26,Let Me Make Love To You,The O'Jays,,,
88,1975-07-26,Rock & Roll Runaway,Ace,,,
89,1975-07-26,Rocky,Austin Roberts,100,89,2
90,1975-07-26,Life And Death In G&A,Love Childs Afro Cuban Blues Band,95,90,2
91,1975-07-26,Philadelphia Freedom,The Elton John Band,70,1,21
92,1975-07-26,Spirit Of The Boogie/Summer Madness,Kool & The Gang,62,35,17
93,1975-07-26,Sure Feels Good,Elvin Bishop,97,83,4
94,1975-07-26,Shoes,Reparata,,94,2
95,1975-07-26,Alvin Stone (The Birth & Death Of A Gangster),Fantastic Four,,,
96,1975-07-26,Three Steps From True Love,The Reflections,98,96,3
97,1975-07-26,Keep Your Eye On The Sparrow,Merry Clayton,,,
98,1975-07-26,If You Think You Know How To Love Me,Smokey,,,
99,1975-07-26,Chase The Clouds Away,Chuck Mangione,96,96,2
100,1975-07-26,Honey Trippin',The Mystic Moods,99,99,3
1,1975-08-02,One Of These Nights,Eagles,3,1,10
2,1975-08-02,I'm Not In Love,10cc,2,2,12
3,1975-08-02,Jive Talkin',Bee Gees,7,3,10
4,1975-08-02,Please Mr. Please,Olivia Newton-John,4,4,9
5,1975-08-02,The Hustle,Van McCoy And The Soul City Symphony,1,1,16
6,1975-08-02,Someone Saved My Life Tonight,Elton John,8,6,5
7,1975-08-02,Midnight Blue,Melissa Manchester,9,7,13
8,1975-08-02,Listen To What The Man Said,Wings,5,1,10
9,1975-08-02,Rockin' Chair,Gwen McCrae,10,9,12
10,1975-08-02,Dynomite-Part I,Tony Camillo's Bazuka,11,10,17
11,1975-08-02,The Way We Were/try To Remember,Gladys Knight And The Pips,12,11,15
12,1975-08-02,Why Can't We Be Friends?,War,14,12,14
13,1975-08-02,The Rockford Files,Mike Post,15,13,12
14,1975-08-02,Rhinestone Cowboy,Glen Campbell,16,14,10
15,1975-08-02,How Sweet It Is (To Be Loved By You),James Taylor,17,15,7
16,1975-08-02,I'm On Fire,Dwight Twilley Band,18,16,15
17,1975-08-02,Love Will Keep Us Together,Captain & Tennille,13,1,16
18,1975-08-02,Mornin' Beautiful,Tony Orlando & Dawn,20,18,7
19,1975-08-02,Every Time You Touch Me (I Get High),Charlie Rich,19,19,10
20,1975-08-02,Slippery When Wet,Commodores,22,20,13
21,1975-08-02,Swearin' To God,Frankie Valli,6,6,12
22,1975-08-02,Fight The Power Part 1,The Isley Brothers,24,22,7
23,1975-08-02,At Seventeen,Janis Ian,25,23,8
24,1975-08-02,Fallin' In Love,"Hamilton, Joe Frank & Reynolds",27,24,7
25,1975-08-02,Holdin' On To Yesterday,Ambrosia,31,25,8
26,1975-08-02,Just A Little Bit Of You,Michael Jackson,30,26,9
27,1975-08-02,Saturday Night Special,Lynyrd Skynyrd,29,27,8
28,1975-08-02,Wasted Days And Wasted Nights,Freddy Fender,32,28,7
29,1975-08-02,Feel Like Makin' Love,Bad Company,33,29,5
30,1975-08-02,Could It Be Magic,Barry Manilow,34,30,6
31,1975-08-02,That's The Way Of The World,"Earth, Wind & Fire",35,31,5
32,1975-08-02,Get Down Tonight,KC And The Sunshine Band,51,32,4
33,1975-08-02,Ballroom Blitz,Sweet,41,33,8
34,1975-08-02,Third Rate Romance,Amazing Rhythm Aces,38,34,7
35,1975-08-02,Bluebird,Helen Reddy,37,35,5
36,1975-08-02,Send In The Clowns,Judy Collins,40,36,7
37,1975-08-02,That's When The Music Takes Me,Neil Sedaka,43,37,6
38,1975-08-02,Rendezvous,The Hudson Brothers,44,38,7
39,1975-08-02,Fame,David Bowie,45,39,6
40,1975-08-02,Look At Me (I'm In Love),The Moments,46,40,5
41,1975-08-02,(Shu-Doo-Pa-Poo-Poop) Love Being Your Fool,Travis Wammack,50,41,7
42,1975-08-02,Hope That We Can Be Together Soon,Sharon Paige and Harold Melvin And The Blue Notes,49,42,5
43,1975-08-02,Disco Queen,Hot Chocolate,28,28,10
44,1975-08-02,Help Me Rhonda,Johnny Rivers,54,44,4
45,1975-08-02,Til The World Ends,Three Dog Night,52,45,5
46,1975-08-02,Magic,Pilot,23,5,18
47,1975-08-02,Tush,ZZ Top,58,47,3
48,1975-08-02,"Oh Me, Oh My (Dreams In My Arms)",Al Green,48,48,5
49,1975-08-02,"Black Superman - ""Muhammad Ali""",Johnny Wakelin & The Kinshasa Band,57,49,19
50,1975-08-02,Misty,Ray Stevens,26,14,15
51,1975-08-02,Glasshouse,The Temptations,56,51,4
52,1975-08-02,The Biggest Parakeets In Town,Jud Strunk,59,52,5
53,1975-08-02,Wildfire,Michael Murphey,21,3,19
54,1975-08-02,Two Fine People,Cat Stevens,64,54,3
55,1975-08-02,Daisy Jane,America,66,55,3
56,1975-08-02,Feelings,Morris Albert,62,56,7
57,1975-08-02,Blue Sky,Joan Baez,67,57,4
58,1975-08-02,(I Believe) There's Nothing Stronger Than Our Love,Paul Anka/Odia Coates,68,58,2
59,1975-08-02,Get The Cream Off The Top,Eddie Kendricks,61,59,4
60,1975-08-02,Forever Came Today,Jackson 5,60,60,5
61,1975-08-02,Free Man,South Shore Commission,65,61,6
62,1975-08-02,It Doesn't Matter Anymore/When Will I Be Loved,Linda Ronstadt,73,62,2
63,1975-08-02,Sweet Emotion,Aerosmith,36,36,8
64,1975-08-02,How Long (Betcha' Got A Chick On The Side),The Pointer Sisters,79,64,3
65,1975-08-02,The Proud One,The Osmonds,75,65,2
66,1975-08-02,Can't Give You Anything (but My Love),The Stylistics,76,66,3
67,1975-08-02,Dream Merchant,New Birth,77,67,5
68,1975-08-02,Dance With Me,Orleans,78,68,3
69,1975-08-02,Action Speaks Louder Than Words,Chocolate Milk,74,69,4
70,1975-08-02,Hey You,Bachman-Turner Overdrive,53,21,12
71,1975-08-02,Sexy,MFSB,42,42,7
72,1975-08-02,It Only Takes A Minute,Tavares,82,72,2
73,1975-08-02,7-6-5-4-3-2-1 (Blow Your Whistle),Gary Toms Empire,80,73,7
74,1975-08-02,Sooner Or Later,The Impressions,85,74,5
75,1975-08-02,Let Me Make Love To You,The O'Jays,87,75,2
76,1975-08-02,Solitaire,Carpenters,,,
77,1975-08-02,Sweet Maxine,The Doobie Brothers,,,
78,1975-08-02,Run Joey Run,David Geddes,,,
79,1975-08-02,Rocky,Austin Roberts,89,79,3
80,1975-08-02,Waterfall,Carly Simon,84,80,2
81,1975-08-02,I Believe I'm Gonna Love You,Frank Sinatra,,,
82,1975-08-02,Rock & Roll Runaway,Ace,88,82,2
83,1975-08-02,Sneakin' Up Behind You,The Brecker Brothers,72,58,9
84,1975-08-02,Please Tell Him That I Said Hello,Debbie Campbell,86,84,5
85,1975-08-02,Flyin' High,The Blackbyrds,,,
86,1975-08-02,I Love Makin' Love To You,Evie Sands,,,
87,1975-08-02,Keep Your Eye On The Sparrow,Merry Clayton,97,87,2
88,1975-08-02,Brazil,The Ritchie Family,,,
89,1975-08-02,Like They Say In L.A.,East L.A. Car Pool,,,
90,1975-08-02,Life And Death In G&A,Love Childs Afro Cuban Blues Band,90,90,3
