Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
56,1968-02-10,Carpet Man,The 5th Dimension,97.0,56.0,2.0,The 5th Dimension
57,1968-02-10,Money,The Lovin' Spoonful,48.0,48.0,6.0,The Lovin' Spoonful
58,1968-02-10,Get Out Now,Tommy James And The Shondells,66.0,58.0,3.0,Tommy James And The Shondells
59,1968-02-10,Hey Little One,Glen Campbell,68.0,59.0,4.0,Glen Campbell
60,1968-02-10,Explosion (In Your Soul),Soul Survivors,40.0,33.0,8.0,Soul Survivors
61,1968-02-10,"Oh, How It Hurts",Barbara Mason,59.0,59.0,8.0,Barbara Mason
62,1968-02-10,New Orleans,Neil Diamond,51.0,51.0,6.0,Neil Diamond
63,1968-02-10,Just Dropped In (To See What Condition My Condition Was In),The First Edition,,,,The First Edition
64,1968-02-10,She's A Rainbow,The Rolling Stones,37.0,25.0,7.0,The Rolling Stones
65,1968-02-10,The Lesson,Vikki Carr,44.0,34.0,8.0,Vikki Carr
66,1968-02-10,La - La - Means I Love You,The Delfonics,92.0,66.0,2.0,The Delfonics
67,1968-02-10,"Look, Here Comes The Sun",The Sunshine Company,,,,The Sunshine Company
68,1968-02-10,The End Of Our Road,Gladys Knight And The Pips,,,,Gladys Knight And The Pips
69,1968-02-10,Cab Driver,The Mills Brothers,84.0,69.0,3.0,The Mills Brothers
70,1968-02-10,A Man Needs A Woman,James Carr,80.0,70.0,6.0,James Carr
71,1968-02-10,Burning Spear,The Soulful Strings,88.0,71.0,2.0,The Soulful Strings
72,1968-02-10,Dance To The Music,Sly & The Family Stone,,,,Sly Featuring The Family Stone
73,1968-02-10,Love Is Blue,Al Martino,,,,Al Martino
74,1968-02-10,A Working Man's Prayer,Arthur Prysock,74.0,74.0,6.0,Arthur Prysock
75,1968-02-10,Do Unto Me,James & Bobby Purify,73.0,73.0,5.0,James Featuring Bobby Purify
76,1968-02-10,Too Much Talk,Paul Revere & The Raiders Featuring Mark Lindsay,,,,Paul Revere Featuring The Raiders Featuring Mark Lindsay
77,1968-02-10,Looking For A Fox,Clarence Carter,83.0,77.0,4.0,Clarence Carter
78,1968-02-10,United (Part 1),The Music Makers,78.0,78.0,7.0,The Music Makers
79,1968-02-10,Funky Way,Calvin Arnold,89.0,79.0,5.0,Calvin Arnold
80,1968-02-10,A Million To One,Five Stairsteps & Cubie,81.0,80.0,3.0,Five Stairsteps Featuring Cubie
81,1968-02-10,Stop,Howard Tate,82.0,81.0,3.0,Howard Tate
82,1968-02-10,"Here Comes The Rain, Baby",Eddy Arnold,,,,Eddy Arnold
83,1968-02-10,Try It,Ohio Express,90.0,83.0,2.0,Ohio Express
84,1968-02-10,Thank U Very Much,The Scaffold,,,,The Scaffold
85,1968-02-10,Malayisha,Miriam Makeba,85.0,85.0,3.0,Miriam Makeba
86,1968-02-10,Cold Feet,Albert King,87.0,86.0,2.0,Albert King
87,1968-02-10,(You've Got) Personality And Chantilly Lace,Mitch Ryder,100.0,87.0,2.0,Mitch Ryder
88,1968-02-10,To Each His Own,Frankie Laine,94.0,88.0,4.0,Frankie Laine
89,1968-02-10,I'm Gonna Make You Love Me,Madeline Bell,,,,Madeline Bell
90,1968-02-10,Maybe Just Today,Bobby Vee And The Strangers,,,,Bobby Vee And The Strangers
91,1968-02-10,I Was Made To Love Her,King Curtis & The Kingpins,,76.0,5.0,King Curtis Featuring The Kingpins
92,1968-02-10,Where Is My Mind,The Vanilla Fudge,,,,The Vanilla Fudge
93,1968-02-10,You Don't Have To Say You Love Me,The Four Sonics,,,,The Four Sonics
94,1968-02-10,Lovey Dovey,Otis & Carla,,,,Otis & Carla
95,1968-02-10,People World,Jim & Jean,95.0,95.0,2.0,Jim & Jean
96,1968-02-10,No One Knows,Every Mothers' Son,99.0,96.0,3.0,Every Mothers' Son
97,1968-02-10,It's Not Easy,The Will-O-Bees,98.0,97.0,2.0,The Will-O-Bees
98,1968-02-10,Men Are Gettin' Scarce,Joe Tex,,,,Joe Tex
99,1968-02-10,Got What You Need,The Fantastic Johnny C,,,,The Fantastic Johnny C
100,1968-02-10,Gentle On My Mind,Patti Page,,,,Patti Page
1,1968-02-17,Love Is Blue (L'amour Est Bleu),Paul Mauriat And His Orchestra,1.0,1.0,7.0,Paul Mauriat And His Orchestra
2,1968-02-17,Green Tambourine,The Lemon Pipers,2.0,1.0,10.0,The Lemon Pipers
3,1968-02-17,Spooky,Classics IV,3.0,3.0,9.0,Classics IV
4,1968-02-17,I Wish It Would Rain,The Temptations,6.0,4.0,6.0,The Temptations
5,1968-02-17,(Theme From) Valley Of The Dolls,Dionne Warwick,15.0,5.0,5.0,Dionne Warwick
6,1968-02-17,(Sittin' On) The Dock Of The Bay,Otis Redding,28.0,6.0,4.0,Otis Redding
7,1968-02-17,Goin' Out Of My Head/Can't Take My Eyes Off You,The Lettermen,7.0,7.0,11.0,The Lettermen
8,1968-02-17,Nobody But Me,The Human Beinz,8.0,8.0,11.0,The Human Beinz
9,1968-02-17,Judy In Disguise (With Glasses),John Fred And The Playboys,4.0,1.0,13.0,John Fred And The Playboys
10,1968-02-17,I Wonder What She's Doing Tonite,Tommy Boyce & Bobby Hart,13.0,10.0,9.0,Tommy Boyce Featuring Bobby Hart
11,1968-02-17,"Baby, Now That I've Found You",The Foundations,12.0,11.0,9.0,The Foundations
12,1968-02-17,"Woman, Woman",The Union Gap Featuring Gary Puckett,9.0,4.0,14.0,The Union Gap Featuring Gary Puckett
13,1968-02-17,"Bend Me, Shape Me",The American Breed,10.0,5.0,12.0,The American Breed
14,1968-02-17,Bottle Of Wine,The Fireballs,14.0,14.0,8.0,The Fireballs
15,1968-02-17,We're A Winner,The Impressions,27.0,15.0,8.0,The Impressions
16,1968-02-17,Chain Of Fools,Aretha Franklin,5.0,2.0,11.0,Aretha Franklin
17,1968-02-17,Simon Says,1910 Fruitgum Co.,37.0,17.0,4.0,1910 Fruitgum Co.
18,1968-02-17,Susan,The Buckinghams,11.0,11.0,11.0,The Buckinghams
19,1968-02-17,My Baby Must Be A Magician,The Marvelettes,17.0,17.0,10.0,The Marvelettes
20,1968-02-17,There Is,The Dells,48.0,20.0,5.0,The Dells
21,1968-02-17,We Can Fly,The Cowsills,21.0,21.0,6.0,The Cowsills
22,1968-02-17,I Can Take Or Leave Your Loving,Herman's Hermits,22.0,22.0,6.0,Herman's Hermits
23,1968-02-17,Tomorrow,Strawberry Alarm Clock,23.0,23.0,8.0,Strawberry Alarm Clock
24,1968-02-17,Different Drum,Stone Poneys Featuring Linda Ronstadt,20.0,13.0,15.0,Stone Poneys Featuring Linda Ronstadt
25,1968-02-17,Skip A Rope,Henson Cargill,25.0,25.0,9.0,Henson Cargill
26,1968-02-17,Some Velvet Morning,Nancy Sinatra & Lee Hazlewood,26.0,26.0,7.0,Nancy Sinatra Featuring Lee Hazlewood
27,1968-02-17,Itchycoo Park,Small Faces,16.0,16.0,15.0,Small Faces
28,1968-02-17,Am I That Easy To Forget,Engelbert Humperdinck,18.0,18.0,10.0,Engelbert Humperdinck
29,1968-02-17,I Thank You,Sam & Dave,44.0,29.0,4.0,Sam & Dave
30,1968-02-17,Sunday Mornin',Spanky And Our Gang,30.0,30.0,7.0,Spanky And Our Gang
31,1968-02-17,Everything That Touches You,The Association,38.0,31.0,3.0,The Association
32,1968-02-17,Words,Bee Gees,32.0,32.0,5.0,Bee Gees
33,1968-02-17,Darlin',The Beach Boys,19.0,19.0,9.0,The Beach Boys
34,1968-02-17,You,Marvin Gaye,35.0,34.0,6.0,Marvin Gaye
35,1968-02-17,Just As Much As Ever,Bobby Vinton,24.0,24.0,8.0,Bobby Vinton
36,1968-02-17,There Was A Time,James Brown And The Famous Flames,47.0,36.0,5.0,James Brown And The Famous Flames
37,1968-02-17,Walk Away Renee,Four Tops,46.0,37.0,3.0,Four Tops
38,1968-02-17,Born Free,The Hesitations,45.0,38.0,7.0,The Hesitations
39,1968-02-17,Strawberry Shortcake,Jay And The Techniques,40.0,39.0,5.0,Jay And The Techniques
40,1968-02-17,The End Of Our Road,Gladys Knight And The Pips,68.0,40.0,2.0,Gladys Knight And The Pips
41,1968-02-17,Back Up Train,Al Greene & The Soul Mate's,41.0,41.0,11.0,Al Greene Featuring The Soul Mate's
42,1968-02-17,To Give (The Reason I Live),Frankie Valli,29.0,29.0,8.0,Frankie Valli
43,1968-02-17,Just Dropped In (To See What Condition My Condition Was In),The First Edition,63.0,43.0,2.0,The First Edition
44,1968-02-17,Guitar Man,Elvis Presley,50.0,44.0,4.0,Elvis Presley
45,1968-02-17,Sunshine Of Your Love,Cream,53.0,45.0,6.0,Cream
46,1968-02-17,Mission-Impossible,Lalo Schifrin,54.0,46.0,7.0,Lalo Schifrin
47,1968-02-17,Carpet Man,The 5th Dimension,56.0,47.0,3.0,The 5th Dimension
48,1968-02-17,Get Out Now,Tommy James And The Shondells,58.0,48.0,4.0,Tommy James And The Shondells
49,1968-02-17,Too Much Talk,Paul Revere & The Raiders Featuring Mark Lindsay,76.0,49.0,2.0,Paul Revere Featuring The Raiders Featuring Mark Lindsay
50,1968-02-17,La - La - Means I Love You,The Delfonics,66.0,50.0,3.0,The Delfonics
51,1968-02-17,Cab Driver,The Mills Brothers,69.0,51.0,4.0,The Mills Brothers
52,1968-02-17,No Sad Songs,Joe Simon,49.0,49.0,7.0,Joe Simon
53,1968-02-17,Men Are Gettin' Scarce,Joe Tex,98.0,53.0,2.0,Joe Tex
54,1968-02-17,Carmen,Herb Alpert & The Tijuana Brass,51.0,51.0,6.0,Herb Alpert Featuring The Tijuana Brass
55,1968-02-17,Best Of Both Worlds,Lulu,55.0,32.0,10.0,Lulu
56,1968-02-17,"Look, Here Comes The Sun",The Sunshine Company,67.0,56.0,2.0,The Sunshine Company
57,1968-02-17,Hey Little One,Glen Campbell,59.0,57.0,5.0,Glen Campbell
58,1968-02-17,Dance To The Music,Sly & The Family Stone,72.0,58.0,2.0,Sly Featuring The Family Stone
59,1968-02-17,Got What You Need,The Fantastic Johnny C,99.0,59.0,2.0,The Fantastic Johnny C
60,1968-02-17,I'm Gonna Make You Love Me,Madeline Bell,89.0,60.0,2.0,Madeline Bell
61,1968-02-17,"Oh, How It Hurts",Barbara Mason,61.0,59.0,9.0,Barbara Mason
62,1968-02-17,Country Girl - City Man,Billy Vera & Judy Clay,,,,Billy Vera Featuring Judy Clay
63,1968-02-17,The Ballad Of Bonnie And Clyde,Georgie Fame,,,,Georgie Fame
64,1968-02-17,Burning Spear,The Soulful Strings,71.0,64.0,3.0,The Soulful Strings
65,1968-02-17,A Man Needs A Woman,James Carr,70.0,65.0,7.0,James Carr
66,1968-02-17,Looking For A Fox,Clarence Carter,77.0,66.0,5.0,Clarence Carter
67,1968-02-17,Cold Feet,Albert King,86.0,67.0,3.0,Albert King
68,1968-02-17,Maybe Just Today,Bobby Vee And The Strangers,90.0,68.0,2.0,Bobby Vee And The Strangers
69,1968-02-17,Love Is Blue,Al Martino,73.0,69.0,2.0,Al Martino
70,1968-02-17,A Million To One,Five Stairsteps & Cubie,80.0,70.0,4.0,Five Stairsteps Featuring Cubie
71,1968-02-17,For Your Precious Love,Jackie Wilson & Count Basie,,,,Jackie Wilson Featuring Count Basie
72,1968-02-17,Funky Way,Calvin Arnold,79.0,72.0,6.0,Calvin Arnold
73,1968-02-17,In The Midnight Hour,The Mirettes,,,,The Mirettes
74,1968-02-17,This Is The Thanks I Get,Barbara Lynn,,,,Barbara Lynn
75,1968-02-17,Do Unto Me,James & Bobby Purify,75.0,73.0,6.0,James Featuring Bobby Purify
76,1968-02-17,Stop,Howard Tate,81.0,76.0,4.0,Howard Tate
77,1968-02-17,"Here Comes The Rain, Baby",Eddy Arnold,82.0,77.0,2.0,Eddy Arnold
78,1968-02-17,Jealous Love,Wilson Pickett,,,,Wilson Pickett
79,1968-02-17,Night Fo' Last,Shorty Long,,,,Shorty Long
80,1968-02-17,I Say Love,The Royal Guardsmen,,,,The Royal Guardsmen
81,1968-02-17,Unchain My Heart,Herbie Mann,,,,Herbie Mann
82,1968-02-17,Kiss Me Goodbye,Petula Clark,,,,Petula Clark
83,1968-02-17,Thank U Very Much,The Scaffold,84.0,83.0,2.0,The Scaffold
84,1968-02-17,Playboy,Gene And Debbe,,,,Gene And Debbe
85,1968-02-17,To Each His Own,Frankie Laine,88.0,85.0,5.0,Frankie Laine
86,1968-02-17,I Was Made To Love Her,King Curtis & The Kingpins,91.0,76.0,6.0,King Curtis Featuring The Kingpins
87,1968-02-17,(You've Got) Personality And Chantilly Lace,Mitch Ryder,87.0,87.0,3.0,Mitch Ryder
88,1968-02-17,Lovey Dovey,Otis & Carla,94.0,88.0,2.0,Otis & Carla
89,1968-02-17,You Don't Have To Say You Love Me,The Four Sonics,93.0,89.0,2.0,The Four Sonics
90,1968-02-17,Where Is My Mind,The Vanilla Fudge,92.0,90.0,2.0,The Vanilla Fudge
91,1968-02-17,"(Mama Come Quick, and Bring Your) Lickin' Stick",George Torrence & The Naturals,,,,George Torrence Featuring The Naturals
92,1968-02-17,If You Ever Leave Me,Jack Jones,,,,Jack Jones
93,1968-02-17,Love Explosion,Troy Keyes,,,,Troy Keyes
94,1968-02-17,People World,Jim & Jean,95.0,94.0,3.0,Jim & Jean
95,1968-02-17,It's Not Easy,The Will-O-Bees,97.0,95.0,3.0,The Will-O-Bees
96,1968-02-17,Gentle On My Mind,Patti Page,100.0,96.0,2.0,Patti Page
97,1968-02-17,"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus",,,,Hugo Montenegro Featuring His Orchestra And Chorus
98,1968-02-17,I'm Hypnotized,Anthony & The Imperials,,,,Anthony Featuring The Imperials
99,1968-02-17,Music Music Music,The Happenings,,,,The Happenings
100,1968-02-17,Suddenly You Love Me,The Tremeloes,,,,The Tremeloes
1,1968-02-24,Love Is Blue (L'amour Est Bleu),Paul Mauriat And His Orchestra,1.0,1.0,8.0,Paul Mauriat And His Orchestra
2,1968-02-24,(Theme From) Valley Of The Dolls,Dionne Warwick,5.0,2.0,6.0,Dionne Warwick
3,1968-02-24,Spooky,Classics IV,3.0,3.0,10.0,Classics IV
4,1968-02-24,I Wish It Would Rain,The Temptations,4.0,4.0,7.0,The Temptations
5,1968-02-24,(Sittin' On) The Dock Of The Bay,Otis Redding,6.0,5.0,5.0,Otis Redding
6,1968-02-24,Simon Says,1910 Fruitgum Co.,17.0,6.0,5.0,1910 Fruitgum Co.
7,1968-02-24,Green Tambourine,The Lemon Pipers,2.0,1.0,11.0,The Lemon Pipers
8,1968-02-24,I Wonder What She's Doing Tonite,Tommy Boyce & Bobby Hart,10.0,8.0,10.0,Tommy Boyce Featuring Bobby Hart
9,1968-02-24,Goin' Out Of My Head/Can't Take My Eyes Off You,The Lettermen,7.0,7.0,12.0,The Lettermen
10,1968-02-24,Nobody But Me,The Human Beinz,8.0,8.0,12.0,The Human Beinz
11,1968-02-24,"Baby, Now That I've Found You",The Foundations,11.0,11.0,10.0,The Foundations
12,1968-02-24,Bottle Of Wine,The Fireballs,14.0,12.0,9.0,The Fireballs
13,1968-02-24,Judy In Disguise (With Glasses),John Fred And The Playboys,9.0,1.0,14.0,John Fred And The Playboys
14,1968-02-24,We're A Winner,The Impressions,15.0,14.0,9.0,The Impressions
15,1968-02-24,Everything That Touches You,The Association,31.0,15.0,4.0,The Association
16,1968-02-24,Words,Bee Gees,32.0,16.0,6.0,Bee Gees
17,1968-02-24,"Woman, Woman",The Union Gap Featuring Gary Puckett,12.0,4.0,15.0,The Union Gap Featuring Gary Puckett
18,1968-02-24,"Bend Me, Shape Me",The American Breed,13.0,5.0,13.0,The American Breed
19,1968-02-24,Walk Away Renee,Four Tops,37.0,19.0,4.0,Four Tops
20,1968-02-24,There Is,The Dells,20.0,20.0,6.0,The Dells
21,1968-02-24,Just Dropped In (To See What Condition My Condition Was In),The First Edition,43.0,21.0,3.0,The First Edition
22,1968-02-24,I Can Take Or Leave Your Loving,Herman's Hermits,22.0,22.0,7.0,Herman's Hermits
23,1968-02-24,We Can Fly,The Cowsills,21.0,21.0,7.0,The Cowsills
24,1968-02-24,I Thank You,Sam & Dave,29.0,24.0,5.0,Sam & Dave
25,1968-02-24,Susan,The Buckinghams,18.0,11.0,12.0,The Buckinghams
26,1968-02-24,Skip A Rope,Henson Cargill,25.0,25.0,10.0,Henson Cargill
27,1968-02-24,Itchycoo Park,Small Faces,27.0,16.0,16.0,Small Faces
28,1968-02-24,Chain Of Fools,Aretha Franklin,16.0,2.0,12.0,Aretha Franklin
29,1968-02-24,Different Drum,Stone Poneys Featuring Linda Ronstadt,24.0,13.0,16.0,Stone Poneys Featuring Linda Ronstadt
30,1968-02-24,The End Of Our Road,Gladys Knight And The Pips,40.0,30.0,3.0,Gladys Knight And The Pips
31,1968-02-24,Sunday Mornin',Spanky And Our Gang,30.0,30.0,8.0,Spanky And Our Gang
32,1968-02-24,Tomorrow,Strawberry Alarm Clock,23.0,23.0,9.0,Strawberry Alarm Clock
33,1968-02-24,My Baby Must Be A Magician,The Marvelettes,19.0,17.0,11.0,The Marvelettes
34,1968-02-24,Too Much Talk,Paul Revere & The Raiders Featuring Mark Lindsay,49.0,34.0,3.0,Paul Revere Featuring The Raiders Featuring Mark Lindsay
35,1968-02-24,La - La - Means I Love You,The Delfonics,50.0,35.0,4.0,The Delfonics
36,1968-02-24,There Was A Time,James Brown And The Famous Flames,36.0,36.0,6.0,James Brown And The Famous Flames
37,1968-02-24,Sunshine Of Your Love,Cream,45.0,37.0,7.0,Cream
38,1968-02-24,Born Free,The Hesitations,38.0,38.0,8.0,The Hesitations
39,1968-02-24,Some Velvet Morning,Nancy Sinatra & Lee Hazlewood,26.0,26.0,8.0,Nancy Sinatra Featuring Lee Hazlewood
40,1968-02-24,Carpet Man,The 5th Dimension,47.0,40.0,4.0,The 5th Dimension
41,1968-02-24,Dance To The Music,Sly & The Family Stone,58.0,41.0,3.0,Sly Featuring The Family Stone
42,1968-02-24,Mission-Impossible,Lalo Schifrin,46.0,42.0,8.0,Lalo Schifrin
43,1968-02-24,Guitar Man,Elvis Presley,44.0,43.0,5.0,Elvis Presley
44,1968-02-24,Men Are Gettin' Scarce,Joe Tex,53.0,44.0,3.0,Joe Tex
45,1968-02-24,Strawberry Shortcake,Jay And The Techniques,39.0,39.0,6.0,Jay And The Techniques
46,1968-02-24,Back Up Train,Al Greene & The Soul Mate's,41.0,41.0,12.0,Al Greene Featuring The Soul Mate's
47,1968-02-24,You,Marvin Gaye,34.0,34.0,7.0,Marvin Gaye
48,1968-02-24,Get Out Now,Tommy James And The Shondells,48.0,48.0,5.0,Tommy James And The Shondells
49,1968-02-24,The Ballad Of Bonnie And Clyde,Georgie Fame,63.0,49.0,2.0,Georgie Fame
50,1968-02-24,Cab Driver,The Mills Brothers,51.0,50.0,5.0,The Mills Brothers
51,1968-02-24,I'm Gonna Make You Love Me,Madeline Bell,60.0,51.0,3.0,Madeline Bell
52,1968-02-24,Kiss Me Goodbye,Petula Clark,82.0,52.0,2.0,Petula Clark
53,1968-02-24,Maybe Just Today,Bobby Vee And The Strangers,68.0,53.0,3.0,Bobby Vee And The Strangers
54,1968-02-24,Hey Little One,Glen Campbell,57.0,54.0,6.0,Glen Campbell
55,1968-02-24,Country Girl - City Man,Billy Vera & Judy Clay,62.0,55.0,2.0,Billy Vera Featuring Judy Clay
56,1968-02-24,"Look, Here Comes The Sun",The Sunshine Company,56.0,56.0,3.0,The Sunshine Company
57,1968-02-24,Love Is Blue,Al Martino,69.0,57.0,3.0,Al Martino
58,1968-02-24,Got What You Need,The Fantastic Johnny C,59.0,58.0,3.0,The Fantastic Johnny C
59,1968-02-24,Jealous Love,Wilson Pickett,78.0,59.0,2.0,Wilson Pickett
60,1968-02-24,Playboy,Gene And Debbe,84.0,60.0,2.0,Gene And Debbe
61,1968-02-24,In The Midnight Hour,The Mirettes,73.0,61.0,2.0,The Mirettes
62,1968-02-24,Looking For A Fox,Clarence Carter,66.0,62.0,6.0,Clarence Carter
63,1968-02-24,A Man Needs A Woman,James Carr,65.0,63.0,8.0,James Carr
64,1968-02-24,For Your Precious Love,Jackie Wilson & Count Basie,71.0,64.0,2.0,Jackie Wilson Featuring Count Basie
65,1968-02-24,This Is The Thanks I Get,Barbara Lynn,74.0,65.0,2.0,Barbara Lynn
66,1968-02-24,A Question Of Temperature,The Balloon Farm,,,,The Balloon Farm
67,1968-02-24,Cold Feet,Albert King,67.0,67.0,4.0,Albert King
68,1968-02-24,A Million To One,Five Stairsteps & Cubie,70.0,68.0,5.0,Five Stairsteps Featuring Cubie
69,1968-02-24,Burning Spear,The Soulful Strings,64.0,64.0,4.0,The Soulful Strings
70,1968-02-24,Thank U Very Much,The Scaffold,83.0,70.0,3.0,The Scaffold
71,1968-02-24,Suddenly You Love Me,The Tremeloes,100.0,71.0,2.0,The Tremeloes
72,1968-02-24,Funky Way,Calvin Arnold,72.0,72.0,7.0,Calvin Arnold
73,1968-02-24,I Say Love,The Royal Guardsmen,80.0,73.0,2.0,The Royal Guardsmen
74,1968-02-24,Lovey Dovey,Otis & Carla,88.0,74.0,3.0,Otis & Carla
75,1968-02-24,"Here Comes The Rain, Baby",Eddy Arnold,77.0,75.0,3.0,Eddy Arnold
76,1968-02-24,Stop,Howard Tate,76.0,76.0,5.0,Howard Tate
77,1968-02-24,"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus",97.0,77.0,2.0,Hugo Montenegro Featuring His Orchestra And Chorus
78,1968-02-24,Will You Love Me Tomorrow,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",,,,"The 4 Seasons Featuring the ""Sound of Frankie Valli"""
79,1968-02-24,Night Fo' Last,Shorty Long,79.0,79.0,2.0,Shorty Long
80,1968-02-24,The Ten Commandments Of Love,Peaches & Herb,,,,Peaches & Herb
81,1968-02-24,Unchain My Heart,Herbie Mann,81.0,81.0,2.0,Herbie Mann
82,1968-02-24,To Each His Own,Frankie Laine,85.0,82.0,6.0,Frankie Laine
83,1968-02-24,Where Is My Mind,The Vanilla Fudge,90.0,83.0,3.0,The Vanilla Fudge
84,1968-02-24,Soulville,Aretha Franklin,,,,Aretha Franklin
85,1968-02-24,If You Can Want,Smokey Robinson & The Miracles,,,,Smokey Robinson Featuring The Miracles
86,1968-02-24,That's A Lie,Ray Charles,,,,Ray Charles
87,1968-02-24,(You've Got) Personality And Chantilly Lace,Mitch Ryder,87.0,87.0,4.0,Mitch Ryder
88,1968-02-24,The Son Of Hickory Holler's Tramp,O.C. Smith,,,,O.C. Smith
89,1968-02-24,Hey Hey Bunny,John Fred And The Playboys,,,,John Fred And The Playboys
90,1968-02-24,Green Light,The American Breed,,,,The American Breed
91,1968-02-24,"(Mama Come Quick, and Bring Your) Lickin' Stick",George Torrence & The Naturals,91.0,91.0,2.0,George Torrence Featuring The Naturals
92,1968-02-24,If You Ever Leave Me,Jack Jones,92.0,92.0,2.0,Jack Jones
93,1968-02-24,Love Explosion,Troy Keyes,93.0,93.0,2.0,Troy Keyes
94,1968-02-24,Springfield Plane,Kenny O'Dell,,,,Kenny O'Dell
95,1968-02-24,Gentle On My Mind,Patti Page,96.0,95.0,3.0,Patti Page
96,1968-02-24,Music Music Music,The Happenings,99.0,96.0,2.0,The Happenings
97,1968-02-24,Love Is Blue (L'Amour Est Bleu),Claudine Longet,,,,Claudine Longet
98,1968-02-24,Love Is All Around,The Troggs,,,,The Troggs
99,1968-02-24,Ame Caline (Soul Coaxing),Raymond Lefevre and His Orchestra,,,,Raymond Lefevre and His Orchestra
100,1968-02-24,Love Is Blue (L'Amour Est Bleu),Manny Kellem - His Orchestra And Voices,,,,Manny Kellem - His Orchestra And Voices
1,1968-03-02,Love Is Blue (L'amour Est Bleu),Paul Mauriat And His Orchestra,1.0,1.0,9.0,Paul Mauriat And His Orchestra
2,1968-03-02,(Theme From) Valley Of The Dolls,Dionne Warwick,2.0,2.0,7.0,Dionne Warwick
3,1968-03-02,(Sittin' On) The Dock Of The Bay,Otis Redding,5.0,3.0,6.0,Otis Redding
4,1968-03-02,I Wish It Would Rain,The Temptations,4.0,4.0,8.0,The Temptations
5,1968-03-02,Simon Says,1910 Fruitgum Co.,6.0,5.0,6.0,1910 Fruitgum Co.
6,1968-03-02,Spooky,Classics IV,3.0,3.0,11.0,Classics IV
7,1968-03-02,Just Dropped In (To See What Condition My Condition Was In),The First Edition,21.0,7.0,4.0,The First Edition
8,1968-03-02,I Wonder What She's Doing Tonite,Tommy Boyce & Bobby Hart,8.0,8.0,11.0,Tommy Boyce Featuring Bobby Hart
9,1968-03-02,Bottle Of Wine,The Fireballs,12.0,9.0,10.0,The Fireballs
10,1968-03-02,Everything That Touches You,The Association,15.0,10.0,5.0,The Association
11,1968-03-02,"Baby, Now That I've Found You",The Foundations,11.0,11.0,11.0,The Foundations
12,1968-03-02,Nobody But Me,The Human Beinz,10.0,8.0,13.0,The Human Beinz
13,1968-03-02,Goin' Out Of My Head/Can't Take My Eyes Off You,The Lettermen,9.0,7.0,13.0,The Lettermen
14,1968-03-02,Green Tambourine,The Lemon Pipers,7.0,1.0,12.0,The Lemon Pipers
15,1968-03-02,Words,Bee Gees,16.0,15.0,7.0,Bee Gees
16,1968-03-02,We're A Winner,The Impressions,14.0,14.0,10.0,The Impressions
17,1968-03-02,Walk Away Renee,Four Tops,19.0,17.0,5.0,Four Tops
18,1968-03-02,Judy In Disguise (With Glasses),John Fred And The Playboys,13.0,1.0,15.0,John Fred And The Playboys
19,1968-03-02,La - La - Means I Love You,The Delfonics,35.0,19.0,5.0,The Delfonics
20,1968-03-02,There Is,The Dells,20.0,20.0,7.0,The Dells
21,1968-03-02,I Thank You,Sam & Dave,24.0,21.0,6.0,Sam & Dave
22,1968-03-02,"Bend Me, Shape Me",The American Breed,18.0,5.0,14.0,The American Breed
23,1968-03-02,I Can Take Or Leave Your Loving,Herman's Hermits,22.0,22.0,8.0,Herman's Hermits
24,1968-03-02,"Woman, Woman",The Union Gap Featuring Gary Puckett,17.0,4.0,16.0,The Union Gap Featuring Gary Puckett
25,1968-03-02,Too Much Talk,Paul Revere & The Raiders Featuring Mark Lindsay,34.0,25.0,4.0,Paul Revere Featuring The Raiders Featuring Mark Lindsay
26,1968-03-02,The End Of Our Road,Gladys Knight And The Pips,30.0,26.0,4.0,Gladys Knight And The Pips
27,1968-03-02,We Can Fly,The Cowsills,23.0,21.0,8.0,The Cowsills
28,1968-03-02,Itchycoo Park,Small Faces,27.0,16.0,17.0,Small Faces
29,1968-03-02,Skip A Rope,Henson Cargill,26.0,25.0,11.0,Henson Cargill
30,1968-03-02,The Ballad Of Bonnie And Clyde,Georgie Fame,49.0,30.0,3.0,Georgie Fame
31,1968-03-02,(Sweet Sweet Baby) Since You've Been Gone,Aretha Franklin,,,,Aretha Franklin
32,1968-03-02,Different Drum,Stone Poneys Featuring Linda Ronstadt,29.0,13.0,17.0,Stone Poneys Featuring Linda Ronstadt
33,1968-03-02,Tomorrow,Strawberry Alarm Clock,32.0,23.0,10.0,Strawberry Alarm Clock
34,1968-03-02,Dance To The Music,Sly & The Family Stone,41.0,34.0,4.0,Sly Featuring The Family Stone
35,1968-03-02,Kiss Me Goodbye,Petula Clark,52.0,35.0,3.0,Petula Clark
36,1968-03-02,Sunshine Of Your Love,Cream,37.0,36.0,8.0,Cream
37,1968-03-02,Carpet Man,The 5th Dimension,40.0,37.0,5.0,The 5th Dimension
38,1968-03-02,Cab Driver,The Mills Brothers,50.0,38.0,6.0,The Mills Brothers
39,1968-03-02,There Was A Time,James Brown And The Famous Flames,36.0,36.0,7.0,James Brown And The Famous Flames
40,1968-03-02,Men Are Gettin' Scarce,Joe Tex,44.0,40.0,4.0,Joe Tex
