,Week,Song,Artist,Last week,Peak position,Weeks on chart
49,2014-03-29,Love Is An Open Door,Kristen Bell & Santino Fontana,,,
50,2014-03-29,Give Me Back My Hometown,Eric Church,51,44,10
51,2014-03-29,Magic,Coldplay,24,24,2
52,2014-03-29,Stoner,Young Thug,57,52,5
53,2014-03-29,The Worst,Jhene Aiko,64,53,6
54,2014-03-29,Helluva Life,Frankie Ballard,56,51,15
55,2014-03-29,When She Says Baby,Jason Aldean,41,38,16
56,2014-03-29,Get Me Some Of That,Thomas Rhett,60,56,10
57,2014-03-29,Take Me Home,Cash Cash Featuring Bebe Rexha,59,57,9
58,2014-03-29,See You Tonight,Scotty McCreery,54,52,16
59,2014-03-29,Rewind,Rascal Flatts,62,58,9
60,2014-03-29,La La La,Naughty Boy Featuring Sam Smith,71,60,4
61,2014-03-29,Goodnight Kiss,Randy Houser,65,61,10
62,2014-03-29,Drink A Beer,Luke Bryan,55,31,19
63,2014-03-29,Ain't It Fun,Paramore,75,63,3
64,2014-03-29,Human,Christina Perri,52,51,6
65,2014-03-29,Trophies,Young Money Featuring Drake,73,65,2
66,2014-03-29,Love Me Again,John Newman,48,30,17
67,2014-03-29,Up Down (Do This All Day),T-Pain Featuring B.o.B,66,62,17
68,2014-03-29,Compass,Lady Antebellum,50,46,19
69,2014-03-29,19 You + Me,Dan + Shay,63,60,11
70,2014-03-29,Mmm Yeah,Austin Mahone Featuring Pitbull,93,60,4
71,2014-03-29,Let It Go,Demi Lovato,61,38,16
72,2014-03-29,Man Of The Year,ScHoolboy Q,68,62,5
73,2014-03-29,Everything I Shouldn't Be Thinking About,Thompson Square,69,69,9
74,2014-03-29,Do I Wanna Know?,Arctic Monkeys,70,70,15
75,2014-03-29,Beat Of The Music,Brett Eldredge,77,75,6
76,2014-03-29,Classic,MKTO,83,76,5
77,2014-03-29,Part II (On The Run),Jay Z Featuring Beyonce,80,77,5
78,2014-03-29,Who Do You Love?,YG Featuring Drake,,,
79,2014-03-29,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",72,55,12
80,2014-03-29,Ride,SoMo,76,76,10
81,2014-03-29,Play It Again,Luke Bryan,,,
82,2014-03-29,Automatic,Miranda Lambert,89,63,4
83,2014-03-29,On Top Of The World,Imagine Dragons,79,79,7
84,2014-03-29,Sleeping With A Friend,Neon Trees,91,84,3
85,2014-03-29,For The First Time In Forever,Kristen Bell & Idina Menzel,74,57,12
86,2014-03-29,Headlights,Eminem Featuring Nate Ruess,,,
87,2014-03-29,Oceans (Where Feet May Fail),Hillsong UNITED,87,83,8
88,2014-03-29,Lettin' The Night Roll,Justin Moore,92,88,4
89,2014-03-29,Slow Me Down,Sara Evans,,,
90,2014-03-29,The Walker,Fitz And The Tantrums,96,90,3
91,2014-03-29,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,,,
92,2014-03-29,Wild Wild Love,Pitbull Featuring G.R.L.,81,81,3
93,2014-03-29,Invisible,Hunter Hayes,,44,4
94,2014-03-29,Odio,Romeo Santos Featuring Drake,85,45,7
95,2014-03-29,Can't Raise A Man,K. Michelle,95,94,6
96,2014-03-29,Fancy,Iggy Azalea Featuring Charli XCX,88,88,2
97,2014-03-29,Red Lights,Tiesto,,,
98,2014-03-29,I Luh Ya Papi,Jennifer Lopez Featuring French Montana,,,
99,2014-03-29,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",,,
100,2014-03-29,Latch,Disclosure Featuring Sam Smith,,,
1,2014-04-05,Happy,Pharrell Williams,1,1,12
2,2014-04-05,All Of Me,John Legend,3,2,24
3,2014-04-05,Dark Horse,Katy Perry Featuring Juicy J,2,1,27
4,2014-04-05,Talk Dirty,Jason Derulo Featuring 2 Chainz,4,3,14
5,2014-04-05,Let It Go,Idina Menzel,14,5,17
6,2014-04-05,Pompeii,Bastille,5,5,32
7,2014-04-05,Team,Lorde,6,6,26
8,2014-04-05,Counting Stars,OneRepublic,7,2,40
9,2014-04-05,The Man,Aloe Blacc,10,9,13
10,2014-04-05,Drunk In Love,Beyonce Featuring Jay Z,8,2,14
11,2014-04-05,Timber,Pitbull Featuring Ke$ha,11,1,24
12,2014-04-05,Best Day Of My Life,American Authors,13,12,19
13,2014-04-05,Show Me,Kid Ink Featuring Chris Brown,15,13,20
14,2014-04-05,Story Of My Life,One Direction,16,6,21
15,2014-04-05,Turn Down For What,DJ Snake & Lil Jon,21,15,13
16,2014-04-05,#SELFIE,The Chainsmokers,18,16,4
17,2014-04-05,Say Something,A Great Big World & Christina Aguilera,12,4,20
18,2014-04-05,Let Her Go,Passenger,17,5,34
19,2014-04-05,Hey Brother,Avicii,22,19,16
20,2014-04-05,Burn,Ellie Goulding,19,13,29
21,2014-04-05,Wake Me Up!,Avicii,25,4,39
22,2014-04-05,The Monster,Eminem Featuring Rihanna,23,1,21
23,2014-04-05,Animals,Martin Garrix,26,23,27
24,2014-04-05,Demons,Imagine Dragons,24,6,48
25,2014-04-05,Royals,Lorde,20,1,38
26,2014-04-05,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,29,26,7
27,2014-04-05,Not A Bad Thing,Justin Timberlake,42,27,4
28,2014-04-05,Bottoms Up,Brantley Gilbert,30,28,14
29,2014-04-05,My Hitta,YG Featuring Jeezy & Rich Homie Quan,28,19,25
30,2014-04-05,Na Na,Trey Songz,35,30,9
31,2014-04-05,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,34,31,10
32,2014-04-05,Paranoid,Ty Dolla $ign Featuring B.o.B,32,29,14
33,2014-04-05,Radioactive,Imagine Dragons,33,3,82
34,2014-04-05,Can't Remember To Forget You,Shakira Featuring Rihanna,31,15,10
35,2014-04-05,Doin' What She Likes,Blake Shelton,37,35,10
36,2014-04-05,Neon Lights,Demi Lovato,39,36,13
37,2014-04-05,Partition,Beyonce,36,23,11
38,2014-04-05,Roar,Katy Perry,27,1,33
39,2014-04-05,La La La,Naughty Boy Featuring Sam Smith,60,39,5
40,2014-04-05,Drink To That All Night,Jerrod Niemann,45,40,12
41,2014-04-05,Cop Car,Keith Urban,41,41,8
42,2014-04-05,I Hold On,Dierks Bentley,44,40,14
43,2014-04-05,Wrecking Ball,Miley Cyrus,40,1,31
44,2014-04-05,"Hold On, We're Going Home",Drake Featuring Majid Jordan,43,4,33
45,2014-04-05,Give Me Back My Hometown,Eric Church,50,44,11
46,2014-04-05,Ain't It Fun,Paramore,63,46,4
47,2014-04-05,Stoner,Young Thug,52,47,6
48,2014-04-05,The Worst,Jhene Aiko,53,48,7
49,2014-04-05,Brave,Sara Bareilles,46,23,41
50,2014-04-05,Get Me Some Of That,Thomas Rhett,56,50,11
51,2014-04-05,Young Girls,Bruno Mars,38,32,12
52,2014-04-05,Let It Go,Demi Lovato,71,38,17
53,2014-04-05,Play It Again,Luke Bryan,81,53,2
54,2014-04-05,Who Do You Love?,YG Featuring Drake,78,54,2
55,2014-04-05,Goodnight Kiss,Randy Houser,61,55,11
56,2014-04-05,Rewind,Rascal Flatts,59,56,10
57,2014-04-05,19 You + Me,Dan + Shay,69,57,12
58,2014-04-05,Human,Christina Perri,64,51,7
59,2014-04-05,Take Me Home,Cash Cash Featuring Bebe Rexha,57,57,10
60,2014-04-05,Magic,Coldplay,51,24,3
61,2014-04-05,When She Says Baby,Jason Aldean,55,38,17
62,2014-04-05,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",79,55,13
63,2014-04-05,Trophies,Young Money Featuring Drake,65,63,3
64,2014-04-05,Mmm Yeah,Austin Mahone Featuring Pitbull,70,60,5
65,2014-04-05,For The First Time In Forever,Kristen Bell & Idina Menzel,85,57,13
66,2014-04-05,Man Of The Year,ScHoolboy Q,72,62,6
67,2014-04-05,Adore You,Miley Cyrus,47,21,15
68,2014-04-05,Drink A Beer,Luke Bryan,62,31,20
69,2014-04-05,Summer,Calvin Harris,,,
70,2014-04-05,Classic,MKTO,76,70,6
71,2014-04-05,See You Tonight,Scotty McCreery,58,52,17
72,2014-04-05,Up Down (Do This All Day),T-Pain Featuring B.o.B,67,62,18
73,2014-04-05,Everything I Shouldn't Be Thinking About,Thompson Square,73,69,10
74,2014-04-05,Helluva Life,Frankie Ballard,54,51,16
75,2014-04-05,Beat Of The Music,Brett Eldredge,75,75,7
76,2014-04-05,Do I Wanna Know?,Arctic Monkeys,74,70,16
77,2014-04-05,I Luh Ya Papi,Jennifer Lopez Featuring French Montana,98,77,2
78,2014-04-05,Sleeping With A Friend,Neon Trees,84,78,4
79,2014-04-05,Automatic,Miranda Lambert,82,63,5
80,2014-04-05,Compass,Lady Antebellum,68,46,20
81,2014-04-05,Headlights,Eminem Featuring Nate Ruess,86,81,2
82,2014-04-05,Part II (On The Run),Jay Z Featuring Beyonce,77,77,6
83,2014-04-05,Fancy,Iggy Azalea Featuring Charli XCX,96,83,3
84,2014-04-05,Love Is An Open Door,Kristen Bell & Santino Fontana,49,49,2
85,2014-04-05,Love Me Again,John Newman,66,30,18
86,2014-04-05,Invisible,Hunter Hayes,93,44,5
87,2014-04-05,Ride,SoMo,80,76,11
88,2014-04-05,The Walker,Fitz And The Tantrums,90,88,4
89,2014-04-05,Lettin' The Night Roll,Justin Moore,88,88,5
90,2014-04-05,On Top Of The World,Imagine Dragons,83,79,8
91,2014-04-05,Red Lights,Tiesto,97,91,2
92,2014-04-05,Oceans (Where Feet May Fail),Hillsong UNITED,87,83,9
93,2014-04-05,Wild Wild Love,Pitbull Featuring G.R.L.,92,81,4
94,2014-04-05,Odio,Romeo Santos Featuring Drake,94,45,8
95,2014-04-05,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",99,95,2
96,2014-04-05,Lookin' For That Girl,Tim McGraw,,,
97,2014-04-05,Can't Raise A Man,K. Michelle,95,94,7
98,2014-04-05,Beating Heart,Ellie Goulding,,,
99,2014-04-05,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,91,91,2
100,2014-04-05,Latch,Disclosure Featuring Sam Smith,100,100,2
1,2014-04-12,Happy,Pharrell Williams,1,1,13
2,2014-04-12,All Of Me,John Legend,2,2,25
3,2014-04-12,Dark Horse,Katy Perry Featuring Juicy J,3,1,28
4,2014-04-12,Talk Dirty,Jason Derulo Featuring 2 Chainz,4,3,15
5,2014-04-12,Let It Go,Idina Menzel,5,5,18
6,2014-04-12,Pompeii,Bastille,6,5,33
7,2014-04-12,Team,Lorde,7,6,27
8,2014-04-12,The Man,Aloe Blacc,9,8,14
9,2014-04-12,Counting Stars,OneRepublic,8,2,41
10,2014-04-12,Turn Down For What,DJ Snake & Lil Jon,15,10,14
11,2014-04-12,Drunk In Love,Beyonce Featuring Jay Z,10,2,15
12,2014-04-12,Best Day Of My Life,American Authors,12,12,20
13,2014-04-12,Timber,Pitbull Featuring Ke$ha,11,1,25
14,2014-04-12,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,31,14,11
15,2014-04-12,Show Me,Kid Ink Featuring Chris Brown,13,13,21
16,2014-04-12,Hey Brother,Avicii,19,16,17
17,2014-04-12,Story Of My Life,One Direction,14,6,22
18,2014-04-12,#SELFIE,The Chainsmokers,16,16,5
19,2014-04-12,Let Her Go,Passenger,18,5,35
20,2014-04-12,Not A Bad Thing,Justin Timberlake,27,20,5
21,2014-04-12,Say Something,A Great Big World & Christina Aguilera,17,4,21
22,2014-04-12,Wake Me Up!,Avicii,21,4,40
23,2014-04-12,Burn,Ellie Goulding,20,13,30
24,2014-04-12,Animals,Martin Garrix,23,23,28
25,2014-04-12,The Monster,Eminem Featuring Rihanna,22,1,22
26,2014-04-12,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,26,26,8
27,2014-04-12,Demons,Imagine Dragons,24,6,49
28,2014-04-12,Bottoms Up,Brantley Gilbert,28,28,15
29,2014-04-12,Royals,Lorde,25,1,39
30,2014-04-12,Na Na,Trey Songz,30,30,10
31,2014-04-12,La La La,Naughty Boy Featuring Sam Smith,39,31,6
32,2014-04-12,Can't Remember To Forget You,Shakira Featuring Rihanna,34,15,11
33,2014-04-12,My Hitta,YG Featuring Jeezy & Rich Homie Quan,29,19,26
34,2014-04-12,Drink To That All Night,Jerrod Niemann,40,34,13
35,2014-04-12,Paranoid,Ty Dolla $ign Featuring B.o.B,32,29,15
36,2014-04-12,Doin' What She Likes,Blake Shelton,35,35,11
37,2014-04-12,Radioactive,Imagine Dragons,33,3,83
38,2014-04-12,Partition,Beyonce,37,23,12
39,2014-04-12,Neon Lights,Demi Lovato,36,36,14
40,2014-04-12,Play It Again,Luke Bryan,53,40,3
41,2014-04-12,Ain't It Fun,Paramore,46,41,5
42,2014-04-12,Cop Car,Keith Urban,41,41,9
43,2014-04-12,Give Me Back My Hometown,Eric Church,45,43,12
44,2014-04-12,The Worst,Jhene Aiko,48,44,8
45,2014-04-12,Brave,Sara Bareilles,49,23,42
46,2014-04-12,Roar,Katy Perry,38,1,34
47,2014-04-12,Wrecking Ball,Miley Cyrus,43,1,32
48,2014-04-12,Get Me Some Of That,Thomas Rhett,50,48,12
49,2014-04-12,Human,Christina Perri,58,49,8
50,2014-04-12,Stoner,Young Thug,47,47,7
51,2014-04-12,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",62,51,14
52,2014-04-12,Goodnight Kiss,Randy Houser,55,52,12
53,2014-04-12,I Hold On,Dierks Bentley,42,40,15
54,2014-04-12,19 You + Me,Dan + Shay,57,54,13
55,2014-04-12,Rewind,Rascal Flatts,56,55,11
56,2014-04-12,Sleeping With A Friend,Neon Trees,78,56,5
57,2014-04-12,Let It Go,Demi Lovato,52,38,18
58,2014-04-12,Empire,Shakira,,,
59,2014-04-12,Who Do You Love?,YG Featuring Drake,54,54,3
60,2014-04-12,Trophies,Young Money Featuring Drake,63,60,4
61,2014-04-12,For The First Time In Forever,Kristen Bell & Idina Menzel,65,57,14
62,2014-04-12,Mmm Yeah,Austin Mahone Featuring Pitbull,64,60,6
63,2014-04-12,Automatic,Miranda Lambert,79,63,6
64,2014-04-12,Beat Of The Music,Brett Eldredge,75,64,8
65,2014-04-12,Classic,MKTO,70,65,7
66,2014-04-12,Take Me Home,Cash Cash Featuring Bebe Rexha,59,57,11
67,2014-04-12,Magic,Coldplay,60,24,4
68,2014-04-12,Man Of The Year,ScHoolboy Q,66,62,7
69,2014-04-12,When She Says Baby,Jason Aldean,61,38,18
70,2014-04-12,Fancy,Iggy Azalea Featuring Charli XCX,83,70,4
71,2014-04-12,Do I Wanna Know?,Arctic Monkeys,76,70,17
72,2014-04-12,Up Down (Do This All Day),T-Pain Featuring B.o.B,72,62,19
73,2014-04-12,Headlights,Eminem Featuring Nate Ruess,81,73,3
74,2014-04-12,Young Girls,Bruno Mars,51,32,13
75,2014-04-12,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",95,75,3
76,2014-04-12,G.U.Y.,Lady Gaga,,,
77,2014-04-12,Fever,The Black Keys,,,
78,2014-04-12,Helluva Life,Frankie Ballard,74,51,17
79,2014-04-12,Part II (On The Run),Jay Z Featuring Beyonce,82,77,7
80,2014-04-12,Lettin' The Night Roll,Justin Moore,89,80,6
81,2014-04-12,Adore You,Miley Cyrus,67,21,16
82,2014-04-12,Wild Wild Love,Pitbull Featuring G.R.L.,93,81,5
83,2014-04-12,The Walker,Fitz And The Tantrums,88,83,5
84,2014-04-12,Summer,Calvin Harris,69,69,2
85,2014-04-12,Everything I Shouldn't Be Thinking About,Thompson Square,73,69,11
86,2014-04-12,Red Lights,Tiesto,91,86,3
87,2014-04-12,Me And My Broken Heart,Rixton,,,
88,2014-04-12,Beating Heart,Ellie Goulding,98,88,2
89,2014-04-12,John Doe,B.o.B Featuring Priscilla,,,
90,2014-04-12,Love Is An Open Door,Kristen Bell & Santino Fontana,84,49,3
91,2014-04-12,On Top Of The World,Imagine Dragons,90,79,9
92,2014-04-12,Lookin' For That Girl,Tim McGraw,96,92,2
93,2014-04-12,See You Tonight,Scotty McCreery,71,52,18
94,2014-04-12,Beachin',Jake Owen,,,
95,2014-04-12,Oceans (Where Feet May Fail),Hillsong UNITED,92,83,10
96,2014-04-12,Invisible,Hunter Hayes,86,44,6
97,2014-04-12,Ride,SoMo,87,76,12
98,2014-04-12,Whiskey In My Water,Tyler Farr,,,
99,2014-04-12,Odio,Romeo Santos Featuring Drake,94,45,9
100,2014-04-12,Slow Me Down,Sara Evans,,89,2
1,2014-04-19,Happy,Pharrell Williams,1,1,14
2,2014-04-19,All Of Me,John Legend,2,2,26
3,2014-04-19,Dark Horse,Katy Perry Featuring Juicy J,3,1,29
4,2014-04-19,Talk Dirty,Jason Derulo Featuring 2 Chainz,4,3,16
5,2014-04-19,Let It Go,Idina Menzel,5,5,19
6,2014-04-19,Pompeii,Bastille,6,5,34
7,2014-04-19,Team,Lorde,7,6,28
8,2014-04-19,Counting Stars,OneRepublic,9,2,42
9,2014-04-19,The Man,Aloe Blacc,8,8,15
10,2014-04-19,Turn Down For What,DJ Snake & Lil Jon,10,10,15
11,2014-04-19,Best Day Of My Life,American Authors,12,11,21
12,2014-04-19,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,14,12,12
13,2014-04-19,Timber,Pitbull Featuring Ke$ha,13,1,26
14,2014-04-19,Not A Bad Thing,Justin Timberlake,20,14,6
15,2014-04-19,Show Me,Kid Ink Featuring Chris Brown,15,13,22
16,2014-04-19,Hey Brother,Avicii,16,16,18
17,2014-04-19,Drunk In Love,Beyonce Featuring Jay Z,11,2,16
18,2014-04-19,Story Of My Life,One Direction,17,6,23
19,2014-04-19,Say Something,A Great Big World & Christina Aguilera,21,4,22
20,2014-04-19,#SELFIE,The Chainsmokers,18,16,6
21,2014-04-19,Let Her Go,Passenger,19,5,36
22,2014-04-19,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,26,22,9
23,2014-04-19,Animals,Martin Garrix,24,23,29
24,2014-04-19,Bottoms Up,Brantley Gilbert,28,24,16
25,2014-04-19,Wake Me Up!,Avicii,22,4,41
26,2014-04-19,Play It Again,Luke Bryan,40,26,4
27,2014-04-19,Burn,Ellie Goulding,23,13,31
28,2014-04-19,Na Na,Trey Songz,30,28,11
29,2014-04-19,Demons,Imagine Dragons,27,6,50
30,2014-04-19,The Monster,Eminem Featuring Rihanna,25,1,23
31,2014-04-19,Royals,Lorde,29,1,40
32,2014-04-19,Human,Christina Perri,49,32,9
33,2014-04-19,La La La,Naughty Boy Featuring Sam Smith,31,31,7
34,2014-04-19,Ain't It Fun,Paramore,41,34,6
35,2014-04-19,Partition,Beyonce,38,23,13
36,2014-04-19,Drink To That All Night,Jerrod Niemann,34,34,14
37,2014-04-19,Neon Lights,Demi Lovato,39,36,15
38,2014-04-19,Give Me Back My Hometown,Eric Church,43,38,13
39,2014-04-19,Radioactive,Imagine Dragons,37,3,84
40,2014-04-19,Doin' What She Likes,Blake Shelton,36,35,12
41,2014-04-19,My Hitta,YG Featuring Jeezy & Rich Homie Quan,33,19,27
42,2014-04-19,19 You + Me,Dan + Shay,54,42,14
43,2014-04-19,Paranoid,Ty Dolla $ign Featuring B.o.B,35,29,16
44,2014-04-19,Cop Car,Keith Urban,42,41,10
45,2014-04-19,Can't Remember To Forget You,Shakira Featuring Rihanna,32,15,12
46,2014-04-19,The Worst,Jhene Aiko,44,44,9
47,2014-04-19,Classic,MKTO,65,47,8
48,2014-04-19,Get Me Some Of That,Thomas Rhett,48,48,13
49,2014-04-19,Roar,Katy Perry,46,1,35
50,2014-04-19,Rewind,Rascal Flatts,55,50,12
51,2014-04-19,Mmm Yeah,Austin Mahone Featuring Pitbull,62,51,7
52,2014-04-19,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",51,51,15
53,2014-04-19,Stoner,Young Thug,50,47,8
54,2014-04-19,Goodnight Kiss,Randy Houser,52,52,13
55,2014-04-19,Trophies,Young Money Featuring Drake,60,55,5
56,2014-04-19,Fancy,Iggy Azalea Featuring Charli XCX,70,56,5
57,2014-04-19,Wild Wild Love,Pitbull Featuring G.R.L.,82,57,6
58,2014-04-19,Automatic,Miranda Lambert,63,58,7
59,2014-04-19,Who Do You Love?,YG Featuring Drake,59,54,4
60,2014-04-19,She Looks So Perfect,5 Seconds Of Summer,,,
61,2014-04-19,Let It Go,Demi Lovato,57,38,19
62,2014-04-19,Beat Of The Music,Brett Eldredge,64,62,9
63,2014-04-19,For The First Time In Forever,Kristen Bell & Idina Menzel,61,57,15
64,2014-04-19,Sleeping With A Friend,Neon Trees,56,56,6
65,2014-04-19,Me And My Broken Heart,Rixton,87,65,2
66,2014-04-19,Magic,Coldplay,67,24,5
67,2014-04-19,I Hold On,Dierks Bentley,53,40,16
68,2014-04-19,Stay With Me,Sam Smith,,,
69,2014-04-19,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",75,69,4
70,2014-04-19,Man Of The Year,ScHoolboy Q,68,62,8
71,2014-04-19,When She Says Baby,Jason Aldean,69,38,19
72,2014-04-19,Summer,Calvin Harris,84,69,3
73,2014-04-19,Headlights,Eminem Featuring Nate Ruess,73,73,4
74,2014-04-19,Lettin' The Night Roll,Justin Moore,80,74,7
75,2014-04-19,Red Lights,Tiesto,86,75,4
76,2014-04-19,John Doe,B.o.B Featuring Priscilla,89,76,2
77,2014-04-19,Do I Wanna Know?,Arctic Monkeys,71,70,18
78,2014-04-19,The Walker,Fitz And The Tantrums,83,78,6
79,2014-04-19,Empire,Shakira,58,58,2
80,2014-04-19,Take Me Home,Cash Cash Featuring Bebe Rexha,66,57,12
81,2014-04-19,Up Down (Do This All Day),T-Pain Featuring B.o.B,72,62,20
82,2014-04-19,Invisible,Hunter Hayes,96,44,7
83,2014-04-19,Part II (On The Run),Jay Z Featuring Beyonce,79,77,8
84,2014-04-19,Beachin',Jake Owen,94,84,2
85,2014-04-19,Lookin' For That Girl,Tim McGraw,92,85,3
86,2014-04-19,On Top Of The World,Imagine Dragons,91,79,10
87,2014-04-19,Whiskey In My Water,Tyler Farr,98,87,2
88,2014-04-19,Helluva Life,Frankie Ballard,78,51,18
89,2014-04-19,Adore You,Miley Cyrus,81,21,17
90,2014-04-19,Latch,Disclosure Featuring Sam Smith,,90,3
91,2014-04-19,Ride,SoMo,97,76,13
92,2014-04-19,Love Is An Open Door,Kristen Bell & Santino Fontana,90,49,4
93,2014-04-19,Oceans (Where Feet May Fail),Hillsong UNITED,95,83,11
94,2014-04-19,Beating Heart,Ellie Goulding,88,88,3
95,2014-04-19,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,,91,3
96,2014-04-19,Slow Me Down,Sara Evans,100,89,3
97,2014-04-19,Young Girls,Bruno Mars,74,32,14
98,2014-04-19,Come With Me Now,KONGOS,,,
99,2014-04-19,Odio,Romeo Santos Featuring Drake,99,45,10
100,2014-04-19,Everything I Shouldn't Be Thinking About,Thompson Square,85,69,12
1,2014-04-26,Happy,Pharrell Williams,1,1,15
2,2014-04-26,All Of Me,John Legend,2,2,27
3,2014-04-26,Dark Horse,Katy Perry Featuring Juicy J,3,1,30
4,2014-04-26,Talk Dirty,Jason Derulo Featuring 2 Chainz,4,3,17
5,2014-04-26,Let It Go,Idina Menzel,5,5,20
6,2014-04-26,Pompeii,Bastille,6,5,35
7,2014-04-26,Team,Lorde,7,6,29
8,2014-04-26,Turn Down For What,DJ Snake & Lil Jon,10,8,16
9,2014-04-26,The Man,Aloe Blacc,9,8,16
10,2014-04-26,Counting Stars,OneRepublic,8,2,43
11,2014-04-26,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,12,11,13
12,2014-04-26,Not A Bad Thing,Justin Timberlake,14,12,7
13,2014-04-26,Best Day Of My Life,American Authors,11,11,22
14,2014-04-26,Play It Again,Luke Bryan,26,14,5
15,2014-04-26,Sing,Ed Sheeran,,,
16,2014-04-26,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,22,16,10
17,2014-04-26,Timber,Pitbull Featuring Ke$ha,13,1,27
18,2014-04-26,Hey Brother,Avicii,16,16,19
19,2014-04-26,Show Me,Kid Ink Featuring Chris Brown,15,13,23
20,2014-04-26,Bottoms Up,Brantley Gilbert,24,20,17
21,2014-04-26,Animals,Martin Garrix,23,21,30
22,2014-04-26,Na Na,Trey Songz,28,22,12
23,2014-04-26,Story Of My Life,One Direction,18,6,24
24,2014-04-26,Let Her Go,Passenger,21,5,37
25,2014-04-26,Burn,Ellie Goulding,27,13,32
26,2014-04-26,Ain't It Fun,Paramore,34,26,7
27,2014-04-26,Drunk In Love,Beyonce Featuring Jay Z,17,2,17
28,2014-04-26,Wake Me Up!,Avicii,25,4,42
29,2014-04-26,Demons,Imagine Dragons,29,6,51
30,2014-04-26,Say Something,A Great Big World & Christina Aguilera,19,4,23
31,2014-04-26,La La La,Naughty Boy Featuring Sam Smith,33,31,8
32,2014-04-26,The Monster,Eminem Featuring Rihanna,30,1,24
33,2014-04-26,#SELFIE,The Chainsmokers,20,16,7
34,2014-04-26,Partition,Beyonce,35,23,14
35,2014-04-26,Royals,Lorde,31,1,41
36,2014-04-26,Give Me Back My Hometown,Eric Church,38,36,14
37,2014-04-26,Fancy,Iggy Azalea Featuring Charli XCX,56,37,6
38,2014-04-26,Drink To That All Night,Jerrod Niemann,36,34,15
39,2014-04-26,Neon Lights,Demi Lovato,37,36,16
40,2014-04-26,Human,Christina Perri,32,32,10
41,2014-04-26,Automatic,Miranda Lambert,58,41,8
42,2014-04-26,Radioactive,Imagine Dragons,39,3,85
43,2014-04-26,The Worst,Jhene Aiko,46,43,10
44,2014-04-26,Rewind,Rascal Flatts,50,44,13
45,2014-04-26,Get Me Some Of That,Thomas Rhett,48,45,14
46,2014-04-26,My Hitta,YG Featuring Jeezy & Rich Homie Quan,41,19,28
47,2014-04-26,Summer,Calvin Harris,72,47,4
48,2014-04-26,Cop Car,Keith Urban,44,41,11
49,2014-04-26,Doin' What She Likes,Blake Shelton,40,35,13
50,2014-04-26,Trophies,Young Money Featuring Drake,55,50,6
51,2014-04-26,Classic,MKTO,47,47,9
52,2014-04-26,Wild Wild Love,Pitbull Featuring G.R.L.,57,52,7
53,2014-04-26,Paranoid,Ty Dolla $ign Featuring B.o.B,43,29,17
54,2014-04-26,Magic,Coldplay,66,24,6
55,2014-04-26,Me And My Broken Heart,Rixton,65,55,3
56,2014-04-26,Mmm Yeah,Austin Mahone Featuring Pitbull,51,51,8
57,2014-04-26,19 You + Me,Dan + Shay,42,42,15
58,2014-04-26,Goodnight Kiss,Randy Houser,54,52,14
59,2014-04-26,Can't Remember To Forget You,Shakira Featuring Rihanna,45,15,13
60,2014-04-26,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",69,60,5
61,2014-04-26,Stoner,Young Thug,53,47,9
62,2014-04-26,Who Do You Love?,YG Featuring Drake,59,54,5
63,2014-04-26,Beat Of The Music,Brett Eldredge,62,62,10
64,2014-04-26,Sleeping With A Friend,Neon Trees,64,56,7
65,2014-04-26,Lettin' The Night Roll,Justin Moore,74,65,8
66,2014-04-26,She Looks So Perfect,5 Seconds Of Summer,60,60,2
67,2014-04-26,The Walker,Fitz And The Tantrums,78,67,7
68,2014-04-26,Red Lights,Tiesto,75,68,5
69,2014-04-26,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",52,51,16
70,2014-04-26,Let It Go,Demi Lovato,61,38,20
71,2014-04-26,I Hold On,Dierks Bentley,67,40,17
72,2014-04-26,Beachin',Jake Owen,84,72,3
73,2014-04-26,When She Says Baby,Jason Aldean,71,38,20
74,2014-04-26,Man Of The Year,ScHoolboy Q,70,62,9
