Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
36,2007-02-24,Before He Cheats,Carrie Underwood,37.0,16.0,24.0,Carrie Underwood
37,2007-02-24,Keep Holding On,Avril Lavigne,39.0,17.0,11.0,Avril Lavigne
38,2007-02-24,Boston,Augustana,38.0,35.0,19.0,Augustana
39,2007-02-24,If Everyone Cared,Nickelback,32.0,32.0,4.0,Nickelback
40,2007-02-24,Face Down,The Red Jumpsuit Apparatus,43.0,40.0,27.0,The Red Jumpsuit Apparatus
41,2007-02-24,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,52.0,41.0,9.0,Baby Boy Da Prince Featuring Lil Boosie
42,2007-02-24,Poppin',Chris Brown Featuring Jay Biz,42.0,42.0,11.0,Chris Brown Featuring Jay Biz
43,2007-02-24,Stupid Boy,Keith Urban,47.0,43.0,10.0,Keith Urban
44,2007-02-24,Watching You,Rodney Atkins,41.0,36.0,15.0,Rodney Atkins
45,2007-02-24,Throw Some D's,Rich Boy Featuring Polow Da Don,49.0,45.0,10.0,Rich Boy Featuring Polow Da Don
46,2007-02-24,This Is Why I'm Hot,Mims,59.0,46.0,4.0,Mims
47,2007-02-24,Break It Off,Rihanna & Sean Paul,45.0,45.0,11.0,Rihanna Featuring Sean Paul
48,2007-02-24,Far Away,Nickelback,36.0,8.0,30.0,Nickelback
49,2007-02-24,Smile,Lily Allen,54.0,49.0,3.0,Lily Allen
50,2007-02-24,She's Everything,Brad Paisley,51.0,35.0,19.0,Brad Paisley
51,2007-02-24,Last Night,Diddy Featuring Keyshia Cole,64.0,51.0,4.0,Diddy Featuring Keyshia Cole
52,2007-02-24,That's That,Snoop Dogg Featuring R. Kelly,44.0,20.0,13.0,Snoop Dogg Featuring R. Kelly
53,2007-02-24,Into The Ocean,Blue October,57.0,53.0,10.0,Blue October
54,2007-02-24,Tell Me,Diddy Featuring Christina Aguilera,55.0,47.0,17.0,Diddy Featuring Christina Aguilera
55,2007-02-24,Buddy,Musiq Soulchild,91.0,55.0,3.0,Musiq Soulchild
56,2007-02-24,King Kong,Jibbs Featuring Chamillionaire,62.0,56.0,7.0,Jibbs Featuring Chamillionaire
57,2007-02-24,Nothing Left To Lose,Mat Kearney,50.0,41.0,16.0,Mat Kearney
58,2007-02-24,She's Like The Wind,Lumidee Featuring Tony Sunshine,74.0,58.0,4.0,Lumidee Featuring Tony Sunshine
59,2007-02-24,Hurt,Christina Aguilera,53.0,19.0,20.0,Christina Aguilera
60,2007-02-24,Over It,Katharine McPhee,48.0,48.0,2.0,Katharine McPhee
61,2007-02-24,Say OK,Vanessa Hudgens,67.0,61.0,2.0,Vanessa Hudgens
62,2007-02-24,Go Getta,Young Jeezy Featuring R. Kelly,73.0,62.0,4.0,Young Jeezy Featuring R. Kelly
63,2007-02-24,Pain,Three Days Grace,63.0,56.0,11.0,Three Days Grace
64,2007-02-24,Alyssa Lies,Jason Michael Carroll,68.0,64.0,7.0,Jason Michael Carroll
65,2007-02-24,It Just Comes Natural,George Strait,66.0,58.0,15.0,George Strait
66,2007-02-24,Fidelity,Regina Spektor,69.0,53.0,7.0,Regina Spektor
67,2007-02-24,Ladies Love Country Boys,Trace Adkins,70.0,66.0,10.0,Trace Adkins
68,2007-02-24,Wind It Up,Gwen Stefani,65.0,6.0,15.0,Gwen Stefani
69,2007-02-24,Wait A Minute,The Pussycat Dolls Featuring Timbaland,60.0,28.0,14.0,The Pussycat Dolls Featuring Timbaland
70,2007-02-24,I Luv It,Young Jeezy,58.0,14.0,13.0,Young Jeezy
71,2007-02-24,Push It To The Limit,Corbin Bleu,56.0,14.0,4.0,Corbin Bleu
72,2007-02-24,Amarillo Sky,Jason Aldean,72.0,59.0,18.0,Jason Aldean
73,2007-02-24,Wouldn't Get Far,The Game Featuring Kanye West,92.0,73.0,2.0,The Game Featuring Kanye West
74,2007-02-24,White & Nerdy,"""Weird Al"" Yankovic",76.0,9.0,20.0,"""Weird Al"" Yankovic"
75,2007-02-24,Little Bit Of Life,Craig Morgan,80.0,75.0,9.0,Craig Morgan
76,2007-02-24,From Yesterday,Thirty Seconds To Mars,87.0,76.0,4.0,Thirty Seconds To Mars
77,2007-02-24,Outside Looking In,Jordan Pruitt,,,,Jordan Pruitt
78,2007-02-24,Not Fade Away,Sheryl Crow,,,,Sheryl Crow
79,2007-02-24,Zoom,Lil' Boosie Featuring Yung Joc,75.0,61.0,11.0,Lil' Boosie Featuring Yung Joc
80,2007-02-24,Be Good To Me,Ashley Tisdale,96.0,80.0,2.0,Ashley Tisdale
81,2007-02-24,And I Am Telling You I'm Not Going,Jennifer Hudson,79.0,73.0,7.0,Jennifer Hudson
82,2007-02-24,Wasted,Carrie Underwood,94.0,82.0,2.0,Carrie Underwood
83,2007-02-24,Red High Heels,Kellie Pickler,78.0,64.0,11.0,Kellie Pickler
84,2007-02-24,Beer In Mexico,Kenny Chesney,90.0,84.0,3.0,Kenny Chesney
85,2007-02-24,Settlin',Sugarland,97.0,85.0,2.0,Sugarland
86,2007-02-24,Grace Kelly,MIKA,81.0,81.0,2.0,MIKA
87,2007-02-24,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,,,,Timbaland Featuring Nelly Furtado Featuring Justin Timberlake
88,2007-02-24,Streetcorner Symphony,Rob Thomas,85.0,64.0,20.0,Rob Thomas
89,2007-02-24,Hillbilly Deluxe,Brooks & Dunn,89.0,89.0,3.0,Brooks & Dunn
90,2007-02-24,Candyman,Christina Aguilera,,90.0,2.0,Christina Aguilera
91,2007-02-24,Listen,Beyonce,84.0,61.0,8.0,Beyonce
92,2007-02-24,I'll Wait For You,Joe Nichols,98.0,92.0,2.0,Joe Nichols
93,2007-02-24,1st Time,Yung Joc Featuring Marques Houston & Trey Songz,,,,Yung Joc Featuring Marques Houston Featuring Trey Songz
94,2007-02-24,2 Step,Unk,,,,Unk
95,2007-02-24,Famous Last Words,My Chemical Romance,88.0,88.0,3.0,My Chemical Romance
96,2007-02-24,U + Ur Hand,P!nk,100.0,89.0,7.0,P!nk
97,2007-02-24,Thinking About You,Norah Jones,82.0,82.0,2.0,Norah Jones
98,2007-02-24,Anyway,Martina McBride,99.0,98.0,2.0,Martina McBride
99,2007-02-24,Dashboard,Modest Mouse,61.0,61.0,2.0,Modest Mouse
100,2007-02-24,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,,,,Crime Mob Featuring Lil Scrappy
1,2007-03-03,What Goes Around...Comes Around,Justin Timberlake,8.0,1.0,11.0,Justin Timberlake
2,2007-03-03,Runaway Love,Ludacris Featuring Mary J. Blige,5.0,2.0,14.0,Ludacris Featuring Mary J. Blige
3,2007-03-03,Say It Right,Nelly Furtado,1.0,1.0,15.0,Nelly Furtado
4,2007-03-03,Not Ready To Make Nice,Dixie Chicks,,4.0,21.0,Dixie Chicks
5,2007-03-03,Don't Matter,Akon,11.0,5.0,5.0,Akon
6,2007-03-03,The Sweet Escape,Gwen Stefani Featuring Akon,3.0,3.0,10.0,Gwen Stefani Featuring Akon
7,2007-03-03,It's Not Over,Daughtry,6.0,4.0,13.0,Daughtry
8,2007-03-03,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,7.0,7.0,7.0,Gym Class Heroes Featuring Patrick Stump
9,2007-03-03,Irreplaceable,Beyonce,2.0,1.0,18.0,Beyonce
10,2007-03-03,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,4.0,2.0,5.0,Fall Out Boy
11,2007-03-03,I Wanna Love You,Akon Featuring Snoop Dogg,10.0,1.0,21.0,Akon Featuring Snoop Dogg
12,2007-03-03,You,Lloyd Featuring Lil Wayne,12.0,9.0,15.0,Lloyd Featuring Lil Wayne
13,2007-03-03,Ice Box,Omarion,18.0,13.0,12.0,Omarion
14,2007-03-03,Waiting On The World To Change,John Mayer,24.0,14.0,32.0,John Mayer
15,2007-03-03,We Fly High,Jim Jones,14.0,5.0,20.0,Jim Jones
16,2007-03-03,Make It Rain,Fat Joe Featuring Lil Wayne,15.0,13.0,16.0,Fat Joe Featuring Lil Wayne
17,2007-03-03,Walk It Out,Unk,13.0,10.0,24.0,Unk
18,2007-03-03,On The Hotline,Pretty Ricky,16.0,12.0,8.0,Pretty Ricky
19,2007-03-03,Here (In Your Arms),Hellogoodbye,17.0,14.0,16.0,Hellogoodbye
20,2007-03-03,My Love,Justin Timberlake Featuring T.I.,20.0,1.0,24.0,Justin Timberlake Featuring T.I.
21,2007-03-03,Fergalicious,Fergie,19.0,2.0,22.0,Fergie
22,2007-03-03,Snow ((Hey Oh)),Red Hot Chili Peppers,29.0,22.0,14.0,Red Hot Chili Peppers
23,2007-03-03,Lost Without U,Robin Thicke,25.0,23.0,10.0,Robin Thicke
24,2007-03-03,Smack That,Akon Featuring Eminem,21.0,2.0,22.0,Akon Featuring Eminem
25,2007-03-03,How To Save A Life,The Fray,22.0,3.0,45.0,The Fray
26,2007-03-03,Welcome To The Black Parade,My Chemical Romance,23.0,9.0,23.0,My Chemical Romance
27,2007-03-03,If Everyone Cared,Nickelback,39.0,27.0,5.0,Nickelback
28,2007-03-03,SexyBack,Justin Timberlake,30.0,1.0,33.0,Justin Timberlake
29,2007-03-03,Top Back,T.I.,34.0,29.0,11.0,T.I.
30,2007-03-03,Promise,Ciara,26.0,11.0,15.0,Ciara
31,2007-03-03,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,27.0,18.0,20.0,Paula DeAnda Featuring The DEY
32,2007-03-03,This Is Why I'm Hot,Mims,46.0,32.0,5.0,Mims
33,2007-03-03,Glamorous,Fergie Featuring Ludacris,9.0,9.0,6.0,Fergie Featuring Ludacris
34,2007-03-03,Boston,Augustana,38.0,34.0,20.0,Augustana
35,2007-03-03,Before He Cheats,Carrie Underwood,36.0,16.0,25.0,Carrie Underwood
36,2007-03-03,Chasing Cars,Snow Patrol,33.0,5.0,40.0,Snow Patrol
37,2007-03-03,It Ends Tonight,The All-American Rejects,31.0,8.0,21.0,The All-American Rejects
38,2007-03-03,Keep Holding On,Avril Lavigne,37.0,17.0,12.0,Avril Lavigne
39,2007-03-03,Lips Of An Angel,Hinder,28.0,3.0,32.0,Hinder
40,2007-03-03,Face Down,The Red Jumpsuit Apparatus,40.0,40.0,28.0,The Red Jumpsuit Apparatus
41,2007-03-03,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,35.0,9.0,20.0,Bow Wow Featuring Chris Brown Featuring Johnta Austin
42,2007-03-03,Last Night,Diddy Featuring Keyshia Cole,51.0,42.0,5.0,Diddy Featuring Keyshia Cole
43,2007-03-03,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,41.0,41.0,10.0,Baby Boy Da Prince Featuring Lil Boosie
44,2007-03-03,Poppin',Chris Brown Featuring Jay Biz,42.0,42.0,12.0,Chris Brown Featuring Jay Biz
45,2007-03-03,Stupid Boy,Keith Urban,43.0,43.0,11.0,Keith Urban
46,2007-03-03,Go Getta,Young Jeezy Featuring R. Kelly,62.0,46.0,5.0,Young Jeezy Featuring R. Kelly
47,2007-03-03,Suddenly I See,KT Tunstall,32.0,21.0,29.0,KT Tunstall
48,2007-03-03,Anyway,Martina McBride,98.0,48.0,3.0,Martina McBride
49,2007-03-03,Throw Some D's,Rich Boy Featuring Polow Da Don,45.0,45.0,11.0,Rich Boy Featuring Polow Da Don
50,2007-03-03,She's Like The Wind,Lumidee Featuring Tony Sunshine,58.0,50.0,5.0,Lumidee Featuring Tony Sunshine
51,2007-03-03,Watching You,Rodney Atkins,44.0,36.0,16.0,Rodney Atkins
52,2007-03-03,Break It Off,Rihanna & Sean Paul,47.0,45.0,12.0,Rihanna Featuring Sean Paul
53,2007-03-03,Tell Me,Diddy Featuring Christina Aguilera,54.0,47.0,18.0,Diddy Featuring Christina Aguilera
54,2007-03-03,King Kong,Jibbs Featuring Chamillionaire,56.0,54.0,8.0,Jibbs Featuring Chamillionaire
55,2007-03-03,She's Everything,Brad Paisley,50.0,35.0,20.0,Brad Paisley
56,2007-03-03,Like A Star,Corinne Bailey Rae,,,,Corinne Bailey Rae
57,2007-03-03,Into The Ocean,Blue October,53.0,53.0,11.0,Blue October
58,2007-03-03,Year 3000,Jonas Brothers,,40.0,2.0,Jonas Brothers
59,2007-03-03,Nothing Left To Lose,Mat Kearney,57.0,41.0,17.0,Mat Kearney
60,2007-03-03,That's That,Snoop Dogg Featuring R. Kelly,52.0,20.0,14.0,Snoop Dogg Featuring R. Kelly
61,2007-03-03,Fidelity,Regina Spektor,66.0,53.0,8.0,Regina Spektor
62,2007-03-03,Ladies Love Country Boys,Trace Adkins,67.0,62.0,11.0,Trace Adkins
63,2007-03-03,Pain,Three Days Grace,63.0,56.0,12.0,Three Days Grace
64,2007-03-03,Buddy,Musiq Soulchild,55.0,55.0,4.0,Musiq Soulchild
65,2007-03-03,Alyssa Lies,Jason Michael Carroll,64.0,64.0,8.0,Jason Michael Carroll
66,2007-03-03,Over It,Katharine McPhee,60.0,48.0,3.0,Katharine McPhee
67,2007-03-03,Smile,Lily Allen,49.0,49.0,4.0,Lily Allen
68,2007-03-03,It Just Comes Natural,George Strait,65.0,58.0,16.0,George Strait
69,2007-03-03,Say OK,Vanessa Hudgens,61.0,61.0,3.0,Vanessa Hudgens
70,2007-03-03,Wind It Up,Gwen Stefani,68.0,6.0,16.0,Gwen Stefani
71,2007-03-03,Gravity,John Mayer,,,,John Mayer
72,2007-03-03,Wouldn't Get Far,The Game Featuring Kanye West,73.0,72.0,3.0,The Game Featuring Kanye West
73,2007-03-03,High Maintenance Woman,Toby Keith,,,,Toby Keith
74,2007-03-03,Wasted,Carrie Underwood,82.0,74.0,3.0,Carrie Underwood
75,2007-03-03,Flathead,The Fratellis,,,,The Fratellis
76,2007-03-03,Grace Kelly,MIKA,86.0,76.0,3.0,MIKA
77,2007-03-03,From Yesterday,Thirty Seconds To Mars,76.0,76.0,5.0,Thirty Seconds To Mars
78,2007-03-03,Candyman,Christina Aguilera,90.0,78.0,3.0,Christina Aguilera
79,2007-03-03,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,87.0,79.0,2.0,Timbaland Featuring Nelly Furtado Featuring Justin Timberlake
80,2007-03-03,Amarillo Sky,Jason Aldean,72.0,59.0,19.0,Jason Aldean
81,2007-03-03,Listen,Beyonce,91.0,61.0,9.0,Beyonce
82,2007-03-03,Little Bit Of Life,Craig Morgan,75.0,75.0,10.0,Craig Morgan
83,2007-03-03,Wait A Minute,The Pussycat Dolls Featuring Timbaland,69.0,28.0,15.0,The Pussycat Dolls Featuring Timbaland
84,2007-03-03,I Luv It,Young Jeezy,70.0,14.0,14.0,Young Jeezy
85,2007-03-03,Beer In Mexico,Kenny Chesney,84.0,84.0,4.0,Kenny Chesney
86,2007-03-03,Outside Looking In,Jordan Pruitt,77.0,77.0,2.0,Jordan Pruitt
87,2007-03-03,2 Step,Unk,94.0,87.0,2.0,Unk
88,2007-03-03,Save Room,John Legend,,61.0,6.0,John Legend
89,2007-03-03,Push It To The Limit,Corbin Bleu,71.0,14.0,5.0,Corbin Bleu
90,2007-03-03,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),,,,R. Kelly Or Bow Wow Featuring T.I. & T-Pain
91,2007-03-03,Read My Mind,The Killers,,,,The Killers
92,2007-03-03,Settlin',Sugarland,85.0,85.0,3.0,Sugarland
93,2007-03-03,And I Am Telling You I'm Not Going,Jennifer Hudson,81.0,73.0,8.0,Jennifer Hudson
94,2007-03-03,Famous Last Words,My Chemical Romance,95.0,88.0,4.0,My Chemical Romance
95,2007-03-03,I'll Wait For You,Joe Nichols,92.0,92.0,3.0,Joe Nichols
96,2007-03-03,Hillbilly Deluxe,Brooks & Dunn,89.0,89.0,4.0,Brooks & Dunn
97,2007-03-03,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,100.0,97.0,2.0,Crime Mob Featuring Lil Scrappy
98,2007-03-03,Zoom,Lil' Boosie Featuring Yung Joc,79.0,61.0,12.0,Lil' Boosie Featuring Yung Joc
99,2007-03-03,U + Ur Hand,P!nk,96.0,89.0,8.0,P!nk
100,2007-03-03,Stand,Rascal Flatts,,,,Rascal Flatts
1,2007-03-10,This Is Why I'm Hot,Mims,32.0,1.0,6.0,Mims
2,2007-03-10,Don't Matter,Akon,5.0,2.0,6.0,Akon
3,2007-03-10,What Goes Around...Comes Around,Justin Timberlake,1.0,1.0,12.0,Justin Timberlake
4,2007-03-10,The Sweet Escape,Gwen Stefani Featuring Akon,6.0,3.0,11.0,Gwen Stefani Featuring Akon
5,2007-03-10,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,8.0,5.0,8.0,Gym Class Heroes Featuring Patrick Stump
6,2007-03-10,Say It Right,Nelly Furtado,3.0,1.0,16.0,Nelly Furtado
7,2007-03-10,It's Not Over,Daughtry,7.0,4.0,14.0,Daughtry
8,2007-03-10,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,10.0,2.0,6.0,Fall Out Boy
9,2007-03-10,Runaway Love,Ludacris Featuring Mary J. Blige,2.0,2.0,15.0,Ludacris Featuring Mary J. Blige
10,2007-03-10,Break It Off,Rihanna & Sean Paul,52.0,10.0,13.0,Rihanna Featuring Sean Paul
11,2007-03-10,Irreplaceable,Beyonce,9.0,1.0,19.0,Beyonce
12,2007-03-10,Ice Box,Omarion,13.0,12.0,13.0,Omarion
13,2007-03-10,You,Lloyd Featuring Lil Wayne,12.0,9.0,16.0,Lloyd Featuring Lil Wayne
14,2007-03-10,Make It Rain,Fat Joe Featuring Lil Wayne,16.0,13.0,17.0,Fat Joe Featuring Lil Wayne
15,2007-03-10,On The Hotline,Pretty Ricky,18.0,12.0,9.0,Pretty Ricky
16,2007-03-10,I Wanna Love You,Akon Featuring Snoop Dogg,11.0,1.0,22.0,Akon Featuring Snoop Dogg
17,2007-03-10,Walk It Out,Unk,17.0,10.0,25.0,Unk
18,2007-03-10,Lost Without U,Robin Thicke,23.0,18.0,11.0,Robin Thicke
19,2007-03-10,Here (In Your Arms),Hellogoodbye,19.0,14.0,17.0,Hellogoodbye
20,2007-03-10,We Fly High,Jim Jones,15.0,5.0,21.0,Jim Jones
21,2007-03-10,Waiting On The World To Change,John Mayer,14.0,14.0,33.0,John Mayer
22,2007-03-10,If Everyone Cared,Nickelback,27.0,22.0,6.0,Nickelback
23,2007-03-10,Fergalicious,Fergie,21.0,2.0,23.0,Fergie
24,2007-03-10,How To Save A Life,The Fray,25.0,3.0,46.0,The Fray
25,2007-03-10,Smack That,Akon Featuring Eminem,24.0,2.0,23.0,Akon Featuring Eminem
26,2007-03-10,My Love,Justin Timberlake Featuring T.I.,20.0,1.0,25.0,Justin Timberlake Featuring T.I.
27,2007-03-10,Welcome To The Black Parade,My Chemical Romance,26.0,9.0,24.0,My Chemical Romance
28,2007-03-10,Not Ready To Make Nice,Dixie Chicks,4.0,4.0,22.0,Dixie Chicks
29,2007-03-10,Last Night,Diddy Featuring Keyshia Cole,42.0,29.0,6.0,Diddy Featuring Keyshia Cole
30,2007-03-10,Go Getta,Young Jeezy Featuring R. Kelly,46.0,30.0,6.0,Young Jeezy Featuring R. Kelly
31,2007-03-10,Year 3000,Jonas Brothers,58.0,31.0,3.0,Jonas Brothers
32,2007-03-10,Snow ((Hey Oh)),Red Hot Chili Peppers,22.0,22.0,15.0,Red Hot Chili Peppers
33,2007-03-10,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,31.0,18.0,21.0,Paula DeAnda Featuring The DEY
34,2007-03-10,Boston,Augustana,34.0,34.0,21.0,Augustana
35,2007-03-10,Top Back,T.I.,29.0,29.0,12.0,T.I.
36,2007-03-10,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,43.0,36.0,11.0,Baby Boy Da Prince Featuring Lil Boosie
37,2007-03-10,SexyBack,Justin Timberlake,28.0,1.0,34.0,Justin Timberlake
38,2007-03-10,Face Down,The Red Jumpsuit Apparatus,40.0,38.0,29.0,The Red Jumpsuit Apparatus
39,2007-03-10,Keep Holding On,Avril Lavigne,38.0,17.0,13.0,Avril Lavigne
40,2007-03-10,Chasing Cars,Snow Patrol,36.0,5.0,41.0,Snow Patrol
41,2007-03-10,Before He Cheats,Carrie Underwood,35.0,16.0,26.0,Carrie Underwood
42,2007-03-10,It Ends Tonight,The All-American Rejects,37.0,8.0,22.0,The All-American Rejects
43,2007-03-10,Promise,Ciara,30.0,11.0,16.0,Ciara
44,2007-03-10,Lips Of An Angel,Hinder,39.0,3.0,33.0,Hinder
45,2007-03-10,Throw Some D's,Rich Boy Featuring Polow Da Don,49.0,45.0,12.0,Rich Boy Featuring Polow Da Don
46,2007-03-10,Poppin',Chris Brown Featuring Jay Biz,44.0,42.0,13.0,Chris Brown Featuring Jay Biz
47,2007-03-10,Stupid Boy,Keith Urban,45.0,43.0,12.0,Keith Urban
48,2007-03-10,She's Like The Wind,Lumidee Featuring Tony Sunshine,50.0,48.0,6.0,Lumidee Featuring Tony Sunshine
49,2007-03-10,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,41.0,9.0,21.0,Bow Wow Featuring Chris Brown Featuring Johnta Austin
50,2007-03-10,Suddenly I See,KT Tunstall,47.0,21.0,30.0,KT Tunstall
51,2007-03-10,Fidelity,Regina Spektor,61.0,51.0,9.0,Regina Spektor
52,2007-03-10,Tell Me,Diddy Featuring Christina Aguilera,53.0,47.0,19.0,Diddy Featuring Christina Aguilera
53,2007-03-10,Watching You,Rodney Atkins,51.0,36.0,17.0,Rodney Atkins
54,2007-03-10,Into The Ocean,Blue October,57.0,53.0,12.0,Blue October
55,2007-03-10,Glamorous,Fergie Featuring Ludacris,33.0,9.0,7.0,Fergie Featuring Ludacris
56,2007-03-10,Anyway,Martina McBride,48.0,48.0,4.0,Martina McBride
57,2007-03-10,Over It,Katharine McPhee,66.0,48.0,4.0,Katharine McPhee
58,2007-03-10,King Kong,Jibbs Featuring Chamillionaire,54.0,54.0,9.0,Jibbs Featuring Chamillionaire
59,2007-03-10,Nothing Left To Lose,Mat Kearney,59.0,41.0,18.0,Mat Kearney
60,2007-03-10,Buddy,Musiq Soulchild,64.0,55.0,5.0,Musiq Soulchild
61,2007-03-10,Ladies Love Country Boys,Trace Adkins,62.0,61.0,12.0,Trace Adkins
62,2007-03-10,Pain,Three Days Grace,63.0,56.0,13.0,Three Days Grace
63,2007-03-10,U + Ur Hand,P!nk,99.0,63.0,9.0,P!nk
64,2007-03-10,Candyman,Christina Aguilera,78.0,64.0,4.0,Christina Aguilera
65,2007-03-10,Smile,Lily Allen,67.0,49.0,5.0,Lily Allen
66,2007-03-10,And I Am Telling You I'm Not Going,Jennifer Hudson,93.0,66.0,9.0,Jennifer Hudson
67,2007-03-10,Wasted,Carrie Underwood,74.0,67.0,4.0,Carrie Underwood
68,2007-03-10,Alyssa Lies,Jason Michael Carroll,65.0,64.0,9.0,Jason Michael Carroll
69,2007-03-10,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,79.0,69.0,3.0,Timbaland Featuring Nelly Furtado Featuring Justin Timberlake
70,2007-03-10,Wouldn't Get Far,The Game Featuring Kanye West,72.0,70.0,4.0,The Game Featuring Kanye West
71,2007-03-10,2 Step,Unk,87.0,71.0,3.0,Unk
72,2007-03-10,Break 'Em Off,Paul Wall Featuring Lil' KeKe,,,,Paul Wall Featuring Lil' KeKe
73,2007-03-10,That's That,Snoop Dogg Featuring R. Kelly,60.0,20.0,15.0,Snoop Dogg Featuring R. Kelly
74,2007-03-10,Beer In Mexico,Kenny Chesney,85.0,74.0,5.0,Kenny Chesney
75,2007-03-10,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),90.0,75.0,2.0,R. Kelly Or Bow Wow Featuring T.I. & T-Pain
76,2007-03-10,It Just Comes Natural,George Strait,68.0,58.0,17.0,George Strait
77,2007-03-10,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,97.0,77.0,3.0,Crime Mob Featuring Lil Scrappy
78,2007-03-10,Grace Kelly,MIKA,76.0,76.0,4.0,MIKA
79,2007-03-10,Little Bit Of Life,Craig Morgan,82.0,75.0,11.0,Craig Morgan
80,2007-03-10,Settlin',Sugarland,92.0,80.0,4.0,Sugarland
81,2007-03-10,Wind It Up,Gwen Stefani,70.0,6.0,17.0,Gwen Stefani
82,2007-03-10,Listen,Beyonce,81.0,61.0,10.0,Beyonce
83,2007-03-10,From Yesterday,Thirty Seconds To Mars,77.0,76.0,6.0,Thirty Seconds To Mars
84,2007-03-10,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,,,,T-Pain Featuring Yung Joc
85,2007-03-10,High Maintenance Woman,Toby Keith,73.0,73.0,2.0,Toby Keith
86,2007-03-10,Stand,Rascal Flatts,100.0,86.0,2.0,Rascal Flatts
87,2007-03-10,Amarillo Sky,Jason Aldean,80.0,59.0,20.0,Jason Aldean
88,2007-03-10,Circle,Marques Houston,,,,Marques Houston
89,2007-03-10,Say OK,Vanessa Hudgens,69.0,61.0,4.0,Vanessa Hudgens
90,2007-03-10,Keep Your Mind Wide Open,AnnaSophia Robb,,,,AnnaSophia Robb
91,2007-03-10,Hillbilly Deluxe,Brooks & Dunn,96.0,89.0,5.0,Brooks & Dunn
92,2007-03-10,I'll Wait For You,Joe Nichols,95.0,92.0,4.0,Joe Nichols
93,2007-03-10,Wait A Minute,The Pussycat Dolls Featuring Timbaland,83.0,28.0,16.0,The Pussycat Dolls Featuring Timbaland
94,2007-03-10,Read My Mind,The Killers,91.0,91.0,2.0,The Killers
95,2007-03-10,Like A Star,Corinne Bailey Rae,56.0,56.0,2.0,Corinne Bailey Rae
96,2007-03-10,I Luv It,Young Jeezy,84.0,14.0,15.0,Young Jeezy
97,2007-03-10,1st Time,Yung Joc Featuring Marques Houston & Trey Songz,,93.0,2.0,Yung Joc Featuring Marques Houston Featuring Trey Songz
98,2007-03-10,"Pop, Lock & Drop It",Huey,,,,Huey
99,2007-03-10,Long Trip Alone,Dierks Bentley,,,,Dierks Bentley
100,2007-03-10,Gravity,John Mayer,71.0,71.0,2.0,John Mayer
1,2007-03-17,This Is Why I'm Hot,Mims,1.0,1.0,7.0,Mims
2,2007-03-17,Don't Matter,Akon,2.0,2.0,7.0,Akon
3,2007-03-17,The Sweet Escape,Gwen Stefani Featuring Akon,4.0,3.0,12.0,Gwen Stefani Featuring Akon
4,2007-03-17,What Goes Around...Comes Around,Justin Timberlake,3.0,1.0,13.0,Justin Timberlake
5,2007-03-17,Girlfriend,Avril Lavigne,,,,Avril Lavigne
6,2007-03-17,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,8.0,2.0,7.0,Fall Out Boy
7,2007-03-17,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,5.0,5.0,9.0,Gym Class Heroes Featuring Patrick Stump
8,2007-03-17,Glamorous,Fergie Featuring Ludacris,55.0,8.0,8.0,Fergie Featuring Ludacris
9,2007-03-17,Break It Off,Rihanna & Sean Paul,10.0,9.0,14.0,Rihanna Featuring Sean Paul
10,2007-03-17,Say It Right,Nelly Furtado,6.0,1.0,17.0,Nelly Furtado
11,2007-03-17,It's Not Over,Daughtry,7.0,4.0,15.0,Daughtry
12,2007-03-17,Runaway Love,Ludacris Featuring Mary J. Blige,9.0,2.0,16.0,Ludacris Featuring Mary J. Blige
13,2007-03-17,Irreplaceable,Beyonce,11.0,1.0,20.0,Beyonce
14,2007-03-17,Ice Box,Omarion,12.0,12.0,14.0,Omarion
15,2007-03-17,You,Lloyd Featuring Lil Wayne,13.0,9.0,17.0,Lloyd Featuring Lil Wayne
16,2007-03-17,Lost Without U,Robin Thicke,18.0,16.0,12.0,Robin Thicke
