Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
59,2003-03-08,Can't Stop,Red Hot Chili Peppers,63.0,59.0,5.0,Red Hot Chili Peppers
60,2003-03-08,A.D.I.D.A.S.,Killer Mike Featuring Big Boi,61.0,60.0,4.0,Killer Mike Featuring Big Boi
61,2003-03-08,Always,Saliva,55.0,51.0,13.0,Saliva
62,2003-03-08,Family Portrait,P!nk,42.0,20.0,17.0,P!nk
63,2003-03-08,Up!,Shania Twain,67.0,63.0,6.0,Shania Twain
64,2003-03-08,That Girl,Marques Houston,,,,Marques Houston
65,2003-03-08,Fall Into Me,Emerson Drive,60.0,34.0,17.0,Emerson Drive
66,2003-03-08,She's My Kind Of Rain,Tim McGraw,76.0,66.0,2.0,Tim McGraw
67,2003-03-08,I Should Be...,Dru Hill,56.0,25.0,14.0,Dru Hill
68,2003-03-08,The Red,Chevelle,62.0,56.0,15.0,Chevelle
69,2003-03-08,I Wish You'd Stay,Brad Paisley,64.0,57.0,8.0,Brad Paisley
70,2003-03-08,Like A Stone,Audioslave,72.0,70.0,2.0,Audioslave
71,2003-03-08,Make It Clap,Busta Rhymes Featuring Spliff Star,66.0,46.0,18.0,Busta Rhymes Featuring Spliff Star
72,2003-03-08,Fine Again,Seether,69.0,61.0,11.0,Seether
73,2003-03-08,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,,,,Fabolous Featuring Mike Shorey Featuring Lil' Mo
74,2003-03-08,Chrome,Trace Adkins,74.0,74.0,2.0,Trace Adkins
75,2003-03-08,Times Like These,Foo Fighters,,,,Foo Fighters
76,2003-03-08,Beautiful Goodbye,Jennifer Hanson,79.0,76.0,8.0,Jennifer Hanson
77,2003-03-08,Can't Stop Loving You,Phil Collins,82.0,76.0,6.0,Phil Collins
78,2003-03-08,Come Close To Me,Common Featuring Mary J. Blige,70.0,65.0,12.0,Common Featuring Mary J. Blige
79,2003-03-08,Paradise,LL Cool J Featuring Amerie,77.0,36.0,13.0,LL Cool J Featuring Amerie
80,2003-03-08,Do That...,Baby Featuring P. Diddy,71.0,33.0,17.0,Baby Featuring P. Diddy
81,2003-03-08,All My Life,Foo Fighters,80.0,43.0,19.0,Foo Fighters
82,2003-03-08,Girlfriend,B2K,,,,B2K
83,2003-03-08,B R Right,Trina Featuring Ludacris,83.0,83.0,9.0,Trina Featuring Ludacris
84,2003-03-08,Satisfaction,Eve,73.0,27.0,15.0,Eve
85,2003-03-08,Something,Lasgo,78.0,35.0,19.0,Lasgo
86,2003-03-08,"Ma, I Don't Love Her",Clipse Featuring Faith Evans,86.0,86.0,4.0,Clipse Featuring Faith Evans
87,2003-03-08,In A Little While,Uncle Kracker,84.0,59.0,19.0,Uncle Kracker
88,2003-03-08,Made You Look,Nas,85.0,32.0,12.0,Nas
89,2003-03-08,All I Need,Fat Joe Featuring Tony Sunshine & Armageddon,92.0,89.0,4.0,Fat Joe Featuring Tony Sunshine Featuring Armageddon
90,2003-03-08,One Of Those Days,Whitney Houston,90.0,72.0,17.0,Whitney Houston
91,2003-03-08,X Gon' Give It To Ya,DMX,91.0,91.0,5.0,DMX
92,2003-03-08,Bother,Stone Sour,88.0,56.0,19.0,Stone Sour
93,2003-03-08,Talkin' To Me,Amerie,98.0,51.0,14.0,Amerie
94,2003-03-08,Through The Rain,Mariah Carey,93.0,81.0,9.0,Mariah Carey
95,2003-03-08,Choppa Style,Choppa Featuring Master P,,,,Choppa Featuring Master P
96,2003-03-08,A Lot Of Things Different,Kenny Chesney,94.0,55.0,15.0,Kenny Chesney
97,2003-03-08,What We Do,Freeway Featuring Jay-Z & Beanie Sigel,,97.0,2.0,Freeway Featuring Jay-Z Featuring Beanie Sigel
98,2003-03-08,Can't Nobody,Kelly Rowland,,,,Kelly Rowland
99,2003-03-08,Breathe,Blu Cantrell Featuring Sean Paul,99.0,99.0,2.0,Blu Cantrell Featuring Sean Paul
100,2003-03-08,I'd Rather,Luther Vandross,100.0,83.0,20.0,Luther Vandross
1,2003-03-15,In Da Club,50 Cent,1.0,1.0,10.0,50 Cent
2,2003-03-15,All I Have,Jennifer Lopez Featuring LL Cool J,2.0,1.0,12.0,Jennifer Lopez Featuring LL Cool J
3,2003-03-15,Mesmerize,Ja Rule Featuring Ashanti,3.0,2.0,12.0,Ja Rule Featuring Ashanti
4,2003-03-15,Miss You,Aaliyah,4.0,4.0,16.0,Aaliyah
5,2003-03-15,Cry Me A River,Justin Timberlake,5.0,3.0,13.0,Justin Timberlake
6,2003-03-15,Ignition,R. Kelly,12.0,6.0,19.0,R. Kelly
7,2003-03-15,Landslide,Dixie Chicks,7.0,7.0,26.0,Dixie Chicks
8,2003-03-15,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",8.0,8.0,12.0,"Missy ""Misdemeanor"" Elliott Featuring Ludacris"
9,2003-03-15,I'm With You,Avril Lavigne,9.0,4.0,15.0,Avril Lavigne
10,2003-03-15,Picture,Kid Rock Featuring Sheryl Crow,11.0,10.0,16.0,Kid Rock Featuring Sheryl Crow
11,2003-03-15,"Bump, Bump, Bump",B2K & P. Diddy,6.0,1.0,16.0,B2K & P. Diddy
12,2003-03-15,Beautiful,Christina Aguilera,10.0,2.0,17.0,Christina Aguilera
13,2003-03-15,How You Gonna Act Like That,Tyrese,13.0,13.0,11.0,Tyrese
14,2003-03-15,When I'm Gone,3 Doors Down,15.0,14.0,17.0,3 Doors Down
15,2003-03-15,Superman,Eminem,16.0,15.0,7.0,Eminem
16,2003-03-15,Excuse Me Miss,JAY-Z,18.0,16.0,5.0,JAY-Z
17,2003-03-15,Wanksta,50 Cent,14.0,13.0,16.0,50 Cent
18,2003-03-15,Sick Of Being Lonely,Field Mob,19.0,18.0,14.0,Field Mob
19,2003-03-15,The Game Of Love,Santana Featuring Michelle Branch,20.0,5.0,24.0,Santana Featuring Michelle Branch
20,2003-03-15,All The Things She Said,t.A.T.u.,22.0,20.0,11.0,t.A.T.u.
21,2003-03-15,The Jump Off,Lil' Kim Featuring Mr. Cheeks,27.0,21.0,6.0,Lil' Kim Featuring Mr. Cheeks
22,2003-03-15,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,32.0,22.0,6.0,Snoop Dogg Featuring Pharrell Featuring Uncle Charlie Wilson
23,2003-03-15,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,17.0,8.0,32.0,Nivea Featuring Brian Featuring Brandon Casey
24,2003-03-15,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,21.0,4.0,21.0,Jay-Z Featuring Beyonce Knowles
25,2003-03-15,Man To Man,Gary Allan,29.0,25.0,11.0,Gary Allan
26,2003-03-15,Travelin' Soldier,Dixie Chicks,26.0,26.0,7.0,Dixie Chicks
27,2003-03-15,Your Body Is A Wonderland,John Mayer,24.0,18.0,20.0,John Mayer
28,2003-03-15,Tell Me (What's Goin' On),Smilez & Southstar,28.0,28.0,11.0,Smilez & Southstar
29,2003-03-15,Angel,Amanda Perez,31.0,29.0,7.0,Amanda Perez
30,2003-03-15,Don't Know Why,Norah Jones,36.0,30.0,25.0,Norah Jones
31,2003-03-15,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",23.0,3.0,19.0,Nelly Featuring Kyjuan Featuring Ali Featuring Murphy Lee
32,2003-03-15,I Can,Nas,39.0,32.0,3.0,Nas
33,2003-03-15,19 Somethin',Mark Wills,25.0,23.0,17.0,Mark Wills
34,2003-03-15,Get Busy,Sean Paul,46.0,34.0,4.0,Sean Paul
35,2003-03-15,Blowin' Me Up (With Her Love),JC Chasez,35.0,35.0,11.0,JC Chasez
36,2003-03-15,Brokenheartsville,Joe Nichols,37.0,36.0,8.0,Joe Nichols
37,2003-03-15,No Letting Go,Wayne Wonder,48.0,37.0,10.0,Wayne Wonder
38,2003-03-15,Hell Yeah,Ginuwine Featuring Baby,50.0,38.0,4.0,Ginuwine Featuring Baby
39,2003-03-15,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,57.0,39.0,2.0,Busta Rhymes Featuring Mariah Carey Featuring The Flipmode Squad
40,2003-03-15,That'd Be Alright,Alan Jackson,44.0,40.0,6.0,Alan Jackson
41,2003-03-15,I Just Wanna Be Mad,Terri Clark,30.0,27.0,19.0,Terri Clark
42,2003-03-15,The Baby,Blake Shelton,33.0,28.0,15.0,Blake Shelton
43,2003-03-15,Big Star,Kenny Chesney,52.0,43.0,4.0,Kenny Chesney
44,2003-03-15,Underneath It All,No Doubt Featuring Lady Saw,38.0,3.0,29.0,No Doubt Featuring Lady Saw
45,2003-03-15,What Happened To That Boy,Baby Featuring Clipse,45.0,45.0,5.0,Baby Featuring Clipse
46,2003-03-15,She Hates Me,Puddle Of Mudd,34.0,13.0,23.0,Puddle Of Mudd
47,2003-03-15,Somewhere I Belong,Linkin Park,,,,Linkin Park
48,2003-03-15,Emotional Rollercoaster,Vivian Green,49.0,48.0,5.0,Vivian Green
49,2003-03-15,Clocks,Coldplay,54.0,49.0,7.0,Coldplay
50,2003-03-15,Have You Forgotten?,Darryl Worley,,,,Darryl Worley
51,2003-03-15,I'd Do Anything,Simple Plan,56.0,51.0,5.0,Simple Plan
52,2003-03-15,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,73.0,52.0,2.0,Fabolous Featuring Mike Shorey Featuring Lil' Mo
53,2003-03-15,I Drove All Night,Celine Dion,51.0,51.0,5.0,Celine Dion
54,2003-03-15,Thugz Mansion,2Pac,47.0,19.0,15.0,2Pac
55,2003-03-15,No One Knows,Queens Of The Stone Age,53.0,51.0,12.0,Queens Of The Stone Age
56,2003-03-15,She's My Kind Of Rain,Tim McGraw,66.0,56.0,3.0,Tim McGraw
57,2003-03-15,Can't Stop,Red Hot Chili Peppers,59.0,57.0,6.0,Red Hot Chili Peppers
58,2003-03-15,Laundromat,Nivea,58.0,58.0,4.0,Nivea
59,2003-03-15,Like A Stone,Audioslave,70.0,59.0,3.0,Audioslave
60,2003-03-15,A.D.I.D.A.S.,Killer Mike Featuring Big Boi,60.0,60.0,5.0,Killer Mike Featuring Big Boi
61,2003-03-15,Lifestyles Of The Rich And Famous,Good Charlotte,42.0,20.0,14.0,Good Charlotte
62,2003-03-15,You Can't Hide Beautiful,Aaron Lines,41.0,38.0,12.0,Aaron Lines
63,2003-03-15,That Girl,Marques Houston,64.0,63.0,2.0,Marques Houston
64,2003-03-15,Bring Me To Life,Evanescence Featuring Paul McCoy,,,,Evanescence Featuring Paul McCoy
65,2003-03-15,Concrete Angel,Martina McBride,,,,Martina McBride
66,2003-03-15,Fabulous,Jaheim Featuring Tha Rayne,55.0,28.0,18.0,Jaheim Featuring Tha Rayne
67,2003-03-15,Up!,Shania Twain,63.0,63.0,7.0,Shania Twain
68,2003-03-15,Fine Again,Seether,72.0,61.0,12.0,Seether
69,2003-03-15,Raining On Sunday,Keith Urban,,,,Keith Urban
70,2003-03-15,I Should Be...,Dru Hill,67.0,25.0,15.0,Dru Hill
71,2003-03-15,Always,Saliva,61.0,51.0,14.0,Saliva
72,2003-03-15,Rock You Baby,Toby Keith,,,,Toby Keith
73,2003-03-15,Times Like These,Foo Fighters,75.0,73.0,2.0,Foo Fighters
74,2003-03-15,Come Close To Me,Common Featuring Mary J. Blige,78.0,65.0,13.0,Common Featuring Mary J. Blige
75,2003-03-15,Fall Into Me,Emerson Drive,65.0,34.0,18.0,Emerson Drive
76,2003-03-15,Beautiful Goodbye,Jennifer Hanson,76.0,76.0,9.0,Jennifer Hanson
77,2003-03-15,The Red,Chevelle,68.0,56.0,16.0,Chevelle
78,2003-03-15,Girlfriend,B2K,82.0,78.0,2.0,B2K
79,2003-03-15,Make It Clap,Busta Rhymes Featuring Spliff Star,71.0,46.0,19.0,Busta Rhymes Featuring Spliff Star
80,2003-03-15,Family Portrait,P!nk,62.0,20.0,18.0,P!nk
81,2003-03-15,Can't Stop Loving You,Phil Collins,77.0,76.0,7.0,Phil Collins
82,2003-03-15,All My Life,Foo Fighters,81.0,43.0,20.0,Foo Fighters
83,2003-03-15,B R Right,Trina Featuring Ludacris,83.0,83.0,10.0,Trina Featuring Ludacris
84,2003-03-15,Chrome,Trace Adkins,74.0,74.0,3.0,Trace Adkins
85,2003-03-15,In A Little While,Uncle Kracker,87.0,59.0,20.0,Uncle Kracker
86,2003-03-15,Do That...,Baby Featuring P. Diddy,80.0,33.0,18.0,Baby Featuring P. Diddy
87,2003-03-15,Paradise,LL Cool J Featuring Amerie,79.0,36.0,14.0,LL Cool J Featuring Amerie
88,2003-03-15,I Wish You'd Stay,Brad Paisley,69.0,57.0,9.0,Brad Paisley
89,2003-03-15,All I Need,Fat Joe Featuring Tony Sunshine & Armageddon,89.0,89.0,5.0,Fat Joe Featuring Tony Sunshine Featuring Armageddon
90,2003-03-15,Something,Lasgo,85.0,35.0,20.0,Lasgo
91,2003-03-15,X Gon' Give It To Ya,DMX,91.0,91.0,6.0,DMX
92,2003-03-15,"Ma, I Don't Love Her",Clipse Featuring Faith Evans,86.0,86.0,5.0,Clipse Featuring Faith Evans
93,2003-03-15,Made You Look,Nas,88.0,32.0,13.0,Nas
94,2003-03-15,Satisfaction,Eve,84.0,27.0,16.0,Eve
95,2003-03-15,Choppa Style,Choppa Featuring Master P,95.0,95.0,2.0,Choppa Featuring Master P
96,2003-03-15,One Of Those Days,Whitney Houston,90.0,72.0,18.0,Whitney Houston
97,2003-03-15,Can't Nobody,Kelly Rowland,98.0,97.0,2.0,Kelly Rowland
98,2003-03-15,Bother,Stone Sour,92.0,56.0,20.0,Stone Sour
99,2003-03-15,Break You Off,The Roots Featuring Musiq,,,,The Roots Featuring Musiq
100,2003-03-15,Talkin' To Me,Amerie,93.0,51.0,15.0,Amerie
1,2003-03-22,In Da Club,50 Cent,1.0,1.0,11.0,50 Cent
2,2003-03-22,All I Have,Jennifer Lopez Featuring LL Cool J,2.0,1.0,13.0,Jennifer Lopez Featuring LL Cool J
3,2003-03-22,Ignition,R. Kelly,6.0,3.0,20.0,R. Kelly
4,2003-03-22,Mesmerize,Ja Rule Featuring Ashanti,3.0,2.0,13.0,Ja Rule Featuring Ashanti
5,2003-03-22,Miss You,Aaliyah,4.0,4.0,17.0,Aaliyah
6,2003-03-22,Picture,Kid Rock Featuring Sheryl Crow,10.0,6.0,17.0,Kid Rock Featuring Sheryl Crow
7,2003-03-22,Landslide,Dixie Chicks,7.0,7.0,27.0,Dixie Chicks
8,2003-03-22,I'm With You,Avril Lavigne,9.0,4.0,16.0,Avril Lavigne
9,2003-03-22,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",8.0,8.0,13.0,"Missy ""Misdemeanor"" Elliott Featuring Ludacris"
10,2003-03-22,Cry Me A River,Justin Timberlake,5.0,3.0,14.0,Justin Timberlake
11,2003-03-22,How You Gonna Act Like That,Tyrese,13.0,11.0,12.0,Tyrese
12,2003-03-22,Beautiful,Christina Aguilera,12.0,2.0,18.0,Christina Aguilera
13,2003-03-22,"Bump, Bump, Bump",B2K & P. Diddy,11.0,1.0,17.0,B2K & P. Diddy
14,2003-03-22,When I'm Gone,3 Doors Down,14.0,14.0,18.0,3 Doors Down
15,2003-03-22,Excuse Me Miss,JAY-Z,16.0,15.0,6.0,JAY-Z
16,2003-03-22,Superman,Eminem,15.0,15.0,8.0,Eminem
17,2003-03-22,Wanksta,50 Cent,17.0,13.0,17.0,50 Cent
18,2003-03-22,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,22.0,18.0,7.0,Snoop Dogg Featuring Pharrell Featuring Uncle Charlie Wilson
19,2003-03-22,Get Busy,Sean Paul,34.0,19.0,5.0,Sean Paul
20,2003-03-22,All The Things She Said,t.A.T.u.,20.0,20.0,12.0,t.A.T.u.
21,2003-03-22,The Jump Off,Lil' Kim Featuring Mr. Cheeks,21.0,21.0,7.0,Lil' Kim Featuring Mr. Cheeks
22,2003-03-22,The Game Of Love,Santana Featuring Michelle Branch,19.0,5.0,25.0,Santana Featuring Michelle Branch
23,2003-03-22,I Can,Nas,32.0,23.0,4.0,Nas
24,2003-03-22,Sick Of Being Lonely,Field Mob,18.0,18.0,15.0,Field Mob
25,2003-03-22,Travelin' Soldier,Dixie Chicks,26.0,25.0,8.0,Dixie Chicks
26,2003-03-22,Angel,Amanda Perez,29.0,26.0,8.0,Amanda Perez
27,2003-03-22,Hell Yeah,Ginuwine Featuring Baby,38.0,27.0,5.0,Ginuwine Featuring Baby
28,2003-03-22,Your Body Is A Wonderland,John Mayer,27.0,18.0,21.0,John Mayer
29,2003-03-22,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,23.0,8.0,33.0,Nivea Featuring Brian Featuring Brandon Casey
30,2003-03-22,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,39.0,30.0,3.0,Busta Rhymes Featuring Mariah Carey Featuring The Flipmode Squad
31,2003-03-22,Man To Man,Gary Allan,25.0,25.0,12.0,Gary Allan
32,2003-03-22,Brokenheartsville,Joe Nichols,36.0,32.0,9.0,Joe Nichols
33,2003-03-22,Have You Forgotten?,Darryl Worley,50.0,33.0,2.0,Darryl Worley
34,2003-03-22,No Letting Go,Wayne Wonder,37.0,34.0,11.0,Wayne Wonder
35,2003-03-22,Don't Know Why,Norah Jones,30.0,30.0,26.0,Norah Jones
36,2003-03-22,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,52.0,36.0,3.0,Fabolous Featuring Mike Shorey Featuring Lil' Mo
37,2003-03-22,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,24.0,4.0,22.0,Jay-Z Featuring Beyonce Knowles
38,2003-03-22,19 Somethin',Mark Wills,33.0,23.0,18.0,Mark Wills
39,2003-03-22,Big Star,Kenny Chesney,43.0,39.0,5.0,Kenny Chesney
40,2003-03-22,That'd Be Alright,Alan Jackson,40.0,40.0,7.0,Alan Jackson
41,2003-03-22,Air Force Ones,"Nelly Featuring Kyjuan, Ali & Murphy Lee",31.0,3.0,20.0,Nelly Featuring Kyjuan Featuring Ali Featuring Murphy Lee
42,2003-03-22,Tell Me (What's Goin' On),Smilez & Southstar,28.0,28.0,12.0,Smilez & Southstar
43,2003-03-22,Somewhere I Belong,Linkin Park,47.0,43.0,2.0,Linkin Park
44,2003-03-22,She's My Kind Of Rain,Tim McGraw,56.0,44.0,4.0,Tim McGraw
45,2003-03-22,What Happened To That Boy,Baby Featuring Clipse,45.0,45.0,6.0,Baby Featuring Clipse
46,2003-03-22,Emotional Rollercoaster,Vivian Green,48.0,46.0,6.0,Vivian Green
47,2003-03-22,Clocks,Coldplay,49.0,47.0,8.0,Coldplay
48,2003-03-22,Blowin' Me Up (With Her Love),JC Chasez,35.0,35.0,12.0,JC Chasez
49,2003-03-22,I Drove All Night,Celine Dion,53.0,49.0,6.0,Celine Dion
50,2003-03-22,Underneath It All,No Doubt Featuring Lady Saw,44.0,3.0,30.0,No Doubt Featuring Lady Saw
51,2003-03-22,I'd Do Anything,Simple Plan,51.0,51.0,6.0,Simple Plan
52,2003-03-22,I Just Wanna Be Mad,Terri Clark,41.0,27.0,20.0,Terri Clark
53,2003-03-22,The Baby,Blake Shelton,42.0,28.0,16.0,Blake Shelton
54,2003-03-22,Bring Me To Life,Evanescence Featuring Paul McCoy,64.0,54.0,2.0,Evanescence Featuring Paul McCoy
55,2003-03-22,Like A Stone,Audioslave,59.0,55.0,4.0,Audioslave
56,2003-03-22,Concrete Angel,Martina McBride,65.0,56.0,2.0,Martina McBride
57,2003-03-22,Can't Stop,Red Hot Chili Peppers,57.0,57.0,7.0,Red Hot Chili Peppers
58,2003-03-22,No One Knows,Queens Of The Stone Age,55.0,51.0,13.0,Queens Of The Stone Age
59,2003-03-22,Unwell,matchbox twenty,,,,matchbox twenty
60,2003-03-22,Thugz Mansion,2Pac,54.0,19.0,16.0,2Pac
61,2003-03-22,Rock Your Body,Justin Timberlake,,,,Justin Timberlake
62,2003-03-22,Raining On Sunday,Keith Urban,69.0,62.0,2.0,Keith Urban
63,2003-03-22,That Girl,Marques Houston,63.0,63.0,3.0,Marques Houston
64,2003-03-22,Laundromat,Nivea,58.0,58.0,5.0,Nivea
65,2003-03-22,Girlfriend,B2K,78.0,65.0,3.0,B2K
66,2003-03-22,Rock You Baby,Toby Keith,72.0,66.0,2.0,Toby Keith
67,2003-03-22,X Gon' Give It To Ya,DMX,91.0,67.0,7.0,DMX
68,2003-03-22,A.D.I.D.A.S.,Killer Mike Featuring Big Boi,60.0,60.0,6.0,Killer Mike Featuring Big Boi
69,2003-03-22,I Believe,Diamond Rio,,,,Diamond Rio
70,2003-03-22,Lifestyles Of The Rich And Famous,Good Charlotte,61.0,20.0,15.0,Good Charlotte
71,2003-03-22,Times Like These,Foo Fighters,73.0,71.0,3.0,Foo Fighters
72,2003-03-22,Always,Saliva,71.0,51.0,15.0,Saliva
73,2003-03-22,Fabulous,Jaheim Featuring Tha Rayne,66.0,28.0,19.0,Jaheim Featuring Tha Rayne
74,2003-03-22,21 Questions,50 Cent Featuring Nate Dogg,,,,50 Cent Featuring Nate Dogg
75,2003-03-22,Put That Woman First,Jaheim,,,,Jaheim
76,2003-03-22,You Can't Hide Beautiful,Aaron Lines,62.0,38.0,13.0,Aaron Lines
77,2003-03-22,Fine Again,Seether,68.0,61.0,13.0,Seether
78,2003-03-22,Up!,Shania Twain,67.0,63.0,8.0,Shania Twain
79,2003-03-22,Fall Into Me,Emerson Drive,75.0,34.0,19.0,Emerson Drive
80,2003-03-22,Can't Stop Loving You,Phil Collins,81.0,76.0,8.0,Phil Collins
81,2003-03-22,The Red,Chevelle,77.0,56.0,17.0,Chevelle
82,2003-03-22,I Should Be...,Dru Hill,70.0,25.0,16.0,Dru Hill
83,2003-03-22,Come Close To Me,Common Featuring Mary J. Blige,74.0,65.0,14.0,Common Featuring Mary J. Blige
84,2003-03-22,Don't Dream It's Over,Sixpence None The Richer,,,,Sixpence None The Richer
85,2003-03-22,Make It Clap,Busta Rhymes Featuring Spliff Star,79.0,46.0,20.0,Busta Rhymes Featuring Spliff Star
86,2003-03-22,All I Need,Fat Joe Featuring Tony Sunshine & Armageddon,89.0,86.0,6.0,Fat Joe Featuring Tony Sunshine Featuring Armageddon
87,2003-03-22,Family Portrait,P!nk,80.0,20.0,19.0,P!nk
88,2003-03-22,The Wreckoning,Boomkat,,,,Boomkat
89,2003-03-22,B R Right,Trina Featuring Ludacris,83.0,83.0,11.0,Trina Featuring Ludacris
90,2003-03-22,Do That...,Baby Featuring P. Diddy,86.0,33.0,19.0,Baby Featuring P. Diddy
91,2003-03-22,Beautiful Goodbye,Jennifer Hanson,76.0,76.0,10.0,Jennifer Hanson
92,2003-03-22,4 Ever,Lil' Mo Featuring Fabolous,,,,Lil' Mo Featuring Fabolous
93,2003-03-22,Chrome,Trace Adkins,84.0,74.0,4.0,Trace Adkins
94,2003-03-22,Choppa Style,Choppa Featuring Master P,95.0,94.0,3.0,Choppa Featuring Master P
95,2003-03-22,One Of Those Days,Whitney Houston,96.0,72.0,19.0,Whitney Houston
96,2003-03-22,Speed,Montgomery Gentry,,,,Montgomery Gentry
97,2003-03-22,Can't Nobody,Kelly Rowland,97.0,97.0,3.0,Kelly Rowland
98,2003-03-22,Paradise,LL Cool J Featuring Amerie,87.0,36.0,15.0,LL Cool J Featuring Amerie
99,2003-03-22,"Ma, I Don't Love Her",Clipse Featuring Faith Evans,92.0,86.0,6.0,Clipse Featuring Faith Evans
100,2003-03-22,I Wish You'd Stay,Brad Paisley,88.0,57.0,10.0,Brad Paisley
1,2003-03-29,In Da Club,50 Cent,1.0,1.0,12.0,50 Cent
2,2003-03-29,Ignition,R. Kelly,3.0,2.0,21.0,R. Kelly
3,2003-03-29,All I Have,Jennifer Lopez Featuring LL Cool J,2.0,1.0,14.0,Jennifer Lopez Featuring LL Cool J
4,2003-03-29,Miss You,Aaliyah,5.0,4.0,18.0,Aaliyah
5,2003-03-29,Picture,Kid Rock Featuring Sheryl Crow,6.0,5.0,18.0,Kid Rock Featuring Sheryl Crow
6,2003-03-29,Mesmerize,Ja Rule Featuring Ashanti,4.0,2.0,14.0,Ja Rule Featuring Ashanti
7,2003-03-29,How You Gonna Act Like That,Tyrese,11.0,7.0,13.0,Tyrese
8,2003-03-29,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",9.0,8.0,14.0,"Missy ""Misdemeanor"" Elliott Featuring Ludacris"
9,2003-03-29,I'm With You,Avril Lavigne,8.0,4.0,17.0,Avril Lavigne
10,2003-03-29,Landslide,Dixie Chicks,7.0,7.0,28.0,Dixie Chicks
11,2003-03-29,Excuse Me Miss,JAY-Z,15.0,11.0,7.0,JAY-Z
12,2003-03-29,When I'm Gone,3 Doors Down,14.0,12.0,19.0,3 Doors Down
13,2003-03-29,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,18.0,13.0,8.0,Snoop Dogg Featuring Pharrell Featuring Uncle Charlie Wilson
14,2003-03-29,Cry Me A River,Justin Timberlake,10.0,3.0,15.0,Justin Timberlake
15,2003-03-29,Beautiful,Christina Aguilera,12.0,2.0,19.0,Christina Aguilera
16,2003-03-29,Get Busy,Sean Paul,19.0,16.0,6.0,Sean Paul
17,2003-03-29,"Bump, Bump, Bump",B2K & P. Diddy,13.0,1.0,18.0,B2K & P. Diddy
18,2003-03-29,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,30.0,18.0,4.0,Busta Rhymes Featuring Mariah Carey Featuring The Flipmode Squad
19,2003-03-29,I Can,Nas,23.0,19.0,5.0,Nas
20,2003-03-29,Hell Yeah,Ginuwine Featuring Baby,27.0,20.0,6.0,Ginuwine Featuring Baby
21,2003-03-29,The Jump Off,Lil' Kim Featuring Mr. Cheeks,21.0,21.0,8.0,Lil' Kim Featuring Mr. Cheeks
22,2003-03-29,Wanksta,50 Cent,17.0,13.0,18.0,50 Cent
23,2003-03-29,Superman,Eminem,16.0,15.0,9.0,Eminem
24,2003-03-29,Angel,Amanda Perez,26.0,24.0,9.0,Amanda Perez
25,2003-03-29,Sick Of Being Lonely,Field Mob,24.0,18.0,16.0,Field Mob
26,2003-03-29,The Game Of Love,Santana Featuring Michelle Branch,22.0,5.0,26.0,Santana Featuring Michelle Branch
27,2003-03-29,Brokenheartsville,Joe Nichols,32.0,27.0,10.0,Joe Nichols
28,2003-03-29,Have You Forgotten?,Darryl Worley,33.0,28.0,3.0,Darryl Worley
29,2003-03-29,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,36.0,29.0,4.0,Fabolous Featuring Mike Shorey Featuring Lil' Mo
30,2003-03-29,All The Things She Said,t.A.T.u.,20.0,20.0,13.0,t.A.T.u.
31,2003-03-29,No Letting Go,Wayne Wonder,34.0,31.0,12.0,Wayne Wonder
32,2003-03-29,Your Body Is A Wonderland,John Mayer,28.0,18.0,22.0,John Mayer
33,2003-03-29,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,29.0,8.0,34.0,Nivea Featuring Brian Featuring Brandon Casey
34,2003-03-29,Don't Know Why,Norah Jones,35.0,30.0,27.0,Norah Jones
35,2003-03-29,Big Star,Kenny Chesney,39.0,35.0,6.0,Kenny Chesney
36,2003-03-29,That'd Be Alright,Alan Jackson,40.0,36.0,8.0,Alan Jackson
37,2003-03-29,Rock Your Body,Justin Timberlake,61.0,37.0,2.0,Justin Timberlake
38,2003-03-29,Somewhere I Belong,Linkin Park,43.0,38.0,3.0,Linkin Park
39,2003-03-29,Emotional Rollercoaster,Vivian Green,46.0,39.0,7.0,Vivian Green
40,2003-03-29,She's My Kind Of Rain,Tim McGraw,44.0,40.0,5.0,Tim McGraw
