Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
10,1965-04-10,Red Roses For A Blue Lady,Vic Dana,10.0,10.0,10.0,Vic Dana
11,1965-04-10,Eight Days A Week,The Beatles,7.0,1.0,8.0,The Beatles
12,1965-04-10,Do You Wanna Dance?,The Beach Boys,13.0,12.0,7.0,The Beach Boys
13,1965-04-10,Tired Of Waiting For You,The Kinks,18.0,13.0,5.0,The Kinks
14,1965-04-10,Goldfinger,Shirley Bassey,8.0,8.0,11.0,Shirley Bassey
15,1965-04-10,Go Now!,The Moody Blues,19.0,15.0,8.0,The Moody Blues
16,1965-04-10,The Race Is On,Jack Jones,22.0,16.0,7.0,Jack Jones
17,1965-04-10,Long Lonely Nights,Bobby Vinton,20.0,17.0,6.0,Bobby Vinton
18,1965-04-10,Ferry Cross The Mersey,Gerry And The Pacemakers,11.0,6.0,10.0,Gerry And The Pacemakers
19,1965-04-10,The Clapping Song (Clap Pat Clap Slap),Shirley Ellis,32.0,19.0,4.0,Shirley Ellis
20,1965-04-10,Red Roses For A Blue Lady,Bert Kaempfert And His Orchestra,14.0,11.0,12.0,Bert Kaempfert And His Orchestra
21,1965-04-10,Do The Clam,"Elvis Presley With The Jordanaires, Jubilee Four & Carol Lombard Trio",21.0,21.0,7.0,Elvis Presley Featuring The Jordanaires Featuring Jubilee Four Featuring Carol Lombard Trio
22,1965-04-10,Send Me The Pillow You Dream On,Dean Martin,26.0,22.0,8.0,Dean Martin
23,1965-04-10,If I Loved You,Chad & Jeremy,25.0,23.0,8.0,Chad & Jeremy
24,1965-04-10,Red Roses For A Blue Lady,Wayne Newton,29.0,24.0,7.0,Wayne Newton
25,1965-04-10,I'll Be Doggone,Marvin Gaye,42.0,25.0,4.0,Marvin Gaye
26,1965-04-10,Don't Let Me Be Misunderstood,The Animals,15.0,15.0,10.0,The Animals
27,1965-04-10,Come And Stay With Me,Marianne Faithfull,30.0,27.0,7.0,Marianne Faithfull
28,1965-04-10,Bumble Bee,The Searchers,41.0,28.0,4.0,The Searchers
29,1965-04-10,My Girl,The Temptations,12.0,1.0,13.0,The Temptations
30,1965-04-10,When I'm Gone,Brenda Holloway,36.0,30.0,6.0,Brenda Holloway
31,1965-04-10,The Last Time,The Rolling Stones,46.0,31.0,3.0,The Rolling Stones
32,1965-04-10,Got To Get You Off My Mind,Solomon Burke,35.0,32.0,6.0,Solomon Burke
33,1965-04-10,Little Things,Bobby Goldsboro,16.0,13.0,12.0,Bobby Goldsboro
34,1965-04-10,One Kiss For Old Times' Sake,Ronnie Dove,44.0,34.0,5.0,Ronnie Dove
35,1965-04-10,Cast Your Fate To The Wind,Sounds Orchestral,53.0,35.0,4.0,Sounds Orchestral
36,1965-04-10,Don't Mess Up A Good Thing,Fontella Bass & Bobby McClure,33.0,33.0,10.0,Fontella Bass Featuring Bobby McClure
37,1965-04-10,I'll Never Find Another You,The Seekers,61.0,37.0,3.0,The Seekers
38,1965-04-10,If I Ruled The World,Tony Bennett,34.0,34.0,9.0,Tony Bennett
39,1965-04-10,"Peaches ""N"" Cream",The Ikettes,45.0,39.0,5.0,The Ikettes
40,1965-04-10,I Must Be Seeing Things,Gene Pitney,31.0,31.0,7.0,Gene Pitney
41,1965-04-10,Mr. Pitiful,Otis Redding,43.0,41.0,8.0,Otis Redding
42,1965-04-10,Ooo Baby Baby,The Miracles,63.0,42.0,3.0,The Miracles
43,1965-04-10,Come See,Major Lance,40.0,40.0,6.0,Major Lance
44,1965-04-10,Silhouettes,Herman's Hermits,76.0,44.0,2.0,Herman's Hermits
45,1965-04-10,Land Of 1000 Dances,Cannibal And The Headhunters,49.0,45.0,7.0,Cannibal And The Headhunters
46,1965-04-10,Anytime At All,Frank Sinatra,47.0,46.0,5.0,Frank Sinatra
47,1965-04-10,I Understand (Just How You Feel),Freddie And The Dreamers,57.0,47.0,5.0,Freddie And The Dreamers
48,1965-04-10,It's Growing,The Temptations,77.0,48.0,2.0,The Temptations
49,1965-04-10,Girl Don't Come,Sandie Shaw,52.0,49.0,6.0,Sandie Shaw
50,1965-04-10,She's About A Mover,Sir Douglas Quintet,69.0,50.0,2.0,Sir Douglas Quintet
51,1965-04-10,Baby The Rain Must Fall,Glenn Yarbrough,59.0,51.0,5.0,Glenn Yarbrough
52,1965-04-10,I Can't Stop Thinking Of You,Bobbi Martin,58.0,52.0,5.0,Bobbi Martin
53,1965-04-10,For Mama (La Mamma),Connie Francis,48.0,48.0,6.0,Connie Francis
54,1965-04-10,Crazy Downtown,Allan Sherman,68.0,54.0,3.0,Allan Sherman
55,1965-04-10,10 Little Bottles,Johnny Bond,60.0,55.0,5.0,Johnny Bond
56,1965-04-10,Just Once In My Life,The Righteous Brothers,,,,The Righteous Brothers
57,1965-04-10,We're Gonna Make It,Little Milton,73.0,57.0,3.0,Little Milton
58,1965-04-10,"Never, Never Leave Me",Mary Wells,66.0,58.0,4.0,Mary Wells
59,1965-04-10,For Mama,Jerry Vale,54.0,54.0,6.0,Jerry Vale
60,1965-04-10,Somebody Else Is Taking My Place,Al Martino,71.0,60.0,3.0,Al Martino
61,1965-04-10,......And Roses And Roses,Andy Williams,78.0,61.0,2.0,Andy Williams
62,1965-04-10,Count Me In,Gary Lewis And The Playboys,88.0,62.0,2.0,Gary Lewis And The Playboys
63,1965-04-10,It's Gonna Be Alright,Gerry And The Pacemakers,,,,Gerry And The Pacemakers
64,1965-04-10,Woman's Got Soul,The Impressions,79.0,64.0,2.0,The Impressions
65,1965-04-10,The Barracuda,Alvin Cash & The Crawlers,65.0,65.0,3.0,Alvin Cash Featuring The Crawlers
66,1965-04-10,Poor Man's Son,The Reflections,55.0,55.0,5.0,The Reflections
67,1965-04-10,(The Bees Are For The Birds) The Birds Are For The Bees,The Newbeats,74.0,67.0,2.0,The Newbeats
68,1965-04-10,Not Too Long Ago,The Uniques Featuring Joe Stampley,70.0,68.0,4.0,The Uniques Featuring Joe Stampley
69,1965-04-10,The Entertainer,Tony Clarke,72.0,69.0,3.0,Tony Clarke
70,1965-04-10,(Here They Come) From All Over The World,Jan & Dean,56.0,56.0,5.0,Jan & Dean
71,1965-04-10,I Do Love You,Billy Stewart,82.0,71.0,3.0,Billy Stewart
72,1965-04-10,It's Got The Whole World Shakin',Sam Cooke,,,,Sam Cooke
73,1965-04-10,"Truly, Truly, True",Brenda Lee,90.0,73.0,2.0,Brenda Lee
74,1965-04-10,Subterranean Homesick Blues,Bob Dylan,83.0,74.0,2.0,Bob Dylan
75,1965-04-10,Whipped Cream,Herb Alpert's Tijuana Brass,75.0,75.0,6.0,Herb Alpert's Tijuana Brass
76,1965-04-10,Goodbye My Lover Goodbye,The Searchers,84.0,76.0,2.0,The Searchers
77,1965-04-10,Let's Do The Freddie,Chubby Checker,85.0,77.0,2.0,Chubby Checker
78,1965-04-10,All Of My Life,Lesley Gore,81.0,78.0,3.0,Lesley Gore
79,1965-04-10,Out In The Streets,The Shangri-Las,96.0,79.0,2.0,The Shangri-Las
80,1965-04-10,Gee Baby (I'm Sorry),The Three Degrees,80.0,80.0,5.0,The Three Degrees
81,1965-04-10,Iko Iko,The Dixie Cups,86.0,81.0,2.0,The Dixie Cups
82,1965-04-10,Wooly Bully,Sam The Sham and the Pharaohs,87.0,82.0,2.0,Sam The Sham and the Pharaohs
83,1965-04-10,Think Of The Good Times,Jay & The Americans,92.0,83.0,3.0,Jay Featuring The Americans
84,1965-04-10,Toy Soldier,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",,,,"The 4 Seasons Featuring the ""Sound of Frankie Valli"""
85,1965-04-10,She's Coming Home,The Zombies,,,,The Zombies
86,1965-04-10,Dream On Little Dreamer,Perry Como,,,,Perry Como
87,1965-04-10,The Record (Baby I Love You),Ben E. King,98.0,87.0,2.0,Ben E. King
88,1965-04-10,You Can Have Him,Dionne Warwick,,88.0,3.0,Dionne Warwick
89,1965-04-10,Apples And Bananas,Lawrence Welk And His Orchestra,,,,Lawrence Welk And His Orchestra
90,1965-04-10,It's Not Unusual,Tom Jones,,,,Tom Jones
91,1965-04-10,"Every Night, Every Day",Jimmy McCracklin,,,,Jimmy McCracklin
92,1965-04-10,"(See You At The) ""Go-Go""",Dobie Gray,95.0,92.0,2.0,Dobie Gray
93,1965-04-10,Why Did I Choose You,Barbra Streisand,94.0,93.0,2.0,Barbra Streisand
94,1965-04-10,Hawaii Honeymoon,The Waikikis,99.0,94.0,2.0,The Waikikis
95,1965-04-10,Don't Let Your Left Hand Know,Joe Tex,,,,Joe Tex
96,1965-04-10,Come Back Baby,Roddie Joy,,86.0,3.0,Roddie Joy
97,1965-04-10,What Do You Want With Me,Chad & Jeremy,,,,Chad & Jeremy
98,1965-04-10,Dear Dad,Chuck Berry,100.0,98.0,2.0,Chuck Berry
99,1965-04-10,Try To Remember,Roger Williams,,,,Roger Williams
100,1965-04-10,A Woman Can Change A Man,Joe Tex,,,,Joe Tex
1,1965-04-17,I'm Telling You Now,Freddie And The Dreamers,1.0,1.0,6.0,Freddie And The Dreamers
2,1965-04-17,Stop! In The Name Of Love,The Supremes,2.0,1.0,9.0,The Supremes
3,1965-04-17,Game Of Love,Wayne Fontana & The Mindbenders,7.0,3.0,5.0,Wayne Fontana Featuring The Mindbenders
4,1965-04-17,I Know A Place,Petula Clark,9.0,4.0,5.0,Petula Clark
5,1965-04-17,Shotgun,Jr. Walker & The All Stars,4.0,4.0,10.0,Jr. Walker Featuring The All Stars
6,1965-04-17,Can't You Hear My Heartbeat,Herman's Hermits,3.0,2.0,12.0,Herman's Hermits
7,1965-04-17,Tired Of Waiting For You,The Kinks,13.0,7.0,6.0,The Kinks
8,1965-04-17,Nowhere To Run,Martha & The Vandellas,8.0,8.0,8.0,Martha Featuring The Vandellas
9,1965-04-17,The Clapping Song (Clap Pat Clap Slap),Shirley Ellis,19.0,9.0,5.0,Shirley Ellis
10,1965-04-17,Go Now!,The Moody Blues,15.0,10.0,9.0,The Moody Blues
11,1965-04-17,King Of The Road,Roger Miller,6.0,4.0,12.0,Roger Miller
12,1965-04-17,Mrs. Brown You've Got A Lovely Daughter,Herman's Hermits,,,,Herman's Hermits
13,1965-04-17,The Birds And The Bees,Jewel Akens,5.0,3.0,13.0,Jewel Akens
14,1965-04-17,I'll Never Find Another You,The Seekers,37.0,14.0,4.0,The Seekers
15,1965-04-17,The Race Is On,Jack Jones,16.0,15.0,8.0,Jack Jones
16,1965-04-17,The Last Time,The Rolling Stones,31.0,16.0,4.0,The Rolling Stones
17,1965-04-17,Eight Days A Week,The Beatles,11.0,1.0,9.0,The Beatles
18,1965-04-17,Red Roses For A Blue Lady,Vic Dana,10.0,10.0,11.0,Vic Dana
19,1965-04-17,Silhouettes,Herman's Hermits,44.0,19.0,3.0,Herman's Hermits
20,1965-04-17,I'll Be Doggone,Marvin Gaye,25.0,20.0,5.0,Marvin Gaye
21,1965-04-17,Do You Wanna Dance?,The Beach Boys,12.0,12.0,8.0,The Beach Boys
22,1965-04-17,Bumble Bee,The Searchers,28.0,22.0,5.0,The Searchers
23,1965-04-17,Red Roses For A Blue Lady,Wayne Newton,24.0,23.0,8.0,Wayne Newton
24,1965-04-17,Goldfinger,Shirley Bassey,14.0,8.0,12.0,Shirley Bassey
25,1965-04-17,Cast Your Fate To The Wind,Sounds Orchestral,35.0,25.0,5.0,Sounds Orchestral
26,1965-04-17,Come And Stay With Me,Marianne Faithfull,27.0,26.0,8.0,Marianne Faithfull
27,1965-04-17,One Kiss For Old Times' Sake,Ronnie Dove,34.0,27.0,6.0,Ronnie Dove
28,1965-04-17,Long Lonely Nights,Bobby Vinton,17.0,17.0,7.0,Bobby Vinton
29,1965-04-17,Count Me In,Gary Lewis And The Playboys,62.0,29.0,3.0,Gary Lewis And The Playboys
30,1965-04-17,When I'm Gone,Brenda Holloway,30.0,30.0,7.0,Brenda Holloway
31,1965-04-17,Just Once In My Life,The Righteous Brothers,56.0,31.0,2.0,The Righteous Brothers
32,1965-04-17,Got To Get You Off My Mind,Solomon Burke,32.0,32.0,7.0,Solomon Burke
33,1965-04-17,Red Roses For A Blue Lady,Bert Kaempfert And His Orchestra,20.0,11.0,13.0,Bert Kaempfert And His Orchestra
34,1965-04-17,Do The Clam,"Elvis Presley With The Jordanaires, Jubilee Four & Carol Lombard Trio",21.0,21.0,8.0,Elvis Presley Featuring The Jordanaires Featuring Jubilee Four Featuring Carol Lombard Trio
35,1965-04-17,Land Of 1000 Dances,Cannibal And The Headhunters,45.0,35.0,8.0,Cannibal And The Headhunters
36,1965-04-17,"Peaches ""N"" Cream",The Ikettes,39.0,36.0,6.0,The Ikettes
37,1965-04-17,It's Growing,The Temptations,48.0,37.0,3.0,The Temptations
38,1965-04-17,Baby The Rain Must Fall,Glenn Yarbrough,51.0,38.0,6.0,Glenn Yarbrough
39,1965-04-17,She's About A Mover,Sir Douglas Quintet,50.0,39.0,3.0,Sir Douglas Quintet
40,1965-04-17,Ooo Baby Baby,The Miracles,42.0,40.0,4.0,The Miracles
41,1965-04-17,I Understand (Just How You Feel),Freddie And The Dreamers,47.0,41.0,6.0,Freddie And The Dreamers
42,1965-04-17,If I Loved You,Chad & Jeremy,23.0,23.0,9.0,Chad & Jeremy
43,1965-04-17,It's Gonna Be Alright,Gerry And The Pacemakers,63.0,43.0,2.0,Gerry And The Pacemakers
44,1965-04-17,Ferry Cross The Mersey,Gerry And The Pacemakers,18.0,6.0,11.0,Gerry And The Pacemakers
45,1965-04-17,10 Little Bottles,Johnny Bond,55.0,45.0,6.0,Johnny Bond
46,1965-04-17,Woman's Got Soul,The Impressions,64.0,46.0,3.0,The Impressions
47,1965-04-17,Girl Don't Come,Sandie Shaw,49.0,47.0,7.0,Sandie Shaw
48,1965-04-17,I Can't Stop Thinking Of You,Bobbi Martin,52.0,48.0,6.0,Bobbi Martin
49,1965-04-17,Crazy Downtown,Allan Sherman,54.0,49.0,4.0,Allan Sherman
50,1965-04-17,......And Roses And Roses,Andy Williams,61.0,50.0,3.0,Andy Williams
51,1965-04-17,Send Me The Pillow You Dream On,Dean Martin,22.0,22.0,9.0,Dean Martin
52,1965-04-17,We're Gonna Make It,Little Milton,57.0,52.0,4.0,Little Milton
53,1965-04-17,Somebody Else Is Taking My Place,Al Martino,60.0,53.0,4.0,Al Martino
54,1965-04-17,"Never, Never Leave Me",Mary Wells,58.0,54.0,5.0,Mary Wells
55,1965-04-17,Don't Mess Up A Good Thing,Fontella Bass & Bobby McClure,36.0,33.0,11.0,Fontella Bass Featuring Bobby McClure
56,1965-04-17,Anytime At All,Frank Sinatra,46.0,46.0,6.0,Frank Sinatra
57,1965-04-17,(The Bees Are For The Birds) The Birds Are For The Bees,The Newbeats,67.0,57.0,3.0,The Newbeats
58,1965-04-17,Come See,Major Lance,43.0,40.0,7.0,Major Lance
59,1965-04-17,It's Got The Whole World Shakin',Sam Cooke,72.0,59.0,2.0,Sam Cooke
60,1965-04-17,I Do Love You,Billy Stewart,71.0,60.0,4.0,Billy Stewart
61,1965-04-17,Wooly Bully,Sam The Sham and the Pharaohs,82.0,61.0,3.0,Sam The Sham and the Pharaohs
62,1965-04-17,"Truly, Truly, True",Brenda Lee,73.0,62.0,3.0,Brenda Lee
63,1965-04-17,Iko Iko,The Dixie Cups,81.0,63.0,3.0,The Dixie Cups
64,1965-04-17,The Barracuda,Alvin Cash & The Crawlers,65.0,64.0,4.0,Alvin Cash Featuring The Crawlers
65,1965-04-17,Subterranean Homesick Blues,Bob Dylan,74.0,65.0,3.0,Bob Dylan
66,1965-04-17,Not Too Long Ago,The Uniques Featuring Joe Stampley,68.0,66.0,5.0,The Uniques Featuring Joe Stampley
67,1965-04-17,Out In The Streets,The Shangri-Las,79.0,67.0,3.0,The Shangri-Las
68,1965-04-17,She's Coming Home,The Zombies,85.0,68.0,2.0,The Zombies
69,1965-04-17,The Entertainer,Tony Clarke,69.0,69.0,4.0,Tony Clarke
70,1965-04-17,Goodbye My Lover Goodbye,The Searchers,76.0,70.0,3.0,The Searchers
71,1965-04-17,Dream On Little Dreamer,Perry Como,86.0,71.0,2.0,Perry Como
72,1965-04-17,All Of My Life,Lesley Gore,78.0,72.0,4.0,Lesley Gore
73,1965-04-17,Whipped Cream,Herb Alpert's Tijuana Brass,75.0,73.0,7.0,Herb Alpert's Tijuana Brass
74,1965-04-17,Let's Do The Freddie,Chubby Checker,77.0,74.0,3.0,Chubby Checker
75,1965-04-17,It's Not Unusual,Tom Jones,90.0,75.0,2.0,Tom Jones
76,1965-04-17,Toy Soldier,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",84.0,76.0,2.0,"The 4 Seasons Featuring the ""Sound of Frankie Valli"""
77,1965-04-17,Think Of The Good Times,Jay & The Americans,83.0,77.0,4.0,Jay Featuring The Americans
78,1965-04-17,Mr. Pitiful,Otis Redding,41.0,41.0,9.0,Otis Redding
79,1965-04-17,A Woman Can Change A Man,Joe Tex,100.0,79.0,2.0,Joe Tex
80,1965-04-17,"Help Me, Rhonda",The Beach Boys,,,,The Beach Boys
81,1965-04-17,Just A Little,The Beau Brummels,,,,The Beau Brummels
82,1965-04-17,True Love Ways,Peter And Gordon,,,,Peter And Gordon
83,1965-04-17,Reelin' And Rockin',The Dave Clark Five,,,,The Dave Clark Five
84,1965-04-17,The Record (Baby I Love You),Ben E. King,87.0,84.0,3.0,Ben E. King
85,1965-04-17,You Can Have Him,Dionne Warwick,88.0,85.0,4.0,Dionne Warwick
86,1965-04-17,Apples And Bananas,Lawrence Welk And His Orchestra,89.0,86.0,2.0,Lawrence Welk And His Orchestra
87,1965-04-17,"(See You At The) ""Go-Go""",Dobie Gray,92.0,87.0,3.0,Dobie Gray
88,1965-04-17,I Gotta Woman (Part One),Ray Charles and his Orchestra,,,,Ray Charles and his Orchestra
89,1965-04-17,What Do You Want With Me,Chad & Jeremy,97.0,89.0,2.0,Chad & Jeremy
90,1965-04-17,Al's Place,Al (He's the King) Hirt,,,,Al He's the King Hirt
91,1965-04-17,Why Did I Choose You,Barbra Streisand,93.0,91.0,3.0,Barbra Streisand
92,1965-04-17,Hawaii Honeymoon,The Waikikis,94.0,92.0,3.0,The Waikikis
93,1965-04-17,Come Back Baby,Roddie Joy,96.0,86.0,4.0,Roddie Joy
94,1965-04-17,Mexican Pearls,Billy Vaughn And His Orchestra,,,,Billy Vaughn And His Orchestra
95,1965-04-17,Dear Dad,Chuck Berry,98.0,95.0,3.0,Chuck Berry
96,1965-04-17,Nothing Can Stop Me,Gene Chandler,,,,Gene Chandler
97,1965-04-17,Try To Remember,Roger Williams,99.0,97.0,2.0,Roger Williams
98,1965-04-17,Talk About Love,Adam Faith,,,,Adam Faith
99,1965-04-17,I've Got Five Dollars And It's Saturday Night,George & Gene,,,,George & Gene
100,1965-04-17,You Were Only Fooling (While I Was Falling In Love),Vic Damone,,,,Vic Damone
1,1965-04-24,Game Of Love,Wayne Fontana & The Mindbenders,3.0,1.0,6.0,Wayne Fontana Featuring The Mindbenders
2,1965-04-24,Mrs. Brown You've Got A Lovely Daughter,Herman's Hermits,12.0,2.0,2.0,Herman's Hermits
3,1965-04-24,I'm Telling You Now,Freddie And The Dreamers,1.0,1.0,7.0,Freddie And The Dreamers
4,1965-04-24,I Know A Place,Petula Clark,4.0,4.0,6.0,Petula Clark
5,1965-04-24,Stop! In The Name Of Love,The Supremes,2.0,1.0,10.0,The Supremes
6,1965-04-24,Tired Of Waiting For You,The Kinks,7.0,6.0,7.0,The Kinks
7,1965-04-24,I'll Never Find Another You,The Seekers,14.0,7.0,5.0,The Seekers
8,1965-04-24,The Clapping Song (Clap Pat Clap Slap),Shirley Ellis,9.0,8.0,6.0,Shirley Ellis
9,1965-04-24,Shotgun,Jr. Walker & The All Stars,5.0,4.0,11.0,Jr. Walker Featuring The All Stars
10,1965-04-24,Silhouettes,Herman's Hermits,19.0,10.0,4.0,Herman's Hermits
11,1965-04-24,Count Me In,Gary Lewis And The Playboys,29.0,11.0,4.0,Gary Lewis And The Playboys
12,1965-04-24,The Last Time,The Rolling Stones,16.0,12.0,5.0,The Rolling Stones
13,1965-04-24,Go Now!,The Moody Blues,10.0,10.0,10.0,The Moody Blues
14,1965-04-24,Nowhere To Run,Martha & The Vandellas,8.0,8.0,9.0,Martha Featuring The Vandellas
15,1965-04-24,The Race Is On,Jack Jones,15.0,15.0,9.0,Jack Jones
16,1965-04-24,Can't You Hear My Heartbeat,Herman's Hermits,6.0,2.0,13.0,Herman's Hermits
17,1965-04-24,Cast Your Fate To The Wind,Sounds Orchestral,25.0,17.0,6.0,Sounds Orchestral
18,1965-04-24,I'll Be Doggone,Marvin Gaye,20.0,18.0,6.0,Marvin Gaye
19,1965-04-24,One Kiss For Old Times' Sake,Ronnie Dove,27.0,19.0,7.0,Ronnie Dove
20,1965-04-24,Just Once In My Life,The Righteous Brothers,31.0,20.0,3.0,The Righteous Brothers
21,1965-04-24,Bumble Bee,The Searchers,22.0,21.0,6.0,The Searchers
22,1965-04-24,It's Growing,The Temptations,37.0,22.0,4.0,The Temptations
23,1965-04-24,King Of The Road,Roger Miller,11.0,4.0,13.0,Roger Miller
24,1965-04-24,Got To Get You Off My Mind,Solomon Burke,32.0,24.0,8.0,Solomon Burke
25,1965-04-24,When I'm Gone,Brenda Holloway,30.0,25.0,8.0,Brenda Holloway
26,1965-04-24,The Birds And The Bees,Jewel Akens,13.0,3.0,14.0,Jewel Akens
27,1965-04-24,Red Roses For A Blue Lady,Vic Dana,18.0,10.0,12.0,Vic Dana
28,1965-04-24,Baby The Rain Must Fall,Glenn Yarbrough,38.0,28.0,7.0,Glenn Yarbrough
29,1965-04-24,Ooo Baby Baby,The Miracles,40.0,29.0,5.0,The Miracles
30,1965-04-24,Land Of 1000 Dances,Cannibal And The Headhunters,35.0,30.0,9.0,Cannibal And The Headhunters
31,1965-04-24,Come And Stay With Me,Marianne Faithfull,26.0,26.0,9.0,Marianne Faithfull
32,1965-04-24,It's Gonna Be Alright,Gerry And The Pacemakers,43.0,32.0,3.0,Gerry And The Pacemakers
33,1965-04-24,Red Roses For A Blue Lady,Wayne Newton,23.0,23.0,9.0,Wayne Newton
34,1965-04-24,Woman's Got Soul,The Impressions,46.0,34.0,4.0,The Impressions
35,1965-04-24,She's About A Mover,Sir Douglas Quintet,39.0,35.0,4.0,Sir Douglas Quintet
36,1965-04-24,"Peaches ""N"" Cream",The Ikettes,36.0,36.0,7.0,The Ikettes
37,1965-04-24,We're Gonna Make It,Little Milton,52.0,37.0,5.0,Little Milton
38,1965-04-24,Eight Days A Week,The Beatles,17.0,1.0,10.0,The Beatles
39,1965-04-24,I Understand (Just How You Feel),Freddie And The Dreamers,41.0,39.0,7.0,Freddie And The Dreamers
40,1965-04-24,......And Roses And Roses,Andy Williams,50.0,40.0,4.0,Andy Williams
41,1965-04-24,I Do Love You,Billy Stewart,60.0,41.0,5.0,Billy Stewart
42,1965-04-24,Girl Don't Come,Sandie Shaw,47.0,42.0,8.0,Sandie Shaw
43,1965-04-24,10 Little Bottles,Johnny Bond,45.0,43.0,7.0,Johnny Bond
44,1965-04-24,Crazy Downtown,Allan Sherman,49.0,44.0,5.0,Allan Sherman
45,1965-04-24,Wooly Bully,Sam The Sham and the Pharaohs,61.0,45.0,4.0,Sam The Sham and the Pharaohs
46,1965-04-24,I Can't Stop Thinking Of You,Bobbi Martin,48.0,46.0,7.0,Bobbi Martin
47,1965-04-24,Goldfinger,Shirley Bassey,24.0,8.0,13.0,Shirley Bassey
48,1965-04-24,It's Not Unusual,Tom Jones,75.0,48.0,3.0,Tom Jones
49,1965-04-24,It's Got The Whole World Shakin',Sam Cooke,59.0,49.0,3.0,Sam Cooke
50,1965-04-24,Iko Iko,The Dixie Cups,63.0,50.0,4.0,The Dixie Cups
51,1965-04-24,Dream On Little Dreamer,Perry Como,71.0,51.0,3.0,Perry Como
52,1965-04-24,The Entertainer,Tony Clarke,69.0,52.0,5.0,Tony Clarke
53,1965-04-24,Somebody Else Is Taking My Place,Al Martino,53.0,53.0,5.0,Al Martino
54,1965-04-24,(The Bees Are For The Birds) The Birds Are For The Bees,The Newbeats,57.0,54.0,4.0,The Newbeats
55,1965-04-24,Subterranean Homesick Blues,Bob Dylan,65.0,55.0,4.0,Bob Dylan
56,1965-04-24,"Truly, Truly, True",Brenda Lee,62.0,56.0,4.0,Brenda Lee
57,1965-04-24,Out In The Streets,The Shangri-Las,67.0,57.0,4.0,The Shangri-Las
58,1965-04-24,She's Coming Home,The Zombies,68.0,58.0,3.0,The Zombies
59,1965-04-24,Ticket To Ride,The Beatles,,,,The Beatles
60,1965-04-24,Let's Do The Freddie,Chubby Checker,74.0,60.0,4.0,Chubby Checker
61,1965-04-24,Just A Little,The Beau Brummels,81.0,61.0,2.0,The Beau Brummels
62,1965-04-24,The Barracuda,Alvin Cash & The Crawlers,64.0,62.0,5.0,Alvin Cash Featuring The Crawlers
63,1965-04-24,True Love Ways,Peter And Gordon,82.0,63.0,2.0,Peter And Gordon
64,1965-04-24,A Woman Can Change A Man,Joe Tex,79.0,64.0,3.0,Joe Tex
65,1965-04-24,"Help Me, Rhonda",The Beach Boys,80.0,65.0,2.0,The Beach Boys
66,1965-04-24,Goodbye My Lover Goodbye,The Searchers,70.0,66.0,4.0,The Searchers
67,1965-04-24,Reelin' And Rockin',The Dave Clark Five,83.0,67.0,2.0,The Dave Clark Five
68,1965-04-24,"Never, Never Leave Me",Mary Wells,54.0,54.0,6.0,Mary Wells
69,1965-04-24,Toy Soldier,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",76.0,69.0,3.0,"The 4 Seasons Featuring the ""Sound of Frankie Valli"""
70,1965-04-24,Not Too Long Ago,The Uniques Featuring Joe Stampley,66.0,66.0,6.0,The Uniques Featuring Joe Stampley
71,1965-04-24,All Of My Life,Lesley Gore,72.0,71.0,5.0,Lesley Gore
72,1965-04-24,Think Of The Good Times,Jay & The Americans,77.0,72.0,5.0,Jay Featuring The Americans
73,1965-04-24,Whipped Cream,Herb Alpert's Tijuana Brass,73.0,73.0,8.0,Herb Alpert's Tijuana Brass
74,1965-04-24,What Do You Want With Me,Chad & Jeremy,89.0,74.0,3.0,Chad & Jeremy
75,1965-04-24,Apples And Bananas,Lawrence Welk And His Orchestra,86.0,75.0,3.0,Lawrence Welk And His Orchestra
76,1965-04-24,"(See You At The) ""Go-Go""",Dobie Gray,87.0,76.0,4.0,Dobie Gray
77,1965-04-24,You Can Have Him,Dionne Warwick,85.0,77.0,5.0,Dionne Warwick
78,1965-04-24,Do The Freddie,Freddie And The Dreamers,,,,Freddie And The Dreamers
79,1965-04-24,Crying In The Chapel,Elvis Presley With The Jordanaires,,,,Elvis Presley Featuring The Jordanaires
80,1965-04-24,Now That You've Gone,Connie Stevens,,,,Connie Stevens
81,1965-04-24,Nothing Can Stop Me,Gene Chandler,96.0,81.0,2.0,Gene Chandler
82,1965-04-24,I Gotta Woman (Part One),Ray Charles and his Orchestra,88.0,82.0,2.0,Ray Charles and his Orchestra
83,1965-04-24,I Need You,Chuck Jackson,,,,Chuck Jackson
84,1965-04-24,Why Did I Choose You,Barbra Streisand,91.0,84.0,4.0,Barbra Streisand
85,1965-04-24,Queen Of The House,Jody Miller,,,,Jody Miller
86,1965-04-24,Al's Place,Al (He's the King) Hirt,90.0,86.0,2.0,Al He's the King Hirt
87,1965-04-24,Super-cali-fragil-istic-expi-ali-docious,Julie Andrews-Dick Van Dyke,,,,Julie Andrews-Dick Van Dyke
88,1965-04-24,"Chim, Chim, Cheree",The New Christy Minstrels,,,,The New Christy Minstrels
89,1965-04-24,Something You Got,Chuck Jackson & Maxine Brown,,,,Chuck Jackson Featuring Maxine Brown
90,1965-04-24,Chains Of Love,The Drifters,,,,The Drifters
