,Week,Song,Artist,Last week,Peak position,Weeks on chart
57,1994-03-12,You Know How We Do It,Ice Cube,57,57,5
58,1994-03-12,Keep Ya Head Up,2Pac,54,12,20
59,1994-03-12,And Our Feelings,Babyface,71,59,2
60,1994-03-12,Life (Everybody Needs Somebody To Love),Haddaway,52,41,12
61,1994-03-12,Zunga Zeng,K7,62,61,7
62,1994-03-12,Always On My Mind,SWV,58,54,10
63,1994-03-12,Miss You In A Heartbeat,Def Leppard,56,39,14
64,1994-03-12,Return To Innocence,Enigma,87,64,2
65,1994-03-12,All About Soul,Billy Joel,66,29,19
66,1994-03-12,I'm Ready,Tevin Campbell,,,
67,1994-03-12,I'll Be Loving You,Collage,70,56,16
68,1994-03-12,Just Another Day,Queen Latifah,,,
69,1994-03-12,Player's Ball,OutKast,72,69,3
70,1994-03-12,"A Deeper Love (From ""Sister Act 2"")",Aretha Franklin,63,63,5
71,1994-03-12,Goody Goody,Lisette Melendez,65,53,14
72,1994-03-12,Since I Don't Have You,Guns N' Roses,82,72,2
73,1994-03-12,"You Don't Love Me (No, No, No)",Dawn Penn,85,73,3
74,1994-03-12,What Might Have Been,Little Texas,74,74,17
75,1994-03-12,What's My Name?,Snoop Dogg,61,8,15
76,1994-03-12,Funk Dat/Why Is It?,Sagat,69,63,11
77,1994-03-12,Laid,James,64,64,6
78,1994-03-12,Sweet Lullaby,Deep Forest,78,78,3
79,1994-03-12,God,Tori Amos,79,79,4
80,1994-03-12,Heaven Help/Spinning Around Over You,Lenny Kravitz,80,80,2
81,1994-03-12,Mass Appeal,Gang Starr,83,81,2
82,1994-03-12,Feenin',Jodeci,,,
83,1994-03-12,Slow And Easy,Zapp & Roger,68,43,20
84,1994-03-12,Come To My Window,Melissa Etheridge,88,84,3
85,1994-03-12,Ain't Seen Love Like That,Mr. Big,90,85,3
86,1994-03-12,You Don't Have To Worry,Mary J. Blige,77,63,11
87,1994-03-12,If That's Your Boyfriend (He Wasn't Last Night),MeShell Ndegeocello,73,73,6
88,1994-03-12,Betcha'll Never Find,Chantay Savage,92,70,13
89,1994-03-12,I Like To Move It,Reel 2 Real Featuring The Mad Stuntman,,,
90,1994-03-12,Love Sneakin' Up On You,Bonnie Raitt,,,
91,1994-03-12,March Of The Pigs,Nine Inch Nails,,,
92,1994-03-12,My Love,Little Texas,86,86,3
93,1994-03-12,"Stay (Faraway, So Close!)",U2,81,61,13
94,1994-03-12,Born To Roll,Masta Ace Incorporated,,,
95,1994-03-12,On And On,Shyheim,96,95,2
96,1994-03-12,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,,,
97,1994-03-12,Comin' On Strong,Sudden Change,,,
98,1994-03-12,Rock My World (Little Country Girl),Brooks & Dunn,97,97,2
99,1994-03-12,Big Time Sensuality,Bjork,100,88,5
100,1994-03-12,Sound Of Da Police,KRS-One,89,89,6
1,1994-03-19,The Sign,Ace Of Base,1,1,12
2,1994-03-19,The Power Of Love,Celine Dion,2,1,17
3,1994-03-19,Without You/Never Forget You,Mariah Carey,4,3,8
4,1994-03-19,Whatta Man,Salt-N-Pepa Featuring En Vogue,3,3,9
5,1994-03-19,Bump N' Grind,R. Kelly,6,5,7
6,1994-03-19,So Much In Love,All-4-One,5,5,12
7,1994-03-19,Now And Forever,Richard Marx,8,7,9
8,1994-03-19,Breathe Again,Toni Braxton,7,3,23
9,1994-03-19,Gin And Juice,Snoop Doggy Dogg,12,9,8
10,1994-03-19,Because Of Love,Janet Jackson,11,10,8
11,1994-03-19,Cantaloop (Flip Fantasia),US3,9,9,17
12,1994-03-19,All For Love,Bryan Adams/Rod Stewart/Sting,10,1,17
13,1994-03-19,Rock And Roll Dreams Come Through,Meat Loaf,13,13,8
14,1994-03-19,Mary Jane's Last Dance,Tom Petty And The Heartbreakers,16,14,13
15,1994-03-19,"Streets Of Philadelphia (From ""Philadelphia"")",Bruce Springsteen,20,15,5
16,1994-03-19,Mmm Mmm Mmm Mmm,Crash Test Dummies,23,16,8
17,1994-03-19,Hero,Mariah Carey,14,1,22
18,1994-03-19,Groove Thang,Zhane,18,18,10
19,1994-03-19,Understanding,Xscape,15,8,13
20,1994-03-19,Stay,Eternal,19,19,10
21,1994-03-19,The Most Beautiful Girl In The World,Prince,34,21,3
22,1994-03-19,Because The Night,"10,000 Maniacs",17,11,20
23,1994-03-19,Cry For You,Jodeci,21,15,17
24,1994-03-19,Everyday,Phil Collins,30,24,8
25,1994-03-19,All That She Wants,Ace Of Base,24,2,27
26,1994-03-19,Please Forgive Me,Bryan Adams,22,7,22
27,1994-03-19,Amazing,Aerosmith,27,24,16
28,1994-03-19,Indian Outlaw,Tim McGraw,54,28,3
29,1994-03-19,Linger,The Cranberries,28,8,22
30,1994-03-19,"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,45,30,4
31,1994-03-19,Found Out About You,Gin Blossoms,26,25,18
32,1994-03-19,Shoop,Salt-N-Pepa,29,4,24
33,1994-03-19,Can We Talk,Tevin Campbell,32,9,23
34,1994-03-19,I'm In The Mood,CeCe Peniston,41,34,12
35,1994-03-19,Choose,Color Me Badd,31,23,10
36,1994-03-19,U Send Me Swingin',Mint Condition,42,36,9
37,1994-03-19,Again,Janet Jackson,33,1,22
38,1994-03-19,Whoomp! (There It Is),Tag Team,36,2,43
39,1994-03-19,Dreams,Gabrielle,40,26,24
40,1994-03-19,Said I Loved You...But I Lied,Michael Bolton,35,6,20
41,1994-03-19,Getto Jam,Domino,25,7,17
42,1994-03-19,(Lay Your Head On My) Pillow,Tony Toni Tone,37,31,10
43,1994-03-19,Never Keeping Secrets,Babyface,38,15,22
44,1994-03-19,I'm Ready,Tevin Campbell,66,44,2
45,1994-03-19,"I Can See Clearly Now (From ""Cool Runnings"")",Jimmy Cliff,43,18,20
46,1994-03-19,Dunkie Butt (Please Please Please),12 Gauge,49,46,11
47,1994-03-19,I'm Outstanding,Shaquille O'Neal,53,47,4
48,1994-03-19,Loser,Beck,39,37,8
49,1994-03-19,"Hey D.J. (From ""Mi Vida Loca"")",Lighter Shade Of Brown,50,49,5
50,1994-03-19,It's All Good,M.C. Hammer,46,46,6
51,1994-03-19,Mother,Danzig,56,51,6
52,1994-03-19,Having A Party,Rod Stewart,47,36,12
53,1994-03-19,Will You Be There (In The Morning),Heart,48,39,13
54,1994-03-19,U.N.I.T.Y.,Queen Latifah,52,23,17
55,1994-03-19,And Our Feelings,Babyface,59,55,3
56,1994-03-19,I Swear,John Michael Montgomery,51,42,6
57,1994-03-19,You Know How We Do It,Ice Cube,57,57,6
58,1994-03-19,Cannonball,The Breeders,44,44,16
59,1994-03-19,March Of The Pigs,Nine Inch Nails,91,59,2
60,1994-03-19,Player's Ball,OutKast,69,60,4
61,1994-03-19,Return To Innocence,Enigma,64,61,3
62,1994-03-19,Mr. Vain,Culture Beat,55,17,20
63,1994-03-19,Just Another Day,Queen Latifah,68,63,2
64,1994-03-19,Love Sneakin' Up On You,Bonnie Raitt,90,64,2
65,1994-03-19,Zunga Zeng,K7,61,61,8
66,1994-03-19,Always On My Mind,SWV,62,54,11
67,1994-03-19,Mass Appeal,Gang Starr,81,67,3
68,1994-03-19,"A Deeper Love (From ""Sister Act 2"")",Aretha Franklin,70,63,6
69,1994-03-19,Since I Don't Have You,Guns N' Roses,72,69,3
70,1994-03-19,Life (Everybody Needs Somebody To Love),Haddaway,60,41,13
71,1994-03-19,"You Don't Love Me (No, No, No)",Dawn Penn,73,71,4
72,1994-03-19,Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,,,
73,1994-03-19,I'll Be Loving You,Collage,67,56,17
74,1994-03-19,What Might Have Been,Little Texas,74,74,18
75,1994-03-19,Come To My Window,Melissa Etheridge,84,75,4
76,1994-03-19,Electric Relaxation (Relax Yourself Girl),A Tribe Called Quest,,,
77,1994-03-19,All About Soul,Billy Joel,65,29,20
78,1994-03-19,Laid,James,77,64,7
79,1994-03-19,God,Tori Amos,79,79,5
80,1994-03-19,"The More You Ignore Me, The Closer I Get",Morrissey,,,
81,1994-03-19,Miss You In A Heartbeat,Def Leppard,63,39,15
82,1994-03-19,Goody Goody,Lisette Melendez,71,53,15
83,1994-03-19,Ain't Seen Love Like That,Mr. Big,85,83,4
84,1994-03-19,Funk Dat/Why Is It?,Sagat,76,63,12
85,1994-03-19,Sweet Lullaby,Deep Forest,78,78,4
86,1994-03-19,Feenin',Jodeci,82,82,2
87,1994-03-19,What's My Name?,Snoop Dogg,75,8,16
88,1994-03-19,You Don't Have To Worry,Mary J. Blige,86,63,12
89,1994-03-19,I Want You,Juliet Roberts,,,
90,1994-03-19,Heaven Help/Spinning Around Over You,Lenny Kravitz,80,80,3
91,1994-03-19,Completely,Michael Bolton,,,
92,1994-03-19,My Love,Little Texas,92,86,4
93,1994-03-19,Born To Roll,Masta Ace Incorporated,94,93,2
94,1994-03-19,Betcha'll Never Find,Chantay Savage,88,70,14
95,1994-03-19,Dream On Dreamer,The Brand New Heavies,,,
96,1994-03-19,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,96,96,2
97,1994-03-19,Comin' On Strong,Sudden Change,97,97,2
98,1994-03-19,I Like To Move It,Reel 2 Real Featuring The Mad Stuntman,89,89,2
99,1994-03-19,You,Candlebox,,,
100,1994-03-19,Rock My World (Little Country Girl),Brooks & Dunn,98,97,3
1,1994-03-26,The Sign,Ace Of Base,1,1,13
2,1994-03-26,Bump N' Grind,R. Kelly,5,2,8
3,1994-03-26,Without You/Never Forget You,Mariah Carey,3,3,9
4,1994-03-26,The Power Of Love,Celine Dion,2,1,18
5,1994-03-26,Whatta Man,Salt-N-Pepa Featuring En Vogue,4,3,10
6,1994-03-26,So Much In Love,All-4-One,6,5,13
7,1994-03-26,Now And Forever,Richard Marx,7,7,10
8,1994-03-26,Gin And Juice,Snoop Doggy Dogg,9,8,9
9,1994-03-26,Cantaloop (Flip Fantasia),US3,11,9,18
10,1994-03-26,Breathe Again,Toni Braxton,8,3,24
11,1994-03-26,Because Of Love,Janet Jackson,10,10,9
12,1994-03-26,Mmm Mmm Mmm Mmm,Crash Test Dummies,16,12,9
13,1994-03-26,The Most Beautiful Girl In The World,Prince,21,13,4
14,1994-03-26,Mary Jane's Last Dance,Tom Petty And The Heartbreakers,14,14,14
15,1994-03-26,"Streets Of Philadelphia (From ""Philadelphia"")",Bruce Springsteen,15,15,6
16,1994-03-26,Rock And Roll Dreams Come Through,Meat Loaf,13,13,9
17,1994-03-26,Groove Thang,Zhane,18,17,11
18,1994-03-26,All For Love,Bryan Adams/Rod Stewart/Sting,12,1,18
19,1994-03-26,Indian Outlaw,Tim McGraw,28,19,4
20,1994-03-26,Hero,Mariah Carey,17,1,23
21,1994-03-26,"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,30,21,5
22,1994-03-26,Stay,Eternal,20,19,11
23,1994-03-26,Because The Night,"10,000 Maniacs",22,11,21
24,1994-03-26,Understanding,Xscape,19,8,14
25,1994-03-26,Please Forgive Me,Bryan Adams,26,7,23
26,1994-03-26,Everyday,Phil Collins,24,24,9
27,1994-03-26,All That She Wants,Ace Of Base,25,2,28
28,1994-03-26,Cry For You,Jodeci,23,15,18
29,1994-03-26,I'm Ready,Tevin Campbell,44,29,3
30,1994-03-26,Amazing,Aerosmith,27,24,17
31,1994-03-26,Found Out About You,Gin Blossoms,31,25,19
32,1994-03-26,I'm In The Mood,CeCe Peniston,34,32,13
33,1994-03-26,U Send Me Swingin',Mint Condition,36,33,10
34,1994-03-26,Linger,The Cranberries,29,8,23
35,1994-03-26,Shoop,Salt-N-Pepa,32,4,25
36,1994-03-26,Can We Talk,Tevin Campbell,33,9,24
37,1994-03-26,Dunkie Butt (Please Please Please),12 Gauge,46,37,12
38,1994-03-26,Return To Innocence,Enigma,61,38,4
39,1994-03-26,Said I Loved You...But I Lied,Michael Bolton,40,6,21
40,1994-03-26,Dreams,Gabrielle,39,26,25
41,1994-03-26,Whoomp! (There It Is),Tag Team,38,2,44
42,1994-03-26,"I Can See Clearly Now (From ""Cool Runnings"")",Jimmy Cliff,45,18,21
43,1994-03-26,Mother,Danzig,51,43,7
44,1994-03-26,Again,Janet Jackson,37,1,23
45,1994-03-26,"Hey D.J. (From ""Mi Vida Loca"")",Lighter Shade Of Brown,49,45,6
46,1994-03-26,And Our Feelings,Babyface,55,46,4
47,1994-03-26,You Know How We Do It,Ice Cube,57,47,7
48,1994-03-26,Never Keeping Secrets,Babyface,43,15,23
49,1994-03-26,I'm Outstanding,Shaquille O'Neal,47,47,5
50,1994-03-26,Choose,Color Me Badd,35,23,11
51,1994-03-26,Player's Ball,OutKast,60,51,5
52,1994-03-26,(Lay Your Head On My) Pillow,Tony Toni Tone,42,31,11
53,1994-03-26,Love Sneakin' Up On You,Bonnie Raitt,64,53,3
54,1994-03-26,Loser,Beck,48,37,9
55,1994-03-26,Having A Party,Rod Stewart,52,36,13
56,1994-03-26,Getto Jam,Domino,41,7,18
57,1994-03-26,It's All Good,M.C. Hammer,50,46,7
58,1994-03-26,Feenin',Jodeci,86,58,3
59,1994-03-26,Just Another Day,Queen Latifah,63,59,3
60,1994-03-26,I Swear,John Michael Montgomery,56,42,7
61,1994-03-26,Will You Be There (In The Morning),Heart,53,39,14
62,1994-03-26,Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,72,62,2
63,1994-03-26,Born To Roll,Masta Ace Incorporated,93,63,3
64,1994-03-26,"You Don't Love Me (No, No, No)",Dawn Penn,71,64,5
65,1994-03-26,U.N.I.T.Y.,Queen Latifah,54,23,18
66,1994-03-26,Cannonball,The Breeders,58,44,17
67,1994-03-26,Mass Appeal,Gang Starr,67,67,4
68,1994-03-26,Electric Relaxation (Relax Yourself Girl),A Tribe Called Quest,76,68,2
69,1994-03-26,Since I Don't Have You,Guns N' Roses,69,69,4
70,1994-03-26,Zunga Zeng,K7,65,61,9
71,1994-03-26,Laid,James,78,64,8
72,1994-03-26,"The More You Ignore Me, The Closer I Get",Morrissey,80,72,2
73,1994-03-26,Completely,Michael Bolton,91,73,2
74,1994-03-26,Come To My Window,Melissa Etheridge,75,74,5
75,1994-03-26,Pumps And A Bump,M.C. Hammer,,,
76,1994-03-26,I Want You,Juliet Roberts,89,76,2
77,1994-03-26,What Might Have Been,Little Texas,74,74,19
78,1994-03-26,How Do You Like It?,Keith Sweat,,,
79,1994-03-26,Dream On Dreamer,The Brand New Heavies,95,79,2
80,1994-03-26,I'll Be Loving You,Collage,73,56,18
81,1994-03-26,Always On My Mind,SWV,66,54,12
82,1994-03-26,Sweet Lullaby,Deep Forest,85,78,5
83,1994-03-26,"A Deeper Love (From ""Sister Act 2"")",Aretha Franklin,68,63,7
84,1994-03-26,Funk Dat/Why Is It?,Sagat,84,63,13
85,1994-03-26,God,Tori Amos,79,79,6
86,1994-03-26,Life (Everybody Needs Somebody To Love),Haddaway,70,41,14
87,1994-03-26,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,96,87,3
88,1994-03-26,Ain't Seen Love Like That,Mr. Big,83,83,5
89,1994-03-26,Got Me Waiting,Heavy D & The Boyz,,,
90,1994-03-26,"Lullabye (Goodnight, My Angel)",Billy Joel,,,
91,1994-03-26,You,Candlebox,99,91,2
92,1994-03-26,Don't Go Breaking My Heart,Elton John & RuPaul,,,
93,1994-03-26,Miss You In A Heartbeat,Def Leppard,81,39,16
94,1994-03-26,Comin' On Strong,Sudden Change,97,94,3
95,1994-03-26,I Like To Move It,Reel 2 Real Featuring The Mad Stuntman,98,89,3
96,1994-03-26,My Love,Little Texas,92,86,5
97,1994-03-26,March Of The Pigs,Nine Inch Nails,59,59,3
98,1994-03-26,On And On,Shyheim,,95,3
99,1994-03-26,What's My Name?,Snoop Dogg,87,8,17
100,1994-03-26,You Don't Have To Worry,Mary J. Blige,88,63,13
1,1994-04-02,The Sign,Ace Of Base,1,1,14
2,1994-04-02,Bump N' Grind,R. Kelly,2,2,9
3,1994-04-02,Without You/Never Forget You,Mariah Carey,3,3,10
4,1994-04-02,The Power Of Love,Celine Dion,4,1,19
5,1994-04-02,Whatta Man,Salt-N-Pepa Featuring En Vogue,5,3,11
6,1994-04-02,So Much In Love,All-4-One,6,5,14
7,1994-04-02,Now And Forever,Richard Marx,7,7,11
8,1994-04-02,Mmm Mmm Mmm Mmm,Crash Test Dummies,12,8,10
9,1994-04-02,Gin And Juice,Snoop Doggy Dogg,8,8,10
10,1994-04-02,Cantaloop (Flip Fantasia),US3,9,9,19
11,1994-04-02,The Most Beautiful Girl In The World,Prince,13,11,5
12,1994-04-02,Because Of Love,Janet Jackson,11,10,10
13,1994-04-02,Breathe Again,Toni Braxton,10,3,25
14,1994-04-02,"Streets Of Philadelphia (From ""Philadelphia"")",Bruce Springsteen,15,14,7
15,1994-04-02,Indian Outlaw,Tim McGraw,19,15,5
16,1994-04-02,"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,21,16,6
17,1994-04-02,Mary Jane's Last Dance,Tom Petty And The Heartbreakers,14,14,15
18,1994-04-02,Rock And Roll Dreams Come Through,Meat Loaf,16,13,10
19,1994-04-02,Groove Thang,Zhane,17,17,12
20,1994-04-02,Stay,Eternal,22,19,12
21,1994-04-02,I'm Ready,Tevin Campbell,29,21,4
22,1994-04-02,Hero,Mariah Carey,20,1,24
23,1994-04-02,Because The Night,"10,000 Maniacs",23,11,22
24,1994-04-02,Return To Innocence,Enigma,38,24,5
25,1994-04-02,All For Love,Bryan Adams/Rod Stewart/Sting,18,1,19
26,1994-04-02,All That She Wants,Ace Of Base,27,2,29
27,1994-04-02,Please Forgive Me,Bryan Adams,25,7,24
28,1994-04-02,Everyday,Phil Collins,26,24,10
29,1994-04-02,Understanding,Xscape,24,8,15
30,1994-04-02,Found Out About You,Gin Blossoms,31,25,20
31,1994-04-02,Amazing,Aerosmith,30,24,18
32,1994-04-02,I'm In The Mood,CeCe Peniston,32,32,14
33,1994-04-02,Dunkie Butt (Please Please Please),12 Gauge,37,33,13
34,1994-04-02,Cry For You,Jodeci,28,15,19
35,1994-04-02,"I'll Remember (From ""With Honors"")",Madonna,,,
36,1994-04-02,Born To Roll,Masta Ace Incorporated,63,36,4
37,1994-04-02,And Our Feelings,Babyface,46,37,5
38,1994-04-02,You Know How We Do It,Ice Cube,47,38,8
39,1994-04-02,Feenin',Jodeci,58,39,4
40,1994-04-02,Dreams,Gabrielle,40,26,26
41,1994-04-02,U Send Me Swingin',Mint Condition,33,33,11
42,1994-04-02,Love Sneakin' Up On You,Bonnie Raitt,53,42,4
43,1994-04-02,Mother,Danzig,43,43,8
44,1994-04-02,"Hey D.J. (From ""Mi Vida Loca"")",Lighter Shade Of Brown,45,44,7
45,1994-04-02,Said I Loved You...But I Lied,Michael Bolton,39,6,22
46,1994-04-02,Can We Talk,Tevin Campbell,36,9,25
47,1994-04-02,Whoomp! (There It Is),Tag Team,41,2,45
48,1994-04-02,Linger,The Cranberries,34,8,24
49,1994-04-02,"I Can See Clearly Now (From ""Cool Runnings"")",Jimmy Cliff,42,18,22
50,1994-04-02,Player's Ball,OutKast,51,50,6
51,1994-04-02,Loser,Beck,54,37,10
52,1994-04-02,Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,62,52,3
53,1994-04-02,I'm Outstanding,Shaquille O'Neal,49,47,6
54,1994-04-02,Just Another Day,Queen Latifah,59,54,4
55,1994-04-02,Having A Party,Rod Stewart,55,36,14
56,1994-04-02,How Do You Like It?,Keith Sweat,78,56,2
57,1994-04-02,Choose,Color Me Badd,50,23,12
58,1994-04-02,Completely,Michael Bolton,73,58,3
59,1994-04-02,I Swear,John Michael Montgomery,60,42,8
60,1994-04-02,It's All Good,M.C. Hammer,57,46,8
61,1994-04-02,(Lay Your Head On My) Pillow,Tony Toni Tone,52,31,12
62,1994-04-02,Will You Be There (In The Morning),Heart,61,39,15
63,1994-04-02,"You Don't Love Me (No, No, No)",Dawn Penn,64,63,6
64,1994-04-02,Getto Jam,Domino,56,7,19
65,1994-04-02,Electric Relaxation (Relax Yourself Girl),A Tribe Called Quest,68,65,3
66,1994-04-02,Pumps And A Bump,M.C. Hammer,75,66,2
67,1994-04-02,I Want You,Juliet Roberts,76,67,3
68,1994-04-02,Come To My Window,Melissa Etheridge,74,68,6
69,1994-04-02,U.N.I.T.Y.,Queen Latifah,65,23,19
70,1994-04-02,"The More You Ignore Me, The Closer I Get",Morrissey,72,70,3
71,1994-04-02,Zunga Zeng,K7,70,61,10
72,1994-04-02,Cannonball,The Breeders,66,44,18
73,1994-04-02,Laid,James,71,64,9
74,1994-04-02,Mass Appeal,Gang Starr,67,67,5
75,1994-04-02,Dream On Dreamer,The Brand New Heavies,79,75,3
76,1994-04-02,Since I Don't Have You,Guns N' Roses,69,69,5
77,1994-04-02,Got Me Waiting,Heavy D & The Boyz,89,77,2
78,1994-04-02,What Might Have Been,Little Texas,77,74,20
79,1994-04-02,Dreams,The Cranberries,,,
80,1994-04-02,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,87,80,4
81,1994-04-02,God,Tori Amos,85,79,7
82,1994-04-02,Sweet Lullaby,Deep Forest,82,78,6
83,1994-04-02,Comin' On Strong,Sudden Change,94,83,4
84,1994-04-02,Always On My Mind,SWV,81,54,13
85,1994-04-02,I'll Be Loving You,Collage,80,56,19
86,1994-04-02,You Mean The World To Me,Toni Braxton,,,
87,1994-04-02,"Lullabye (Goodnight, My Angel)",Billy Joel,90,87,2
88,1994-04-02,Funk Dat/Why Is It?,Sagat,84,63,14
89,1994-04-02,No Doubt About It,Neal McCoy,,,
90,1994-04-02,I Like To Move It,Reel 2 Real Featuring The Mad Stuntman,95,89,4
91,1994-04-02,My Love,Little Texas,96,86,6
92,1994-04-02,"A Deeper Love (From ""Sister Act 2"")",Aretha Franklin,83,63,8
93,1994-04-02,Life (Everybody Needs Somebody To Love),Haddaway,86,41,15
94,1994-04-02,You,Candlebox,91,91,3
95,1994-04-02,I've Been Thinking About You,Jocelyn Enriquez,,,
96,1994-04-02,On And On,Shyheim,98,95,4
97,1994-04-02,Miss You In A Heartbeat,Def Leppard,93,39,17
98,1994-04-02,Neon Moonlight,Rosco Martinez,,,
99,1994-04-02,Don't Go Breaking My Heart,Elton John & RuPaul,92,92,2
100,1994-04-02,Ain't Seen Love Like That,Mr. Big,88,83,6
1,1994-04-09,Bump N' Grind,R. Kelly,2,1,10
2,1994-04-09,The Sign,Ace Of Base,1,1,15
3,1994-04-09,Without You/Never Forget You,Mariah Carey,3,3,11
4,1994-04-09,The Power Of Love,Celine Dion,4,1,20
5,1994-04-09,So Much In Love,All-4-One,6,5,15
6,1994-04-09,Whatta Man,Salt-N-Pepa Featuring En Vogue,5,3,12
7,1994-04-09,Mmm Mmm Mmm Mmm,Crash Test Dummies,8,7,11
8,1994-04-09,Now And Forever,Richard Marx,7,7,12
9,1994-04-09,The Most Beautiful Girl In The World,Prince,11,9,6
10,1994-04-09,"Streets Of Philadelphia (From ""Philadelphia"")",Bruce Springsteen,14,10,8
11,1994-04-09,Gin And Juice,Snoop Doggy Dogg,9,8,11
12,1994-04-09,Cantaloop (Flip Fantasia),US3,10,9,20
13,1994-04-09,Because Of Love,Janet Jackson,12,10,11
14,1994-04-09,"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,16,14,7
15,1994-04-09,Breathe Again,Toni Braxton,13,3,26
16,1994-04-09,Indian Outlaw,Tim McGraw,15,15,6
17,1994-04-09,Loser,Beck,51,17,11
18,1994-04-09,I'm Ready,Tevin Campbell,21,18,5
19,1994-04-09,Return To Innocence,Enigma,24,19,6
20,1994-04-09,"I'll Remember (From ""With Honors"")",Madonna,35,20,2
21,1994-04-09,Mary Jane's Last Dance,Tom Petty And The Heartbreakers,17,14,16
22,1994-04-09,Rock And Roll Dreams Come Through,Meat Loaf,18,13,11
23,1994-04-09,Groove Thang,Zhane,19,17,13
24,1994-04-09,Because The Night,"10,000 Maniacs",23,11,23
25,1994-04-09,Stay,Eternal,20,19,13
26,1994-04-09,Hero,Mariah Carey,22,1,25
27,1994-04-09,All That She Wants,Ace Of Base,26,2,30
28,1994-04-09,Please Forgive Me,Bryan Adams,27,7,25
29,1994-04-09,Everyday,Phil Collins,28,24,11
30,1994-04-09,And Our Feelings,Babyface,37,30,6
31,1994-04-09,Feenin',Jodeci,39,31,5
32,1994-04-09,All For Love,Bryan Adams/Rod Stewart/Sting,25,1,20
33,1994-04-09,Found Out About You,Gin Blossoms,30,25,21
34,1994-04-09,Born To Roll,Masta Ace Incorporated,36,34,5
35,1994-04-09,Love Sneakin' Up On You,Bonnie Raitt,42,35,5
36,1994-04-09,Dunkie Butt (Please Please Please),12 Gauge,33,33,14
37,1994-04-09,Understanding,Xscape,29,8,16
38,1994-04-09,Amazing,Aerosmith,31,24,19
39,1994-04-09,Player's Ball,OutKast,50,39,7
40,1994-04-09,Dreams,Gabrielle,40,26,27
41,1994-04-09,You Know How We Do It,Ice Cube,38,38,9
42,1994-04-09,Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,52,42,4
43,1994-04-09,"I Can See Clearly Now (From ""Cool Runnings"")",Jimmy Cliff,49,18,23
44,1994-04-09,Completely,Michael Bolton,58,44,4
45,1994-04-09,Cry For You,Jodeci,34,15,20
46,1994-04-09,I'm In The Mood,CeCe Peniston,32,32,15
47,1994-04-09,Mother,Danzig,43,43,9
48,1994-04-09,U Send Me Swingin',Mint Condition,41,33,12
49,1994-04-09,Said I Loved You...But I Lied,Michael Bolton,45,6,23
50,1994-04-09,Can We Talk,Tevin Campbell,46,9,26
51,1994-04-09,"Hey D.J. (From ""Mi Vida Loca"")",Lighter Shade Of Brown,44,44,8
52,1994-04-09,You Mean The World To Me,Toni Braxton,86,52,2
53,1994-04-09,Having A Party,Rod Stewart,55,36,15
54,1994-04-09,Got Me Waiting,Heavy D & The Boyz,77,54,3
55,1994-04-09,I Want You,Juliet Roberts,67,55,4
56,1994-04-09,Just Another Day,Queen Latifah,54,54,5
57,1994-04-09,It's All Good,M.C. Hammer,60,46,9
58,1994-04-09,"You Don't Love Me (No, No, No)",Dawn Penn,63,58,7
59,1994-04-09,I'm Outstanding,Shaquille O'Neal,53,47,7
60,1994-04-09,How Do You Like It?,Keith Sweat,56,56,3
61,1994-04-09,Laid,James,73,61,10
62,1994-04-09,Come To My Window,Melissa Etheridge,68,62,7
63,1994-04-09,Choose,Color Me Badd,57,23,13
64,1994-04-09,"The More You Ignore Me, The Closer I Get",Morrissey,70,64,4
65,1994-04-09,Pumps And A Bump,M.C. Hammer,66,65,3
66,1994-04-09,Dreams,The Cranberries,79,66,2
67,1994-04-09,Dream On Dreamer,The Brand New Heavies,75,67,4
68,1994-04-09,I Swear,John Michael Montgomery,59,42,9
69,1994-04-09,Electric Relaxation (Relax Yourself Girl),A Tribe Called Quest,65,65,4
70,1994-04-09,Will You Be There (In The Morning),Heart,62,39,16
71,1994-04-09,U.N.I.T.Y.,Queen Latifah,69,23,20
72,1994-04-09,God,Tori Amos,81,72,8
73,1994-04-09,Mass Appeal,Gang Starr,74,67,6
74,1994-04-09,C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,80,74,5
75,1994-04-09,Zunga Zeng,K7,71,61,11
76,1994-04-09,Since I Don't Have You,Guns N' Roses,76,69,6
77,1994-04-09,Comin' On Strong,Sudden Change,83,77,5
78,1994-04-09,Getto Jam,Domino,64,7,20
79,1994-04-09,I'll Be Loving You,Collage,85,56,20
80,1994-04-09,"I'll Take You There (From ""Threesome"")",General Public,,,
81,1994-04-09,(Lay Your Head On My) Pillow,Tony Toni Tone,61,31,13
82,1994-04-09,Neon Moonlight,Rosco Martinez,98,82,2
