,Week,Song,Artist,Last week,Peak position,Weeks on chart
82,1960-04-04,Lonely Weekends,Charlie Rich,95,78,4
83,1960-04-04,Rockin' Red Wing,Sammy Masters,,,
84,1960-04-04,Stuck On You,Elvis Presley With The Jordanaires,,,
85,1960-04-04,Love You So,Ron Holden with The Thunderbirds,,,
86,1960-04-04,What Am I Living For,Conway Twitty,93,86,2
87,1960-04-04,Why I'm Walkin',Stonewall Jackson,96,87,2
88,1960-04-04,House Of Bamboo,Earl Grant,88,88,2
89,1960-04-04,The Madison,Al Brown's Tunetoppers Featuring Cookie Brown,,,
90,1960-04-04,Think Me A Kiss,Clyde McPhatter,,,
91,1960-04-04,Country Boy,Fats Domino,72,25,10
92,1960-04-04,Cherry Pie,Skip And Flip,,,
93,1960-04-04,Never Let Me Go,Lloyd Price and His Orchestra,,82,2
94,1960-04-04,Adam And Eve,Paul Anka,,,
95,1960-04-04,Mr. Lucky,Henry Mancini,,,
96,1960-04-04,What Do You Want?,Bobby Vee,,,
97,1960-04-04,El Paso,Marty Robbins,86,1,22
98,1960-04-04,Down By The Station,The Four Preps,67,13,15
99,1960-04-04,Road Runner,Bo Diddley,91,75,6
100,1960-04-04,Lonely Blue Boy,Conway Twitty,56,6,15
1,1960-04-11,"The Theme From ""A Summer Place""",Percy Faith And His Orchestra,1,1,14
2,1960-04-11,Puppy Love,Paul Anka,2,2,8
3,1960-04-11,He'll Have To Go,Jim Reeves,4,2,16
4,1960-04-11,Wild One,Bobby Rydell,3,2,11
5,1960-04-11,Greenfields,The Brothers Four,12,5,8
6,1960-04-11,Sweet Nothin's,Brenda Lee,5,5,17
7,1960-04-11,Sink The Bismark,Johnny Horton,6,6,6
8,1960-04-11,Mama,Connie Francis,9,8,8
9,1960-04-11,I Love The Way You Love,Marv Johnson,14,9,6
10,1960-04-11,Footsteps,Steve Lawrence,7,7,6
11,1960-04-11,Sixteen Reasons,Connie Stevens,16,11,11
12,1960-04-11,White Silver Sands,Bill Black's Combo,15,12,6
13,1960-04-11,Baby (You've Got What It Takes),Dinah Washington & Brook Benton,10,5,12
14,1960-04-11,O Dio Mio,Annette,11,10,8
15,1960-04-11,Harbor Lights,The Platters,8,8,12
16,1960-04-11,The Old Lamplighter,The Browns Featuring Jim Edward Brown,24,16,5
17,1960-04-11,Stuck On You,Elvis Presley With The Jordanaires,84,17,2
18,1960-04-11,Step By Step,The Crests,33,18,7
19,1960-04-11,Cradle Of Love,Johnny Preston,38,19,3
20,1960-04-11,Handy Man,Jimmy Jones,13,2,16
21,1960-04-11,Beatnik Fly,Johnny And The Hurricanes,19,15,9
22,1960-04-11,(Welcome) New Lovers,Pat Boone,18,18,8
23,1960-04-11,Don't Throw Away All Those Teardrops,Frankie Avalon,27,23,5
24,1960-04-11,Money (That's what I want),Barrett Strong,31,24,11
25,1960-04-11,Starbright,Johnny Mathis,25,25,7
26,1960-04-11,Let The Little Girl Dance,Billy Bland,28,26,9
27,1960-04-11,Teddy,Connie Francis,17,17,7
28,1960-04-11,Night,Jackie Wilson,53,28,4
29,1960-04-11,This Magic Moment,The Drifters,21,16,8
30,1960-04-11,Clementine,Bobby Darin,34,30,4
31,1960-04-11,Summer Set,Monty Kelly And His Orchestra,30,30,7
32,1960-04-11,Lady Luck,Lloyd Price and His Orchestra,20,14,11
33,1960-04-11,Little Bitty Girl,Bobby Rydell,29,19,11
34,1960-04-11,What In The World's Come Over You,Jack Scott,22,5,14
35,1960-04-11,Just One Time,Don Gibson,36,35,6
36,1960-04-11,Forever,The Little Dippers,23,9,12
37,1960-04-11,(There Was A) Tall Oak Tree,Dorsey Burnette,37,23,11
38,1960-04-11,El Matador,The Kingston Trio,39,32,8
39,1960-04-11,Big Iron,Marty Robbins,42,39,5
40,1960-04-11,Am I That Easy To Forget,Debbie Reynolds,32,25,13
41,1960-04-11,Beyond The Sea,Bobby Darin,26,6,13
42,1960-04-11,Stairway To Heaven,Neil Sedaka,75,42,3
43,1960-04-11,Fannie Mae,Buster Brown,48,39,11
44,1960-04-11,Mountain Of Love,Harold Dorman,61,44,7
45,1960-04-11,Apple Green,June Valli,49,45,6
46,1960-04-11,Angela Jones,Johnny Ferguson,58,46,8
47,1960-04-11,Paradise,Sammy Turner,46,46,9
48,1960-04-11,Let It Be Me,The Everly Brothers,40,7,14
49,1960-04-11,Doggin' Around,Jackie Wilson,81,49,2
50,1960-04-11,Caravan,Santo & Johnny,51,50,5
51,1960-04-11,Midnite Special,Paul Evans,41,16,12
52,1960-04-11,Love You So,Ron Holden with The Thunderbirds,85,52,2
53,1960-04-11,Lonely Weekends,Charlie Rich,82,53,5
54,1960-04-11,Shazam!,Duane Eddy His Twangy Guitar And The Rebels,63,54,4
55,1960-04-11,Cherry Pie,Skip And Flip,92,55,2
56,1960-04-11,China Doll,The Ames Brothers,59,38,11
57,1960-04-11,Wake Me When It's Over,Andy Williams,62,57,4
58,1960-04-11,Someday (You'll Want Me to Want You),Della Reese,79,58,4
59,1960-04-11,At My Front Door,Dee Clark,56,56,5
60,1960-04-11,You Don't Know Me,Lenny Welch,71,60,7
61,1960-04-11,About This Thing Called Love,Fabian,44,31,7
62,1960-04-11,Don't Deceive Me,Ruth Brown,65,62,5
63,1960-04-11,What Am I Living For,Conway Twitty,86,63,3
64,1960-04-11,Why Do I Love You So,Johnny Tillotson,68,42,13
65,1960-04-11,String Along,Fabian,43,39,8
66,1960-04-11,Ruby,Adam Wade,66,66,5
67,1960-04-11,Lawdy Miss Clawdy,Gary Stites,55,47,8
68,1960-04-11,Delaware,Perry Como,47,22,10
69,1960-04-11,Teen Angel,Mark Dinning,35,1,17
70,1960-04-11,Don't Fence Me In,Tommy Edwards,57,45,8
71,1960-04-11,Fame And Fortune,Elvis Presley With The Jordanaires,,,
72,1960-04-11,Ooh Poo Pah Doo - Part II,Jessie Hill,74,72,3
73,1960-04-11,Teen-Ex,The Browns Featuring Jim Edward Brown,64,64,3
74,1960-04-11,Earth Angel,Johnny Tillotson,,,
75,1960-04-11,Down By The Riverside,Les Compagnons De La Chanson,60,60,6
76,1960-04-11,Teenage Sonata,Sam Cooke,50,50,5
77,1960-04-11,Chattanooga Choo Choo,Ernie Fields & Orch.,54,54,7
78,1960-04-11,It Could Happen To You,Dinah Washington,78,78,3
79,1960-04-11,Mr. Lucky,Henry Mancini,95,79,2
80,1960-04-11,Rockin' Red Wing,Sammy Masters,83,80,2
81,1960-04-11,Running Bear,Johnny Preston,67,1,26
82,1960-04-11,Rockin' Little Angel,Ray Smith,52,22,15
83,1960-04-11,Why I'm Walkin',Stonewall Jackson,87,83,3
84,1960-04-11,Think Me A Kiss,Clyde McPhatter,90,84,2
85,1960-04-11,The Madison,Al Brown's Tunetoppers Featuring Cookie Brown,89,85,2
86,1960-04-11,Pledging My Love,Johnny Tillotson,,,
87,1960-04-11,Baby What You Want Me To Do,Jimmy Reed,80,37,9
88,1960-04-11,The Ties That Bind,Brook Benton,,,
89,1960-04-11,Outside My Window,The Fleetwoods,45,28,9
90,1960-04-11,Adam And Eve,Paul Anka,94,90,2
91,1960-04-11,Jenny Lou,Sonny James,,,
92,1960-04-11,Where Or When,Dion & The Belmonts,76,3,16
93,1960-04-11,What Do You Want?,Bobby Vee,96,93,2
94,1960-04-11,Paper Roses,Anita Bryant,,,
95,1960-04-11,How Deep Is The Ocean,Miss Toni Fisher,,,
96,1960-04-11,Never Let Me Go,Lloyd Price and His Orchestra,93,82,3
97,1960-04-11,House Of Bamboo,Earl Grant,88,88,3
98,1960-04-11,Just A Closer Walk With Thee,Jimmie Rodgers,,,
99,1960-04-11,The Madison Time - Part I,Ray Bryant Combo,,,
100,1960-04-11,Harlem Nocturne,The Viscounts,69,52,16
1,1960-04-18,"The Theme From ""A Summer Place""",Percy Faith And His Orchestra,1,1,15
2,1960-04-18,Greenfields,The Brothers Four,5,2,9
3,1960-04-18,Puppy Love,Paul Anka,2,2,9
4,1960-04-18,Sweet Nothin's,Brenda Lee,6,4,18
5,1960-04-18,Sink The Bismark,Johnny Horton,7,5,7
6,1960-04-18,Stuck On You,Elvis Presley With The Jordanaires,17,6,3
7,1960-04-18,Wild One,Bobby Rydell,4,2,12
8,1960-04-18,He'll Have To Go,Jim Reeves,3,2,17
9,1960-04-18,Sixteen Reasons,Connie Stevens,11,9,12
10,1960-04-18,Mama,Connie Francis,8,8,9
11,1960-04-18,Footsteps,Steve Lawrence,10,7,7
12,1960-04-18,White Silver Sands,Bill Black's Combo,12,12,7
13,1960-04-18,I Love The Way You Love,Marv Johnson,9,9,7
14,1960-04-18,Cradle Of Love,Johnny Preston,19,14,4
15,1960-04-18,Step By Step,The Crests,18,15,8
16,1960-04-18,The Old Lamplighter,The Browns Featuring Jim Edward Brown,16,16,6
17,1960-04-18,Baby (You've Got What It Takes),Dinah Washington & Brook Benton,13,5,13
18,1960-04-18,Let The Little Girl Dance,Billy Bland,26,18,10
19,1960-04-18,Night,Jackie Wilson,28,19,5
20,1960-04-18,Harbor Lights,The Platters,15,8,13
21,1960-04-18,Clementine,Bobby Darin,30,21,5
22,1960-04-18,Don't Throw Away All Those Teardrops,Frankie Avalon,23,22,6
23,1960-04-18,Money (That's what I want),Barrett Strong,24,23,12
24,1960-04-18,O Dio Mio,Annette,14,10,9
25,1960-04-18,Teddy,Connie Francis,27,17,8
26,1960-04-18,Big Iron,Marty Robbins,39,26,6
27,1960-04-18,Stairway To Heaven,Neil Sedaka,42,27,4
28,1960-04-18,Beatnik Fly,Johnny And The Hurricanes,21,15,10
29,1960-04-18,Just One Time,Don Gibson,35,29,7
30,1960-04-18,Starbright,Johnny Mathis,25,25,8
31,1960-04-18,Angela Jones,Johnny Ferguson,46,31,9
32,1960-04-18,Little Bitty Girl,Bobby Rydell,33,19,12
33,1960-04-18,Mr. Lucky,Henry Mancini,79,33,3
34,1960-04-18,Summer Set,Monty Kelly And His Orchestra,31,30,8
35,1960-04-18,(Welcome) New Lovers,Pat Boone,22,18,9
36,1960-04-18,Apple Green,June Valli,45,36,7
37,1960-04-18,Handy Man,Jimmy Jones,20,2,17
38,1960-04-18,This Magic Moment,The Drifters,29,16,9
39,1960-04-18,Mountain Of Love,Harold Dorman,44,39,8
40,1960-04-18,(There Was A) Tall Oak Tree,Dorsey Burnette,37,23,12
41,1960-04-18,Love You So,Ron Holden with The Thunderbirds,52,41,3
42,1960-04-18,Forever,The Little Dippers,36,9,13
43,1960-04-18,Am I That Easy To Forget,Debbie Reynolds,40,25,14
44,1960-04-18,Fame And Fortune,Elvis Presley With The Jordanaires,71,44,2
45,1960-04-18,Shazam!,Duane Eddy His Twangy Guitar And The Rebels,54,45,5
46,1960-04-18,Doggin' Around,Jackie Wilson,49,46,3
47,1960-04-18,What Am I Living For,Conway Twitty,63,47,4
48,1960-04-18,Caravan,Santo & Johnny,50,48,6
49,1960-04-18,Fannie Mae,Buster Brown,43,39,12
50,1960-04-18,El Matador,The Kingston Trio,38,32,9
51,1960-04-18,Cherry Pie,Skip And Flip,55,51,3
52,1960-04-18,Teen-Ex,The Browns Featuring Jim Edward Brown,73,52,4
53,1960-04-18,What In The World's Come Over You,Jack Scott,34,5,15
54,1960-04-18,Wake Me When It's Over,Andy Williams,57,54,5
55,1960-04-18,Ooh Poo Pah Doo - Part II,Jessie Hill,72,55,4
56,1960-04-18,Someday (You'll Want Me to Want You),Della Reese,58,56,5
57,1960-04-18,You Don't Know Me,Lenny Welch,60,57,8
58,1960-04-18,Ruby,Adam Wade,66,58,6
59,1960-04-18,At My Front Door,Dee Clark,59,56,6
60,1960-04-18,It Could Happen To You,Dinah Washington,78,60,4
61,1960-04-18,Lonely Weekends,Charlie Rich,53,53,6
62,1960-04-18,Paradise,Sammy Turner,47,46,10
63,1960-04-18,Lawdy Miss Clawdy,Gary Stites,67,47,9
64,1960-04-18,Rockin' Red Wing,Sammy Masters,80,64,3
65,1960-04-18,Earth Angel,Johnny Tillotson,74,65,2
66,1960-04-18,Down By The Riverside,Les Compagnons De La Chanson,75,60,7
67,1960-04-18,Good Timin',Jimmy Jones,,,
68,1960-04-18,Don't Deceive Me,Ruth Brown,62,62,6
69,1960-04-18,Lady Luck,Lloyd Price and His Orchestra,32,14,12
70,1960-04-18,Midnite Special,Paul Evans,51,16,13
71,1960-04-18,Just A Closer Walk With Thee,Jimmie Rodgers,98,71,2
72,1960-04-18,China Doll,The Ames Brothers,56,38,12
73,1960-04-18,Think Me A Kiss,Clyde McPhatter,84,73,3
74,1960-04-18,Baby What You Want Me To Do,Jimmy Reed,87,37,10
75,1960-04-18,Beyond The Sea,Bobby Darin,41,6,14
76,1960-04-18,The Way Of A Clown,Teddy Randazzo,,,
77,1960-04-18,Chattanooga Choo Choo,Ernie Fields & Orch.,77,54,8
78,1960-04-18,Let It Be Me,The Everly Brothers,48,7,15
79,1960-04-18,The Madison,Al Brown's Tunetoppers Featuring Cookie Brown,85,79,3
80,1960-04-18,Teenage Sonata,Sam Cooke,76,50,6
81,1960-04-18,The Ties That Bind,Brook Benton,88,81,2
82,1960-04-18,Nobody Loves Me Like You,The Flamingos,,,
83,1960-04-18,Why Do I Love You So,Johnny Tillotson,64,42,14
84,1960-04-18,Delaware,Perry Como,68,22,11
85,1960-04-18,Pledging My Love,Johnny Tillotson,86,85,2
86,1960-04-18,Teen Angel,Mark Dinning,69,1,18
87,1960-04-18,The Madison Time - Part I,Ray Bryant Combo,99,87,2
88,1960-04-18,Jenny Lou,Sonny James,91,88,2
89,1960-04-18,Paper Roses,Anita Bryant,94,89,2
90,1960-04-18,My Empty Room,Little Anthony And The Imperials,,,
91,1960-04-18,Running Bear,Johnny Preston,81,1,27
92,1960-04-18,Hither And Thither And Yon,Brook Benton,,,
93,1960-04-18,How Deep Is The Ocean,Miss Toni Fisher,95,93,2
94,1960-04-18,Cathy's Clown,The Everly Brothers,,,
95,1960-04-18,Barbara,The Temptations,,,
96,1960-04-18,Rockin' Little Angel,Ray Smith,82,22,16
97,1960-04-18,Burning Bridges,Jack Scott,,,
98,1960-04-18,A Star Is Born (A Love Has Died),Mark Dinning,,,
99,1960-04-18,"Someone Loves You, Joe",The Singing Belles,,,
100,1960-04-18,Got A Girl,The Four Preps,,,
1,1960-04-25,Stuck On You,Elvis Presley With The Jordanaires,6,1,4
2,1960-04-25,Greenfields,The Brothers Four,2,2,10
3,1960-04-25,Sink The Bismark,Johnny Horton,5,3,8
4,1960-04-25,"The Theme From ""A Summer Place""",Percy Faith And His Orchestra,1,1,16
5,1960-04-25,He'll Have To Go,Jim Reeves,8,2,18
6,1960-04-25,Sixteen Reasons,Connie Stevens,9,6,13
7,1960-04-25,Puppy Love,Paul Anka,3,2,10
8,1960-04-25,The Old Lamplighter,The Browns Featuring Jim Edward Brown,16,8,7
9,1960-04-25,White Silver Sands,Bill Black's Combo,12,9,8
10,1960-04-25,Sweet Nothin's,Brenda Lee,4,4,19
11,1960-04-25,I Love The Way You Love,Marv Johnson,13,9,8
12,1960-04-25,Cradle Of Love,Johnny Preston,14,12,5
13,1960-04-25,Night,Jackie Wilson,19,13,6
14,1960-04-25,Footsteps,Steve Lawrence,11,7,8
15,1960-04-25,Mama,Connie Francis,10,8,10
16,1960-04-25,Wild One,Bobby Rydell,7,2,13
17,1960-04-25,Step By Step,The Crests,15,15,9
18,1960-04-25,Let The Little Girl Dance,Billy Bland,18,18,11
19,1960-04-25,Stairway To Heaven,Neil Sedaka,27,19,5
20,1960-04-25,Fame And Fortune,Elvis Presley With The Jordanaires,44,20,3
21,1960-04-25,Clementine,Bobby Darin,21,21,6
22,1960-04-25,Mr. Lucky,Henry Mancini,33,22,4
23,1960-04-25,Don't Throw Away All Those Teardrops,Frankie Avalon,22,22,7
24,1960-04-25,Teddy,Connie Francis,25,17,9
25,1960-04-25,Money (That's what I want),Barrett Strong,23,23,13
26,1960-04-25,Doggin' Around,Jackie Wilson,46,26,4
27,1960-04-25,Beatnik Fly,Johnny And The Hurricanes,28,15,11
28,1960-04-25,Angela Jones,Johnny Ferguson,31,28,10
29,1960-04-25,Apple Green,June Valli,36,29,8
30,1960-04-25,Big Iron,Marty Robbins,26,26,7
31,1960-04-25,Just One Time,Don Gibson,29,29,8
32,1960-04-25,Starbright,Johnny Mathis,30,25,9
33,1960-04-25,O Dio Mio,Annette,24,10,10
34,1960-04-25,Harbor Lights,The Platters,20,8,14
35,1960-04-25,Cherry Pie,Skip And Flip,51,35,4
36,1960-04-25,What Am I Living For,Conway Twitty,47,36,5
37,1960-04-25,Little Bitty Girl,Bobby Rydell,32,19,13
38,1960-04-25,Baby (You've Got What It Takes),Dinah Washington & Brook Benton,17,5,14
39,1960-04-25,Love You So,Ron Holden with The Thunderbirds,41,39,4
40,1960-04-25,Mountain Of Love,Harold Dorman,39,39,9
41,1960-04-25,Lonely Weekends,Charlie Rich,61,41,7
42,1960-04-25,Am I That Easy To Forget,Debbie Reynolds,43,25,15
43,1960-04-25,Summer Set,Monty Kelly And His Orchestra,34,30,9
44,1960-04-25,The Madison,Al Brown's Tunetoppers Featuring Cookie Brown,79,44,4
45,1960-04-25,Fannie Mae,Buster Brown,49,39,13
46,1960-04-25,(Welcome) New Lovers,Pat Boone,35,18,10
47,1960-04-25,Teen-Ex,The Browns Featuring Jim Edward Brown,52,47,5
48,1960-04-25,Good Timin',Jimmy Jones,67,48,2
49,1960-04-25,You Don't Know Me,Lenny Welch,57,49,9
50,1960-04-25,Caravan,Santo & Johnny,48,48,7
51,1960-04-25,(There Was A) Tall Oak Tree,Dorsey Burnette,40,23,13
52,1960-04-25,Just A Closer Walk With Thee,Jimmie Rodgers,71,52,3
53,1960-04-25,It Could Happen To You,Dinah Washington,60,53,5
54,1960-04-25,Wake Me When It's Over,Andy Williams,54,54,6
55,1960-04-25,The Madison Time - Part I,Ray Bryant Combo,87,55,3
56,1960-04-25,Someday (You'll Want Me to Want You),Della Reese,56,56,6
57,1960-04-25,Paper Roses,Anita Bryant,89,57,3
58,1960-04-25,Ruby,Adam Wade,58,58,7
59,1960-04-25,Handy Man,Jimmy Jones,37,2,18
60,1960-04-25,Down By The Riverside,Les Compagnons De La Chanson,66,60,8
61,1960-04-25,Shazam!,Duane Eddy His Twangy Guitar And The Rebels,45,45,6
62,1960-04-25,Forever,The Little Dippers,42,9,14
63,1960-04-25,Earth Angel,Johnny Tillotson,65,63,3
64,1960-04-25,Ooh Poo Pah Doo - Part II,Jessie Hill,55,55,5
65,1960-04-25,Don't Deceive Me,Ruth Brown,68,62,7
66,1960-04-25,The Ties That Bind,Brook Benton,81,66,3
67,1960-04-25,El Matador,The Kingston Trio,50,32,10
68,1960-04-25,This Magic Moment,The Drifters,38,16,10
69,1960-04-25,Think Me A Kiss,Clyde McPhatter,73,69,4
70,1960-04-25,The Way Of A Clown,Teddy Randazzo,76,70,2
71,1960-04-25,Nobody Loves Me Like You,The Flamingos,82,71,2
72,1960-04-25,Lady Luck,Lloyd Price and His Orchestra,69,14,13
73,1960-04-25,China Doll,The Ames Brothers,72,38,13
74,1960-04-25,Cathy's Clown,The Everly Brothers,94,74,2
75,1960-04-25,Pledging My Love,Johnny Tillotson,85,75,3
76,1960-04-25,What In The World's Come Over You,Jack Scott,53,5,16
77,1960-04-25,Paradise,Sammy Turner,62,46,11
78,1960-04-25,Hither And Thither And Yon,Brook Benton,92,78,2
79,1960-04-25,At My Front Door,Dee Clark,59,56,7
80,1960-04-25,Teenage Sonata,Sam Cooke,80,50,7
81,1960-04-25,Jenny Lou,Sonny James,88,81,3
82,1960-04-25,Rockin' Red Wing,Sammy Masters,64,64,4
83,1960-04-25,Barbara,The Temptations,95,83,2
84,1960-04-25,Got A Girl,The Four Preps,100,84,2
85,1960-04-25,When You Wish Upon A Star,Dion & The Belmonts,,,
86,1960-04-25,My Empty Room,Little Anthony And The Imperials,90,86,2
87,1960-04-25,A Star Is Born (A Love Has Died),Mark Dinning,98,87,2
88,1960-04-25,Burning Bridges,Jack Scott,97,88,2
89,1960-04-25,Tell Me That You Love Me,Fats Domino,,,
90,1960-04-25,Baby What You Want Me To Do,Jimmy Reed,74,37,11
91,1960-04-25,"Someone Loves You, Joe",The Singing Belles,99,91,2
92,1960-04-25,Easy Lovin',Wade Flemons,,,
93,1960-04-25,No If's - No And's,Lloyd Price and His Orchestra,,,
94,1960-04-25,Last Chance,Collay & the Satellites,,,
95,1960-04-25,Another Sleepless Night,Jimmy Clanton,,,
96,1960-04-25,(Doin' The) Lovers Leap,Webb Pierce,,,
97,1960-04-25,"Two Thousand, Two Hundred, Twenty-Three Miles",Patti Page,,,
98,1960-04-25,Young Emotions,Ricky Nelson,,,
99,1960-04-25,Beautiful Obsession,Sir Chauncey and his exciting strings,,,
100,1960-04-25,Dutchman's Gold,Walter Brennan With Billy Vaughn and his Orchestra,,,
1,1960-05-02,Stuck On You,Elvis Presley With The Jordanaires,1,1,5
2,1960-05-02,Greenfields,The Brothers Four,2,2,11
3,1960-05-02,Sixteen Reasons,Connie Stevens,6,3,14
4,1960-05-02,Sink The Bismark,Johnny Horton,3,3,9
5,1960-05-02,The Old Lamplighter,The Browns Featuring Jim Edward Brown,8,5,8
6,1960-05-02,Night,Jackie Wilson,13,6,7
7,1960-05-02,Cradle Of Love,Johnny Preston,12,7,6
8,1960-05-02,Let The Little Girl Dance,Billy Bland,18,8,12
9,1960-05-02,"The Theme From ""A Summer Place""",Percy Faith And His Orchestra,4,1,17
10,1960-05-02,Sweet Nothin's,Brenda Lee,10,4,20
11,1960-05-02,Stairway To Heaven,Neil Sedaka,19,11,6
12,1960-05-02,He'll Have To Go,Jim Reeves,5,2,19
13,1960-05-02,I Love The Way You Love,Marv Johnson,11,9,9
14,1960-05-02,White Silver Sands,Bill Black's Combo,9,9,9
15,1960-05-02,Cathy's Clown,The Everly Brothers,74,15,3
16,1960-05-02,Puppy Love,Paul Anka,7,2,11
17,1960-05-02,Step By Step,The Crests,17,15,10
18,1960-05-02,Footsteps,Steve Lawrence,14,7,9
19,1960-05-02,Cherry Pie,Skip And Flip,35,19,5
20,1960-05-02,Fame And Fortune,Elvis Presley With The Jordanaires,20,20,4
21,1960-05-02,Mr. Lucky,Henry Mancini,22,21,5
22,1960-05-02,Mama,Connie Francis,15,8,11
23,1960-05-02,Wild One,Bobby Rydell,16,2,14
24,1960-05-02,Clementine,Bobby Darin,21,21,7
25,1960-05-02,Lonely Weekends,Charlie Rich,41,25,8
26,1960-05-02,What Am I Living For,Conway Twitty,36,26,6
27,1960-05-02,Angela Jones,Johnny Ferguson,28,27,11
28,1960-05-02,Money (That's what I want),Barrett Strong,25,23,14
29,1960-05-02,Don't Throw Away All Those Teardrops,Frankie Avalon,23,22,8
30,1960-05-02,The Madison,Al Brown's Tunetoppers Featuring Cookie Brown,44,30,5
31,1960-05-02,Apple Green,June Valli,29,29,9
32,1960-05-02,Big Iron,Marty Robbins,30,26,8
33,1960-05-02,Love You So,Ron Holden with The Thunderbirds,39,33,5
34,1960-05-02,Paper Roses,Anita Bryant,57,34,4
35,1960-05-02,Doggin' Around,Jackie Wilson,26,26,5
36,1960-05-02,Mountain Of Love,Harold Dorman,40,36,10
37,1960-05-02,He'll Have To Stay,Jeanne Black,,,
38,1960-05-02,Fannie Mae,Buster Brown,45,38,14
39,1960-05-02,Just One Time,Don Gibson,31,29,9
40,1960-05-02,Teddy,Connie Francis,24,17,10
41,1960-05-02,Ooh Poo Pah Doo - Part II,Jessie Hill,64,41,6
42,1960-05-02,Good Timin',Jimmy Jones,48,42,3
43,1960-05-02,Am I That Easy To Forget,Debbie Reynolds,42,25,16
44,1960-05-02,Just A Closer Walk With Thee,Jimmie Rodgers,52,44,4
45,1960-05-02,The Ties That Bind,Brook Benton,66,45,4
46,1960-05-02,O Dio Mio,Annette,33,10,11
47,1960-05-02,Summer Set,Monty Kelly And His Orchestra,43,30,10
48,1960-05-02,You Don't Know Me,Lenny Welch,49,48,10
49,1960-05-02,Starbright,Johnny Mathis,32,25,10
50,1960-05-02,Wake Me When It's Over,Andy Williams,54,50,7
51,1960-05-02,Barbara,The Temptations,83,51,3
52,1960-05-02,(Welcome) New Lovers,Pat Boone,46,18,11
53,1960-05-02,The Madison Time - Part I,Ray Bryant Combo,55,53,4
54,1960-05-02,Little Bitty Girl,Bobby Rydell,37,19,14
55,1960-05-02,For Love,Lloyd Price and His Orchestra,,,
56,1960-05-02,Beatnik Fly,Johnny And The Hurricanes,27,15,12
57,1960-05-02,Young Emotions,Ricky Nelson,98,57,2
58,1960-05-02,Harbor Lights,The Platters,34,8,15
59,1960-05-02,Burning Bridges,Jack Scott,88,59,3
60,1960-05-02,Teen-Ex,The Browns Featuring Jim Edward Brown,47,47,6
61,1960-05-02,Earth Angel,Johnny Tillotson,63,61,4
62,1960-05-02,Nobody Loves Me Like You,The Flamingos,71,62,3
63,1960-05-02,Hither And Thither And Yon,Brook Benton,78,63,3
64,1960-05-02,Another Sleepless Night,Jimmy Clanton,95,64,2
65,1960-05-02,Baby (You've Got What It Takes),Dinah Washington & Brook Benton,38,5,15
66,1960-05-02,Think Me A Kiss,Clyde McPhatter,69,66,5
67,1960-05-02,"Two Thousand, Two Hundred, Twenty-Three Miles",Patti Page,97,67,2
68,1960-05-02,A Star Is Born (A Love Has Died),Mark Dinning,87,68,3
69,1960-05-02,It Could Happen To You,Dinah Washington,53,53,6
70,1960-05-02,(There Was A) Tall Oak Tree,Dorsey Burnette,51,23,14
71,1960-05-02,When You Wish Upon A Star,Dion & The Belmonts,85,71,2
72,1960-05-02,Dutchman's Gold,Walter Brennan With Billy Vaughn and his Orchestra,100,72,2
73,1960-05-02,Jenny Lou,Sonny James,81,73,4
74,1960-05-02,"Theme From ""The Unforgiven"" (The Need For Love)",Don Costa And His Orchestra And Chorus,,,
75,1960-05-02,Is It Wrong (For Loving You),Webb Pierce,,,
76,1960-05-02,Pledging My Love,Johnny Tillotson,75,75,4
77,1960-05-02,Got A Girl,The Four Preps,84,77,3
78,1960-05-02,El Matador,The Kingston Trio,67,32,11
79,1960-05-02,Ruby,Adam Wade,58,58,8
80,1960-05-02,All I Could Do Was Cry,Etta James,,,
81,1960-05-02,Someday (You'll Want Me to Want You),Della Reese,56,56,7
82,1960-05-02,Baby What You Want Me To Do,Jimmy Reed,90,37,12
83,1960-05-02,Right By My Side,Ricky Nelson,,,
84,1960-05-02,This Magic Moment,The Drifters,68,16,11
85,1960-05-02,Caravan,Santo & Johnny,50,48,8
86,1960-05-02,"Oh, Little One",Jack Scott,,,
87,1960-05-02,No If's - No And's,Lloyd Price and His Orchestra,93,87,2
88,1960-05-02,The Way Of A Clown,Teddy Randazzo,70,70,3
89,1960-05-02,Besame Mucho (Part I),The Coasters,,,
90,1960-05-02,Don't Deceive Me,Ruth Brown,65,62,8
91,1960-05-02,Easy Lovin',Wade Flemons,92,91,2
92,1960-05-02,Rockin' Red Wing,Sammy Masters,82,64,5
93,1960-05-02,(Doin' The) Lovers Leap,Webb Pierce,96,93,2
94,1960-05-02,Mack The Knife,Ella Fitzgerald,,,
95,1960-05-02,City Lights,Debbie Reynolds,,,
96,1960-05-02,Tell Me That You Love Me,Fats Domino,89,89,2
97,1960-05-02,Think,James Brown And The Famous Flames,,,
98,1960-05-02,Shazam!,Duane Eddy His Twangy Guitar And The Rebels,61,45,7
99,1960-05-02,Happy-Go-Lucky-Me,Paul Evans,,,
100,1960-05-02,Wheel Of Fortune,LaVern Baker,,,
1,1960-05-09,Stuck On You,Elvis Presley With The Jordanaires,1,1,6
2,1960-05-09,Greenfields,The Brothers Four,2,2,12
3,1960-05-09,Cathy's Clown,The Everly Brothers,15,3,4
4,1960-05-09,Night,Jackie Wilson,6,4,8
5,1960-05-09,Sixteen Reasons,Connie Stevens,3,3,15
