Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
88,2000-01-08,Bug A Boo,Destiny's Child,73.0,33.0,16.0,Destiny's Child
89,2000-01-08,(You Drive Me) Crazy,Britney Spears,76.0,10.0,17.0,Britney Spears
90,2000-01-08,Home To You,John Michael Montgomery,80.0,45.0,15.0,John Michael Montgomery
91,2000-01-08,Left & Right,D'Angelo Featuring Method Man And Redman,70.0,70.0,5.0,D'Angelo Featuring Method Man And Redman
92,2000-01-08,The Rockafeller Skank,Fatboy Slim,90.0,77.0,25.0,Fatboy Slim
93,2000-01-08,She Thinks My Tractor's Sexy,Kenny Chesney,86.0,74.0,8.0,Kenny Chesney
94,2000-01-08,Love Is Blind,Eve Featuring Faith Evans,,,,Eve Featuring Faith Evans
95,2000-01-08,"Live, Laugh, Love",Clay Walker,84.0,84.0,6.0,Clay Walker
96,2000-01-08,Larger Than Life,Backstreet Boys,87.0,25.0,17.0,Backstreet Boys
97,2000-01-08,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",,,,"Ginuwine, R.L., Tyrese, Case"
98,2000-01-08,L.A. Song,Beth Hart,96.0,96.0,7.0,Beth Hart
99,2000-01-08,Re-arranged,Limp Bizkit,95.0,90.0,6.0,Limp Bizkit
100,2000-01-08,The Quittin' Kind,Joe Diffie,98.0,98.0,2.0,Joe Diffie
1,2000-01-15,What A Girl Wants,Christina Aguilera,11.0,1.0,8.0,Christina Aguilera
2,2000-01-15,Smooth,Santana Featuring Rob Thomas,1.0,1.0,25.0,Santana Featuring Rob Thomas
3,2000-01-15,Back At One,Brian McKnight,2.0,2.0,21.0,Brian McKnight
4,2000-01-15,I Knew I Loved You,Savage Garden,6.0,4.0,13.0,Savage Garden
5,2000-01-15,I Wanna Love You Forever,Jessica Simpson,3.0,3.0,14.0,Jessica Simpson
6,2000-01-15,My Love Is Your Love,Whitney Houston,4.0,4.0,20.0,Whitney Houston
7,2000-01-15,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",5.0,5.0,8.0,"Missy ""Misdemeanor"" Elliott Featuring NAS Featuring EVE Featuring Q-Tip"
8,2000-01-15,Auld Lang Syne,Kenny G,7.0,7.0,4.0,Kenny G
9,2000-01-15,I Need To Know,Marc Anthony,8.0,3.0,19.0,Marc Anthony
10,2000-01-15,Bring It All To Me,Blaque,9.0,9.0,13.0,Blaque
11,2000-01-15,Blue (Da Ba Dee),Eiffel 65,13.0,11.0,6.0,Eiffel 65
12,2000-01-15,Girl On TV,LFO,12.0,10.0,9.0,LFO
13,2000-01-15,U Know What's Up,Donell Jones,10.0,7.0,17.0,Donell Jones
14,2000-01-15,That's The Way It Is,Celine Dion,17.0,14.0,10.0,Celine Dion
15,2000-01-15,Then The Morning Comes,Smash Mouth,16.0,14.0,12.0,Smash Mouth
16,2000-01-15,24/7,Kevon Edmonds,14.0,10.0,11.0,Kevon Edmonds
17,2000-01-15,Waiting For Tonight,Jennifer Lopez,19.0,8.0,14.0,Jennifer Lopez
18,2000-01-15,He Can't Love U,Jagged Edge,15.0,15.0,6.0,Jagged Edge
19,2000-01-15,Get It On Tonite,Montell Jordan,20.0,19.0,13.0,Montell Jordan
20,2000-01-15,Learn To Fly,Foo Fighters,26.0,20.0,14.0,Foo Fighters
21,2000-01-15,Meet Virginia,Train,24.0,21.0,15.0,Train
22,2000-01-15,Steal My Sunshine,Len,27.0,9.0,23.0,Len
23,2000-01-15,Amazed,Lonestar,45.0,23.0,24.0,Lonestar
24,2000-01-15,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,29.0,19.0,28.0,Juvenile Featuring Mannie Fresh Featuring Lil' Wayne
25,2000-01-15,Unpretty,TLC,25.0,1.0,30.0,TLC
26,2000-01-15,Where My Girls At?,702,28.0,4.0,38.0,702
27,2000-01-15,Someday,Sugar Ray,31.0,7.0,29.0,Sugar Ray
28,2000-01-15,Big Deal,LeAnn Rimes,30.0,23.0,14.0,LeAnn Rimes
29,2000-01-15,Hanginaround,Counting Crows,32.0,29.0,11.0,Counting Crows
30,2000-01-15,Breathe,Faith Hill,43.0,26.0,11.0,Faith Hill
31,2000-01-15,Take A Picture,Filter,34.0,31.0,8.0,Filter
32,2000-01-15,Mambo No. 5 (A Little Bit Of...),Lou Bega,35.0,3.0,21.0,Lou Bega
33,2000-01-15,Rhythm Divine,Enrique Iglesias,39.0,33.0,7.0,Enrique Iglesias
34,2000-01-15,Black Balloon,Goo Goo Dolls,37.0,16.0,28.0,Goo Goo Dolls
35,2000-01-15,You Can Do It,Ice Cube Featuring Mack 10 & Ms. Toi,40.0,35.0,7.0,Ice Cube Featuring Mack 10 Featuring Ms. Toi
36,2000-01-15,Dancin',Guy,22.0,19.0,5.0,Guy
37,2000-01-15,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,41.0,37.0,6.0,Mariah Carey Featuring Joe Featuring 98 Degrees
38,2000-01-15,Say My Name,Destiny's Child,44.0,38.0,4.0,Destiny's Child
39,2000-01-15,Cowboy Take Me Away,Dixie Chicks,52.0,39.0,8.0,Dixie Chicks
40,2000-01-15,Got Your Money,Ol' Dirty Bastard Featuring Kelis,38.0,33.0,13.0,Ol' Dirty Bastard Featuring Kelis
41,2000-01-15,Stay The Night,IMx,23.0,23.0,15.0,IMx
42,2000-01-15,He Didn't Have To Be,Brad Paisley,50.0,30.0,13.0,Brad Paisley
43,2000-01-15,What Do You Say,Reba,53.0,43.0,12.0,Reba
44,2000-01-15,Get Gone,Ideal,36.0,13.0,22.0,Ideal
45,2000-01-15,If You Love Me,Mint Condition,42.0,30.0,11.0,Mint Condition
46,2000-01-15,My Best Friend,Tim McGraw,55.0,46.0,8.0,Tim McGraw
47,2000-01-15,Shake Your Bon-Bon,Ricky Martin,46.0,39.0,9.0,Ricky Martin
48,2000-01-15,"4, 5, 6",Sole Featuring JT Money & Kandi,33.0,21.0,12.0,Sole Featuring JT Money Featuring Kandi
49,2000-01-15,Got To Get It,Sisqo Featuring Make It Hot,48.0,48.0,9.0,Sisqo Featuring Make It Hot
50,2000-01-15,All The Small Things,Blink-182,51.0,50.0,7.0,Blink-182
51,2000-01-15,Satisfy You,Puff Daddy Featuring R. Kelly,47.0,2.0,17.0,Puff Daddy Featuring R. Kelly
52,2000-01-15,Pop A Top,Alan Jackson,63.0,52.0,10.0,Alan Jackson
53,2000-01-15,When I Said I Do,Clint Black,56.0,31.0,14.0,Clint Black
54,2000-01-15,Angels,Robbie Williams,64.0,54.0,9.0,Robbie Williams
55,2000-01-15,Show Me The Meaning Of Being Lonely,Backstreet Boys,62.0,55.0,3.0,Backstreet Boys
56,2000-01-15,Caught Out There,Kelis,54.0,54.0,7.0,Kelis
57,2000-01-15,Will 2K,Will Smith Featuring K-Ci,58.0,25.0,12.0,Will Smith Featuring K-Ci
58,2000-01-15,Sexual (Li Da Di),Amber,59.0,58.0,23.0,Amber
59,2000-01-15,Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",68.0,36.0,18.0,"B.G. Featuring Baby, Turk Featuring Mannie Fresh, Juvenile Featuring Lil' Wayne"
60,2000-01-15,Higher,Creed,57.0,52.0,19.0,Creed
61,2000-01-15,Heartbreaker,Mariah Carey Featuring Jay-Z,66.0,1.0,20.0,Mariah Carey Featuring Jay-Z
62,2000-01-15,The Great Beyond,R.E.M.,70.0,62.0,4.0,R.E.M.
63,2000-01-15,None Of Ur Friends Business,Ginuwine,60.0,60.0,6.0,Ginuwine
64,2000-01-15,Don't Say You Love Me,M2M,21.0,21.0,9.0,M2M
65,2000-01-15,Smile,Lonestar,80.0,65.0,5.0,Lonestar
66,2000-01-15,No More Rain (In This Cloud),Angie Stone,74.0,66.0,4.0,Angie Stone
67,2000-01-15,Deep Inside,Mary J. Blige,65.0,64.0,10.0,Mary J. Blige
68,2000-01-15,All Things Considered,Yankee Grey,76.0,55.0,18.0,Yankee Grey
69,2000-01-15,I Wanna Know,Joe,86.0,69.0,3.0,Joe
70,2000-01-15,Falls Apart,Sugar Ray,,,,Sugar Ray
71,2000-01-15,Home To You,John Michael Montgomery,90.0,45.0,16.0,John Michael Montgomery
72,2000-01-15,There She Goes,Sixpence None The Richer,84.0,32.0,19.0,Sixpence None The Richer
73,2000-01-15,(You Drive Me) Crazy,Britney Spears,89.0,10.0,18.0,Britney Spears
74,2000-01-15,One Night Stand,J-Shin Featuring LaTocha Scott,69.0,69.0,4.0,J-Shin Featuring LaTocha Scott
75,2000-01-15,The Chemicals Between Us,Bush,79.0,67.0,16.0,Bush
76,2000-01-15,The Rockafeller Skank,Fatboy Slim,92.0,76.0,26.0,Fatboy Slim
77,2000-01-15,G'd Up,Snoop Dogg Presents Tha Eastsidaz,77.0,77.0,2.0,Snoop Dogg Presents Tha Eastsidaz
78,2000-01-15,15 Minutes,Marc Nelson,67.0,27.0,16.0,Marc Nelson
79,2000-01-15,This Gift,98 Degrees,49.0,49.0,3.0,98 Degrees
80,2000-01-15,We Can't Be Friends,Deborah Cox With R.L.,81.0,8.0,19.0,Deborah Cox Featuring R.L.
81,2000-01-15,Tha Block Is Hot,Lil' Wayne Featuring Juvenile & B.G.,72.0,72.0,7.0,Lil' Wayne Featuring Juvenile Featuring B.G.
82,2000-01-15,"Live, Laugh, Love",Clay Walker,95.0,82.0,7.0,Clay Walker
83,2000-01-15,Guerrilla Radio,Rage Against The Machine,78.0,69.0,12.0,Rage Against The Machine
84,2000-01-15,N 2 Gether Now,Limp Bizkit Featuring Method Man,73.0,73.0,7.0,Limp Bizkit Featuring Method Man
85,2000-01-15,She Thinks My Tractor's Sexy,Kenny Chesney,93.0,74.0,9.0,Kenny Chesney
86,2000-01-15,Bug A Boo,Destiny's Child,88.0,33.0,17.0,Destiny's Child
87,2000-01-15,Larger Than Life,Backstreet Boys,96.0,25.0,18.0,Backstreet Boys
88,2000-01-15,Notorious B.I.G.,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,82.0,82.0,6.0,The Notorious B.I.G. Featuring Puff Daddy Featuring Lil' Kim
89,2000-01-15,Back At One,Mark Wills,,,,Mark Wills
90,2000-01-15,L.A. Song,Beth Hart,98.0,90.0,8.0,Beth Hart
91,2000-01-15,Love Is Blind,Eve Featuring Faith Evans,94.0,91.0,2.0,Eve Featuring Faith Evans
92,2000-01-15,A Country Boy Can Survive (Y2K Version),Chad Brock With Hank Williams Jr. & George Jones,75.0,75.0,3.0,Chad Brock Featuring Hank Williams Jr. Featuring George Jones
93,2000-01-15,Music Of My Heart,'N Sync & Gloria Estefan,,2.0,19.0,'N Sync Featuring Gloria Estefan
94,2000-01-15,Give You What You Want (Fa Sure),Chico DeBarge,87.0,71.0,13.0,Chico DeBarge
95,2000-01-15,Do It Again (Put Ya Hands Up),Jay-Z Featuring Beanie Sigel & Amil,,,,Jay-Z Featuring Beanie Sigel Featuring Amil
96,2000-01-15,Re-arranged,Limp Bizkit,99.0,90.0,7.0,Limp Bizkit
97,2000-01-15,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",97.0,97.0,2.0,"Ginuwine, R.L., Tyrese, Case"
98,2000-01-15,What's My Name,DMX,,,,DMX
99,2000-01-15,The Greatest Romance Ever Sold,Prince,85.0,63.0,13.0,Prince
100,2000-01-15,The Quittin' Kind,Joe Diffie,100.0,98.0,3.0,Joe Diffie
1,2000-01-22,What A Girl Wants,Christina Aguilera,1.0,1.0,9.0,Christina Aguilera
2,2000-01-22,I Knew I Loved You,Savage Garden,4.0,2.0,14.0,Savage Garden
3,2000-01-22,Smooth,Santana Featuring Rob Thomas,2.0,1.0,26.0,Santana Featuring Rob Thomas
4,2000-01-22,Back At One,Brian McKnight,3.0,2.0,22.0,Brian McKnight
5,2000-01-22,Bring It All To Me,Blaque,10.0,5.0,14.0,Blaque
6,2000-01-22,I Need To Know,Marc Anthony,9.0,3.0,20.0,Marc Anthony
7,2000-01-22,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",7.0,5.0,9.0,"Missy ""Misdemeanor"" Elliott Featuring NAS Featuring EVE Featuring Q-Tip"
8,2000-01-22,I Wanna Love You Forever,Jessica Simpson,5.0,3.0,15.0,Jessica Simpson
9,2000-01-22,Blue (Da Ba Dee),Eiffel 65,11.0,9.0,7.0,Eiffel 65
10,2000-01-22,My Love Is Your Love,Whitney Houston,6.0,4.0,21.0,Whitney Houston
11,2000-01-22,That's The Way It Is,Celine Dion,14.0,11.0,11.0,Celine Dion
12,2000-01-22,Then The Morning Comes,Smash Mouth,15.0,12.0,13.0,Smash Mouth
13,2000-01-22,U Know What's Up,Donell Jones,13.0,7.0,18.0,Donell Jones
14,2000-01-22,Waiting For Tonight,Jennifer Lopez,17.0,8.0,15.0,Jennifer Lopez
15,2000-01-22,Get It On Tonite,Montell Jordan,19.0,15.0,14.0,Montell Jordan
16,2000-01-22,Say My Name,Destiny's Child,38.0,16.0,5.0,Destiny's Child
17,2000-01-22,Amazed,Lonestar,23.0,17.0,25.0,Lonestar
18,2000-01-22,He Can't Love U,Jagged Edge,18.0,15.0,7.0,Jagged Edge
19,2000-01-22,Learn To Fly,Foo Fighters,20.0,19.0,15.0,Foo Fighters
20,2000-01-22,Meet Virginia,Train,21.0,20.0,16.0,Train
21,2000-01-22,Take A Picture,Filter,31.0,21.0,9.0,Filter
22,2000-01-22,Girl On TV,LFO,12.0,10.0,10.0,LFO
23,2000-01-22,Breathe,Faith Hill,30.0,23.0,12.0,Faith Hill
24,2000-01-22,24/7,Kevon Edmonds,16.0,10.0,12.0,Kevon Edmonds
25,2000-01-22,Show Me The Meaning Of Being Lonely,Backstreet Boys,55.0,25.0,4.0,Backstreet Boys
26,2000-01-22,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,37.0,26.0,7.0,Mariah Carey Featuring Joe Featuring 98 Degrees
27,2000-01-22,Big Deal,LeAnn Rimes,28.0,23.0,15.0,LeAnn Rimes
28,2000-01-22,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,24.0,19.0,29.0,Juvenile Featuring Mannie Fresh Featuring Lil' Wayne
29,2000-01-22,Hanginaround,Counting Crows,29.0,29.0,12.0,Counting Crows
30,2000-01-22,Steal My Sunshine,Len,22.0,9.0,24.0,Len
31,2000-01-22,Cowboy Take Me Away,Dixie Chicks,39.0,31.0,9.0,Dixie Chicks
32,2000-01-22,Rhythm Divine,Enrique Iglesias,33.0,32.0,8.0,Enrique Iglesias
33,2000-01-22,What Do You Say,Reba,43.0,33.0,13.0,Reba
34,2000-01-22,Where My Girls At?,702,26.0,4.0,39.0,702
35,2000-01-22,All The Small Things,Blink-182,50.0,35.0,8.0,Blink-182
36,2000-01-22,Unpretty,TLC,25.0,1.0,31.0,TLC
37,2000-01-22,Someday,Sugar Ray,27.0,7.0,30.0,Sugar Ray
38,2000-01-22,My Best Friend,Tim McGraw,46.0,38.0,9.0,Tim McGraw
39,2000-01-22,Black Balloon,Goo Goo Dolls,34.0,16.0,29.0,Goo Goo Dolls
40,2000-01-22,Got To Get It,Sisqo Featuring Make It Hot,49.0,40.0,10.0,Sisqo Featuring Make It Hot
41,2000-01-22,He Didn't Have To Be,Brad Paisley,42.0,30.0,14.0,Brad Paisley
42,2000-01-22,Mambo No. 5 (A Little Bit Of...),Lou Bega,32.0,3.0,22.0,Lou Bega
43,2000-01-22,Pop A Top,Alan Jackson,52.0,43.0,11.0,Alan Jackson
44,2000-01-22,Dancin',Guy,36.0,19.0,6.0,Guy
45,2000-01-22,Got Your Money,Ol' Dirty Bastard Featuring Kelis,40.0,33.0,14.0,Ol' Dirty Bastard Featuring Kelis
46,2000-01-22,You Can Do It,Ice Cube Featuring Mack 10 & Ms. Toi,35.0,35.0,8.0,Ice Cube Featuring Mack 10 Featuring Ms. Toi
47,2000-01-22,Smile,Lonestar,65.0,47.0,6.0,Lonestar
48,2000-01-22,None Of Ur Friends Business,Ginuwine,63.0,48.0,7.0,Ginuwine
49,2000-01-22,When I Said I Do,Clint Black,53.0,31.0,15.0,Clint Black
50,2000-01-22,I Wanna Know,Joe,69.0,50.0,4.0,Joe
51,2000-01-22,If You Love Me,Mint Condition,45.0,30.0,12.0,Mint Condition
52,2000-01-22,Satisfy You,Puff Daddy Featuring R. Kelly,51.0,2.0,18.0,Puff Daddy Featuring R. Kelly
53,2000-01-22,Angels,Robbie Williams,54.0,53.0,10.0,Robbie Williams
54,2000-01-22,Shake Your Bon-Bon,Ricky Martin,47.0,39.0,10.0,Ricky Martin
55,2000-01-22,Back At One,Mark Wills,89.0,55.0,2.0,Mark Wills
56,2000-01-22,No More Rain (In This Cloud),Angie Stone,66.0,56.0,5.0,Angie Stone
57,2000-01-22,Love Is Blind,Eve Featuring Faith Evans,91.0,57.0,3.0,Eve Featuring Faith Evans
58,2000-01-22,Sexual (Li Da Di),Amber,58.0,58.0,24.0,Amber
59,2000-01-22,Caught Out There,Kelis,56.0,54.0,8.0,Kelis
60,2000-01-22,The Great Beyond,R.E.M.,62.0,60.0,5.0,R.E.M.
61,2000-01-22,Higher,Creed,60.0,52.0,20.0,Creed
62,2000-01-22,Stay The Night,IMx,41.0,23.0,16.0,IMx
63,2000-01-22,Deep Inside,Mary J. Blige,67.0,63.0,11.0,Mary J. Blige
64,2000-01-22,Falls Apart,Sugar Ray,70.0,64.0,2.0,Sugar Ray
65,2000-01-22,Never Let You Go,Third Eye Blind,,,,Third Eye Blind
66,2000-01-22,Auld Lang Syne,Kenny G,8.0,7.0,5.0,Kenny G
67,2000-01-22,It Feels So Good,Sonique,,,,Sonique
68,2000-01-22,Do It Again (Put Ya Hands Up),Jay-Z Featuring Beanie Sigel & Amil,95.0,68.0,2.0,Jay-Z Featuring Beanie Sigel Featuring Amil
69,2000-01-22,"4, 5, 6",Sole Featuring JT Money & Kandi,48.0,21.0,13.0,Sole Featuring JT Money Featuring Kandi
70,2000-01-22,Everything You Want,Vertical Horizon,,,,Vertical Horizon
71,2000-01-22,Breathe And Stop,Q-Tip,,,,Q-Tip
72,2000-01-22,One Night Stand,J-Shin Featuring LaTocha Scott,74.0,69.0,5.0,J-Shin Featuring LaTocha Scott
73,2000-01-22,All Things Considered,Yankee Grey,68.0,55.0,19.0,Yankee Grey
74,2000-01-22,"Live, Laugh, Love",Clay Walker,82.0,74.0,8.0,Clay Walker
75,2000-01-22,Forgot About Dre,Dr. Dre Featuring Eminem,,,,Dr. Dre Featuring Eminem
76,2000-01-22,What's My Name,DMX,98.0,76.0,2.0,DMX
77,2000-01-22,Untitled (How Does It Feel),D'Angelo,,,,D'Angelo
78,2000-01-22,Home To You,John Michael Montgomery,71.0,45.0,17.0,John Michael Montgomery
79,2000-01-22,There She Goes,Sixpence None The Richer,72.0,32.0,20.0,Sixpence None The Richer
80,2000-01-22,Smoke Rings In The Dark,Gary Allan,,,,Gary Allan
