Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
63,1967-01-07,(Open Up The Door) Let The Good Times In,Dean Martin,67.0,63.0,4.0,Dean Martin
64,1967-01-07,It's Now Winters Day,Tommy Roe,84.0,64.0,3.0,Tommy Roe
65,1967-01-07,Hello Hello,"The Sopwith ""Camel""",91.0,65.0,3.0,"The Sopwith ""Camel"""
66,1967-01-07,Kind Of A Drag,The Buckinghams,90.0,66.0,2.0,The Buckinghams
67,1967-01-07,"Hey, Leroy, Your Mama's Callin' You",Jimmy Castor,95.0,67.0,2.0,Jimmy Castor
68,1967-01-07,The Girl That Stood Beside Me,Bobby Darin,66.0,66.0,5.0,Bobby Darin
69,1967-01-07,There's Something On Your Mind,Baby Ray,69.0,69.0,6.0,Baby Ray
70,1967-01-07,Just One Smile,Gene Pitney,75.0,70.0,3.0,Gene Pitney
71,1967-01-07,I'm Gonna Miss You,The Artistics,80.0,71.0,4.0,The Artistics
72,1967-01-07,Wish Me A Rainbow,The Gunter Kallmann Chorus,81.0,72.0,3.0,The Gunter Kallmann Chorus
73,1967-01-07,If You Go Away,Damita Jo,79.0,73.0,5.0,Damita Jo
74,1967-01-07,Day Tripper,Ramsey Lewis,78.0,74.0,3.0,Ramsey Lewis
75,1967-01-07,Dancing In The Street,The Mamas & The Papas,77.0,75.0,4.0,The Mamas Featuring The Papas
76,1967-01-07,Pushin' Too Hard,The Seeds,85.0,76.0,3.0,The Seeds
77,1967-01-07,Wild Thing,Senator Bobby Featuring Bill Minkin,,,,Senator Bobby Featuring Bill Minkin
78,1967-01-07,Bring It Up,James Brown And The Famous Flames,,,,James Brown And The Famous Flames
79,1967-01-07,Are You Lonely For Me,Freddy Scott,88.0,79.0,3.0,Freddy Scott
80,1967-01-07,Gimme Some Lovin',The Spencer Davis Group,100.0,80.0,2.0,The Spencer Davis Group
81,1967-01-07,Constant Rain (Chove Chuva),Sergio Mendes & Brasil '66,83.0,81.0,3.0,Sergio Mendes Featuring Brasil '66
82,1967-01-07,"Mercy, Mercy, Mercy",Cannonball Adderley,,,,Cannonball Adderley
83,1967-01-07,I Dig Girls,J.J. Jackson,89.0,83.0,2.0,J.J. Jackson
84,1967-01-07,I've Got To Have A Reason,The Dave Clark Five,,,,The Dave Clark Five
85,1967-01-07,Oh Yeah!,The Joe Cuba Sextet,,,,The Joe Cuba Sextet
86,1967-01-07,You Got Me Hummin',Sam & Dave,97.0,82.0,5.0,Sam & Dave
87,1967-01-07,"Look At Granny Run, Run",Howard Tate,87.0,87.0,3.0,Howard Tate
88,1967-01-07,It Takes Two,Marvin Gaye & Kim Weston,,,,Marvin Gaye Featuring Kim Weston
89,1967-01-07,Take Me For A Little While,Patti LaBelle And The Blue Belles,93.0,89.0,2.0,Patti LaBelle And The Blue Belles
90,1967-01-07,Let's Fall In Love,Peaches & Herb,92.0,90.0,2.0,Peaches & Herb
91,1967-01-07,I Got To Go Back (And Watch That Little Girl Dance),The McCoys,,,,The McCoys
92,1967-01-07,Love Me,Bobby Hebb,96.0,92.0,2.0,Bobby Hebb
93,1967-01-07,The Shadow Of Your Smile,Boots Randolph,94.0,93.0,3.0,Boots Randolph
94,1967-01-07,Walk With Faith In Your Heart,The Bachelors,,,,The Bachelors
95,1967-01-07,Tiny Bubbles,Don Ho and the Aliis,98.0,87.0,5.0,Don Ho and the Aliis
96,1967-01-07,Pretty Ballerina,The Left Banke,,,,The Left Banke
97,1967-01-07,Fortune Teller,The Hardtimes,99.0,97.0,2.0,The Hardtimes
98,1967-01-07,Deadend Street,The Kinks,,,,The Kinks
99,1967-01-07,Full Measure,The Lovin' Spoonful,,,,The Lovin' Spoonful
100,1967-01-07,There Goes My Everything,Jack Greene,,,,Jack Greene
1,1967-01-14,I'm A Believer,The Monkees,1.0,1.0,6.0,The Monkees
2,1967-01-14,Snoopy Vs. The Red Baron,The Royal Guardsmen,2.0,2.0,5.0,The Royal Guardsmen
3,1967-01-14,Tell It Like It Is,Aaron Neville,3.0,3.0,7.0,Aaron Neville
4,1967-01-14,Good Thing,Paul Revere & The Raiders Featuring Mark Lindsay,7.0,4.0,7.0,Paul Revere Featuring The Raiders Featuring Mark Lindsay
5,1967-01-14,Sugar Town,Nancy Sinatra,5.0,5.0,9.0,Nancy Sinatra
6,1967-01-14,Words Of Love,The Mamas & The Papas,8.0,6.0,7.0,The Mamas Featuring The Papas
7,1967-01-14,Standing In The Shadows Of Love,Four Tops,9.0,7.0,5.0,Four Tops
8,1967-01-14,Winchester Cathedral,The New Vaudeville Band,4.0,1.0,12.0,The New Vaudeville Band
9,1967-01-14,That's Life,Frank Sinatra,6.0,4.0,9.0,Frank Sinatra
10,1967-01-14,Georgy Girl,The Seekers,20.0,10.0,7.0,The Seekers
11,1967-01-14,Coming Home Soldier,Bobby Vinton,11.0,11.0,9.0,Bobby Vinton
12,1967-01-14,Tell It To The Rain,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",15.0,12.0,6.0,"The 4 Seasons Featuring the ""Sound of Frankie Valli"""
13,1967-01-14,Mellow Yellow,Donovan,10.0,2.0,10.0,Donovan
14,1967-01-14,Single Girl,Sandy Posey,12.0,12.0,9.0,Sandy Posey
15,1967-01-14,Talk Talk,The Music Machine,16.0,15.0,10.0,The Music Machine
16,1967-01-14,Nashville Cats,The Lovin' Spoonful,24.0,16.0,5.0,The Lovin' Spoonful
17,1967-01-14,Devil With A Blue Dress On & Good Golly Miss Molly,Mitch Ryder And The Detroit Wheels,14.0,4.0,15.0,Mitch Ryder And The Detroit Wheels
18,1967-01-14,I've Passed This Way Before,Jimmy Ruffin,23.0,18.0,7.0,Jimmy Ruffin
19,1967-01-14,(I Know) I'm Losing You,The Temptations,13.0,8.0,9.0,The Temptations
20,1967-01-14,(I'm Not Your) Steppin' Stone,The Monkees,32.0,20.0,5.0,The Monkees
21,1967-01-14,Good Vibrations,The Beach Boys,17.0,1.0,13.0,The Beach Boys
22,1967-01-14,Cry,Ronnie Dove,18.0,18.0,8.0,Ronnie Dove
23,1967-01-14,Color My World,Petula Clark,28.0,23.0,4.0,Petula Clark
24,1967-01-14,(We Ain't Got) Nothin' Yet,Blues Magoos,31.0,24.0,6.0,Blues Magoos
25,1967-01-14,98.6,Keith,37.0,25.0,6.0,Keith
26,1967-01-14,Stand By Me,Spyder Turner,43.0,26.0,5.0,Spyder Turner
27,1967-01-14,East West,Herman's Hermits,27.0,27.0,7.0,Herman's Hermits
28,1967-01-14,Where Will The Words Come From,Gary Lewis And The Playboys,39.0,28.0,5.0,Gary Lewis And The Playboys
29,1967-01-14,Try A Little Tenderness,Otis Redding,34.0,29.0,7.0,Otis Redding
30,1967-01-14,Gallant Men,Senator Everett McKinley Dirksen,33.0,30.0,4.0,Senator Everett McKinley Dirksen
31,1967-01-14,Knight In Rusty Armour,Peter And Gordon,41.0,31.0,4.0,Peter And Gordon
32,1967-01-14,Mustang Sally,Wilson Pickett,26.0,23.0,8.0,Wilson Pickett
33,1967-01-14,A Place In The Sun,Stevie Wonder,19.0,9.0,10.0,Stevie Wonder
34,1967-01-14,There's Got To Be A Word!,The Innocence,36.0,34.0,7.0,The Innocence
35,1967-01-14,Help Me Girl,Eric Burdon & The Animals,29.0,29.0,8.0,Eric Burdon Featuring The Animals
36,1967-01-14,I Need Somebody,? (Question Mark) & The Mysterians,25.0,22.0,9.0,? Question Mark Featuring The Mysterians
37,1967-01-14,Blue Autumn,Bobby Goldsboro,42.0,37.0,6.0,Bobby Goldsboro
38,1967-01-14,Happenings Ten Years Time Ago,The Yardbirds,30.0,30.0,8.0,The Yardbirds
39,1967-01-14,Born Free,Roger Williams,22.0,7.0,21.0,Roger Williams
40,1967-01-14,Look What You've Done,Pozo Seco Singers,48.0,40.0,5.0,Pozo Seco Singers
41,1967-01-14,"Green, Green Grass Of Home",Tom Jones,51.0,41.0,4.0,Tom Jones
42,1967-01-14,Kind Of A Drag,The Buckinghams,66.0,42.0,3.0,The Buckinghams
43,1967-01-14,How Do You Catch A Girl,Sam The Sham and the Pharaohs,50.0,43.0,4.0,Sam The Sham and the Pharaohs
44,1967-01-14,I Had Too Much To Dream (Last Night),The Electric Prunes,47.0,44.0,6.0,The Electric Prunes
45,1967-01-14,I Fooled You This Time,Gene Chandler,45.0,45.0,8.0,Gene Chandler
46,1967-01-14,Wack Wack,The Young Holt Trio,53.0,46.0,5.0,The Young Holt Trio
47,1967-01-14,Music To Watch Girls By,Bob Crewe Generation,58.0,47.0,3.0,Bob Crewe Generation
48,1967-01-14,Papa Was Too,Joe Tex,49.0,48.0,5.0,Joe Tex
49,1967-01-14,Another Night,Dionne Warwick,59.0,49.0,4.0,Dionne Warwick
50,1967-01-14,You Keep Me Hangin' On,The Supremes,21.0,1.0,12.0,The Supremes
51,1967-01-14,Goodnight My Love,The Happenings,52.0,51.0,6.0,The Happenings
52,1967-01-14,Wild Thing,Senator Bobby Featuring Bill Minkin,77.0,52.0,2.0,Senator Bobby Featuring Bill Minkin
53,1967-01-14,It's Now Winters Day,Tommy Roe,64.0,53.0,4.0,Tommy Roe
54,1967-01-14,I (Who Have Nothing),Terry Knight and The Pack,46.0,46.0,10.0,Terry Knight and The Pack
55,1967-01-14,(Open Up The Door) Let The Good Times In,Dean Martin,63.0,55.0,5.0,Dean Martin
56,1967-01-14,Grizzly Bear,The Youngbloods,61.0,56.0,5.0,The Youngbloods
57,1967-01-14,Karate,The Emperor's,57.0,57.0,7.0,The Emperor's
58,1967-01-14,Hello Hello,"The Sopwith ""Camel""",65.0,58.0,4.0,"The Sopwith ""Camel"""
59,1967-01-14,Bring It Up,James Brown And The Famous Flames,78.0,59.0,2.0,James Brown And The Famous Flames
60,1967-01-14,Communication Breakdown,Roy Orbison,60.0,60.0,6.0,Roy Orbison
61,1967-01-14,You Can Bring Me All Your Heartaches,Lou Rawls,55.0,55.0,8.0,Lou Rawls
62,1967-01-14,I'm Gonna Miss You,The Artistics,71.0,62.0,5.0,The Artistics
63,1967-01-14,Gimme Some Lovin',The Spencer Davis Group,80.0,63.0,3.0,The Spencer Davis Group
64,1967-01-14,"Hey, Leroy, Your Mama's Callin' You",Jimmy Castor,67.0,64.0,3.0,Jimmy Castor
65,1967-01-14,Pushin' Too Hard,The Seeds,76.0,65.0,4.0,The Seeds
66,1967-01-14,Wish Me A Rainbow,The Gunter Kallmann Chorus,72.0,66.0,4.0,The Gunter Kallmann Chorus
67,1967-01-14,"Mercy, Mercy, Mercy",Cannonball Adderley,82.0,67.0,2.0,Cannonball Adderley
68,1967-01-14,It Takes Two,Marvin Gaye & Kim Weston,88.0,68.0,2.0,Marvin Gaye Featuring Kim Weston
69,1967-01-14,Are You Lonely For Me,Freddy Scott,79.0,69.0,4.0,Freddy Scott
70,1967-01-14,Just One Smile,Gene Pitney,70.0,70.0,4.0,Gene Pitney
71,1967-01-14,Baby What I Mean,The Drifters,62.0,62.0,7.0,The Drifters
72,1967-01-14,The Beat Goes On,Sonny & Cher,,,,Sonny & Cher
73,1967-01-14,Dancing In The Street,The Mamas & The Papas,75.0,73.0,5.0,The Mamas Featuring The Papas
74,1967-01-14,Day Tripper,Ramsey Lewis,74.0,74.0,4.0,Ramsey Lewis
75,1967-01-14,If You Go Away,Damita Jo,73.0,73.0,6.0,Damita Jo
76,1967-01-14,I've Got To Have A Reason,The Dave Clark Five,84.0,76.0,2.0,The Dave Clark Five
77,1967-01-14,You Got Me Hummin',Sam & Dave,86.0,77.0,6.0,Sam & Dave
78,1967-01-14,Constant Rain (Chove Chuva),Sergio Mendes & Brasil '66,81.0,78.0,4.0,Sergio Mendes Featuring Brasil '66
79,1967-01-14,Tramp,Lowell Fulsom,,,,Lowell Fulsom
80,1967-01-14,"Look At Granny Run, Run",Howard Tate,87.0,80.0,4.0,Howard Tate
81,1967-01-14,Pretty Ballerina,The Left Banke,96.0,81.0,2.0,The Left Banke
82,1967-01-14,Oh Yeah!,The Joe Cuba Sextet,85.0,82.0,2.0,The Joe Cuba Sextet
83,1967-01-14,I Dig Girls,J.J. Jackson,83.0,83.0,3.0,J.J. Jackson
84,1967-01-14,Love Me,Bobby Hebb,92.0,84.0,3.0,Bobby Hebb
85,1967-01-14,Deadend Street,The Kinks,98.0,85.0,2.0,The Kinks
86,1967-01-14,Lovin' You,Bobby Darin,,,,Bobby Darin
87,1967-01-14,"Ride, Ride, Ride",Brenda Lee,,,,Brenda Lee
88,1967-01-14,I Got To Go Back (And Watch That Little Girl Dance),The McCoys,91.0,88.0,2.0,The McCoys
89,1967-01-14,Full Measure,The Lovin' Spoonful,99.0,89.0,2.0,The Lovin' Spoonful
90,1967-01-14,Tiny Bubbles,Don Ho and the Aliis,95.0,87.0,6.0,Don Ho and the Aliis
91,1967-01-14,It May Be Winter Outside (But In My Heart It's Spring),Felice Taylor,,,,Felice Taylor
92,1967-01-14,There Goes My Everything,Jack Greene,100.0,92.0,2.0,Jack Greene
93,1967-01-14,Walk With Faith In Your Heart,The Bachelors,94.0,93.0,2.0,The Bachelors
94,1967-01-14,Then You Can Tell Me Goodbye,The Casinos,,,,The Casinos
95,1967-01-14,Go Where You Wanna Go,The 5th Dimension,,,,The 5th Dimension
96,1967-01-14,Sweetest One,The Metros,,,,The Metros
97,1967-01-14,Danger! She's A Stranger,The Five Stairsteps,,,,The Five Stairsteps
98,1967-01-14,96 Tears,Big Maybelle,,,,Big Maybelle
99,1967-01-14,Something Good (Is Going To Happen To You),Carla Thomas,,,,Carla Thomas
100,1967-01-14,All,James Darren,,,,James Darren
1,1967-01-21,I'm A Believer,The Monkees,1.0,1.0,7.0,The Monkees
2,1967-01-21,Snoopy Vs. The Red Baron,The Royal Guardsmen,2.0,2.0,6.0,The Royal Guardsmen
3,1967-01-21,Tell It Like It Is,Aaron Neville,3.0,3.0,8.0,Aaron Neville
4,1967-01-21,Good Thing,Paul Revere & The Raiders Featuring Mark Lindsay,4.0,4.0,8.0,Paul Revere Featuring The Raiders Featuring Mark Lindsay
5,1967-01-21,Words Of Love,The Mamas & The Papas,6.0,5.0,8.0,The Mamas Featuring The Papas
6,1967-01-21,Standing In The Shadows Of Love,Four Tops,7.0,6.0,6.0,Four Tops
7,1967-01-21,Georgy Girl,The Seekers,10.0,7.0,8.0,The Seekers
8,1967-01-21,Sugar Town,Nancy Sinatra,5.0,5.0,10.0,Nancy Sinatra
9,1967-01-21,Nashville Cats,The Lovin' Spoonful,16.0,9.0,6.0,The Lovin' Spoonful
10,1967-01-21,Tell It To The Rain,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",12.0,10.0,7.0,"The 4 Seasons Featuring the ""Sound of Frankie Valli"""
11,1967-01-21,Coming Home Soldier,Bobby Vinton,11.0,11.0,10.0,Bobby Vinton
12,1967-01-21,Winchester Cathedral,The New Vaudeville Band,8.0,1.0,13.0,The New Vaudeville Band
13,1967-01-21,(We Ain't Got) Nothin' Yet,Blues Magoos,24.0,13.0,7.0,Blues Magoos
14,1967-01-21,98.6,Keith,25.0,14.0,7.0,Keith
15,1967-01-21,Kind Of A Drag,The Buckinghams,42.0,15.0,4.0,The Buckinghams
16,1967-01-21,Color My World,Petula Clark,23.0,16.0,5.0,Petula Clark
17,1967-01-21,Talk Talk,The Music Machine,15.0,15.0,11.0,The Music Machine
18,1967-01-21,I've Passed This Way Before,Jimmy Ruffin,18.0,18.0,8.0,Jimmy Ruffin
19,1967-01-21,That's Life,Frank Sinatra,9.0,4.0,10.0,Frank Sinatra
20,1967-01-21,Knight In Rusty Armour,Peter And Gordon,31.0,20.0,5.0,Peter And Gordon
21,1967-01-21,Stand By Me,Spyder Turner,26.0,21.0,6.0,Spyder Turner
22,1967-01-21,Devil With A Blue Dress On & Good Golly Miss Molly,Mitch Ryder And The Detroit Wheels,17.0,4.0,16.0,Mitch Ryder And The Detroit Wheels
23,1967-01-21,Single Girl,Sandy Posey,14.0,12.0,10.0,Sandy Posey
24,1967-01-21,I Had Too Much To Dream (Last Night),The Electric Prunes,44.0,24.0,7.0,The Electric Prunes
25,1967-01-21,Where Will The Words Come From,Gary Lewis And The Playboys,28.0,25.0,6.0,Gary Lewis And The Playboys
26,1967-01-21,Try A Little Tenderness,Otis Redding,29.0,26.0,8.0,Otis Redding
27,1967-01-21,Mellow Yellow,Donovan,13.0,2.0,11.0,Donovan
28,1967-01-21,(I'm Not Your) Steppin' Stone,The Monkees,20.0,20.0,6.0,The Monkees
29,1967-01-21,Gallant Men,Senator Everett McKinley Dirksen,30.0,29.0,5.0,Senator Everett McKinley Dirksen
30,1967-01-21,Wild Thing,Senator Bobby Featuring Bill Minkin,52.0,30.0,3.0,Senator Bobby Featuring Bill Minkin
31,1967-01-21,"Green, Green Grass Of Home",Tom Jones,41.0,31.0,5.0,Tom Jones
32,1967-01-21,Music To Watch Girls By,Bob Crewe Generation,47.0,32.0,4.0,Bob Crewe Generation
33,1967-01-21,How Do You Catch A Girl,Sam The Sham and the Pharaohs,43.0,33.0,5.0,Sam The Sham and the Pharaohs
34,1967-01-21,East West,Herman's Hermits,27.0,27.0,8.0,Herman's Hermits
35,1967-01-21,Help Me Girl,Eric Burdon & The Animals,35.0,29.0,9.0,Eric Burdon Featuring The Animals
36,1967-01-21,Look What You've Done,Pozo Seco Singers,40.0,36.0,6.0,Pozo Seco Singers
37,1967-01-21,Blue Autumn,Bobby Goldsboro,37.0,37.0,7.0,Bobby Goldsboro
38,1967-01-21,(I Know) I'm Losing You,The Temptations,19.0,8.0,10.0,The Temptations
39,1967-01-21,There's Got To Be A Word!,The Innocence,34.0,34.0,8.0,The Innocence
40,1967-01-21,Wack Wack,The Young Holt Trio,46.0,40.0,6.0,The Young Holt Trio
41,1967-01-21,I Need Somebody,? (Question Mark) & The Mysterians,36.0,22.0,10.0,? Question Mark Featuring The Mysterians
42,1967-01-21,It's Now Winters Day,Tommy Roe,53.0,42.0,5.0,Tommy Roe
43,1967-01-21,Hello Hello,"The Sopwith ""Camel""",58.0,43.0,5.0,"The Sopwith ""Camel"""
44,1967-01-21,Happenings Ten Years Time Ago,The Yardbirds,38.0,30.0,9.0,The Yardbirds
45,1967-01-21,A Place In The Sun,Stevie Wonder,33.0,9.0,11.0,Stevie Wonder
46,1967-01-21,Papa Was Too,Joe Tex,48.0,46.0,6.0,Joe Tex
47,1967-01-21,Mustang Sally,Wilson Pickett,32.0,23.0,9.0,Wilson Pickett
48,1967-01-21,Bring It Up,James Brown And The Famous Flames,59.0,48.0,3.0,James Brown And The Famous Flames
49,1967-01-21,Another Night,Dionne Warwick,49.0,49.0,5.0,Dionne Warwick
50,1967-01-21,Good Vibrations,The Beach Boys,21.0,1.0,14.0,The Beach Boys
51,1967-01-21,Pushin' Too Hard,The Seeds,65.0,51.0,5.0,The Seeds
52,1967-01-21,Gimme Some Lovin',The Spencer Davis Group,63.0,52.0,4.0,The Spencer Davis Group
53,1967-01-21,"Hey, Leroy, Your Mama's Callin' You",Jimmy Castor,64.0,53.0,4.0,Jimmy Castor
54,1967-01-21,Grizzly Bear,The Youngbloods,56.0,54.0,6.0,The Youngbloods
55,1967-01-21,(Open Up The Door) Let The Good Times In,Dean Martin,55.0,55.0,6.0,Dean Martin
56,1967-01-21,Karate,The Emperor's,57.0,56.0,8.0,The Emperor's
57,1967-01-21,"Mercy, Mercy, Mercy",Cannonball Adderley,67.0,57.0,3.0,Cannonball Adderley
58,1967-01-21,The Beat Goes On,Sonny & Cher,72.0,58.0,2.0,Sonny & Cher
59,1967-01-21,I'm Gonna Miss You,The Artistics,62.0,59.0,6.0,The Artistics
60,1967-01-21,Are You Lonely For Me,Freddy Scott,69.0,60.0,5.0,Freddy Scott
61,1967-01-21,It Takes Two,Marvin Gaye & Kim Weston,68.0,61.0,3.0,Marvin Gaye Featuring Kim Weston
62,1967-01-21,Pretty Ballerina,The Left Banke,81.0,62.0,3.0,The Left Banke
63,1967-01-21,Wish Me A Rainbow,The Gunter Kallmann Chorus,66.0,63.0,5.0,The Gunter Kallmann Chorus
64,1967-01-21,Cry,Ronnie Dove,22.0,18.0,9.0,Ronnie Dove
65,1967-01-21,Communication Breakdown,Roy Orbison,60.0,60.0,7.0,Roy Orbison
66,1967-01-21,I've Got To Have A Reason,The Dave Clark Five,76.0,66.0,3.0,The Dave Clark Five
67,1967-01-21,Tramp,Lowell Fulsom,79.0,67.0,2.0,Lowell Fulsom
68,1967-01-21,Just One Smile,Gene Pitney,70.0,68.0,5.0,Gene Pitney
69,1967-01-21,Then You Can Tell Me Goodbye,The Casinos,94.0,69.0,2.0,The Casinos
70,1967-01-21,"Ride, Ride, Ride",Brenda Lee,87.0,70.0,2.0,Brenda Lee
71,1967-01-21,Go Where You Wanna Go,The 5th Dimension,95.0,71.0,2.0,The 5th Dimension
72,1967-01-21,It May Be Winter Outside (But In My Heart It's Spring),Felice Taylor,91.0,72.0,2.0,Felice Taylor
73,1967-01-21,Dancing In The Street,The Mamas & The Papas,73.0,73.0,6.0,The Mamas Featuring The Papas
74,1967-01-21,Oh Yeah!,The Joe Cuba Sextet,82.0,74.0,3.0,The Joe Cuba Sextet
75,1967-01-21,If You Go Away,Damita Jo,75.0,73.0,7.0,Damita Jo
76,1967-01-21,Lovin' You,Bobby Darin,86.0,76.0,2.0,Bobby Darin
77,1967-01-21,Constant Rain (Chove Chuva),Sergio Mendes & Brasil '66,78.0,77.0,5.0,Sergio Mendes Featuring Brasil '66
