Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
55,1983-03-12,The Fanatic,Felony,60.0,55.0,5.0,Felony
56,1983-03-12,Take The Short Way Home,Dionne Warwick,61.0,56.0,3.0,Dionne Warwick
57,1983-03-12,Should I Stay Or Should I Go,The Clash,57.0,45.0,17.0,The Clash
58,1983-03-12,Come Give Your Love To Me,Janet Jackson,58.0,58.0,6.0,Janet Jackson
59,1983-03-12,Always,Firefall,59.0,59.0,9.0,Firefall
60,1983-03-12,Tied Up,Olivia Newton-John,38.0,38.0,9.0,Olivia Newton-John
61,1983-03-12,Some Kind Of Friend,Barry Manilow,69.0,61.0,3.0,Barry Manilow
62,1983-03-12,Land Of A Thousand Dances,The J. Geils Band,67.0,62.0,3.0,The J. Geils Band
63,1983-03-12,What Love Is,Marty Balin,63.0,63.0,4.0,Marty Balin
64,1983-03-12,Love My Way,Psychedelic Furs,73.0,64.0,2.0,Psychedelic Furs
65,1983-03-12,Welcome To Heartlight,Kenny Loggins,,,,Kenny Loggins
66,1983-03-12,Swingin',John Anderson,75.0,66.0,2.0,John Anderson
67,1983-03-12,I Won't Hold You Back,Toto,,,,Toto
68,1983-03-12,Heart To Heart,Kenny Loggins,24.0,15.0,16.0,Kenny Loggins
69,1983-03-12,Africa,Toto,27.0,1.0,20.0,Toto
70,1983-03-12,The Clapping Song,Pia Zadora,55.0,36.0,14.0,Pia Zadora
71,1983-03-12,The Other Guy,Little River Band,66.0,11.0,17.0,Little River Band
72,1983-03-12,Sex (I'm A...),Berlin,79.0,72.0,2.0,Berlin
73,1983-03-12,Only You,Yaz,80.0,73.0,3.0,Yaz
74,1983-03-12,Even Now,Bob Seger & The Silver Bullet Band,,,,Bob Seger Featuring The Silver Bullet Band
75,1983-03-12,Minimum Love,Mac McAnally,81.0,75.0,2.0,Mac McAnally
76,1983-03-12,Escalator Of Life,Robert Hazard,83.0,76.0,2.0,Robert Hazard
77,1983-03-12,Shoppin' From A To Z,Toni Basil,77.0,77.0,3.0,Toni Basil
78,1983-03-12,Keep It Tight,Single Bullet Theory,84.0,78.0,2.0,Single Bullet Theory
79,1983-03-12,Outstanding,The Gap Band,,,,The Gap Band
80,1983-03-12,Let Me Go,Heaven 17,,,,Heaven 17
81,1983-03-12,Straight From The Heart,Bryan Adams,,,,Bryan Adams
82,1983-03-12,Please Mr. Postman,Gentle Persuasion,82.0,82.0,3.0,Gentle Persuasion
83,1983-03-12,Walking In L.a.,Missing Persons,,,,Missing Persons
84,1983-03-12,You Are In My System,The System,90.0,84.0,2.0,The System
85,1983-03-12,Always Something There To Remind Me,Naked Eyes,,,,Naked Eyes
86,1983-03-12,Desperate But Not Serious,Adam Ant,,,,Adam Ant
87,1983-03-12,Photograph,Def Leppard,,,,Def Leppard
88,1983-03-12,Love Me Again,The John Hall Band,64.0,64.0,8.0,The John Hall Band
89,1983-03-12,Sexual Healing,Marvin Gaye,70.0,3.0,20.0,Marvin Gaye
90,1983-03-12,Smiling Islands,Robbie Patton,,,,Robbie Patton
91,1983-03-12,Maneater,Daryl Hall John Oates,71.0,1.0,22.0,Daryl Hall John Oates
92,1983-03-12,The Blues,Randy Newman & Paul Simon,72.0,51.0,8.0,Randy Newman Featuring Paul Simon
93,1983-03-12,Rock The Casbah,The Clash,76.0,8.0,24.0,The Clash
94,1983-03-12,Heart Of The Night,Juice Newton,78.0,25.0,16.0,Juice Newton
95,1983-03-12,What About Me,Moving Pictures,85.0,29.0,26.0,Moving Pictures
96,1983-03-12,Space Age Love Song,A Flock Of Seagulls,86.0,30.0,18.0,A Flock Of Seagulls
97,1983-03-12,She's A Runner,Billy Squier,87.0,75.0,6.0,Billy Squier
98,1983-03-12,Gloria,Laura Branigan,98.0,2.0,36.0,Laura Branigan
99,1983-03-12,You Got Lucky,Tom Petty And The Heartbreakers,88.0,20.0,18.0,Tom Petty And The Heartbreakers
100,1983-03-12,Shoot For The Moon,Poco,89.0,50.0,13.0,Poco
1,1983-03-19,Billie Jean,Michael Jackson,1.0,1.0,9.0,Michael Jackson
2,1983-03-19,Shame On The Moon,Bob Seger & The Silver Bullet Band,2.0,2.0,14.0,Bob Seger Featuring The Silver Bullet Band
3,1983-03-19,Do You Really Want To Hurt Me,Culture Club,4.0,3.0,16.0,Culture Club
4,1983-03-19,Hungry Like The Wolf,Duran Duran,5.0,4.0,13.0,Duran Duran
5,1983-03-19,Back On The Chain Gang,Pretenders,6.0,5.0,15.0,Pretenders
6,1983-03-19,You Are,Lionel Richie,7.0,6.0,10.0,Lionel Richie
7,1983-03-19,We've Got Tonight,Kenny Rogers And Sheena Easton,8.0,7.0,8.0,Kenny Rogers And Sheena Easton
8,1983-03-19,Separate Ways (Worlds Apart),Journey,10.0,8.0,7.0,Journey
9,1983-03-19,One On One,Daryl Hall John Oates,11.0,9.0,8.0,Daryl Hall John Oates
10,1983-03-19,Mr. Roboto,Styx,13.0,10.0,6.0,Styx
11,1983-03-19,Stray Cat Strut,Stray Cats,3.0,3.0,13.0,Stray Cats
12,1983-03-19,All Right,Christopher Cross,12.0,12.0,9.0,Christopher Cross
13,1983-03-19,Twilight Zone,Golden Earring,14.0,13.0,17.0,Golden Earring
14,1983-03-19,Come On Eileen,Dexy's Midnight Runners,20.0,14.0,9.0,Dexy's Midnight Runners
15,1983-03-19,I Know There's Something Going On,Frida,16.0,15.0,20.0,Frida
16,1983-03-19,Jeopardy,Greg Kihn Band,27.0,16.0,8.0,Greg Kihn Band
17,1983-03-19,Fall In Love With Me,"Earth, Wind & Fire",18.0,17.0,9.0,"Earth, Wind & Fire"
18,1983-03-19,Breaking Us In Two,Joe Jackson,19.0,18.0,10.0,Joe Jackson
19,1983-03-19,I've Got A Rock N' Roll Heart,Eric Clapton,21.0,19.0,8.0,Eric Clapton
20,1983-03-19,Der Kommissar,After The Fire,25.0,20.0,6.0,After The Fire
21,1983-03-19,"Baby, Come To Me",Patti Austin A Duet With James Ingram,9.0,1.0,27.0,Patti Austin A Duet Featuring James Ingram
22,1983-03-19,Down Under,Men At Work,15.0,1.0,20.0,Men At Work
23,1983-03-19,Allentown,Billy Joel,17.0,17.0,17.0,Billy Joel
24,1983-03-19,Beat It,Michael Jackson,44.0,24.0,4.0,Michael Jackson
25,1983-03-19,Little Too Late,Pat Benatar,29.0,25.0,7.0,Pat Benatar
26,1983-03-19,You And I,Eddie Rabbitt With Crystal Gayle,22.0,7.0,24.0,Eddie Rabbitt Featuring Crystal Gayle
27,1983-03-19,Poison Arrow,ABC,31.0,27.0,8.0,ABC
28,1983-03-19,Change Of Heart,Tom Petty And The Heartbreakers,38.0,28.0,4.0,Tom Petty And The Heartbreakers
29,1983-03-19,Make Love Stay,Dan Fogelberg,34.0,29.0,7.0,Dan Fogelberg
30,1983-03-19,Dreamin' Is Easy,Steel Breeze,30.0,30.0,10.0,Steel Breeze
31,1983-03-19,My Kind Of Lady,Supertramp Featuring Rick Davies,32.0,31.0,8.0,Supertramp Featuring Rick Davies
32,1983-03-19,Lies,Thompson Twins,36.0,32.0,9.0,Thompson Twins
33,1983-03-19,Pass The Dutchie,Musical Youth,23.0,10.0,15.0,Musical Youth
34,1983-03-19,Your Love Is Driving Me Crazy,Sammy Hagar,24.0,13.0,15.0,Sammy Hagar
35,1983-03-19,On The Loose,Saga,26.0,26.0,16.0,Saga
36,1983-03-19,She Blinded Me With Science,Thomas Dolby,52.0,36.0,5.0,Thomas Dolby
37,1983-03-19,Little Red Corvette,Prince,54.0,37.0,4.0,Prince
38,1983-03-19,Winds Of Change,Jefferson Starship,41.0,38.0,8.0,Jefferson Starship
39,1983-03-19,Burning Heart,Vandenberg,39.0,39.0,11.0,Vandenberg
40,1983-03-19,So Close,Diana Ross,42.0,40.0,7.0,Diana Ross
41,1983-03-19,I Like It,Debarge,43.0,41.0,7.0,Debarge
42,1983-03-19,Nice Girls,Melissa Manchester,45.0,42.0,7.0,Melissa Manchester
43,1983-03-19,I Don't Care Anymore,Phil Collins,47.0,43.0,6.0,Phil Collins
44,1983-03-19,Whirly Girl,Oxo,51.0,44.0,5.0,Oxo
45,1983-03-19,It Might Be You,Stephen Bishop,48.0,45.0,8.0,Stephen Bishop
46,1983-03-19,It's Raining Men,The Weather Girls,46.0,46.0,9.0,The Weather Girls
47,1983-03-19,Something To Grab For,Ric Ocasek,50.0,47.0,6.0,Ric Ocasek
48,1983-03-19,Take The Short Way Home,Dionne Warwick,56.0,48.0,4.0,Dionne Warwick
49,1983-03-19,The Fanatic,Felony,55.0,49.0,6.0,Felony
50,1983-03-19,Even Now,Bob Seger & The Silver Bullet Band,74.0,50.0,2.0,Bob Seger Featuring The Silver Bullet Band
51,1983-03-19,I Won't Hold You Back,Toto,67.0,51.0,2.0,Toto
52,1983-03-19,Should I Stay Or Should I Go,The Clash,57.0,45.0,18.0,The Clash
53,1983-03-19,Welcome To Heartlight,Kenny Loggins,65.0,53.0,2.0,Kenny Loggins
54,1983-03-19,Some Kind Of Friend,Barry Manilow,61.0,54.0,4.0,Barry Manilow
55,1983-03-19,Goody Two Shoes,Adam Ant,28.0,12.0,19.0,Adam Ant
56,1983-03-19,Minimum Love,Mac McAnally,75.0,56.0,3.0,Mac McAnally
57,1983-03-19,Love My Way,Psychedelic Furs,64.0,57.0,3.0,Psychedelic Furs
58,1983-03-19,Come Give Your Love To Me,Janet Jackson,58.0,58.0,7.0,Janet Jackson
59,1983-03-19,Always,Firefall,59.0,59.0,10.0,Firefall
60,1983-03-19,Land Of A Thousand Dances,The J. Geils Band,62.0,60.0,4.0,The J. Geils Band
61,1983-03-19,Swingin',John Anderson,66.0,61.0,3.0,John Anderson
62,1983-03-19,The Woman In Me,Donna Summer,33.0,33.0,14.0,Donna Summer
63,1983-03-19,I'm Alive,Neil Diamond,35.0,35.0,10.0,Neil Diamond
64,1983-03-19,You Can't Hurry Love,Phil Collins,37.0,10.0,20.0,Phil Collins
65,1983-03-19,Solitaire,Laura Branigan,,,,Laura Branigan
66,1983-03-19,Sex (I'm A...),Berlin,72.0,66.0,3.0,Berlin
67,1983-03-19,Only You,Yaz,73.0,67.0,4.0,Yaz
68,1983-03-19,Escalator Of Life,Robert Hazard,76.0,68.0,3.0,Robert Hazard
69,1983-03-19,Straight From The Heart,Bryan Adams,81.0,69.0,2.0,Bryan Adams
70,1983-03-19,Outstanding,The Gap Band,79.0,70.0,2.0,The Gap Band
71,1983-03-19,Goodnight Saigon,Billy Joel,,,,Billy Joel
72,1983-03-19,So Wrong,Patrick Simmons,,,,Patrick Simmons
73,1983-03-19,You Are In My System,The System,84.0,73.0,3.0,The System
74,1983-03-19,Let Me Go,Heaven 17,80.0,74.0,2.0,Heaven 17
75,1983-03-19,Desperate But Not Serious,Adam Ant,86.0,75.0,2.0,Adam Ant
76,1983-03-19,Walking In L.a.,Missing Persons,83.0,76.0,2.0,Missing Persons
77,1983-03-19,Photograph,Def Leppard,87.0,77.0,2.0,Def Leppard
78,1983-03-19,Keep It Tight,Single Bullet Theory,78.0,78.0,3.0,Single Bullet Theory
79,1983-03-19,Always Something There To Remind Me,Naked Eyes,85.0,79.0,2.0,Naked Eyes
80,1983-03-19,Mornin',Jarreau,,,,Jarreau
81,1983-03-19,Carrie's Gone,Le Roux,,,,Le Roux
82,1983-03-19,American Made,The Oak Ridge Boys,,,,The Oak Ridge Boys
83,1983-03-19,Eenie Meenie,Jeffrey Osborne,,,,Jeffrey Osborne
84,1983-03-19,Smiling Islands,Robbie Patton,90.0,84.0,2.0,Robbie Patton
85,1983-03-19,Every Home Should Have One,Patti Austin,,62.0,9.0,Patti Austin
86,1983-03-19,Don't Tell Me You Love Me,Night Ranger,40.0,40.0,10.0,Night Ranger
87,1983-03-19,Betcha She Don't Love You,Evelyn King,49.0,49.0,10.0,Evelyn King
88,1983-03-19,I Can't Stand Still,Don Henley,53.0,48.0,10.0,Don Henley
89,1983-03-19,Tied Up,Olivia Newton-John,60.0,38.0,10.0,Olivia Newton-John
90,1983-03-19,Mexican Radio,Wall Of Voodoo,,,,Wall Of Voodoo
91,1983-03-19,What Love Is,Marty Balin,63.0,63.0,5.0,Marty Balin
92,1983-03-19,Heart To Heart,Kenny Loggins,68.0,15.0,17.0,Kenny Loggins
93,1983-03-19,Africa,Toto,69.0,1.0,21.0,Toto
94,1983-03-19,The Other Guy,Little River Band,71.0,11.0,18.0,Little River Band
95,1983-03-19,Shoppin' From A To Z,Toni Basil,77.0,77.0,4.0,Toni Basil
96,1983-03-19,Please Mr. Postman,Gentle Persuasion,82.0,82.0,4.0,Gentle Persuasion
97,1983-03-19,Love Me Again,The John Hall Band,88.0,64.0,9.0,The John Hall Band
98,1983-03-19,Sexual Healing,Marvin Gaye,89.0,3.0,21.0,Marvin Gaye
99,1983-03-19,Maneater,Daryl Hall John Oates,91.0,1.0,23.0,Daryl Hall John Oates
100,1983-03-19,The Clapping Song,Pia Zadora,70.0,36.0,15.0,Pia Zadora
1,1983-03-26,Billie Jean,Michael Jackson,1.0,1.0,10.0,Michael Jackson
2,1983-03-26,Do You Really Want To Hurt Me,Culture Club,3.0,2.0,17.0,Culture Club
3,1983-03-26,Hungry Like The Wolf,Duran Duran,4.0,3.0,14.0,Duran Duran
4,1983-03-26,You Are,Lionel Richie,6.0,4.0,11.0,Lionel Richie
5,1983-03-26,Back On The Chain Gang,Pretenders,5.0,5.0,16.0,Pretenders
6,1983-03-26,We've Got Tonight,Kenny Rogers And Sheena Easton,7.0,6.0,9.0,Kenny Rogers And Sheena Easton
7,1983-03-26,Mr. Roboto,Styx,10.0,7.0,7.0,Styx
8,1983-03-26,Separate Ways (Worlds Apart),Journey,8.0,8.0,8.0,Journey
9,1983-03-26,One On One,Daryl Hall John Oates,9.0,9.0,9.0,Daryl Hall John Oates
10,1983-03-26,Twilight Zone,Golden Earring,13.0,10.0,18.0,Golden Earring
11,1983-03-26,Come On Eileen,Dexy's Midnight Runners,14.0,11.0,10.0,Dexy's Midnight Runners
12,1983-03-26,Shame On The Moon,Bob Seger & The Silver Bullet Band,2.0,2.0,15.0,Bob Seger Featuring The Silver Bullet Band
13,1983-03-26,I Know There's Something Going On,Frida,15.0,13.0,21.0,Frida
14,1983-03-26,Jeopardy,Greg Kihn Band,16.0,14.0,9.0,Greg Kihn Band
15,1983-03-26,Beat It,Michael Jackson,24.0,15.0,5.0,Michael Jackson
16,1983-03-26,Der Kommissar,After The Fire,20.0,16.0,7.0,After The Fire
17,1983-03-26,Fall In Love With Me,"Earth, Wind & Fire",17.0,17.0,10.0,"Earth, Wind & Fire"
18,1983-03-26,I've Got A Rock N' Roll Heart,Eric Clapton,19.0,18.0,9.0,Eric Clapton
19,1983-03-26,All Right,Christopher Cross,12.0,12.0,10.0,Christopher Cross
20,1983-03-26,Little Too Late,Pat Benatar,25.0,20.0,8.0,Pat Benatar
21,1983-03-26,Stray Cat Strut,Stray Cats,11.0,3.0,14.0,Stray Cats
22,1983-03-26,Breaking Us In Two,Joe Jackson,18.0,18.0,11.0,Joe Jackson
23,1983-03-26,"Baby, Come To Me",Patti Austin A Duet With James Ingram,21.0,1.0,28.0,Patti Austin A Duet Featuring James Ingram
24,1983-03-26,Down Under,Men At Work,22.0,1.0,21.0,Men At Work
25,1983-03-26,Poison Arrow,ABC,27.0,25.0,9.0,ABC
26,1983-03-26,Allentown,Billy Joel,23.0,17.0,18.0,Billy Joel
27,1983-03-26,Little Red Corvette,Prince,37.0,27.0,5.0,Prince
28,1983-03-26,Change Of Heart,Tom Petty And The Heartbreakers,28.0,28.0,5.0,Tom Petty And The Heartbreakers
29,1983-03-26,Make Love Stay,Dan Fogelberg,29.0,29.0,8.0,Dan Fogelberg
30,1983-03-26,Lies,Thompson Twins,32.0,30.0,10.0,Thompson Twins
31,1983-03-26,She Blinded Me With Science,Thomas Dolby,36.0,31.0,6.0,Thomas Dolby
32,1983-03-26,You And I,Eddie Rabbitt With Crystal Gayle,26.0,7.0,25.0,Eddie Rabbitt Featuring Crystal Gayle
33,1983-03-26,Dreamin' Is Easy,Steel Breeze,30.0,30.0,11.0,Steel Breeze
34,1983-03-26,Even Now,Bob Seger & The Silver Bullet Band,50.0,34.0,3.0,Bob Seger Featuring The Silver Bullet Band
35,1983-03-26,I Won't Hold You Back,Toto,51.0,35.0,3.0,Toto
36,1983-03-26,My Kind Of Lady,Supertramp Featuring Rick Davies,31.0,31.0,9.0,Supertramp Featuring Rick Davies
37,1983-03-26,I Like It,Debarge,41.0,37.0,8.0,Debarge
38,1983-03-26,Winds Of Change,Jefferson Starship,38.0,38.0,9.0,Jefferson Starship
39,1983-03-26,I Don't Care Anymore,Phil Collins,43.0,39.0,7.0,Phil Collins
40,1983-03-26,So Close,Diana Ross,40.0,40.0,8.0,Diana Ross
41,1983-03-26,Whirly Girl,Oxo,44.0,41.0,6.0,Oxo
42,1983-03-26,Nice Girls,Melissa Manchester,42.0,42.0,8.0,Melissa Manchester
43,1983-03-26,It Might Be You,Stephen Bishop,45.0,43.0,9.0,Stephen Bishop
44,1983-03-26,Take The Short Way Home,Dionne Warwick,48.0,44.0,5.0,Dionne Warwick
45,1983-03-26,The Fanatic,Felony,49.0,45.0,7.0,Felony
46,1983-03-26,Welcome To Heartlight,Kenny Loggins,53.0,46.0,3.0,Kenny Loggins
47,1983-03-26,Something To Grab For,Ric Ocasek,47.0,47.0,7.0,Ric Ocasek
48,1983-03-26,Solitaire,Laura Branigan,65.0,48.0,2.0,Laura Branigan
49,1983-03-26,Some Kind Of Friend,Barry Manilow,54.0,49.0,5.0,Barry Manilow
50,1983-03-26,Should I Stay Or Should I Go,The Clash,52.0,45.0,19.0,The Clash
51,1983-03-26,Pass The Dutchie,Musical Youth,33.0,10.0,16.0,Musical Youth
52,1983-03-26,Minimum Love,Mac McAnally,56.0,52.0,4.0,Mac McAnally
53,1983-03-26,Love My Way,Psychedelic Furs,57.0,53.0,4.0,Psychedelic Furs
54,1983-03-26,Let's Dance,David Bowie,,,,David Bowie
55,1983-03-26,Outstanding,The Gap Band,70.0,55.0,3.0,The Gap Band
56,1983-03-26,Straight From The Heart,Bryan Adams,69.0,56.0,3.0,Bryan Adams
57,1983-03-26,Swingin',John Anderson,61.0,57.0,4.0,John Anderson
58,1983-03-26,Your Love Is Driving Me Crazy,Sammy Hagar,34.0,13.0,16.0,Sammy Hagar
59,1983-03-26,Always,Firefall,59.0,59.0,11.0,Firefall
60,1983-03-26,Land Of A Thousand Dances,The J. Geils Band,60.0,60.0,5.0,The J. Geils Band
61,1983-03-26,Goodnight Saigon,Billy Joel,71.0,61.0,2.0,Billy Joel
62,1983-03-26,Sex (I'm A...),Berlin,66.0,62.0,4.0,Berlin
63,1983-03-26,So Wrong,Patrick Simmons,72.0,63.0,2.0,Patrick Simmons
64,1983-03-26,Escalator Of Life,Robert Hazard,68.0,64.0,4.0,Robert Hazard
65,1983-03-26,Photograph,Def Leppard,77.0,65.0,3.0,Def Leppard
66,1983-03-26,Desperate But Not Serious,Adam Ant,75.0,66.0,3.0,Adam Ant
67,1983-03-26,Only You,Yaz,67.0,67.0,5.0,Yaz
68,1983-03-26,You Are In My System,The System,73.0,68.0,4.0,The System
69,1983-03-26,Always Something There To Remind Me,Naked Eyes,79.0,69.0,3.0,Naked Eyes
70,1983-03-26,Walking In L.a.,Missing Persons,76.0,70.0,3.0,Missing Persons
71,1983-03-26,Stranger In My House,Ronnie Milsap,,,,Ronnie Milsap
72,1983-03-26,If You Wanna Get Back Your Lady,The Pointer Sisters,,,,The Pointer Sisters
73,1983-03-26,Mornin',Jarreau,80.0,73.0,2.0,Jarreau
74,1983-03-26,Let Me Go,Heaven 17,74.0,74.0,3.0,Heaven 17
75,1983-03-26,I Couldn't Say No,Robert Ellis Orral With Carlene Carter,,,,Robert Ellis Orral Featuring Carlene Carter
76,1983-03-26,American Made,The Oak Ridge Boys,82.0,76.0,2.0,The Oak Ridge Boys
77,1983-03-26,Eenie Meenie,Jeffrey Osborne,83.0,77.0,2.0,Jeffrey Osborne
78,1983-03-26,Smiling Islands,Robbie Patton,84.0,78.0,3.0,Robbie Patton
79,1983-03-26,Never Give Up,Sammy Hagar,,,,Sammy Hagar
80,1983-03-26,Every Home Should Have One,Patti Austin,85.0,62.0,10.0,Patti Austin
81,1983-03-26,Carrie's Gone,Le Roux,81.0,81.0,2.0,Le Roux
82,1983-03-26,Wind Beneath My Wings,Lou Rawls,,,,Lou Rawls
83,1983-03-26,On The Loose,Saga,35.0,26.0,17.0,Saga
84,1983-03-26,Mexican Radio,Wall Of Voodoo,90.0,84.0,2.0,Wall Of Voodoo
85,1983-03-26,Burning Heart,Vandenberg,39.0,39.0,12.0,Vandenberg
86,1983-03-26,It's Raining Men,The Weather Girls,46.0,46.0,10.0,The Weather Girls
87,1983-03-26,Goody Two Shoes,Adam Ant,55.0,12.0,20.0,Adam Ant
88,1983-03-26,Come Give Your Love To Me,Janet Jackson,58.0,58.0,8.0,Janet Jackson
89,1983-03-26,I Won't Be Home Tonight,Tony Carey,,,,Tony Carey
90,1983-03-26,The One Thing,INXS,,,,INXS
91,1983-03-26,The Woman In Me,Donna Summer,62.0,33.0,15.0,Donna Summer
92,1983-03-26,I'm Alive,Neil Diamond,63.0,35.0,11.0,Neil Diamond
93,1983-03-26,You Can't Hurry Love,Phil Collins,64.0,10.0,21.0,Phil Collins
94,1983-03-26,Keep It Tight,Single Bullet Theory,78.0,78.0,4.0,Single Bullet Theory
95,1983-03-26,Don't Tell Me You Love Me,Night Ranger,86.0,40.0,11.0,Night Ranger
96,1983-03-26,Betcha She Don't Love You,Evelyn King,87.0,49.0,11.0,Evelyn King
97,1983-03-26,I Can't Stand Still,Don Henley,88.0,48.0,11.0,Don Henley
98,1983-03-26,Tied Up,Olivia Newton-John,89.0,38.0,11.0,Olivia Newton-John
99,1983-03-26,What Love Is,Marty Balin,91.0,63.0,6.0,Marty Balin
100,1983-03-26,Love Me Again,The John Hall Band,97.0,64.0,10.0,The John Hall Band
1,1983-04-02,Billie Jean,Michael Jackson,1.0,1.0,11.0,Michael Jackson
2,1983-04-02,Do You Really Want To Hurt Me,Culture Club,2.0,2.0,18.0,Culture Club
3,1983-04-02,Hungry Like The Wolf,Duran Duran,3.0,3.0,15.0,Duran Duran
4,1983-04-02,You Are,Lionel Richie,4.0,4.0,12.0,Lionel Richie
5,1983-04-02,Back On The Chain Gang,Pretenders,5.0,5.0,17.0,Pretenders
6,1983-04-02,We've Got Tonight,Kenny Rogers And Sheena Easton,6.0,6.0,10.0,Kenny Rogers And Sheena Easton
7,1983-04-02,Mr. Roboto,Styx,7.0,7.0,8.0,Styx
8,1983-04-02,Separate Ways (Worlds Apart),Journey,8.0,8.0,9.0,Journey
9,1983-04-02,One On One,Daryl Hall John Oates,9.0,9.0,10.0,Daryl Hall John Oates
10,1983-04-02,Twilight Zone,Golden Earring,10.0,10.0,19.0,Golden Earring
11,1983-04-02,Come On Eileen,Dexy's Midnight Runners,11.0,11.0,11.0,Dexy's Midnight Runners
12,1983-04-02,Jeopardy,Greg Kihn Band,14.0,12.0,10.0,Greg Kihn Band
13,1983-04-02,I Know There's Something Going On,Frida,13.0,13.0,22.0,Frida
14,1983-04-02,Beat It,Michael Jackson,15.0,14.0,6.0,Michael Jackson
15,1983-04-02,Der Kommissar,After The Fire,16.0,15.0,8.0,After The Fire
16,1983-04-02,Shame On The Moon,Bob Seger & The Silver Bullet Band,12.0,2.0,16.0,Bob Seger Featuring The Silver Bullet Band
17,1983-04-02,Fall In Love With Me,"Earth, Wind & Fire",17.0,17.0,11.0,"Earth, Wind & Fire"
18,1983-04-02,I've Got A Rock N' Roll Heart,Eric Clapton,18.0,18.0,10.0,Eric Clapton
19,1983-04-02,All Right,Christopher Cross,19.0,12.0,11.0,Christopher Cross
20,1983-04-02,Little Too Late,Pat Benatar,20.0,20.0,9.0,Pat Benatar
21,1983-04-02,Change Of Heart,Tom Petty And The Heartbreakers,28.0,21.0,6.0,Tom Petty And The Heartbreakers
22,1983-04-02,Stray Cat Strut,Stray Cats,21.0,3.0,15.0,Stray Cats
23,1983-04-02,Breaking Us In Two,Joe Jackson,22.0,18.0,12.0,Joe Jackson
24,1983-04-02,Little Red Corvette,Prince,27.0,24.0,6.0,Prince
25,1983-04-02,Poison Arrow,ABC,25.0,25.0,10.0,ABC
26,1983-04-02,She Blinded Me With Science,Thomas Dolby,31.0,26.0,7.0,Thomas Dolby
27,1983-04-02,Even Now,Bob Seger & The Silver Bullet Band,34.0,27.0,4.0,Bob Seger Featuring The Silver Bullet Band
28,1983-04-02,I Won't Hold You Back,Toto,35.0,28.0,4.0,Toto
29,1983-04-02,Make Love Stay,Dan Fogelberg,29.0,29.0,9.0,Dan Fogelberg
30,1983-04-02,Lies,Thompson Twins,30.0,30.0,11.0,Thompson Twins
31,1983-04-02,"Baby, Come To Me",Patti Austin A Duet With James Ingram,23.0,1.0,29.0,Patti Austin A Duet Featuring James Ingram
32,1983-04-02,Down Under,Men At Work,24.0,1.0,22.0,Men At Work
33,1983-04-02,Solitaire,Laura Branigan,48.0,33.0,3.0,Laura Branigan
34,1983-04-02,I Like It,Debarge,37.0,34.0,9.0,Debarge
35,1983-04-02,Allentown,Billy Joel,26.0,17.0,19.0,Billy Joel
36,1983-04-02,Whirly Girl,Oxo,41.0,36.0,7.0,Oxo
37,1983-04-02,You And I,Eddie Rabbitt With Crystal Gayle,32.0,7.0,26.0,Eddie Rabbitt Featuring Crystal Gayle
38,1983-04-02,It Might Be You,Stephen Bishop,43.0,38.0,10.0,Stephen Bishop
39,1983-04-02,I Don't Care Anymore,Phil Collins,39.0,39.0,8.0,Phil Collins
40,1983-04-02,Welcome To Heartlight,Kenny Loggins,46.0,40.0,4.0,Kenny Loggins
41,1983-04-02,Take The Short Way Home,Dionne Warwick,44.0,41.0,6.0,Dionne Warwick
42,1983-04-02,The Fanatic,Felony,45.0,42.0,8.0,Felony
43,1983-04-02,Let's Dance,David Bowie,54.0,43.0,2.0,David Bowie
44,1983-04-02,Some Kind Of Friend,Barry Manilow,49.0,44.0,6.0,Barry Manilow
45,1983-04-02,Dreamin' Is Easy,Steel Breeze,33.0,30.0,12.0,Steel Breeze
46,1983-04-02,My Kind Of Lady,Supertramp Featuring Rick Davies,36.0,31.0,10.0,Supertramp Featuring Rick Davies
47,1983-04-02,Minimum Love,Mac McAnally,52.0,47.0,5.0,Mac McAnally
48,1983-04-02,Straight From The Heart,Bryan Adams,56.0,48.0,4.0,Bryan Adams
49,1983-04-02,Love My Way,Psychedelic Furs,53.0,49.0,5.0,Psychedelic Furs
50,1983-04-02,Should I Stay Or Should I Go,The Clash,50.0,45.0,20.0,The Clash
51,1983-04-02,Outstanding,The Gap Band,55.0,51.0,4.0,The Gap Band
52,1983-04-02,Swingin',John Anderson,57.0,52.0,5.0,John Anderson
53,1983-04-02,So Wrong,Patrick Simmons,63.0,53.0,3.0,Patrick Simmons
54,1983-04-02,Photograph,Def Leppard,65.0,54.0,4.0,Def Leppard
55,1983-04-02,Mornin',Jarreau,73.0,55.0,3.0,Jarreau
56,1983-04-02,Goodnight Saigon,Billy Joel,61.0,56.0,3.0,Billy Joel
57,1983-04-02,So Close,Diana Ross,40.0,40.0,9.0,Diana Ross
58,1983-04-02,Rio,Duran Duran,,,,Duran Duran
59,1983-04-02,Stranger In My House,Ronnie Milsap,71.0,59.0,2.0,Ronnie Milsap
60,1983-04-02,Nice Girls,Melissa Manchester,42.0,42.0,9.0,Melissa Manchester
61,1983-04-02,Escalator Of Life,Robert Hazard,64.0,61.0,5.0,Robert Hazard
62,1983-04-02,Sex (I'm A...),Berlin,62.0,62.0,5.0,Berlin
63,1983-04-02,Always Something There To Remind Me,Naked Eyes,69.0,63.0,4.0,Naked Eyes
