Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
39,2010-06-12,Imma Be,The Black Eyed Peas,32.0,1.0,26.0,The Black Eyed Peas
40,2010-06-12,If We Ever Meet Again,Timbaland Featuring Katy Perry,42.0,37.0,11.0,Timbaland Featuring Katy Perry
41,2010-06-12,This Afternoon,Nickelback,46.0,41.0,8.0,Nickelback
42,2010-06-12,I Gotta Feeling,The Black Eyed Peas,43.0,1.0,51.0,The Black Eyed Peas
43,2010-06-12,Say Aah,Trey Songz Featuring Fabolous,36.0,9.0,29.0,Trey Songz Featuring Fabolous
44,2010-06-12,Hallelujah,Lee DeWyze,,,,Lee DeWyze
45,2010-06-12,Pray For You,Jaron And The Long Road To Love,47.0,45.0,10.0,Jaron And The Long Road To Love
46,2010-06-12,Hey Daddy (Daddy's Home),Usher Featuring Plies,45.0,24.0,20.0,Usher Featuring Plies
47,2010-06-12,All The Right Moves,OneRepublic,44.0,18.0,34.0,OneRepublic
48,2010-06-12,Carry Out,Timbaland Featuring Justin Timberlake,37.0,11.0,26.0,Timbaland Featuring Justin Timberlake
49,2010-06-12,Lose My Mind,Young Jeezy Featuring Plies,48.0,35.0,4.0,Young Jeezy Featuring Plies
50,2010-06-12,Baby,Justin Bieber Featuring Ludacris,38.0,5.0,19.0,Justin Bieber Featuring Ludacris
51,2010-06-12,Gimmie That Girl,Joe Nichols,50.0,34.0,14.0,Joe Nichols
52,2010-06-12,Rain Is A Good Thing,Luke Bryan,55.0,52.0,10.0,Luke Bryan
53,2010-06-12,Water,Brad Paisley,58.0,53.0,7.0,Brad Paisley
54,2010-06-12,Bad Romance,Glee Cast,86.0,54.0,2.0,Glee Cast
55,2010-06-12,"Lover, Lover",Jerrod Niemann,62.0,55.0,5.0,Jerrod Niemann
56,2010-06-12,Ridin' Solo,Jason Derulo,84.0,33.0,9.0,Jason Derulo
57,2010-06-12,Up To The Mountain,Crystal Bowersox,,,,Crystal Bowersox
58,2010-06-12,American Honey,Lady Antebellum,52.0,25.0,20.0,Lady Antebellum
59,2010-06-12,There Goes My Baby,Usher,57.0,57.0,11.0,Usher
60,2010-06-12,The Man I Want To Be,Chris Young,53.0,48.0,13.0,Chris Young
61,2010-06-12,Crazy Town,Jason Aldean,65.0,61.0,7.0,Jason Aldean
62,2010-06-12,She Won't Be Lonely Long,Clay Walker,60.0,60.0,9.0,Clay Walker
63,2010-06-12,Lil Freak,Usher Featuring Nicki Minaj,54.0,40.0,13.0,Usher Featuring Nicki Minaj
64,2010-06-12,"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,56.0,49.0,14.0,Lloyd Banks Featuring Juelz Santana
65,2010-06-12,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,61.0,61.0,5.0,David Guetta Featuring Chris Willis Featuring Fergie Featuring LMFAO
66,2010-06-12,Falling Slowly,Lee DeWyze & Crystal Bowersox,,,,Lee DeWyze Featuring Crystal Bowersox
67,2010-06-12,Hello Good Morning,Diddy - Dirty Money Featuring T.I.,72.0,34.0,9.0,Diddy - Dirty Money Featuring T.I.
68,2010-06-12,I Never Told You,Colbie Caillat,63.0,63.0,10.0,Colbie Caillat
69,2010-06-12,Somebody To Love,Justin Bieber Featuring Usher,80.0,69.0,3.0,Justin Bieber Featuring Usher
70,2010-06-12,I Like It,Enrique Iglesias Featuring Pitbull,82.0,70.0,3.0,Enrique Iglesias Featuring Pitbull
71,2010-06-12,I'm Back,T.I.,67.0,44.0,11.0,T.I.
72,2010-06-12,Beth,Glee Cast,,,,Glee Cast
73,2010-06-12,I Gotta Get To You,George Strait,70.0,70.0,11.0,George Strait
74,2010-06-12,Unstoppable,Rascal Flatts,71.0,52.0,17.0,Rascal Flatts
75,2010-06-12,Neighbors Know My Name,Trey Songz,66.0,43.0,14.0,Trey Songz
76,2010-06-12,Keep On Lovin' You,Steel Magnolia,68.0,68.0,13.0,Steel Magnolia
77,2010-06-12,Love Like Crazy,Lee Brice,87.0,77.0,4.0,Lee Brice
78,2010-06-12,Ride,Ciara Featuring Ludacris,85.0,78.0,6.0,Ciara Featuring Ludacris
79,2010-06-12,Solo,Iyaz,69.0,32.0,16.0,Iyaz
80,2010-06-12,Free,Zac Brown Band,95.0,80.0,2.0,Zac Brown Band
81,2010-06-12,Leave Right Now,Will Young,,,,Will Young
82,2010-06-12,Wrong Baby Wrong,Martina McBride,83.0,82.0,10.0,Martina McBride
83,2010-06-12,Roger That,Young Money,74.0,56.0,10.0,Young Money
84,2010-06-12,Everything To Me,Monica,76.0,44.0,16.0,Monica
85,2010-06-12,Ain't Back Yet,Kenny Chesney,75.0,50.0,13.0,Kenny Chesney
86,2010-06-12,I Keep On Loving You,Reba,90.0,86.0,6.0,Reba
87,2010-06-12,Highway 20 Ride,Zac Brown Band,88.0,40.0,20.0,Zac Brown Band
88,2010-06-12,The Boxer,Lee DeWyze,,,,Lee DeWyze
89,2010-06-12,Touchin On My,3OH!3,49.0,49.0,2.0,3OH!3
90,2010-06-12,The Only Exception,Paramore,,,,Paramore
91,2010-06-12,Teach Me How To Dougie,Cali Swag District,,,,Cali Swag District
92,2010-06-12,Dream On,Glee Cast Featuring Neil Patrick Harris,26.0,26.0,2.0,Glee Cast Featuring Neil Patrick Harris
93,2010-06-12,Who Dat,J. Cole,,,,J. Cole
94,2010-06-12,Nightmare,Avenged Sevenfold,51.0,51.0,2.0,Avenged Sevenfold
95,2010-06-12,Not Myself Tonight,Christina Aguilera,73.0,23.0,7.0,Christina Aguilera
96,2010-06-12,I Dreamed A Dream,Glee Cast Featuring Idina Menzel,31.0,31.0,2.0,Glee Cast Featuring Idina Menzel
97,2010-06-12,Jessie's Girl,Glee Cast,64.0,23.0,3.0,Glee Cast
98,2010-06-12,Sex Room,Ludacris Featuring Trey Songz,,,,Ludacris Featuring Trey Songz
99,2010-06-12,You And Your Heart,Jack Johnson,,20.0,3.0,Jack Johnson
100,2010-06-12,Super High,Rick Ross Featuring Ne-Yo,,,,Rick Ross Featuring Ne-Yo
1,2010-06-19,California Gurls,Katy Perry Featuring Snoop Dogg,2.0,1.0,4.0,Katy Perry Featuring Snoop Dogg
2,2010-06-19,OMG,Usher Featuring will.i.am,1.0,1.0,10.0,Usher Featuring will.i.am
3,2010-06-19,Airplanes,B.o.B Featuring Hayley Williams,3.0,2.0,8.0,B.o.B Featuring Hayley Williams
4,2010-06-19,Your Love Is My Drug,Kesha,4.0,4.0,17.0,Kesha
5,2010-06-19,Billionaire,Travie McCoy Featuring Bruno Mars,11.0,5.0,10.0,Travie McCoy Featuring Bruno Mars
6,2010-06-19,Break Your Heart,Taio Cruz Featuring Ludacris,5.0,1.0,15.0,Taio Cruz Featuring Ludacris
7,2010-06-19,Alejandro,Lady Gaga,6.0,6.0,10.0,Lady Gaga
8,2010-06-19,Nothin' On You,B.o.B Featuring Bruno Mars,7.0,1.0,19.0,B.o.B Featuring Bruno Mars
9,2010-06-19,Rock That Body,The Black Eyed Peas,16.0,9.0,6.0,The Black Eyed Peas
10,2010-06-19,Bulletproof,La Roux,8.0,8.0,14.0,La Roux
11,2010-06-19,Not Afraid,Eminem,10.0,1.0,5.0,Eminem
12,2010-06-19,"Hey, Soul Sister",Train,9.0,3.0,36.0,Train
13,2010-06-19,Find Your Love,Drake,15.0,13.0,5.0,Drake
14,2010-06-19,Need You Now,Lady Antebellum,14.0,2.0,43.0,Lady Antebellum
15,2010-06-19,Miss Me,Drake Featuring Lil Wayne,,,,Drake Featuring Lil Wayne
16,2010-06-19,Young Forever,Jay-Z + Mr. Hudson,12.0,10.0,21.0,Jay-Z Featuring Mr. Hudson
17,2010-06-19,Rude Boy,Rihanna,13.0,1.0,17.0,Rihanna
18,2010-06-19,In My Head,Jason Derulo,17.0,5.0,26.0,Jason Derulo
19,2010-06-19,Cooler Than Me,Mike Posner,31.0,19.0,6.0,Mike Posner
20,2010-06-19,Breakeven,The Script,19.0,12.0,27.0,The Script
21,2010-06-19,Over,Drake,22.0,14.0,13.0,Drake
22,2010-06-19,Can't Be Tamed,Miley Cyrus,18.0,8.0,3.0,Miley Cyrus
23,2010-06-19,Telephone,Lady Gaga Featuring Beyonce,23.0,3.0,28.0,Lady Gaga Featuring Beyonce
24,2010-06-19,My Chick Bad,Ludacris Featuring Nicki Minaj,21.0,11.0,15.0,Ludacris Featuring Nicki Minaj
25,2010-06-19,Undo It,Carrie Underwood,25.0,25.0,6.0,Carrie Underwood
26,2010-06-19,Dynamite,Taio Cruz,,,,Taio Cruz
27,2010-06-19,Haven't Met You Yet,Michael Buble,27.0,24.0,36.0,Michael Buble
28,2010-06-19,My First Kiss,3OH!3 Featuring Kesha,36.0,9.0,5.0,3OH!3 Featuring Kesha
29,2010-06-19,Un-Thinkable (I'm Ready),Alicia Keys,29.0,27.0,9.0,Alicia Keys
30,2010-06-19,Impossible,Shontelle,28.0,28.0,7.0,Shontelle
31,2010-06-19,The House That Built Me,Miranda Lambert,33.0,28.0,11.0,Miranda Lambert
32,2010-06-19,TiK ToK,Kesha,32.0,1.0,35.0,Kesha
33,2010-06-19,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",37.0,33.0,16.0,"DJ Khaled Featuring T-Pain, Ludacris Featuring Snoop Dogg Featuring Rick Ross"
34,2010-06-19,Ridin' Solo,Jason Derulo,56.0,33.0,10.0,Jason Derulo
35,2010-06-19,Eenie Meenie,Sean Kingston & Justin Bieber,26.0,15.0,11.0,Sean Kingston Featuring Justin Bieber
36,2010-06-19,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",34.0,21.0,18.0,"Kevin Rudolf Featuring Birdman Featuring Jay Sean, Featuring Lil Wayne"
37,2010-06-19,Bad Romance,Lady Gaga,30.0,2.0,32.0,Lady Gaga
38,2010-06-19,Got Your Back,T.I. Featuring Keri Hilson,,,,T.I. Featuring Keri Hilson
39,2010-06-19,This Afternoon,Nickelback,41.0,39.0,9.0,Nickelback
40,2010-06-19,Whataya Want From Me,Adam Lambert,35.0,10.0,25.0,Adam Lambert
41,2010-06-19,If We Ever Meet Again,Timbaland Featuring Katy Perry,40.0,37.0,12.0,Timbaland Featuring Katy Perry
42,2010-06-19,I Gotta Feeling,The Black Eyed Peas,42.0,1.0,52.0,The Black Eyed Peas
43,2010-06-19,Pray For You,Jaron And The Long Road To Love,45.0,43.0,11.0,Jaron And The Long Road To Love
44,2010-06-19,Yeah Ya Know (Takers),T.I.,,,,T.I.
45,2010-06-19,Imma Be,The Black Eyed Peas,39.0,1.0,27.0,The Black Eyed Peas
46,2010-06-19,Water,Brad Paisley,53.0,46.0,8.0,Brad Paisley
47,2010-06-19,Lose My Mind,Young Jeezy Featuring Plies,49.0,35.0,5.0,Young Jeezy Featuring Plies
48,2010-06-19,Rain Is A Good Thing,Luke Bryan,52.0,48.0,11.0,Luke Bryan
49,2010-06-19,Hey Daddy (Daddy's Home),Usher Featuring Plies,46.0,24.0,21.0,Usher Featuring Plies
50,2010-06-19,"Lover, Lover",Jerrod Niemann,55.0,50.0,6.0,Jerrod Niemann
51,2010-06-19,Your Love,Nicki Minaj,,,,Nicki Minaj
52,2010-06-19,Baby,Justin Bieber Featuring Ludacris,50.0,5.0,20.0,Justin Bieber Featuring Ludacris
53,2010-06-19,There Goes My Baby,Usher,59.0,53.0,12.0,Usher
54,2010-06-19,Somebody To Love,Justin Bieber Featuring Usher,69.0,54.0,4.0,Justin Bieber Featuring Usher
55,2010-06-19,I Like It,Enrique Iglesias Featuring Pitbull,70.0,55.0,4.0,Enrique Iglesias Featuring Pitbull
56,2010-06-19,Winner,Jamie Foxx Featuring Justin Timberlake & T .I.,38.0,28.0,9.0,Jamie Foxx Featuring Justin Timberlake Featuring T .I.
57,2010-06-19,Crazy Town,Jason Aldean,61.0,57.0,8.0,Jason Aldean
58,2010-06-19,She Won't Be Lonely Long,Clay Walker,62.0,58.0,10.0,Clay Walker
59,2010-06-19,Gimmie That Girl,Joe Nichols,51.0,34.0,15.0,Joe Nichols
60,2010-06-19,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,65.0,60.0,6.0,David Guetta Featuring Chris Willis Featuring Fergie Featuring LMFAO
61,2010-06-19,Hello Good Morning,Diddy - Dirty Money Featuring T.I.,67.0,34.0,10.0,Diddy - Dirty Money Featuring T.I.
62,2010-06-19,I Never Told You,Colbie Caillat,68.0,62.0,11.0,Colbie Caillat
63,2010-06-19,The Man I Want To Be,Chris Young,60.0,48.0,14.0,Chris Young
64,2010-06-19,Love Like Crazy,Lee Brice,77.0,64.0,5.0,Lee Brice
65,2010-06-19,You And Your Heart,Jack Johnson,99.0,20.0,4.0,Jack Johnson
66,2010-06-19,Free,Zac Brown Band,80.0,66.0,3.0,Zac Brown Band
67,2010-06-19,Lil Freak,Usher Featuring Nicki Minaj,63.0,40.0,14.0,Usher Featuring Nicki Minaj
68,2010-06-19,I'm Back,T.I.,71.0,44.0,12.0,T.I.
69,2010-06-19,Good Vibrations,Glee Cast,,,,Glee Cast
70,2010-06-19,Poker Face,Glee Cast,20.0,20.0,3.0,Glee Cast
71,2010-06-19,Ride,Ciara Featuring Ludacris,78.0,71.0,7.0,Ciara Featuring Ludacris
72,2010-06-19,Beautiful Day,Lee DeWyze,24.0,24.0,2.0,Lee DeWyze
73,2010-06-19,Neighbors Know My Name,Trey Songz,75.0,43.0,15.0,Trey Songz
74,2010-06-19,"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,64.0,49.0,15.0,Lloyd Banks Featuring Juelz Santana
75,2010-06-19,Deja Vu,3OH!3,,,,3OH!3
76,2010-06-19,Hallelujah,Lee DeWyze,44.0,44.0,2.0,Lee DeWyze
77,2010-06-19,Wrong Baby Wrong,Martina McBride,82.0,77.0,11.0,Martina McBride
78,2010-06-19,I Gotta Get To You,George Strait,73.0,70.0,12.0,George Strait
79,2010-06-19,Another One Bites The Dust,Glee Cast,,,,Glee Cast
80,2010-06-19,Falling Slowly,Lee DeWyze & Crystal Bowersox,66.0,66.0,2.0,Lee DeWyze Featuring Crystal Bowersox
81,2010-06-19,Teach Me How To Dougie,Cali Swag District,91.0,81.0,2.0,Cali Swag District
82,2010-06-19,Unstoppable,Rascal Flatts,74.0,52.0,18.0,Rascal Flatts
83,2010-06-19,Pretty Good At Drinkin' Beer,Billy Currington,,,,Billy Currington
84,2010-06-19,I Keep On Loving You,Reba,86.0,84.0,7.0,Reba
85,2010-06-19,Sex Room,Ludacris Featuring Trey Songz,98.0,85.0,2.0,Ludacris Featuring Trey Songz
86,2010-06-19,The Only Exception,Paramore,90.0,86.0,2.0,Paramore
87,2010-06-19,Tell Me Something Good,Glee Cast,,,,Glee Cast
88,2010-06-19,Solo,Iyaz,79.0,32.0,17.0,Iyaz
89,2010-06-19,Keep On Lovin' You,Steel Magnolia,76.0,68.0,14.0,Steel Magnolia
90,2010-06-19,Everything To Me,Monica,84.0,44.0,17.0,Monica
91,2010-06-19,I'm In,Keith Urban,,91.0,2.0,Keith Urban
92,2010-06-19,Glitter In The Air,P!nk,,18.0,3.0,P!nk
93,2010-06-19,Loser,Glee Cast,,,,Glee Cast
94,2010-06-19,Little White Church,Little Big Town,,,,Little Big Town
95,2010-06-19,"It's A Man's, Man's Man's World",Glee Cast,,,,Glee Cast
96,2010-06-19,Dirty Picture,Taio Cruz Featuring Kesha,,,,Taio Cruz Featuring Kesha
97,2010-06-19,Shark In The Water,V V Brown,,,,V V Brown
98,2010-06-19,Hold You (Hold Yuh),Gyptian,,96.0,2.0,Gyptian
99,2010-06-19,Roger That,Young Money,83.0,56.0,11.0,Young Money
100,2010-06-19,Animal,Neon Trees,,,,Neon Trees
1,2010-06-26,California Gurls,Katy Perry Featuring Snoop Dogg,1.0,1.0,5.0,Katy Perry Featuring Snoop Dogg
2,2010-06-26,OMG,Usher Featuring will.i.am,2.0,1.0,11.0,Usher Featuring will.i.am
3,2010-06-26,Airplanes,B.o.B Featuring Hayley Williams,3.0,2.0,9.0,B.o.B Featuring Hayley Williams
4,2010-06-26,Billionaire,Travie McCoy Featuring Bruno Mars,5.0,4.0,11.0,Travie McCoy Featuring Bruno Mars
5,2010-06-26,Alejandro,Lady Gaga,7.0,5.0,11.0,Lady Gaga
6,2010-06-26,Your Love Is My Drug,Kesha,4.0,4.0,18.0,Kesha
7,2010-06-26,Break Your Heart,Taio Cruz Featuring Ludacris,6.0,1.0,16.0,Taio Cruz Featuring Ludacris
8,2010-06-26,Not Afraid,Eminem,11.0,1.0,6.0,Eminem
9,2010-06-26,Rock That Body,The Black Eyed Peas,9.0,9.0,7.0,The Black Eyed Peas
10,2010-06-26,Find Your Love,Drake,13.0,10.0,6.0,Drake
11,2010-06-26,Nothin' On You,B.o.B Featuring Bruno Mars,8.0,1.0,20.0,B.o.B Featuring Bruno Mars
12,2010-06-26,"Hey, Soul Sister",Train,12.0,3.0,37.0,Train
13,2010-06-26,Bulletproof,La Roux,10.0,8.0,15.0,La Roux
14,2010-06-26,Cooler Than Me,Mike Posner,19.0,14.0,7.0,Mike Posner
15,2010-06-26,Need You Now,Lady Antebellum,14.0,2.0,44.0,Lady Antebellum
16,2010-06-26,Young Forever,Jay-Z + Mr. Hudson,16.0,10.0,22.0,Jay-Z Featuring Mr. Hudson
17,2010-06-26,My First Kiss,3OH!3 Featuring Kesha,28.0,9.0,6.0,3OH!3 Featuring Kesha
18,2010-06-26,Rude Boy,Rihanna,17.0,1.0,18.0,Rihanna
19,2010-06-26,Ridin' Solo,Jason Derulo,34.0,19.0,11.0,Jason Derulo
20,2010-06-26,In My Head,Jason Derulo,18.0,5.0,27.0,Jason Derulo
21,2010-06-26,Breakeven,The Script,20.0,12.0,28.0,The Script
22,2010-06-26,Un-Thinkable (I'm Ready),Alicia Keys,29.0,22.0,10.0,Alicia Keys
23,2010-06-26,Undo It,Carrie Underwood,25.0,23.0,7.0,Carrie Underwood
24,2010-06-26,Can't Be Tamed,Miley Cyrus,22.0,8.0,4.0,Miley Cyrus
25,2010-06-26,Impossible,Shontelle,30.0,25.0,8.0,Shontelle
26,2010-06-26,Your Love,Nicki Minaj,51.0,26.0,2.0,Nicki Minaj
27,2010-06-26,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",33.0,27.0,17.0,"DJ Khaled Featuring T-Pain, Ludacris Featuring Snoop Dogg Featuring Rick Ross"
28,2010-06-26,Haven't Met You Yet,Michael Buble,27.0,24.0,37.0,Michael Buble
29,2010-06-26,The House That Built Me,Miranda Lambert,31.0,28.0,12.0,Miranda Lambert
30,2010-06-26,Telephone,Lady Gaga Featuring Beyonce,23.0,3.0,29.0,Lady Gaga Featuring Beyonce
31,2010-06-26,Over,Drake,21.0,14.0,14.0,Drake
32,2010-06-26,I Like It,Enrique Iglesias Featuring Pitbull,55.0,32.0,5.0,Enrique Iglesias Featuring Pitbull
33,2010-06-26,Never Say Never,Justin Bieber Featuring Jaden Smith,,,,Justin Bieber Featuring Jaden Smith
34,2010-06-26,My Chick Bad,Ludacris Featuring Nicki Minaj,24.0,11.0,16.0,Ludacris Featuring Nicki Minaj
35,2010-06-26,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",36.0,21.0,19.0,"Kevin Rudolf Featuring Birdman Featuring Jay Sean, Featuring Lil Wayne"
36,2010-06-26,This Afternoon,Nickelback,39.0,36.0,10.0,Nickelback
37,2010-06-26,Faithfully,Glee Cast,,,,Glee Cast
38,2010-06-26,TiK ToK,Kesha,32.0,1.0,36.0,Kesha
39,2010-06-26,If We Ever Meet Again,Timbaland Featuring Katy Perry,41.0,37.0,13.0,Timbaland Featuring Katy Perry
40,2010-06-26,I Gotta Feeling,The Black Eyed Peas,42.0,1.0,53.0,The Black Eyed Peas
41,2010-06-26,Pray For You,Jaron And The Long Road To Love,43.0,41.0,12.0,Jaron And The Long Road To Love
42,2010-06-26,Whataya Want From Me,Adam Lambert,40.0,10.0,26.0,Adam Lambert
43,2010-06-26,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,,,,Shakira Featuring Freshlyground
44,2010-06-26,Over The Rainbow,Glee Cast,,,,Glee Cast
45,2010-06-26,Dynamite,Taio Cruz,26.0,26.0,2.0,Taio Cruz
46,2010-06-26,Bad Romance,Lady Gaga,37.0,2.0,33.0,Lady Gaga
47,2010-06-26,Eenie Meenie,Sean Kingston & Justin Bieber,35.0,15.0,12.0,Sean Kingston Featuring Justin Bieber
48,2010-06-26,Somebody To Love,Justin Bieber Featuring Usher,54.0,48.0,5.0,Justin Bieber Featuring Usher
49,2010-06-26,Water,Brad Paisley,46.0,46.0,9.0,Brad Paisley
50,2010-06-26,Miss Me,Drake Featuring Lil Wayne,15.0,15.0,2.0,Drake Featuring Lil Wayne
51,2010-06-26,Rain Is A Good Thing,Luke Bryan,48.0,48.0,12.0,Luke Bryan
52,2010-06-26,There Goes My Baby,Usher,53.0,52.0,13.0,Usher
53,2010-06-26,"Lover, Lover",Jerrod Niemann,50.0,50.0,7.0,Jerrod Niemann
54,2010-06-26,Free,Zac Brown Band,66.0,54.0,4.0,Zac Brown Band
55,2010-06-26,She Won't Be Lonely Long,Clay Walker,58.0,55.0,11.0,Clay Walker
56,2010-06-26,Lose My Mind,Young Jeezy Featuring Plies,47.0,35.0,6.0,Young Jeezy Featuring Plies
57,2010-06-26,Crazy Town,Jason Aldean,57.0,57.0,9.0,Jason Aldean
58,2010-06-26,Any Way You Want It/Lovin' Touchin' Squeezin',Glee Cast,,,,Glee Cast
59,2010-06-26,Don't Stop Believin',Glee Cast,,4.0,7.0,Glee Cast
60,2010-06-26,Love Like Crazy,Lee Brice,64.0,60.0,6.0,Lee Brice
61,2010-06-26,Hello Good Morning,Diddy - Dirty Money Featuring T.I.,61.0,34.0,11.0,Diddy - Dirty Money Featuring T.I.
62,2010-06-26,Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,60.0,60.0,7.0,David Guetta Featuring Chris Willis Featuring Fergie Featuring LMFAO
63,2010-06-26,Got Your Back,T.I. Featuring Keri Hilson,38.0,38.0,2.0,T.I. Featuring Keri Hilson
64,2010-06-26,I Never Told You,Colbie Caillat,62.0,62.0,12.0,Colbie Caillat
65,2010-06-26,Ride,Ciara Featuring Ludacris,71.0,65.0,8.0,Ciara Featuring Ludacris
66,2010-06-26,Bionic,Christina Aguilera,,,,Christina Aguilera
67,2010-06-26,Beautiful Monster,Ne-Yo,,,,Ne-Yo
68,2010-06-26,Gimmie That Girl,Joe Nichols,59.0,34.0,16.0,Joe Nichols
69,2010-06-26,The Man I Want To Be,Chris Young,63.0,48.0,15.0,Chris Young
70,2010-06-26,Hey,Lil Jon Featuring 3OH!3,,,,Lil Jon Featuring 3OH!3
71,2010-06-26,Winner,Jamie Foxx Featuring Justin Timberlake & T .I.,56.0,28.0,10.0,Jamie Foxx Featuring Justin Timberlake Featuring T .I.
72,2010-06-26,Sex Room,Ludacris Featuring Trey Songz,85.0,72.0,3.0,Ludacris Featuring Trey Songz
73,2010-06-26,Not Myself Tonight,Christina Aguilera,,23.0,8.0,Christina Aguilera
74,2010-06-26,Lil Freak,Usher Featuring Nicki Minaj,67.0,40.0,15.0,Usher Featuring Nicki Minaj
75,2010-06-26,To Sir With Love,Glee Cast,,,,Glee Cast
76,2010-06-26,Teach Me How To Dougie,Cali Swag District,81.0,76.0,3.0,Cali Swag District
77,2010-06-26,Wrong Baby Wrong,Martina McBride,77.0,77.0,12.0,Martina McBride
78,2010-06-26,I'm Back,T.I.,68.0,44.0,13.0,T.I.
79,2010-06-26,I Keep On Loving You,Reba,84.0,79.0,8.0,Reba
80,2010-06-26,Pretty Good At Drinkin' Beer,Billy Currington,83.0,80.0,2.0,Billy Currington
81,2010-06-26,The Only Exception,Paramore,86.0,81.0,3.0,Paramore
82,2010-06-26,I'm In,Keith Urban,91.0,82.0,3.0,Keith Urban
83,2010-06-26,Shark In The Water,V V Brown,97.0,83.0,2.0,V V Brown
84,2010-06-26,Bohemian Rhapsody,Glee Cast Featuring Jonathan Groff,,,,Glee Cast Featuring Jonathan Groff
85,2010-06-26,Glitter In The Air,P!nk,92.0,18.0,4.0,P!nk
86,2010-06-26,Neighbors Know My Name,Trey Songz,73.0,43.0,16.0,Trey Songz
87,2010-06-26,Little White Church,Little Big Town,94.0,87.0,2.0,Little Big Town
88,2010-06-26,Half Of My Heart,John Mayer,,25.0,3.0,John Mayer
89,2010-06-26,Wavin' Flag,K'Naan,,89.0,2.0,K'Naan
90,2010-06-26,If It's Love,Train,,,,Train
91,2010-06-26,Hold You (Hold Yuh),Gyptian,98.0,91.0,3.0,Gyptian
92,2010-06-26,"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,74.0,49.0,16.0,Lloyd Banks Featuring Juelz Santana
93,2010-06-26,Animal,Neon Trees,100.0,93.0,2.0,Neon Trees
94,2010-06-26,Poker Face,Glee Cast,70.0,20.0,4.0,Glee Cast
95,2010-06-26,I Gotta Get To You,George Strait,78.0,70.0,13.0,George Strait
96,2010-06-26,Keep On Lovin' You,Steel Magnolia,89.0,68.0,15.0,Steel Magnolia
97,2010-06-26,Everything To Me,Monica,90.0,44.0,18.0,Monica
98,2010-06-26,Secrets,OneRepublic,,,,OneRepublic
99,2010-06-26,Woohoo,Christina Aguilera Featuring Nicki Minaj,,79.0,2.0,Christina Aguilera Featuring Nicki Minaj
100,2010-06-26,Yeah Ya Know (Takers),T.I.,44.0,44.0,2.0,T.I.
1,2010-07-03,California Gurls,Katy Perry Featuring Snoop Dogg,1.0,1.0,6.0,Katy Perry Featuring Snoop Dogg
2,2010-07-03,OMG,Usher Featuring will.i.am,2.0,1.0,12.0,Usher Featuring will.i.am
3,2010-07-03,Airplanes,B.o.B Featuring Hayley Williams,3.0,2.0,10.0,B.o.B Featuring Hayley Williams
4,2010-07-03,Billionaire,Travie McCoy Featuring Bruno Mars,4.0,4.0,12.0,Travie McCoy Featuring Bruno Mars
5,2010-07-03,Find Your Love,Drake,10.0,5.0,7.0,Drake
6,2010-07-03,Your Love Is My Drug,Kesha,6.0,4.0,19.0,Kesha
7,2010-07-03,Alejandro,Lady Gaga,5.0,5.0,12.0,Lady Gaga
8,2010-07-03,Cooler Than Me,Mike Posner,14.0,8.0,8.0,Mike Posner
9,2010-07-03,Not Afraid,Eminem,8.0,1.0,7.0,Eminem
10,2010-07-03,Break Your Heart,Taio Cruz Featuring Ludacris,7.0,1.0,17.0,Taio Cruz Featuring Ludacris
11,2010-07-03,Rock That Body,The Black Eyed Peas,9.0,9.0,8.0,The Black Eyed Peas
12,2010-07-03,Bulletproof,La Roux,13.0,8.0,16.0,La Roux
13,2010-07-03,Nothin' On You,B.o.B Featuring Bruno Mars,11.0,1.0,21.0,B.o.B Featuring Bruno Mars
14,2010-07-03,"Hey, Soul Sister",Train,12.0,3.0,38.0,Train
15,2010-07-03,My First Kiss,3OH!3 Featuring Kesha,17.0,9.0,7.0,3OH!3 Featuring Kesha
16,2010-07-03,Ridin' Solo,Jason Derulo,19.0,16.0,12.0,Jason Derulo
17,2010-07-03,Impossible,Shontelle,25.0,17.0,9.0,Shontelle
18,2010-07-03,Need You Now,Lady Antebellum,15.0,2.0,45.0,Lady Antebellum
19,2010-07-03,Young Forever,Jay-Z + Mr. Hudson,16.0,10.0,23.0,Jay-Z Featuring Mr. Hudson
20,2010-07-03,Breakeven,The Script,21.0,12.0,29.0,The Script
21,2010-07-03,Un-Thinkable (I'm Ready),Alicia Keys,22.0,21.0,11.0,Alicia Keys
