Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
47,2005-01-08,My Happy Ending,Avril Lavigne,49.0,9.0,24.0,Avril Lavigne
48,2005-01-08,Nobody's Home,Avril Lavigne,48.0,48.0,5.0,Avril Lavigne
49,2005-01-08,"Awful, Beautiful Life",Darryl Worley,42.0,42.0,9.0,Darryl Worley
50,2005-01-08,Welcome To My Life,Simple Plan,46.0,40.0,9.0,Simple Plan
51,2005-01-08,Lady,Lenny Kravitz,61.0,51.0,5.0,Lenny Kravitz
52,2005-01-08,When I Think About Cheatin',Gretchen Wilson,52.0,52.0,5.0,Gretchen Wilson
53,2005-01-08,Just Lose It,Eminem,51.0,6.0,14.0,Eminem
54,2005-01-08,Rich Girl,Gwen Stefani Featuring Eve,67.0,54.0,3.0,Gwen Stefani Featuring Eve
55,2005-01-08,Bless The Broken Road,Rascal Flatts,53.0,53.0,4.0,Rascal Flatts
56,2005-01-08,Balla Baby,Chingy,59.0,20.0,14.0,Chingy
57,2005-01-08,You're My Better Half,Keith Urban,56.0,56.0,6.0,Keith Urban
58,2005-01-08,Give A Little Bit,Goo Goo Dolls,62.0,58.0,7.0,Goo Goo Dolls
59,2005-01-08,Mud On The Tires,Brad Paisley,55.0,55.0,6.0,Brad Paisley
60,2005-01-08,Caught Up,Usher,72.0,60.0,5.0,Usher
61,2005-01-08,How Am I Doin',Dierks Bentley,54.0,49.0,12.0,Dierks Bentley
62,2005-01-08,Somebody Told Me,The Killers,66.0,51.0,19.0,The Killers
63,2005-01-08,Some Cut,Trillville Featuring Cutty,69.0,63.0,3.0,Trillville Featuring Cutty
64,2005-01-08,Mockingbird,Eminem,74.0,64.0,2.0,Eminem
65,2005-01-08,Nothing On But The Radio,Gary Allan,57.0,32.0,17.0,Gary Allan
66,2005-01-08,1985,Bowling For Soup,68.0,23.0,18.0,Bowling For Soup
67,2005-01-08,The Woman With You,Kenny Chesney,58.0,33.0,13.0,Kenny Chesney
68,2005-01-08,Tempted To Touch,Rupee,70.0,39.0,14.0,Rupee
69,2005-01-08,Nothin 'Bout Love Makes Sense,LeAnn Rimes,60.0,59.0,9.0,LeAnn Rimes
70,2005-01-08,Mr. Mom,Lonestar,63.0,33.0,17.0,Lonestar
71,2005-01-08,Monday Morning Church,Alan Jackson,65.0,64.0,6.0,Alan Jackson
72,2005-01-08,I Changed My Mind,Keyshia Cole Featuring Shyne,71.0,71.0,7.0,Keyshia Cole Featuring Shyne
73,2005-01-08,Ordinary People,John Legend,,,,John Legend
74,2005-01-08,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,64.0,58.0,10.0,Shania Twain Featuring Billy Currington Or Mark McGrath
75,2005-01-08,Sunday Morning,Maroon 5,,,,Maroon 5
76,2005-01-08,Let's Get Blown,Snoop Dogg,,,,Snoop Dogg
77,2005-01-08,So Cold,Breaking Benjamin,79.0,76.0,18.0,Breaking Benjamin
78,2005-01-08,He Gets That From Me,Reba McEntire,73.0,71.0,4.0,Reba McEntire
79,2005-01-08,Vitamin R (Leading Us Along),Chevelle,76.0,68.0,8.0,Chevelle
80,2005-01-08,Fall To Pieces,Velvet Revolver,78.0,67.0,16.0,Velvet Revolver
81,2005-01-08,Cold,Crossfade,81.0,81.0,23.0,Crossfade
82,2005-01-08,Hush,LL Cool J Featuring 7 Aurelius,82.0,26.0,16.0,LL Cool J Featuring 7 Aurelius
83,2005-01-08,You're The One,Guerilla Black Featuring Mario Winans,77.0,77.0,7.0,Guerilla Black Featuring Mario Winans
84,2005-01-08,Getting Away With Murder,Papa Roach,84.0,69.0,12.0,Papa Roach
85,2005-01-08,Holy Water,Big & Rich,75.0,75.0,2.0,Big & Rich
86,2005-01-08,Come Home Soon,SHeDAISY,80.0,75.0,5.0,SHeDAISY
87,2005-01-08,Nolia Clap,"Juvenile, Wacko & Skip",89.0,31.0,20.0,"Juvenile, Wacko & Skip"
88,2005-01-08,Baby Girl,Sugarland,86.0,86.0,5.0,Sugarland
89,2005-01-08,In A Real Love,Phil Vassar,85.0,38.0,19.0,Phil Vassar
90,2005-01-08,What You Waiting For?,Gwen Stefani,88.0,47.0,13.0,Gwen Stefani
91,2005-01-08,Okay,Nivea Featuring Lil Jon & YoungBloodZ,94.0,91.0,3.0,Nivea Featuring Lil Jon Featuring YoungBloodZ
92,2005-01-08,Dangerously In Love,Beyonce,92.0,57.0,17.0,Beyonce
93,2005-01-08,Perdidos,Monchy & Alexandra,96.0,93.0,3.0,Monchy & Alexandra
94,2005-01-08,Take Me Home,Terror Squad,83.0,62.0,12.0,Terror Squad
95,2005-01-08,Ghetto,Akon,,,,Akon
96,2005-01-08,"I Smoke, I Drank",Body Head Bangerz Featuring YoungBloodz,95.0,81.0,11.0,Body Head Bangerz Featuring YoungBloodz
97,2005-01-08,Gotta Go Solo,Patti LaBelle Featuring Ron Isley,91.0,89.0,5.0,Patti LaBelle Featuring Ron Isley
98,2005-01-08,That's What It's All About,Brooks & Dunn,93.0,38.0,20.0,Brooks & Dunn
99,2005-01-08,Hold You Down,"The Alchemist Featuring Prodigy, Illa Ghee & Nina Sky",,,,The Alchemist Featuring Prodigy Featuring Illa Ghee Featuring Nina Sky
100,2005-01-08,Thugs Get Lonely Too,2Pac Featuring Nate Dogg,98.0,98.0,2.0,2Pac Featuring Nate Dogg
1,2005-01-15,Let Me Love You,Mario,1.0,1.0,13.0,Mario
2,2005-01-15,"1, 2 Step",Ciara Featuring Missy Elliott,2.0,2.0,12.0,Ciara Featuring Missy Elliott
3,2005-01-15,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,3.0,1.0,16.0,Snoop Dogg Featuring Pharrell
4,2005-01-15,Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,4.0,4.0,8.0,Lil Jon Featuring The East Side Boyz Featuring Usher Featuring Ludacris
5,2005-01-15,Soldier,Destiny's Child Featuring T.I. & Lil Wayne,5.0,4.0,8.0,Destiny's Child Featuring T.I. Featuring Lil Wayne
6,2005-01-15,My Boo,Usher And Alicia Keys,6.0,1.0,19.0,Usher And Alicia Keys
7,2005-01-15,Over And Over,Nelly Featuring Tim McGraw,7.0,3.0,14.0,Nelly Featuring Tim McGraw
8,2005-01-15,Disco Inferno,50 Cent,9.0,8.0,6.0,50 Cent
9,2005-01-15,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,8.0,5.0,14.0,Ja Rule Featuring R. Kelly & Ashanti
10,2005-01-15,Breakaway,Kelly Clarkson,11.0,6.0,21.0,Kelly Clarkson
11,2005-01-15,How We Do,The Game Featuring 50 Cent,13.0,11.0,8.0,The Game Featuring 50 Cent
12,2005-01-15,I Don't Want To Be,Gavin DeGraw,12.0,10.0,13.0,Gavin DeGraw
13,2005-01-15,Lose My Breath,Destiny's Child,10.0,3.0,17.0,Destiny's Child
14,2005-01-15,Only U,Ashanti,15.0,14.0,9.0,Ashanti
15,2005-01-15,Get Back,Ludacris,14.0,13.0,9.0,Ludacris
16,2005-01-15,Boulevard Of Broken Dreams,Green Day,16.0,16.0,8.0,Green Day
17,2005-01-15,She Will Be Loved,Maroon 5,18.0,5.0,26.0,Maroon 5
18,2005-01-15,Bring Em Out,T.I.,20.0,18.0,8.0,T.I.
19,2005-01-15,Goodies,Ciara Featuring Petey Pablo,21.0,1.0,30.0,Ciara Featuring Petey Pablo
20,2005-01-15,Let's Go,Trick Daddy Featuring Lil Jon & Twista,17.0,7.0,18.0,Trick Daddy Featuring Lil Jon Featuring Twista
21,2005-01-15,Karma,Lloyd Banks Featuring Avant,19.0,19.0,9.0,Lloyd Banks Featuring Avant
22,2005-01-15,Daughters,John Mayer,30.0,22.0,11.0,John Mayer
23,2005-01-15,Numb/Encore,Jay-Z/Linkin Park,23.0,23.0,8.0,Jay-Z/Linkin Park
24,2005-01-15,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,22.0,22.0,11.0,Lil Jon Featuring The East Side Boyz Featuring Lil Scrappy
25,2005-01-15,Dare You To Move,Switchfoot,25.0,17.0,16.0,Switchfoot
26,2005-01-15,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",26.0,12.0,21.0,"N.O.R.E. Featuring Daddy Yankee Featuring Nina Sky, Gem Star Featuring Big Mato"
27,2005-01-15,Charlene,Anthony Hamilton,27.0,19.0,20.0,Anthony Hamilton
28,2005-01-15,True,Ryan Cabrera,29.0,28.0,6.0,Ryan Cabrera
29,2005-01-15,One Thing,Finger Eleven,35.0,16.0,26.0,Finger Eleven
30,2005-01-15,New York,Ja Rule Featuring Fat Joe & Jadakiss,31.0,27.0,9.0,Ja Rule Featuring Fat Joe Featuring Jadakiss
31,2005-01-15,Lean Back,Terror Squad,39.0,1.0,30.0,Terror Squad
32,2005-01-15,Since U Been Gone,Kelly Clarkson,32.0,32.0,5.0,Kelly Clarkson
33,2005-01-15,U Make Me Wanna,Jadakiss Featuring Mariah Carey,24.0,21.0,9.0,Jadakiss Featuring Mariah Carey
34,2005-01-15,Beautiful Soul,Jesse McCartney,34.0,34.0,6.0,Jesse McCartney
35,2005-01-15,Broken,Seether Featuring Amy Lee,33.0,20.0,20.0,Seether Featuring Amy Lee
36,2005-01-15,Karma,Alicia Keys,36.0,36.0,8.0,Alicia Keys
37,2005-01-15,On The Way Down,Ryan Cabrera,41.0,15.0,25.0,Ryan Cabrera
38,2005-01-15,Some Beach,Blake Shelton,38.0,28.0,12.0,Blake Shelton
39,2005-01-15,Encore,"Eminem, Dr. Dre & 50 Cent",28.0,25.0,9.0,"Eminem, Dr. Dre Featuring 50 Cent"
40,2005-01-15,Vertigo,U2,37.0,31.0,15.0,U2
41,2005-01-15,"Awful, Beautiful Life",Darryl Worley,49.0,41.0,10.0,Darryl Worley
42,2005-01-15,Back When,Tim McGraw,45.0,30.0,13.0,Tim McGraw
43,2005-01-15,Gasolina,Daddy Yankee,44.0,43.0,10.0,Daddy Yankee
44,2005-01-15,My Happy Ending,Avril Lavigne,47.0,9.0,25.0,Avril Lavigne
45,2005-01-15,Breathe,Fabolous,40.0,10.0,18.0,Fabolous
46,2005-01-15,When I Think About Cheatin',Gretchen Wilson,52.0,46.0,6.0,Gretchen Wilson
47,2005-01-15,Go D.J.,Lil Wayne,43.0,14.0,16.0,Lil Wayne
48,2005-01-15,Shorty Wanna Ride,Young Buck,46.0,17.0,14.0,Young Buck
49,2005-01-15,Bless The Broken Road,Rascal Flatts,55.0,49.0,5.0,Rascal Flatts
50,2005-01-15,You're My Better Half,Keith Urban,57.0,50.0,7.0,Keith Urban
51,2005-01-15,Lady,Lenny Kravitz,51.0,51.0,6.0,Lenny Kravitz
52,2005-01-15,Baby It's You,JoJo Featuring Bow Wow,42.0,22.0,15.0,JoJo Featuring Bow Wow
53,2005-01-15,Mud On The Tires,Brad Paisley,59.0,53.0,7.0,Brad Paisley
54,2005-01-15,Nobody's Home,Avril Lavigne,48.0,48.0,6.0,Avril Lavigne
55,2005-01-15,Give A Little Bit,Goo Goo Dolls,58.0,55.0,8.0,Goo Goo Dolls
56,2005-01-15,Welcome To My Life,Simple Plan,50.0,40.0,10.0,Simple Plan
57,2005-01-15,Rich Girl,Gwen Stefani Featuring Eve,54.0,54.0,4.0,Gwen Stefani Featuring Eve
58,2005-01-15,Caught Up,Usher,60.0,58.0,6.0,Usher
59,2005-01-15,Nothin 'Bout Love Makes Sense,LeAnn Rimes,69.0,59.0,10.0,LeAnn Rimes
60,2005-01-15,How Am I Doin',Dierks Bentley,61.0,49.0,13.0,Dierks Bentley
61,2005-01-15,Monday Morning Church,Alan Jackson,71.0,61.0,7.0,Alan Jackson
62,2005-01-15,Balla Baby,Chingy,56.0,20.0,15.0,Chingy
63,2005-01-15,Some Cut,Trillville Featuring Cutty,63.0,63.0,4.0,Trillville Featuring Cutty
64,2005-01-15,Nothing On But The Radio,Gary Allan,65.0,32.0,18.0,Gary Allan
65,2005-01-15,Just Lose It,Eminem,53.0,6.0,15.0,Eminem
66,2005-01-15,The Woman With You,Kenny Chesney,67.0,33.0,14.0,Kenny Chesney
67,2005-01-15,1985,Bowling For Soup,66.0,23.0,19.0,Bowling For Soup
68,2005-01-15,Tempted To Touch,Rupee,68.0,39.0,15.0,Rupee
69,2005-01-15,Somebody Told Me,The Killers,62.0,51.0,20.0,The Killers
70,2005-01-15,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,74.0,58.0,11.0,Shania Twain Featuring Billy Currington Or Mark McGrath
71,2005-01-15,Mr. Mom,Lonestar,70.0,33.0,18.0,Lonestar
72,2005-01-15,He Gets That From Me,Reba McEntire,78.0,71.0,5.0,Reba McEntire
73,2005-01-15,Mockingbird,Eminem,64.0,64.0,3.0,Eminem
74,2005-01-15,Sunday Morning,Maroon 5,75.0,74.0,2.0,Maroon 5
75,2005-01-15,Let's Get Blown,Snoop Dogg,76.0,75.0,2.0,Snoop Dogg
76,2005-01-15,Ordinary People,John Legend,73.0,73.0,2.0,John Legend
77,2005-01-15,I Changed My Mind,Keyshia Cole Featuring Shyne,72.0,71.0,8.0,Keyshia Cole Featuring Shyne
78,2005-01-15,Hush,LL Cool J Featuring 7 Aurelius,82.0,26.0,17.0,LL Cool J Featuring 7 Aurelius
79,2005-01-15,Vitamin R (Leading Us Along),Chevelle,79.0,68.0,9.0,Chevelle
80,2005-01-15,So Cold,Breaking Benjamin,77.0,76.0,19.0,Breaking Benjamin
81,2005-01-15,Holy Water,Big & Rich,85.0,75.0,3.0,Big & Rich
82,2005-01-15,Fall To Pieces,Velvet Revolver,80.0,67.0,17.0,Velvet Revolver
83,2005-01-15,Baby Girl,Sugarland,88.0,83.0,6.0,Sugarland
84,2005-01-15,In A Real Love,Phil Vassar,89.0,38.0,20.0,Phil Vassar
85,2005-01-15,Getting Away With Murder,Papa Roach,84.0,69.0,13.0,Papa Roach
86,2005-01-15,You're The One,Guerilla Black Featuring Mario Winans,83.0,77.0,8.0,Guerilla Black Featuring Mario Winans
87,2005-01-15,Come Home Soon,SHeDAISY,86.0,75.0,6.0,SHeDAISY
88,2005-01-15,Okay,Nivea Featuring Lil Jon & YoungBloodZ,91.0,88.0,4.0,Nivea Featuring Lil Jon Featuring YoungBloodZ
89,2005-01-15,Dangerously In Love,Beyonce,92.0,57.0,18.0,Beyonce
90,2005-01-15,Gotta Go Solo,Patti LaBelle Featuring Ron Isley,97.0,89.0,6.0,Patti LaBelle Featuring Ron Isley
91,2005-01-15,What You Waiting For?,Gwen Stefani,90.0,47.0,14.0,Gwen Stefani
92,2005-01-15,Take Me Home,Terror Squad,94.0,62.0,13.0,Terror Squad
93,2005-01-15,Ghetto,Akon,95.0,93.0,2.0,Akon
94,2005-01-15,"I Smoke, I Drank",Body Head Bangerz Featuring YoungBloodz,96.0,81.0,12.0,Body Head Bangerz Featuring YoungBloodz
95,2005-01-15,Hold You Down,"The Alchemist Featuring Prodigy, Illa Ghee & Nina Sky",99.0,95.0,2.0,The Alchemist Featuring Prodigy Featuring Illa Ghee Featuring Nina Sky
96,2005-01-15,Perdidos,Monchy & Alexandra,93.0,93.0,4.0,Monchy & Alexandra
97,2005-01-15,A Rose By Any Other Name,Teena Marie Featuring Gerald Levert,,97.0,2.0,Teena Marie Featuring Gerald Levert
98,2005-01-15,Thugs Get Lonely Too,2Pac Featuring Nate Dogg,100.0,98.0,3.0,2Pac Featuring Nate Dogg
99,2005-01-15,I'll Be Around,Daryl Hall John Oates,,,,Daryl Hall John Oates
100,2005-01-15,Real Big,Mannie Fresh,,79.0,12.0,Mannie Fresh
1,2005-01-22,Let Me Love You,Mario,1.0,1.0,14.0,Mario
2,2005-01-22,"1, 2 Step",Ciara Featuring Missy Elliott,2.0,2.0,13.0,Ciara Featuring Missy Elliott
3,2005-01-22,Lovers And Friends,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,4.0,3.0,9.0,Lil Jon Featuring The East Side Boyz Featuring Usher Featuring Ludacris
4,2005-01-22,Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,3.0,1.0,17.0,Snoop Dogg Featuring Pharrell
5,2005-01-22,Soldier,Destiny's Child Featuring T.I. & Lil Wayne,5.0,4.0,9.0,Destiny's Child Featuring T.I. Featuring Lil Wayne
6,2005-01-22,My Boo,Usher And Alicia Keys,6.0,1.0,20.0,Usher And Alicia Keys
7,2005-01-22,Over And Over,Nelly Featuring Tim McGraw,7.0,3.0,15.0,Nelly Featuring Tim McGraw
8,2005-01-22,Disco Inferno,50 Cent,8.0,8.0,7.0,50 Cent
9,2005-01-22,How We Do,The Game Featuring 50 Cent,11.0,9.0,9.0,The Game Featuring 50 Cent
10,2005-01-22,I Don't Want To Be,Gavin DeGraw,12.0,10.0,14.0,Gavin DeGraw
11,2005-01-22,Boulevard Of Broken Dreams,Green Day,16.0,11.0,9.0,Green Day
12,2005-01-22,Breakaway,Kelly Clarkson,10.0,6.0,22.0,Kelly Clarkson
13,2005-01-22,Only U,Ashanti,14.0,13.0,10.0,Ashanti
14,2005-01-22,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,9.0,5.0,15.0,Ja Rule Featuring R. Kelly & Ashanti
15,2005-01-22,Get Back,Ludacris,15.0,13.0,10.0,Ludacris
16,2005-01-22,Lose My Breath,Destiny's Child,13.0,3.0,18.0,Destiny's Child
17,2005-01-22,She Will Be Loved,Maroon 5,17.0,5.0,27.0,Maroon 5
18,2005-01-22,Bring Em Out,T.I.,18.0,18.0,9.0,T.I.
19,2005-01-22,Daughters,John Mayer,22.0,19.0,12.0,John Mayer
20,2005-01-22,True,Ryan Cabrera,28.0,20.0,7.0,Ryan Cabrera
21,2005-01-22,Karma,Lloyd Banks Featuring Avant,21.0,19.0,10.0,Lloyd Banks Featuring Avant
22,2005-01-22,Since U Been Gone,Kelly Clarkson,32.0,22.0,6.0,Kelly Clarkson
23,2005-01-22,Numb/Encore,Jay-Z/Linkin Park,23.0,23.0,9.0,Jay-Z/Linkin Park
24,2005-01-22,Beautiful Soul,Jesse McCartney,34.0,24.0,7.0,Jesse McCartney
25,2005-01-22,Let's Go,Trick Daddy Featuring Lil Jon & Twista,20.0,7.0,19.0,Trick Daddy Featuring Lil Jon Featuring Twista
26,2005-01-22,Goodies,Ciara Featuring Petey Pablo,19.0,1.0,31.0,Ciara Featuring Petey Pablo
27,2005-01-22,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,24.0,22.0,12.0,Lil Jon Featuring The East Side Boyz Featuring Lil Scrappy
28,2005-01-22,Dare You To Move,Switchfoot,25.0,17.0,17.0,Switchfoot
29,2005-01-22,Karma,Alicia Keys,36.0,29.0,9.0,Alicia Keys
30,2005-01-22,"Awful, Beautiful Life",Darryl Worley,41.0,30.0,11.0,Darryl Worley
31,2005-01-22,New York,Ja Rule Featuring Fat Joe & Jadakiss,30.0,27.0,10.0,Ja Rule Featuring Fat Joe Featuring Jadakiss
32,2005-01-22,Charlene,Anthony Hamilton,27.0,19.0,21.0,Anthony Hamilton
33,2005-01-22,U Make Me Wanna,Jadakiss Featuring Mariah Carey,33.0,21.0,10.0,Jadakiss Featuring Mariah Carey
34,2005-01-22,Some Beach,Blake Shelton,38.0,28.0,13.0,Blake Shelton
35,2005-01-22,Gasolina,Daddy Yankee,43.0,35.0,11.0,Daddy Yankee
36,2005-01-22,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",26.0,12.0,22.0,"N.O.R.E. Featuring Daddy Yankee Featuring Nina Sky, Gem Star Featuring Big Mato"
37,2005-01-22,One Thing,Finger Eleven,29.0,16.0,27.0,Finger Eleven
38,2005-01-22,Vertigo,U2,40.0,31.0,16.0,U2
39,2005-01-22,Back When,Tim McGraw,42.0,30.0,14.0,Tim McGraw
40,2005-01-22,You're My Better Half,Keith Urban,50.0,40.0,8.0,Keith Urban
41,2005-01-22,Bless The Broken Road,Rascal Flatts,49.0,41.0,6.0,Rascal Flatts
42,2005-01-22,Caught Up,Usher,58.0,42.0,7.0,Usher
43,2005-01-22,Mud On The Tires,Brad Paisley,53.0,43.0,8.0,Brad Paisley
44,2005-01-22,When I Think About Cheatin',Gretchen Wilson,46.0,44.0,7.0,Gretchen Wilson
45,2005-01-22,On The Way Down,Ryan Cabrera,37.0,15.0,26.0,Ryan Cabrera
46,2005-01-22,Encore,"Eminem, Dr. Dre & 50 Cent",39.0,25.0,10.0,"Eminem, Dr. Dre Featuring 50 Cent"
47,2005-01-22,Lady,Lenny Kravitz,51.0,47.0,7.0,Lenny Kravitz
48,2005-01-22,Lean Back,Terror Squad,31.0,1.0,31.0,Terror Squad
49,2005-01-22,Broken,Seether Featuring Amy Lee,35.0,20.0,21.0,Seether Featuring Amy Lee
50,2005-01-22,Rich Girl,Gwen Stefani Featuring Eve,57.0,50.0,5.0,Gwen Stefani Featuring Eve
51,2005-01-22,Mockingbird,Eminem,73.0,51.0,4.0,Eminem
52,2005-01-22,Nobody's Home,Avril Lavigne,54.0,48.0,7.0,Avril Lavigne
53,2005-01-22,Get Right,Jennifer Lopez,,,,Jennifer Lopez
54,2005-01-22,Give A Little Bit,Goo Goo Dolls,55.0,54.0,9.0,Goo Goo Dolls
55,2005-01-22,Sunday Morning,Maroon 5,74.0,55.0,3.0,Maroon 5
56,2005-01-22,Nothin 'Bout Love Makes Sense,LeAnn Rimes,59.0,56.0,11.0,LeAnn Rimes
57,2005-01-22,Some Cut,Trillville Featuring Cutty,63.0,57.0,5.0,Trillville Featuring Cutty
58,2005-01-22,Monday Morning Church,Alan Jackson,61.0,58.0,8.0,Alan Jackson
59,2005-01-22,Go D.J.,Lil Wayne,47.0,14.0,17.0,Lil Wayne
60,2005-01-22,Baby It's You,JoJo Featuring Bow Wow,52.0,22.0,16.0,JoJo Featuring Bow Wow
61,2005-01-22,Breathe,Fabolous,45.0,10.0,19.0,Fabolous
62,2005-01-22,Shorty Wanna Ride,Young Buck,48.0,17.0,15.0,Young Buck
63,2005-01-22,Nothing On But The Radio,Gary Allan,64.0,32.0,19.0,Gary Allan
64,2005-01-22,He Gets That From Me,Reba McEntire,72.0,64.0,6.0,Reba McEntire
65,2005-01-22,Ordinary People,John Legend,76.0,65.0,3.0,John Legend
66,2005-01-22,Let's Get Blown,Snoop Dogg,75.0,66.0,3.0,Snoop Dogg
67,2005-01-22,Mr. Mom,Lonestar,71.0,33.0,19.0,Lonestar
68,2005-01-22,O,Omarion,,,,Omarion
69,2005-01-22,How Am I Doin',Dierks Bentley,60.0,49.0,14.0,Dierks Bentley
70,2005-01-22,Nothin' To Lose,Josh Gracin,,,,Josh Gracin
71,2005-01-22,Welcome To My Life,Simple Plan,56.0,40.0,11.0,Simple Plan
