Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
49,1986-04-05,Is It Love,Mr. Mister,60.0,49.0,2.0,Mr. Mister
50,1986-04-05,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,43.0,2.0,19.0,Billy Ocean
51,1986-04-05,Rough Boy,ZZ Top,65.0,51.0,2.0,ZZ Top
52,1986-04-05,The Sweetest Taboo,Sade,41.0,5.0,20.0,Sade
53,1986-04-05,Stick Around,Julian Lennon,67.0,53.0,3.0,Julian Lennon
54,1986-04-05,Bop,Dan Seals,51.0,42.0,11.0,Dan Seals
55,1986-04-05,Never As Good As The First Time,Sade,71.0,55.0,2.0,Sade
56,1986-04-05,Feel It Again,Honeymoon Suite,66.0,56.0,5.0,Honeymoon Suite
57,1986-04-05,The Power Of Love,Jennifer Rush,59.0,57.0,9.0,Jennifer Rush
58,1986-04-05,Life In A Northern Town,The Dream Academy,48.0,7.0,19.0,The Dream Academy
59,1986-04-05,Living In America,James Brown,47.0,4.0,18.0,James Brown
60,1986-04-05,On My Own,Patti LaBelle & Michael McDonald,78.0,60.0,3.0,Patti LaBelle Featuring Michael McDonald
61,1986-04-05,Do Me Baby,Meli'sa Morgan,52.0,46.0,11.0,Meli'sa Morgan
62,1986-04-05,Restless,Starpoint,70.0,62.0,3.0,Starpoint
63,1986-04-05,Right Between The Eyes,Wax,74.0,63.0,4.0,Wax
64,1986-04-05,A Love Bizarre,Sheila E.,50.0,11.0,21.0,Sheila E.
65,1986-04-05,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,53.0,13.0,25.0,Baltimora
66,1986-04-05,Day By Day,Hooters,56.0,18.0,17.0,Hooters
67,1986-04-05,Call Me,Dennis DeYoung,73.0,67.0,4.0,Dennis DeYoung
68,1986-04-05,Move Away,Culture Club,,,,Culture Club
69,1986-04-05,I Like You,Phyllis Nelson,68.0,61.0,9.0,Phyllis Nelson
70,1986-04-05,That's What Friends Are For,Dionne & Friends,64.0,1.0,22.0,Dionne & Friends
71,1986-04-05,Tomorrow Doesn't Matter Tonight,Starship,,,,Starship
72,1986-04-05,Conga,Miami Sound Machine,63.0,10.0,25.0,Miami Sound Machine
73,1986-04-05,Your Smile,Rene & Angela,86.0,73.0,3.0,Rene & Angela
74,1986-04-05,A Good Heart,Feargal Sharkey,81.0,74.0,4.0,Feargal Sharkey
75,1986-04-05,Stages,ZZ Top,62.0,21.0,12.0,ZZ Top
76,1986-04-05,Whisper In The Dark,Dionne Warwick,72.0,72.0,4.0,Dionne Warwick
77,1986-04-05,I Engineer,Animotion,76.0,76.0,5.0,Animotion
78,1986-04-05,Where Do The Children Go,Hooters,,,,Hooters
79,1986-04-05,Absolute Beginners,David Bowie,87.0,79.0,2.0,David Bowie
80,1986-04-05,Russians,Sting,57.0,16.0,12.0,Sting
81,1986-04-05,Where Are You Now?,Jimmy Harnen With Synch,77.0,77.0,6.0,Jimmy Harnen Featuring Synch
82,1986-04-05,All The Things She Said,Simple Minds,,,,Simple Minds
83,1986-04-05,Working Class Man,Jimmy Barnes,90.0,83.0,3.0,Jimmy Barnes
84,1986-04-05,Shot in the Dark,Ozzy Osbourne,91.0,84.0,3.0,Ozzy Osbourne
85,1986-04-05,Let Me Be The One,Five Star,80.0,59.0,9.0,Five Star
86,1986-04-05,All The Kings Horses,The Firm,61.0,61.0,8.0,The Firm
87,1986-04-05,Is That It?,Katrina And The Waves,,,,Katrina And The Waves
88,1986-04-05,Holding Back The Years,Simply Red,,,,Simply Red
89,1986-04-05,Johnny Come Home,Fine Young Cannibals,,,,Fine Young Cannibals
90,1986-04-05,I Wanna Be A Cowboy,Boys Don't Cry,,,,Boys Don't Cry
91,1986-04-05,Le Bel Age (The Best Years),Pat Benatar,75.0,54.0,8.0,Pat Benatar
92,1986-04-05,Love And Rock And Roll,Greg Kihn,96.0,92.0,2.0,Greg Kihn
93,1986-04-05,Digital Display,Ready For The World,89.0,21.0,18.0,Ready For The World
94,1986-04-05,Goodbye Is Forever,Arcadia,69.0,33.0,10.0,Arcadia
95,1986-04-05,Now And Forever (You And Me),Anne Murray,94.0,92.0,6.0,Anne Murray
96,1986-04-05,Baby Talk,Alisha,95.0,68.0,16.0,Alisha
97,1986-04-05,The Men All Pause,Klymaxx,88.0,80.0,8.0,Klymaxx
98,1986-04-05,I Found Someone,Laura Branigan,93.0,90.0,6.0,Laura Branigan
99,1986-04-05,Heart's On Fire,John Cafferty,85.0,76.0,6.0,John Cafferty
100,1986-04-05,In My Dreams,Dokken,82.0,77.0,7.0,Dokken
1,1986-04-12,Rock Me Amadeus,Falco,1.0,1.0,10.0,Falco
2,1986-04-12,Kiss,Prince And The Revolution,3.0,2.0,8.0,Prince And The Revolution
3,1986-04-12,Manic Monday,The Bangles,7.0,3.0,12.0,The Bangles
4,1986-04-12,R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,2.0,2.0,11.0,John Mellencamp
5,1986-04-12,What You Need,INXS,6.0,5.0,13.0,INXS
6,1986-04-12,Addicted To Love,Robert Palmer,9.0,6.0,10.0,Robert Palmer
7,1986-04-12,Let's Go All The Way,Sly Fox,8.0,7.0,16.0,Sly Fox
8,1986-04-12,West End Girls,Pet Shop Boys,12.0,8.0,7.0,Pet Shop Boys
9,1986-04-12,Harlem Shuffle,The Rolling Stones,14.0,9.0,5.0,The Rolling Stones
10,1986-04-12,Tender Love,Force M.D.'s,11.0,10.0,11.0,Force M.D.'s
11,1986-04-12,Secret Lovers,Atlantic Starr,4.0,3.0,16.0,Atlantic Starr
12,1986-04-12,Why Can't This Be Love,Van Halen,16.0,12.0,5.0,Van Halen
13,1986-04-12,These Dreams,Heart,5.0,1.0,13.0,Heart
14,1986-04-12,What Have You Done For Me Lately,Janet Jackson,21.0,14.0,8.0,Janet Jackson
15,1986-04-12,Your Love,The Outfield,23.0,15.0,9.0,The Outfield
16,1986-04-12,I Can't Wait,Stevie Nicks,19.0,16.0,8.0,Stevie Nicks
17,1986-04-12,Nikita,Elton John,10.0,7.0,13.0,Elton John
18,1986-04-12,I Think It's Love,Jermaine Jackson,24.0,18.0,8.0,Jermaine Jackson
19,1986-04-12,Take Me Home,Phil Collins,31.0,19.0,5.0,Phil Collins
20,1986-04-12,American Storm,Bob Seger,29.0,20.0,5.0,Bob Seger
21,1986-04-12,This Could Be The Night,Loverboy,13.0,10.0,13.0,Loverboy
22,1986-04-12,So Far Away,Dire Straits,27.0,22.0,7.0,Dire Straits
23,1986-04-12,Bad Boy,Miami Sound Machine,33.0,23.0,6.0,Miami Sound Machine
24,1986-04-12,Overjoyed,Stevie Wonder,30.0,24.0,8.0,Stevie Wonder
25,1986-04-12,Calling America,Electric Light Orchestra,18.0,18.0,11.0,Electric Light Orchestra
26,1986-04-12,If You Leave,Orchestral Manoeuvres In The Dark,35.0,26.0,6.0,Orchestral Manoeuvres In The Dark
27,1986-04-12,Sara,Starship,15.0,1.0,16.0,Starship
28,1986-04-12,Saturday Love,Cherrelle With Alexander O'Neal,34.0,28.0,9.0,Cherrelle Featuring Alexander O'Neal
29,1986-04-12,Greatest Love Of All,Whitney Houston,40.0,29.0,3.0,Whitney Houston
30,1986-04-12,I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,37.0,30.0,6.0,John Taylor
31,1986-04-12,For America,Jackson Browne,36.0,31.0,7.0,Jackson Browne
32,1986-04-12,Something About You,Level 42,38.0,32.0,9.0,Level 42
33,1986-04-12,Live Is Life,Opus,32.0,32.0,12.0,Opus
34,1986-04-12,No Easy Way Out,Robert Tepper,28.0,22.0,12.0,Robert Tepper
35,1986-04-12,How Will I Know,Whitney Houston,26.0,1.0,19.0,Whitney Houston
36,1986-04-12,I Can't Wait,Nu Shooz,39.0,36.0,6.0,Nu Shooz
37,1986-04-12,All I Need Is A Miracle,Mike + The Mechanics,45.0,37.0,4.0,Mike Featuring The Mechanics
38,1986-04-12,A Little Bit Of Love (Is All It Takes),New Edition,41.0,38.0,8.0,New Edition
39,1986-04-12,Beat's So Lonely,Charlie Sexton,17.0,17.0,18.0,Charlie Sexton
40,1986-04-12,Is It Love,Mr. Mister,49.0,40.0,3.0,Mr. Mister
41,1986-04-12,King For A Day,Thompson Twins,20.0,8.0,13.0,Thompson Twins
42,1986-04-12,Great Gosh A'mighty (Down & Out In Bev. Hills Theme),Little Richard,44.0,42.0,6.0,Little Richard
43,1986-04-12,Kyrie,Mr. Mister,25.0,1.0,17.0,Mr. Mister
44,1986-04-12,Rough Boy,ZZ Top,51.0,44.0,3.0,ZZ Top
45,1986-04-12,Never As Good As The First Time,Sade,55.0,45.0,3.0,Sade
46,1986-04-12,On My Own,Patti LaBelle & Michael McDonald,60.0,46.0,4.0,Patti LaBelle Featuring Michael McDonald
47,1986-04-12,Feel It Again,Honeymoon Suite,56.0,47.0,6.0,Honeymoon Suite
48,1986-04-12,Stick Around,Julian Lennon,53.0,48.0,4.0,Julian Lennon
49,1986-04-12,Live To Tell,Madonna,,,,Madonna
50,1986-04-12,Sanctify Yourself,Simple Minds,22.0,14.0,12.0,Simple Minds
51,1986-04-12,Be Good To Yourself,Journey,,,,Journey
52,1986-04-12,Move Away,Culture Club,68.0,52.0,2.0,Culture Club
53,1986-04-12,Tomorrow Doesn't Matter Tonight,Starship,71.0,53.0,2.0,Starship
54,1986-04-12,Restless,Starpoint,62.0,54.0,4.0,Starpoint
55,1986-04-12,(How To Be A) Millionaire,ABC,42.0,20.0,13.0,ABC
56,1986-04-12,Right Between The Eyes,Wax,63.0,56.0,5.0,Wax
57,1986-04-12,Night Moves,Marilyn Martin,46.0,28.0,13.0,Marilyn Martin
58,1986-04-12,Silent Running (On Dangerous Ground),Mike + The Mechanics,43.0,6.0,21.0,Mike Featuring The Mechanics
59,1986-04-12,The Power Of Love,Jennifer Rush,57.0,57.0,10.0,Jennifer Rush
60,1986-04-12,Another Night,Aretha Franklin,48.0,22.0,13.0,Aretha Franklin
61,1986-04-12,Call Me,Dennis DeYoung,67.0,61.0,5.0,Dennis DeYoung
62,1986-04-12,Your Smile,Rene & Angela,73.0,62.0,4.0,Rene & Angela
63,1986-04-12,Bop,Dan Seals,54.0,42.0,12.0,Dan Seals
64,1986-04-12,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,50.0,2.0,20.0,Billy Ocean
65,1986-04-12,Do Me Baby,Meli'sa Morgan,61.0,46.0,12.0,Meli'sa Morgan
66,1986-04-12,Where Do The Children Go,Hooters,78.0,66.0,2.0,Hooters
67,1986-04-12,Mothers Talk,Tears For Fears,,,,Tears For Fears
68,1986-04-12,Absolute Beginners,David Bowie,79.0,68.0,3.0,David Bowie
69,1986-04-12,All The Things She Said,Simple Minds,82.0,69.0,2.0,Simple Minds
70,1986-04-12,I'm Not The One,The Cars,47.0,32.0,11.0,The Cars
71,1986-04-12,The Sweetest Taboo,Sade,52.0,5.0,21.0,Sade
72,1986-04-12,No One Is To Blame,Howard Jones,,,,Howard Jones
73,1986-04-12,Crush On You,The Jets,,,,The Jets
74,1986-04-12,A Good Heart,Feargal Sharkey,74.0,74.0,5.0,Feargal Sharkey
75,1986-04-12,Life In A Northern Town,The Dream Academy,58.0,7.0,20.0,The Dream Academy
76,1986-04-12,Living In America,James Brown,59.0,4.0,19.0,James Brown
77,1986-04-12,Holding Back The Years,Simply Red,88.0,77.0,2.0,Simply Red
78,1986-04-12,Whisper In The Dark,Dionne Warwick,76.0,72.0,5.0,Dionne Warwick
79,1986-04-12,I Like You,Phyllis Nelson,69.0,61.0,10.0,Phyllis Nelson
80,1986-04-12,Shot in the Dark,Ozzy Osbourne,84.0,80.0,4.0,Ozzy Osbourne
81,1986-04-12,Johnny Come Home,Fine Young Cannibals,89.0,81.0,2.0,Fine Young Cannibals
82,1986-04-12,Is That It?,Katrina And The Waves,87.0,82.0,2.0,Katrina And The Waves
83,1986-04-12,Working Class Man,Jimmy Barnes,83.0,83.0,4.0,Jimmy Barnes
84,1986-04-12,I Wanna Be A Cowboy,Boys Don't Cry,90.0,84.0,2.0,Boys Don't Cry
85,1986-04-12,Where Are You Now?,Jimmy Harnen With Synch,81.0,77.0,7.0,Jimmy Harnen Featuring Synch
86,1986-04-12,I Engineer,Animotion,77.0,76.0,6.0,Animotion
87,1986-04-12,A Love Bizarre,Sheila E.,64.0,11.0,22.0,Sheila E.
88,1986-04-12,Hands Across America,Voices Of America,,,,Voices Of America
89,1986-04-12,Somebody Somewhere,Platinum Blonde,,,,Platinum Blonde
90,1986-04-12,Pretty In Pink,Psychedelic Furs,,,,Psychedelic Furs
91,1986-04-12,Living In The Background,Baltimora,,,,Baltimora
92,1986-04-12,Mutual Surrender (What A Wonderful World),Bourgeois Tagg,,,,Bourgeois Tagg
93,1986-04-12,Love And Rock And Roll,Greg Kihn,92.0,92.0,3.0,Greg Kihn
94,1986-04-12,Day By Day,Hooters,66.0,18.0,18.0,Hooters
95,1986-04-12,That's What Friends Are For,Dionne & Friends,70.0,1.0,23.0,Dionne & Friends
96,1986-04-12,If You Were A Woman (And I Was A Man),Bonnie Tyler,,,,Bonnie Tyler
97,1986-04-12,Baby Talk,Alisha,96.0,68.0,17.0,Alisha
98,1986-04-12,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,65.0,13.0,26.0,Baltimora
99,1986-04-12,Conga,Miami Sound Machine,72.0,10.0,26.0,Miami Sound Machine
100,1986-04-12,Russians,Sting,80.0,16.0,13.0,Sting
1,1986-04-19,Kiss,Prince And The Revolution,2.0,1.0,9.0,Prince And The Revolution
2,1986-04-19,Manic Monday,The Bangles,3.0,2.0,13.0,The Bangles
3,1986-04-19,Addicted To Love,Robert Palmer,6.0,3.0,11.0,Robert Palmer
4,1986-04-19,Rock Me Amadeus,Falco,1.0,1.0,11.0,Falco
5,1986-04-19,West End Girls,Pet Shop Boys,8.0,5.0,8.0,Pet Shop Boys
6,1986-04-19,What You Need,INXS,5.0,5.0,14.0,INXS
7,1986-04-19,Let's Go All The Way,Sly Fox,7.0,7.0,17.0,Sly Fox
8,1986-04-19,Harlem Shuffle,The Rolling Stones,9.0,8.0,6.0,The Rolling Stones
9,1986-04-19,Why Can't This Be Love,Van Halen,12.0,9.0,6.0,Van Halen
10,1986-04-19,Tender Love,Force M.D.'s,10.0,10.0,12.0,Force M.D.'s
11,1986-04-19,R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,4.0,2.0,12.0,John Mellencamp
12,1986-04-19,What Have You Done For Me Lately,Janet Jackson,14.0,12.0,9.0,Janet Jackson
13,1986-04-19,Your Love,The Outfield,15.0,13.0,10.0,The Outfield
14,1986-04-19,Take Me Home,Phil Collins,19.0,14.0,6.0,Phil Collins
15,1986-04-19,American Storm,Bob Seger,20.0,15.0,6.0,Bob Seger
16,1986-04-19,I Can't Wait,Stevie Nicks,16.0,16.0,9.0,Stevie Nicks
17,1986-04-19,I Think It's Love,Jermaine Jackson,18.0,17.0,9.0,Jermaine Jackson
18,1986-04-19,Bad Boy,Miami Sound Machine,23.0,18.0,7.0,Miami Sound Machine
19,1986-04-19,Secret Lovers,Atlantic Starr,11.0,3.0,17.0,Atlantic Starr
20,1986-04-19,If You Leave,Orchestral Manoeuvres In The Dark,26.0,20.0,7.0,Orchestral Manoeuvres In The Dark
21,1986-04-19,So Far Away,Dire Straits,22.0,21.0,8.0,Dire Straits
22,1986-04-19,Greatest Love Of All,Whitney Houston,29.0,22.0,4.0,Whitney Houston
23,1986-04-19,These Dreams,Heart,13.0,1.0,14.0,Heart
24,1986-04-19,Overjoyed,Stevie Wonder,24.0,24.0,9.0,Stevie Wonder
25,1986-04-19,I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,30.0,25.0,7.0,John Taylor
26,1986-04-19,Saturday Love,Cherrelle With Alexander O'Neal,28.0,26.0,10.0,Cherrelle Featuring Alexander O'Neal
27,1986-04-19,Something About You,Level 42,32.0,27.0,10.0,Level 42
28,1986-04-19,I Can't Wait,Nu Shooz,36.0,28.0,7.0,Nu Shooz
29,1986-04-19,All I Need Is A Miracle,Mike + The Mechanics,37.0,29.0,5.0,Mike Featuring The Mechanics
30,1986-04-19,For America,Jackson Browne,31.0,30.0,8.0,Jackson Browne
31,1986-04-19,On My Own,Patti LaBelle & Michael McDonald,46.0,31.0,5.0,Patti LaBelle Featuring Michael McDonald
32,1986-04-19,Nikita,Elton John,17.0,7.0,14.0,Elton John
33,1986-04-19,Is It Love,Mr. Mister,40.0,33.0,4.0,Mr. Mister
34,1986-04-19,This Could Be The Night,Loverboy,21.0,10.0,14.0,Loverboy
35,1986-04-19,Live To Tell,Madonna,49.0,35.0,2.0,Madonna
36,1986-04-19,Rough Boy,ZZ Top,44.0,36.0,4.0,ZZ Top
37,1986-04-19,Never As Good As The First Time,Sade,45.0,37.0,4.0,Sade
38,1986-04-19,A Little Bit Of Love (Is All It Takes),New Edition,38.0,38.0,9.0,New Edition
39,1986-04-19,Be Good To Yourself,Journey,51.0,39.0,2.0,Journey
40,1986-04-19,Move Away,Culture Club,52.0,40.0,3.0,Culture Club
41,1986-04-19,Live Is Life,Opus,33.0,32.0,13.0,Opus
42,1986-04-19,Great Gosh A'mighty (Down & Out In Bev. Hills Theme),Little Richard,42.0,42.0,7.0,Little Richard
43,1986-04-19,Feel It Again,Honeymoon Suite,47.0,43.0,7.0,Honeymoon Suite
44,1986-04-19,Stick Around,Julian Lennon,48.0,44.0,5.0,Julian Lennon
45,1986-04-19,Calling America,Electric Light Orchestra,25.0,18.0,12.0,Electric Light Orchestra
46,1986-04-19,Tomorrow Doesn't Matter Tonight,Starship,53.0,46.0,3.0,Starship
47,1986-04-19,How Will I Know,Whitney Houston,35.0,1.0,20.0,Whitney Houston
48,1986-04-19,Sara,Starship,27.0,1.0,17.0,Starship
49,1986-04-19,Restless,Starpoint,54.0,49.0,5.0,Starpoint
50,1986-04-19,Kyrie,Mr. Mister,43.0,1.0,18.0,Mr. Mister
51,1986-04-19,No Easy Way Out,Robert Tepper,34.0,22.0,13.0,Robert Tepper
52,1986-04-19,Right Between The Eyes,Wax,56.0,52.0,6.0,Wax
53,1986-04-19,Mothers Talk,Tears For Fears,67.0,53.0,2.0,Tears For Fears
54,1986-04-19,Beat's So Lonely,Charlie Sexton,39.0,17.0,19.0,Charlie Sexton
55,1986-04-19,All The Things She Said,Simple Minds,69.0,55.0,3.0,Simple Minds
56,1986-04-19,Call Me,Dennis DeYoung,61.0,56.0,6.0,Dennis DeYoung
57,1986-04-19,Where Do The Children Go,Hooters,66.0,57.0,3.0,Hooters
58,1986-04-19,King For A Day,Thompson Twins,41.0,8.0,14.0,Thompson Twins
59,1986-04-19,No One Is To Blame,Howard Jones,72.0,59.0,2.0,Howard Jones
60,1986-04-19,Absolute Beginners,David Bowie,68.0,60.0,4.0,David Bowie
61,1986-04-19,There'll Be Sad Songs (To Make You Cry),Billy Ocean,,,,Billy Ocean
62,1986-04-19,Your Smile,Rene & Angela,62.0,62.0,5.0,Rene & Angela
63,1986-04-19,Crush On You,The Jets,73.0,63.0,2.0,The Jets
64,1986-04-19,Sanctify Yourself,Simple Minds,50.0,14.0,13.0,Simple Minds
65,1986-04-19,Nothin' At All,Heart,,,,Heart
66,1986-04-19,Holding Back The Years,Simply Red,77.0,66.0,3.0,Simply Red
67,1986-04-19,I Wanna Be A Cowboy,Boys Don't Cry,84.0,67.0,3.0,Boys Don't Cry
68,1986-04-19,Silent Running (On Dangerous Ground),Mike + The Mechanics,58.0,6.0,22.0,Mike Featuring The Mechanics
69,1986-04-19,Do Me Baby,Meli'sa Morgan,65.0,46.0,13.0,Meli'sa Morgan
70,1986-04-19,Bop,Dan Seals,63.0,42.0,13.0,Dan Seals
71,1986-04-19,Night Moves,Marilyn Martin,57.0,28.0,14.0,Marilyn Martin
72,1986-04-19,Shot in the Dark,Ozzy Osbourne,80.0,72.0,5.0,Ozzy Osbourne
73,1986-04-19,The Power Of Love,Jennifer Rush,59.0,57.0,11.0,Jennifer Rush
74,1986-04-19,Another Night,Aretha Franklin,60.0,22.0,14.0,Aretha Franklin
75,1986-04-19,"When The Going Gets Tough, The Tough Get Going",Billy Ocean,64.0,2.0,21.0,Billy Ocean
76,1986-04-19,Pretty In Pink,Psychedelic Furs,90.0,76.0,2.0,Psychedelic Furs
77,1986-04-19,Johnny Come Home,Fine Young Cannibals,81.0,77.0,3.0,Fine Young Cannibals
78,1986-04-19,Is That It?,Katrina And The Waves,82.0,78.0,3.0,Katrina And The Waves
79,1986-04-19,Working Class Man,Jimmy Barnes,83.0,79.0,5.0,Jimmy Barnes
80,1986-04-19,Hands Across America,Voices Of America,88.0,80.0,2.0,Voices Of America
81,1986-04-19,(How To Be A) Millionaire,ABC,55.0,20.0,14.0,ABC
82,1986-04-19,A Good Heart,Feargal Sharkey,74.0,74.0,6.0,Feargal Sharkey
83,1986-04-19,Whisper In The Dark,Dionne Warwick,78.0,72.0,6.0,Dionne Warwick
84,1986-04-19,The Sweetest Taboo,Sade,71.0,5.0,22.0,Sade
85,1986-04-19,Somebody Somewhere,Platinum Blonde,89.0,85.0,2.0,Platinum Blonde
86,1986-04-19,Where Are You Now?,Jimmy Harnen With Synch,85.0,77.0,8.0,Jimmy Harnen Featuring Synch
87,1986-04-19,Mutual Surrender (What A Wonderful World),Bourgeois Tagg,92.0,87.0,2.0,Bourgeois Tagg
88,1986-04-19,Under The Influence,Vanity,,,,Vanity
89,1986-04-19,If You Were A Woman (And I Was A Man),Bonnie Tyler,96.0,89.0,2.0,Bonnie Tyler
90,1986-04-19,Living In The Background,Baltimora,91.0,90.0,2.0,Baltimora
91,1986-04-19,The Love Parade,The Dream Academy,,,,The Dream Academy
92,1986-04-19,Once In A Lifetime,Talking Heads,,,,Talking Heads
93,1986-04-19,Love And Rock And Roll,Greg Kihn,93.0,92.0,4.0,Greg Kihn
94,1986-04-19,Tuff Enuff,The Fabulous Thunderbirds,,,,The Fabulous Thunderbirds
95,1986-04-19,Your Wildest Dreams,The Moody Blues,,,,The Moody Blues
96,1986-04-19,I Like You,Phyllis Nelson,79.0,61.0,11.0,Phyllis Nelson
97,1986-04-19,If Your Heart Isn't In It,Atlantic Starr,,,,Atlantic Starr
98,1986-04-19,Conga,Miami Sound Machine,99.0,10.0,27.0,Miami Sound Machine
99,1986-04-19,A Love Bizarre,Sheila E.,87.0,11.0,23.0,Sheila E.
100,1986-04-19,Life In A Northern Town,The Dream Academy,75.0,7.0,21.0,The Dream Academy
1,1986-04-26,Kiss,Prince And The Revolution,1.0,1.0,10.0,Prince And The Revolution
2,1986-04-26,Addicted To Love,Robert Palmer,3.0,2.0,12.0,Robert Palmer
3,1986-04-26,West End Girls,Pet Shop Boys,5.0,3.0,9.0,Pet Shop Boys
4,1986-04-26,Manic Monday,The Bangles,2.0,2.0,14.0,The Bangles
5,1986-04-26,Why Can't This Be Love,Van Halen,9.0,5.0,7.0,Van Halen
6,1986-04-26,Harlem Shuffle,The Rolling Stones,8.0,6.0,7.0,The Rolling Stones
7,1986-04-26,Rock Me Amadeus,Falco,4.0,1.0,12.0,Falco
8,1986-04-26,What Have You Done For Me Lately,Janet Jackson,12.0,8.0,10.0,Janet Jackson
9,1986-04-26,Your Love,The Outfield,13.0,9.0,11.0,The Outfield
10,1986-04-26,Take Me Home,Phil Collins,14.0,10.0,7.0,Phil Collins
11,1986-04-26,What You Need,INXS,6.0,5.0,15.0,INXS
12,1986-04-26,Greatest Love Of All,Whitney Houston,22.0,12.0,5.0,Whitney Houston
13,1986-04-26,Bad Boy,Miami Sound Machine,18.0,13.0,8.0,Miami Sound Machine
14,1986-04-26,American Storm,Bob Seger,15.0,14.0,7.0,Bob Seger
15,1986-04-26,Let's Go All The Way,Sly Fox,7.0,7.0,18.0,Sly Fox
16,1986-04-26,I Think It's Love,Jermaine Jackson,17.0,16.0,10.0,Jermaine Jackson
17,1986-04-26,Tender Love,Force M.D.'s,10.0,10.0,13.0,Force M.D.'s
18,1986-04-26,If You Leave,Orchestral Manoeuvres In The Dark,20.0,18.0,8.0,Orchestral Manoeuvres In The Dark
19,1986-04-26,So Far Away,Dire Straits,21.0,19.0,9.0,Dire Straits
20,1986-04-26,Something About You,Level 42,27.0,20.0,11.0,Level 42
21,1986-04-26,On My Own,Patti LaBelle & Michael McDonald,31.0,21.0,6.0,Patti LaBelle Featuring Michael McDonald
22,1986-04-26,I Can't Wait,Nu Shooz,28.0,22.0,8.0,Nu Shooz
23,1986-04-26,I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,25.0,23.0,8.0,John Taylor
24,1986-04-26,Live To Tell,Madonna,35.0,24.0,3.0,Madonna
25,1986-04-26,All I Need Is A Miracle,Mike + The Mechanics,29.0,25.0,6.0,Mike Featuring The Mechanics
26,1986-04-26,Saturday Love,Cherrelle With Alexander O'Neal,26.0,26.0,11.0,Cherrelle Featuring Alexander O'Neal
27,1986-04-26,R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,11.0,2.0,13.0,John Mellencamp
28,1986-04-26,Is It Love,Mr. Mister,33.0,28.0,5.0,Mr. Mister
29,1986-04-26,I Can't Wait,Stevie Nicks,16.0,16.0,10.0,Stevie Nicks
30,1986-04-26,Secret Lovers,Atlantic Starr,19.0,3.0,18.0,Atlantic Starr
31,1986-04-26,Rough Boy,ZZ Top,36.0,31.0,5.0,ZZ Top
32,1986-04-26,Never As Good As The First Time,Sade,37.0,32.0,5.0,Sade
33,1986-04-26,Move Away,Culture Club,40.0,33.0,4.0,Culture Club
34,1986-04-26,Be Good To Yourself,Journey,39.0,34.0,3.0,Journey
35,1986-04-26,Overjoyed,Stevie Wonder,24.0,24.0,10.0,Stevie Wonder
36,1986-04-26,These Dreams,Heart,23.0,1.0,15.0,Heart
37,1986-04-26,Stick Around,Julian Lennon,44.0,37.0,6.0,Julian Lennon
38,1986-04-26,Feel It Again,Honeymoon Suite,43.0,38.0,8.0,Honeymoon Suite
39,1986-04-26,For America,Jackson Browne,30.0,30.0,9.0,Jackson Browne
40,1986-04-26,Tomorrow Doesn't Matter Tonight,Starship,46.0,40.0,4.0,Starship
41,1986-04-26,Nikita,Elton John,32.0,7.0,15.0,Elton John
42,1986-04-26,No One Is To Blame,Howard Jones,59.0,42.0,3.0,Howard Jones
43,1986-04-26,All The Things She Said,Simple Minds,55.0,43.0,4.0,Simple Minds
44,1986-04-26,Crush On You,The Jets,63.0,44.0,3.0,The Jets
45,1986-04-26,Mothers Talk,Tears For Fears,53.0,45.0,3.0,Tears For Fears
46,1986-04-26,Restless,Starpoint,49.0,46.0,6.0,Starpoint
47,1986-04-26,There'll Be Sad Songs (To Make You Cry),Billy Ocean,61.0,47.0,2.0,Billy Ocean
48,1986-04-26,Nothin' At All,Heart,65.0,48.0,2.0,Heart
49,1986-04-26,Right Between The Eyes,Wax,52.0,49.0,7.0,Wax
50,1986-04-26,A Little Bit Of Love (Is All It Takes),New Edition,38.0,38.0,10.0,New Edition
51,1986-04-26,This Could Be The Night,Loverboy,34.0,10.0,15.0,Loverboy
52,1986-04-26,Where Do The Children Go,Hooters,57.0,52.0,4.0,Hooters
53,1986-04-26,Live Is Life,Opus,41.0,32.0,14.0,Opus
54,1986-04-26,Call Me,Dennis DeYoung,56.0,54.0,7.0,Dennis DeYoung
55,1986-04-26,Great Gosh A'mighty (Down & Out In Bev. Hills Theme),Little Richard,42.0,42.0,8.0,Little Richard
56,1986-04-26,I Wanna Be A Cowboy,Boys Don't Cry,67.0,56.0,4.0,Boys Don't Cry
57,1986-04-26,A Different Corner,George Michael,,,,George Michael
58,1986-04-26,Calling America,Electric Light Orchestra,45.0,18.0,13.0,Electric Light Orchestra
