Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
60,1984-01-07,You Don't Believe,The Alan Parsons Project,54.0,54.0,8.0,The Alan Parsons Project
61,1984-01-07,Wrapped Around Your Finger,The Police,,,,The Police
62,1984-01-07,Girls Just Want To Have Fun,Cyndi Lauper,69.0,62.0,4.0,Cyndi Lauper
63,1984-01-07,Wet My Whistle,Midnight Star,64.0,63.0,7.0,Midnight Star
64,1984-01-07,P.Y.T. (Pretty Young Thing),Michael Jackson,47.0,10.0,14.0,Michael Jackson
65,1984-01-07,Souls,Rick Springfield,41.0,23.0,13.0,Rick Springfield
66,1984-01-07,You're Looking Like Love To Me,Peabo Bryson & Roberta Flack,74.0,66.0,3.0,Peabo Bryson Featuring Roberta Flack
67,1984-01-07,I Won't Stand In Your Way,Stray Cats,56.0,35.0,11.0,Stray Cats
68,1984-01-07,The Way He Makes Me Feel,Barbra Streisand,57.0,40.0,12.0,Barbra Streisand
69,1984-01-07,Lick It Up,KISS,66.0,66.0,9.0,KISS
70,1984-01-07,Tell Me If You Still Care,The S.O.S. Band,79.0,70.0,8.0,The S.O.S. Band
71,1984-01-07,Gloria,The Doors,73.0,71.0,6.0,The Doors
72,1984-01-07,Bang Your Head (Metal Health),Quiet Riot,,,,Quiet Riot
73,1984-01-07,Total Eclipse Of The Heart,Bonnie Tyler,68.0,1.0,26.0,Bonnie Tyler
74,1984-01-07,"Tonight, I Celebrate My Love",Peabo Bryson/Roberta Flack,70.0,16.0,27.0,Peabo Bryson/Roberta Flack
75,1984-01-07,LET's PRETEND WE'rE MARRIED,Prince,82.0,75.0,4.0,Prince
76,1984-01-07,Telefone (long Distance Love Affair),Sheena Easton,71.0,9.0,21.0,Sheena Easton
77,1984-01-07,Someone Like You,Michael Stanley Band,81.0,77.0,3.0,Michael Stanley Band
78,1984-01-07,This Must Be The Place (Naive Melody),Talking Heads,65.0,62.0,7.0,Talking Heads
79,1984-01-07,Let's Go Up,Diana Ross,83.0,79.0,4.0,Diana Ross
80,1984-01-07,Tender Is The Night,Jackson Browne,76.0,25.0,16.0,Jackson Browne
81,1984-01-07,Sweetheart Like You,Bob Dylan,85.0,81.0,4.0,Bob Dylan
82,1984-01-07,Suddenly Last Summer,The Motels,72.0,9.0,19.0,The Motels
83,1984-01-07,Baby I'm Hooked,ConFunkShun,,,,ConFunkShun
84,1984-01-07,Rappin' Rodney,Rodney Dangerfield,86.0,84.0,6.0,Rodney Dangerfield
85,1984-01-07,Just One More Time,The Headpins,89.0,85.0,3.0,The Headpins
86,1984-01-07,Electric Kingdom,Twilight 22,90.0,86.0,4.0,Twilight 22
87,1984-01-07,Touch A Four Leaf Clover,Atlantic Starr,87.0,87.0,5.0,Atlantic Starr
88,1984-01-07,Something's On Your Mind,D Train,,,,D Train
89,1984-01-07,Making Love Out Of Nothing At All,Air Supply,80.0,2.0,24.0,Air Supply
90,1984-01-07,If Only You Knew,Patti LaBelle,,,,Patti LaBelle
91,1984-01-07,I Need You,The Pointer Sisters,88.0,48.0,14.0,The Pointer Sisters
92,1984-01-07,Street Of Dreams,Rainbow,75.0,60.0,10.0,Rainbow
93,1984-01-07,Action,"Evelyn ""Champagne"" King",,,,"Evelyn ""Champagne"" King"
94,1984-01-07,The Smile Has Left Your Eyes,Asia,78.0,34.0,13.0,Asia
95,1984-01-07,The Sound Of Goodbye,Crystal Gayle,84.0,84.0,5.0,Crystal Gayle
96,1984-01-07,Red Hot,Herb Alpert,77.0,77.0,5.0,Herb Alpert
97,1984-01-07,Invisible Hands,Kim Carnes,95.0,40.0,13.0,Kim Carnes
98,1984-01-07,Magnetic,"Earth, Wind & Fire",93.0,57.0,9.0,"Earth, Wind & Fire"
99,1984-01-07,State Of The Union,Industry,97.0,81.0,8.0,Industry
100,1984-01-07,Allergies,Paul Simon,96.0,44.0,10.0,Paul Simon
1,1984-01-14,Say Say Say,Paul McCartney And Michael Jackson,1.0,1.0,14.0,Paul McCartney And Michael Jackson
2,1984-01-14,Owner Of A Lonely Heart,Yes,4.0,2.0,11.0,Yes
3,1984-01-14,Say It Isn't So,Daryl Hall John Oates,2.0,2.0,12.0,Daryl Hall John Oates
4,1984-01-14,Union Of The Snake,Duran Duran,3.0,3.0,11.0,Duran Duran
5,1984-01-14,Twist Of Fate,Olivia Newton-John,5.0,5.0,11.0,Olivia Newton-John
6,1984-01-14,Talking In Your Sleep,The Romantics,6.0,6.0,15.0,The Romantics
7,1984-01-14,Break My Stride,Matthew Wilder,7.0,7.0,18.0,Matthew Wilder
8,1984-01-14,I Guess That's Why They Call It The Blues,Elton John,8.0,8.0,12.0,Elton John
9,1984-01-14,Karma Chameleon,Culture Club,13.0,9.0,7.0,Culture Club
10,1984-01-14,Running With The Night,Lionel Richie,15.0,10.0,8.0,Lionel Richie
11,1984-01-14,All Night Long (All Night),Lionel Richie,10.0,1.0,18.0,Lionel Richie
12,1984-01-14,Undercover Of The Night,The Rolling Stones,9.0,9.0,10.0,The Rolling Stones
13,1984-01-14,Joanna,Kool & The Gang,17.0,13.0,11.0,Kool Featuring The Gang
14,1984-01-14,Uptown Girl,Billy Joel,11.0,3.0,17.0,Billy Joel
15,1984-01-14,Love Is A Battlefield,Pat Benatar,12.0,5.0,17.0,Pat Benatar
16,1984-01-14,The Curly Shuffle,Jump 'n The Saddle,21.0,16.0,7.0,Jump 'n The Saddle
17,1984-01-14,That's All,Genesis,22.0,17.0,8.0,Genesis
18,1984-01-14,Read 'Em And Weep,Barry Manilow,18.0,18.0,9.0,Barry Manilow
19,1984-01-14,Major Tom (Coming Home),Peter Schilling,14.0,14.0,17.0,Peter Schilling
20,1984-01-14,I Still Can't Get Over Loving You,Ray Parker Jr.,24.0,20.0,10.0,Ray Parker Jr.
21,1984-01-14,Think Of Laura,Christopher Cross,30.0,21.0,6.0,Christopher Cross
22,1984-01-14,Pink Houses,John Mellencamp,26.0,22.0,6.0,John Mellencamp
23,1984-01-14,If I'd Been The One,Thirty Eight Special,23.0,23.0,10.0,Thirty Eight Special
24,1984-01-14,Time Will Reveal,Debarge,25.0,24.0,14.0,Debarge
25,1984-01-14,Holiday,Madonna,27.0,25.0,12.0,Madonna
26,1984-01-14,Let The Music Play,Shannon,38.0,26.0,10.0,Shannon
27,1984-01-14,Church Of The Poison Mind,Culture Club,16.0,10.0,13.0,Culture Club
28,1984-01-14,An Innocent Man,Billy Joel,39.0,28.0,5.0,Billy Joel
29,1984-01-14,Gold,Spandau Ballet,32.0,29.0,9.0,Spandau Ballet
30,1984-01-14,Stay With Me Tonight,Jeffrey Osborne,31.0,30.0,14.0,Jeffrey Osborne
31,1984-01-14,So Bad,Paul McCartney,34.0,31.0,4.0,Paul McCartney
32,1984-01-14,The Sign Of Fire,The Fixx,33.0,32.0,8.0,The Fixx
33,1984-01-14,Cum On Feel The Noize,Quiet Riot,20.0,5.0,18.0,Quiet Riot
34,1984-01-14,Middle Of The Road,Pretenders,37.0,34.0,5.0,Pretenders
35,1984-01-14,Yah Mo B There,James Ingram With Michael McDonald,45.0,35.0,6.0,James Ingram Featuring Michael McDonald
36,1984-01-14,Baby I Lied,Deborah Allen,36.0,36.0,14.0,Deborah Allen
37,1984-01-14,Synchronicity II,The Police,19.0,16.0,11.0,The Police
38,1984-01-14,Remember The Night,The Motels,41.0,38.0,7.0,The Motels
39,1984-01-14,In The Mood,Robert Plant,40.0,39.0,9.0,Robert Plant
40,1984-01-14,Send Me An Angel,Real Life,42.0,40.0,10.0,Real Life
41,1984-01-14,Nightbird,Stevie Nicks,43.0,41.0,5.0,Stevie Nicks
42,1984-01-14,99 Luftballons,Nena,50.0,42.0,6.0,Nena
43,1984-01-14,The Dream,Irene Cara,47.0,43.0,6.0,Irene Cara
44,1984-01-14,Wrapped Around Your Finger,The Police,61.0,44.0,2.0,The Police
45,1984-01-14,Ebony Eyes,Rick James And Smokey Robinson,46.0,45.0,6.0,Rick James And Smokey Robinson
46,1984-01-14,Take Me Back,Bonnie Tyler,48.0,46.0,7.0,Bonnie Tyler
47,1984-01-14,Jump,Van Halen,,,,Van Halen
48,1984-01-14,Islands In The Stream,Kenny Rogers Duet With Dolly Parton,29.0,1.0,21.0,Kenny Rogers Duet Featuring Dolly Parton
49,1984-01-14,Save The Last Dance For Me,Dolly Parton,52.0,49.0,6.0,Dolly Parton
50,1984-01-14,Give It Up,KC,59.0,50.0,4.0,KC
51,1984-01-14,Almost Over You,Sheena Easton,57.0,51.0,6.0,Sheena Easton
52,1984-01-14,The Politics Of Dancing,Re-flex,54.0,52.0,8.0,Re-flex
53,1984-01-14,Why Me?,Irene Cara,28.0,13.0,13.0,Irene Cara
54,1984-01-14,Big Crash,Eddie Money,55.0,54.0,9.0,Eddie Money
55,1984-01-14,(You Can Still) Rock In America,Night Ranger,58.0,55.0,7.0,Night Ranger
56,1984-01-14,Girls Just Want To Have Fun,Cyndi Lauper,62.0,56.0,5.0,Cyndi Lauper
57,1984-01-14,In A Big Country,Big Country,35.0,17.0,13.0,Big Country
58,1984-01-14,New Moon On Monday,Duran Duran,,,,Duran Duran
59,1984-01-14,Ain't Nobody,Chaka Khan,49.0,22.0,16.0,Chaka Khan
60,1984-01-14,Bang Your Head (Metal Health),Quiet Riot,72.0,60.0,2.0,Quiet Riot
61,1984-01-14,Wet My Whistle,Midnight Star,63.0,61.0,8.0,Midnight Star
62,1984-01-14,You're Looking Like Love To Me,Peabo Bryson & Roberta Flack,66.0,62.0,4.0,Peabo Bryson Featuring Roberta Flack
63,1984-01-14,Crumblin' Down,John Cougar Mellencamp,51.0,9.0,14.0,John Cougar Mellencamp
64,1984-01-14,This Woman,Kenny Rogers,,,,Kenny Rogers
65,1984-01-14,Heart And Soul,Huey Lewis & The News,53.0,8.0,19.0,Huey Lewis Featuring The News
66,1984-01-14,Tell Me If You Still Care,The S.O.S. Band,70.0,66.0,9.0,The S.O.S. Band
67,1984-01-14,LET's PRETEND WE'rE MARRIED,Prince,75.0,67.0,5.0,Prince
68,1984-01-14,I Want A New Drug,Huey Lewis & The News,,,,Huey Lewis Featuring The News
69,1984-01-14,What's New,Linda Ronstadt & The Nelson Riddle Orchestra,56.0,53.0,12.0,Linda Ronstadt Featuring The Nelson Riddle Orchestra
70,1984-01-14,Sweetheart Like You,Bob Dylan,81.0,70.0,5.0,Bob Dylan
71,1984-01-14,P.Y.T. (Pretty Young Thing),Michael Jackson,64.0,10.0,15.0,Michael Jackson
72,1984-01-14,The Way He Makes Me Feel,Barbra Streisand,68.0,40.0,13.0,Barbra Streisand
73,1984-01-14,I Won't Stand In Your Way,Stray Cats,67.0,35.0,12.0,Stray Cats
74,1984-01-14,Souls,Rick Springfield,65.0,23.0,14.0,Rick Springfield
75,1984-01-14,Someone Like You,Michael Stanley Band,77.0,75.0,4.0,Michael Stanley Band
76,1984-01-14,Baby I'm Hooked,ConFunkShun,83.0,76.0,2.0,ConFunkShun
77,1984-01-14,Let's Go Up,Diana Ross,79.0,77.0,5.0,Diana Ross
78,1984-01-14,When The Lights Go Out,Naked Eyes,44.0,37.0,13.0,Naked Eyes
79,1984-01-14,You Don't Believe,The Alan Parsons Project,60.0,54.0,9.0,The Alan Parsons Project
80,1984-01-14,Total Eclipse Of The Heart,Bonnie Tyler,73.0,1.0,27.0,Bonnie Tyler
81,1984-01-14,Electric Kingdom,Twilight 22,86.0,81.0,5.0,Twilight 22
82,1984-01-14,Just One More Time,The Headpins,85.0,82.0,4.0,The Headpins
83,1984-01-14,Rappin' Rodney,Rodney Dangerfield,84.0,83.0,7.0,Rodney Dangerfield
84,1984-01-14,She's Trouble,Musical Youth,,,,Musical Youth
85,1984-01-14,If Only You Knew,Patti LaBelle,90.0,85.0,2.0,Patti LaBelle
86,1984-01-14,Love Has A Mind Of Its Own,Donna Summer,,,,Donna Summer
87,1984-01-14,Something's On Your Mind,D Train,88.0,87.0,2.0,D Train
88,1984-01-14,Action,"Evelyn ""Champagne"" King",93.0,88.0,2.0,"Evelyn ""Champagne"" King"
89,1984-01-14,For A Rocker,Jackson Browne,,,,Jackson Browne
90,1984-01-14,I Will Follow,U2,,,,U2
91,1984-01-14,Touch A Four Leaf Clover,Atlantic Starr,87.0,87.0,6.0,Atlantic Starr
92,1984-01-14,Making Love Out Of Nothing At All,Air Supply,89.0,2.0,25.0,Air Supply
93,1984-01-14,Lick It Up,KISS,69.0,66.0,10.0,KISS
94,1984-01-14,Telefone (long Distance Love Affair),Sheena Easton,76.0,9.0,22.0,Sheena Easton
95,1984-01-14,"Tonight, I Celebrate My Love",Peabo Bryson/Roberta Flack,74.0,16.0,28.0,Peabo Bryson/Roberta Flack
96,1984-01-14,Tender Is The Night,Jackson Browne,80.0,25.0,17.0,Jackson Browne
97,1984-01-14,This Must Be The Place (Naive Melody),Talking Heads,78.0,62.0,8.0,Talking Heads
98,1984-01-14,Gloria,The Doors,71.0,71.0,7.0,The Doors
99,1984-01-14,I Need You,The Pointer Sisters,91.0,48.0,15.0,The Pointer Sisters
100,1984-01-14,Suddenly Last Summer,The Motels,82.0,9.0,20.0,The Motels
1,1984-01-21,Owner Of A Lonely Heart,Yes,2.0,1.0,12.0,Yes
2,1984-01-21,Say Say Say,Paul McCartney And Michael Jackson,1.0,1.0,15.0,Paul McCartney And Michael Jackson
3,1984-01-21,Karma Chameleon,Culture Club,9.0,3.0,8.0,Culture Club
4,1984-01-21,Talking In Your Sleep,The Romantics,6.0,4.0,16.0,The Romantics
5,1984-01-21,Break My Stride,Matthew Wilder,7.0,5.0,19.0,Matthew Wilder
6,1984-01-21,I Guess That's Why They Call It The Blues,Elton John,8.0,6.0,13.0,Elton John
7,1984-01-21,Twist Of Fate,Olivia Newton-John,5.0,5.0,12.0,Olivia Newton-John
8,1984-01-21,Joanna,Kool & The Gang,13.0,8.0,12.0,Kool Featuring The Gang
9,1984-01-21,Running With The Night,Lionel Richie,10.0,9.0,9.0,Lionel Richie
10,1984-01-21,Say It Isn't So,Daryl Hall John Oates,3.0,2.0,13.0,Daryl Hall John Oates
11,1984-01-21,Union Of The Snake,Duran Duran,4.0,3.0,12.0,Duran Duran
12,1984-01-21,That's All,Genesis,17.0,12.0,9.0,Genesis
13,1984-01-21,Pink Houses,John Mellencamp,22.0,13.0,7.0,John Mellencamp
14,1984-01-21,Think Of Laura,Christopher Cross,21.0,14.0,7.0,Christopher Cross
15,1984-01-21,The Curly Shuffle,Jump 'n The Saddle,16.0,15.0,8.0,Jump 'n The Saddle
16,1984-01-21,I Still Can't Get Over Loving You,Ray Parker Jr.,20.0,16.0,11.0,Ray Parker Jr.
17,1984-01-21,Holiday,Madonna,25.0,17.0,13.0,Madonna
18,1984-01-21,Time Will Reveal,Debarge,24.0,18.0,15.0,Debarge
19,1984-01-21,If I'd Been The One,Thirty Eight Special,23.0,19.0,11.0,Thirty Eight Special
20,1984-01-21,Undercover Of The Night,The Rolling Stones,12.0,9.0,11.0,The Rolling Stones
21,1984-01-21,Read 'Em And Weep,Barry Manilow,18.0,18.0,10.0,Barry Manilow
22,1984-01-21,Let The Music Play,Shannon,26.0,22.0,11.0,Shannon
23,1984-01-21,All Night Long (All Night),Lionel Richie,11.0,1.0,19.0,Lionel Richie
24,1984-01-21,An Innocent Man,Billy Joel,28.0,24.0,6.0,Billy Joel
25,1984-01-21,Middle Of The Road,Pretenders,34.0,25.0,6.0,Pretenders
26,1984-01-21,Baby I Lied,Deborah Allen,36.0,26.0,15.0,Deborah Allen
27,1984-01-21,Yah Mo B There,James Ingram With Michael McDonald,35.0,27.0,7.0,James Ingram Featuring Michael McDonald
28,1984-01-21,So Bad,Paul McCartney,31.0,28.0,5.0,Paul McCartney
29,1984-01-21,Gold,Spandau Ballet,29.0,29.0,10.0,Spandau Ballet
30,1984-01-21,Stay With Me Tonight,Jeffrey Osborne,30.0,30.0,15.0,Jeffrey Osborne
31,1984-01-21,Wrapped Around Your Finger,The Police,44.0,31.0,3.0,The Police
32,1984-01-21,The Sign Of Fire,The Fixx,32.0,32.0,9.0,The Fixx
33,1984-01-21,99 Luftballons,Nena,42.0,33.0,7.0,Nena
34,1984-01-21,Jump,Van Halen,47.0,34.0,2.0,Van Halen
35,1984-01-21,Nightbird,Stevie Nicks,41.0,35.0,6.0,Stevie Nicks
36,1984-01-21,Nobody Told Me,John Lennon,,,,John Lennon
37,1984-01-21,Remember The Night,The Motels,38.0,37.0,8.0,The Motels
38,1984-01-21,Send Me An Angel,Real Life,40.0,38.0,11.0,Real Life
39,1984-01-21,In The Mood,Robert Plant,39.0,39.0,10.0,Robert Plant
40,1984-01-21,Uptown Girl,Billy Joel,14.0,3.0,18.0,Billy Joel
41,1984-01-21,The Dream,Irene Cara,43.0,41.0,7.0,Irene Cara
42,1984-01-21,Love Is A Battlefield,Pat Benatar,15.0,5.0,18.0,Pat Benatar
43,1984-01-21,Major Tom (Coming Home),Peter Schilling,19.0,14.0,18.0,Peter Schilling
44,1984-01-21,Ebony Eyes,Rick James And Smokey Robinson,45.0,44.0,7.0,Rick James And Smokey Robinson
45,1984-01-21,Girls Just Want To Have Fun,Cyndi Lauper,56.0,45.0,6.0,Cyndi Lauper
46,1984-01-21,Save The Last Dance For Me,Dolly Parton,49.0,46.0,7.0,Dolly Parton
47,1984-01-21,Give It Up,KC,50.0,47.0,5.0,KC
48,1984-01-21,New Moon On Monday,Duran Duran,58.0,48.0,2.0,Duran Duran
49,1984-01-21,Almost Over You,Sheena Easton,51.0,49.0,7.0,Sheena Easton
50,1984-01-21,Bang Your Head (Metal Health),Quiet Riot,60.0,50.0,3.0,Quiet Riot
51,1984-01-21,This Woman,Kenny Rogers,64.0,51.0,2.0,Kenny Rogers
52,1984-01-21,The Politics Of Dancing,Re-flex,52.0,52.0,9.0,Re-flex
53,1984-01-21,(You Can Still) Rock In America,Night Ranger,55.0,53.0,8.0,Night Ranger
54,1984-01-21,I Want A New Drug,Huey Lewis & The News,68.0,54.0,2.0,Huey Lewis Featuring The News
55,1984-01-21,Cum On Feel The Noize,Quiet Riot,33.0,5.0,19.0,Quiet Riot
56,1984-01-21,Church Of The Poison Mind,Culture Club,27.0,10.0,14.0,Culture Club
57,1984-01-21,Synchronicity II,The Police,37.0,16.0,12.0,The Police
58,1984-01-21,LET's PRETEND WE'rE MARRIED,Prince,67.0,58.0,6.0,Prince
59,1984-01-21,You're Looking Like Love To Me,Peabo Bryson & Roberta Flack,62.0,59.0,5.0,Peabo Bryson Featuring Roberta Flack
60,1984-01-21,Sweetheart Like You,Bob Dylan,70.0,60.0,6.0,Bob Dylan
61,1984-01-21,Wet My Whistle,Midnight Star,61.0,61.0,9.0,Midnight Star
62,1984-01-21,Islands In The Stream,Kenny Rogers Duet With Dolly Parton,48.0,1.0,22.0,Kenny Rogers Duet Featuring Dolly Parton
63,1984-01-21,Ain't Nobody,Chaka Khan,59.0,22.0,17.0,Chaka Khan
64,1984-01-21,In A Big Country,Big Country,57.0,17.0,14.0,Big Country
65,1984-01-21,Tell Me If You Still Care,The S.O.S. Band,66.0,65.0,10.0,The S.O.S. Band
66,1984-01-21,Take Me Back,Bonnie Tyler,46.0,46.0,8.0,Bonnie Tyler
67,1984-01-21,Why Me?,Irene Cara,53.0,13.0,14.0,Irene Cara
68,1984-01-21,If Only You Knew,Patti LaBelle,85.0,68.0,3.0,Patti LaBelle
69,1984-01-21,Heart And Soul,Huey Lewis & The News,65.0,8.0,20.0,Huey Lewis Featuring The News
70,1984-01-21,For A Rocker,Jackson Browne,89.0,70.0,2.0,Jackson Browne
71,1984-01-21,Crumblin' Down,John Cougar Mellencamp,63.0,9.0,15.0,John Cougar Mellencamp
72,1984-01-21,Let's Stay Together,Tina Turner,,,,Tina Turner
73,1984-01-21,New Song,Howard Jones,,,,Howard Jones
74,1984-01-21,Big Crash,Eddie Money,54.0,54.0,10.0,Eddie Money
75,1984-01-21,P.Y.T. (Pretty Young Thing),Michael Jackson,71.0,10.0,16.0,Michael Jackson
76,1984-01-21,Just One More Time,The Headpins,82.0,76.0,5.0,The Headpins
77,1984-01-21,The Way He Makes Me Feel,Barbra Streisand,72.0,40.0,14.0,Barbra Streisand
78,1984-01-21,Action,"Evelyn ""Champagne"" King",88.0,78.0,3.0,"Evelyn ""Champagne"" King"
79,1984-01-21,Electric Kingdom,Twilight 22,81.0,79.0,6.0,Twilight 22
80,1984-01-21,She's Trouble,Musical Youth,84.0,80.0,2.0,Musical Youth
81,1984-01-21,What's New,Linda Ronstadt & The Nelson Riddle Orchestra,69.0,53.0,13.0,Linda Ronstadt Featuring The Nelson Riddle Orchestra
82,1984-01-21,Love Has A Mind Of Its Own,Donna Summer,86.0,82.0,2.0,Donna Summer
83,1984-01-21,Something's On Your Mind,D Train,87.0,83.0,3.0,D Train
84,1984-01-21,You Make My Heart Beat Faster,Kim Carnes,,,,Kim Carnes
85,1984-01-21,I Will Follow,U2,90.0,85.0,2.0,U2
86,1984-01-21,Runner,Manfred Mann's Earth Band,,,,Manfred Mann's Earth Band
87,1984-01-21,Total Eclipse Of The Heart,Bonnie Tyler,80.0,1.0,28.0,Bonnie Tyler
88,1984-01-21,Body Talk,The Deele,,,,The Deele
89,1984-01-21,Baby I'm Hooked,ConFunkShun,76.0,76.0,3.0,ConFunkShun
90,1984-01-21,Over My Head,Toni Basil,,,,Toni Basil
91,1984-01-21,Rappin' Rodney,Rodney Dangerfield,83.0,83.0,8.0,Rodney Dangerfield
92,1984-01-21,I Won't Stand In Your Way,Stray Cats,73.0,35.0,13.0,Stray Cats
93,1984-01-21,Souls,Rick Springfield,74.0,23.0,15.0,Rick Springfield
94,1984-01-21,When The Lights Go Out,Naked Eyes,78.0,37.0,14.0,Naked Eyes
95,1984-01-21,You Don't Believe,The Alan Parsons Project,79.0,54.0,10.0,The Alan Parsons Project
96,1984-01-21,Let's Go Up,Diana Ross,77.0,77.0,6.0,Diana Ross
97,1984-01-21,Someone Like You,Michael Stanley Band,75.0,75.0,5.0,Michael Stanley Band
98,1984-01-21,Touch A Four Leaf Clover,Atlantic Starr,91.0,87.0,7.0,Atlantic Starr
99,1984-01-21,Lick It Up,KISS,93.0,66.0,11.0,KISS
