Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
14,2002-03-23,Girlfriend,'N Sync Featuring Nelly,16.0,14.0,7.0,'N Sync Featuring Nelly
15,2002-03-23,U Got It Bad,Usher,9.0,1.0,27.0,Usher
16,2002-03-23,My Sacrifice,Creed,11.0,4.0,22.0,Creed
17,2002-03-23,Can't Fight The Moonlight,LeAnn Rimes,14.0,11.0,36.0,LeAnn Rimes
18,2002-03-23,I Love You,Faith Evans,18.0,18.0,9.0,Faith Evans
19,2002-03-23,7 Days,Craig David,15.0,10.0,16.0,Craig David
20,2002-03-23,"Lights, Camera, Action!",Mr. Cheeks,17.0,14.0,24.0,Mr. Cheeks
21,2002-03-23,Escape,Enrique Iglesias,23.0,21.0,5.0,Enrique Iglesias
22,2002-03-23,The Whole World,OutKast Featuring Killer Mike,22.0,19.0,14.0,OutKast Featuring Killer Mike
23,2002-03-23,Hands Clean,Alanis Morissette,26.0,23.0,8.0,Alanis Morissette
24,2002-03-23,No More Drama,Mary J. Blige,28.0,15.0,15.0,Mary J. Blige
25,2002-03-23,Family Affair,Mary J. Blige,24.0,1.0,35.0,Mary J. Blige
26,2002-03-23,Don't Let Me Get Me,P!nk,43.0,26.0,3.0,P!nk
27,2002-03-23,Get The Party Started,P!nk,25.0,4.0,22.0,P!nk
28,2002-03-23,"Whenever, Wherever",Shakira,21.0,6.0,22.0,Shakira
29,2002-03-23,More Than A Woman,Aaliyah,32.0,29.0,8.0,Aaliyah
30,2002-03-23,Don't You Forget It,Glenn Lewis,30.0,30.0,17.0,Glenn Lewis
31,2002-03-23,A Thousand Miles,Vanessa Carlton,46.0,31.0,4.0,Vanessa Carlton
32,2002-03-23,Nothing In This World,KeKe Wyatt Featuring Avant,27.0,27.0,12.0,KeKe Wyatt Featuring Avant
33,2002-03-23,Roll Out (My Business),Ludacris,29.0,17.0,20.0,Ludacris
34,2002-03-23,Youth Of The Nation,P.O.D.,40.0,34.0,7.0,P.O.D.
35,2002-03-23,Hero,Enrique Iglesias,31.0,3.0,26.0,Enrique Iglesias
36,2002-03-23,The Cowboy In Me,Tim McGraw,33.0,33.0,11.0,Tim McGraw
37,2002-03-23,All You Wanted,Michelle Branch,45.0,37.0,5.0,Michelle Branch
38,2002-03-23,Superman (It's Not Easy),Five For Fighting,37.0,14.0,30.0,Five For Fighting
39,2002-03-23,The Long Goodbye,Brooks & Dunn,39.0,39.0,14.0,Brooks & Dunn
40,2002-03-23,Welcome To Atlanta,Jermaine Dupri & Ludacris,35.0,35.0,13.0,Jermaine Dupri Featuring Ludacris
41,2002-03-23,Blessed,Martina McBride,41.0,41.0,11.0,Martina McBride
42,2002-03-23,Wasting My Time,Default,42.0,42.0,12.0,Default
43,2002-03-23,Anything,Jaheim Featuring Next,54.0,43.0,5.0,Jaheim Featuring Next
44,2002-03-23,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,57.0,44.0,4.0,Busta Rhymes Featuring P. Diddy & Pharrell
45,2002-03-23,A New Day Has Come,Celine Dion,55.0,45.0,4.0,Celine Dion
46,2002-03-23,Rapture (Tastes So Sweet),iio,58.0,46.0,6.0,iio
47,2002-03-23,"I Breathe In, I Breathe Out",Chris Cagle,52.0,47.0,7.0,Chris Cagle
48,2002-03-23,Caramel,City High Featuring Eve,38.0,18.0,24.0,City High Featuring Eve
49,2002-03-23,Uh Huh,B2K,44.0,38.0,12.0,B2K
50,2002-03-23,Young,Kenny Chesney,51.0,50.0,7.0,Kenny Chesney
51,2002-03-23,Bring On The Rain,Jo Dee Messina With Tim McGraw,36.0,36.0,16.0,Jo Dee Messina Featuring Tim McGraw
52,2002-03-23,Butterflies,Michael Jackson,34.0,14.0,19.0,Michael Jackson
53,2002-03-23,My List,Toby Keith,56.0,53.0,6.0,Toby Keith
54,2002-03-23,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,61.0,54.0,6.0,Ludacris Featuring Sleepy Brown
55,2002-03-23,Good Morning Beautiful,Steve Holy,50.0,29.0,17.0,Steve Holy
56,2002-03-23,Underneath Your Clothes,Shakira,70.0,56.0,2.0,Shakira
57,2002-03-23,Standing Still,Jewel,49.0,25.0,19.0,Jewel
58,2002-03-23,Young'n (Holla Back),Fabolous,48.0,33.0,17.0,Fabolous
59,2002-03-23,I'm Movin' On,Rascal Flatts,60.0,57.0,8.0,Rascal Flatts
60,2002-03-23,Some Days You Gotta Dance,Dixie Chicks,59.0,55.0,10.0,Dixie Chicks
61,2002-03-23,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,74.0,61.0,2.0,P. Diddy Featuring Usher Featuring Loon
62,2002-03-23,Roc The Mic,Beanie Sigel & Freeway,62.0,62.0,5.0,Beanie Sigel Featuring Freeway
63,2002-03-23,Here Is Gone,Goo Goo Dolls,,,,Goo Goo Dolls
64,2002-03-23,Break Ya Neck,Busta Rhymes,53.0,26.0,20.0,Busta Rhymes
65,2002-03-23,That's When I Love You,Phil Vassar,65.0,65.0,5.0,Phil Vassar
66,2002-03-23,This Woman's Work,Maxwell,75.0,66.0,2.0,Maxwell
67,2002-03-23,The Middle,Jimmy Eat World,71.0,67.0,2.0,Jimmy Eat World
68,2002-03-23,What If She's An Angel,Tommy Shane Steiner,68.0,68.0,5.0,Tommy Shane Steiner
69,2002-03-23,For You,Staind,69.0,69.0,4.0,Staind
70,2002-03-23,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",66.0,45.0,15.0,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine Featuring Tweet"
71,2002-03-23,Wrong Impression,Natalie Imbruglia,64.0,64.0,4.0,Natalie Imbruglia
72,2002-03-23,Crawling In The Dark,Hoobastank,72.0,72.0,4.0,Hoobastank
73,2002-03-23,Drive (For Daddy Gene),Alan Jackson,78.0,73.0,2.0,Alan Jackson
74,2002-03-23,Makin' Good Love,Avant,,,,Avant
75,2002-03-23,Where Were You (When The World Stopped Turning),Alan Jackson,76.0,28.0,18.0,Alan Jackson
76,2002-03-23,Wrapped Around,Brad Paisley,63.0,35.0,19.0,Brad Paisley
77,2002-03-23,The World's Greatest,R. Kelly,73.0,34.0,13.0,R. Kelly
78,2002-03-23,Hush Lil' Lady,Corey Featuring Lil' Romeo,81.0,63.0,9.0,Corey Featuring Lil' Romeo
79,2002-03-23,Too Bad,Nickelback,79.0,79.0,2.0,Nickelback
80,2002-03-23,Any Other Night,Sharissa,80.0,80.0,7.0,Sharissa
81,2002-03-23,halfcrazy,Musiq,,,,Musiq
82,2002-03-23,Insatiable,Darren Hayes,77.0,77.0,4.0,Darren Hayes
83,2002-03-23,Never,Amanda Perez,83.0,83.0,6.0,Amanda Perez
84,2002-03-23,I Should Be Sleeping,Emerson Drive,84.0,84.0,2.0,Emerson Drive
85,2002-03-23,Hey Luv (Anything),Mobb Deep Featuring 112,67.0,58.0,9.0,Mobb Deep Featuring 112
86,2002-03-23,That's Just Jessie,Kevin Denney,86.0,86.0,8.0,Kevin Denney
87,2002-03-23,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,82.0,37.0,15.0,Mystikal
88,2002-03-23,Chop Suey,System Of A Down,89.0,76.0,12.0,System Of A Down
89,2002-03-23,Brotha,Angie Stone,88.0,52.0,20.0,Angie Stone
90,2002-03-23,Video,India.Arie,95.0,47.0,20.0,India.Arie
91,2002-03-23,Got Ur Self A...,Nas,90.0,87.0,15.0,Nas
92,2002-03-23,Wish I Didn't Miss You,Angie Stone,,,,Angie Stone
93,2002-03-23,It's Goin' Down,X-Ecutioners,93.0,93.0,3.0,X-Ecutioners
94,2002-03-23,Awnaw,Nappy Roots,94.0,94.0,3.0,Nappy Roots
95,2002-03-23,In Another World,Joe Diffie,85.0,66.0,10.0,Joe Diffie
96,2002-03-23,Give It To Her,Tanto Metro & Devonte,,,,Tanto Metro Featuring Devonte
97,2002-03-23,No Matta What (Party All Night),Toya,97.0,97.0,2.0,Toya
98,2002-03-23,Round And Round,Jonell & Method Man,91.0,62.0,15.0,Jonell Featuring Method Man
99,2002-03-23,Jigga,JAY-Z,92.0,66.0,9.0,JAY-Z
100,2002-03-23,Knoc,"Knoc-Turn'Al With Dr. Dre & Missy ""Misdemeanor"" Elliott",98.0,98.0,3.0,"Knoc-Turn'Al Featuring Dr. Dre Featuring Missy ""Misdemeanor"" Elliott"
1,2002-03-30,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,1.0,1.0,14.0,Jennifer Lopez Featuring Ja Rule
2,2002-03-30,In The End,Linkin Park,3.0,2.0,22.0,Linkin Park
3,2002-03-30,How You Remind Me,Nickelback,4.0,1.0,30.0,Nickelback
4,2002-03-30,Always On Time,Ja Rule Featuring Ashanti,2.0,1.0,20.0,Ja Rule Featuring Ashanti
5,2002-03-30,What's Luv?,Fat Joe Featuring Ashanti,8.0,5.0,7.0,Fat Joe Featuring Ashanti
6,2002-03-30,Girlfriend,'N Sync Featuring Nelly,14.0,6.0,8.0,'N Sync Featuring Nelly
7,2002-03-30,Blurry,Puddle Of Mudd,6.0,6.0,15.0,Puddle Of Mudd
8,2002-03-30,Wherever You Will Go,The Calling,5.0,5.0,21.0,The Calling
9,2002-03-30,Foolish,Ashanti,11.0,9.0,7.0,Ashanti
10,2002-03-30,Can't Get You Out Of My Head,Kylie Minogue,7.0,7.0,10.0,Kylie Minogue
11,2002-03-30,Oops (Oh My),Tweet,10.0,10.0,8.0,Tweet
12,2002-03-30,U Don't Have To Call,Usher,12.0,12.0,8.0,Usher
13,2002-03-30,What About Us?,Brandy,9.0,7.0,10.0,Brandy
14,2002-03-30,Can't Fight The Moonlight,LeAnn Rimes,17.0,11.0,37.0,LeAnn Rimes
15,2002-03-30,I Love You,Faith Evans,18.0,15.0,10.0,Faith Evans
16,2002-03-30,"Lights, Camera, Action!",Mr. Cheeks,20.0,14.0,25.0,Mr. Cheeks
17,2002-03-30,Escape,Enrique Iglesias,21.0,17.0,6.0,Enrique Iglesias
18,2002-03-30,U Got It Bad,Usher,15.0,1.0,28.0,Usher
19,2002-03-30,Hey Baby,No Doubt Featuring Bounty Killer,13.0,5.0,17.0,No Doubt Featuring Bounty Killer
20,2002-03-30,My Sacrifice,Creed,16.0,4.0,23.0,Creed
21,2002-03-30,7 Days,Craig David,19.0,10.0,17.0,Craig David
22,2002-03-30,Don't Let Me Get Me,P!nk,26.0,22.0,4.0,P!nk
23,2002-03-30,A Thousand Miles,Vanessa Carlton,31.0,23.0,5.0,Vanessa Carlton
24,2002-03-30,All You Wanted,Michelle Branch,37.0,24.0,6.0,Michelle Branch
25,2002-03-30,More Than A Woman,Aaliyah,29.0,25.0,9.0,Aaliyah
26,2002-03-30,Hands Clean,Alanis Morissette,23.0,23.0,9.0,Alanis Morissette
27,2002-03-30,The Whole World,OutKast Featuring Killer Mike,22.0,19.0,15.0,OutKast Featuring Killer Mike
28,2002-03-30,Family Affair,Mary J. Blige,25.0,1.0,36.0,Mary J. Blige
29,2002-03-30,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,44.0,29.0,5.0,Busta Rhymes Featuring P. Diddy & Pharrell
30,2002-03-30,Youth Of The Nation,P.O.D.,34.0,30.0,8.0,P.O.D.
31,2002-03-30,Blessed,Martina McBride,41.0,31.0,12.0,Martina McBride
32,2002-03-30,Don't You Forget It,Glenn Lewis,30.0,30.0,18.0,Glenn Lewis
33,2002-03-30,Nothing In This World,KeKe Wyatt Featuring Avant,32.0,27.0,13.0,KeKe Wyatt Featuring Avant
34,2002-03-30,Wasting My Time,Default,42.0,34.0,13.0,Default
35,2002-03-30,Hero,Enrique Iglesias,35.0,3.0,27.0,Enrique Iglesias
36,2002-03-30,Get The Party Started,P!nk,27.0,4.0,23.0,P!nk
37,2002-03-30,The Cowboy In Me,Tim McGraw,36.0,33.0,12.0,Tim McGraw
38,2002-03-30,A New Day Has Come,Celine Dion,45.0,38.0,5.0,Celine Dion
39,2002-03-30,"Whenever, Wherever",Shakira,28.0,6.0,23.0,Shakira
40,2002-03-30,Superman (It's Not Easy),Five For Fighting,38.0,14.0,31.0,Five For Fighting
41,2002-03-30,Anything,Jaheim Featuring Next,43.0,41.0,6.0,Jaheim Featuring Next
42,2002-03-30,My List,Toby Keith,53.0,42.0,7.0,Toby Keith
43,2002-03-30,"I Breathe In, I Breathe Out",Chris Cagle,47.0,43.0,8.0,Chris Cagle
44,2002-03-30,Here Is Gone,Goo Goo Dolls,63.0,44.0,2.0,Goo Goo Dolls
45,2002-03-30,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,54.0,45.0,7.0,Ludacris Featuring Sleepy Brown
46,2002-03-30,Rapture (Tastes So Sweet),iio,46.0,46.0,7.0,iio
47,2002-03-30,Roll Out (My Business),Ludacris,33.0,17.0,21.0,Ludacris
48,2002-03-30,No More Drama,Mary J. Blige,24.0,15.0,16.0,Mary J. Blige
49,2002-03-30,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,61.0,49.0,3.0,P. Diddy Featuring Usher Featuring Loon
50,2002-03-30,The Long Goodbye,Brooks & Dunn,39.0,39.0,15.0,Brooks & Dunn
51,2002-03-30,Welcome To Atlanta,Jermaine Dupri & Ludacris,40.0,35.0,14.0,Jermaine Dupri Featuring Ludacris
52,2002-03-30,Young,Kenny Chesney,50.0,50.0,8.0,Kenny Chesney
53,2002-03-30,Underneath Your Clothes,Shakira,56.0,53.0,3.0,Shakira
54,2002-03-30,Butterflies,Michael Jackson,52.0,14.0,20.0,Michael Jackson
55,2002-03-30,Uh Huh,B2K,49.0,38.0,13.0,B2K
56,2002-03-30,I'm Movin' On,Rascal Flatts,59.0,56.0,9.0,Rascal Flatts
57,2002-03-30,Bring On The Rain,Jo Dee Messina With Tim McGraw,51.0,36.0,17.0,Jo Dee Messina Featuring Tim McGraw
58,2002-03-30,Good Morning Beautiful,Steve Holy,55.0,29.0,18.0,Steve Holy
59,2002-03-30,Roc The Mic,Beanie Sigel & Freeway,62.0,59.0,6.0,Beanie Sigel Featuring Freeway
60,2002-03-30,That's When I Love You,Phil Vassar,65.0,60.0,6.0,Phil Vassar
61,2002-03-30,Young'n (Holla Back),Fabolous,58.0,33.0,18.0,Fabolous
62,2002-03-30,Rainy Dayz,Mary J. Blige Featuring Ja Rule,,,,Mary J. Blige Featuring Ja Rule
63,2002-03-30,The Middle,Jimmy Eat World,67.0,63.0,3.0,Jimmy Eat World
64,2002-03-30,Standing Still,Jewel,57.0,25.0,20.0,Jewel
65,2002-03-30,This Woman's Work,Maxwell,66.0,65.0,3.0,Maxwell
66,2002-03-30,What If She's An Angel,Tommy Shane Steiner,68.0,66.0,6.0,Tommy Shane Steiner
67,2002-03-30,Drive (For Daddy Gene),Alan Jackson,73.0,67.0,3.0,Alan Jackson
68,2002-03-30,Some Days You Gotta Dance,Dixie Chicks,60.0,55.0,11.0,Dixie Chicks
69,2002-03-30,halfcrazy,Musiq,81.0,69.0,2.0,Musiq
70,2002-03-30,Makin' Good Love,Avant,74.0,70.0,2.0,Avant
71,2002-03-30,For You,Staind,69.0,69.0,5.0,Staind
72,2002-03-30,Crawling In The Dark,Hoobastank,72.0,72.0,5.0,Hoobastank
73,2002-03-30,Modern Day Bonnie And Clyde,Travis Tritt,,,,Travis Tritt
74,2002-03-30,Too Bad,Nickelback,79.0,74.0,3.0,Nickelback
75,2002-03-30,I Should Be Sleeping,Emerson Drive,84.0,75.0,3.0,Emerson Drive
76,2002-03-30,Wrong Impression,Natalie Imbruglia,71.0,64.0,5.0,Natalie Imbruglia
77,2002-03-30,Any Other Night,Sharissa,80.0,77.0,8.0,Sharissa
78,2002-03-30,Hush Lil' Lady,Corey Featuring Lil' Romeo,78.0,63.0,10.0,Corey Featuring Lil' Romeo
79,2002-03-30,Where Were You (When The World Stopped Turning),Alan Jackson,75.0,28.0,19.0,Alan Jackson
80,2002-03-30,Wrapped Around,Brad Paisley,76.0,35.0,20.0,Brad Paisley
81,2002-03-30,Insatiable,Darren Hayes,82.0,77.0,5.0,Darren Hayes
82,2002-03-30,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",70.0,45.0,16.0,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine Featuring Tweet"
83,2002-03-30,Never,Amanda Perez,83.0,83.0,7.0,Amanda Perez
84,2002-03-30,Hey Luv (Anything),Mobb Deep Featuring 112,85.0,58.0,10.0,Mobb Deep Featuring 112
85,2002-03-30,That's Just Jessie,Kevin Denney,86.0,85.0,9.0,Kevin Denney
86,2002-03-30,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,87.0,37.0,16.0,Mystikal
87,2002-03-30,The World's Greatest,R. Kelly,77.0,34.0,14.0,R. Kelly
88,2002-03-30,Video,India.Arie,90.0,47.0,21.0,India.Arie
89,2002-03-30,Awnaw,Nappy Roots,94.0,89.0,4.0,Nappy Roots
90,2002-03-30,Wish I Didn't Miss You,Angie Stone,92.0,90.0,2.0,Angie Stone
91,2002-03-30,Chop Suey,System Of A Down,88.0,76.0,13.0,System Of A Down
92,2002-03-30,It's Goin' Down,X-Ecutioners,93.0,92.0,4.0,X-Ecutioners
93,2002-03-30,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,,,,Naughty By Nature Featuring 3LW
94,2002-03-30,Take You Home With Me a.k.a. Body,R. Kelly & Jay-Z,,,,R. Kelly & Jay-Z
95,2002-03-30,Got Ur Self A...,Nas,91.0,87.0,16.0,Nas
96,2002-03-30,Give It To Her,Tanto Metro & Devonte,96.0,96.0,2.0,Tanto Metro Featuring Devonte
97,2002-03-30,No Matta What (Party All Night),Toya,97.0,97.0,3.0,Toya
98,2002-03-30,Feel The Girl,Ms. Jade,,,,Ms. Jade
99,2002-03-30,In Another World,Joe Diffie,95.0,66.0,11.0,Joe Diffie
100,2002-03-30,Round And Round,Jonell & Method Man,98.0,62.0,16.0,Jonell Featuring Method Man
1,2002-04-06,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,1.0,1.0,15.0,Jennifer Lopez Featuring Ja Rule
2,2002-04-06,What's Luv?,Fat Joe Featuring Ashanti,5.0,2.0,8.0,Fat Joe Featuring Ashanti
3,2002-04-06,In The End,Linkin Park,2.0,2.0,23.0,Linkin Park
4,2002-04-06,Foolish,Ashanti,9.0,4.0,8.0,Ashanti
5,2002-04-06,Girlfriend,'N Sync Featuring Nelly,6.0,5.0,9.0,'N Sync Featuring Nelly
6,2002-04-06,How You Remind Me,Nickelback,3.0,1.0,31.0,Nickelback
7,2002-04-06,Blurry,Puddle Of Mudd,7.0,6.0,16.0,Puddle Of Mudd
8,2002-04-06,U Don't Have To Call,Usher,12.0,8.0,9.0,Usher
9,2002-04-06,Always On Time,Ja Rule Featuring Ashanti,4.0,1.0,21.0,Ja Rule Featuring Ashanti
10,2002-04-06,Oops (Oh My),Tweet,11.0,10.0,9.0,Tweet
11,2002-04-06,Can't Get You Out Of My Head,Kylie Minogue,10.0,7.0,11.0,Kylie Minogue
12,2002-04-06,Wherever You Will Go,The Calling,8.0,5.0,22.0,The Calling
13,2002-04-06,What About Us?,Brandy,13.0,7.0,11.0,Brandy
14,2002-04-06,I Love You,Faith Evans,15.0,14.0,11.0,Faith Evans
15,2002-04-06,Don't Let Me Get Me,P!nk,22.0,15.0,5.0,P!nk
16,2002-04-06,A Thousand Miles,Vanessa Carlton,23.0,16.0,6.0,Vanessa Carlton
17,2002-04-06,Escape,Enrique Iglesias,17.0,17.0,7.0,Enrique Iglesias
18,2002-04-06,Can't Fight The Moonlight,LeAnn Rimes,14.0,11.0,38.0,LeAnn Rimes
19,2002-04-06,All You Wanted,Michelle Branch,24.0,19.0,7.0,Michelle Branch
20,2002-04-06,My Sacrifice,Creed,20.0,4.0,24.0,Creed
21,2002-04-06,"Lights, Camera, Action!",Mr. Cheeks,16.0,14.0,26.0,Mr. Cheeks
22,2002-04-06,The Whole World,OutKast Featuring Killer Mike,27.0,19.0,16.0,OutKast Featuring Killer Mike
23,2002-04-06,U Got It Bad,Usher,18.0,1.0,29.0,Usher
24,2002-04-06,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,49.0,24.0,4.0,P. Diddy Featuring Usher Featuring Loon
25,2002-04-06,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,29.0,25.0,6.0,Busta Rhymes Featuring P. Diddy & Pharrell
26,2002-04-06,Here Is Gone,Goo Goo Dolls,44.0,26.0,3.0,Goo Goo Dolls
27,2002-04-06,More Than A Woman,Aaliyah,25.0,25.0,10.0,Aaliyah
28,2002-04-06,Youth Of The Nation,P.O.D.,30.0,28.0,9.0,P.O.D.
29,2002-04-06,Hands Clean,Alanis Morissette,26.0,23.0,10.0,Alanis Morissette
30,2002-04-06,Anything,Jaheim Featuring Next,41.0,30.0,7.0,Jaheim Featuring Next
31,2002-04-06,Blessed,Martina McBride,31.0,31.0,13.0,Martina McBride
32,2002-04-06,7 Days,Craig David,21.0,10.0,18.0,Craig David
33,2002-04-06,Underneath Your Clothes,Shakira,53.0,33.0,4.0,Shakira
34,2002-04-06,Wasting My Time,Default,34.0,34.0,14.0,Default
35,2002-04-06,Family Affair,Mary J. Blige,28.0,1.0,37.0,Mary J. Blige
36,2002-04-06,Hey Baby,No Doubt Featuring Bounty Killer,19.0,5.0,18.0,No Doubt Featuring Bounty Killer
37,2002-04-06,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,45.0,37.0,8.0,Ludacris Featuring Sleepy Brown
38,2002-04-06,A New Day Has Come,Celine Dion,38.0,38.0,6.0,Celine Dion
39,2002-04-06,My List,Toby Keith,42.0,39.0,8.0,Toby Keith
40,2002-04-06,"I Breathe In, I Breathe Out",Chris Cagle,43.0,40.0,9.0,Chris Cagle
41,2002-04-06,Don't You Forget It,Glenn Lewis,32.0,30.0,19.0,Glenn Lewis
42,2002-04-06,The Cowboy In Me,Tim McGraw,37.0,33.0,13.0,Tim McGraw
43,2002-04-06,Hero,Enrique Iglesias,35.0,3.0,28.0,Enrique Iglesias
44,2002-04-06,Superman (It's Not Easy),Five For Fighting,40.0,14.0,32.0,Five For Fighting
45,2002-04-06,Young,Kenny Chesney,52.0,45.0,9.0,Kenny Chesney
46,2002-04-06,Nothing In This World,KeKe Wyatt Featuring Avant,33.0,27.0,14.0,KeKe Wyatt Featuring Avant
47,2002-04-06,I'm Movin' On,Rascal Flatts,56.0,47.0,10.0,Rascal Flatts
48,2002-04-06,Get The Party Started,P!nk,36.0,4.0,24.0,P!nk
49,2002-04-06,"Whenever, Wherever",Shakira,39.0,6.0,24.0,Shakira
50,2002-04-06,Rapture (Tastes So Sweet),iio,46.0,46.0,8.0,iio
51,2002-04-06,Rainy Dayz,Mary J. Blige Featuring Ja Rule,62.0,51.0,2.0,Mary J. Blige Featuring Ja Rule
52,2002-04-06,No More Drama,Mary J. Blige,48.0,15.0,17.0,Mary J. Blige
53,2002-04-06,That's When I Love You,Phil Vassar,60.0,53.0,7.0,Phil Vassar
54,2002-04-06,Welcome To Atlanta,Jermaine Dupri & Ludacris,51.0,35.0,15.0,Jermaine Dupri Featuring Ludacris
55,2002-04-06,The Long Goodbye,Brooks & Dunn,50.0,39.0,16.0,Brooks & Dunn
56,2002-04-06,The Middle,Jimmy Eat World,63.0,56.0,4.0,Jimmy Eat World
57,2002-04-06,Drive (For Daddy Gene),Alan Jackson,67.0,57.0,4.0,Alan Jackson
58,2002-04-06,Roc The Mic,Beanie Sigel & Freeway,59.0,58.0,7.0,Beanie Sigel Featuring Freeway
59,2002-04-06,Young'n (Holla Back),Fabolous,61.0,33.0,19.0,Fabolous
60,2002-04-06,Makin' Good Love,Avant,70.0,60.0,3.0,Avant
61,2002-04-06,Bring On The Rain,Jo Dee Messina With Tim McGraw,57.0,36.0,18.0,Jo Dee Messina Featuring Tim McGraw
62,2002-04-06,Uh Huh,B2K,55.0,38.0,14.0,B2K
63,2002-04-06,This Woman's Work,Maxwell,65.0,63.0,4.0,Maxwell
64,2002-04-06,Good Morning Beautiful,Steve Holy,58.0,29.0,19.0,Steve Holy
65,2002-04-06,What If She's An Angel,Tommy Shane Steiner,66.0,65.0,7.0,Tommy Shane Steiner
66,2002-04-06,For You,Staind,71.0,66.0,6.0,Staind
67,2002-04-06,halfcrazy,Musiq,69.0,67.0,3.0,Musiq
68,2002-04-06,Crawling In The Dark,Hoobastank,72.0,68.0,6.0,Hoobastank
69,2002-04-06,Too Bad,Nickelback,74.0,69.0,4.0,Nickelback
70,2002-04-06,Modern Day Bonnie And Clyde,Travis Tritt,73.0,70.0,2.0,Travis Tritt
71,2002-04-06,I Should Be Sleeping,Emerson Drive,75.0,71.0,4.0,Emerson Drive
72,2002-04-06,Any Other Night,Sharissa,77.0,72.0,9.0,Sharissa
73,2002-04-06,I Don't Have To Be Me ('til Monday),Steve Azar,,,,Steve Azar
74,2002-04-06,How Come You Don't Call Me,Alicia Keys,,,,Alicia Keys
75,2002-04-06,Living And Living Well,George Strait,,,,George Strait
76,2002-04-06,Where Were You (When The World Stopped Turning),Alan Jackson,79.0,28.0,20.0,Alan Jackson
77,2002-04-06,Some Days You Gotta Dance,Dixie Chicks,68.0,55.0,12.0,Dixie Chicks
78,2002-04-06,That's Just Jessie,Kevin Denney,85.0,78.0,10.0,Kevin Denney
79,2002-04-06,Never,Amanda Perez,83.0,79.0,8.0,Amanda Perez
80,2002-04-06,Insatiable,Darren Hayes,81.0,77.0,6.0,Darren Hayes
81,2002-04-06,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",82.0,45.0,17.0,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine Featuring Tweet"
82,2002-04-06,Video,India.Arie,88.0,47.0,22.0,India.Arie
83,2002-04-06,Awnaw,Nappy Roots,89.0,83.0,5.0,Nappy Roots
84,2002-04-06,Hush Lil' Lady,Corey Featuring Lil' Romeo,78.0,63.0,11.0,Corey Featuring Lil' Romeo
85,2002-04-06,Song For The Lonely,Cher,,,,Cher
86,2002-04-06,Wrong Impression,Natalie Imbruglia,76.0,64.0,6.0,Natalie Imbruglia
87,2002-04-06,Take You Home With Me a.k.a. Body,R. Kelly & Jay-Z,94.0,87.0,2.0,R. Kelly & Jay-Z
88,2002-04-06,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,93.0,88.0,2.0,Naughty By Nature Featuring 3LW
89,2002-04-06,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,86.0,37.0,17.0,Mystikal
90,2002-04-06,Wish I Didn't Miss You,Angie Stone,90.0,90.0,3.0,Angie Stone
91,2002-04-06,It's Goin' Down,X-Ecutioners,92.0,91.0,5.0,X-Ecutioners
92,2002-04-06,The World's Greatest,R. Kelly,87.0,34.0,15.0,R. Kelly
93,2002-04-06,Hey Luv (Anything),Mobb Deep Featuring 112,84.0,58.0,11.0,Mobb Deep Featuring 112
94,2002-04-06,Chop Suey,System Of A Down,91.0,76.0,14.0,System Of A Down
95,2002-04-06,Give It To Her,Tanto Metro & Devonte,96.0,95.0,3.0,Tanto Metro Featuring Devonte
96,2002-04-06,No Matta What (Party All Night),Toya,97.0,96.0,4.0,Toya
97,2002-04-06,Got Ur Self A...,Nas,95.0,87.0,17.0,Nas
98,2002-04-06,Feel The Girl,Ms. Jade,98.0,98.0,2.0,Ms. Jade
99,2002-04-06,Closet Freak,Cee-Lo,,,,Cee-Lo
100,2002-04-06,Round And Round,Jonell & Method Man,100.0,62.0,17.0,Jonell Featuring Method Man
1,2002-04-13,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,1.0,1.0,16.0,Jennifer Lopez Featuring Ja Rule
