Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
41,1997-01-04,"Space Jam (From ""Space Jam"")",Quad City DJ's,56.0,41.0,3.0,Quad City DJ's
42,1997-01-04,When You're Gone/Free To Decide,The Cranberries,44.0,42.0,7.0,The Cranberries
43,1997-01-04,Let's Make A Night To Remember,Bryan Adams,42.0,24.0,19.0,Bryan Adams
44,1997-01-04,Bow Down,Westside Connection,45.0,21.0,15.0,Westside Connection
45,1997-01-04,My Boo,Ghost Town DJ's,38.0,31.0,27.0,Ghost Town DJ's
46,1997-01-04,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,47.0,46.0,4.0,Mack 10 Featuring Tha Dogg Pound
47,1997-01-04,Thirty-Three,The Smashing Pumpkins,49.0,47.0,6.0,The Smashing Pumpkins
48,1997-01-04,Loungin,LL Cool J,43.0,3.0,27.0,LL Cool J
49,1997-01-04,Knocks Me Off My Feet,Donell Jones,51.0,49.0,10.0,Donell Jones
50,1997-01-04,"Missing You (From ""Set It Off"")","Brandy, Tamia, Gladys Knight & Chaka Khan",54.0,25.0,20.0,"Brandy, Tamia Featuring Gladys Knight Featuring Chaka Khan"
51,1997-01-04,If Your Girl Only Knew,Aaliyah,53.0,11.0,19.0,Aaliyah
52,1997-01-04,Without Love,Donna Lewis,52.0,52.0,4.0,Donna Lewis
53,1997-01-04,I Like It,The Blackout Allstars,59.0,53.0,5.0,The Blackout Allstars
54,1997-01-04,I'm Not Giving You Up,Gloria Estefan,57.0,54.0,5.0,Gloria Estefan
55,1997-01-04,If We Fall In Love Tonight,Rod Stewart,55.0,55.0,8.0,Rod Stewart
56,1997-01-04,It's Your Body,Johnny Gill Featuring Roger Troutman,63.0,56.0,4.0,Johnny Gill Featuring Roger Troutman
57,1997-01-04,Macarena Christmas,Los Del Rio,66.0,57.0,3.0,Los Del Rio
58,1997-01-04,Little Bitty,Alan Jackson,60.0,58.0,8.0,Alan Jackson
59,1997-01-04,When Boy Meets Girl,Total,61.0,50.0,11.0,Total
60,1997-01-04,"How Could You (From ""Bulletproof"")",K-Ci & JoJo,58.0,53.0,8.0,K-Ci & JoJo
61,1997-01-04,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",LL Cool J,98.0,61.0,2.0,LL Cool J
62,1997-01-04,Barely Breathing,Duncan Sheik,62.0,62.0,6.0,Duncan Sheik
63,1997-01-04,Desperately Wanting,Better Than Ezra,64.0,63.0,3.0,Better Than Ezra
64,1997-01-04,I Fell In Love,Rockell,65.0,64.0,9.0,Rockell
65,1997-01-04,Sittin' On Top Of The World,Da Brat,67.0,30.0,13.0,Da Brat
66,1997-01-04,Hero Of The Day,Metallica,73.0,66.0,9.0,Metallica
67,1997-01-04,"Bohemian Rhapsody (From ""High School High"")",The Braids,68.0,42.0,12.0,The Braids
68,1997-01-04,The Moment,Kenny G,69.0,63.0,8.0,Kenny G
69,1997-01-04,Naked Eye,Luscious Jackson,79.0,69.0,3.0,Luscious Jackson
70,1997-01-04,Sugar Honey Ice Tea,Goodfellaz,78.0,70.0,4.0,Goodfellaz
71,1997-01-04,Hit Me Off,New Edition,87.0,3.0,19.0,New Edition
72,1997-01-04,Jellyhead,Crush,72.0,72.0,21.0,Crush
73,1997-01-04,Bittersweet Me,R.E.M.,70.0,46.0,8.0,R.E.M.
74,1997-01-04,Let's Ride,Richie Rich,74.0,74.0,6.0,Richie Rich
75,1997-01-04,God Bless The Child,Shania Twain,80.0,75.0,2.0,Shania Twain
76,1997-01-04,Tonight Is The Night,Le Click,76.0,75.0,18.0,Le Click
77,1997-01-04,Nowhere To Go,Melissa Etheridge,77.0,40.0,13.0,Melissa Etheridge
78,1997-01-04,Every Light In The House,Trace Adkins,86.0,78.0,7.0,Trace Adkins
79,1997-01-04,Friends,John Michael Montgomery,89.0,79.0,2.0,John Michael Montgomery
80,1997-01-04,I Can Make It Better,Luther Vandross,83.0,80.0,3.0,Luther Vandross
81,1997-01-04,At Night I Pray,Wild Orchid,81.0,63.0,15.0,Wild Orchid
82,1997-01-04,All I Want,Susanna Hoffs,82.0,82.0,6.0,Susanna Hoffs
83,1997-01-04,I Luv U Baby,The Original,71.0,66.0,12.0,The Original
84,1997-01-04,Da' Dip,Freak Nasty,,,,Freak Nasty
85,1997-01-04,One And One,Robert Miles Featuring Maria Nayler,88.0,54.0,14.0,Robert Miles Featuring Maria Nayler
86,1997-01-04,"That Thing You Do! (From ""That Thing You Do!"")",The Wonders,85.0,41.0,13.0,The Wonders
87,1997-01-04,"What's Love Got To Do With It (From ""Supercop"")",Warren G Featuring Adina Howard,91.0,32.0,16.0,Warren G Featuring Adina Howard
88,1997-01-04,Leavin',The Tony Rich Project,92.0,88.0,5.0,The Tony Rich Project
89,1997-01-04,Dance Into The Light,Phil Collins,84.0,45.0,11.0,Phil Collins
90,1997-01-04,Luchini aka (This Is It),Camp Lo,,,,Camp Lo
91,1997-01-04,Music Makes Me High,Lost Boyz,100.0,51.0,14.0,Lost Boyz
92,1997-01-04,Get Up,Lost Boyz,,,,Lost Boyz
93,1997-01-04,Floatin' On Your Love,The Isley Brothers Featuring Angela Winbush,75.0,47.0,15.0,The Isley Brothers Featuring Angela Winbush
94,1997-01-04,Let's Get The Mood Right,Johnny Gill,93.0,53.0,16.0,Johnny Gill
95,1997-01-04,Lady,Mista,,,,Mista
96,1997-01-04,You Don't Have To Love Me,Monifah,,,,Monifah
97,1997-01-04,You Can Make History (Young Again),Elton John,90.0,70.0,11.0,Elton John
98,1997-01-04,The Sound Of My Tears,Deborah Cox,,,,Deborah Cox
99,1997-01-04,Birmingham,Amanda Marshall,94.0,43.0,15.0,Amanda Marshall
100,1997-01-04,That's How It Is (It's Like That),Redman Featuring K-Solo,95.0,95.0,2.0,Redman Featuring K-Solo
1,1997-01-11,Un-Break My Heart,Toni Braxton,1.0,1.0,12.0,Toni Braxton
2,1997-01-11,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,2.0,2.0,5.0,R. Kelly
3,1997-01-11,Don't Let Go (Love),En Vogue,3.0,3.0,10.0,En Vogue
4,1997-01-11,Nobody,Keith Sweat Featuring Athena Cage,5.0,3.0,15.0,Keith Sweat Featuring Athena Cage
5,1997-01-11,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,6.0,5.0,3.0,Whitney Houston
6,1997-01-11,No Diggity,BLACKstreet (Featuring Dr. Dre),4.0,1.0,14.0,BLACKstreet Featuring Dr. Dre
7,1997-01-11,I'm Still In Love With You,New Edition,8.0,7.0,10.0,New Edition
8,1997-01-11,Mouth,Merril Bainbridge,7.0,4.0,19.0,Merril Bainbridge
9,1997-01-11,"Last Night (From ""The Nutty Professor"")",Az Yet,14.0,9.0,21.0,Az Yet
10,1997-01-11,It's All Coming Back To Me Now,Celine Dion,11.0,2.0,22.0,Celine Dion
11,1997-01-11,Macarena (Bayside Boys Mix),Los Del Rio,10.0,1.0,56.0,Los Del Rio
12,1997-01-11,"Fly Like An Eagle (From ""Space Jam"")",Seal,13.0,12.0,4.0,Seal
13,1997-01-11,Pony,Ginuwine,12.0,6.0,19.0,Ginuwine
14,1997-01-11,When You Love A Woman,Journey,15.0,12.0,12.0,Journey
15,1997-01-11,If It Makes You Happy,Sheryl Crow,16.0,11.0,17.0,Sheryl Crow
16,1997-01-11,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,9.0,8.0,8.0,Barbra Streisand Featuring Bryan Adams
17,1997-01-11,Where Do You Go,No Mercy,17.0,5.0,28.0,No Mercy
18,1997-01-11,No Time,Lil' Kim Featuring Puff Daddy,19.0,18.0,10.0,Lil' Kim Featuring Puff Daddy
19,1997-01-11,What Kind Of Man Would I Be,Mint Condition,18.0,17.0,19.0,Mint Condition
20,1997-01-11,I Love You Always Forever,Donna Lewis,20.0,2.0,30.0,Donna Lewis
21,1997-01-11,This Is For The Lover In You,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",21.0,6.0,12.0,"Babyface Featuring LL Cool J Featuring Howard Hewett, Jody Watley Featuring Jeffrey Daniels"
22,1997-01-11,Street Dreams,Nas,23.0,22.0,10.0,Nas
23,1997-01-11,"You Must Love Me (From ""Evita"")",Madonna,24.0,18.0,9.0,Madonna
24,1997-01-11,Cold Rock A Party,MC Lyte,26.0,24.0,7.0,MC Lyte
25,1997-01-11,Foolish Games/You Were Meant For Me,Jewel,28.0,25.0,7.0,Jewel
26,1997-01-11,Twisted,Keith Sweat,25.0,2.0,30.0,Keith Sweat
27,1997-01-11,Falling,Montell Jordan,22.0,18.0,15.0,Montell Jordan
28,1997-01-11,"Tell Me (From ""Eddie"")",Dru Hill,27.0,18.0,20.0,Dru Hill
29,1997-01-11,You're Makin' Me High/Let It Flow,Toni Braxton,32.0,1.0,32.0,Toni Braxton
30,1997-01-11,Ooh Aah... Just A Little Bit,Gina G,31.0,30.0,7.0,Gina G
31,1997-01-11,Change The World,Eric Clapton,29.0,5.0,26.0,Eric Clapton
32,1997-01-11,This Is Your Night,Amber,30.0,25.0,31.0,Amber
33,1997-01-11,Come See Me,112,33.0,33.0,10.0,112
34,1997-01-11,Steelo,702,35.0,32.0,18.0,702
35,1997-01-11,ATLiens,OutKast,36.0,35.0,7.0,OutKast
36,1997-01-11,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,38.0,33.0,10.0,Nate Dogg Featuring Snoop Doggy Dogg
37,1997-01-11,"Space Jam (From ""Space Jam"")",Quad City DJ's,41.0,37.0,4.0,Quad City DJ's
38,1997-01-11,When You're Gone/Free To Decide,The Cranberries,42.0,38.0,8.0,The Cranberries
39,1997-01-11,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,46.0,39.0,5.0,Mack 10 Featuring Tha Dogg Pound
40,1997-01-11,You Learn/You Oughta Know,Alanis Morissette,40.0,6.0,25.0,Alanis Morissette
41,1997-01-11,Bow Down,Westside Connection,44.0,21.0,16.0,Westside Connection
42,1997-01-11,Counting Blue Cars,Dishwalla,37.0,15.0,41.0,Dishwalla
43,1997-01-11,Key West Intermezzo (I Saw You First),John Mellencamp,39.0,14.0,20.0,John Mellencamp
44,1997-01-11,Between You And Me,dc Talk,34.0,29.0,9.0,dc Talk
45,1997-01-11,Thirty-Three,The Smashing Pumpkins,47.0,45.0,7.0,The Smashing Pumpkins
46,1997-01-11,Let's Make A Night To Remember,Bryan Adams,43.0,24.0,20.0,Bryan Adams
47,1997-01-11,Loungin,LL Cool J,48.0,3.0,28.0,LL Cool J
48,1997-01-11,My Boo,Ghost Town DJ's,45.0,31.0,28.0,Ghost Town DJ's
49,1997-01-11,Knocks Me Off My Feet,Donell Jones,49.0,49.0,11.0,Donell Jones
50,1997-01-11,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",LL Cool J,61.0,50.0,3.0,LL Cool J
51,1997-01-11,If Your Girl Only Knew,Aaliyah,51.0,11.0,20.0,Aaliyah
52,1997-01-11,Without Love,Donna Lewis,52.0,52.0,5.0,Donna Lewis
53,1997-01-11,I Like It,The Blackout Allstars,53.0,53.0,6.0,The Blackout Allstars
54,1997-01-11,I'm Not Giving You Up,Gloria Estefan,54.0,54.0,6.0,Gloria Estefan
55,1997-01-11,It's Your Body,Johnny Gill Featuring Roger Troutman,56.0,55.0,5.0,Johnny Gill Featuring Roger Troutman
56,1997-01-11,When Boy Meets Girl,Total,59.0,50.0,12.0,Total
57,1997-01-11,"How Could You (From ""Bulletproof"")",K-Ci & JoJo,60.0,53.0,9.0,K-Ci & JoJo
58,1997-01-11,Barely Breathing,Duncan Sheik,62.0,58.0,7.0,Duncan Sheik
59,1997-01-11,Desperately Wanting,Better Than Ezra,63.0,59.0,4.0,Better Than Ezra
60,1997-01-11,Hero Of The Day,Metallica,66.0,60.0,10.0,Metallica
61,1997-01-11,If We Fall In Love Tonight,Rod Stewart,55.0,55.0,9.0,Rod Stewart
62,1997-01-11,Sittin' On Top Of The World,Da Brat,65.0,30.0,14.0,Da Brat
63,1997-01-11,"Bohemian Rhapsody (From ""High School High"")",The Braids,67.0,42.0,13.0,The Braids
64,1997-01-11,Naked Eye,Luscious Jackson,69.0,64.0,4.0,Luscious Jackson
65,1997-01-11,In My Bed,Dru Hill,,,,Dru Hill
66,1997-01-11,Little Bitty,Alan Jackson,58.0,58.0,9.0,Alan Jackson
67,1997-01-11,Let's Ride,Richie Rich,74.0,67.0,7.0,Richie Rich
68,1997-01-11,The Moment,Kenny G,68.0,63.0,9.0,Kenny G
69,1997-01-11,I Fell In Love,Rockell,64.0,64.0,10.0,Rockell
70,1997-01-11,Sugar Honey Ice Tea,Goodfellaz,70.0,70.0,5.0,Goodfellaz
71,1997-01-11,Bittersweet Me,R.E.M.,73.0,46.0,9.0,R.E.M.
72,1997-01-11,Hit Me Off,New Edition,71.0,3.0,20.0,New Edition
73,1997-01-11,"What's Love Got To Do With It (From ""Supercop"")",Warren G Featuring Adina Howard,87.0,32.0,17.0,Warren G Featuring Adina Howard
74,1997-01-11,Get Up,Lost Boyz,92.0,74.0,2.0,Lost Boyz
75,1997-01-11,God Bless The Child,Shania Twain,75.0,75.0,3.0,Shania Twain
76,1997-01-11,Nowhere To Go,Melissa Etheridge,77.0,40.0,14.0,Melissa Etheridge
77,1997-01-11,At Night I Pray,Wild Orchid,81.0,63.0,16.0,Wild Orchid
78,1997-01-11,Da' Dip,Freak Nasty,84.0,78.0,2.0,Freak Nasty
79,1997-01-11,Friends,John Michael Montgomery,79.0,79.0,3.0,John Michael Montgomery
80,1997-01-11,Macarena Christmas,Los Del Rio,57.0,57.0,4.0,Los Del Rio
81,1997-01-11,Tonight Is The Night,Le Click,76.0,75.0,19.0,Le Click
82,1997-01-11,One And One,Robert Miles Featuring Maria Nayler,85.0,54.0,15.0,Robert Miles Featuring Maria Nayler
83,1997-01-11,You Don't Have To Love Me,Monifah,96.0,83.0,2.0,Monifah
84,1997-01-11,I Luv U Baby,The Original,83.0,66.0,13.0,The Original
85,1997-01-11,What They Do,The Roots,,,,The Roots
86,1997-01-11,Floatin' On Your Love,The Isley Brothers Featuring Angela Winbush,93.0,47.0,16.0,The Isley Brothers Featuring Angela Winbush
87,1997-01-11,Luchini aka (This Is It),Camp Lo,90.0,87.0,2.0,Camp Lo
88,1997-01-11,Leavin',The Tony Rich Project,88.0,88.0,6.0,The Tony Rich Project
89,1997-01-11,I Can Make It Better,Luther Vandross,80.0,80.0,4.0,Luther Vandross
90,1997-01-11,Lady,Mista,95.0,90.0,2.0,Mista
91,1997-01-11,"That Thing You Do! (From ""That Thing You Do!"")",The Wonders,86.0,41.0,14.0,The Wonders
92,1997-01-11,Every Light In The House,Trace Adkins,78.0,78.0,8.0,Trace Adkins
93,1997-01-11,All I Want,Susanna Hoffs,82.0,82.0,7.0,Susanna Hoffs
94,1997-01-11,Dance Into The Light,Phil Collins,89.0,45.0,12.0,Phil Collins
95,1997-01-11,Music Makes Me High,Lost Boyz,91.0,51.0,15.0,Lost Boyz
96,1997-01-11,Tears,The Isley Brothers,,,,The Isley Brothers
97,1997-01-11,The Sound Of My Tears,Deborah Cox,98.0,97.0,2.0,Deborah Cox
98,1997-01-11,You Can Make History (Young Again),Elton John,97.0,70.0,12.0,Elton John
99,1997-01-11,Let's Get The Mood Right,Johnny Gill,94.0,53.0,17.0,Johnny Gill
100,1997-01-11,Birmingham,Amanda Marshall,99.0,43.0,16.0,Amanda Marshall
1,1997-01-18,Un-Break My Heart,Toni Braxton,1.0,1.0,13.0,Toni Braxton
2,1997-01-18,Don't Let Go (Love),En Vogue,3.0,2.0,11.0,En Vogue
3,1997-01-18,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,2.0,2.0,6.0,R. Kelly
4,1997-01-18,Nobody,Keith Sweat Featuring Athena Cage,4.0,3.0,16.0,Keith Sweat Featuring Athena Cage
5,1997-01-18,"I Believe In You And Me (From ""The Preacher's Wife"")",Whitney Houston,5.0,5.0,4.0,Whitney Houston
6,1997-01-18,No Diggity,BLACKstreet (Featuring Dr. Dre),6.0,1.0,15.0,BLACKstreet Featuring Dr. Dre
7,1997-01-18,Mouth,Merril Bainbridge,8.0,4.0,20.0,Merril Bainbridge
8,1997-01-18,I'm Still In Love With You,New Edition,7.0,7.0,11.0,New Edition
9,1997-01-18,It's All Coming Back To Me Now,Celine Dion,10.0,2.0,23.0,Celine Dion
10,1997-01-18,"Fly Like An Eagle (From ""Space Jam"")",Seal,12.0,10.0,5.0,Seal
11,1997-01-18,If It Makes You Happy,Sheryl Crow,15.0,11.0,18.0,Sheryl Crow
12,1997-01-18,Where Do You Go,No Mercy,17.0,5.0,29.0,No Mercy
13,1997-01-18,When You Love A Woman,Journey,14.0,12.0,13.0,Journey
14,1997-01-18,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",Barbra Streisand & Bryan Adams,16.0,8.0,9.0,Barbra Streisand Featuring Bryan Adams
15,1997-01-18,"Last Night (From ""The Nutty Professor"")",Az Yet,9.0,9.0,22.0,Az Yet
16,1997-01-18,I Love You Always Forever,Donna Lewis,20.0,2.0,31.0,Donna Lewis
17,1997-01-18,Pony,Ginuwine,13.0,6.0,20.0,Ginuwine
18,1997-01-18,No Time,Lil' Kim Featuring Puff Daddy,18.0,18.0,11.0,Lil' Kim Featuring Puff Daddy
19,1997-01-18,Macarena (Bayside Boys Mix),Los Del Rio,11.0,1.0,57.0,Los Del Rio
20,1997-01-18,Foolish Games/You Were Meant For Me,Jewel,25.0,20.0,8.0,Jewel
21,1997-01-18,What Kind Of Man Would I Be,Mint Condition,19.0,17.0,20.0,Mint Condition
22,1997-01-18,Cold Rock A Party,MC Lyte,24.0,22.0,8.0,MC Lyte
23,1997-01-18,Ooh Aah... Just A Little Bit,Gina G,30.0,23.0,8.0,Gina G
24,1997-01-18,Twisted,Keith Sweat,26.0,2.0,31.0,Keith Sweat
25,1997-01-18,Change The World,Eric Clapton,31.0,5.0,27.0,Eric Clapton
26,1997-01-18,You're Makin' Me High/Let It Flow,Toni Braxton,29.0,1.0,33.0,Toni Braxton
27,1997-01-18,"You Must Love Me (From ""Evita"")",Madonna,23.0,18.0,10.0,Madonna
28,1997-01-18,This Is Your Night,Amber,32.0,25.0,32.0,Amber
29,1997-01-18,This Is For The Lover In You,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",21.0,6.0,13.0,"Babyface Featuring LL Cool J Featuring Howard Hewett, Jody Watley Featuring Jeffrey Daniels"
30,1997-01-18,Counting Blue Cars,Dishwalla,42.0,15.0,42.0,Dishwalla
31,1997-01-18,You Learn/You Oughta Know,Alanis Morissette,40.0,6.0,26.0,Alanis Morissette
32,1997-01-18,When You're Gone/Free To Decide,The Cranberries,38.0,32.0,9.0,The Cranberries
33,1997-01-18,Come See Me,112,33.0,33.0,11.0,112
34,1997-01-18,"Tell Me (From ""Eddie"")",Dru Hill,28.0,18.0,21.0,Dru Hill
35,1997-01-18,Street Dreams,Nas,22.0,22.0,11.0,Nas
36,1997-01-18,Key West Intermezzo (I Saw You First),John Mellencamp,43.0,14.0,21.0,John Mellencamp
37,1997-01-18,Between You And Me,dc Talk,44.0,29.0,10.0,dc Talk
38,1997-01-18,Falling,Montell Jordan,27.0,18.0,16.0,Montell Jordan
39,1997-01-18,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",Mack 10 & Tha Dogg Pound,39.0,39.0,6.0,Mack 10 Featuring Tha Dogg Pound
40,1997-01-18,My Boo,Ghost Town DJ's,48.0,31.0,29.0,Ghost Town DJ's
41,1997-01-18,Steelo,702,34.0,32.0,19.0,702
42,1997-01-18,Thirty-Three,The Smashing Pumpkins,45.0,42.0,8.0,The Smashing Pumpkins
43,1997-01-18,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,36.0,33.0,11.0,Nate Dogg Featuring Snoop Doggy Dogg
44,1997-01-18,Let's Make A Night To Remember,Bryan Adams,46.0,24.0,21.0,Bryan Adams
45,1997-01-18,"Space Jam (From ""Space Jam"")",Quad City DJ's,37.0,37.0,5.0,Quad City DJ's
46,1997-01-18,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",LL Cool J,50.0,46.0,4.0,LL Cool J
47,1997-01-18,Bow Down,Westside Connection,41.0,21.0,17.0,Westside Connection
48,1997-01-18,Loungin,LL Cool J,47.0,3.0,29.0,LL Cool J
49,1997-01-18,ATLiens,OutKast,35.0,35.0,8.0,OutKast
50,1997-01-18,Without Love,Donna Lewis,52.0,50.0,6.0,Donna Lewis
51,1997-01-18,I Like It,The Blackout Allstars,53.0,51.0,7.0,The Blackout Allstars
52,1997-01-18,Barely Breathing,Duncan Sheik,58.0,52.0,8.0,Duncan Sheik
53,1997-01-18,In My Bed,Dru Hill,65.0,53.0,2.0,Dru Hill
54,1997-01-18,I'm Not Giving You Up,Gloria Estefan,54.0,54.0,7.0,Gloria Estefan
55,1997-01-18,It's Your Body,Johnny Gill Featuring Roger Troutman,55.0,55.0,6.0,Johnny Gill Featuring Roger Troutman
56,1997-01-18,If We Fall In Love Tonight,Rod Stewart,61.0,55.0,10.0,Rod Stewart
57,1997-01-18,Desperately Wanting,Better Than Ezra,59.0,57.0,5.0,Better Than Ezra
58,1997-01-18,Knocks Me Off My Feet,Donell Jones,49.0,49.0,12.0,Donell Jones
59,1997-01-18,When Boy Meets Girl,Total,56.0,50.0,13.0,Total
60,1997-01-18,Naked Eye,Luscious Jackson,64.0,60.0,5.0,Luscious Jackson
61,1997-01-18,I Fell In Love,Rockell,69.0,61.0,11.0,Rockell
62,1997-01-18,It's All About U,SWV,,,,SWV
63,1997-01-18,"How Could You (From ""Bulletproof"")",K-Ci & JoJo,57.0,53.0,10.0,K-Ci & JoJo
64,1997-01-18,Sugar Honey Ice Tea,Goodfellaz,70.0,64.0,6.0,Goodfellaz
65,1997-01-18,Hero Of The Day,Metallica,60.0,60.0,11.0,Metallica
66,1997-01-18,"Bohemian Rhapsody (From ""High School High"")",The Braids,63.0,42.0,14.0,The Braids
67,1997-01-18,Let's Ride,Richie Rich,67.0,67.0,8.0,Richie Rich
68,1997-01-18,Tonight Is The Night,Le Click,81.0,68.0,20.0,Le Click
69,1997-01-18,Da' Dip,Freak Nasty,78.0,69.0,3.0,Freak Nasty
70,1997-01-18,Nowhere To Go,Melissa Etheridge,76.0,40.0,15.0,Melissa Etheridge
71,1997-01-18,What They Do,The Roots,85.0,71.0,2.0,The Roots
72,1997-01-18,Get Up,Lost Boyz,74.0,72.0,3.0,Lost Boyz
73,1997-01-18,Bittersweet Me,R.E.M.,71.0,46.0,10.0,R.E.M.
74,1997-01-18,The Moment,Kenny G,68.0,63.0,10.0,Kenny G
75,1997-01-18,God Bless The Child,Shania Twain,75.0,75.0,4.0,Shania Twain
76,1997-01-18,Sittin' On Top Of The World,Da Brat,62.0,30.0,15.0,Da Brat
77,1997-01-18,At Night I Pray,Wild Orchid,77.0,63.0,17.0,Wild Orchid
78,1997-01-18,Friends,John Michael Montgomery,79.0,78.0,4.0,John Michael Montgomery
79,1997-01-18,All I Want,Susanna Hoffs,93.0,79.0,8.0,Susanna Hoffs
80,1997-01-18,Dance Into The Light,Phil Collins,94.0,45.0,13.0,Phil Collins
81,1997-01-18,"What's Love Got To Do With It (From ""Supercop"")",Warren G Featuring Adina Howard,73.0,32.0,18.0,Warren G Featuring Adina Howard
82,1997-01-18,Floatin' On Your Love,The Isley Brothers Featuring Angela Winbush,86.0,47.0,17.0,The Isley Brothers Featuring Angela Winbush
