Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
38,2004-01-03,Gangsta Nation,Westside Connection Featuring Nate Dogg,52.0,38.0,5.0,Westside Connection Featuring Nate Dogg
39,2004-01-03,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,42.0,39.0,9.0,Brooks & Dunn
40,2004-01-03,F**k It (I Don't Want You Back),Eamon,58.0,40.0,5.0,Eamon
41,2004-01-03,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",40.0,1.0,28.0,"Nelly, P. Diddy Featuring Murphy Lee"
42,2004-01-03,I Love This Bar,Toby Keith,41.0,26.0,18.0,Toby Keith
43,2004-01-03,Invisible,Clay Aiken,43.0,43.0,7.0,Clay Aiken
44,2004-01-03,(There's Gotta Be) More To Life,Stacie Orrico,38.0,30.0,16.0,Stacie Orrico
45,2004-01-03,With You,Jessica Simpson,65.0,45.0,2.0,Jessica Simpson
46,2004-01-03,My Baby,Bow Wow Featuring Jagged Edge,54.0,46.0,5.0,Bow Wow Featuring Jagged Edge
47,2004-01-03,Not Today,Mary J. Blige Featuring Eve,47.0,47.0,4.0,Mary J. Blige Featuring Eve
48,2004-01-03,Harder To Breathe,Maroon 5,37.0,18.0,20.0,Maroon 5
49,2004-01-03,Unwell,matchbox twenty,48.0,5.0,42.0,matchbox twenty
50,2004-01-03,Breathe,Michelle Branch,45.0,36.0,9.0,Michelle Branch
51,2004-01-03,Fallen,Sarah McLachlan,51.0,51.0,11.0,Sarah McLachlan
52,2004-01-03,Hotel,Cassidy Featuring R. Kelly,71.0,52.0,3.0,Cassidy Featuring R. Kelly
53,2004-01-03,Forthenight,Musiq,53.0,53.0,9.0,Musiq
54,2004-01-03,American Soldier,Toby Keith,69.0,54.0,2.0,Toby Keith
55,2004-01-03,(I Hate) Everything About You,Three Days Grace,55.0,55.0,6.0,Three Days Grace
56,2004-01-03,More & More,Joe,49.0,48.0,7.0,Joe
57,2004-01-03,Watch The Wind Blow By,Tim McGraw,61.0,57.0,4.0,Tim McGraw
58,2004-01-03,Sorry 2004,Ruben Studdard,,,,Ruben Studdard
59,2004-01-03,Honesty (Write Me A List),Rodney Atkins,59.0,59.0,14.0,Rodney Atkins
60,2004-01-03,I Wanna Do It All,Terri Clark,60.0,60.0,4.0,Terri Clark
61,2004-01-03,Fallen,Mya,57.0,56.0,6.0,Mya
62,2004-01-03,She's Not Just A Pretty Face,Shania Twain,62.0,62.0,5.0,Shania Twain
63,2004-01-03,Cowboys Like Us,George Strait,46.0,38.0,14.0,George Strait
64,2004-01-03,Little Moments,Brad Paisley,72.0,64.0,3.0,Brad Paisley
65,2004-01-03,Badaboom,B2K Featuring Fabolous,79.0,65.0,3.0,B2K Featuring Fabolous
66,2004-01-03,Drinkin' Bone,Tracy Byrd,66.0,66.0,6.0,Tracy Byrd
67,2004-01-03,Are You Gonna Be My Girl,Jet,73.0,67.0,3.0,Jet
68,2004-01-03,Hit That,The Offspring,74.0,68.0,3.0,The Offspring
69,2004-01-03,Hell Yeah,Montgomery Gentry,64.0,45.0,10.0,Montgomery Gentry
70,2004-01-03,Chicks Dig It,Chris Cagle,56.0,53.0,10.0,Chris Cagle
71,2004-01-03,Rain On Me,Ashanti,50.0,7.0,19.0,Ashanti
72,2004-01-03,Clubbin,Marques Houston Featuring Joe Budden & Pied Piper,63.0,39.0,18.0,Marques Houston Featuring Joe Budden Featuring Pied Piper
73,2004-01-03,Away From Me,Puddle Of Mudd,76.0,72.0,7.0,Puddle Of Mudd
74,2004-01-03,Splash Waterfalls,Ludacris,,,,Ludacris
75,2004-01-03,Megalomaniac,Incubus,,,,Incubus
76,2004-01-03,Pop That Booty,"Marques Houston Featuring Jermaine ""JD"" Dupri",82.0,76.0,4.0,"Marques Houston Featuring Jermaine ""JD"" Dupri"
77,2004-01-03,Stacy's Mom,Fountains Of Wayne,70.0,21.0,13.0,Fountains Of Wayne
78,2004-01-03,Pass That Dutch,Missy Elliott,68.0,27.0,12.0,Missy Elliott
79,2004-01-03,Wave On Wave,Pat Green,77.0,39.0,19.0,Pat Green
80,2004-01-03,Still Frame,Trapt,80.0,69.0,8.0,Trapt
81,2004-01-03,I Melt,Rascal Flatts,78.0,34.0,20.0,Rascal Flatts
82,2004-01-03,I'm Still In Love With You,Sean Paul Featuring Sasha,,,,Sean Paul Featuring Sasha
83,2004-01-03,Me Against The Music,Britney Spears Featuring Madonna,81.0,35.0,11.0,Britney Spears Featuring Madonna
84,2004-01-03,Love You More,Ginuwine,83.0,78.0,10.0,Ginuwine
85,2004-01-03,Gangsta Girl,Big Tymers Featuring R. Kelly,97.0,85.0,2.0,Big Tymers Featuring R. Kelly
86,2004-01-03,Walking In Memphis,Lonestar,75.0,61.0,9.0,Lonestar
87,2004-01-03,Weak And Powerless,A Perfect Circle,89.0,61.0,15.0,A Perfect Circle
88,2004-01-03,Tough Little Boys,Gary Allan,87.0,32.0,20.0,Gary Allan
89,2004-01-03,In My Life,Juvenile Featuring Mannie Fresh,,,,Juvenile Featuring Mannie Fresh
90,2004-01-03,Another Postcard (Chimps),Barenaked Ladies,86.0,82.0,12.0,Barenaked Ladies
91,2004-01-03,Alone,Lasgo,95.0,91.0,2.0,Lasgo
92,2004-01-03,You,Ryan Duarte,92.0,92.0,2.0,Ryan Duarte
93,2004-01-03,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,94.0,92.0,7.0,Too Short Featuring Lil Jon Featuring The East Side Boyz
94,2004-01-03,Bigger Than My Body,John Mayer,90.0,33.0,19.0,John Mayer
95,2004-01-03,Long Black Train,Josh Turner,91.0,91.0,4.0,Josh Turner
96,2004-01-03,Neva Eva,Trillville,96.0,96.0,3.0,Trillville
97,2004-01-03,Heaven,Live,85.0,59.0,19.0,Live
98,2004-01-03,Knock Knock,Monica,84.0,75.0,15.0,Monica
99,2004-01-03,Freek-A-Leek,Petey Pablo,,,,Petey Pablo
100,2004-01-03,One More Chance,Michael Jackson,100.0,83.0,5.0,Michael Jackson
1,2004-01-10,Hey Ya!,OutKast,1.0,1.0,13.0,OutKast
2,2004-01-10,The Way You Move,OutKast Featuring Sleepy Brown,2.0,2.0,16.0,OutKast Featuring Sleepy Brown
3,2004-01-10,Milkshake,Kelis,3.0,3.0,15.0,Kelis
4,2004-01-10,You Don't Know My Name,Alicia Keys,4.0,4.0,9.0,Alicia Keys
5,2004-01-10,Stand Up,Ludacris Featuring Shawnna,5.0,1.0,19.0,Ludacris Featuring Shawnna
6,2004-01-10,Walked Outta Heaven,Jagged Edge,6.0,6.0,19.0,Jagged Edge
7,2004-01-10,Suga Suga,Baby Bash Featuring Frankie J,7.0,7.0,21.0,Baby Bash Featuring Frankie J
8,2004-01-10,Here Without You,3 Doors Down,8.0,5.0,20.0,3 Doors Down
9,2004-01-10,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,9.0,9.0,6.0,Twista Featuring Kanye West Featuring Jamie Foxx
10,2004-01-10,"Me, Myself And I",Beyonce,10.0,10.0,9.0,Beyonce
11,2004-01-10,It's My Life,No Doubt,11.0,11.0,11.0,No Doubt
12,2004-01-10,Someday,Nickelback,12.0,12.0,21.0,Nickelback
13,2004-01-10,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,18.0,2.0,37.0,Lil Jon Featuring The East Side Boyz Featuring Ying Yang Twins
14,2004-01-10,Baby Boy,Beyonce Featuring Sean Paul,13.0,1.0,22.0,Beyonce Featuring Sean Paul
15,2004-01-10,Damn!,YoungBloodZ Featuring Lil Jon,15.0,4.0,23.0,YoungBloodZ Featuring Lil Jon
16,2004-01-10,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,14.0,3.0,17.0,Chingy Featuring Ludacris Featuring Snoop Dogg
17,2004-01-10,Change Clothes,JAY-Z,17.0,10.0,9.0,JAY-Z
18,2004-01-10,Read Your Mind,Avant,19.0,18.0,15.0,Avant
19,2004-01-10,Step In The Name Of Love,R. Kelly,16.0,9.0,21.0,R. Kelly
20,2004-01-10,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,20.0,19.0,13.0,Tupac Featuring The Notorious B.I.G.
21,2004-01-10,Numb,Linkin Park,24.0,21.0,10.0,Linkin Park
22,2004-01-10,White Flag,Dido,23.0,22.0,17.0,Dido
23,2004-01-10,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,21.0,8.0,25.0,Santana Featuring Alex Band Or Chad Kroeger
24,2004-01-10,Gigolo,Nick Cannon Featuring R. Kelly,27.0,24.0,9.0,Nick Cannon Featuring R. Kelly
25,2004-01-10,Headstrong,Trapt,22.0,16.0,38.0,Trapt
26,2004-01-10,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,32.0,26.0,9.0,Ying Yang Twins Featuring Lil Jon Featuring The East Side Boyz
27,2004-01-10,Stunt 101,G Unit,25.0,13.0,11.0,G Unit
28,2004-01-10,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,26.0,17.0,14.0,Murphy Lee Featuring Jermaine Dupri
29,2004-01-10,The First Cut Is The Deepest,Sheryl Crow,30.0,29.0,12.0,Sheryl Crow
30,2004-01-10,So Far Away,Staind,28.0,24.0,24.0,Staind
31,2004-01-10,Through The Wire,Kanye West,33.0,31.0,7.0,Kanye West
32,2004-01-10,Perfect,Simple Plan,29.0,24.0,11.0,Simple Plan
33,2004-01-10,The Voice Within,Christina Aguilera,36.0,33.0,7.0,Christina Aguilera
34,2004-01-10,There Goes My Life,Kenny Chesney,31.0,29.0,10.0,Kenny Chesney
35,2004-01-10,Remember When,Alan Jackson,34.0,34.0,5.0,Alan Jackson
36,2004-01-10,Bright Lights,matchbox twenty,35.0,23.0,16.0,matchbox twenty
37,2004-01-10,Unwell,matchbox twenty,49.0,5.0,43.0,matchbox twenty
38,2004-01-10,Gangsta Nation,Westside Connection Featuring Nate Dogg,38.0,38.0,6.0,Westside Connection Featuring Nate Dogg
39,2004-01-10,F**k It (I Don't Want You Back),Eamon,40.0,39.0,6.0,Eamon
40,2004-01-10,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",41.0,1.0,29.0,"Nelly, P. Diddy Featuring Murphy Lee"
41,2004-01-10,Not Today,Mary J. Blige Featuring Eve,47.0,41.0,5.0,Mary J. Blige Featuring Eve
42,2004-01-10,My Baby,Bow Wow Featuring Jagged Edge,46.0,42.0,6.0,Bow Wow Featuring Jagged Edge
43,2004-01-10,Why Can't I?,Liz Phair,37.0,32.0,17.0,Liz Phair
44,2004-01-10,Invisible,Clay Aiken,43.0,43.0,8.0,Clay Aiken
45,2004-01-10,With You,Jessica Simpson,45.0,45.0,3.0,Jessica Simpson
46,2004-01-10,Hotel,Cassidy Featuring R. Kelly,52.0,46.0,4.0,Cassidy Featuring R. Kelly
47,2004-01-10,Fallen,Sarah McLachlan,51.0,47.0,12.0,Sarah McLachlan
48,2004-01-10,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,39.0,39.0,10.0,Brooks & Dunn
49,2004-01-10,Harder To Breathe,Maroon 5,48.0,18.0,21.0,Maroon 5
50,2004-01-10,Sorry 2004,Ruben Studdard,58.0,50.0,2.0,Ruben Studdard
51,2004-01-10,Fallen,Mya,61.0,51.0,7.0,Mya
52,2004-01-10,(There's Gotta Be) More To Life,Stacie Orrico,44.0,30.0,17.0,Stacie Orrico
53,2004-01-10,Yeah!,Usher Featuring Lil Jon & Ludacris,,,,Usher Featuring Lil Jon Featuring Ludacris
54,2004-01-10,Breathe,Michelle Branch,50.0,36.0,10.0,Michelle Branch
55,2004-01-10,(I Hate) Everything About You,Three Days Grace,55.0,55.0,7.0,Three Days Grace
56,2004-01-10,I Love This Bar,Toby Keith,42.0,26.0,19.0,Toby Keith
57,2004-01-10,More & More,Joe,56.0,48.0,8.0,Joe
58,2004-01-10,American Soldier,Toby Keith,54.0,54.0,3.0,Toby Keith
59,2004-01-10,Badaboom,B2K Featuring Fabolous,65.0,59.0,4.0,B2K Featuring Fabolous
60,2004-01-10,Splash Waterfalls,Ludacris,74.0,60.0,2.0,Ludacris
61,2004-01-10,I Wanna Do It All,Terri Clark,60.0,60.0,5.0,Terri Clark
62,2004-01-10,Watch The Wind Blow By,Tim McGraw,57.0,57.0,5.0,Tim McGraw
63,2004-01-10,Forthenight,Musiq,53.0,53.0,10.0,Musiq
64,2004-01-10,Hit That,The Offspring,68.0,64.0,4.0,The Offspring
65,2004-01-10,Honesty (Write Me A List),Rodney Atkins,59.0,59.0,15.0,Rodney Atkins
66,2004-01-10,Are You Gonna Be My Girl,Jet,67.0,66.0,4.0,Jet
67,2004-01-10,Clubbin,Marques Houston Featuring Joe Budden & Pied Piper,72.0,39.0,19.0,Marques Houston Featuring Joe Budden Featuring Pied Piper
68,2004-01-10,She's Not Just A Pretty Face,Shania Twain,62.0,62.0,6.0,Shania Twain
69,2004-01-10,Little Moments,Brad Paisley,64.0,64.0,4.0,Brad Paisley
70,2004-01-10,My Immortal,Evanescence,,,,Evanescence
71,2004-01-10,I Am The Highway,Audioslave,,,,Audioslave
72,2004-01-10,Away From Me,Puddle Of Mudd,73.0,72.0,8.0,Puddle Of Mudd
73,2004-01-10,The Set Up,Obie Trice Featuring Nate Dogg,,,,Obie Trice Featuring Nate Dogg
74,2004-01-10,Cowboys Like Us,George Strait,63.0,38.0,15.0,George Strait
75,2004-01-10,Megalomaniac,Incubus,75.0,75.0,2.0,Incubus
76,2004-01-10,Pop That Booty,"Marques Houston Featuring Jermaine ""JD"" Dupri",76.0,76.0,5.0,"Marques Houston Featuring Jermaine ""JD"" Dupri"
77,2004-01-10,Rubber Band Man,T.I.,,,,T.I.
78,2004-01-10,Drinkin' Bone,Tracy Byrd,66.0,66.0,7.0,Tracy Byrd
79,2004-01-10,Hell Yeah,Montgomery Gentry,69.0,45.0,11.0,Montgomery Gentry
80,2004-01-10,Still Frame,Trapt,80.0,69.0,9.0,Trapt
81,2004-01-10,Rain On Me,Ashanti,71.0,7.0,20.0,Ashanti
82,2004-01-10,I'm Still In Love With You,Sean Paul Featuring Sasha,82.0,82.0,2.0,Sean Paul Featuring Sasha
83,2004-01-10,In My Life,Juvenile Featuring Mannie Fresh,89.0,83.0,2.0,Juvenile Featuring Mannie Fresh
84,2004-01-10,Stacy's Mom,Fountains Of Wayne,77.0,21.0,14.0,Fountains Of Wayne
85,2004-01-10,Gangsta Girl,Big Tymers Featuring R. Kelly,85.0,85.0,3.0,Big Tymers Featuring R. Kelly
86,2004-01-10,Chicks Dig It,Chris Cagle,70.0,53.0,11.0,Chris Cagle
87,2004-01-10,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,93.0,87.0,8.0,Too Short Featuring Lil Jon Featuring The East Side Boyz
88,2004-01-10,Wave On Wave,Pat Green,79.0,39.0,20.0,Pat Green
89,2004-01-10,Pass That Dutch,Missy Elliott,78.0,27.0,13.0,Missy Elliott
90,2004-01-10,Weak And Powerless,A Perfect Circle,87.0,61.0,16.0,A Perfect Circle
91,2004-01-10,Me Against The Music,Britney Spears Featuring Madonna,83.0,35.0,12.0,Britney Spears Featuring Madonna
92,2004-01-10,Love You More,Ginuwine,84.0,78.0,11.0,Ginuwine
93,2004-01-10,Freek-A-Leek,Petey Pablo,99.0,93.0,2.0,Petey Pablo
94,2004-01-10,Neva Eva,Trillville,96.0,94.0,4.0,Trillville
95,2004-01-10,Knock Knock,Monica,98.0,75.0,16.0,Monica
96,2004-01-10,Bigger Than My Body,John Mayer,94.0,33.0,20.0,John Mayer
97,2004-01-10,Heaven,Live,97.0,59.0,20.0,Live
98,2004-01-10,Another Postcard (Chimps),Barenaked Ladies,90.0,82.0,13.0,Barenaked Ladies
99,2004-01-10,Alone,Lasgo,91.0,91.0,3.0,Lasgo
100,2004-01-10,Walking In Memphis,Lonestar,86.0,61.0,10.0,Lonestar
1,2004-01-17,Hey Ya!,OutKast,1.0,1.0,14.0,OutKast
2,2004-01-17,The Way You Move,OutKast Featuring Sleepy Brown,2.0,2.0,17.0,OutKast Featuring Sleepy Brown
3,2004-01-17,Milkshake,Kelis,3.0,3.0,16.0,Kelis
4,2004-01-17,You Don't Know My Name,Alicia Keys,4.0,4.0,10.0,Alicia Keys
5,2004-01-17,Stand Up,Ludacris Featuring Shawnna,5.0,1.0,20.0,Ludacris Featuring Shawnna
6,2004-01-17,Walked Outta Heaven,Jagged Edge,6.0,6.0,20.0,Jagged Edge
7,2004-01-17,Here Without You,3 Doors Down,8.0,5.0,21.0,3 Doors Down
8,2004-01-17,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,9.0,8.0,7.0,Twista Featuring Kanye West Featuring Jamie Foxx
9,2004-01-17,Suga Suga,Baby Bash Featuring Frankie J,7.0,7.0,22.0,Baby Bash Featuring Frankie J
10,2004-01-17,"Me, Myself And I",Beyonce,10.0,10.0,10.0,Beyonce
11,2004-01-17,It's My Life,No Doubt,11.0,11.0,12.0,No Doubt
12,2004-01-17,Someday,Nickelback,12.0,12.0,22.0,Nickelback
13,2004-01-17,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,13.0,2.0,38.0,Lil Jon Featuring The East Side Boyz Featuring Ying Yang Twins
14,2004-01-17,Baby Boy,Beyonce Featuring Sean Paul,14.0,1.0,23.0,Beyonce Featuring Sean Paul
15,2004-01-17,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,16.0,3.0,18.0,Chingy Featuring Ludacris Featuring Snoop Dogg
16,2004-01-17,Damn!,YoungBloodZ Featuring Lil Jon,15.0,4.0,24.0,YoungBloodZ Featuring Lil Jon
17,2004-01-17,Change Clothes,JAY-Z,17.0,10.0,10.0,JAY-Z
18,2004-01-17,Read Your Mind,Avant,18.0,18.0,16.0,Avant
19,2004-01-17,Step In The Name Of Love,R. Kelly,19.0,9.0,22.0,R. Kelly
20,2004-01-17,White Flag,Dido,22.0,20.0,18.0,Dido
21,2004-01-17,Numb,Linkin Park,21.0,21.0,11.0,Linkin Park
22,2004-01-17,The First Cut Is The Deepest,Sheryl Crow,29.0,22.0,13.0,Sheryl Crow
23,2004-01-17,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,23.0,8.0,26.0,Santana Featuring Alex Band Or Chad Kroeger
24,2004-01-17,Headstrong,Trapt,25.0,16.0,39.0,Trapt
25,2004-01-17,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,26.0,25.0,10.0,Ying Yang Twins Featuring Lil Jon Featuring The East Side Boyz
26,2004-01-17,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,20.0,19.0,14.0,Tupac Featuring The Notorious B.I.G.
27,2004-01-17,Stunt 101,G Unit,27.0,13.0,12.0,G Unit
28,2004-01-17,So Far Away,Staind,30.0,24.0,25.0,Staind
29,2004-01-17,Gigolo,Nick Cannon Featuring R. Kelly,24.0,24.0,10.0,Nick Cannon Featuring R. Kelly
30,2004-01-17,Unwell,matchbox twenty,37.0,5.0,44.0,matchbox twenty
31,2004-01-17,Through The Wire,Kanye West,31.0,31.0,8.0,Kanye West
32,2004-01-17,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,28.0,17.0,15.0,Murphy Lee Featuring Jermaine Dupri
33,2004-01-17,Perfect,Simple Plan,32.0,24.0,12.0,Simple Plan
34,2004-01-17,There Goes My Life,Kenny Chesney,34.0,29.0,11.0,Kenny Chesney
35,2004-01-17,Remember When,Alan Jackson,35.0,34.0,6.0,Alan Jackson
36,2004-01-17,Bright Lights,matchbox twenty,36.0,23.0,17.0,matchbox twenty
37,2004-01-17,Invisible,Clay Aiken,44.0,37.0,9.0,Clay Aiken
38,2004-01-17,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",40.0,1.0,30.0,"Nelly, P. Diddy Featuring Murphy Lee"
39,2004-01-17,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,48.0,39.0,11.0,Brooks & Dunn
40,2004-01-17,Yeah!,Usher Featuring Lil Jon & Ludacris,53.0,40.0,2.0,Usher Featuring Lil Jon Featuring Ludacris
41,2004-01-17,Fallen,Sarah McLachlan,47.0,41.0,13.0,Sarah McLachlan
42,2004-01-17,Not Today,Mary J. Blige Featuring Eve,41.0,41.0,6.0,Mary J. Blige Featuring Eve
43,2004-01-17,Why Can't I?,Liz Phair,43.0,32.0,18.0,Liz Phair
44,2004-01-17,The Voice Within,Christina Aguilera,33.0,33.0,8.0,Christina Aguilera
45,2004-01-17,With You,Jessica Simpson,45.0,45.0,4.0,Jessica Simpson
46,2004-01-17,Hotel,Cassidy Featuring R. Kelly,46.0,46.0,5.0,Cassidy Featuring R. Kelly
47,2004-01-17,F**k It (I Don't Want You Back),Eamon,39.0,39.0,7.0,Eamon
48,2004-01-17,Sorry 2004,Ruben Studdard,50.0,48.0,3.0,Ruben Studdard
49,2004-01-17,Gangsta Nation,Westside Connection Featuring Nate Dogg,38.0,38.0,7.0,Westside Connection Featuring Nate Dogg
50,2004-01-17,Harder To Breathe,Maroon 5,49.0,18.0,22.0,Maroon 5
51,2004-01-17,I Love This Bar,Toby Keith,56.0,26.0,20.0,Toby Keith
52,2004-01-17,American Soldier,Toby Keith,58.0,52.0,4.0,Toby Keith
53,2004-01-17,I Wanna Do It All,Terri Clark,61.0,53.0,6.0,Terri Clark
54,2004-01-17,Watch The Wind Blow By,Tim McGraw,62.0,54.0,6.0,Tim McGraw
55,2004-01-17,My Baby,Bow Wow Featuring Jagged Edge,42.0,42.0,7.0,Bow Wow Featuring Jagged Edge
56,2004-01-17,(There's Gotta Be) More To Life,Stacie Orrico,52.0,30.0,18.0,Stacie Orrico
57,2004-01-17,More & More,Joe,57.0,48.0,9.0,Joe
58,2004-01-17,Breathe,Michelle Branch,54.0,36.0,11.0,Michelle Branch
59,2004-01-17,Badaboom,B2K Featuring Fabolous,59.0,59.0,5.0,B2K Featuring Fabolous
60,2004-01-17,Splash Waterfalls,Ludacris,60.0,60.0,3.0,Ludacris
61,2004-01-17,Honesty (Write Me A List),Rodney Atkins,65.0,59.0,16.0,Rodney Atkins
62,2004-01-17,Little Moments,Brad Paisley,69.0,62.0,5.0,Brad Paisley
63,2004-01-17,She's Not Just A Pretty Face,Shania Twain,68.0,62.0,7.0,Shania Twain
64,2004-01-17,(I Hate) Everything About You,Three Days Grace,55.0,55.0,8.0,Three Days Grace
65,2004-01-17,Hit That,The Offspring,64.0,64.0,5.0,The Offspring
66,2004-01-17,Are You Gonna Be My Girl,Jet,66.0,66.0,5.0,Jet
67,2004-01-17,Fallen,Mya,51.0,51.0,8.0,Mya
68,2004-01-17,Forthenight,Musiq,63.0,53.0,11.0,Musiq
69,2004-01-17,Drinkin' Bone,Tracy Byrd,78.0,66.0,8.0,Tracy Byrd
70,2004-01-17,My Immortal,Evanescence,70.0,70.0,2.0,Evanescence
71,2004-01-17,I Am The Highway,Audioslave,71.0,71.0,2.0,Audioslave
72,2004-01-17,In My Daughter's Eyes,Martina McBride,,,,Martina McBride
73,2004-01-17,Cowboys Like Us,George Strait,74.0,38.0,16.0,George Strait
74,2004-01-17,Clubbin,Marques Houston Featuring Joe Budden & Pied Piper,67.0,39.0,20.0,Marques Houston Featuring Joe Budden Featuring Pied Piper
75,2004-01-17,Megalomaniac,Incubus,75.0,75.0,3.0,Incubus
76,2004-01-17,Away From Me,Puddle Of Mudd,72.0,72.0,9.0,Puddle Of Mudd
77,2004-01-17,Rubber Band Man,T.I.,77.0,77.0,2.0,T.I.
78,2004-01-17,Hell Yeah,Montgomery Gentry,79.0,45.0,12.0,Montgomery Gentry
79,2004-01-17,Chicks Dig It,Chris Cagle,86.0,53.0,12.0,Chris Cagle
80,2004-01-17,In My Life,Juvenile Featuring Mannie Fresh,83.0,80.0,3.0,Juvenile Featuring Mannie Fresh
