Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
22,1994-01-08,Because The Night,"10,000 Maniacs",19.0,18.0,10.0,"10,000 Maniacs"
23,1994-01-08,Understanding,Xscape,46.0,23.0,3.0,Xscape
24,1994-01-08,"I Can See Clearly Now (From ""Cool Runnings"")",Jimmy Cliff,23.0,23.0,10.0,Jimmy Cliff
25,1994-01-08,U.N.I.T.Y.,Queen Latifah,28.0,25.0,7.0,Queen Latifah
26,1994-01-08,Come Baby Come,K7,26.0,18.0,19.0,K7
27,1994-01-08,What Is Love,Haddaway,24.0,11.0,20.0,Haddaway
28,1994-01-08,Dreams,Gabrielle,29.0,28.0,14.0,Gabrielle
29,1994-01-08,Sex Me (Parts I & II),R. Kelly,27.0,20.0,11.0,R. Kelly
30,1994-01-08,Dreamlover,Mariah Carey,30.0,1.0,23.0,Mariah Carey
31,1994-01-08,Time And Chance,Color Me Badd,33.0,23.0,11.0,Color Me Badd
32,1994-01-08,Let It Snow,Boyz II Men,43.0,32.0,5.0,Boyz II Men
33,1994-01-08,"Never Should've Let You Go (From ""Sister Act 2"")",Hi-Five,31.0,30.0,13.0,Hi-Five
34,1994-01-08,Cryin',Aerosmith,34.0,12.0,24.0,Aerosmith
35,1994-01-08,Jessie,Joshua Kadison,35.0,33.0,14.0,Joshua Kadison
36,1994-01-08,Amazing,Aerosmith,36.0,36.0,6.0,Aerosmith
37,1994-01-08,(I Know I Got) Skillz,Shaquille O'Neal,37.0,35.0,12.0,Shaquille O'Neal
38,1994-01-08,Hey Mr. D.J.,Zhane,25.0,6.0,20.0,Zhane
39,1994-01-08,All About Soul,Billy Joel,32.0,29.0,10.0,Billy Joel
40,1994-01-08,Anniversary,Tony Toni Tone,38.0,10.0,16.0,Tony Toni Tone
41,1994-01-08,Sweat (A La La La La Long),Inner Circle,41.0,16.0,23.0,Inner Circle
42,1994-01-08,Real Muthaphuckkin G's,Eazy-E,42.0,42.0,9.0,Eazy-E
43,1994-01-08,The River Of Dreams,Billy Joel,40.0,3.0,24.0,Billy Joel
44,1994-01-08,Found Out About You,Gin Blossoms,39.0,39.0,8.0,Gin Blossoms
45,1994-01-08,Slow And Easy,Zapp & Roger,47.0,44.0,11.0,Zapp & Roger
46,1994-01-08,No Rain,Blind Melon,49.0,20.0,21.0,Blind Melon
47,1994-01-08,If,Janet Jackson,48.0,4.0,25.0,Janet Jackson
48,1994-01-08,Cantaloop (Flip Fantasia),US3,51.0,48.0,7.0,US3
49,1994-01-08,Wild World,Mr. Big,44.0,27.0,14.0,Mr. Big
50,1994-01-08,Award Tour,A Tribe Called Quest,53.0,50.0,10.0,A Tribe Called Quest
51,1994-01-08,Higher Ground,UB40,45.0,45.0,14.0,UB40
52,1994-01-08,"Two Steps Behind (From ""Last Action Hero"")",Def Leppard,52.0,12.0,18.0,Def Leppard
53,1994-01-08,Miss You In A Heartbeat,Def Leppard,54.0,53.0,5.0,Def Leppard
54,1994-01-08,Both Sides Of The Story,Phil Collins,50.0,25.0,11.0,Phil Collins
55,1994-01-08,God Blessed Texas,Little Texas,57.0,55.0,9.0,Little Texas
56,1994-01-08,I'll Be Loving You,Collage,58.0,56.0,7.0,Collage
57,1994-01-08,"Soul To Squeeze (From ""Coneheads"")",Red Hot Chili Peppers,60.0,22.0,20.0,Red Hot Chili Peppers
58,1994-01-08,Come Inside,Intro,59.0,33.0,19.0,Intro
59,1994-01-08,Goody Goody,Lisette Melendez,55.0,55.0,5.0,Lisette Melendez
60,1994-01-08,True Love,Elton John & Kiki Dee,56.0,56.0,7.0,Elton John Featuring Kiki Dee
61,1994-01-08,"Stay (Faraway, So Close!)",U2,61.0,61.0,4.0,U2
62,1994-01-08,Life (Everybody Needs Somebody To Love),Haddaway,62.0,62.0,3.0,Haddaway
63,1994-01-08,I'm In The Mood,CeCe Peniston,81.0,63.0,2.0,CeCe Peniston
64,1994-01-08,The Sign,Ace Of Base,68.0,64.0,2.0,Ace Of Base
65,1994-01-08,Always On My Mind,SWV,,,,SWV
66,1994-01-08,Yours,Shai,63.0,63.0,5.0,Shai
67,1994-01-08,Freakit,Das EFX,64.0,43.0,9.0,Das EFX
68,1994-01-08,Everybody Hurts,R.E.M.,67.0,29.0,18.0,R.E.M.
69,1994-01-08,John Deere Green,Joe Diffie,83.0,69.0,3.0,Joe Diffie
70,1994-01-08,Fast As You,Dwight Yoakam,70.0,70.0,5.0,Dwight Yoakam
71,1994-01-08,Cannonball,The Breeders,69.0,69.0,6.0,The Breeders
72,1994-01-08,Let Me Ride,Dr. Dre,72.0,34.0,16.0,Dr. Dre
73,1994-01-08,Will You Be There (In The Morning),Heart,73.0,73.0,3.0,Heart
74,1994-01-08,So Much In Love,All-4-One,66.0,66.0,2.0,All-4-One
75,1994-01-08,Mary Jane's Last Dance,Tom Petty And The Heartbreakers,79.0,75.0,3.0,Tom Petty And The Heartbreakers
76,1994-01-08,Having A Party,Rod Stewart,91.0,76.0,2.0,Rod Stewart
77,1994-01-08,Looking For Mr. Do Right,Jade,75.0,69.0,10.0,Jade
78,1994-01-08,Hopelessly,Rick Astley,65.0,28.0,19.0,Rick Astley
79,1994-01-08,Sentimental,Kenny G,74.0,72.0,5.0,Kenny G
80,1994-01-08,Into Your Arms,The Lemonheads,71.0,67.0,9.0,The Lemonheads
81,1994-01-08,I Never Knew Love,Doug Stone,87.0,81.0,2.0,Doug Stone
82,1994-01-08,The Song Remembers When,Trisha Yearwood,82.0,82.0,7.0,Trisha Yearwood
83,1994-01-08,Give It Up,The Goodmen,77.0,71.0,7.0,The Goodmen
84,1994-01-08,Addams Family (Whoomp!),Tag Team,84.0,84.0,2.0,Tag Team
85,1994-01-08,We Ain't Goin' Out Like That,Cypress Hill,,,,Cypress Hill
86,1994-01-08,"Indo Smoke (From ""Poetic Justice"")",Mista Grimm,86.0,56.0,16.0,Mista Grimm
87,1994-01-08,Method Man,Wu-Tang Clan,78.0,69.0,14.0,Wu-Tang Clan
88,1994-01-08,Really Doe,Ice Cube,80.0,54.0,5.0,Ice Cube
89,1994-01-08,Funk Dat/Why Is It?,Sagat,97.0,89.0,2.0,Sagat
90,1994-01-08,You Don't Have To Worry,Mary J. Blige,95.0,90.0,2.0,Mary J. Blige
91,1994-01-08,What's It To You,Clay Walker,92.0,73.0,14.0,Clay Walker
92,1994-01-08,Betcha'll Never Find,Chantay Savage,94.0,84.0,4.0,Chantay Savage
93,1994-01-08,I'm Looking For The One (To Be With Me),Jazzy Jeff & The Fresh Prince,93.0,79.0,6.0,Jazzy Jeff Featuring The Fresh Prince
94,1994-01-08,As Long As I Can Dream,Expose,76.0,55.0,13.0,Expose
95,1994-01-08,Dunkie Butt (Please Please Please),12 Gauge,,,,12 Gauge
96,1994-01-08,93 'til Infinity,Souls Of Mischief,85.0,72.0,9.0,Souls Of Mischief
97,1994-01-08,Rubberband Girl,Kate Bush,99.0,88.0,3.0,Kate Bush
98,1994-01-08,"I Love Music (From ""Carlito's Way"")",Rozalla,89.0,89.0,3.0,Rozalla
99,1994-01-08,Push The Feeling On,Nightcrawlers,96.0,80.0,15.0,Nightcrawlers
100,1994-01-08,Here Come The Lords,Lords Of The Underground,98.0,93.0,4.0,Lords Of The Underground
1,1994-01-15,Hero,Mariah Carey,1.0,1.0,13.0,Mariah Carey
2,1994-01-15,All For Love,Bryan Adams/Rod Stewart/Sting,2.0,2.0,8.0,Bryan Adams/Rod Stewart/Sting
3,1994-01-15,All That She Wants,Ace Of Base,3.0,2.0,18.0,Ace Of Base
4,1994-01-15,Again,Janet Jackson,4.0,1.0,13.0,Janet Jackson
5,1994-01-15,Breathe Again,Toni Braxton,6.0,5.0,14.0,Toni Braxton
6,1994-01-15,Gangsta Lean,DRS,5.0,4.0,14.0,DRS
7,1994-01-15,Said I Loved You...But I Lied,Michael Bolton,10.0,7.0,11.0,Michael Bolton
8,1994-01-15,Whoomp! (There It Is),Tag Team,7.0,2.0,34.0,Tag Team
9,1994-01-15,Can We Talk,Tevin Campbell,11.0,9.0,14.0,Tevin Campbell
10,1994-01-15,What's My Name?,Snoop Dogg,8.0,8.0,7.0,Snoop Dogg
11,1994-01-15,Shoop,Salt-N-Pepa,13.0,4.0,15.0,Salt-N-Pepa
12,1994-01-15,Keep Ya Head Up,2Pac,12.0,12.0,12.0,2Pac
13,1994-01-15,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,9.0,1.0,18.0,Meat Loaf
14,1994-01-15,Please Forgive Me,Bryan Adams,14.0,7.0,13.0,Bryan Adams
15,1994-01-15,Getto Jam,Domino,17.0,15.0,8.0,Domino
16,1994-01-15,Linger,The Cranberries,16.0,16.0,13.0,The Cranberries
17,1994-01-15,The Power Of Love,Celine Dion,19.0,17.0,8.0,Celine Dion
18,1994-01-15,Just Kickin' It,Xscape,15.0,2.0,18.0,Xscape
19,1994-01-15,Mr. Vain,Culture Beat,20.0,19.0,11.0,Culture Beat
20,1994-01-15,Cry For You,Jodeci,18.0,18.0,8.0,Jodeci
21,1994-01-15,Because The Night,"10,000 Maniacs",22.0,18.0,11.0,"10,000 Maniacs"
22,1994-01-15,Understanding,Xscape,23.0,22.0,4.0,Xscape
23,1994-01-15,Never Keeping Secrets,Babyface,21.0,21.0,13.0,Babyface
24,1994-01-15,"I Can See Clearly Now (From ""Cool Runnings"")",Jimmy Cliff,24.0,23.0,11.0,Jimmy Cliff
25,1994-01-15,U.N.I.T.Y.,Queen Latifah,25.0,25.0,8.0,Queen Latifah
26,1994-01-15,Dreamlover,Mariah Carey,30.0,1.0,24.0,Mariah Carey
27,1994-01-15,Come Baby Come,K7,26.0,18.0,20.0,K7
28,1994-01-15,Dreams,Gabrielle,28.0,28.0,15.0,Gabrielle
29,1994-01-15,What Is Love,Haddaway,27.0,11.0,21.0,Haddaway
30,1994-01-15,Amazing,Aerosmith,36.0,30.0,7.0,Aerosmith
31,1994-01-15,Jessie,Joshua Kadison,35.0,31.0,15.0,Joshua Kadison
32,1994-01-15,Sex Me (Parts I & II),R. Kelly,29.0,20.0,12.0,R. Kelly
33,1994-01-15,Cryin',Aerosmith,34.0,12.0,25.0,Aerosmith
34,1994-01-15,"Never Should've Let You Go (From ""Sister Act 2"")",Hi-Five,33.0,30.0,14.0,Hi-Five
35,1994-01-15,Time And Chance,Color Me Badd,31.0,23.0,12.0,Color Me Badd
36,1994-01-15,Hey Mr. D.J.,Zhane,38.0,6.0,21.0,Zhane
37,1994-01-15,(I Know I Got) Skillz,Shaquille O'Neal,37.0,35.0,13.0,Shaquille O'Neal
38,1994-01-15,All About Soul,Billy Joel,39.0,29.0,11.0,Billy Joel
39,1994-01-15,The River Of Dreams,Billy Joel,43.0,3.0,25.0,Billy Joel
40,1994-01-15,Found Out About You,Gin Blossoms,44.0,39.0,9.0,Gin Blossoms
41,1994-01-15,Sweat (A La La La La Long),Inner Circle,41.0,16.0,24.0,Inner Circle
42,1994-01-15,Cantaloop (Flip Fantasia),US3,48.0,42.0,8.0,US3
43,1994-01-15,No Rain,Blind Melon,46.0,20.0,22.0,Blind Melon
44,1994-01-15,If,Janet Jackson,47.0,4.0,26.0,Janet Jackson
45,1994-01-15,Slow And Easy,Zapp & Roger,45.0,44.0,12.0,Zapp & Roger
46,1994-01-15,The Sign,Ace Of Base,64.0,46.0,3.0,Ace Of Base
47,1994-01-15,Award Tour,A Tribe Called Quest,50.0,47.0,11.0,A Tribe Called Quest
48,1994-01-15,Anniversary,Tony Toni Tone,40.0,10.0,17.0,Tony Toni Tone
49,1994-01-15,Choose,Color Me Badd,,,,Color Me Badd
50,1994-01-15,Higher Ground,UB40,51.0,45.0,15.0,UB40
51,1994-01-15,Wild World,Mr. Big,49.0,27.0,15.0,Mr. Big
52,1994-01-15,Miss You In A Heartbeat,Def Leppard,53.0,52.0,6.0,Def Leppard
53,1994-01-15,Real Muthaphuckkin G's,Eazy-E,42.0,42.0,10.0,Eazy-E
54,1994-01-15,"Two Steps Behind (From ""Last Action Hero"")",Def Leppard,52.0,12.0,19.0,Def Leppard
55,1994-01-15,So Much In Love,All-4-One,74.0,55.0,3.0,All-4-One
56,1994-01-15,Life (Everybody Needs Somebody To Love),Haddaway,62.0,56.0,4.0,Haddaway
57,1994-01-15,Goody Goody,Lisette Melendez,59.0,55.0,6.0,Lisette Melendez
58,1994-01-15,Always On My Mind,SWV,65.0,58.0,2.0,SWV
59,1994-01-15,I'm In The Mood,CeCe Peniston,63.0,59.0,3.0,CeCe Peniston
60,1994-01-15,Let It Snow,Boyz II Men,32.0,32.0,6.0,Boyz II Men
61,1994-01-15,"Stay (Faraway, So Close!)",U2,61.0,61.0,5.0,U2
62,1994-01-15,Come Inside,Intro,58.0,33.0,20.0,Intro
63,1994-01-15,I'll Be Loving You,Collage,56.0,56.0,8.0,Collage
64,1994-01-15,Will You Be There (In The Morning),Heart,73.0,64.0,4.0,Heart
65,1994-01-15,We Ain't Goin' Out Like That,Cypress Hill,85.0,65.0,2.0,Cypress Hill
66,1994-01-15,Having A Party,Rod Stewart,76.0,66.0,3.0,Rod Stewart
67,1994-01-15,Both Sides Of The Story,Phil Collins,54.0,25.0,12.0,Phil Collins
68,1994-01-15,Mary Jane's Last Dance,Tom Petty And The Heartbreakers,75.0,68.0,4.0,Tom Petty And The Heartbreakers
69,1994-01-15,Cannonball,The Breeders,71.0,69.0,7.0,The Breeders
70,1994-01-15,God Blessed Texas,Little Texas,55.0,55.0,10.0,Little Texas
71,1994-01-15,Groove Thang,Zhane,,,,Zhane
72,1994-01-15,Freakit,Das EFX,67.0,43.0,10.0,Das EFX
73,1994-01-15,Yours,Shai,66.0,63.0,6.0,Shai
74,1994-01-15,Everybody Hurts,R.E.M.,68.0,29.0,19.0,R.E.M.
75,1994-01-15,True Love,Elton John & Kiki Dee,60.0,56.0,8.0,Elton John Featuring Kiki Dee
76,1994-01-15,Let Me Ride,Dr. Dre,72.0,34.0,17.0,Dr. Dre
77,1994-01-15,Into Your Arms,The Lemonheads,80.0,67.0,10.0,The Lemonheads
78,1994-01-15,John Deere Green,Joe Diffie,69.0,69.0,4.0,Joe Diffie
79,1994-01-15,Hopelessly,Rick Astley,78.0,28.0,20.0,Rick Astley
80,1994-01-15,"Indo Smoke (From ""Poetic Justice"")",Mista Grimm,86.0,56.0,17.0,Mista Grimm
81,1994-01-15,Sentimental,Kenny G,79.0,72.0,6.0,Kenny G
82,1994-01-15,Fast As You,Dwight Yoakam,70.0,70.0,6.0,Dwight Yoakam
83,1994-01-15,Give It Up,The Goodmen,83.0,71.0,8.0,The Goodmen
84,1994-01-15,Betcha'll Never Find,Chantay Savage,92.0,84.0,5.0,Chantay Savage
85,1994-01-15,You Don't Have To Worry,Mary J. Blige,90.0,85.0,3.0,Mary J. Blige
86,1994-01-15,Looking For Mr. Do Right,Jade,77.0,69.0,11.0,Jade
87,1994-01-15,Stay,Eternal,,,,Eternal
88,1994-01-15,Funk Dat/Why Is It?,Sagat,89.0,88.0,3.0,Sagat
89,1994-01-15,I Never Knew Love,Doug Stone,81.0,81.0,3.0,Doug Stone
90,1994-01-15,The Song Remembers When,Trisha Yearwood,82.0,82.0,8.0,Trisha Yearwood
91,1994-01-15,Really Doe,Ice Cube,88.0,54.0,6.0,Ice Cube
92,1994-01-15,"I Love Music (From ""Carlito's Way"")",Rozalla,98.0,89.0,4.0,Rozalla
93,1994-01-15,(Lay Your Head On My) Pillow,Tony Toni Tone,,,,Tony Toni Tone
94,1994-01-15,Here Come The Lords,Lords Of The Underground,100.0,93.0,5.0,Lords Of The Underground
95,1994-01-15,Rubberband Girl,Kate Bush,97.0,88.0,4.0,Kate Bush
96,1994-01-15,Addams Family (Whoomp!),Tag Team,84.0,84.0,3.0,Tag Team
97,1994-01-15,What's It To You,Clay Walker,91.0,73.0,15.0,Clay Walker
98,1994-01-15,I'm Looking For The One (To Be With Me),Jazzy Jeff & The Fresh Prince,93.0,79.0,7.0,Jazzy Jeff Featuring The Fresh Prince
99,1994-01-15,As Long As I Can Dream,Expose,94.0,55.0,14.0,Expose
100,1994-01-15,Dunkie Butt (Please Please Please),12 Gauge,95.0,95.0,2.0,12 Gauge
1,1994-01-22,All For Love,Bryan Adams/Rod Stewart/Sting,2.0,1.0,9.0,Bryan Adams/Rod Stewart/Sting
2,1994-01-22,Hero,Mariah Carey,1.0,1.0,14.0,Mariah Carey
3,1994-01-22,Breathe Again,Toni Braxton,5.0,3.0,15.0,Toni Braxton
4,1994-01-22,Again,Janet Jackson,4.0,1.0,14.0,Janet Jackson
5,1994-01-22,All That She Wants,Ace Of Base,3.0,2.0,19.0,Ace Of Base
6,1994-01-22,Said I Loved You...But I Lied,Michael Bolton,7.0,6.0,12.0,Michael Bolton
7,1994-01-22,Please Forgive Me,Bryan Adams,14.0,7.0,14.0,Bryan Adams
8,1994-01-22,Shoop,Salt-N-Pepa,11.0,4.0,16.0,Salt-N-Pepa
9,1994-01-22,Can We Talk,Tevin Campbell,9.0,9.0,15.0,Tevin Campbell
10,1994-01-22,The Power Of Love,Celine Dion,17.0,10.0,9.0,Celine Dion
11,1994-01-22,Gangsta Lean,DRS,6.0,4.0,15.0,DRS
12,1994-01-22,Linger,The Cranberries,16.0,12.0,14.0,The Cranberries
13,1994-01-22,Getto Jam,Domino,15.0,13.0,9.0,Domino
14,1994-01-22,Because The Night,"10,000 Maniacs",21.0,14.0,12.0,"10,000 Maniacs"
15,1994-01-22,What's My Name?,Snoop Dogg,10.0,8.0,8.0,Snoop Dogg
16,1994-01-22,Whoomp! (There It Is),Tag Team,8.0,2.0,35.0,Tag Team
17,1994-01-22,Mr. Vain,Culture Beat,19.0,17.0,12.0,Culture Beat
18,1994-01-22,Never Keeping Secrets,Babyface,23.0,18.0,14.0,Babyface
19,1994-01-22,Understanding,Xscape,22.0,19.0,5.0,Xscape
20,1994-01-22,"I Can See Clearly Now (From ""Cool Runnings"")",Jimmy Cliff,24.0,20.0,12.0,Jimmy Cliff
21,1994-01-22,Keep Ya Head Up,2Pac,12.0,12.0,13.0,2Pac
22,1994-01-22,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,13.0,1.0,19.0,Meat Loaf
23,1994-01-22,Cry For You,Jodeci,20.0,18.0,9.0,Jodeci
24,1994-01-22,Amazing,Aerosmith,30.0,24.0,8.0,Aerosmith
25,1994-01-22,U.N.I.T.Y.,Queen Latifah,25.0,25.0,9.0,Queen Latifah
26,1994-01-22,Dreams,Gabrielle,28.0,26.0,16.0,Gabrielle
27,1994-01-22,Jessie,Joshua Kadison,31.0,27.0,16.0,Joshua Kadison
28,1994-01-22,Just Kickin' It,Xscape,18.0,2.0,19.0,Xscape
29,1994-01-22,The Sign,Ace Of Base,46.0,29.0,4.0,Ace Of Base
30,1994-01-22,What Is Love,Haddaway,29.0,11.0,22.0,Haddaway
31,1994-01-22,Found Out About You,Gin Blossoms,40.0,31.0,10.0,Gin Blossoms
32,1994-01-22,Dreamlover,Mariah Carey,26.0,1.0,25.0,Mariah Carey
33,1994-01-22,Choose,Color Me Badd,49.0,33.0,2.0,Color Me Badd
34,1994-01-22,All About Soul,Billy Joel,38.0,29.0,12.0,Billy Joel
35,1994-01-22,"Never Should've Let You Go (From ""Sister Act 2"")",Hi-Five,34.0,30.0,15.0,Hi-Five
36,1994-01-22,Hey Mr. D.J.,Zhane,36.0,6.0,22.0,Zhane
37,1994-01-22,So Much In Love,All-4-One,55.0,37.0,4.0,All-4-One
38,1994-01-22,Cantaloop (Flip Fantasia),US3,42.0,38.0,9.0,US3
39,1994-01-22,Miss You In A Heartbeat,Def Leppard,52.0,39.0,7.0,Def Leppard
40,1994-01-22,The River Of Dreams,Billy Joel,39.0,3.0,26.0,Billy Joel
41,1994-01-22,Sex Me (Parts I & II),R. Kelly,32.0,20.0,13.0,R. Kelly
42,1994-01-22,Life (Everybody Needs Somebody To Love),Haddaway,56.0,42.0,5.0,Haddaway
43,1994-01-22,Slow And Easy,Zapp & Roger,45.0,43.0,13.0,Zapp & Roger
44,1994-01-22,No Rain,Blind Melon,43.0,20.0,23.0,Blind Melon
45,1994-01-22,Come Baby Come,K7,27.0,18.0,21.0,K7
46,1994-01-22,Time And Chance,Color Me Badd,35.0,23.0,13.0,Color Me Badd
47,1994-01-22,Cryin',Aerosmith,33.0,12.0,26.0,Aerosmith
48,1994-01-22,Sweat (A La La La La Long),Inner Circle,41.0,16.0,25.0,Inner Circle
49,1994-01-22,If,Janet Jackson,44.0,4.0,27.0,Janet Jackson
50,1994-01-22,Having A Party,Rod Stewart,66.0,50.0,4.0,Rod Stewart
51,1994-01-22,Will You Be There (In The Morning),Heart,64.0,51.0,5.0,Heart
52,1994-01-22,Higher Ground,UB40,50.0,45.0,16.0,UB40
53,1994-01-22,Award Tour,A Tribe Called Quest,47.0,47.0,12.0,A Tribe Called Quest
54,1994-01-22,Goody Goody,Lisette Melendez,57.0,54.0,7.0,Lisette Melendez
55,1994-01-22,I'm In The Mood,CeCe Peniston,59.0,55.0,4.0,CeCe Peniston
56,1994-01-22,Groove Thang,Zhane,71.0,56.0,2.0,Zhane
57,1994-01-22,Now And Forever,Richard Marx,,,,Richard Marx
58,1994-01-22,Always On My Mind,SWV,58.0,58.0,3.0,SWV
59,1994-01-22,(I Know I Got) Skillz,Shaquille O'Neal,37.0,35.0,14.0,Shaquille O'Neal
60,1994-01-22,Stay,Eternal,87.0,60.0,2.0,Eternal
61,1994-01-22,"Stay (Faraway, So Close!)",U2,61.0,61.0,6.0,U2
62,1994-01-22,Wild World,Mr. Big,51.0,27.0,16.0,Mr. Big
63,1994-01-22,Anniversary,Tony Toni Tone,48.0,10.0,18.0,Tony Toni Tone
64,1994-01-22,Cannonball,The Breeders,69.0,64.0,8.0,The Breeders
65,1994-01-22,Mary Jane's Last Dance,Tom Petty And The Heartbreakers,68.0,65.0,5.0,Tom Petty And The Heartbreakers
66,1994-01-22,I'll Be Loving You,Collage,63.0,56.0,9.0,Collage
67,1994-01-22,"Two Steps Behind (From ""Last Action Hero"")",Def Leppard,54.0,12.0,20.0,Def Leppard
68,1994-01-22,(Lay Your Head On My) Pillow,Tony Toni Tone,93.0,68.0,2.0,Tony Toni Tone
69,1994-01-22,Whatta Man,Salt-N-Pepa Featuring En Vogue,,,,Salt-N-Pepa Featuring En Vogue
70,1994-01-22,Real Muthaphuckkin G's,Eazy-E,53.0,42.0,11.0,Eazy-E
71,1994-01-22,Funk Dat/Why Is It?,Sagat,88.0,71.0,4.0,Sagat
72,1994-01-22,Yours,Shai,73.0,63.0,7.0,Shai
73,1994-01-22,Both Sides Of The Story,Phil Collins,67.0,25.0,13.0,Phil Collins
74,1994-01-22,Betcha'll Never Find,Chantay Savage,84.0,74.0,6.0,Chantay Savage
75,1994-01-22,Dirty Dawg,NKOTB,,,,NKOTB
76,1994-01-22,Give It Up,The Goodmen,83.0,71.0,9.0,The Goodmen
77,1994-01-22,"I Love Music (From ""Carlito's Way"")",Rozalla,92.0,77.0,5.0,Rozalla
78,1994-01-22,You Don't Have To Worry,Mary J. Blige,85.0,78.0,4.0,Mary J. Blige
79,1994-01-22,True Love,Elton John & Kiki Dee,75.0,56.0,9.0,Elton John Featuring Kiki Dee
80,1994-01-22,We Ain't Goin' Out Like That,Cypress Hill,65.0,65.0,3.0,Cypress Hill
81,1994-01-22,Sentimental,Kenny G,81.0,72.0,7.0,Kenny G
82,1994-01-22,Dunkie Butt (Please Please Please),12 Gauge,100.0,82.0,3.0,12 Gauge
83,1994-01-22,U Send Me Swingin',Mint Condition,,,,Mint Condition
84,1994-01-22,I'm In Love,Lisa Keith,,,,Lisa Keith
85,1994-01-22,John Deere Green,Joe Diffie,78.0,69.0,5.0,Joe Diffie
86,1994-01-22,God Blessed Texas,Little Texas,70.0,55.0,11.0,Little Texas
87,1994-01-22,Let It Snow,Boyz II Men,60.0,32.0,7.0,Boyz II Men
88,1994-01-22,Into Your Arms,The Lemonheads,77.0,67.0,11.0,The Lemonheads
89,1994-01-22,Freakit,Das EFX,72.0,43.0,11.0,Das EFX
90,1994-01-22,Fast As You,Dwight Yoakam,82.0,70.0,7.0,Dwight Yoakam
91,1994-01-22,"Indo Smoke (From ""Poetic Justice"")",Mista Grimm,80.0,56.0,18.0,Mista Grimm
92,1994-01-22,Everybody Hurts,R.E.M.,74.0,29.0,20.0,R.E.M.
93,1994-01-22,Rubberband Girl,Kate Bush,95.0,88.0,5.0,Kate Bush
94,1994-01-22,One On One,To Be Continued...,,,,To Be Continued...
95,1994-01-22,Let Me Ride,Dr. Dre,76.0,34.0,18.0,Dr. Dre
96,1994-01-22,Looking For Mr. Do Right,Jade,86.0,69.0,12.0,Jade
97,1994-01-22,I Never Knew Love,Doug Stone,89.0,81.0,4.0,Doug Stone
98,1994-01-22,The Song Remembers When,Trisha Yearwood,90.0,82.0,9.0,Trisha Yearwood
99,1994-01-22,Here Come The Lords,Lords Of The Underground,94.0,93.0,6.0,Lords Of The Underground
100,1994-01-22,Really Doe,Ice Cube,91.0,54.0,7.0,Ice Cube
1,1994-01-29,All For Love,Bryan Adams/Rod Stewart/Sting,1.0,1.0,10.0,Bryan Adams/Rod Stewart/Sting
2,1994-01-29,Hero,Mariah Carey,2.0,1.0,15.0,Mariah Carey
3,1994-01-29,Breathe Again,Toni Braxton,3.0,3.0,16.0,Toni Braxton
4,1994-01-29,The Power Of Love,Celine Dion,10.0,4.0,10.0,Celine Dion
5,1994-01-29,Again,Janet Jackson,4.0,1.0,15.0,Janet Jackson
6,1994-01-29,Said I Loved You...But I Lied,Michael Bolton,6.0,6.0,13.0,Michael Bolton
7,1994-01-29,All That She Wants,Ace Of Base,5.0,2.0,20.0,Ace Of Base
8,1994-01-29,Please Forgive Me,Bryan Adams,7.0,7.0,15.0,Bryan Adams
