Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
36,1973-01-13,Something's Wrong With Me,Austin Roberts,16.0,12.0,14.0,Austin Roberts
37,1973-01-13,Reelin' & Rockin',Chuck Berry,40.0,37.0,7.0,Chuck Berry
38,1973-01-13,Papa Was A Rollin' Stone,The Temptations,27.0,1.0,14.0,The Temptations
39,1973-01-13,The Relay,The Who,43.0,39.0,6.0,The Who
40,1973-01-13,Harry Hippie,Bobby Womack & Peace,42.0,40.0,6.0,Bobby Womack Featuring Peace
41,1973-01-13,Could It Be I'm Falling In Love,The Spinners,61.0,41.0,3.0,The Spinners
42,1973-01-13,I'll Be Your Shelter (In Time Of Storm),Luther Ingram,46.0,42.0,7.0,Luther Ingram
43,1973-01-13,Dreidel,Don McLean,52.0,43.0,4.0,Don McLean
44,1973-01-13,Do You Want To Dance?,Bette Midler,49.0,44.0,4.0,Bette Midler
45,1973-01-13,Sweet Surrender,Bread,20.0,15.0,10.0,Bread
46,1973-01-13,I Can See Clearly Now,Johnny Nash,33.0,1.0,19.0,Johnny Nash
47,1973-01-13,Let Us Love,Bill Withers,48.0,47.0,6.0,Bill Withers
48,1973-01-13,If You Don't Know Me By Now,Harold Melvin And The Blue Notes,36.0,3.0,16.0,Harold Melvin And The Blue Notes
49,1973-01-13,Looking Through The Eyes Of Love,The Partridge Family Starring Shirley Jones Featuring David Cassidy,57.0,49.0,5.0,The Partridge Family Starring Shirley Jones Featuring David Cassidy
50,1973-01-13,You're A Lady,Peter Skellern,50.0,50.0,8.0,Peter Skellern
51,1973-01-13,I Can't Stand To See You Cry,Smokey Robinson & The Miracles,53.0,51.0,5.0,Smokey Robinson Featuring The Miracles
52,1973-01-13,I'm Never Gonna Be Alone Anymore,Cornelius Brothers & Sister Rose,60.0,52.0,4.0,Cornelius Brothers Featuring Sister Rose
53,1973-01-13,Remember (Christmas),Nilsson,62.0,53.0,4.0,Nilsson
54,1973-01-13,No,Bulldog,47.0,44.0,14.0,Bulldog
55,1973-01-13,"The Cover Of ""Rolling Stone""",Dr. Hook And The Medicine Show,65.0,55.0,7.0,Dr. Hook And The Medicine Show
56,1973-01-13,You've Got To Take It (If You Want It),The Main Ingredient,59.0,56.0,4.0,The Main Ingredient
57,1973-01-13,Corner Of The Sky,Jackson 5,39.0,18.0,12.0,Jackson 5
58,1973-01-13,Peaceful Easy Feeling,Eagles,67.0,58.0,3.0,Eagles
59,1973-01-13,Woman To Woman,Joe Cocker and The Chris Stainton Band,56.0,56.0,7.0,Joe Cocker and The Chris Stainton Band
60,1973-01-13,Last Song,Edward Bear,74.0,60.0,5.0,Edward Bear
61,1973-01-13,In Heaven There Is No Beer,Clean Living,51.0,49.0,11.0,Clean Living
62,1973-01-13,What My Baby Needs Now Is A Little More Lovin',James Brown-Lyn Collins,73.0,62.0,4.0,James Brown-Lyn Collins
63,1973-01-13,Long Dark Road,The Hollies,45.0,26.0,11.0,The Hollies
64,1973-01-13,"Living Together, Growing Together",The 5th Dimension,76.0,64.0,2.0,The 5th Dimension
65,1973-01-13,Anthem,Wayne Newton,68.0,65.0,4.0,Wayne Newton
66,1973-01-13,Lucky Man,"Emerson, Lake & Palmer",75.0,48.0,15.0,"Emerson, Lake & Palmer"
67,1973-01-13,Daytime Night-Time,Keith Hampshire,72.0,67.0,4.0,Keith Hampshire
68,1973-01-13,Jesus Is Just Alright,The Doobie Brothers,80.0,68.0,5.0,The Doobie Brothers
69,1973-01-13,Big City Miss Ruth Ann,Gallery,79.0,69.0,3.0,Gallery
70,1973-01-13,You're A Lady,Dawn Featuring Tony Orlando,70.0,70.0,8.0,Dawn Featuring Tony Orlando
71,1973-01-13,I Never Said Goodbye,Engelbert Humperdinck,86.0,71.0,3.0,Engelbert Humperdinck
72,1973-01-13,Trouble In My Home/I Found My Dad,Joe Simon,64.0,50.0,7.0,Joe Simon
73,1973-01-13,Songman,Cashman & West,77.0,73.0,3.0,Cashman & West
74,1973-01-13,What Am I Crying For?,Dennis Yost And The Classics IV,66.0,39.0,13.0,Dennis Yost And The Classics IV
75,1973-01-13,Silly Wasn't I,Valerie Simpson,81.0,75.0,6.0,Valerie Simpson
76,1973-01-13,Mama Weer All Crazee Now,Slade,78.0,76.0,9.0,Slade
77,1973-01-13,Danny's Song,Anne Murray,83.0,77.0,2.0,Anne Murray
78,1973-01-13,Don't Leave Me Starvin' For Your Love (Part 1),Holland-Dozier,93.0,78.0,2.0,Holland-Dozier
79,1973-01-13,One Last Time,Glen Campbell,82.0,79.0,6.0,Glen Campbell
80,1973-01-13,Dueling Banjos,Deliverance/Eric Weissberg & Steve Mandell,,,,Deliverance/Eric Weissberg Featuring Steve Mandell
81,1973-01-13,"Oh No, Not My Baby",Merry Clayton,85.0,81.0,4.0,Merry Clayton
82,1973-01-13,Boogie Woogie Man,Paul Davis,89.0,82.0,4.0,Paul Davis
83,1973-01-13,Soul Song,Joe Stampley,98.0,83.0,2.0,Joe Stampley
84,1973-01-13,You Can Do Magic,Limmie & Family Cookin',84.0,84.0,9.0,Limmie Featuring Family Cookin'
85,1973-01-13,Didn't We,Barbra Streisand,88.0,85.0,6.0,Barbra Streisand
86,1973-01-13,Control Of Me,Les Emmerson,,,,Les Emmerson
87,1973-01-13,I'm Sorry,Joey Heatherton,87.0,87.0,8.0,Joey Heatherton
88,1973-01-13,Happy,Bobby Darin,92.0,88.0,2.0,Bobby Darin
89,1973-01-13,Choo Choo Mama,Ten Years After,95.0,89.0,5.0,Ten Years After
90,1973-01-13,Fever/My Crew,Rita Coolidge,90.0,90.0,3.0,Rita Coolidge
91,1973-01-13,Jesus Was A Capricorn,Kris Kristofferson,91.0,91.0,3.0,Kris Kristofferson
92,1973-01-13,But I Do,Bobby Vinton,94.0,92.0,3.0,Bobby Vinton
93,1973-01-13,She's Got To Be A Saint,Ray Price,97.0,93.0,2.0,Ray Price
94,1973-01-13,Slow Motion (Part 1),Johnny Williams,100.0,94.0,2.0,Johnny Williams
95,1973-01-13,Give Me Your Love,Barbara Mason,,,,Barbara Mason
96,1973-01-13,On And Off (Part 1),Anacostia,99.0,96.0,2.0,Anacostia
97,1973-01-13,We,Shawn Phillips,,,,Shawn Phillips
98,1973-01-13,Good Morning Heartache,Diana Ross,,,,Diana Ross
99,1973-01-13,Tweedlee Dee,Little Jimmy Osmond,,,,Little Jimmy Osmond
100,1973-01-13,I Miss You Baby,Millie Jackson,,100.0,2.0,Millie Jackson
1,1973-01-20,You're So Vain,Carly Simon,1.0,1.0,8.0,Carly Simon
2,1973-01-20,Superstition,Stevie Wonder,2.0,2.0,10.0,Stevie Wonder
3,1973-01-20,Me And Mrs. Jones,Billy Paul,3.0,1.0,12.0,Billy Paul
4,1973-01-20,Crocodile Rock,Elton John,9.0,4.0,7.0,Elton John
5,1973-01-20,Your Mama Don't Dance,Kenny Loggins & Jim Messina,6.0,5.0,11.0,Kenny Loggins Featuring Jim Messina
6,1973-01-20,Rockin' Pneumonia - Boogie Woogie Flu,Johnny Rivers,7.0,6.0,16.0,Johnny Rivers
7,1973-01-20,Clair,Gilbert O'Sullivan,4.0,2.0,13.0,Gilbert O'Sullivan
8,1973-01-20,Superfly,Curtis Mayfield,8.0,8.0,10.0,Curtis Mayfield
9,1973-01-20,Why Can't We Live Together,Timmy Thomas,13.0,9.0,9.0,Timmy Thomas
10,1973-01-20,"Oh, Babe, What Would You Say?",Hurricane Smith,15.0,10.0,8.0,Hurricane Smith
11,1973-01-20,Funny Face,Donna Fargo,5.0,5.0,17.0,Donna Fargo
12,1973-01-20,"Hi, Hi, Hi",Wings,18.0,12.0,6.0,Wings
13,1973-01-20,Trouble Man,Marvin Gaye,17.0,13.0,6.0,Marvin Gaye
14,1973-01-20,Don't Let Me Be Lonely Tonight,James Taylor,14.0,14.0,8.0,James Taylor
15,1973-01-20,The World Is A Ghetto,War,21.0,15.0,10.0,War
16,1973-01-20,Keeper Of The Castle,Four Tops,10.0,10.0,11.0,Four Tops
17,1973-01-20,I Wanna Be With You,Raspberries,20.0,17.0,9.0,Raspberries
18,1973-01-20,Do It Again,Steely Dan,23.0,18.0,10.0,Steely Dan
19,1973-01-20,Love Jones,Brighter Side Of Darkness,25.0,19.0,7.0,Brighter Side Of Darkness
20,1973-01-20,Living In The Past,Jethro Tull,11.0,11.0,12.0,Jethro Tull
21,1973-01-20,Pieces Of April,Three Dog Night,19.0,19.0,10.0,Three Dog Night
22,1973-01-20,Dancing In The Moonlight,King Harvest,30.0,22.0,13.0,King Harvest
23,1973-01-20,Separate Ways,Elvis Presley,26.0,23.0,8.0,Elvis Presley
24,1973-01-20,It Never Rains In Southern California,Albert Hammond,12.0,5.0,14.0,Albert Hammond
25,1973-01-20,Rocky Mountain High,John Denver,29.0,25.0,9.0,John Denver
26,1973-01-20,Don't Expect Me To Be Your Friend,Lobo,33.0,26.0,4.0,Lobo
27,1973-01-20,Smoke Gets In Your Eyes,Blue Haze,27.0,27.0,11.0,Blue Haze
28,1973-01-20,Daddy's Home,Jermaine Jackson,35.0,28.0,7.0,Jermaine Jackson
29,1973-01-20,Jambalaya (On The Bayou),The Blue Ridge Rangers,34.0,29.0,8.0,The Blue Ridge Rangers
30,1973-01-20,"You Turn Me On, I'm A Radio",Joni Mitchell,32.0,30.0,11.0,Joni Mitchell
31,1973-01-20,Could It Be I'm Falling In Love,The Spinners,41.0,31.0,4.0,The Spinners
32,1973-01-20,Sitting,Cat Stevens,16.0,16.0,10.0,Cat Stevens
33,1973-01-20,Been To Canaan,Carole King,24.0,24.0,9.0,Carole King
34,1973-01-20,Dreidel,Don McLean,43.0,34.0,5.0,Don McLean
35,1973-01-20,Reelin' & Rockin',Chuck Berry,37.0,35.0,8.0,Chuck Berry
36,1973-01-20,Do You Want To Dance?,Bette Midler,44.0,36.0,5.0,Bette Midler
37,1973-01-20,Harry Hippie,Bobby Womack & Peace,40.0,37.0,7.0,Bobby Womack Featuring Peace
38,1973-01-20,You Ought To Be With Me,Al Green,22.0,3.0,14.0,Al Green
39,1973-01-20,The Relay,The Who,39.0,39.0,7.0,The Who
40,1973-01-20,I'll Be Your Shelter (In Time Of Storm),Luther Ingram,42.0,40.0,8.0,Luther Ingram
41,1973-01-20,Walk On Water,Neil Diamond,28.0,17.0,11.0,Neil Diamond
42,1973-01-20,Looking Through The Eyes Of Love,The Partridge Family Starring Shirley Jones Featuring David Cassidy,49.0,42.0,6.0,The Partridge Family Starring Shirley Jones Featuring David Cassidy
43,1973-01-20,Last Song,Edward Bear,60.0,43.0,6.0,Edward Bear
44,1973-01-20,I'm Never Gonna Be Alone Anymore,Cornelius Brothers & Sister Rose,52.0,44.0,5.0,Cornelius Brothers Featuring Sister Rose
45,1973-01-20,Papa Was A Rollin' Stone,The Temptations,38.0,1.0,15.0,The Temptations
46,1973-01-20,I Am Woman,Helen Reddy,31.0,1.0,22.0,Helen Reddy
47,1973-01-20,Something's Wrong With Me,Austin Roberts,36.0,12.0,15.0,Austin Roberts
48,1973-01-20,I Can't Stand To See You Cry,Smokey Robinson & The Miracles,51.0,48.0,6.0,Smokey Robinson Featuring The Miracles
49,1973-01-20,"The Cover Of ""Rolling Stone""",Dr. Hook And The Medicine Show,55.0,49.0,8.0,Dr. Hook And The Medicine Show
50,1973-01-20,Sweet Surrender,Bread,45.0,15.0,11.0,Bread
51,1973-01-20,Peaceful Easy Feeling,Eagles,58.0,51.0,4.0,Eagles
52,1973-01-20,I Can See Clearly Now,Johnny Nash,46.0,1.0,20.0,Johnny Nash
53,1973-01-20,Remember (Christmas),Nilsson,53.0,53.0,5.0,Nilsson
54,1973-01-20,You've Got To Take It (If You Want It),The Main Ingredient,56.0,54.0,5.0,The Main Ingredient
55,1973-01-20,No,Bulldog,54.0,44.0,15.0,Bulldog
56,1973-01-20,Jesus Is Just Alright,The Doobie Brothers,68.0,56.0,6.0,The Doobie Brothers
57,1973-01-20,Lucky Man,"Emerson, Lake & Palmer",66.0,48.0,16.0,"Emerson, Lake & Palmer"
58,1973-01-20,"Living Together, Growing Together",The 5th Dimension,64.0,58.0,3.0,The 5th Dimension
59,1973-01-20,Big City Miss Ruth Ann,Gallery,69.0,59.0,4.0,Gallery
60,1973-01-20,If You Don't Know Me By Now,Harold Melvin And The Blue Notes,48.0,3.0,17.0,Harold Melvin And The Blue Notes
61,1973-01-20,Love Train,The O'Jays,,,,The O'Jays
62,1973-01-20,What My Baby Needs Now Is A Little More Lovin',James Brown-Lyn Collins,62.0,62.0,5.0,James Brown-Lyn Collins
63,1973-01-20,In Heaven There Is No Beer,Clean Living,61.0,49.0,12.0,Clean Living
64,1973-01-20,Dueling Banjos,Deliverance/Eric Weissberg & Steve Mandell,80.0,64.0,2.0,Deliverance/Eric Weissberg Featuring Steve Mandell
65,1973-01-20,Woman To Woman,Joe Cocker and The Chris Stainton Band,59.0,56.0,8.0,Joe Cocker and The Chris Stainton Band
66,1973-01-20,Daytime Night-Time,Keith Hampshire,67.0,66.0,5.0,Keith Hampshire
67,1973-01-20,Don't Leave Me Starvin' For Your Love (Part 1),Holland-Dozier,78.0,67.0,3.0,Holland-Dozier
68,1973-01-20,Danny's Song,Anne Murray,77.0,68.0,3.0,Anne Murray
69,1973-01-20,Songman,Cashman & West,73.0,69.0,4.0,Cashman & West
70,1973-01-20,I Never Said Goodbye,Engelbert Humperdinck,71.0,70.0,4.0,Engelbert Humperdinck
71,1973-01-20,Good Morning Heartache,Diana Ross,98.0,71.0,2.0,Diana Ross
72,1973-01-20,Anthem,Wayne Newton,65.0,65.0,5.0,Wayne Newton
73,1973-01-20,Soul Song,Joe Stampley,83.0,73.0,3.0,Joe Stampley
74,1973-01-20,Silly Wasn't I,Valerie Simpson,75.0,74.0,7.0,Valerie Simpson
75,1973-01-20,Give Me Your Love,Barbara Mason,95.0,75.0,2.0,Barbara Mason
76,1973-01-20,Hummingbird,Seals & Crofts,,,,Seals & Crofts
77,1973-01-20,"Oh No, Not My Baby",Merry Clayton,81.0,77.0,5.0,Merry Clayton
78,1973-01-20,One Last Time,Glen Campbell,79.0,78.0,7.0,Glen Campbell
79,1973-01-20,I Got Ants In My Pants (and i want to dance) (Part 1),James Brown,,,,James Brown
80,1973-01-20,Boogie Woogie Man,Paul Davis,82.0,80.0,5.0,Paul Davis
81,1973-01-20,Mama Weer All Crazee Now,Slade,76.0,76.0,10.0,Slade
82,1973-01-20,Didn't We,Barbra Streisand,85.0,82.0,7.0,Barbra Streisand
83,1973-01-20,Happy,Bobby Darin,88.0,83.0,3.0,Bobby Darin
84,1973-01-20,Fever/My Crew,Rita Coolidge,90.0,84.0,4.0,Rita Coolidge
85,1973-01-20,The Message,Cymande,,,,Cymande
86,1973-01-20,Control Of Me,Les Emmerson,86.0,86.0,2.0,Les Emmerson
