Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
35,1998-07-18,How's It Going To Be,Third Eye Blind,27.0,9.0,33.0,Third Eye Blind
36,1998-07-18,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",37.0,16.0,25.0,Master P Feat. Fiend Featuring Silkk The Shocker Featuring Mia Featuring Featuring Mystikal
37,1998-07-18,Cruel Summer,Ace Of Base,,,,Ace Of Base
38,1998-07-18,I Want You Back,'N Sync,32.0,13.0,20.0,'N Sync
39,1998-07-18,Together Again,Janet,35.0,1.0,31.0,Janet
40,1998-07-18,"No, No, No",Destiny's Child,33.0,3.0,34.0,Destiny's Child
41,1998-07-18,To The Moon And Back,Savage Garden,46.0,37.0,22.0,Savage Garden
42,1998-07-18,I Don't Want To Wait,Paula Cole,36.0,11.0,38.0,Paula Cole
43,1998-07-18,Heaven's What I Feel,Gloria Estefan,39.0,27.0,9.0,Gloria Estefan
44,1998-07-18,Raise The Roof,Luke Featuring No Good But So Good,40.0,26.0,17.0,Luke Featuring No Good But So Good
45,1998-07-18,Ooh La La,Rod Stewart,45.0,45.0,3.0,Rod Stewart
46,1998-07-18,Body Bumpin' Yippie-Yi-Yo,Public Announcement,34.0,5.0,22.0,Public Announcement
47,1998-07-18,Cheers 2 U,Playa,43.0,38.0,17.0,Playa
48,1998-07-18,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,47.0,1.0,41.0,Elton John
49,1998-07-18,There's Your Trouble,Dixie Chicks,57.0,49.0,10.0,Dixie Chicks
50,1998-07-18,Do Your Thing,7 Mile,60.0,50.0,13.0,7 Mile
51,1998-07-18,It's All About Me,Mya & Sisqo,38.0,6.0,19.0,Mya & Sisqo
52,1998-07-18,Who Am I,Beenie Man,41.0,40.0,19.0,Beenie Man
53,1998-07-18,Ava Adore,The Smashing Pumpkins,42.0,42.0,3.0,The Smashing Pumpkins
54,1998-07-18,Frozen,Madonna,44.0,2.0,18.0,Madonna
55,1998-07-18,Black Ice (Sky High),Goodie Mob Featuring Outkast,59.0,55.0,4.0,Goodie Mob Featuring Outkast
56,1998-07-18,Ding-A-Ling,Hi-Town DJs,61.0,56.0,12.0,Hi-Town DJs
57,1998-07-18,There You Are,Sam Salter,70.0,57.0,5.0,Sam Salter
58,1998-07-18,You Won't Forget Me,La Bouche,55.0,48.0,7.0,La Bouche
59,1998-07-18,Landslide,Fleetwood Mac,,,,Fleetwood Mac
60,1998-07-18,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,62.0,60.0,4.0,Ricky Martin
61,1998-07-18,Woof Woof,69 Boyz,,,,69 Boyz
62,1998-07-18,Destiny,Myron,,,,Myron
63,1998-07-18,Freak Out,Nutta Butta Featuring Teddy Riley And Anonymous,63.0,63.0,5.0,Nutta Butta Featuring Teddy Riley And Anonymous
64,1998-07-18,If You Ever Have Forever In Mind,Vince Gill,75.0,64.0,3.0,Vince Gill
65,1998-07-18,I'm Alright,Jo Dee Messina,64.0,43.0,19.0,Jo Dee Messina
66,1998-07-18,Spark,Tori Amos,58.0,49.0,4.0,Tori Amos
67,1998-07-18,Ninety Nine [Flash The Message],John Forte,69.0,59.0,8.0,John Forte
68,1998-07-18,Horse & Carriage,Cam'Ron Featuring Mase,,,,Cam'Ron Featuring Mase
69,1998-07-18,One Heart At A Time,Various Artists,71.0,56.0,8.0,Various Artists
70,1998-07-18,"Money, Power & Respect",The Lox [Featuring DMX & Lil' Kim],65.0,17.0,16.0,The Lox [Featuring DMX Featuring Lil' Kim]
71,1998-07-18,Can't We Try,Rockell [Duet With Collage],73.0,71.0,3.0,Rockell [Duet Featuring Collage]
72,1998-07-18,Wishlist,Pearl Jam,67.0,47.0,9.0,Pearl Jam
73,1998-07-18,How Do I Say I'm Sorry,Tami Davis,91.0,73.0,3.0,Tami Davis
74,1998-07-18,I Do [Cherish You],Mark Wills,80.0,72.0,11.0,Mark Wills
75,1998-07-18,Push It,Garbage,66.0,52.0,11.0,Garbage
76,1998-07-18,2 Way Street,Missjones,76.0,76.0,3.0,Missjones
77,1998-07-18,Recover Your Soul,Elton John,72.0,55.0,14.0,Elton John
78,1998-07-18,I Just Want To Dance With You,George Strait,83.0,61.0,13.0,George Strait
79,1998-07-18,Love The Way,EOL,89.0,79.0,2.0,EOL
80,1998-07-18,Victory,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,52.0,19.0,18.0,Puff Daddy Featuring The Family Featuring The Notorious B.I.G. Featuring Busta Rh
81,1998-07-18,The Actual,All City,87.0,81.0,2.0,All City
82,1998-07-18,A Man Holdin' On (To A Woman Lettin' Go),Ty Herndon,84.0,81.0,7.0,Ty Herndon
83,1998-07-18,Bitter Sweet Symphony,The Verve,74.0,12.0,17.0,The Verve
84,1998-07-18,Now That I Found You,Terri Clark,79.0,72.0,9.0,Terri Clark
85,1998-07-18,Whatuon,LaTanya Featuring Twista,85.0,85.0,6.0,LaTanya Featuring Twista
86,1998-07-18,I Honestly Love You (David Foster Vers.),Olivia Newton-John,78.0,67.0,8.0,Olivia Newton-John
87,1998-07-18,I'm From The Country,Tracy Byrd,97.0,63.0,16.0,Tracy Byrd
88,1998-07-18,Stepping Stone,Lari White,94.0,88.0,2.0,Lari White
89,1998-07-18,Money Ain't A Thang,JD Featuring Jay-Z,77.0,77.0,3.0,JD Featuring Jay-Z
90,1998-07-18,Imagination,Tamia,68.0,37.0,18.0,Tamia
91,1998-07-18,So Into You,Tamia,,,,Tamia
92,1998-07-18,Baby Be There,Nu Flavor,100.0,83.0,6.0,Nu Flavor
93,1998-07-18,There Goes My Baby,Trisha Yearwood,,,,Trisha Yearwood
94,1998-07-18,Here We Go Again,Aretha Franklin,,,,Aretha Franklin
95,1998-07-18,Sin So Well,Rebekah,93.0,80.0,5.0,Rebekah
96,1998-07-18,The Mummers' Dance,Loreena McKennitt,90.0,18.0,20.0,Loreena McKennitt
97,1998-07-18,Clock Strikes,Timbaland & Magoo,86.0,37.0,12.0,Timbaland & Magoo
98,1998-07-18,Do For Love,2Pac Featuring Eric Williams,82.0,21.0,18.0,2Pac Featuring Eric Williams
99,1998-07-18,Second Round K.O.,Canibus,81.0,28.0,15.0,Canibus
100,1998-07-18,You Only Have To Say You Love Me,Hannah Jones,88.0,88.0,6.0,Hannah Jones
1,1998-07-25,The Boy Is Mine,Brandy & Monica,1.0,1.0,9.0,Brandy & Monica
2,1998-07-25,You're Still The One,Shania Twain,2.0,2.0,24.0,Shania Twain
3,1998-07-25,My Way,Usher,3.0,3.0,6.0,Usher
4,1998-07-25,Come With Me,Puff Daddy Featuring Jimmy Page,6.0,4.0,5.0,Puff Daddy Featuring Jimmy Page
5,1998-07-25,Adia,Sarah McLachlan,5.0,5.0,9.0,Sarah McLachlan
6,1998-07-25,Too Close,Next,4.0,1.0,24.0,Next
7,1998-07-25,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",8.0,7.0,5.0,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha"
8,1998-07-25,Ray Of Light,Madonna,7.0,5.0,3.0,Madonna
9,1998-07-25,My All,Mariah Carey,9.0,1.0,12.0,Mariah Carey
10,1998-07-25,Say It,Voices Of Theory,12.0,10.0,17.0,Voices Of Theory
11,1998-07-25,Everybody [Backstreet's Back],Backstreet Boys,10.0,4.0,15.0,Backstreet Boys
12,1998-07-25,All My Life,K-Ci & JoJo,13.0,1.0,18.0,K-Ci & JoJo
13,1998-07-25,Never Ever,All Saints,,,,All Saints
14,1998-07-25,They Don't Know,Jon B,11.0,7.0,26.0,Jon B
15,1998-07-25,When The Lights Go Out,Five,15.0,15.0,8.0,Five
16,1998-07-25,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,16.0,16.0,5.0,Pras Michel Feat. Ol' Dirty Bastard Featuring Introducing Mya
17,1998-07-25,Friend Of Mine,Kelly Price,22.0,17.0,2.0,Kelly Price
18,1998-07-25,Truly Madly Deeply,Savage Garden,14.0,1.0,34.0,Savage Garden
19,1998-07-25,Sex And Candy,Marcy Playground,17.0,8.0,16.0,Marcy Playground
20,1998-07-25,Nobody Does It Better,Nate Dogg Featuring Warren G,24.0,20.0,3.0,Nate Dogg Featuring Warren G
21,1998-07-25,Stop,Spice Girls,18.0,16.0,6.0,Spice Girls
22,1998-07-25,Crush,Jennifer Paige,33.0,22.0,4.0,Jennifer Paige
23,1998-07-25,Whatcha Gone Do?,Link,23.0,23.0,8.0,Link
24,1998-07-25,Looking Through Your Eyes,LeAnn Rimes,19.0,18.0,15.0,LeAnn Rimes
25,1998-07-25,I Got The Hook Up!,Master P Featuring Sons Of Funk,20.0,16.0,16.0,Master P Featuring Sons Of Funk
26,1998-07-25,Cruel Summer,Ace Of Base,37.0,26.0,2.0,Ace Of Base
27,1998-07-25,I Get Lonely,Janet Featuring BLACKstreet,21.0,3.0,10.0,Janet Featuring BLACKstreet
28,1998-07-25,Cleopatra's Theme,Cleopatra,32.0,28.0,4.0,Cleopatra
29,1998-07-25,This Kiss,Faith Hill,28.0,26.0,19.0,Faith Hill
30,1998-07-25,Still Not A Player,Big Punisher Featuring Joe,26.0,26.0,7.0,Big Punisher Featuring Joe
31,1998-07-25,Shorty (You Keep Playin' With My Mind),Imajin Featuring Keith Murray,27.0,25.0,9.0,Imajin Featuring Keith Murray
32,1998-07-25,The Arms Of The One Who Loves You,Xscape,25.0,7.0,13.0,Xscape
33,1998-07-25,To The Moon And Back,Savage Garden,41.0,33.0,23.0,Savage Garden
34,1998-07-25,How's It Going To Be,Third Eye Blind,35.0,9.0,34.0,Third Eye Blind
35,1998-07-25,Gettin' Jiggy Wit It,Will Smith,30.0,1.0,22.0,Will Smith
36,1998-07-25,How Do I Live,LeAnn Rimes,29.0,2.0,58.0,LeAnn Rimes
37,1998-07-25,Turn It Up [Remix]/Fire It Up,Busta Rhymes,31.0,10.0,12.0,Busta Rhymes
38,1998-07-25,Lookin' At Me,Mase Featuring Puff Daddy,,,,Mase Featuring Puff Daddy
39,1998-07-25,Together Again,Janet,39.0,1.0,32.0,Janet
40,1998-07-25,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",36.0,16.0,26.0,Master P Feat. Fiend Featuring Silkk The Shocker Featuring Mia Featuring Featuring Mystikal
41,1998-07-25,I Don't Want To Wait,Paula Cole,42.0,11.0,39.0,Paula Cole
42,1998-07-25,There's Your Trouble,Dixie Chicks,49.0,42.0,11.0,Dixie Chicks
43,1998-07-25,Let's Ride,Montell Jordan Feat. Master P & Silkk The Shocker,34.0,2.0,21.0,Montell Jordan Feat. Master P Featuring Silkk The Shocker
44,1998-07-25,Woof Woof,69 Boyz,61.0,44.0,2.0,69 Boyz
45,1998-07-25,Ooh La La,Rod Stewart,45.0,45.0,4.0,Rod Stewart
46,1998-07-25,I Want You Back,'N Sync,38.0,13.0,21.0,'N Sync
47,1998-07-25,"No, No, No",Destiny's Child,40.0,3.0,35.0,Destiny's Child
48,1998-07-25,Heaven's What I Feel,Gloria Estefan,43.0,27.0,10.0,Gloria Estefan
49,1998-07-25,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,48.0,1.0,42.0,Elton John
50,1998-07-25,Raise The Roof,Luke Featuring No Good But So Good,44.0,26.0,18.0,Luke Featuring No Good But So Good
51,1998-07-25,Do Your Thing,7 Mile,50.0,50.0,14.0,7 Mile
52,1998-07-25,Black Ice (Sky High),Goodie Mob Featuring Outkast,55.0,52.0,5.0,Goodie Mob Featuring Outkast
53,1998-07-25,Landslide,Fleetwood Mac,59.0,53.0,2.0,Fleetwood Mac
54,1998-07-25,Cheers 2 U,Playa,47.0,38.0,18.0,Playa
55,1998-07-25,Who Am I,Beenie Man,52.0,40.0,20.0,Beenie Man
56,1998-07-25,It's All About Me,Mya & Sisqo,51.0,6.0,20.0,Mya & Sisqo
57,1998-07-25,Destiny,Myron,62.0,57.0,2.0,Myron
58,1998-07-25,Ava Adore,The Smashing Pumpkins,53.0,42.0,4.0,The Smashing Pumpkins
59,1998-07-25,Horse & Carriage,Cam'Ron Featuring Mase,68.0,59.0,2.0,Cam'Ron Featuring Mase
60,1998-07-25,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,60.0,60.0,5.0,Ricky Martin
61,1998-07-25,You Won't Forget Me,La Bouche,58.0,48.0,8.0,La Bouche
62,1998-07-25,Frozen,Madonna,54.0,2.0,19.0,Madonna
63,1998-07-25,Ding-A-Ling,Hi-Town DJs,56.0,56.0,13.0,Hi-Town DJs
64,1998-07-25,I'm Alright,Jo Dee Messina,65.0,43.0,20.0,Jo Dee Messina
65,1998-07-25,If You Ever Have Forever In Mind,Vince Gill,64.0,64.0,4.0,Vince Gill
66,1998-07-25,2 Way Street,Missjones,76.0,66.0,4.0,Missjones
67,1998-07-25,Freak Out,Nutta Butta Featuring Teddy Riley And Anonymous,63.0,63.0,6.0,Nutta Butta Featuring Teddy Riley And Anonymous
68,1998-07-25,One Heart At A Time,Various Artists,69.0,56.0,9.0,Various Artists
69,1998-07-25,Ninety Nine [Flash The Message],John Forte,67.0,59.0,9.0,John Forte
70,1998-07-25,Can't We Try,Rockell [Duet With Collage],71.0,70.0,4.0,Rockell [Duet Featuring Collage]
71,1998-07-25,Remember When,Color Me Badd,,,,Color Me Badd
72,1998-07-25,How Do I Say I'm Sorry,Tami Davis,73.0,72.0,4.0,Tami Davis
73,1998-07-25,Spark,Tori Amos,66.0,49.0,5.0,Tori Amos
74,1998-07-25,Victory,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,80.0,19.0,19.0,Puff Daddy Featuring The Family Featuring The Notorious B.I.G. Featuring Busta Rh
75,1998-07-25,The Actual,All City,81.0,75.0,3.0,All City
76,1998-07-25,I Just Want To Dance With You,George Strait,78.0,61.0,14.0,George Strait
77,1998-07-25,I Do [Cherish You],Mark Wills,74.0,72.0,12.0,Mark Wills
78,1998-07-25,Stepping Stone,Lari White,88.0,78.0,3.0,Lari White
79,1998-07-25,Wishlist,Pearl Jam,72.0,47.0,10.0,Pearl Jam
80,1998-07-25,Money Ain't A Thang,JD Featuring Jay-Z,89.0,77.0,4.0,JD Featuring Jay-Z
81,1998-07-25,A Man Holdin' On (To A Woman Lettin' Go),Ty Herndon,82.0,81.0,8.0,Ty Herndon
82,1998-07-25,Bitter Sweet Symphony,The Verve,83.0,12.0,18.0,The Verve
83,1998-07-25,"Money, Power & Respect",The Lox [Featuring DMX & Lil' Kim],70.0,17.0,17.0,The Lox [Featuring DMX Featuring Lil' Kim]
84,1998-07-25,So Into You,Tamia,91.0,84.0,2.0,Tamia
85,1998-07-25,I Honestly Love You (David Foster Vers.),Olivia Newton-John,86.0,67.0,9.0,Olivia Newton-John
86,1998-07-25,Push It,Garbage,75.0,52.0,12.0,Garbage
87,1998-07-25,Love The Way,EOL,79.0,79.0,3.0,EOL
88,1998-07-25,Hey Now Now,Swirl 360,,,,Swirl 360
89,1998-07-25,Imagination,Tamia,90.0,37.0,19.0,Tamia
90,1998-07-25,I'm From The Country,Tracy Byrd,87.0,63.0,17.0,Tracy Byrd
91,1998-07-25,Now That I Found You,Terri Clark,84.0,72.0,10.0,Terri Clark
92,1998-07-25,There You Are,Sam Salter,57.0,57.0,6.0,Sam Salter
93,1998-07-25,Whatuon,LaTanya Featuring Twista,85.0,85.0,7.0,LaTanya Featuring Twista
94,1998-07-25,Here We Go Again,Aretha Franklin,94.0,94.0,2.0,Aretha Franklin
95,1998-07-25,Clock Strikes,Timbaland & Magoo,97.0,37.0,13.0,Timbaland & Magoo
96,1998-07-25,Recover Your Soul,Elton John,77.0,55.0,15.0,Elton John
97,1998-07-25,Sin So Well,Rebekah,95.0,80.0,6.0,Rebekah
98,1998-07-25,You Only Have To Say You Love Me,Hannah Jones,100.0,88.0,7.0,Hannah Jones
99,1998-07-25,There Goes My Baby,Trisha Yearwood,93.0,93.0,2.0,Trisha Yearwood
100,1998-07-25,Baby Be There,Nu Flavor,92.0,83.0,7.0,Nu Flavor
1,1998-08-01,The Boy Is Mine,Brandy & Monica,1.0,1.0,10.0,Brandy & Monica
2,1998-08-01,You're Still The One,Shania Twain,2.0,2.0,25.0,Shania Twain
3,1998-08-01,My Way,Usher,3.0,3.0,7.0,Usher
4,1998-08-01,Adia,Sarah McLachlan,5.0,4.0,10.0,Sarah McLachlan
5,1998-08-01,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",7.0,5.0,6.0,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha"
6,1998-08-01,Come With Me,Puff Daddy Featuring Jimmy Page,4.0,4.0,6.0,Puff Daddy Featuring Jimmy Page
7,1998-08-01,Too Close,Next,6.0,1.0,25.0,Next
8,1998-08-01,Never Ever,All Saints,13.0,8.0,2.0,All Saints
9,1998-08-01,Ray Of Light,Madonna,8.0,5.0,4.0,Madonna
10,1998-08-01,When The Lights Go Out,Five,15.0,10.0,9.0,Five
11,1998-08-01,Say It,Voices Of Theory,10.0,10.0,18.0,Voices Of Theory
12,1998-08-01,Friend Of Mine,Kelly Price,17.0,12.0,3.0,Kelly Price
13,1998-08-01,Crush,Jennifer Paige,22.0,13.0,5.0,Jennifer Paige
14,1998-08-01,All My Life,K-Ci & JoJo,12.0,1.0,19.0,K-Ci & JoJo
15,1998-08-01,Cruel Summer,Ace Of Base,26.0,15.0,3.0,Ace Of Base
16,1998-08-01,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,16.0,16.0,6.0,Pras Michel Feat. Ol' Dirty Bastard Featuring Introducing Mya
17,1998-08-01,Everybody [Backstreet's Back],Backstreet Boys,11.0,4.0,16.0,Backstreet Boys
18,1998-08-01,My All,Mariah Carey,9.0,1.0,13.0,Mariah Carey
19,1998-08-01,Truly Madly Deeply,Savage Garden,18.0,1.0,35.0,Savage Garden
20,1998-08-01,Nobody Does It Better,Nate Dogg Featuring Warren G,20.0,20.0,4.0,Nate Dogg Featuring Warren G
21,1998-08-01,Stop,Spice Girls,21.0,16.0,7.0,Spice Girls
22,1998-08-01,Lookin' At Me,Mase Featuring Puff Daddy,38.0,22.0,2.0,Mase Featuring Puff Daddy
23,1998-08-01,Sex And Candy,Marcy Playground,19.0,8.0,17.0,Marcy Playground
24,1998-08-01,Looking Through Your Eyes,LeAnn Rimes,24.0,18.0,16.0,LeAnn Rimes
25,1998-08-01,They Don't Know,Jon B,14.0,7.0,27.0,Jon B
26,1998-08-01,Cleopatra's Theme,Cleopatra,28.0,26.0,5.0,Cleopatra
27,1998-08-01,I Got The Hook Up!,Master P Featuring Sons Of Funk,25.0,16.0,17.0,Master P Featuring Sons Of Funk
28,1998-08-01,This Kiss,Faith Hill,29.0,26.0,20.0,Faith Hill
29,1998-08-01,Still Not A Player,Big Punisher Featuring Joe,30.0,26.0,8.0,Big Punisher Featuring Joe
30,1998-08-01,To The Moon And Back,Savage Garden,33.0,30.0,24.0,Savage Garden
31,1998-08-01,Woof Woof,69 Boyz,44.0,31.0,3.0,69 Boyz
32,1998-08-01,How's It Going To Be,Third Eye Blind,34.0,9.0,35.0,Third Eye Blind
33,1998-08-01,Whatcha Gone Do?,Link,23.0,23.0,9.0,Link
34,1998-08-01,Gettin' Jiggy Wit It,Will Smith,35.0,1.0,23.0,Will Smith
35,1998-08-01,I Get Lonely,Janet Featuring BLACKstreet,27.0,3.0,11.0,Janet Featuring BLACKstreet
36,1998-08-01,There's Your Trouble,Dixie Chicks,42.0,36.0,12.0,Dixie Chicks
37,1998-08-01,I Don't Want To Wait,Paula Cole,41.0,11.0,40.0,Paula Cole
38,1998-08-01,How Do I Live,LeAnn Rimes,36.0,2.0,59.0,LeAnn Rimes
39,1998-08-01,Ooh La La,Rod Stewart,45.0,39.0,5.0,Rod Stewart
40,1998-08-01,I Want You Back,'N Sync,46.0,13.0,22.0,'N Sync
41,1998-08-01,Together Again,Janet,39.0,1.0,33.0,Janet
42,1998-08-01,Turn It Up [Remix]/Fire It Up,Busta Rhymes,37.0,10.0,13.0,Busta Rhymes
43,1998-08-01,Shorty (You Keep Playin' With My Mind),Imajin Featuring Keith Murray,31.0,25.0,10.0,Imajin Featuring Keith Murray
44,1998-08-01,Intergalactic,Beastie Boys,,,,Beastie Boys
45,1998-08-01,Heaven's What I Feel,Gloria Estefan,48.0,27.0,11.0,Gloria Estefan
46,1998-08-01,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",40.0,16.0,27.0,Master P Feat. Fiend Featuring Silkk The Shocker Featuring Mia Featuring Featuring Mystikal
47,1998-08-01,Destiny,Myron,57.0,47.0,3.0,Myron
48,1998-08-01,Remember When,Color Me Badd,71.0,48.0,2.0,Color Me Badd
49,1998-08-01,So Into You,Tamia,84.0,49.0,3.0,Tamia
50,1998-08-01,Black Ice (Sky High),Goodie Mob Featuring Outkast,52.0,50.0,6.0,Goodie Mob Featuring Outkast
51,1998-08-01,Horse & Carriage,Cam'Ron Featuring Mase,59.0,51.0,3.0,Cam'Ron Featuring Mase
52,1998-08-01,Landslide,Fleetwood Mac,53.0,52.0,3.0,Fleetwood Mac
53,1998-08-01,The Arms Of The One Who Loves You,Xscape,32.0,7.0,14.0,Xscape
54,1998-08-01,Raise The Roof,Luke Featuring No Good But So Good,50.0,26.0,19.0,Luke Featuring No Good But So Good
55,1998-08-01,Hey Now Now,Swirl 360,88.0,55.0,2.0,Swirl 360
56,1998-08-01,Frozen,Madonna,62.0,2.0,20.0,Madonna
57,1998-08-01,Ava Adore,The Smashing Pumpkins,58.0,42.0,5.0,The Smashing Pumpkins
58,1998-08-01,Cheers 2 U,Playa,54.0,38.0,19.0,Playa
59,1998-08-01,Can't We Try,Rockell [Duet With Collage],70.0,59.0,5.0,Rockell [Duet Featuring Collage]
60,1998-08-01,If You Ever Have Forever In Mind,Vince Gill,65.0,60.0,5.0,Vince Gill
61,1998-08-01,Ding-A-Ling,Hi-Town DJs,63.0,56.0,14.0,Hi-Town DJs
62,1998-08-01,2 Way Street,Missjones,66.0,62.0,5.0,Missjones
63,1998-08-01,Freak Out,Nutta Butta Featuring Teddy Riley And Anonymous,67.0,63.0,7.0,Nutta Butta Featuring Teddy Riley And Anonymous
64,1998-08-01,Ninety Nine [Flash The Message],John Forte,69.0,59.0,10.0,John Forte
65,1998-08-01,What I Didn't Know,Athenaeum,,,,Athenaeum
66,1998-08-01,You Won't Forget Me,La Bouche,61.0,48.0,9.0,La Bouche
67,1998-08-01,Money Ain't A Thang,JD Featuring Jay-Z,80.0,67.0,5.0,JD Featuring Jay-Z
68,1998-08-01,Spark,Tori Amos,73.0,49.0,6.0,Tori Amos
69,1998-08-01,What U See Is What U Get,Xzibit,,,,Xzibit
70,1998-08-01,"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,60.0,60.0,6.0,Ricky Martin
71,1998-08-01,How Do I Say I'm Sorry,Tami Davis,72.0,71.0,5.0,Tami Davis
72,1998-08-01,Victory,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,74.0,19.0,20.0,Puff Daddy Featuring The Family Featuring The Notorious B.I.G. Featuring Busta Rh
73,1998-08-01,Push It,Garbage,86.0,52.0,13.0,Garbage
74,1998-08-01,Bitter Sweet Symphony,The Verve,82.0,12.0,19.0,The Verve
75,1998-08-01,Stepping Stone,Lari White,78.0,75.0,4.0,Lari White
76,1998-08-01,Here We Go Again,Aretha Franklin,94.0,76.0,3.0,Aretha Franklin
77,1998-08-01,Wishlist,Pearl Jam,79.0,47.0,11.0,Pearl Jam
78,1998-08-01,You Only Have To Say You Love Me,Hannah Jones,98.0,78.0,8.0,Hannah Jones
79,1998-08-01,Do Your Thing,7 Mile,51.0,50.0,15.0,7 Mile
80,1998-08-01,I Honestly Love You (David Foster Vers.),Olivia Newton-John,85.0,67.0,10.0,Olivia Newton-John
81,1998-08-01,Now That I Found You,Terri Clark,91.0,72.0,11.0,Terri Clark
82,1998-08-01,One Heart At A Time,Various Artists,68.0,56.0,10.0,Various Artists
83,1998-08-01,There You Are,Sam Salter,92.0,57.0,7.0,Sam Salter
84,1998-08-01,26 Cents,The Wilkinsons,,,,The Wilkinsons
85,1998-08-01,"Money, Power & Respect",The Lox [Featuring DMX & Lil' Kim],83.0,17.0,18.0,The Lox [Featuring DMX Featuring Lil' Kim]
86,1998-08-01,Recover Your Soul,Elton John,96.0,55.0,16.0,Elton John
87,1998-08-01,What The World Needs Now Is Love,Dionne Warwick And The Hip-Hop Nation United,,,,Dionne Warwick And The Hip-Hop Nation United
88,1998-08-01,Love For Free,Rell Featuring Jay-Z,,,,Rell Featuring Jay-Z
89,1998-08-01,Do You,Heather B.,,,,Heather B.
90,1998-08-01,Boom Bye Yae,Reiss Featuring Special Guest Michie Mee,,,,Reiss Featuring Special Guest Michie Mee
91,1998-08-01,Cover You In Kisses,John Michael Montgomery,,,,John Michael Montgomery
92,1998-08-01,Imagination,Tamia,89.0,37.0,20.0,Tamia
93,1998-08-01,Not About Romance,Inner Circle,,,,Inner Circle
94,1998-08-01,I Just Want To Dance With You,George Strait,76.0,61.0,15.0,George Strait
95,1998-08-01,Love The Way,EOL,87.0,79.0,4.0,EOL
96,1998-08-01,A Man Holdin' On (To A Woman Lettin' Go),Ty Herndon,81.0,81.0,9.0,Ty Herndon
97,1998-08-01,Clock Strikes,Timbaland & Magoo,95.0,37.0,14.0,Timbaland & Magoo
98,1998-08-01,I'm From The Country,Tracy Byrd,90.0,63.0,18.0,Tracy Byrd
99,1998-08-01,I Do [Cherish You],Mark Wills,77.0,72.0,13.0,Mark Wills
100,1998-08-01,The Actual,All City,75.0,75.0,4.0,All City
1,1998-08-08,The Boy Is Mine,Brandy & Monica,1.0,1.0,11.0,Brandy & Monica
2,1998-08-08,You're Still The One,Shania Twain,2.0,2.0,26.0,Shania Twain
3,1998-08-08,My Way,Usher,3.0,3.0,8.0,Usher
4,1998-08-08,Adia,Sarah McLachlan,4.0,4.0,11.0,Sarah McLachlan
5,1998-08-08,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",5.0,5.0,7.0,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha"
6,1998-08-08,Too Close,Next,7.0,1.0,26.0,Next
7,1998-08-08,Come With Me,Puff Daddy Featuring Jimmy Page,6.0,4.0,7.0,Puff Daddy Featuring Jimmy Page
8,1998-08-08,Never Ever,All Saints,8.0,8.0,3.0,All Saints
9,1998-08-08,Crush,Jennifer Paige,13.0,9.0,6.0,Jennifer Paige
10,1998-08-08,When The Lights Go Out,Five,10.0,10.0,10.0,Five
11,1998-08-08,Cruel Summer,Ace Of Base,15.0,11.0,4.0,Ace Of Base
12,1998-08-08,Say It,Voices Of Theory,11.0,10.0,19.0,Voices Of Theory
13,1998-08-08,Friend Of Mine,Kelly Price,12.0,12.0,4.0,Kelly Price
14,1998-08-08,Lookin' At Me,Mase Featuring Puff Daddy,22.0,14.0,3.0,Mase Featuring Puff Daddy
15,1998-08-08,Ghetto Supastar (That Is What You Are),Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,16.0,15.0,7.0,Pras Michel Feat. Ol' Dirty Bastard Featuring Introducing Mya
16,1998-08-08,Ray Of Light,Madonna,9.0,5.0,5.0,Madonna
17,1998-08-08,All My Life,K-Ci & JoJo,14.0,1.0,20.0,K-Ci & JoJo
18,1998-08-08,Nobody Does It Better,Nate Dogg Featuring Warren G,20.0,18.0,5.0,Nate Dogg Featuring Warren G
19,1998-08-08,Truly Madly Deeply,Savage Garden,19.0,1.0,36.0,Savage Garden
