Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
21,1959-03-09,My Happiness,Connie Francis,17.0,2.0,14.0,Connie Francis
22,1959-03-09,Gotta Travel On,Billy Grammer,18.0,4.0,16.0,Billy Grammer
23,1959-03-09,The Children's Marching Song (Nick Nack Taddy Whack),Cyril Stapleton And His Orchestra,23.0,13.0,9.0,Cyril Stapleton And His Orchestra
24,1959-03-09,Manhattan Spiritual,Reg Owen & His Orchestra,27.0,10.0,14.0,Reg Owen Featuring His Orchestra
25,1959-03-09,Smoke Gets In Your Eyes,The Platters,16.0,1.0,17.0,The Platters
26,1959-03-09,Goodbye Baby,Jack Scott,24.0,8.0,13.0,Jack Scott
27,1959-03-09,I Got A Wife,The Mark IV,25.0,25.0,7.0,The Mark IV
28,1959-03-09,La Bamba,Ritchie Valens,37.0,22.0,11.0,Ritchie Valens
29,1959-03-09,(All of a Sudden) My Heart Sings,Paul Anka,29.0,15.0,12.0,Paul Anka
30,1959-03-09,The Story Of My Love,Conway Twitty,28.0,28.0,7.0,Conway Twitty
31,1959-03-09,With The Wind And The Rain In Your Hair,Pat Boone,26.0,21.0,9.0,Pat Boone
32,1959-03-09,The Lonely One,Duane Eddy His Twangy Guitar And The Rebels,30.0,23.0,8.0,Duane Eddy His Twangy Guitar And The Rebels
33,1959-03-09,Pink Shoe Laces,Dodie Stevens,49.0,33.0,4.0,Dodie Stevens
34,1959-03-09,(I'll Be With You In) Apple Blossom Time,Tab Hunter,31.0,31.0,6.0,Tab Hunter
35,1959-03-09,Sea Cruise,Frankie Ford,43.0,35.0,5.0,Frankie Ford
36,1959-03-09,It Doesn't Matter Anymore,Buddy Holly,45.0,36.0,3.0,Buddy Holly
37,1959-03-09,Please Mr. Sun,Tommy Edwards,39.0,37.0,4.0,Tommy Edwards
38,1959-03-09,Don't Take Your Guns To Town,Johnny Cash,33.0,32.0,8.0,Johnny Cash
39,1959-03-09,There Must Be A Way,Joni James,34.0,33.0,8.0,Joni James
40,1959-03-09,A Lover's Question,Clyde McPhatter,32.0,6.0,22.0,Clyde McPhatter
41,1959-03-09,Pretty Girls Everywhere,Eugene Church and The Fellows,36.0,36.0,11.0,Eugene Church and The Fellows
42,1959-03-09,First Anniversary,Cathy Carr,42.0,42.0,7.0,Cathy Carr
43,1959-03-09,Raw-Hide,Link Wray And The Wraymen,55.0,43.0,7.0,Link Wray And The Wraymen
44,1959-03-09,It's Late,Ricky Nelson,91.0,44.0,2.0,Ricky Nelson
45,1959-03-09,Since I Don't Have You,The Skyliners,83.0,45.0,4.0,The Skyliners
46,1959-03-09,The Little Space Girl,Jesse Lee Turner,35.0,20.0,10.0,Jesse Lee Turner
47,1959-03-09,Nola,Billy Williams,40.0,39.0,7.0,Billy Williams
48,1959-03-09,Tomboy,Perry Como,62.0,48.0,3.0,Perry Como
49,1959-03-09,Matilda,Cookie And His Cupcakes,52.0,49.0,8.0,Cookie And His Cupcakes
50,1959-03-09,Telling Lies,Fats Domino,67.0,50.0,4.0,Fats Domino
51,1959-03-09,Plain Jane,Bobby Darin,38.0,38.0,7.0,Bobby Darin
52,1959-03-09,Ambrose (Part Five),Linda Laurie,64.0,52.0,7.0,Linda Laurie
53,1959-03-09,"Wiggle, Wiggle",The Accents,54.0,51.0,11.0,The Accents
54,1959-03-09,"No Other Arms, No Other Lips",The Chordettes,70.0,54.0,2.0,The Chordettes
55,1959-03-09,Come Softly To Me,The Fleetwoods,,,,The Fleetwoods
56,1959-03-09,When The Saints Go Marching In,Fats Domino,56.0,56.0,4.0,Fats Domino
57,1959-03-09,Nola,The Morgan Brothers,50.0,50.0,5.0,The Morgan Brothers
58,1959-03-09,Midnight Oil,Charlie Blackwell,68.0,58.0,5.0,Charlie Blackwell
59,1959-03-09,Who Cares,Don Gibson,58.0,43.0,8.0,Don Gibson
60,1959-03-09,The Hanging Tree,Marty Robbins,71.0,60.0,6.0,Marty Robbins
61,1959-03-09,Lovers Never Say Goodbye,The Flamingos,59.0,52.0,8.0,The Flamingos
62,1959-03-09,I'm A Man,Fabian,48.0,31.0,9.0,Fabian
63,1959-03-09,Nobody But You,Dee Clark,46.0,21.0,15.0,Dee Clark
64,1959-03-09,If I Didn't Care,Connie Francis,75.0,64.0,2.0,Connie Francis
65,1959-03-09,Where Were You (On Our Wedding Day)?,Lloyd Price,72.0,65.0,2.0,Lloyd Price
66,1959-03-09,Everybody Likes To Cha Cha Cha,Sam Cooke,,,,Sam Cooke
67,1959-03-09,I'm Never Gonna Tell,Jimmie Rodgers,76.0,67.0,3.0,Jimmie Rodgers
68,1959-03-09,"Blah, Blah, Blah",Nicola Paone,57.0,57.0,5.0,Nicola Paone
69,1959-03-09,The Shag (Is Totally Cool),Billy Graves,53.0,53.0,7.0,Billy Graves
70,1959-03-09,Bunny Hop,The Applejacks,78.0,70.0,3.0,The Applejacks
71,1959-03-09,The Diary,Neil Sedaka,47.0,14.0,14.0,Neil Sedaka
72,1959-03-09,Lucky Ladybug,Billy & Lillie,44.0,14.0,12.0,Billy & Lillie
73,1959-03-09,Are You Lonesome Tonight,Jaye P. Morgan,65.0,65.0,5.0,Jaye P. Morgan
74,1959-03-09,"No Other Arms, No Other Lips",The Four Aces,87.0,74.0,2.0,The Four Aces
75,1959-03-09,Teardrops Will Fall,Dicky Doo And The Don'ts,61.0,61.0,6.0,Dicky Doo And The Don'ts
76,1959-03-09,Anthony Boy,Chuck Berry,74.0,60.0,4.0,Chuck Berry
77,1959-03-09,It's Only The Beginning,The Kalin Twins,51.0,42.0,9.0,The Kalin Twins
78,1959-03-09,Miss You,Jaye P. Morgan,95.0,78.0,4.0,Jaye P. Morgan
79,1959-03-09,The Morning Side Of The Mountain,Tommy Edwards,93.0,79.0,2.0,Tommy Edwards
80,1959-03-09,Moonlight Serenade,The Rivieras,89.0,80.0,5.0,The Rivieras
81,1959-03-09,Guitar Boogie Shuffle,The Virtues,,,,The Virtues
82,1959-03-09,Shirley,John Fred And The Playboys,84.0,82.0,3.0,John Fred And The Playboys
83,1959-03-09,Evening Rain,Earl Grant,63.0,63.0,7.0,Earl Grant
84,1959-03-09,Don't Pity Me,Dion & The Belmonts,60.0,40.0,12.0,Dion Featuring The Belmonts
85,1959-03-09,Ballad Of A Girl And Boy,Graduates,,,,Graduates
86,1959-03-09,This Should Go On Forever,Rod Bernard,,,,Rod Bernard
87,1959-03-09,The Answer To A Maiden's Prayer,June Valli,100.0,87.0,2.0,June Valli
88,1959-03-09,Try Me,James Brown And The Famous Flames,73.0,48.0,13.0,James Brown And The Famous Flames
89,1959-03-09,Trust In Me,Patti Page,82.0,43.0,9.0,Patti Page
90,1959-03-09,I Go Ape,Neil Sedaka,,,,Neil Sedaka
91,1959-03-09,No Regrets,Jimmy Barnes,,,,Jimmy Barnes
92,1959-03-09,City Lights,Ivory Joe Hunter,98.0,92.0,2.0,Ivory Joe Hunter
93,1959-03-09,I Kneel At Your Throne,Joe Medlin,,,,Joe Medlin
94,1959-03-09,Because You're Young,Jimmie Rodgers,,,,Jimmie Rodgers
95,1959-03-09,Teardrops On Your Letter,Hank Ballard And The Midnighters,,,,Hank Ballard And The Midnighters
96,1959-03-09,I Can't Sit Down,Marie & Rex,,,,Marie & Rex
97,1959-03-09,"Piove (Ciao, Ciao Bambina)",Domenico Modugno,,,,Domenico Modugno
98,1959-03-09,The Girl On Page 44,The Four Lads,69.0,52.0,10.0,The Four Lads
99,1959-03-09,Chip Off The Old Block,Eddy Arnold,,,,Eddy Arnold
100,1959-03-09,Oh Why,The Teddy Bears,,,,The Teddy Bears
1,1959-03-16,Venus,Frankie Avalon,1.0,1.0,6.0,Frankie Avalon
2,1959-03-16,Charlie Brown,The Coasters,2.0,2.0,7.0,The Coasters
3,1959-03-16,Alvin's Harmonica,David Seville And The Chipmunks,5.0,3.0,5.0,David Seville And The Chipmunks
4,1959-03-16,It's Just A Matter Of Time,Brook Benton,7.0,4.0,8.0,Brook Benton
5,1959-03-16,Stagger Lee,Lloyd Price,3.0,1.0,15.0,Lloyd Price
6,1959-03-16,I've Had It,The Bell Notes,6.0,6.0,8.0,The Bell Notes
7,1959-03-16,Donna,Ritchie Valens,4.0,2.0,17.0,Ritchie Valens
8,1959-03-16,Tragedy,Thomas Wayne With the Delons,15.0,8.0,8.0,Thomas Wayne Featuring the Delons
9,1959-03-16,Never Be Anyone Else But You,Ricky Nelson,19.0,9.0,4.0,Ricky Nelson
10,1959-03-16,Peter Gunn,Ray Anthony and His Orchestra,12.0,8.0,11.0,Ray Anthony and His Orchestra
11,1959-03-16,Petite Fleur (Little Flower),Chris Barber's Jazz Band,8.0,5.0,10.0,Chris Barber's Jazz Band
12,1959-03-16,I Cried A Tear,LaVern Baker,9.0,6.0,15.0,LaVern Baker
13,1959-03-16,The Hawaiian Wedding Song (Ke Kali Nei Au),Andy Williams,11.0,11.0,12.0,Andy Williams
14,1959-03-16,Tall Paul,Annette With The Afterbeats,13.0,7.0,11.0,Annette Featuring The Afterbeats
15,1959-03-16,16 Candles,The Crests,10.0,2.0,17.0,The Crests
16,1959-03-16,Come Softly To Me,The Fleetwoods,55.0,16.0,2.0,The Fleetwoods
17,1959-03-16,Pink Shoe Laces,Dodie Stevens,33.0,17.0,5.0,Dodie Stevens
18,1959-03-16,She Say (Oom Dooby Doom),The Diamonds,20.0,18.0,8.0,The Diamonds
19,1959-03-16,The All American Boy,Bill Parsons,14.0,2.0,13.0,Bill Parsons
20,1959-03-16,It Doesn't Matter Anymore,Buddy Holly,36.0,20.0,4.0,Buddy Holly
21,1959-03-16,It's Late,Ricky Nelson,44.0,21.0,3.0,Ricky Nelson
22,1959-03-16,May You Always,The McGuire Sisters,16.0,11.0,11.0,The McGuire Sisters
23,1959-03-16,The Children's Marching Song (Nick Nack Paddy Whack),"Mitch Miller and his ""Sing Along With Mitch"" Chorus",18.0,16.0,10.0,"Mitch Miller and his ""Sing Along Featuring Mitch"" Chorus"
24,1959-03-16,I Got A Wife,The Mark IV,27.0,24.0,8.0,The Mark IV
25,1959-03-16,Please Mr. Sun,Tommy Edwards,37.0,25.0,5.0,Tommy Edwards
26,1959-03-16,Lonely Teardrops,Jackie Wilson,17.0,7.0,17.0,Jackie Wilson
27,1959-03-16,Raw-Hide,Link Wray And The Wraymen,43.0,27.0,8.0,Link Wray And The Wraymen
28,1959-03-16,Goodbye Baby,Jack Scott,26.0,8.0,14.0,Jack Scott
29,1959-03-16,With The Wind And The Rain In Your Hair,Pat Boone,31.0,21.0,10.0,Pat Boone
30,1959-03-16,The Children's Marching Song (Nick Nack Taddy Whack),Cyril Stapleton And His Orchestra,23.0,13.0,10.0,Cyril Stapleton And His Orchestra
31,1959-03-16,(All of a Sudden) My Heart Sings,Paul Anka,29.0,15.0,13.0,Paul Anka
32,1959-03-16,The Story Of My Love,Conway Twitty,30.0,28.0,8.0,Conway Twitty
33,1959-03-16,Sea Cruise,Frankie Ford,35.0,33.0,6.0,Frankie Ford
34,1959-03-16,(I'll Be With You In) Apple Blossom Time,Tab Hunter,34.0,31.0,7.0,Tab Hunter
35,1959-03-16,The Lonely One,Duane Eddy His Twangy Guitar And The Rebels,32.0,23.0,9.0,Duane Eddy His Twangy Guitar And The Rebels
36,1959-03-16,Gotta Travel On,Billy Grammer,22.0,4.0,17.0,Billy Grammer
37,1959-03-16,My Happiness,Connie Francis,21.0,2.0,15.0,Connie Francis
38,1959-03-16,The Hanging Tree,Marty Robbins,60.0,38.0,7.0,Marty Robbins
39,1959-03-16,Manhattan Spiritual,Reg Owen & His Orchestra,24.0,10.0,15.0,Reg Owen Featuring His Orchestra
40,1959-03-16,Smoke Gets In Your Eyes,The Platters,25.0,1.0,18.0,The Platters
41,1959-03-16,La Bamba,Ritchie Valens,28.0,22.0,12.0,Ritchie Valens
42,1959-03-16,Nola,Billy Williams,47.0,39.0,8.0,Billy Williams
43,1959-03-16,Since I Don't Have You,The Skyliners,45.0,43.0,5.0,The Skyliners
44,1959-03-16,Tomboy,Perry Como,48.0,44.0,4.0,Perry Como
45,1959-03-16,First Anniversary,Cathy Carr,42.0,42.0,8.0,Cathy Carr
46,1959-03-16,"No Other Arms, No Other Lips",The Chordettes,54.0,46.0,3.0,The Chordettes
47,1959-03-16,The Morning Side Of The Mountain,Tommy Edwards,79.0,47.0,3.0,Tommy Edwards
48,1959-03-16,Pretty Girls Everywhere,Eugene Church and The Fellows,41.0,36.0,12.0,Eugene Church and The Fellows
49,1959-03-16,Don't Take Your Guns To Town,Johnny Cash,38.0,32.0,9.0,Johnny Cash
50,1959-03-16,When The Saints Go Marching In,Fats Domino,56.0,50.0,5.0,Fats Domino
51,1959-03-16,Matilda,Cookie And His Cupcakes,49.0,49.0,9.0,Cookie And His Cupcakes
52,1959-03-16,Guitar Boogie Shuffle,The Virtues,81.0,52.0,2.0,The Virtues
53,1959-03-16,A Lover's Question,Clyde McPhatter,40.0,6.0,23.0,Clyde McPhatter
54,1959-03-16,There Must Be A Way,Joni James,39.0,33.0,9.0,Joni James
55,1959-03-16,If I Didn't Care,Connie Francis,64.0,55.0,3.0,Connie Francis
56,1959-03-16,Midnight Oil,Charlie Blackwell,58.0,56.0,6.0,Charlie Blackwell
57,1959-03-16,Where Were You (On Our Wedding Day)?,Lloyd Price,65.0,57.0,3.0,Lloyd Price
58,1959-03-16,I Go Ape,Neil Sedaka,90.0,58.0,2.0,Neil Sedaka
59,1959-03-16,Telling Lies,Fats Domino,50.0,50.0,5.0,Fats Domino
60,1959-03-16,This Should Go On Forever,Rod Bernard,86.0,60.0,2.0,Rod Bernard
61,1959-03-16,Everybody Likes To Cha Cha Cha,Sam Cooke,66.0,61.0,2.0,Sam Cooke
62,1959-03-16,I'm Never Gonna Tell,Jimmie Rodgers,67.0,62.0,4.0,Jimmie Rodgers
63,1959-03-16,Plain Jane,Bobby Darin,51.0,38.0,8.0,Bobby Darin
64,1959-03-16,The Little Space Girl,Jesse Lee Turner,46.0,20.0,11.0,Jesse Lee Turner
65,1959-03-16,Nola,The Morgan Brothers,57.0,50.0,6.0,The Morgan Brothers
66,1959-03-16,"Wiggle, Wiggle",The Accents,53.0,51.0,12.0,The Accents
67,1959-03-16,"Blah, Blah, Blah",Nicola Paone,68.0,57.0,6.0,Nicola Paone
68,1959-03-16,The Happy Organ,"Dave ""Baby"" Cortez",,,,"Dave ""Baby"" Cortez"
69,1959-03-16,The Shag (Is Totally Cool),Billy Graves,69.0,53.0,8.0,Billy Graves
70,1959-03-16,Lovers Never Say Goodbye,The Flamingos,61.0,52.0,9.0,The Flamingos
71,1959-03-16,Nobody But You,Dee Clark,63.0,21.0,16.0,Dee Clark
72,1959-03-16,I'm A Man,Fabian,62.0,31.0,10.0,Fabian
73,1959-03-16,The Diary,Neil Sedaka,71.0,14.0,15.0,Neil Sedaka
74,1959-03-16,Ambrose (Part Five),Linda Laurie,52.0,52.0,8.0,Linda Laurie
75,1959-03-16,Lucky Ladybug,Billy & Lillie,72.0,14.0,13.0,Billy & Lillie
76,1959-03-16,Moonlight Serenade,The Rivieras,80.0,76.0,6.0,The Rivieras
77,1959-03-16,It's Only The Beginning,The Kalin Twins,77.0,42.0,10.0,The Kalin Twins
78,1959-03-16,Bunny Hop,The Applejacks,70.0,70.0,4.0,The Applejacks
79,1959-03-16,The Answer To A Maiden's Prayer,June Valli,87.0,79.0,3.0,June Valli
80,1959-03-16,Are You Lonesome Tonight,Jaye P. Morgan,73.0,65.0,6.0,Jaye P. Morgan
81,1959-03-16,Ballad Of A Girl And Boy,Graduates,85.0,81.0,2.0,Graduates
82,1959-03-16,"No Other Arms, No Other Lips",The Four Aces,74.0,74.0,3.0,The Four Aces
83,1959-03-16,Miss You,Jaye P. Morgan,78.0,78.0,5.0,Jaye P. Morgan
84,1959-03-16,Sorry (I Ran All The Way Home),The Impalas,,,,The Impalas
85,1959-03-16,I Kneel At Your Throne,Joe Medlin,93.0,85.0,2.0,Joe Medlin
86,1959-03-16,Anthony Boy,Chuck Berry,76.0,60.0,5.0,Chuck Berry
87,1959-03-16,As Time Goes By,Johnny Nash,,,,Johnny Nash
88,1959-03-16,Because You're Young,Jimmie Rodgers,94.0,88.0,2.0,Jimmie Rodgers
89,1959-03-16,Hurtin' Inside,Brook Benton,,78.0,3.0,Brook Benton
90,1959-03-16,No Regrets,Jimmy Barnes,91.0,90.0,2.0,Jimmy Barnes
91,1959-03-16,Oh Why,The Teddy Bears,100.0,91.0,2.0,The Teddy Bears
92,1959-03-16,Who Cares,Don Gibson,59.0,43.0,9.0,Don Gibson
93,1959-03-16,Teardrops On Your Letter,Hank Ballard And The Midnighters,95.0,93.0,2.0,Hank Ballard And The Midnighters
94,1959-03-16,I Can't Sit Down,Marie & Rex,96.0,94.0,2.0,Marie & Rex
95,1959-03-16,Shirley,John Fred And The Playboys,82.0,82.0,4.0,John Fred And The Playboys
96,1959-03-16,Heavenly Lover,Teresa Brewer,,,,Teresa Brewer
97,1959-03-16,Chip Off The Old Block,Eddy Arnold,99.0,97.0,2.0,Eddy Arnold
98,1959-03-16,Come To Me,Marv Johnson,,,,Marv Johnson
99,1959-03-16,Teenage Heaven,Eddie Cochran,,,,Eddie Cochran
100,1959-03-16,Yea - Yea (Class Cutter),Dale Hawkins,,,,Dale Hawkins
1,1959-03-23,Venus,Frankie Avalon,1.0,1.0,7.0,Frankie Avalon
2,1959-03-23,Charlie Brown,The Coasters,2.0,2.0,8.0,The Coasters
3,1959-03-23,Alvin's Harmonica,David Seville And The Chipmunks,3.0,3.0,6.0,David Seville And The Chipmunks
4,1959-03-23,It's Just A Matter Of Time,Brook Benton,4.0,4.0,9.0,Brook Benton
5,1959-03-23,Tragedy,Thomas Wayne With the Delons,8.0,5.0,9.0,Thomas Wayne Featuring the Delons
6,1959-03-23,Come Softly To Me,The Fleetwoods,16.0,6.0,3.0,The Fleetwoods
7,1959-03-23,I've Had It,The Bell Notes,6.0,6.0,9.0,The Bell Notes
8,1959-03-23,Stagger Lee,Lloyd Price,5.0,1.0,16.0,Lloyd Price
9,1959-03-23,Never Be Anyone Else But You,Ricky Nelson,9.0,9.0,5.0,Ricky Nelson
10,1959-03-23,Donna,Ritchie Valens,7.0,2.0,18.0,Ritchie Valens
11,1959-03-23,Pink Shoe Laces,Dodie Stevens,17.0,11.0,6.0,Dodie Stevens
12,1959-03-23,Peter Gunn,Ray Anthony and His Orchestra,10.0,8.0,12.0,Ray Anthony and His Orchestra
13,1959-03-23,Petite Fleur (Little Flower),Chris Barber's Jazz Band,11.0,5.0,11.0,Chris Barber's Jazz Band
14,1959-03-23,I Cried A Tear,LaVern Baker,12.0,6.0,16.0,LaVern Baker
15,1959-03-23,Tall Paul,Annette With The Afterbeats,14.0,7.0,12.0,Annette Featuring The Afterbeats
16,1959-03-23,The Hawaiian Wedding Song (Ke Kali Nei Au),Andy Williams,13.0,11.0,13.0,Andy Williams
17,1959-03-23,It's Late,Ricky Nelson,21.0,17.0,4.0,Ricky Nelson
18,1959-03-23,Please Mr. Sun,Tommy Edwards,25.0,18.0,6.0,Tommy Edwards
19,1959-03-23,She Say (Oom Dooby Doom),The Diamonds,18.0,18.0,9.0,The Diamonds
20,1959-03-23,It Doesn't Matter Anymore,Buddy Holly,20.0,20.0,5.0,Buddy Holly
21,1959-03-23,16 Candles,The Crests,15.0,2.0,18.0,The Crests
22,1959-03-23,May You Always,The McGuire Sisters,22.0,11.0,12.0,The McGuire Sisters
23,1959-03-23,Raw-Hide,Link Wray And The Wraymen,27.0,23.0,9.0,Link Wray And The Wraymen
24,1959-03-23,Sea Cruise,Frankie Ford,33.0,24.0,7.0,Frankie Ford
25,1959-03-23,The All American Boy,Bill Parsons,19.0,2.0,14.0,Bill Parsons
26,1959-03-23,The Children's Marching Song (Nick Nack Paddy Whack),"Mitch Miller and his ""Sing Along With Mitch"" Chorus",23.0,16.0,11.0,"Mitch Miller and his ""Sing Along Featuring Mitch"" Chorus"
27,1959-03-23,Since I Don't Have You,The Skyliners,43.0,27.0,6.0,The Skyliners
28,1959-03-23,I Got A Wife,The Mark IV,24.0,24.0,9.0,The Mark IV
29,1959-03-23,Lonely Teardrops,Jackie Wilson,26.0,7.0,18.0,Jackie Wilson
30,1959-03-23,La Bamba,Ritchie Valens,41.0,22.0,13.0,Ritchie Valens
31,1959-03-23,The Story Of My Love,Conway Twitty,32.0,28.0,9.0,Conway Twitty
32,1959-03-23,The Morning Side Of The Mountain,Tommy Edwards,47.0,32.0,4.0,Tommy Edwards
33,1959-03-23,Guitar Boogie Shuffle,The Virtues,52.0,33.0,3.0,The Virtues
34,1959-03-23,(All of a Sudden) My Heart Sings,Paul Anka,31.0,15.0,14.0,Paul Anka
35,1959-03-23,The Lonely One,Duane Eddy His Twangy Guitar And The Rebels,35.0,23.0,10.0,Duane Eddy His Twangy Guitar And The Rebels
36,1959-03-23,Tomboy,Perry Como,44.0,36.0,5.0,Perry Como
37,1959-03-23,The Children's Marching Song (Nick Nack Taddy Whack),Cyril Stapleton And His Orchestra,30.0,13.0,11.0,Cyril Stapleton And His Orchestra
38,1959-03-23,This Should Go On Forever,Rod Bernard,60.0,38.0,3.0,Rod Bernard
39,1959-03-23,The Hanging Tree,Marty Robbins,38.0,38.0,8.0,Marty Robbins
40,1959-03-23,Goodbye Baby,Jack Scott,28.0,8.0,15.0,Jack Scott
41,1959-03-23,Where Were You (On Our Wedding Day)?,Lloyd Price,57.0,41.0,4.0,Lloyd Price
42,1959-03-23,If I Didn't Care,Connie Francis,55.0,42.0,4.0,Connie Francis
43,1959-03-23,First Anniversary,Cathy Carr,45.0,42.0,9.0,Cathy Carr
44,1959-03-23,Nola,Billy Williams,42.0,39.0,9.0,Billy Williams
45,1959-03-23,Smoke Gets In Your Eyes,The Platters,40.0,1.0,19.0,The Platters
46,1959-03-23,"No Other Arms, No Other Lips",The Chordettes,46.0,46.0,4.0,The Chordettes
47,1959-03-23,Matilda,Cookie And His Cupcakes,51.0,47.0,10.0,Cookie And His Cupcakes
48,1959-03-23,With The Wind And The Rain In Your Hair,Pat Boone,29.0,21.0,11.0,Pat Boone
49,1959-03-23,I Go Ape,Neil Sedaka,58.0,49.0,3.0,Neil Sedaka
50,1959-03-23,My Happiness,Connie Francis,37.0,2.0,16.0,Connie Francis
51,1959-03-23,Pretty Girls Everywhere,Eugene Church and The Fellows,48.0,36.0,13.0,Eugene Church and The Fellows
52,1959-03-23,(I'll Be With You In) Apple Blossom Time,Tab Hunter,34.0,31.0,8.0,Tab Hunter
53,1959-03-23,When The Saints Go Marching In,Fats Domino,50.0,50.0,6.0,Fats Domino
54,1959-03-23,Gotta Travel On,Billy Grammer,36.0,4.0,18.0,Billy Grammer
55,1959-03-23,Midnight Oil,Charlie Blackwell,56.0,55.0,7.0,Charlie Blackwell
56,1959-03-23,Everybody Likes To Cha Cha Cha,Sam Cooke,61.0,56.0,3.0,Sam Cooke
57,1959-03-23,The Happy Organ,"Dave ""Baby"" Cortez",68.0,57.0,2.0,"Dave ""Baby"" Cortez"
58,1959-03-23,I'm Never Gonna Tell,Jimmie Rodgers,62.0,58.0,5.0,Jimmie Rodgers
59,1959-03-23,Telling Lies,Fats Domino,59.0,50.0,6.0,Fats Domino
60,1959-03-23,Heavenly Lover,Teresa Brewer,96.0,60.0,2.0,Teresa Brewer
61,1959-03-23,There Must Be A Way,Joni James,54.0,33.0,10.0,Joni James
62,1959-03-23,Plain Jane,Bobby Darin,63.0,38.0,9.0,Bobby Darin
63,1959-03-23,Nola,The Morgan Brothers,65.0,50.0,7.0,The Morgan Brothers
64,1959-03-23,(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,,,,Elvis Presley Featuring The Jordanaires
65,1959-03-23,Yea - Yea (Class Cutter),Dale Hawkins,100.0,65.0,2.0,Dale Hawkins
66,1959-03-23,Sorry (I Ran All The Way Home),The Impalas,84.0,66.0,2.0,The Impalas
67,1959-03-23,Moonlight Serenade,The Rivieras,76.0,67.0,7.0,The Rivieras
68,1959-03-23,Don't Take Your Guns To Town,Johnny Cash,49.0,32.0,10.0,Johnny Cash
69,1959-03-23,Manhattan Spiritual,Reg Owen & His Orchestra,39.0,10.0,16.0,Reg Owen Featuring His Orchestra
70,1959-03-23,"Blah, Blah, Blah",Nicola Paone,67.0,57.0,7.0,Nicola Paone
71,1959-03-23,The Answer To A Maiden's Prayer,June Valli,79.0,71.0,4.0,June Valli
72,1959-03-23,The Tijuana Jail,The Kingston Trio,,,,The Kingston Trio
73,1959-03-23,Fried Eggs,The Intruders,,,,The Intruders
74,1959-03-23,Ballad Of A Girl And Boy,Graduates,81.0,74.0,3.0,Graduates
75,1959-03-23,The Little Space Girl,Jesse Lee Turner,64.0,20.0,12.0,Jesse Lee Turner
76,1959-03-23,As Time Goes By,Johnny Nash,87.0,76.0,2.0,Johnny Nash
77,1959-03-23,A Lover's Question,Clyde McPhatter,53.0,6.0,24.0,Clyde McPhatter
78,1959-03-23,Come To Me,Marv Johnson,98.0,78.0,2.0,Marv Johnson
79,1959-03-23,Wishful Thinking,Little Anthony And The Imperials,,,,Little Anthony And The Imperials
80,1959-03-23,Come Softly To Me,Ronnie Height,,,,Ronnie Height
81,1959-03-23,The Beat,The Rockin R's,,,,The Rockin R's
82,1959-03-23,Record Hop Blues,The Quarter Notes,,,,The Quarter Notes
83,1959-03-23,Hurtin' Inside,Brook Benton,89.0,78.0,4.0,Brook Benton
84,1959-03-23,Shirley,John Fred And The Playboys,95.0,82.0,5.0,John Fred And The Playboys
85,1959-03-23,Tell Him No,Travis & Bob,,,,Travis & Bob
86,1959-03-23,Nobody But You,Dee Clark,71.0,21.0,17.0,Dee Clark
87,1959-03-23,Teardrops On Your Letter,Hank Ballard And The Midnighters,93.0,87.0,3.0,Hank Ballard And The Midnighters
88,1959-03-23,Ambrose (Part Five),Linda Laurie,74.0,52.0,9.0,Linda Laurie
89,1959-03-23,I Kneel At Your Throne,Joe Medlin,85.0,85.0,3.0,Joe Medlin
90,1959-03-23,Because You're Young,Jimmie Rodgers,88.0,88.0,3.0,Jimmie Rodgers
91,1959-03-23,For A Penny,Pat Boone,,,,Pat Boone
92,1959-03-23,The Shag (Is Totally Cool),Billy Graves,69.0,53.0,9.0,Billy Graves
93,1959-03-23,Enchanted,The Platters,,,,The Platters
94,1959-03-23,Lovers Never Say Goodbye,The Flamingos,70.0,52.0,10.0,The Flamingos
95,1959-03-23,Jimmy Kiss And Run,Diane Maxwell,,,,Diane Maxwell
96,1959-03-23,Six Nights A Week,The Crests,,,,The Crests
97,1959-03-23,That's Why (I Love You So),Jackie Wilson,,,,Jackie Wilson
98,1959-03-23,Someone,Johnny Mathis,,,,Johnny Mathis
99,1959-03-23,Tell Him No,Dean & Marc,,,,Dean & Marc
100,1959-03-23,Sweet Annie Laurie,Sammy Turner and The Twisters,,,,Sammy Turner and The Twisters
1,1959-03-30,Venus,Frankie Avalon,1.0,1.0,8.0,Frankie Avalon
2,1959-03-30,Come Softly To Me,The Fleetwoods,6.0,2.0,4.0,The Fleetwoods
3,1959-03-30,Charlie Brown,The Coasters,2.0,2.0,9.0,The Coasters
4,1959-03-30,It's Just A Matter Of Time,Brook Benton,4.0,4.0,10.0,Brook Benton
5,1959-03-30,Tragedy,Thomas Wayne With the Delons,5.0,5.0,10.0,Thomas Wayne Featuring the Delons
6,1959-03-30,Alvin's Harmonica,David Seville And The Chipmunks,3.0,3.0,7.0,David Seville And The Chipmunks
7,1959-03-30,Never Be Anyone Else But You,Ricky Nelson,9.0,7.0,6.0,Ricky Nelson
8,1959-03-30,Pink Shoe Laces,Dodie Stevens,11.0,8.0,7.0,Dodie Stevens
9,1959-03-30,I've Had It,The Bell Notes,7.0,6.0,10.0,The Bell Notes
